time,open,high,low,close,Volume
1772628900,210.10000000000002,210.10000000000002,210.00000000000003,210.00000000000003,2014
1772629620,210.10000000000002,210.20000000000002,210.10000000000002,210.20000000000002,3879
1772633100,210.20000000000002,210.3,210.082,210.3,15221
1772633760,210.3,210.4,210.3,210.4,3219
1772635800,210.3,210.477,210.20000000000002,210.20000000000002,13340
1772639700,210.20000000000002,210.376,210.10000000000002,210.10000000000002,22876
1772639940,210.10000000000002,210.10000000000002,210.00000000000003,210.00000000000003,1590
1772640840,210,210,209.9,209.9,4537
1772641380,209.9,209.9,209.8,209.8,2842
1772644440,209.8,209.902,209.70000000000002,209.70000000000002,10440
1772645280,209.70000000000002,209.70000000000002,209.60000000000002,209.60000000000002,2992
1772645520,209.60000000000002,209.60000000000002,209.50000000000003,209.50000000000003,785
1772646060,209.60000000000002,209.70000000000002,209.60000000000002,209.70000000000002,1990
1772647800,209.70000000000002,209.8,209.70000000000002,209.8,4744
1772654100,209.8,209.9,209.8,209.9,12171
1772655120,209.9,210,209.9,210,2774
1772656920,210,210.1,210,210.1,3156
1772668380,210,210.156,209.9,209.9,15502
1772668980,209.9,209.9,209.8,209.8,1847
1772669280,209.8,209.8,209.70000000000002,209.70000000000002,1158
1772672040,209.70000000000002,209.70000000000002,209.60000000000002,209.60000000000002,8585
1772674080,209.60000000000002,209.60000000000002,209.50000000000003,209.50000000000003,7779
1772675040,209.5,209.5,209.4,209.4,4066
1772676060,209.5,209.6,209.385,209.6,4579
1772678820,209.60000000000002,209.70000000000002,209.464,209.70000000000002,9429
1772681220,209.60000000000002,209.762,209.50000000000003,209.50000000000003,7292
1772681700,209.5,209.5,209.4,209.4,2102
1772687100,209.5,209.6,209.36,209.6,14884
1772689380,209.5,209.609,209.4,209.4,6260
1772690340,209.4,209.4,209.3,209.3,2346
1772690940,209.3,209.3,209.20000000000002,209.20000000000002,1790
1772691720,209.3,209.4,209.3,209.4,2825
1772695740,209.4,209.5,209.238,209.5,15721
1772695860,209.5,209.6,209.5,209.6,422
1772696280,209.60000000000002,209.70000000000002,209.60000000000002,209.70000000000002,1164
1772696580,209.70000000000002,209.8,209.70000000000002,209.8,1233
1772697960,209.70000000000002,209.812,209.60000000000002,209.60000000000002,6148
1772699340,209.60000000000002,209.60000000000002,209.50000000000003,209.50000000000003,5610
1772699520,209.5,209.5,209.4,209.4,713
1772700960,209.5,209.6,209.5,209.6,4459
1772701560,209.60000000000002,209.70000000000002,209.60000000000002,209.70000000000002,3353
1772701620,209.70000000000002,209.8,209.70000000000002,209.8,835
1772704140,209.8,209.9,209.641,209.9,20160
1772708160,209.9,210,209.716,210,16150
1772708880,210,210.1,210,210.1,2931
1772711400,210.10000000000002,210.20000000000002,209.998,210.20000000000002,8195
1772713140,210.20000000000002,210.3,210.20000000000002,210.3,6516
1772714220,210.3,210.4,210.3,210.4,4404
1772716140,210.4,210.5,210.4,210.5,5702
1772719500,210.5,210.6,210.36,210.6,12741
1772721360,210.5,210.5,210.4,210.4,6140
1772721600,210.4,210.4,210.3,210.3,1037
1772721960,210.3,210.3,210.20000000000002,210.20000000000002,1998
1772723280,210.20000000000002,210.308,210.10000000000002,210.10000000000002,7378
1772725620,210.10000000000002,210.268,210.00000000000003,210.00000000000003,12993
1772726460,210,210,209.9,209.9,4469
1772727960,209.9,209.9,209.8,209.8,6339
1772730180,209.9,210,209.9,210,9705
1772732220,210,210.1,209.894,210.1,7853
1772732580,210.10000000000002,210.20000000000002,210.10000000000002,210.20000000000002,2138
1772735340,210.20000000000002,210.3,210.20000000000002,210.3,11352
1772735700,210.3,210.4,210.3,210.4,1760
1772753460,210.4,210.5,210.205,210.5,46634
1772769780,210.5,210.6,210.312,210.6,41640
1772772360,210.60000000000002,210.70000000000002,210.60000000000002,210.70000000000002,3537
1772774280,210.70000000000002,210.8,210.70000000000002,210.8,3621
1772778840,210.8,210.9,210.8,210.9,12101
1772782260,210.8,210.994,210.70000000000002,210.70000000000002,7793
1772784060,210.70000000000002,210.70000000000002,210.60000000000002,210.60000000000002,4532
1772789640,210.60000000000002,210.788,210.50000000000003,210.50000000000003,20429
1772789820,210.5,210.5,210.4,210.4,850
1772790660,210.4,210.4,210.3,210.3,3718
1772793060,210.4,210.5,210.296,210.5,9947
1772794680,210.5,210.6,210.5,210.6,4821
1772795280,210.5,210.626,210.4,210.4,1560
1772795580,210.5,210.6,210.397,210.6,1507
1772798220,210.5,210.633,210.4,210.4,10556
1772801280,210.5,210.6,210.331,210.6,15115
1772802660,210.60000000000002,210.70000000000002,210.60000000000002,210.70000000000002,7984
1772803200,210.70000000000002,210.8,210.70000000000002,210.8,2576
1772804400,210.70000000000002,210.867,210.60000000000002,210.60000000000002,9929
1772804880,210.70000000000002,210.8,210.70000000000002,210.8,5308
1772805540,210.70000000000002,210.808,210.60000000000002,210.60000000000002,6543
1772808540,210.60000000000002,210.772,210.50000000000003,210.50000000000003,22817
1772808600,210.5,210.5,210.4,210.4,465
1772809200,210.5,210.6,210.304,210.6,5562
1772809980,210.60000000000002,210.70000000000002,210.486,210.70000000000002,3800
1772809980.001,210.70000000000002,210.8,210.70000000000002,210.8,3800
1772811600,210.70000000000002,210.852,210.60000000000002,210.60000000000002,12225
1772812260,210.60000000000002,210.60000000000002,210.50000000000003,210.50000000000003,4960
1772812920,210.60000000000002,210.70000000000002,210.444,210.70000000000002,5232
1772812980,210.70000000000002,210.8,210.70000000000002,210.8,481
1772813040,210.8,210.9,210.8,210.9,651
1772813280,210.9,211,210.9,211,2090
1772814960,211,211.1,211,211.1,11162
1772815500,211.10000000000002,211.20000000000002,211.10000000000002,211.20000000000002,3193
1772818440,211.20000000000002,211.3,211.20000000000002,211.3,17316
1772820360,211.3,211.4,211.3,211.4,9837
1772821320,211.3,211.3,211.20000000000002,211.20000000000002,4861
1772827260,211.3,211.4,211.142,211.4,23292
1772831520,211.4,211.5,211.4,211.5,16103
1772834160,211.5,211.6,211.361,211.6,7076
1773003840,211.5,211.648,211.4,211.4,65.33333333333333
1773003840.001,211.4,211.4,211.3,211.3,65.33333333333333
1773003840.002,211.3,211.3,211.20000000000002,211.20000000000002,65.33333333333333
1773003840.003,211.20000000000002,211.20000000000002,211.10000000000002,211.10000000000002,65.33333333333333
1773003840.004,211.10000000000002,211.10000000000002,211.00000000000003,211.00000000000003,65.33333333333333
1773003840.005,211,211,210.9,210.9,65.33333333333333
1773003960,211,211.1,211,211.1,81
1773006840,211,211,210.9,210.9,1340
1773010620,210.9,211.098,210.8,210.8,11465
1773013020,210.8,210.8,210.70000000000002,210.70000000000002,13912
1773016320,210.8,210.9,210.626,210.9,19046
1773016440,210.9,211,210.9,211,576
1773021000,210.9,211.048,210.8,210.8,21273
1773022020,210.9,211,210.766,211,5209
1773024120,211,211.1,210.886,211.1,9962
1773025200,211.10000000000002,211.20000000000002,211.10000000000002,211.20000000000002,4279
1773027240,211.20000000000002,211.3,211.097,211.3,6472
1773032100,211.20000000000002,211.382,211.10000000000002,211.10000000000002,12288
1773033660,211.20000000000002,211.3,211.065,211.3,5244
1773034080,211.20000000000002,211.33,211.10000000000002,211.10000000000002,3865
1773036600,211.20000000000002,211.3,211.016,211.3,16085
1773041520,211.3,211.4,211.104,211.4,25313
1773044400,211.3,211.488,211.20000000000002,211.20000000000002,16695
1773045240,211.20000000000002,211.20000000000002,211.10000000000002,211.10000000000002,5844
1773047760,211.20000000000002,211.3,211.048,211.3,17671
1773048720,211.3,211.4,211.3,211.4,6855
1773048780,211.4,211.5,211.4,211.5,621
1773050040,211.4,211.4,211.3,211.3,10270
1773054300,211.4,211.5,211.254,211.5,26964
1773060300,211.5,211.6,211.5,211.6,26984
1773060780,211.60000000000002,211.70000000000002,211.60000000000002,211.70000000000002,2266
1773064080,211.70000000000002,211.8,211.70000000000002,211.8,20591
1773065280,211.70000000000002,211.814,211.60000000000002,211.60000000000002,9801
1773067800,211.70000000000002,211.8,211.524,211.8,18999
1773068100,211.8,211.9,211.8,211.9,2015
1773068520,211.9,212,211.9,212,3221
1773070080,211.9,212.032,211.8,211.8,6889
1773070260,211.8,211.8,211.70000000000002,211.70000000000002,649
1773073440,211.8,211.9,211.626,211.9,14417
1773079500,211.9,212,211.753,212,21954
1773083940,212,212.1,212,212.1,13002
1773086040,212,212.174,211.9,211.9,22465
1773104100,211.9,212.08,211.8,211.8,56312
1773104520,211.8,211.8,211.70000000000002,211.70000000000002,2183
1773112020,211.8,211.9,211.607,211.9,31159
1773121260,211.8,211.923,211.70000000000002,211.70000000000002,25056
1773124200,211.8,211.9,211.8,211.9,8380
1773124980,211.9,212,211.9,212,2851
1773130020,212,212.1,211.858,212.1,22521
1773131820,212.10000000000002,212.20000000000002,211.985,212.20000000000002,7908
1773140640,212.20000000000002,212.3,212.20000000000002,212.3,34082
1773147480,212.20000000000002,212.326,212.10000000000002,212.10000000000002,33241
1773148920,212.20000000000002,212.3,212.088,212.3,6858
1773155040,212.3,212.4,212.195,212.4,34737
1773157200,212.3,212.3,212.20000000000002,212.20000000000002,9834
1773158340,212.20000000000002,212.20000000000002,212.10000000000002,212.10000000000002,5168
1773169020,212.10000000000002,212.224,212.00000000000003,212.00000000000003,55094
1773186960,212.10000000000002,212.20000000000002,211.983,212.20000000000002,38896
1773189300,212.20000000000002,212.3,212.20000000000002,212.3,9682
1773190080,212.3,212.4,212.3,212.4,1713
1773190500,212.4,212.5,212.4,212.5,1484
1773191400,212.5,212.6,212.5,212.6,3281
1773192000,212.60000000000002,212.70000000000002,212.60000000000002,212.70000000000002,1928
1773193980,212.70000000000002,212.8,212.70000000000002,212.8,5625
1773208980,212.70000000000002,212.89,212.60000000000002,212.60000000000002,29435
1773210720,212.60000000000002,212.60000000000002,212.50000000000003,212.50000000000003,5428
1773211320,212.5,212.5,212.4,212.4,1289
1773215160,212.5,212.6,212.377,212.6,15110
1773224220,212.60000000000002,212.70000000000002,212.42,212.70000000000002,30321
1773224520,212.70000000000002,212.8,212.70000000000002,212.8,678
1773229860,212.8,212.9,212.8,212.9,14641
