time,open,high,low,close,Volume
1750874400,1.1641,1.1647999999999998,1.1641,1.1647999999999998,2920.5
1750874400.001,1.1648,1.1655,1.1648,1.1655,2920.5
1750892400,1.1655,1.1662,1.1655,1.1662,3572.5
1750892400.001,1.1662,1.1668999999999998,1.1662,1.1668999999999998,3572.5
1750892400.002,1.1669,1.1676,1.1669,1.1676,3572.5
1750892400.003,1.1676,1.1683,1.1676,1.1683,3572.5
1750903200,1.1683,1.1689999999999998,1.1683,1.1689999999999998,17490
1750917600,1.169,1.1697,1.168,1.1697,30147
1750921200,1.1697,1.1703999999999999,1.1697,1.1703999999999999,12640
1750924800,1.1703999999999999,1.1710999999999998,1.1703999999999999,1.1710999999999998,4621.333333333333
1750924800.001,1.1711,1.1718,1.1711,1.1718,4621.333333333333
1750924800.002,1.1718,1.1724999999999999,1.1718,1.1724999999999999,4621.333333333333
1750935600,1.1718,1.17252,1.1711,1.1711,8887.666666666666
1750935600.001,1.1711,1.1711,1.1704,1.1704,8887.666666666666
1750935600.002,1.1703999999999999,1.1703999999999999,1.1697,1.1697,8887.666666666666
1750942800,1.1703999999999999,1.1710999999999998,1.1703999999999999,1.1710999999999998,31464
1750953600,1.1711,1.1718,1.1711,1.1718,18782.5
1750953600.001,1.1718,1.1724999999999999,1.1718,1.1724999999999999,18782.5
1750964400,1.1718,1.1718,1.1711,1.1711,17144
1750968000,1.1711,1.1711,1.1704,1.1704,3991
1750975200,1.1703999999999999,1.1703999999999999,1.1697,1.1697,1890.5
1750975200.001,1.1697,1.1697,1.169,1.169,1890.5
1751004000,1.1697,1.1703999999999999,1.16852,1.1703999999999999,15425
1751004000.001,1.1703999999999999,1.1710999999999998,1.1703999999999999,1.1710999999999998,15425
1751004000.002,1.1711,1.1718,1.1711,1.1718,15425
1751025600,1.1718,1.1724999999999999,1.17096,1.1724999999999999,12666.75
1751025600.001,1.1725,1.1732,1.1725,1.1732,12666.75
1751025600.002,1.1732,1.1739,1.1732,1.1739,12666.75
1751025600.003,1.1739,1.1745999999999999,1.1739,1.1745999999999999,12666.75
1751029200,1.1739,1.1739,1.1732,1.1732,15819
1751032800,1.1732,1.1732,1.1725,1.1725,15224
1751043600,1.1725,1.1725,1.1718000000000002,1.1718000000000002,8817
1751043600.001,1.1718,1.1718,1.1711,1.1711,8817
1751043600.002,1.1711,1.1711,1.1704,1.1704,8817
1751054400,1.1711,1.1718,1.16996,1.1718,19308
1751230800,1.1718,1.1724999999999999,1.1718,1.1724999999999999,437
1751263200,1.1725,1.1732,1.17123,1.1732,23892
1751263200.001,1.1732,1.1739,1.1732,1.1739,23892
1751266800,1.1732,1.1732,1.1725,1.1725,10400
1751284800,1.1725,1.1725,1.1718000000000002,1.1718000000000002,39167
1751292000,1.1725,1.1732,1.1725,1.1732,25631
1751295600,1.1732,1.1739,1.1732,1.1739,2775
1751295600.001,1.1739,1.1745999999999999,1.1739,1.1745999999999999,2775
1751295600.002,1.1746,1.1753,1.1746,1.1753,2775
1751295600.003,1.1753,1.176,1.1753,1.176,2775
1751295600.004,1.176,1.1766999999999999,1.176,1.1766999999999999,2775
1751306400,1.1767,1.1774,1.1767,1.1774,21293
1751313600,1.1774,1.1781,1.1774,1.1781,3937.5
1751313600.001,1.1781,1.1787999999999998,1.1781,1.1787999999999998,3937.5
1751328000,1.1788,1.1795,1.1788,1.1795,13263
1751331600,1.1788,1.1788,1.1781000000000001,1.1781000000000001,7445
1751356800,1.1788,1.1795,1.17794,1.1795,23024
1751356800.001,1.1795,1.1802,1.1795,1.1802,23024
1751360400,1.1802,1.1808999999999998,1.1802,1.1808999999999998,10872
1751378400,1.1802,1.1814,1.1795,1.1795,19106
1751378400.001,1.1795,1.1795,1.1788,1.1788,19106
1751378400.002,1.1788,1.1788,1.1781000000000001,1.1781000000000001,19106
1751385600,1.1781,1.1781,1.1774,1.1774,10462.5
1751385600.001,1.1774,1.1774,1.1767,1.1767,10462.5
1751389200,1.1774,1.1781,1.1774,1.1781,6266
1751396400,1.1781,1.1787999999999998,1.1781,1.1787999999999998,9977
1751400000,1.1788,1.1795,1.1788,1.1795,1519.5
1751400000.001,1.1795,1.1802,1.1795,1.1802,1519.5
1751432400,1.1795,1.18076,1.1788,1.1788,31381
1751439600,1.1788,1.1788,1.1781000000000001,1.1781000000000001,15638
1751446800,1.1781,1.1781,1.1774,1.1774,14300
1751454000,1.1774,1.1774,1.1767,1.1767,4780.333333333333
1751454000.001,1.1767,1.1767,1.1760000000000002,1.1760000000000002,4780.333333333333
1751454000.002,1.176,1.176,1.1753,1.1753,4780.333333333333
1751464800,1.176,1.1766999999999999,1.176,1.1766999999999999,53933
1751468400,1.1767,1.1774,1.1767,1.1774,3635.6666666666665
1751468400.001,1.1774,1.1781,1.1774,1.1781,3635.6666666666665
1751468400.002,1.1781,1.1787999999999998,1.1781,1.1787999999999998,3635.6666666666665
1751475600,1.1788,1.1795,1.1788,1.1795,12548
1751482800,1.1795,1.1802,1.1795,1.1802,8805
1751540400,1.1795,1.18066,1.1788,1.1788,63311
1751544000,1.1788,1.1788,1.1781000000000001,1.1781000000000001,3794.5714285714284
1751544000.001,1.1781,1.1781,1.1774,1.1774,3794.5714285714284
1751544000.002,1.1774,1.1774,1.1767,1.1767,3794.5714285714284
1751544000.003,1.1767,1.1767,1.1760000000000002,1.1760000000000002,3794.5714285714284
1751544000.004,1.176,1.176,1.1753,1.1753,3794.5714285714284
1751544000.005,1.1753,1.1753,1.1746,1.1746,3794.5714285714284
1751544000.006,1.1746,1.1746,1.1739000000000002,1.1739000000000002,3794.5714285714284
1751547600,1.1746,1.1753,1.1746,1.1753,4568.5
1751547600.001,1.1753,1.176,1.1753,1.176,4568.5
1751547600.002,1.176,1.1766999999999999,1.176,1.1766999999999999,4568.5
1751547600.003,1.1767,1.1774,1.1767,1.1774,4568.5
1751551200,1.1767,1.1767,1.1760000000000002,1.1760000000000002,15155
1751558400,1.176,1.176,1.1753,1.1753,16828
1751583600,1.176,1.1766999999999999,1.17478,1.1766999999999999,13427
1751601600,1.1767,1.1774,1.17596,1.1774,21585
1751605200,1.1774,1.1781,1.1774,1.1781,4240
1751630400,1.1774,1.17812,1.1767,1.1767,47220
1751868000,1.1767,1.17806,1.1760000000000002,1.1760000000000002,96696
1751871600,1.176,1.176,1.1753,1.1753,4511
1751871600.001,1.1753,1.1753,1.1746,1.1746,4511
1751875200,1.1746,1.1746,1.1739000000000002,1.1739000000000002,2869.6666666666665
1751875200.001,1.1739,1.1739,1.1732,1.1732,2869.6666666666665
1751875200.002,1.1732,1.1732,1.1725,1.1725,2869.6666666666665
1751904000,1.1725,1.17388,1.1718000000000002,1.1718000000000002,15313.25
1751904000.001,1.1718,1.1718,1.1711,1.1711,15313.25
1751904000.002,1.1711,1.1711,1.1704,1.1704,15313.25
1751904000.003,1.1703999999999999,1.1703999999999999,1.1697,1.1697,15313.25
1751911200,1.1703999999999999,1.1710999999999998,1.1703999999999999,1.1710999999999998,8542.5
1751911200.001,1.1711,1.1718,1.1711,1.1718,8542.5
1751925600,1.1718,1.1724999999999999,1.17086,1.1724999999999999,4651
1751925600.001,1.1725,1.1732,1.1725,1.1732,4651
1751932800,1.1732,1.1739,1.1732,1.1739,10163
1751943600,1.1739,1.1745999999999999,1.1739,1.1745999999999999,15155
1751958000,1.1746,1.1753,1.17348,1.1753,14444
1751958000.001,1.1753,1.176,1.1753,1.176,14444
1751965200,1.1753,1.1753,1.1746,1.1746,14577
1751968800,1.1746,1.1746,1.1739000000000002,1.1739000000000002,2984
1751968800.001,1.1739,1.1739,1.1732,1.1732,2984
1751972400,1.1732,1.1732,1.1725,1.1725,6648
1751979600,1.1725,1.1725,1.1718000000000002,1.1718000000000002,9538.5
1751979600.001,1.1718,1.1718,1.1711,1.1711,9538.5
1751983200,1.1711,1.1711,1.1704,1.1704,6307
1751983200.001,1.1703999999999999,1.1703999999999999,1.1697,1.1697,6307
1751994000,1.1703999999999999,1.1710999999999998,1.1703999999999999,1.1710999999999998,14271
1751994000.001,1.1711,1.1718,1.1711,1.1718,14271
1751997600,1.1718,1.1724999999999999,1.1718,1.1724999999999999,6004
1752030000,1.1718,1.17288,1.1711,1.1711,16802.5
1752030000.001,1.1711,1.1711,1.1704,1.1704,16802.5
1752040800,1.1711,1.1718,1.1711,1.1718,8631.5
1752040800.001,1.1718,1.1724999999999999,1.1718,1.1724999999999999,8631.5
1752044400,1.1718,1.1718,1.1711,1.1711,8994
1752055200,1.1711,1.1711,1.1704,1.1704,20432
1752058800,1.1703999999999999,1.1703999999999999,1.1697,1.1697,5503
1752062400,1.1703999999999999,1.1710999999999998,1.1703999999999999,1.1710999999999998,10269
1752087600,1.1711,1.1718,1.17034,1.1718,44578
1752102000,1.1718,1.1724999999999999,1.1718,1.1724999999999999,3337
1752102000.001,1.1725,1.1732,1.1725,1.1732,3337
1752105600,1.1732,1.1739,1.1732,1.1739,6887
1752145200,1.1732,1.17408,1.1725,1.1725,24303.5
1752145200.001,1.1725,1.1725,1.1718000000000002,1.1718000000000002,24303.5
1752148800,1.1718,1.1718,1.1711,1.1711,8353
1752152400,1.1711,1.1711,1.1704,1.1704,4739.5
1752152400.001,1.1703999999999999,1.1703999999999999,1.1697,1.1697,4739.5
1752156000,1.1697,1.1697,1.169,1.169,7554
1752156000.001,1.169,1.169,1.1683000000000001,1.1683000000000001,7554
1752177600,1.169,1.1697,1.169,1.1697,27832
1752184800,1.1697,1.1703999999999999,1.1697,1.1703999999999999,1851
1752192000,1.1697,1.1697,1.169,1.169,4871
1752192000.001,1.169,1.169,1.1683000000000001,1.1683000000000001,4871
1752192000.002,1.1683,1.1683,1.1676,1.1676,4871
1752224400,1.1683,1.1689999999999998,1.1671,1.1689999999999998,56380
1752440400,1.1683,1.16962,1.1676,1.1676,79788
1752444000,1.1676,1.1676,1.1669,1.1669,3973
1752451200,1.1676,1.1683,1.1676,1.1683,4509.5
1752451200.001,1.1683,1.1689999999999998,1.1683,1.1689999999999998,4509.5
1752458400,1.1683,1.1683,1.1676,1.1676,9591
1752472800,1.1676,1.1676,1.1669,1.1669,18155
1752476400,1.1676,1.1683,1.1676,1.1683,7341
1752483600,1.1683,1.1689999999999998,1.1683,1.1689999999999998,11346
1752505200,1.1683,1.16948,1.1676,1.1676,38425
1752508800,1.1676,1.1676,1.1669,1.1669,7752
1752555600,1.1676,1.1683,1.16628,1.1683,34554
1752562800,1.1683,1.1689999999999998,1.1683,1.1689999999999998,11210
1752577200,1.1683,1.1683,1.1676,1.1676,17691
1752584400,1.1676,1.1676,1.1669,1.1669,7737.75
1752584400.001,1.1669,1.1669,1.1662000000000001,1.1662000000000001,7737.75
1752584400.002,1.1662,1.1662,1.1655,1.1655,7737.75
1752584400.003,1.1655,1.1655,1.1648,1.1648,7737.75
1752588000,1.1648,1.1648,1.1641000000000001,1.1641000000000001,4287
1752588000.001,1.1641,1.1641,1.1634,1.1634,4287
1752588000.002,1.1634,1.1634,1.1627,1.1627,4287
1752588000.003,1.1627,1.1627,1.1620000000000001,1.1620000000000001,4287
1752595200,1.162,1.162,1.1613,1.1613,5851.333333333333
1752595200.001,1.1613,1.1613,1.1606,1.1606,5851.333333333333
1752595200.002,1.1606,1.1606,1.1599000000000002,1.1599000000000002,5851.333333333333
1752627600,1.1606,1.1613,1.15967,1.1613,25024
1752642000,1.1613,1.162,1.1613,1.162,12975
1752645600,1.162,1.1626999999999998,1.162,1.1626999999999998,6344
1752663600,1.162,1.162,1.1613,1.1613,13653.5
1752663600.001,1.1613,1.1613,1.1606,1.1606,13653.5
1752667200,1.1606,1.1606,1.1599000000000002,1.1599000000000002,12729
1752670800,1.1599,1.1599,1.1592,1.1592,4573.666666666667
1752670800.001,1.1592,1.1592,1.1585,1.1585,4573.666666666667
1752670800.002,1.1585,1.1585,1.1578000000000002,1.1578000000000002,4573.666666666667
1752674400,1.1585,1.1592,1.1585,1.1592,16393
1752678000,1.1592,1.1599,1.1592,1.1599,11813.4
1752678000.001,1.1599,1.1605999999999999,1.1599,1.1605999999999999,11813.4
1752678000.002,1.1606,1.1613,1.1606,1.1613,11813.4
1752678000.003,1.1613,1.162,1.1613,1.162,11813.4
1752678000.004,1.162,1.1626999999999998,1.162,1.1626999999999998,11813.4
1752681600,1.1627,1.1634,1.1627,1.1634,25763
1752685200,1.1634,1.1641,1.1634,1.1641,12091
1752710400,1.1634,1.16417,1.1627,1.1627,23793
1752717600,1.1627,1.1627,1.1620000000000001,1.1620000000000001,9425
1752732000,1.162,1.162,1.1613,1.1613,3860.2
1752732000.001,1.1613,1.1613,1.1606,1.1606,3860.2
1752732000.002,1.1606,1.1606,1.1599000000000002,1.1599000000000002,3860.2
1752732000.003,1.1599,1.1599,1.1592,1.1592,3860.2
1752732000.004,1.1592,1.1592,1.1585,1.1585,3860.2
1752739200,1.1592,1.1599,1.1592,1.1599,14446
1752750000,1.1592,1.1592,1.1585,1.1585,5889
1752750000.001,1.1585,1.1585,1.1578000000000002,1.1578000000000002,5889
1752764400,1.1585,1.1592,1.1585,1.1592,38388
1752789600,1.1592,1.1599,1.15844,1.1599,7182
1752789600.001,1.1599,1.1605999999999999,1.1599,1.1605999999999999,7182
1752789600.002,1.1606,1.1613,1.1606,1.1613,7182
1752796800,1.1613,1.162,1.1613,1.162,6309
1752800400,1.162,1.1626999999999998,1.162,1.1626999999999998,4472
1752825600,1.1627,1.1634,1.16171,1.1634,28904
