time,open,high,low,close
1760718600.005,46284,46284,46272,46272
1760718600.006,46272,46272,46260,46260
1760718600.007,46260,46260,46248,46248
1760722200,46260,46272,46260,46272
1760722200.001,46272,46284,46272,46284
1760722200.002,46284,46296,46284,46296
1760722200.003,46296,46308,46296,46308
1760722200.004,46308,46320,46308,46320
1760722200.005,46320,46332,46320,46332
1760722200.006,46332,46344,46332,46344
1760722200.007,46344,46356,46344,46356
1760722200.008,46356,46368,46356,46368
1760722200.009,46368,46380,46368,46380
1760722200.01,46380,46392,46380,46392
1760722200.011,46392,46404,46392,46404
1760722200.012,46404,46416,46404,46416
1760722200.013,46416,46428,46416,46428
1760722200.014,46428,46440,46428,46440
1760725800,46440,46452,46440,46452
1760725800.001,46452,46464,46452,46464
1760729400,46452,46452,46440,46440
1760967000,46452,46464,46452,46464
1760967000.001,46464,46476,46464,46476
1760967000.002,46476,46488,46476,46488
1760967000.003,46488,46500,46488,46500
1760967000.004,46500,46512,46500,46512
1760967000.005,46512,46524,46512,46524
1760967000.006,46524,46536,46524,46536
1760967000.007,46536,46548,46536,46548
1760967000.008,46548,46560,46548,46560
1760967000.009,46560,46572,46560,46572
1760967000.01,46572,46584,46572,46584
1760967000.011,46584,46596,46584,46596
1760967000.012,46596,46608,46596,46608
1760967000.013,46608,46620,46608,46620
1760967000.014,46620,46632,46620,46632
1760967000.015,46632,46644,46632,46644
1760967000.016,46644,46656,46644,46656
1760967000.017,46656,46668,46656,46668
1760967000.018,46668,46680,46668,46680
1760967000.019,46680,46692,46680,46692
1760967000.02,46692,46704,46692,46704
1760970600,46704,46716,46704,46716
1760970600.001,46716,46728,46716,46728
1760970600.002,46728,46740,46728,46740
1760970600.003,46740,46752,46740,46752
1760970600.004,46752,46764,46752,46764
1760974200,46764,46776,46764,46776
1760974200.001,46776,46788,46776,46788
1760974200.002,46788,46800,46788,46800
1760977800,46800,46812,46800,46812
1760977800.001,46812,46824,46812,46824
1760977800.002,46824,46836,46824,46836
1760977800.003,46836,46848,46836,46848
1760977800.004,46848,46860,46848,46860
1760981400,46860,46872,46860,46872
1760981400.001,46872,46884,46872,46884
1760981400.002,46884,46896,46884,46896
1760981400.003,46896,46908,46896,46908
1760981400.004,46908,46920,46908,46920
1760985000,46920,46932,46920,46932
1761053400,46932,46944,46932,46944
1761053400.001,46944,46956,46944,46956
1761053400.002,46956,46968,46956,46968
1761053400.003,46968,46980,46968,46980
1761053400.004,46980,46992,46980,46992
1761053400.005,46992,47004,46992,47004
1761053400.006,47004,47016,47004,47016
1761053400.007,47016,47028,47016,47028
1761053400.008,47028,47040,47028,47040
1761053400.009,47040,47052,47040,47052
1761057000,47052,47064,47052,47064
1761057000.001,47064,47076,47064,47076
1761057000.002,47076,47088,47076,47088
1761057000.003,47088,47100,47088,47100
1761057000.004,47100,47112,47100,47112
1761057000.005,47112,47124,47112,47124
1761057000.006,47124,47136,47124,47136
1761057000.007,47136,47148,47136,47148
1761057000.008,47148,47160,47148,47160
1761057000.009,47160,47172,47160,47172
1761057000.01,47172,47184,47172,47184
1761057000.011,47184,47196,47184,47196
1761057000.012,47196,47208,47196,47208
1761057000.013,47208,47220,47208,47220
1761057000.014,47220,47232,47220,47232
1761057000.015,47232,47244,47232,47244
1761057000.016,47244,47256,47244,47256
1761064200,47244,47244,47232,47232
1761064200.001,47232,47232,47220,47220
1761064200.002,47220,47220,47208,47208
1761064200.003,47208,47208,47196,47196
1761071400,47196,47217,47184,47184
1761075000,47184,47184,47172,47172
1761075000.001,47172,47172,47160,47160
1761075000.002,47160,47160,47148,47148
1761139800,47148,47148,47136,47136
1761139800.001,47136,47136,47124,47124
1761139800.002,47124,47124,47112,47112
1761139800.003,47112,47112,47100,47100
1761139800.004,47100,47100,47088,47088
1761139800.005,47088,47088,47076,47076
1761139800.006,47076,47076,47064,47064
1761139800.007,47064,47064,47052,47052
1761139800.008,47052,47052,47040,47040
1761139800.009,47040,47040,47028,47028
1761139800.01,47028,47028,47016,47016
1761139800.011,47016,47016,47004,47004
1761139800.012,47004,47004,46992,46992
1761143400,46992,46992,46980,46980
1761143400.001,46980,46980,46968,46968
1761147000,46968,46968,46956,46956
1761147000.001,46956,46956,46944,46944
1761147000.002,46944,46944,46932,46932
1761147000.003,46932,46932,46920,46920
1761150600,46920,46920,46908,46908
1761150600.001,46908,46908,46896,46896
1761150600.002,46896,46896,46884,46884
1761150600.003,46884,46884,46872,46872
1761150600.004,46872,46872,46860,46860
1761150600.005,46860,46860,46848,46848
1761150600.006,46848,46848,46836,46836
1761150600.007,46836,46836,46824,46824
1761150600.008,46824,46824,46812,46812
1761150600.009,46812,46812,46800,46800
1761150600.01,46800,46800,46788,46788
1761150600.011,46788,46788,46776,46776
1761154200,46776,46776,46764,46764
1761157800,46776,46788,46776,46788
1761161400,46776,46776,46764,46764
1761161400.001,46764,46764,46752,46752
1761161400.002,46752,46752,46740,46740
1761161400.003,46740,46740,46728,46728
1761226200,46740,46752,46740,46752
1761229800,46752,46764,46752,46764
1761229800.001,46764,46776,46764,46776
1761229800.002,46776,46788,46776,46788
1761229800.003,46788,46800,46788,46800
1761229800.004,46800,46812,46800,46812
1761229800.005,46812,46824,46812,46824
1761229800.006,46824,46836,46824,46836
1761237000,46836,46848,46836,46848
1761237000.001,46848,46860,46848,46860
1761237000.002,46860,46872,46860,46872
1761240600,46872,46884,46872,46884
1761240600.001,46884,46896,46884,46896
1761240600.002,46896,46908,46896,46908
1761240600.003,46908,46920,46908,46920
1761240600.004,46920,46932,46920,46932
1761240600.005,46932,46944,46932,46944
1761240600.006,46944,46956,46944,46956
1761247800,46944,46944,46932,46932
1761247800.001,46932,46932,46920,46920
1761247800.002,46920,46920,46908,46908
1761312600,46920,46932,46920,46932
1761312600.001,46932,46944,46932,46944
1761312600.002,46944,46956,46944,46956
1761312600.003,46956,46968,46956,46968
1761312600.004,46968,46980,46968,46980
1761312600.005,46980,46992,46980,46992
1761312600.006,46992,47004,46992,47004
1761312600.007,47004,47016,47004,47016
1761312600.008,47016,47028,47016,47028
1761312600.009,47028,47040,47028,47040
1761312600.01,47040,47052,47040,47052
1761312600.011,47052,47064,47052,47064
1761312600.012,47064,47076,47064,47076
1761312600.013,47076,47088,47076,47088
1761312600.014,47088,47100,47088,47100
1761312600.015,47100,47112,47100,47112
1761312600.016,47112,47124,47112,47124
1761312600.017,47124,47136,47124,47136
1761312600.018,47136,47148,47136,47148
1761312600.019,47148,47160,47148,47160
1761312600.02,47160,47172,47160,47172
1761312600.021,47172,47184,47172,47184
1761312600.022,47184,47196,47184,47196
1761312600.023,47196,47208,47196,47208
1761312600.024,47208,47220,47208,47220
1761312600.025,47220,47232,47220,47232
1761312600.026,47232,47244,47232,47244
1761312600.027,47244,47256,47244,47256
1761312600.028,47256,47268,47256,47268
1761312600.029,47268,47280,47268,47280
1761316200,47280,47292,47280,47292
1761316200.001,47292,47304,47292,47304
1761316200.002,47304,47316,47304,47316
1761316200.003,47316,47328,47316,47328
1761316200.004,47328,47340,47328,47340
1761316200.005,47340,47352,47340,47352
1761316200.006,47352,47364,47352,47364
1761316200.007,47364,47376,47364,47376
1761316200.008,47376,47388,47376,47388
1761316200.009,47388,47400,47388,47400
1761316200.01,47400,47412,47400,47412
1761316200.011,47412,47424,47412,47424
1761319800,47424,47436,47424,47436
1761319800.001,47436,47448,47436,47448
1761323400,47448,47460,47448,47460
1761334200,47448,47448,47436,47436
1761334200.001,47436,47436,47424,47424
1761334200.002,47424,47424,47412,47412
1761334200.003,47412,47412,47400,47400
1761571800,47412,47424,47412,47424
1761571800.001,47424,47436,47424,47436
1761571800.002,47436,47448,47436,47448
1761571800.003,47448,47460,47448,47460
1761571800.004,47460,47472,47460,47472
1761571800.005,47472,47484,47472,47484
1761571800.006,47484,47496,47484,47496
1761571800.007,47496,47508,47496,47508
1761571800.008,47508,47520,47508,47520
1761571800.009,47520,47532,47520,47532
1761571800.01,47532,47544,47532,47544
1761571800.011,47544,47556,47544,47556
1761571800.012,47556,47568,47556,47568
1761571800.013,47568,47580,47568,47580
1761571800.014,47580,47592,47580,47592
1761571800.015,47592,47604,47592,47604
1761571800.016,47604,47616,47604,47616
1761582600,47604,47622,47592,47592
1761589800,47604,47616,47604,47616
1761589800.001,47616,47628,47616,47628
1761589800.002,47628,47640,47628,47640
1761593400,47640,47652,47640,47652
1761593400.001,47652,47664,47652,47664
1761593400.002,47664,47676,47664,47676
1761593400.003,47676,47688,47676,47688
1761593400.004,47688,47700,47688,47700
1761593400.005,47700,47712,47700,47712
1761593400.006,47712,47724,47712,47724
1761593400.007,47724,47736,47724,47736
1761658200,47736,47748,47736,47748
1761658200.001,47748,47760,47748,47760
1761658200.002,47760,47772,47760,47772
1761658200.003,47772,47784,47772,47784
1761658200.004,47784,47796,47784,47796
1761658200.005,47796,47808,47796,47808
1761658200.006,47808,47820,47808,47820
1761658200.007,47820,47832,47820,47832
1761658200.008,47832,47844,47832,47844
1761658200.009,47844,47856,47844,47856
1761658200.01,47856,47868,47856,47868
1761658200.011,47868,47880,47868,47880
1761658200.012,47880,47892,47880,47892
1761658200.013,47892,47904,47892,47904
1761658200.014,47904,47916,47904,47916
1761658200.015,47916,47928,47916,47928
1761658200.016,47928,47940,47928,47940
1761658200.017,47940,47952,47940,47952
1761658200.018,47952,47964,47952,47964
1761661800,47952,47952,47940,47940
1761661800.001,47940,47940,47928,47928
1761661800.002,47928,47928,47916,47916
1761665400,47928,47940,47928,47940
1761669000,47940,47952,47940,47952
1761669000.001,47952,47964,47952,47964
1761669000.002,47964,47976,47964,47976
1761669000.003,47976,47988,47976,47988
1761669000.004,47988,48000,47988,48000
1761669000.005,48000,48012,48000,48012
1761669000.006,48012,48024,48012,48024
1761669000.007,48024,48036,48024,48036
1761669000.008,48036,48048,48036,48048
1761672600,48048,48060,48048,48060
1761676200,48048,48048,48036,48036
1761676200.001,48036,48036,48024,48024
1761676200.002,48024,48024,48012,48012
1761679800,48012,48012,48000,48000
1761679800.001,48000,48000,47988,47988
1761679800.002,47988,47988,47976,47976
1761679800.003,47976,47976,47964,47964
1761679800.004,47964,47964,47952,47952
1761679800.005,47952,47952,47940,47940
1761679800.006,47940,47940,47928,47928
1761679800.007,47928,47928,47916,47916
1761679800.008,47916,47916,47904,47904
1761744600,47916,47928,47916,47928
1761744600.001,47928,47940,47928,47940
1761744600.002,47940,47952,47940,47952
1761744600.003,47952,47964,47952,47964
1761744600.004,47964,47976,47964,47976
1761744600.005,47976,47988,47976,47988
1761744600.006,47988,48000,47988,48000
1761744600.007,48000,48012,48000,48012
1761744600.008,48012,48024,48012,48024
1761744600.009,48024,48036,48024,48036
1761744600.01,48036,48048,48036,48048
1761744600.011,48048,48060,48048,48060
1761744600.012,48060,48072,48060,48072
1761744600.013,48072,48084,48072,48084
1761744600.014,48084,48096,48084,48096
1761744600.015,48096,48108,48096,48108
1761744600.016,48108,48120,48108,48120
1761744600.017,48120,48132,48120,48132
1761744600.018,48132,48144,48132,48144
1761748200,48132,48132,48120,48120
1761748200.001,48120,48120,48108,48108
1761751800,48120,48132,48120,48132
1761751800.001,48132,48144,48132,48144
1761755400,48132,48132,48120,48120
1761755400.001,48120,48120,48108,48108
1761755400.002,48108,48108,48096,48096
1761755400.003,48096,48096,48084,48084
1761755400.004,48084,48084,48072,48072
1761755400.005,48072,48072,48060,48060
1761755400.006,48060,48060,48048,48048
1761759000,48048,48048,48036,48036
1761759000.001,48036,48036,48024,48024
1761759000.002,48024,48024,48012,48012
1761759000.003,48012,48012,48000,48000
1761762600,48000,48000,47988,47988
1761762600.001,47988,47988,47976,47976
1761762600.002,47976,47976,47964,47964
1761762600.003,47964,47964,47952,47952
1761762600.004,47952,47952,47940,47940
1761762600.005,47940,47940,47928,47928
1761762600.006,47928,47928,47916,47916
1761762600.007,47916,47916,47904,47904
1761762600.008,47904,47904,47892,47892
1761762600.009,47892,47892,47880,47880
1761762600.01,47880,47880,47868,47868
1761762600.011,47868,47868,47856,47856
1761762600.012,47856,47856,47844,47844
1761762600.013,47844,47844,47832,47832
1761762600.014,47832,47832,47820,47820
1761762600.015,47820,47820,47808,47808
1761762600.016,47808,47808,47796,47796
1761762600.017,47796,47796,47784,47784
1761762600.018,47784,47784,47772,47772
1761762600.019,47772,47772,47760,47760
1761762600.02,47760,47760,47748,47748
1761762600.021,47748,47748,47736,47736
1761762600.022,47736,47736,47724,47724
1761831000,47736,47748,47736,47748
1761831000.001,47748,47760,47748,47760
1761831000.002,47760,47772,47760,47772
1761831000.003,47772,47784,47772,47784
1761831000.004,47784,47796,47784,47796
1761831000.005,47796,47808,47796,47808
1761831000.006,47808,47820,47808,47820
1761831000.007,47820,47832,47820,47832
1761831000.008,47832,47844,47832,47844
1761831000.009,47844,47856,47844,47856
1761831000.01,47856,47868,47856,47868
1761831000.011,47868,47880,47868,47880
1761831000.012,47880,47892,47880,47892
1761831000.013,47892,47904,47892,47904
1761831000.014,47904,47916,47904,47916
1761831000.015,47916,47928,47916,47928
1761831000.016,47928,47940,47928,47940
1761831000.017,47940,47952,47940,47952
1761831000.018,47952,47964,47952,47964
1761831000.019,47964,47976,47964,47976
1761831000.02,47976,47988,47976,47988
1761831000.021,47988,48000,47988,48000
1761831000.022,48000,48012,48000,48012
1761834600,48012,48024,48012,48024
1761834600.001,48024,48036,48024,48036
1761834600.002,48036,48048,48036,48048
1761834600.003,48048,48060,48048,48060
1761834600.004,48060,48072,48060,48072
1761834600.005,48072,48084,48072,48084
1761838200,48072,48072,48060,48060
1761838200.001,48060,48060,48048,48048
1761838200.002,48048,48048,48036,48036
1761841800,48036,48036,48024,48024
1761841800.001,48024,48024,48012,48012
1761841800.002,48012,48012,48000,48000
1761841800.003,48000,48000,47988,47988
1761841800.004,47988,47988,47976,47976
1761841800.005,47976,47976,47964,47964
1761845400,47964,47964,47952,47952
1761845400.001,47952,47952,47940,47940
1761845400.002,47940,47940,47928,47928
1761845400.003,47928,47928,47916,47916
1761845400.004,47916,47916,47904,47904
1761845400.005,47904,47904,47892,47892
1761845400.006,47892,47892,47880,47880
1761845400.007,47880,47880,47868,47868
1761849000,47868,47868,47856,47856
1761849000.001,47856,47856,47844,47844
1761849000.002,47844,47844,47832,47832
1761849000.003,47832,47832,47820,47820
1761849000.004,47820,47820,47808,47808
1761849000.005,47808,47808,47796,47796
1761849000.006,47796,47796,47784,47784
1761849000.007,47784,47784,47772,47772
1761849000.008,47772,47772,47760,47760
1761849000.009,47760,47760,47748,47748
1761917400,47748,47748,47736,47736
1761917400.001,47736,47736,47724,47724
1761917400.002,47724,47724,47712,47712
1761917400.003,47712,47712,47700,47700
1761924600,47700,47723,47688,47688
1761924600.001,47688,47688,47676,47676
1761924600.002,47676,47676,47664,47664
1761928200,47664,47664,47652,47652
1761928200.001,47652,47652,47640,47640
1761928200.002,47640,47640,47628,47628
1761928200.003,47628,47628,47616,47616
1761928200.004,47616,47616,47604,47604
1761928200.005,47604,47604,47592,47592
1761928200.006,47592,47592,47580,47580
1761928200.007,47580,47580,47568,47568
1761928200.008,47568,47568,47556,47556
1761928200.009,47556,47556,47544,47544
1761928200.01,47544,47544,47532,47532
1761931800,47544,47556,47544,47556
1761931800.001,47556,47568,47556,47568
1761931800.002,47568,47580,47568,47580
1761931800.003,47580,47592,47580,47592
1761931800.004,47592,47604,47592,47604
1761931800.005,47604,47616,47604,47616
1761931800.006,47616,47628,47616,47628
1761931800.007,47628,47640,47628,47640
1761931800.008,47640,47652,47640,47652
1761931800.009,47652,47664,47652,47664
1761931800.01,47664,47676,47664,47676
1761931800.011,47676,47688,47676,47688
1761935400,47688,47700,47688,47700
1761935400.001,47700,47712,47700,47712
1761935400.002,47712,47724,47712,47724
1761935400.003,47724,47736,47724,47736
1761935400.004,47736,47748,47736,47748
1761935400.005,47748,47760,47748,47760
1761935400.006,47760,47772,47760,47772
1761935400.007,47772,47784,47772,47784
1761935400.008,47784,47796,47784,47796
1761935400.009,47796,47808,47796,47808
1761939000,47796,47796,47784,47784
1761939000.001,47784,47784,47772,47772
1761939000.002,47772,47772,47760,47760
1761939000.003,47760,47760,47748,47748
1761939000.004,47748,47748,47736,47736
1761939000.005,47736,47736,47724,47724
1761939000.006,47724,47724,47712,47712
1762180200,47712,47712,47700,47700
1762180200.001,47700,47700,47688,47688
1762180200.002,47688,47688,47676,47676
1762180200.003,47676,47676,47664,47664
1762180200.004,47664,47664,47652,47652
1762180200.005,47652,47652,47640,47640
1762180200.006,47640,47640,47628,47628
1762180200.007,47628,47628,47616,47616
1762180200.008,47616,47616,47604,47604
1762180200.009,47604,47604,47592,47592
1762180200.01,47592,47592,47580,47580
1762180200.011,47580,47580,47568,47568
1762180200.012,47568,47568,47556,47556
1762180200.013,47556,47556,47544,47544
1762180200.014,47544,47544,47532,47532
1762180200.015,47532,47532,47520,47520
1762180200.016,47520,47520,47508,47508
1762180200.017,47508,47508,47496,47496
1762180200.018,47496,47496,47484,47484
1762180200.019,47484,47484,47472,47472
1762180200.02,47472,47472,47460,47460
1762180200.021,47460,47460,47448,47448
1762180200.022,47448,47448,47436,47436
1762180200.023,47436,47436,47424,47424
1762180200.024,47424,47424,47412,47412
1762180200.025,47412,47412,47400,47400
1762180200.026,47400,47400,47388,47388
1762180200.027,47388,47388,47376,47376
1762180200.028,47376,47376,47364,47364
1762180200.029,47364,47364,47352,47352
1762180200.03,47352,47352,47340,47340
1762180200.031,47340,47340,47328,47328
1762180200.032,47328,47328,47316,47316
1762183800,47328,47340,47328,47340
1762183800.001,47340,47352,47340,47352
1762183800.002,47352,47364,47352,47364
1762183800.003,47364,47376,47364,47376
1762183800.004,47376,47388,47376,47388
1762183800.005,47388,47400,47388,47400
1762183800.006,47400,47412,47400,47412
1762183800.007,47412,47424,47412,47424
1762183800.008,47424,47436,47424,47436
1762183800.009,47436,47448,47436,47448
1762183800.01,47448,47460,47448,47460
1762183800.011,47460,47472,47460,47472
1762183800.012,47472,47484,47472,47484
1762194600,47484,47496,47468,47496
1762194600.001,47496,47508,47496,47508
1762194600.002,47508,47520,47508,47520
1762198200,47508,47508,47496,47496
1762201800,47496,47496,47484,47484
1762266600,47484,47484,47472,47472
1762266600.001,47472,47472,47460,47460
1762266600.002,47460,47460,47448,47448
1762266600.003,47448,47448,47436,47436
1762266600.004,47436,47436,47424,47424
1762266600.005,47424,47424,47412,47412
1762266600.006,47412,47412,47400,47400
1762266600.007,47400,47400,47388,47388
1762270200,47388,47388,47376,47376
1762270200.001,47376,47376,47364,47364
1762270200.002,47364,47364,47352,47352
1762270200.003,47352,47352,47340,47340
1762270200.004,47340,47340,47328,47328
1762270200.005,47328,47328,47316,47316
1762273800,47316,47316,47304,47304
1762273800.001,47304,47304,47292,47292
1762273800.002,47292,47292,47280,47280
1762273800.003,47280,47280,47268,47268
1762273800.004,47268,47268,47256,47256
1762273800.005,47256,47256,47244,47244
1762277400,47244,47244,47232,47232
1762277400.001,47232,47232,47220,47220
1762277400.002,47220,47220,47208,47208
1762277400.003,47208,47208,47196,47196
1762277400.004,47196,47196,47184,47184
1762277400.005,47184,47184,47172,47172
1762281000,47184,47196,47184,47196
1762284600,47196,47208,47196,47208
1762284600.001,47208,47220,47208,47220
1762288200,47220,47232,47220,47232
1762288200.001,47232,47244,47232,47244
1762288200.002,47244,47256,47244,47256
1762288200.003,47256,47268,47256,47268
1762288200.004,47268,47280,47268,47280
1762353000,47280,47292,47280,47292
1762356600,47280,47280,47268,47268
1762356600.001,47268,47268,47256,47256
1762360200,47268,47280,47268,47280
1762360200.001,47280,47292,47280,47292
1762360200.002,47292,47304,47292,47304
1762360200.003,47304,47316,47304,47316
1762360200.004,47316,47328,47316,47328
1762360200.005,47328,47340,47328,47340
1762360200.006,47340,47352,47340,47352
1762360200.007,47352,47364,47352,47364
1762360200.008,47364,47376,47364,47376
1762360200.009,47376,47388,47376,47388
1762360200.01,47388,47400,47388,47400
1762360200.011,47400,47412,47400,47412
1762360200.012,47412,47424,47412,47424
1762360200.013,47424,47436,47424,47436
1762360200.014,47436,47448,47436,47448
1762360200.015,47448,47460,47448,47460
1762360200.016,47460,47472,47460,47472
1762360200.017,47472,47484,47472,47484
1762360200.018,47484,47496,47484,47496
1762360200.019,47496,47508,47496,47508
1762360200.02,47508,47520,47508,47520
1762367400,47508,47508,47496,47496
1762374600,47496,47496,47484,47484
1762374600.001,47484,47484,47472,47472
1762374600.002,47472,47472,47460,47460
1762374600.003,47460,47460,47448,47448
1762439400,47448,47448,47436,47436
1762439400.001,47436,47436,47424,47424
1762439400.002,47424,47424,47412,47412
1762439400.003,47412,47412,47400,47400
1762439400.004,47400,47400,47388,47388
1762439400.005,47388,47388,47376,47376
1762439400.006,47376,47376,47364,47364
1762439400.007,47364,47364,47352,47352
1762439400.008,47352,47352,47340,47340
1762439400.009,47340,47340,47328,47328
1762439400.01,47328,47328,47316,47316
1762439400.011,47316,47316,47304,47304
1762439400.012,47304,47304,47292,47292
1762439400.013,47292,47292,47280,47280
1762439400.014,47280,47280,47268,47268
1762439400.015,47268,47268,47256,47256
1762439400.016,47256,47256,47244,47244
1762439400.017,47244,47244,47232,47232
1762439400.018,47232,47232,47220,47220
1762443000,47220,47220,47208,47208
1762443000.001,47208,47208,47196,47196
1762443000.002,47196,47196,47184,47184
1762443000.003,47184,47184,47172,47172
1762443000.004,47172,47172,47160,47160
1762443000.005,47160,47160,47148,47148
1762443000.006,47148,47148,47136,47136
1762443000.007,47136,47136,47124,47124
1762443000.008,47124,47124,47112,47112
1762443000.009,47112,47112,47100,47100
1762443000.01,47100,47100,47088,47088
1762443000.011,47088,47088,47076,47076
1762443000.012,47076,47076,47064,47064
1762443000.013,47064,47064,47052,47052
1762443000.014,47052,47052,47040,47040
1762443000.015,47040,47040,47028,47028
1762443000.016,47028,47028,47016,47016
1762446600,47016,47016,47004,47004
1762446600.001,47004,47004,46992,46992
1762446600.002,46992,46992,46980,46980
1762446600.003,46980,46980,46968,46968
1762446600.004,46968,46968,46956,46956
1762446600.005,46956,46956,46944,46944
1762450200,46956,46968,46956,46968
1762450200.001,46968,46980,46968,46980
1762450200.002,46980,46992,46980,46992
1762450200.003,46992,47004,46992,47004
1762453800,47004,47016,47004,47016
1762453800.001,47016,47028,47016,47028
1762453800.002,47028,47040,47028,47040
1762453800.003,47040,47052,47040,47052
1762453800.004,47052,47064,47052,47064
1762453800.005,47064,47076,47064,47076
1762453800.006,47076,47088,47076,47088
1762453800.007,47088,47100,47088,47100
1762453800.008,47100,47112,47100,47112
1762453800.009,47112,47124,47112,47124
1762453800.01,47124,47136,47124,47136
1762453800.011,47136,47148,47136,47148
1762453800.012,47148,47160,47148,47160
1762453800.013,47160,47172,47160,47172
1762461000,47160,47160,47148,47148
1762461000.001,47148,47148,47136,47136
1762461000.002,47136,47136,47124,47124
1762461000.003,47124,47124,47112,47112
1762461000.004,47112,47112,47100,47100
1762461000.005,47100,47100,47088,47088
1762525800,47088,47088,47076,47076
1762525800.001,47076,47076,47064,47064
1762525800.002,47064,47064,47052,47052
1762525800.003,47052,47052,47040,47040
1762525800.004,47040,47040,47028,47028
1762525800.005,47028,47028,47016,47016
1762525800.006,47016,47016,47004,47004
1762525800.007,47004,47004,46992,46992
1762525800.008,46992,46992,46980,46980
1762525800.009,46980,46980,46968,46968
1762525800.01,46968,46968,46956,46956
1762525800.011,46956,46956,46944,46944
1762525800.012,46944,46944,46932,46932
1762525800.013,46932,46932,46920,46920
1762525800.014,46920,46920,46908,46908
1762529400,46908,46908,46896,46896
1762529400.001,46896,46896,46884,46884
1762529400.002,46884,46884,46872,46872
1762529400.003,46872,46872,46860,46860
1762529400.004,46860,46860,46848,46848
1762529400.005,46848,46848,46836,46836
1762529400.006,46836,46836,46824,46824
1762529400.007,46824,46824,46812,46812
1762529400.008,46812,46812,46800,46800
1762529400.009,46800,46800,46788,46788
1762529400.01,46788,46788,46776,46776
1762529400.011,46776,46776,46764,46764
1762529400.012,46764,46764,46752,46752
1762529400.013,46752,46752,46740,46740
1762529400.014,46740,46740,46728,46728
1762529400.015,46728,46728,46716,46716
1762529400.016,46716,46716,46704,46704
1762529400.017,46704,46704,46692,46692
1762536600,46704,46716,46704,46716
1762536600.001,46716,46728,46716,46728
1762536600.002,46728,46740,46728,46740
1762536600.003,46740,46752,46740,46752
1762536600.004,46752,46764,46752,46764
1762536600.005,46764,46776,46764,46776
1762536600.006,46776,46788,46776,46788
1762536600.007,46788,46800,46788,46800
1762540200,46800,46812,46800,46812
1762540200.001,46812,46824,46812,46824
1762540200.002,46824,46836,46824,46836
1762540200.003,46836,46848,46836,46848
1762540200.004,46848,46860,46848,46860
1762540200.005,46860,46872,46860,46872
1762543800,46872,46884,46872,46884
1762543800.001,46884,46896,46884,46896
1762543800.002,46896,46908,46896,46908
1762543800.003,46908,46920,46908,46920
1762543800.004,46920,46932,46920,46932
1762543800.005,46932,46944,46932,46944
1762543800.006,46944,46956,46944,46956
1762543800.007,46956,46968,46956,46968
1762543800.008,46968,46980,46968,46980
1762547400,46980,46992,46980,46992
1762547400.001,46992,47004,46992,47004
1762547400.002,47004,47016,47004,47016
1762547400.003,47016,47028,47016,47028
1762547400.004,47028,47040,47028,47040
1762547400.005,47040,47052,47040,47052
1762547400.006,47052,47064,47052,47064
1762547400.007,47064,47076,47064,47076
1762547400.008,47076,47088,47076,47088
1762547400.009,47088,47100,47088,47100
1762547400.01,47100,47112,47100,47112
1762547400.011,47112,47124,47112,47124
1762785000,47124,47136,47124,47136
1762785000.001,47136,47148,47136,47148
1762785000.002,47148,47160,47148,47160
1762785000.003,47160,47172,47160,47172
1762785000.004,47172,47184,47172,47184
1762785000.005,47184,47196,47184,47196
1762785000.006,47196,47208,47196,47208
1762785000.007,47208,47220,47208,47220
1762785000.008,47220,47232,47220,47232
1762785000.009,47232,47244,47232,47244
1762788600,47232,47232,47220,47220
1762788600.001,47220,47220,47208,47208
1762788600.002,47208,47208,47196,47196
1762788600.003,47196,47196,47184,47184
1762788600.004,47184,47184,47172,47172
1762788600.005,47172,47172,47160,47160
1762788600.006,47160,47160,47148,47148
1762788600.007,47148,47148,47136,47136
1762788600.008,47136,47136,47124,47124
1762788600.009,47124,47124,47112,47112
1762788600.01,47112,47112,47100,47100
1762788600.011,47100,47100,47088,47088
1762788600.012,47088,47088,47076,47076
1762788600.013,47076,47076,47064,47064
1762788600.014,47064,47064,47052,47052
1762792200,47064,47076,47064,47076
1762792200.001,47076,47088,47076,47088
1762792200.002,47088,47100,47088,47100
1762792200.003,47100,47112,47100,47112
1762792200.004,47112,47124,47112,47124
1762792200.005,47124,47136,47124,47136
1762792200.006,47136,47148,47136,47148
1762792200.007,47148,47160,47148,47160
1762792200.008,47160,47172,47160,47172
1762792200.009,47172,47184,47172,47184
1762792200.01,47184,47196,47184,47196
1762795800,47196,47208,47196,47208
1762795800.001,47208,47220,47208,47220
1762795800.002,47220,47232,47220,47232
1762795800.003,47232,47244,47232,47244
1762795800.004,47244,47256,47244,47256
1762795800.005,47256,47268,47256,47268
1762795800.006,47268,47280,47268,47280
1762795800.007,47280,47292,47280,47292
1762795800.008,47292,47304,47292,47304
1762795800.009,47304,47316,47304,47316
1762795800.01,47316,47328,47316,47328
1762799400,47328,47340,47328,47340
1762799400.001,47340,47352,47340,47352
1762799400.002,47352,47364,47352,47364
1762799400.003,47364,47376,47364,47376
1762799400.004,47376,47388,47376,47388
1762799400.005,47388,47400,47388,47400
1762799400.006,47400,47412,47400,47412
1762799400.007,47412,47424,47412,47424
1762799400.008,47424,47436,47424,47436
1762806600,47436,47448,47436,47448
1762806600.001,47448,47460,47448,47460
1762806600.002,47460,47472,47460,47472
1762806600.003,47472,47484,47472,47484
1762806600.004,47484,47496,47484,47496
