time,open,high,low,close,Volume
1689804000,1.6542,1.6547999999999998,1.6542,1.6547999999999998,6968
1689804000.001,1.6547999999999998,1.6553999999999998,1.6547999999999998,1.6553999999999998,6968
1689811200,1.6547999999999998,1.6547999999999998,1.6542,1.6542,4460
1689811200.001,1.6542,1.6542,1.6536,1.6536,4460
1689814800,1.6536,1.6536,1.653,1.653,805.8666666666667
1689814800.001,1.6529999999999998,1.6529999999999998,1.6523999999999999,1.6523999999999999,805.8666666666667
1689814800.002,1.6523999999999999,1.6523999999999999,1.6518,1.6518,805.8666666666667
1689814800.003,1.6518,1.6518,1.6512,1.6512,805.8666666666667
1689814800.004,1.6511999999999998,1.6511999999999998,1.6505999999999998,1.6505999999999998,805.8666666666667
1689814800.005,1.6505999999999998,1.6505999999999998,1.65,1.65,805.8666666666667
1689814800.006,1.65,1.65,1.6494,1.6494,805.8666666666667
1689814800.007,1.6493999999999998,1.6493999999999998,1.6487999999999998,1.6487999999999998,805.8666666666667
1689814800.008,1.6487999999999998,1.6487999999999998,1.6481999999999999,1.6481999999999999,805.8666666666667
1689814800.009,1.6481999999999999,1.6481999999999999,1.6476,1.6476,805.8666666666667
1689814800.01,1.6476,1.6476,1.647,1.647,805.8666666666667
1689814800.011,1.6469999999999998,1.6469999999999998,1.6463999999999999,1.6463999999999999,805.8666666666667
1689814800.012,1.6463999999999999,1.6463999999999999,1.6458,1.6458,805.8666666666667
1689814800.013,1.6458,1.6458,1.6452,1.6452,805.8666666666667
1689814800.014,1.6451999999999998,1.6451999999999998,1.6445999999999998,1.6445999999999998,805.8666666666667
1689818400,1.6445999999999998,1.6445999999999998,1.644,1.644,1705
1689818400.001,1.644,1.644,1.6434,1.6434,1705
1689818400.002,1.6433999999999997,1.6433999999999997,1.6427999999999998,1.6427999999999998,1705
1689818400.003,1.6427999999999998,1.6427999999999998,1.6421999999999999,1.6421999999999999,1705
1689818400.004,1.6421999999999999,1.6421999999999999,1.6416,1.6416,1705
1689822000,1.6421999999999999,1.6427999999999998,1.6421999999999999,1.6427999999999998,7154
1689832800,1.6427999999999998,1.6433999999999997,1.6427999999999998,1.6433999999999997,22195
1689840000,1.6427999999999998,1.6427999999999998,1.6421999999999999,1.6421999999999999,6943
1689840000.001,1.6421999999999999,1.6421999999999999,1.6416,1.6416,6943
1689840000.002,1.6416,1.6416,1.641,1.641,6943
1689847200,1.6409999999999998,1.6409999999999998,1.6403999999999999,1.6403999999999999,3824.25
1689847200.001,1.6403999999999999,1.6403999999999999,1.6398,1.6398,3824.25
1689847200.002,1.6398,1.6398,1.6392,1.6392,3824.25
1689847200.003,1.6391999999999998,1.6391999999999998,1.6385999999999998,1.6385999999999998,3824.25
1689850800,1.6391999999999998,1.6397999999999997,1.6391999999999998,1.6397999999999997,1938.25
1689850800.001,1.6398,1.6403999999999999,1.6398,1.6403999999999999,1938.25
1689850800.002,1.6403999999999999,1.6409999999999998,1.6403999999999999,1.6409999999999998,1938.25
1689850800.003,1.6409999999999998,1.6415999999999997,1.6409999999999998,1.6415999999999997,1938.25
1689861600,1.6416,1.6421999999999999,1.64096,1.6421999999999999,22221.5
1689861600.001,1.6421999999999999,1.6427999999999998,1.6421999999999999,1.6427999999999998,22221.5
1689872400,1.6421999999999999,1.6429,1.6416,1.6416,11760.5
1689872400.001,1.6416,1.6416,1.641,1.641,11760.5
1689886800,1.6416,1.6421999999999999,1.64078,1.6421999999999999,15181
1689890400,1.6421999999999999,1.6427999999999998,1.6421999999999999,1.6427999999999998,2568
1689897600,1.6427999999999998,1.6433999999999997,1.6427999999999998,1.6433999999999997,10727
1689901200,1.6433999999999997,1.6439999999999997,1.6433999999999997,1.6439999999999997,3578
1689901200.001,1.644,1.6445999999999998,1.644,1.6445999999999998,3578
1689901200.002,1.6445999999999998,1.6451999999999998,1.6445999999999998,1.6451999999999998,3578
1689904800,1.6445999999999998,1.6445999999999998,1.644,1.644,3979
1689904800.001,1.644,1.644,1.6434,1.6434,3979
1689915600,1.644,1.6445999999999998,1.64333,1.6445999999999998,16405
1689919200,1.644,1.644,1.6434,1.6434,8463
1689922800,1.644,1.6445999999999998,1.644,1.6445999999999998,3278.25
1689922800.001,1.6445999999999998,1.6451999999999998,1.6445999999999998,1.6451999999999998,3278.25
1689922800.002,1.6451999999999998,1.6457999999999997,1.6451999999999998,1.6457999999999997,3278.25
1689922800.003,1.6458,1.6463999999999999,1.6458,1.6463999999999999,3278.25
1689926400,1.6463999999999999,1.6469999999999998,1.6463999999999999,1.6469999999999998,2219.8
1689926400.001,1.6469999999999998,1.6475999999999997,1.6469999999999998,1.6475999999999997,2219.8
