time,open,high,low,close,Volume
1664917200,165.3,165.4,165.3,165.4,10771
1664924400,165.3,165.3,165.20000000000002,165.20000000000002,2483.4
1664924400.001,165.20000000000002,165.20000000000002,165.10000000000002,165.10000000000002,2483.4
1664924400.002,165.10000000000002,165.10000000000002,165.00000000000003,165.00000000000003,2483.4
1664924400.003,165,165,164.9,164.9,2483.4
1664924400.004,164.9,164.9,164.8,164.8,2483.4
1664928000,164.8,164.8,164.70000000000002,164.70000000000002,8288
1664928000.001,164.70000000000002,164.70000000000002,164.60000000000002,164.60000000000002,8288
1664931600,164.70000000000002,164.8,164.70000000000002,164.8,9612.5
1664931600.001,164.8,164.9,164.8,164.9,9612.5
1664949600,164.9,165,164.718,165,13106.6
1664949600.001,165,165.1,165,165.1,13106.6
1664949600.002,165.10000000000002,165.20000000000002,165.10000000000002,165.20000000000002,13106.6
1664949600.003,165.20000000000002,165.3,165.20000000000002,165.3,13106.6
1664949600.004,165.3,165.4,165.3,165.4,13106.6
1664953200,165.3,165.3,165.20000000000002,165.20000000000002,4515.4
1664953200.001,165.20000000000002,165.20000000000002,165.10000000000002,165.10000000000002,4515.4
1664953200.002,165.10000000000002,165.10000000000002,165.00000000000003,165.00000000000003,4515.4
1664953200.003,165,165,164.9,164.9,4515.4
1664953200.004,164.9,164.9,164.8,164.8,4515.4
1664960400,164.8,164.906,164.70000000000002,164.70000000000002,16743
1664960400.001,164.70000000000002,164.70000000000002,164.60000000000002,164.60000000000002,16743
1664964000,164.60000000000002,164.60000000000002,164.50000000000003,164.50000000000003,4115.333333333333
1664964000.001,164.5,164.5,164.4,164.4,4115.333333333333
1664964000.002,164.4,164.4,164.3,164.3,4115.333333333333
1664967600,164.3,164.3,164.20000000000002,164.20000000000002,2992.4
1664967600.001,164.20000000000002,164.20000000000002,164.10000000000002,164.10000000000002,2992.4
1664967600.002,164.10000000000002,164.10000000000002,164.00000000000003,164.00000000000003,2992.4
1664967600.003,164,164,163.9,163.9,2992.4
1664967600.004,163.9,163.9,163.8,163.8,2992.4
1664971200,163.8,163.8,163.70000000000002,163.70000000000002,10257
1664971200.001,163.70000000000002,163.70000000000002,163.60000000000002,163.60000000000002,10257
1664974800,163.60000000000002,163.60000000000002,163.50000000000003,163.50000000000003,10768.5
1664974800.001,163.5,163.5,163.4,163.4,10768.5
1664978400,163.4,163.4,163.3,163.3,5379.8
1664978400.001,163.3,163.3,163.20000000000002,163.20000000000002,5379.8
1664978400.002,163.20000000000002,163.20000000000002,163.10000000000002,163.10000000000002,5379.8
1664978400.003,163.10000000000002,163.10000000000002,163.00000000000003,163.00000000000003,5379.8
1664978400.004,163,163,162.9,162.9,5379.8
1664982000,163,163.1,163,163.1,16689
1664985600,163.10000000000002,163.20000000000002,163.10000000000002,163.20000000000002,4352.666666666667
1664985600.001,163.20000000000002,163.3,163.20000000000002,163.3,4352.666666666667
1664985600.002,163.3,163.4,163.3,163.4,4352.666666666667
1664989200,163.4,163.5,163.4,163.5,5797.5
1664989200.001,163.5,163.6,163.5,163.6,5797.5
1664992800,163.60000000000002,163.70000000000002,163.60000000000002,163.70000000000002,3901.6666666666665
1664992800.001,163.70000000000002,163.8,163.70000000000002,163.8,3901.6666666666665
1664992800.002,163.8,163.9,163.8,163.9,3901.6666666666665
1665007200,163.8,163.906,163.70000000000002,163.70000000000002,34300
1665010800,163.8,163.9,163.8,163.9,4099
1665010800.001,163.9,164,163.9,164,4099
1665014400,164,164.1,164,164.1,4843
1665014400.001,164.10000000000002,164.20000000000002,164.10000000000002,164.20000000000002,4843
1665014400.002,164.20000000000002,164.3,164.20000000000002,164.3,4843
1665032400,164.20000000000002,164.322,164.10000000000002,164.10000000000002,58542
1665036000,164.10000000000002,164.10000000000002,164.00000000000003,164.00000000000003,4169.75
1665036000.001,164,164,163.9,163.9,4169.75
1665036000.002,163.9,163.9,163.8,163.8,4169.75
1665036000.003,163.8,163.8,163.70000000000002,163.70000000000002,4169.75
1665043200,163.70000000000002,163.70000000000002,163.60000000000002,163.60000000000002,10762.75
1665043200.001,163.60000000000002,163.60000000000002,163.50000000000003,163.50000000000003,10762.75
1665043200.002,163.5,163.5,163.4,163.4,10762.75
1665043200.003,163.4,163.4,163.3,163.3,10762.75
1665046800,163.3,163.3,163.20000000000002,163.20000000000002,14960
1665050400,163.20000000000002,163.20000000000002,163.10000000000002,163.10000000000002,5426.666666666667
1665050400.001,163.10000000000002,163.10000000000002,163.00000000000003,163.00000000000003,5426.666666666667
1665050400.002,163,163,162.9,162.9,5426.666666666667
1665061200,162.9,163.074,162.8,162.8,18977.333333333332
1665061200.001,162.8,162.8,162.70000000000002,162.70000000000002,18977.333333333332
1665061200.002,162.70000000000002,162.70000000000002,162.60000000000002,162.60000000000002,18977.333333333332
1665064800,162.60000000000002,162.60000000000002,162.50000000000003,162.50000000000003,8374.333333333334
1665064800.001,162.5,162.5,162.4,162.4,8374.333333333334
1665064800.002,162.4,162.4,162.3,162.3,8374.333333333334
1665068400,162.3,162.3,162.20000000000002,162.20000000000002,2335.777777777778
1665068400.001,162.20000000000002,162.20000000000002,162.10000000000002,162.10000000000002,2335.777777777778
1665068400.002,162.10000000000002,162.10000000000002,162.00000000000003,162.00000000000003,2335.777777777778
1665068400.003,162,162,161.9,161.9,2335.777777777778
1665068400.004,161.9,161.9,161.8,161.8,2335.777777777778
1665068400.005,161.8,161.8,161.70000000000002,161.70000000000002,2335.777777777778
1665068400.006,161.70000000000002,161.70000000000002,161.60000000000002,161.60000000000002,2335.777777777778
1665068400.007,161.60000000000002,161.60000000000002,161.50000000000003,161.50000000000003,2335.777777777778
1665068400.008,161.5,161.5,161.4,161.4,2335.777777777778
1665075600,161.5,161.6,161.5,161.6,5448.333333333333
1665075600.001,161.60000000000002,161.70000000000002,161.60000000000002,161.70000000000002,5448.333333333333
1665075600.002,161.70000000000002,161.8,161.70000000000002,161.8,5448.333333333333
1665075600.003,161.8,161.9,161.8,161.9,5448.333333333333
1665075600.004,161.9,162,161.9,162,5448.333333333333
1665075600.005,162,162.1,162,162.1,5448.333333333333
1665079200,162,162,161.9,161.9,6171.5
1665079200.001,161.9,161.9,161.8,161.8,6171.5
1665086400,161.9,162,161.9,162,18611
1665100800,161.9,162.041,161.8,161.8,10644.666666666666
1665100800.001,161.8,161.8,161.70000000000002,161.70000000000002,10644.666666666666
1665100800.002,161.70000000000002,161.70000000000002,161.60000000000002,161.60000000000002,10644.666666666666
1665104400,161.70000000000002,161.8,161.70000000000002,161.8,7332
1665104400.001,161.8,161.9,161.8,161.9,7332
1665108000,161.9,162,161.9,162,9674
1665115200,161.9,161.9,161.8,161.8,16375
1665118800,161.9,162,161.9,162,9403
1665122400,161.9,161.9,161.8,161.8,5537
1665122400.001,161.8,161.8,161.70000000000002,161.70000000000002,5537
1665122400.002,161.70000000000002,161.70000000000002,161.60000000000002,161.60000000000002,5537
1665126000,161.70000000000002,161.8,161.70000000000002,161.8,17563
1665129600,161.8,161.9,161.8,161.9,5180.666666666667
1665129600.001,161.9,162,161.9,162,5180.666666666667
1665129600.002,162,162.1,162,162.1,5180.666666666667
1665133200,162.10000000000002,162.20000000000002,162.10000000000002,162.20000000000002,3168.75
1665133200.001,162.20000000000002,162.3,162.20000000000002,162.3,3168.75
1665133200.002,162.3,162.4,162.3,162.4,3168.75
1665133200.003,162.4,162.5,162.4,162.5,3168.75
1665136800,162.4,162.4,162.3,162.3,12402
1665144000,162.3,162.3,162.20000000000002,162.20000000000002,4822.857142857143
1665144000.001,162.20000000000002,162.20000000000002,162.10000000000002,162.10000000000002,4822.857142857143
1665144000.002,162.10000000000002,162.10000000000002,162.00000000000003,162.00000000000003,4822.857142857143
1665144000.003,162,162,161.9,161.9,4822.857142857143
1665144000.004,161.9,161.9,161.8,161.8,4822.857142857143
1665144000.005,161.8,161.8,161.70000000000002,161.70000000000002,4822.857142857143
1665144000.006,161.70000000000002,161.70000000000002,161.60000000000002,161.60000000000002,4822.857142857143
1665147600,161.60000000000002,161.60000000000002,161.50000000000003,161.50000000000003,13440.5
1665147600.001,161.5,161.5,161.4,161.4,13440.5
1665158400,161.4,161.554,161.3,161.3,55779
1665165600,161.3,161.3,161.20000000000002,161.20000000000002,6321.666666666667
1665165600.001,161.20000000000002,161.20000000000002,161.10000000000002,161.10000000000002,6321.666666666667
1665165600.002,161.10000000000002,161.10000000000002,161.00000000000003,161.00000000000003,6321.666666666667
1665172800,161.10000000000002,161.20000000000002,161.10000000000002,161.20000000000002,9569.5
1665172800.001,161.20000000000002,161.3,161.20000000000002,161.3,9569.5
1665352800,161.20000000000002,161.20000000000002,161.10000000000002,161.10000000000002,4564
1665352800.001,161.10000000000002,161.10000000000002,161.00000000000003,161.00000000000003,4564
1665360000,161.10000000000002,161.20000000000002,161.10000000000002,161.20000000000002,10746.5
1665360000.001,161.20000000000002,161.3,161.20000000000002,161.3,10746.5
1665363600,161.3,161.4,161.3,161.4,13349
1665370800,161.3,161.3,161.20000000000002,161.20000000000002,17675
1665378000,161.20000000000002,161.20000000000002,161.10000000000002,161.10000000000002,4412.25
1665378000.001,161.10000000000002,161.10000000000002,161.00000000000003,161.00000000000003,4412.25
1665378000.002,161,161,160.9,160.9,4412.25
1665378000.003,160.9,160.9,160.8,160.8,4412.25
1665385200,160.9,161,160.9,161,28700
1665396000,160.9,161.084,160.8,160.8,37782
1665399600,160.9,161,160.9,161,10356
1665403200,161,161.1,161,161.1,11986
1665406800,161,161,160.9,160.9,15993
1665417600,160.9,160.9,160.8,160.8,46893
1665421200,160.9,161,160.9,161,4216.333333333333
1665421200.001,161,161.1,161,161.1,4216.333333333333
1665421200.002,161.10000000000002,161.20000000000002,161.10000000000002,161.20000000000002,4216.333333333333
1665442800,161.20000000000002,161.3,161.20000000000002,161.3,37558
1665446400,161.3,161.4,161.3,161.4,6774.5
1665446400.001,161.4,161.5,161.4,161.5,6774.5
1665450000,161.4,161.4,161.3,161.3,7533.5
1665450000.001,161.3,161.3,161.20000000000002,161.20000000000002,7533.5
1665453600,161.20000000000002,161.20000000000002,161.10000000000002,161.10000000000002,4732.333333333333
1665453600.001,161.10000000000002,161.10000000000002,161.00000000000003,161.00000000000003,4732.333333333333
