time,open,high,low,close
1759426200.011,46805,46816,46805,46816
1759426200.012,46816,46827,46816,46827
1759426200.013,46827,46838,46827,46838
1759426200.014,46838,46849,46838,46849
1759429800,46838,46838,46827,46827
1759433400,46827,46827,46816,46816
1759433400.001,46816,46816,46805,46805
1759498200,46816,46827,46816,46827
1759498200.001,46827,46838,46827,46838
1759498200.002,46838,46849,46838,46849
1759498200.003,46849,46860,46849,46860
1759498200.004,46860,46871,46860,46871
1759498200.005,46871,46882,46871,46882
1759498200.006,46882,46893,46882,46893
1759498200.007,46893,46904,46893,46904
1759498200.008,46904,46915,46904,46915
1759498200.009,46915,46926,46915,46926
1759498200.01,46926,46937,46926,46937
1759498200.011,46937,46948,46937,46948
1759498200.012,46948,46959,46948,46959
1759498200.013,46959,46970,46959,46970
1759498200.014,46970,46981,46970,46981
1759498200.015,46981,46992,46981,46992
1759498200.016,46992,47003,46992,47003
1759498200.017,47003,47014,47003,47014
1759498200.018,47014,47025,47014,47025
1759498200.019,47025,47036,47025,47036
1759498200.02,47036,47047,47036,47047
1759498200.021,47047,47058,47047,47058
1759498200.022,47058,47069,47058,47069
1759498200.023,47069,47080,47069,47080
1759498200.024,47080,47091,47080,47091
1759498200.025,47091,47102,47091,47102
1759498200.026,47102,47113,47102,47113
1759498200.027,47113,47124,47113,47124
1759498200.028,47124,47135,47124,47135
1759498200.029,47135,47146,47135,47146
1759498200.03,47146,47157,47146,47157
1759498200.031,47157,47168,47157,47168
1759498200.032,47168,47179,47168,47179
1759501800,47168,47168,47157,47157
1759501800.001,47157,47157,47146,47146
1759501800.002,47146,47146,47135,47135
1759501800.003,47135,47135,47124,47124
1759501800.004,47124,47124,47113,47113
1759505400,47124,47135,47124,47135
1759505400.001,47135,47146,47135,47146
1759505400.002,47146,47157,47146,47157
1759505400.003,47157,47168,47157,47168
1759505400.004,47168,47179,47168,47179
1759505400.005,47179,47190,47179,47190
1759505400.006,47190,47201,47190,47201
1759505400.007,47201,47212,47201,47212
1759505400.008,47212,47223,47212,47223
1759505400.009,47223,47234,47223,47234
1759505400.01,47234,47245,47234,47245
1759505400.011,47245,47256,47245,47256
1759505400.012,47256,47267,47256,47267
1759505400.013,47267,47278,47267,47278
1759509000,47267,47267,47256,47256
1759509000.001,47256,47256,47245,47245
1759509000.002,47245,47245,47234,47234
1759509000.003,47234,47234,47223,47223
1759509000.004,47223,47223,47212,47212
1759512600,47212,47212,47201,47201
1759512600.001,47201,47201,47190,47190
1759512600.002,47190,47190,47179,47179
1759512600.003,47179,47179,47168,47168
1759512600.004,47168,47168,47157,47157
1759516200,47157,47157,47146,47146
1759516200.001,47146,47146,47135,47135
1759516200.002,47135,47135,47124,47124
1759516200.003,47124,47124,47113,47113
1759516200.004,47113,47113,47102,47102
1759516200.005,47102,47102,47091,47091
1759516200.006,47091,47091,47080,47080
1759519800,47080,47080,47069,47069
1759519800.001,47069,47069,47058,47058
1759519800.002,47058,47058,47047,47047
1759519800.003,47047,47047,47036,47036
1759757400,47036,47036,47025,47025
1759757400.001,47025,47025,47014,47014
1759757400.002,47014,47014,47003,47003
1759757400.003,47003,47003,46992,46992
1759757400.004,46992,46992,46981,46981
1759757400.005,46981,46981,46970,46970
1759757400.006,46970,46970,46959,46959
1759757400.007,46959,46959,46948,46948
1759757400.008,46948,46948,46937,46937
1759757400.009,46937,46937,46926,46926
1759757400.01,46926,46926,46915,46915
1759757400.011,46915,46915,46904,46904
1759757400.012,46904,46904,46893,46893
1759757400.013,46893,46893,46882,46882
1759757400.014,46882,46882,46871,46871
1759757400.015,46871,46871,46860,46860
1759757400.016,46860,46860,46849,46849
1759757400.017,46849,46849,46838,46838
1759761000,46849,46860,46849,46860
1759761000.001,46860,46871,46860,46871
1759761000.002,46871,46882,46871,46882
1759761000.003,46882,46893,46882,46893
1759761000.004,46893,46904,46893,46904
1759761000.005,46904,46915,46904,46915
1759761000.006,46915,46926,46915,46926
1759761000.007,46926,46937,46926,46937
1759761000.008,46937,46948,46937,46948
1759761000.009,46948,46959,46948,46959
1759764600,46948,46948,46937,46937
1759764600.001,46937,46937,46926,46926
1759768200,46937,46948,46937,46948
1759771800,46948,46959,46948,46959
1759771800.001,46959,46970,46959,46970
1759775400,46959,46959,46948,46948
1759843800,46948,46948,46937,46937
1759843800.001,46937,46937,46926,46926
1759843800.002,46926,46926,46915,46915
1759843800.003,46915,46915,46904,46904
1759843800.004,46904,46904,46893,46893
1759843800.005,46893,46893,46882,46882
1759843800.006,46882,46882,46871,46871
1759847400,46871,46871,46860,46860
1759851000,46860,46860,46849,46849
1759851000.001,46849,46849,46838,46838
1759851000.002,46838,46838,46827,46827
1759851000.003,46827,46827,46816,46816
1759851000.004,46816,46816,46805,46805
1759851000.005,46805,46805,46794,46794
1759851000.006,46794,46794,46783,46783
1759851000.007,46783,46783,46772,46772
1759851000.008,46772,46772,46761,46761
1759854600,46772,46783,46772,46783
1759854600.001,46783,46794,46783,46794
1759854600.002,46794,46805,46794,46805
1759865400,46805,46816,46791,46816
1759865400.001,46816,46827,46816,46827
1759865400.002,46827,46838,46827,46838
1759865400.003,46838,46849,46838,46849
1759865400.004,46849,46860,46849,46860
1759865400.005,46860,46871,46860,46871
1759865400.006,46871,46882,46871,46882
1759930200,46882,46893,46882,46893
1759930200.001,46893,46904,46893,46904
1759930200.002,46904,46915,46904,46915
1759930200.003,46915,46926,46915,46926
1759930200.004,46926,46937,46926,46937
1759933800,46937,46948,46937,46948
1759933800.001,46948,46959,46948,46959
1759933800.002,46959,46970,46959,46970
1759933800.003,46970,46981,46970,46981
1759933800.004,46981,46992,46981,46992
1759937400,46992,47003,46992,47003
1759937400.001,47003,47014,47003,47014
1759944600,47003,47003,46992,46992
1759944600.001,46992,46992,46981,46981
1759944600.002,46981,46981,46970,46970
1759944600.003,46970,46970,46959,46959
1759944600.004,46959,46959,46948,46948
1759944600.005,46948,46948,46937,46937
1759948200,46937,46937,46926,46926
1759948200.001,46926,46926,46915,46915
1759948200.002,46915,46915,46904,46904
1759948200.003,46904,46904,46893,46893
1759948200.004,46893,46893,46882,46882
1760016600,46882,46882,46871,46871
1760016600.001,46871,46871,46860,46860
1760016600.002,46860,46860,46849,46849
1760016600.003,46849,46849,46838,46838
1760016600.004,46838,46838,46827,46827
1760016600.005,46827,46827,46816,46816
1760016600.006,46816,46816,46805,46805
1760016600.007,46805,46805,46794,46794
1760016600.008,46794,46794,46783,46783
1760016600.009,46783,46783,46772,46772
1760016600.01,46772,46772,46761,46761
1760016600.011,46761,46761,46750,46750
1760016600.012,46750,46750,46739,46739
1760016600.013,46739,46739,46728,46728
1760016600.014,46728,46728,46717,46717
1760016600.015,46717,46717,46706,46706
1760016600.016,46706,46706,46695,46695
1760016600.017,46695,46695,46684,46684
1760016600.018,46684,46684,46673,46673
1760020200,46673,46673,46662,46662
1760027400,46662,46662,46651,46651
1760027400.001,46651,46651,46640,46640
1760027400.002,46640,46640,46629,46629
1760027400.003,46629,46629,46618,46618
1760027400.004,46618,46618,46607,46607
1760027400.005,46607,46607,46596,46596
1760027400.006,46596,46596,46585,46585
1760027400.007,46585,46585,46574,46574
1760027400.008,46574,46574,46563,46563
1760034600,46563,46563,46552,46552
1760038200,46563,46574,46563,46574
1760038200.001,46574,46585,46574,46585
1760038200.002,46585,46596,46585,46596
1760103000,46596,46607,46596,46607
1760103000.001,46607,46618,46607,46618
1760103000.002,46618,46629,46618,46629
1760103000.003,46629,46640,46629,46640
1760103000.004,46640,46651,46640,46651
1760103000.005,46651,46662,46651,46662
1760103000.006,46662,46673,46662,46673
1760103000.007,46673,46684,46673,46684
1760103000.008,46684,46695,46684,46695
1760103000.009,46695,46706,46695,46706
1760103000.01,46706,46717,46706,46717
1760103000.011,46717,46728,46717,46728
1760103000.012,46728,46739,46728,46739
1760106600,46728,46728,46717,46717
1760106600.001,46717,46717,46706,46706
1760106600.002,46706,46706,46695,46695
1760106600.003,46695,46695,46684,46684
1760106600.004,46684,46684,46673,46673
1760106600.005,46673,46673,46662,46662
1760106600.006,46662,46662,46651,46651
1760106600.007,46651,46651,46640,46640
1760106600.008,46640,46640,46629,46629
1760106600.009,46629,46629,46618,46618
1760106600.01,46618,46618,46607,46607
1760106600.011,46607,46607,46596,46596
1760106600.012,46596,46596,46585,46585
1760106600.013,46585,46585,46574,46574
1760106600.014,46574,46574,46563,46563
1760106600.015,46563,46563,46552,46552
1760106600.016,46552,46552,46541,46541
1760106600.017,46541,46541,46530,46530
1760106600.018,46530,46530,46519,46519
1760106600.019,46519,46519,46508,46508
1760106600.02,46508,46508,46497,46497
1760106600.021,46497,46497,46486,46486
1760106600.022,46486,46486,46475,46475
1760106600.023,46475,46475,46464,46464
1760106600.024,46464,46464,46453,46453
1760106600.025,46453,46453,46442,46442
1760106600.026,46442,46442,46431,46431
1760106600.027,46431,46431,46420,46420
1760106600.028,46420,46420,46409,46409
1760106600.029,46409,46409,46398,46398
1760106600.03,46398,46398,46387,46387
1760106600.031,46387,46387,46376,46376
1760106600.032,46376,46376,46365,46365
1760106600.033,46365,46365,46354,46354
1760106600.034,46354,46354,46343,46343
1760106600.035,46343,46343,46332,46332
1760106600.036,46332,46332,46321,46321
1760106600.037,46321,46321,46310,46310
1760106600.038,46310,46310,46299,46299
1760106600.039,46299,46299,46288,46288
1760106600.04,46288,46288,46277,46277
1760106600.041,46277,46277,46266,46266
1760106600.042,46266,46266,46255,46255
1760106600.043,46255,46255,46244,46244
1760106600.044,46244,46244,46233,46233
1760106600.045,46233,46233,46222,46222
1760106600.046,46222,46222,46211,46211
1760106600.047,46211,46211,46200,46200
1760106600.048,46200,46200,46189,46189
1760106600.049,46189,46189,46178,46178
1760106600.05,46178,46178,46167,46167
1760110200,46167,46167,46156,46156
1760110200.001,46156,46156,46145,46145
1760110200.002,46145,46145,46134,46134
1760110200.003,46134,46134,46123,46123
1760110200.004,46123,46123,46112,46112
1760110200.005,46112,46112,46101,46101
1760110200.006,46101,46101,46090,46090
1760113800,46090,46090,46079,46079
1760113800.001,46079,46079,46068,46068
1760113800.002,46068,46068,46057,46057
1760113800.003,46057,46057,46046,46046
1760113800.004,46046,46046,46035,46035
1760117400,46035,46035,46024,46024
1760117400.001,46024,46024,46013,46013
1760121000,46013,46013,46002,46002
1760121000.001,46002,46002,45991,45991
1760121000.002,45991,45991,45980,45980
1760121000.003,45980,45980,45969,45969
1760121000.004,45969,45969,45958,45958
1760121000.005,45958,45958,45947,45947
1760121000.006,45947,45947,45936,45936
1760121000.007,45936,45936,45925,45925
1760121000.008,45925,45925,45914,45914
1760121000.009,45914,45914,45903,45903
1760121000.01,45903,45903,45892,45892
1760121000.011,45892,45892,45881,45881
1760121000.012,45881,45881,45870,45870
1760121000.013,45870,45870,45859,45859
1760121000.014,45859,45859,45848,45848
1760121000.015,45848,45848,45837,45837
1760124600,45837,45837,45826,45826
1760124600.001,45826,45826,45815,45815
1760124600.002,45815,45815,45804,45804
1760124600.003,45804,45804,45793,45793
1760124600.004,45793,45793,45782,45782
1760124600.005,45782,45782,45771,45771
1760362200,45782,45793,45782,45793
1760362200.001,45793,45804,45793,45804
1760362200.002,45804,45815,45804,45815
1760362200.003,45815,45826,45815,45826
1760362200.004,45826,45837,45826,45837
1760362200.005,45837,45848,45837,45848
1760362200.006,45848,45859,45848,45859
1760362200.007,45859,45870,45859,45870
1760362200.008,45870,45881,45870,45881
1760362200.009,45881,45892,45881,45892
1760362200.01,45892,45903,45892,45903
1760362200.011,45903,45914,45903,45914
1760362200.012,45914,45925,45914,45925
1760362200.013,45925,45936,45925,45936
1760362200.014,45936,45947,45936,45947
1760362200.015,45947,45958,45947,45958
1760362200.016,45958,45969,45958,45969
1760362200.017,45969,45980,45969,45980
1760362200.018,45980,45991,45980,45991
1760362200.019,45991,46002,45991,46002
1760362200.02,46002,46013,46002,46013
1760362200.021,46013,46024,46013,46024
1760362200.022,46024,46035,46024,46035
1760362200.023,46035,46046,46035,46046
1760362200.024,46046,46057,46046,46057
1760362200.025,46057,46068,46057,46068
1760362200.026,46068,46079,46068,46079
1760362200.027,46079,46090,46079,46090
1760362200.028,46090,46101,46090,46101
1760365800,46101,46112,46101,46112
1760365800.001,46112,46123,46112,46123
1760365800.002,46123,46134,46123,46134
1760365800.003,46134,46145,46134,46145
1760365800.004,46145,46156,46145,46156
1760365800.005,46156,46167,46156,46167
1760365800.006,46167,46178,46167,46178
1760365800.007,46178,46189,46178,46189
1760365800.008,46189,46200,46189,46200
1760365800.009,46200,46211,46200,46211
1760365800.01,46211,46222,46211,46222
1760365800.011,46222,46233,46222,46233
1760365800.012,46233,46244,46233,46244
1760365800.013,46244,46255,46244,46255
1760365800.014,46255,46266,46255,46266
1760365800.015,46266,46277,46266,46277
1760365800.016,46277,46288,46277,46288
1760365800.017,46288,46299,46288,46299
1760373000,46288,46304,46277,46277
1760376600,46288,46299,46288,46299
1760376600.001,46299,46310,46299,46310
1760376600.002,46310,46321,46310,46321
1760376600.003,46321,46332,46321,46332
1760380200,46321,46321,46310,46310
1760380200.001,46310,46310,46299,46299
1760380200.002,46299,46299,46288,46288
1760448600,46288,46288,46277,46277
1760448600.001,46277,46277,46266,46266
1760448600.002,46266,46266,46255,46255
1760448600.003,46255,46255,46244,46244
1760448600.004,46244,46244,46233,46233
1760448600.005,46233,46233,46222,46222
1760448600.006,46222,46222,46211,46211
1760448600.007,46211,46211,46200,46200
1760448600.008,46200,46200,46189,46189
1760448600.009,46189,46189,46178,46178
1760448600.01,46178,46178,46167,46167
1760448600.011,46167,46167,46156,46156
1760448600.012,46156,46156,46145,46145
1760448600.013,46145,46145,46134,46134
1760452200,46145,46156,46145,46156
1760452200.001,46156,46167,46156,46167
1760452200.002,46167,46178,46167,46178
1760452200.003,46178,46189,46178,46189
1760452200.004,46189,46200,46189,46200
1760452200.005,46200,46211,46200,46211
1760455800,46211,46222,46211,46222
1760455800.001,46222,46233,46222,46233
1760455800.002,46233,46244,46233,46244
1760455800.003,46244,46255,46244,46255
1760455800.004,46255,46266,46255,46266
1760455800.005,46266,46277,46266,46277
1760455800.006,46277,46288,46277,46288
1760455800.007,46288,46299,46288,46299
1760455800.008,46299,46310,46299,46310
1760455800.009,46310,46321,46310,46321
1760455800.01,46321,46332,46321,46332
1760455800.011,46332,46343,46332,46343
1760455800.012,46343,46354,46343,46354
1760455800.013,46354,46365,46354,46365
1760455800.014,46365,46376,46365,46376
1760455800.015,46376,46387,46376,46387
1760455800.016,46387,46398,46387,46398
1760455800.017,46398,46409,46398,46409
1760455800.018,46409,46420,46409,46420
1760455800.019,46420,46431,46420,46431
1760455800.02,46431,46442,46431,46442
1760455800.021,46442,46453,46442,46453
1760455800.022,46453,46464,46453,46464
1760455800.023,46464,46475,46464,46475
1760455800.024,46475,46486,46475,46486
1760455800.025,46486,46497,46486,46497
1760455800.026,46497,46508,46497,46508
1760459400,46508,46519,46508,46519
1760459400.001,46519,46530,46519,46530
1760459400.002,46530,46541,46530,46541
1760459400.003,46541,46552,46541,46552
1760459400.004,46552,46563,46552,46563
1760459400.005,46563,46574,46563,46574
1760459400.006,46574,46585,46574,46585
1760459400.007,46585,46596,46585,46596
1760459400.008,46596,46607,46596,46607
1760459400.009,46607,46618,46607,46618
1760459400.01,46618,46629,46618,46629
1760459400.011,46629,46640,46629,46640
1760459400.012,46640,46651,46640,46651
1760459400.013,46651,46662,46651,46662
1760459400.014,46662,46673,46662,46673
1760463000,46673,46684,46673,46684
1760466600,46673,46673,46662,46662
1760466600.001,46662,46662,46651,46651
1760470200,46651,46651,46640,46640
1760470200.001,46640,46640,46629,46629
1760470200.002,46629,46629,46618,46618
1760470200.003,46618,46618,46607,46607
1760470200.004,46607,46607,46596,46596
1760470200.005,46596,46596,46585,46585
1760470200.006,46585,46585,46574,46574
1760470200.007,46574,46574,46563,46563
1760470200.008,46563,46563,46552,46552
1760470200.009,46552,46552,46541,46541
1760470200.01,46541,46541,46530,46530
1760470200.011,46530,46530,46519,46519
1760470200.012,46519,46519,46508,46508
1760470200.013,46508,46508,46497,46497
1760470200.014,46497,46497,46486,46486
1760470200.015,46486,46486,46475,46475
1760535000,46486,46497,46486,46497
1760535000.001,46497,46508,46497,46508
1760535000.002,46508,46519,46508,46519
1760535000.003,46519,46530,46519,46530
1760535000.004,46530,46541,46530,46541
1760535000.005,46541,46552,46541,46552
1760535000.006,46552,46563,46552,46563
1760535000.007,46563,46574,46563,46574
1760535000.008,46574,46585,46574,46585
1760535000.009,46585,46596,46585,46596
1760535000.01,46596,46607,46596,46607
1760535000.011,46607,46618,46607,46618
1760535000.012,46618,46629,46618,46629
1760535000.013,46629,46640,46629,46640
1760535000.014,46640,46651,46640,46651
1760535000.015,46651,46662,46651,46662
1760535000.016,46662,46673,46662,46673
1760535000.017,46673,46684,46673,46684
1760535000.018,46684,46695,46684,46695
1760535000.019,46695,46706,46695,46706
1760535000.02,46706,46717,46706,46717
1760535000.021,46717,46728,46717,46728
1760535000.022,46728,46739,46728,46739
1760535000.023,46739,46750,46739,46750
1760535000.024,46750,46761,46750,46761
1760535000.025,46761,46772,46761,46772
1760535000.026,46772,46783,46772,46783
1760535000.027,46783,46794,46783,46794
1760535000.028,46794,46805,46794,46805
1760535000.029,46805,46816,46805,46816
1760535000.03,46816,46827,46816,46827
1760535000.031,46827,46838,46827,46838
1760538600,46827,46827,46816,46816
1760538600.001,46816,46816,46805,46805
1760538600.002,46805,46805,46794,46794
1760538600.003,46794,46794,46783,46783
1760538600.004,46783,46783,46772,46772
1760538600.005,46772,46772,46761,46761
1760538600.006,46761,46761,46750,46750
1760538600.007,46750,46750,46739,46739
1760542200,46739,46739,46728,46728
1760542200.001,46728,46728,46717,46717
1760542200.002,46717,46717,46706,46706
1760542200.003,46706,46706,46695,46695
1760542200.004,46695,46695,46684,46684
1760542200.005,46684,46684,46673,46673
1760542200.006,46673,46673,46662,46662
1760542200.007,46662,46662,46651,46651
1760542200.008,46651,46651,46640,46640
1760542200.009,46640,46640,46629,46629
1760542200.01,46629,46629,46618,46618
1760542200.011,46618,46618,46607,46607
1760542200.012,46607,46607,46596,46596
1760545800,46596,46596,46585,46585
1760545800.001,46585,46585,46574,46574
1760545800.002,46574,46574,46563,46563
1760545800.003,46563,46563,46552,46552
1760545800.004,46552,46552,46541,46541
1760545800.005,46541,46541,46530,46530
1760545800.006,46530,46530,46519,46519
1760545800.007,46519,46519,46508,46508
1760545800.008,46508,46508,46497,46497
1760545800.009,46497,46497,46486,46486
1760545800.01,46486,46486,46475,46475
1760545800.011,46475,46475,46464,46464
1760545800.012,46464,46464,46453,46453
1760545800.013,46453,46453,46442,46442
1760545800.014,46442,46442,46431,46431
1760545800.015,46431,46431,46420,46420
1760545800.016,46420,46420,46409,46409
1760545800.017,46409,46409,46398,46398
1760545800.018,46398,46398,46387,46387
1760545800.019,46387,46387,46376,46376
1760545800.02,46376,46376,46365,46365
1760549400,46376,46387,46376,46387
1760549400.001,46387,46398,46387,46398
1760549400.002,46398,46409,46398,46409
1760549400.003,46409,46420,46409,46420
1760549400.004,46420,46431,46420,46431
1760549400.005,46431,46442,46431,46442
1760549400.006,46442,46453,46442,46453
1760549400.007,46453,46464,46453,46464
1760549400.008,46464,46475,46464,46475
1760549400.009,46475,46486,46475,46486
1760549400.01,46486,46497,46486,46497
1760621400,46497,46508,46479,46508
1760621400.001,46508,46519,46508,46519
1760621400.002,46519,46530,46519,46530
1760625000,46519,46519,46508,46508
1760625000.001,46508,46508,46497,46497
1760625000.002,46497,46497,46486,46486
1760625000.003,46486,46486,46475,46475
1760628600,46475,46475,46464,46464
1760628600.001,46464,46464,46453,46453
1760628600.002,46453,46453,46442,46442
1760628600.003,46442,46442,46431,46431
1760628600.004,46431,46431,46420,46420
1760628600.005,46420,46420,46409,46409
1760628600.006,46409,46409,46398,46398
1760628600.007,46398,46398,46387,46387
1760628600.008,46387,46387,46376,46376
1760628600.009,46376,46376,46365,46365
1760628600.01,46365,46365,46354,46354
1760628600.011,46354,46354,46343,46343
1760628600.012,46343,46343,46332,46332
1760628600.013,46332,46332,46321,46321
1760632200,46332,46343,46332,46343
1760632200.001,46343,46354,46343,46354
1760632200.002,46354,46365,46354,46365
1760635800,46354,46354,46343,46343
1760635800.001,46343,46343,46332,46332
1760635800.002,46332,46332,46321,46321
1760635800.003,46321,46321,46310,46310
1760635800.004,46310,46310,46299,46299
1760635800.005,46299,46299,46288,46288
1760635800.006,46288,46288,46277,46277
1760635800.007,46277,46277,46266,46266
1760635800.008,46266,46266,46255,46255
1760635800.009,46255,46255,46244,46244
1760635800.01,46244,46244,46233,46233
1760635800.011,46233,46233,46222,46222
1760635800.012,46222,46222,46211,46211
1760635800.013,46211,46211,46200,46200
1760635800.014,46200,46200,46189,46189
1760635800.015,46189,46189,46178,46178
1760635800.016,46178,46178,46167,46167
1760635800.017,46167,46167,46156,46156
1760635800.018,46156,46156,46145,46145
1760635800.019,46145,46145,46134,46134
1760635800.02,46134,46134,46123,46123
1760635800.021,46123,46123,46112,46112
1760635800.022,46112,46112,46101,46101
1760635800.023,46101,46101,46090,46090
1760635800.024,46090,46090,46079,46079
1760635800.025,46079,46079,46068,46068
1760635800.026,46068,46068,46057,46057
1760707800,46068,46079,46068,46079
1760707800.001,46079,46090,46079,46090
1760707800.002,46090,46101,46090,46101
1760707800.003,46101,46112,46101,46112
1760707800.004,46112,46123,46112,46123
1760707800.005,46123,46134,46123,46134
1760707800.006,46134,46145,46134,46145
1760707800.007,46145,46156,46145,46156
1760707800.008,46156,46167,46156,46167
1760707800.009,46167,46178,46167,46178
1760707800.01,46178,46189,46178,46189
1760707800.011,46189,46200,46189,46200
1760707800.012,46200,46211,46200,46211
1760707800.013,46211,46222,46211,46222
1760707800.014,46222,46233,46222,46233
1760707800.015,46233,46244,46233,46244
1760707800.016,46244,46255,46244,46255
1760707800.017,46255,46266,46255,46266
1760707800.018,46266,46277,46266,46277
1760711400,46266,46266,46255,46255
1760711400.001,46255,46255,46244,46244
1760711400.002,46244,46244,46233,46233
1760711400.003,46233,46233,46222,46222
1760711400.004,46222,46222,46211,46211
1760711400.005,46211,46211,46200,46200
1760711400.006,46200,46200,46189,46189
1760711400.007,46189,46189,46178,46178
1760715000,46189,46200,46189,46200
1760715000.001,46200,46211,46200,46211
1760715000.002,46211,46222,46211,46222
1760715000.003,46222,46233,46222,46233
1760715000.004,46233,46244,46233,46244
1760715000.005,46244,46255,46244,46255
1760715000.006,46255,46266,46255,46266
1760715000.007,46266,46277,46266,46277
1760715000.008,46277,46288,46277,46288
1760715000.009,46288,46299,46288,46299
1760715000.01,46299,46310,46299,46310
1760715000.011,46310,46321,46310,46321
1760715000.012,46321,46332,46321,46332
1760715000.013,46332,46343,46332,46343
1760715000.014,46343,46354,46343,46354
1760718600,46343,46343,46332,46332
1760718600.001,46332,46332,46321,46321
1760718600.002,46321,46321,46310,46310
1760718600.003,46310,46310,46299,46299
1760718600.004,46299,46299,46288,46288
1760718600.005,46288,46288,46277,46277
1760718600.006,46277,46277,46266,46266
1760718600.007,46266,46266,46255,46255
1760718600.008,46255,46255,46244,46244
1760722200,46255,46266,46255,46266
1760722200.001,46266,46277,46266,46277
1760722200.002,46277,46288,46277,46288
1760722200.003,46288,46299,46288,46299
1760722200.004,46299,46310,46299,46310
1760722200.005,46310,46321,46310,46321
1760722200.006,46321,46332,46321,46332
1760722200.007,46332,46343,46332,46343
1760722200.008,46343,46354,46343,46354
1760722200.009,46354,46365,46354,46365
1760722200.01,46365,46376,46365,46376
1760722200.011,46376,46387,46376,46387
1760722200.012,46387,46398,46387,46398
1760722200.013,46398,46409,46398,46409
1760722200.014,46409,46420,46409,46420
1760722200.015,46420,46431,46420,46431
1760725800,46431,46442,46431,46442
1760725800.001,46442,46453,46442,46453
1760725800.002,46453,46464,46453,46464
1760729400,46453,46453,46442,46442
1760967000,46453,46464,46453,46464
1760967000.001,46464,46475,46464,46475
1760967000.002,46475,46486,46475,46486
1760967000.003,46486,46497,46486,46497
1760967000.004,46497,46508,46497,46508
1760967000.005,46508,46519,46508,46519
1760967000.006,46519,46530,46519,46530
1760967000.007,46530,46541,46530,46541
1760967000.008,46541,46552,46541,46552
1760967000.009,46552,46563,46552,46563
1760967000.01,46563,46574,46563,46574
1760967000.011,46574,46585,46574,46585
1760967000.012,46585,46596,46585,46596
1760967000.013,46596,46607,46596,46607
1760967000.014,46607,46618,46607,46618
1760967000.015,46618,46629,46618,46629
1760967000.016,46629,46640,46629,46640
1760967000.017,46640,46651,46640,46651
1760967000.018,46651,46662,46651,46662
1760967000.019,46662,46673,46662,46673
1760967000.02,46673,46684,46673,46684
1760967000.021,46684,46695,46684,46695
1760967000.022,46695,46706,46695,46706
1760970600,46706,46717,46706,46717
1760970600.001,46717,46728,46717,46728
1760970600.002,46728,46739,46728,46739
1760970600.003,46739,46750,46739,46750
1760970600.004,46750,46761,46750,46761
1760974200,46761,46772,46761,46772
1760974200.001,46772,46783,46772,46783
1760974200.002,46783,46794,46783,46794
1760974200.003,46794,46805,46794,46805
1760977800,46805,46816,46805,46816
1760977800.001,46816,46827,46816,46827
1760977800.002,46827,46838,46827,46838
1760977800.003,46838,46849,46838,46849
1760977800.004,46849,46860,46849,46860
1760981400,46860,46871,46860,46871
1760981400.001,46871,46882,46871,46882
1760981400.002,46882,46893,46882,46893
1760981400.003,46893,46904,46893,46904
1760981400.004,46904,46915,46904,46915
1760981400.005,46915,46926,46915,46926
1760988600,46926,46937,46926,46937
1761053400,46937,46948,46937,46948
1761053400.001,46948,46959,46948,46959
1761053400.002,46959,46970,46959,46970
1761053400.003,46970,46981,46970,46981
1761053400.004,46981,46992,46981,46992
1761053400.005,46992,47003,46992,47003
1761053400.006,47003,47014,47003,47014
1761053400.007,47014,47025,47014,47025
1761053400.008,47025,47036,47025,47036
1761053400.009,47036,47047,47036,47047
1761057000,47047,47058,47047,47058
1761057000.001,47058,47069,47058,47069
1761057000.002,47069,47080,47069,47080
1761057000.003,47080,47091,47080,47091
1761057000.004,47091,47102,47091,47102
1761057000.005,47102,47113,47102,47113
1761057000.006,47113,47124,47113,47124
1761057000.007,47124,47135,47124,47135
1761057000.008,47135,47146,47135,47146
1761057000.009,47146,47157,47146,47157
1761057000.01,47157,47168,47157,47168
1761057000.011,47168,47179,47168,47179
1761057000.012,47179,47190,47179,47190
1761057000.013,47190,47201,47190,47201
1761057000.014,47201,47212,47201,47212
1761057000.015,47212,47223,47212,47223
1761057000.016,47223,47234,47223,47234
1761057000.017,47234,47245,47234,47245
1761057000.018,47245,47256,47245,47256
1761064200,47245,47245,47234,47234
1761064200.001,47234,47234,47223,47223
1761064200.002,47223,47223,47212,47212
1761064200.003,47212,47212,47201,47201
1761064200.004,47201,47201,47190,47190
1761067800,47201,47212,47201,47212
1761071400,47201,47201,47190,47190
1761071400.001,47190,47190,47179,47179
1761075000,47179,47179,47168,47168
1761075000.001,47168,47168,47157,47157
1761075000.002,47157,47157,47146,47146
1761139800,47146,47146,47135,47135
1761139800.001,47135,47135,47124,47124
1761139800.002,47124,47124,47113,47113
1761139800.003,47113,47113,47102,47102
1761139800.004,47102,47102,47091,47091
1761139800.005,47091,47091,47080,47080
1761139800.006,47080,47080,47069,47069
1761139800.007,47069,47069,47058,47058
1761139800.008,47058,47058,47047,47047
1761139800.009,47047,47047,47036,47036
1761139800.01,47036,47036,47025,47025
1761139800.011,47025,47025,47014,47014
1761139800.012,47014,47014,47003,47003
1761139800.013,47003,47003,46992,46992
1761143400,46992,46992,46981,46981
1761143400.001,46981,46981,46970,46970
1761147000,46970,46970,46959,46959
1761147000.001,46959,46959,46948,46948
1761147000.002,46948,46948,46937,46937
1761147000.003,46937,46937,46926,46926
