time,open,high,low,close,Volume
1672646400,0.924,0.9247000000000001,0.92279,0.9247000000000001,5474
1672668000,0.9247,0.9254,0.9247,0.9254,55179
1672696800,0.9254,0.9261,0.9245,0.9261,8371
1672704000,0.9254,0.9254,0.9247,0.9247,6569
1672704000.001,0.9247,0.9247,0.9239999999999999,0.9239999999999999,6569
1672711200,0.924,0.924,0.9233,0.9233,6809
1672725600,0.924,0.9247000000000001,0.924,0.9247000000000001,9840
1672729200,0.9247,0.9254,0.9247,0.9254,1396
1672729200.001,0.9254,0.9261,0.9254,0.9261,1396
1672729200.002,0.9261,0.9268000000000001,0.9261,0.9268000000000001,1396
1672732800,0.9268,0.9275,0.9268,0.9275,840.8181818181819
1672732800.001,0.9275,0.9282,0.9275,0.9282,840.8181818181819
1672732800.002,0.9282,0.9289000000000001,0.9282,0.9289000000000001,840.8181818181819
1672732800.003,0.9289,0.9296,0.9289,0.9296,840.8181818181819
1672732800.004,0.9296,0.9303,0.9296,0.9303,840.8181818181819
1672732800.005,0.9303,0.931,0.9303,0.931,840.8181818181819
1672732800.006,0.9309999999999999,0.9317,0.9309999999999999,0.9317,840.8181818181819
1672732800.007,0.9317,0.9324,0.9317,0.9324,840.8181818181819
1672732800.008,0.9324,0.9331,0.9324,0.9331,840.8181818181819
1672732800.009,0.9331,0.9338000000000001,0.9331,0.9338000000000001,840.8181818181819
1672732800.01,0.9338,0.9345,0.9338,0.9345,840.8181818181819
1672736400,0.9345,0.9352,0.9345,0.9352,2278.6666666666665
1672736400.001,0.9352,0.9359000000000001,0.9352,0.9359000000000001,2278.6666666666665
1672736400.002,0.9359,0.9366,0.9359,0.9366,2278.6666666666665
1672740000,0.9366,0.9373,0.9366,0.9373,2060.5
1672740000.001,0.9373,0.9380000000000001,0.9373,0.9380000000000001,2060.5
1672743600,0.938,0.9387,0.938,0.9387,1694
1672743600.001,0.9387,0.9394,0.9387,0.9394,1694
1672747200,0.9387,0.9387,0.938,0.938,3159
1672750800,0.938,0.938,0.9372999999999999,0.9372999999999999,1800.6666666666667
1672750800.001,0.9373,0.9373,0.9366,0.9366,1800.6666666666667
1672750800.002,0.9366,0.9366,0.9359,0.9359,1800.6666666666667
1672754400,0.9359,0.9359,0.9351999999999999,0.9351999999999999,1516.5
1672754400.001,0.9352,0.9352,0.9345,0.9345,1516.5
1672754400.002,0.9345,0.9345,0.9338,0.9338,1516.5
1672754400.003,0.9338,0.9338,0.9330999999999999,0.9330999999999999,1516.5
1672758000,0.9338,0.9345,0.9338,0.9345,1207.3333333333333
1672758000.001,0.9345,0.9352,0.9345,0.9352,1207.3333333333333
1672758000.002,0.9352,0.9359000000000001,0.9352,0.9359000000000001,1207.3333333333333
1672758000.003,0.9359,0.9366,0.9359,0.9366,1207.3333333333333
1672758000.004,0.9366,0.9373,0.9366,0.9373,1207.3333333333333
1672758000.005,0.9373,0.9380000000000001,0.9373,0.9380000000000001,1207.3333333333333
1672772400,0.9373,0.9373,0.9366,0.9366,4645.333333333333
1672772400.001,0.9366,0.9366,0.9359,0.9359,4645.333333333333
1672772400.002,0.9359,0.9359,0.9351999999999999,0.9351999999999999,4645.333333333333
1672794000,0.9352,0.93624,0.9345,0.9345,6930.5
1672794000.001,0.9345,0.9345,0.9338,0.9338,6930.5
1672804800,0.9338,0.9338,0.9330999999999999,0.9330999999999999,6815
1672812000,0.9331,0.93394,0.9324,0.9324,5442
1672815600,0.9324,0.9324,0.9317,0.9317,1233.75
1672815600.001,0.9317,0.9317,0.9309999999999999,0.9309999999999999,1233.75
1672815600.002,0.9309999999999999,0.9309999999999999,0.9302999999999999,0.9302999999999999,1233.75
1672815600.003,0.9303,0.9303,0.9296,0.9296,1233.75
1672819200,0.9296,0.9296,0.9289,0.9289,2445.3333333333335
1672819200.001,0.9289,0.9289,0.9281999999999999,0.9281999999999999,2445.3333333333335
1672819200.002,0.9282,0.9282,0.9275,0.9275,2445.3333333333335
1672844400,0.9282,0.9289000000000001,0.92693,0.9289000000000001,34322
1672848000,0.9282,0.9282,0.9275,0.9275,4786
1672851600,0.9282,0.9289000000000001,0.9282,0.9289000000000001,3186
1672855200,0.9289,0.9296,0.9289,0.9296,3573
1672891200,0.9296,0.9303,0.92834,0.9303,28074
1672902000,0.9296,0.93056,0.9289,0.9289,9016
1672905600,0.9289,0.9289,0.9281999999999999,0.9281999999999999,2242.5
1672905600.001,0.9282,0.9282,0.9275,0.9275,2242.5
1672909200,0.9275,0.9275,0.9268,0.9268,3358
1672920000,0.9275,0.9282,0.92638,0.9282,8381
1672923600,0.9282,0.9289000000000001,0.9282,0.9289000000000001,1226.2857142857142
1672923600.001,0.9289,0.9296,0.9289,0.9296,1226.2857142857142
1672923600.002,0.9296,0.9303,0.9296,0.9303,1226.2857142857142
1672923600.003,0.9303,0.931,0.9303,0.931,1226.2857142857142
1672923600.004,0.9309999999999999,0.9317,0.9309999999999999,0.9317,1226.2857142857142
1672923600.005,0.9317,0.9324,0.9317,0.9324,1226.2857142857142
1672923600.006,0.9324,0.9331,0.9324,0.9331,1226.2857142857142
1672927200,0.9331,0.9338000000000001,0.9331,0.9338000000000001,1893.5
1672927200.001,0.9338,0.9345,0.9338,0.9345,1893.5
1672927200.002,0.9345,0.9352,0.9345,0.9352,1893.5
1672927200.003,0.9352,0.9359000000000001,0.9352,0.9359000000000001,1893.5
1672930800,0.9359,0.9366,0.9359,0.9366,4300
1672930800.001,0.9366,0.9373,0.9366,0.9373,4300
1672941600,0.9366,0.9366,0.9359,0.9359,11408
1672981200,0.9366,0.9373,0.9355,0.9373,22776
1672988400,0.9373,0.9380000000000001,0.9373,0.9380000000000001,6427
1672992000,0.938,0.9387,0.938,0.9387,3959
1672995600,0.9387,0.9394,0.9387,0.9394,3626
1672999200,0.9394,0.9401,0.9394,0.9401,3118
1673010000,0.9394,0.9394,0.9387,0.9387,2992.6666666666665
1673010000.001,0.9387,0.9387,0.938,0.938,2992.6666666666665
1673010000.002,0.938,0.938,0.9372999999999999,0.9372999999999999,2992.6666666666665
1673010000.003,0.9373,0.9373,0.9366,0.9366,2992.6666666666665
1673010000.004,0.9366,0.9366,0.9359,0.9359,2992.6666666666665
1673010000.005,0.9359,0.9359,0.9351999999999999,0.9351999999999999,2992.6666666666665
1673013600,0.9359,0.9366,0.9359,0.9366,2238.25
1673013600.001,0.9366,0.9373,0.9366,0.9373,2238.25
1673013600.002,0.9373,0.9380000000000001,0.9373,0.9380000000000001,2238.25
1673013600.003,0.938,0.9387,0.938,0.9387,2238.25
