time,open,high,low,close
1747072800,102600,102820.5,102450,102450
1747072800.001,102450,102450,102300,102300
1747072800.002,102300,102300,102150,102150
1747072800.003,102150,102150,102000,102000
1747072800.004,102000,102000,101850,101850
1747072800.005,101850,101850,101700,101700
1747080000,101850,102000,101850,102000
1747080000.001,102000,102150,102000,102150
1747080000.002,102150,102300,102150,102300
1747080000.003,102300,102450,102300,102450
1747080000.004,102450,102600,102450,102600
1747087200,102600,102750,102600,102750
1747094400,102600,102821.25,102450,102450
1747094400.001,102450,102450,102300,102300
1747101600,102300,102300,102150,102150
1747105200,102150,102150,102000,102000
1747105200.001,102000,102000,101850,101850
1747108800,102000,102150,102000,102150
1747108800.001,102150,102300,102150,102300
1747108800.002,102300,102450,102300,102450
1747108800.003,102450,102600,102450,102600
1747126800,102600,102750,102600,102750
1747126800.001,102750,102900,102750,102900
1747126800.002,102900,103050,102900,103050
1747126800.003,103050,103200,103050,103200
1747126800.004,103200,103350,103200,103350
1747130400,103350,103500,103350,103500
1747134000,103500,103650,103500,103650
1747144800,103500,103742,103350,103350
1747148400,103500,103650,103500,103650
1747155600,103650,103800,103650,103800
1747155600.001,103800,103950,103800,103950
1747155600.002,103950,104100,103950,104100
1747155600.003,104100,104250,104100,104250
1747162800,104250,104400,104250,104400
1747162800.001,104400,104550,104400,104550
1747162800.002,104550,104700,104550,104700
1747162800.003,104700,104850,104700,104850
1747170000,104700,104700,104550,104550
1747170000.001,104550,104550,104400,104400
1747173600,104400,104400,104250,104250
1747180800,104250,104250,104100,104100
1747180800.001,104100,104100,103950,103950
1747184400,103950,103950,103800,103800
1747191600,103800,103800,103650,103650
1747209600,103650,103906,103500,103500
1747209600.001,103500,103500,103350,103350
1747216800,103500,103650,103500,103650
1747220400,103650,103800,103650,103800
1747224000,103800,103950,103800,103950
1747231200,103800,103957.25,103650,103650
1747231200.001,103650,103650,103500,103500
1747231200.002,103500,103500,103350,103350
1747256400,103500,103650,103244,103650
1747267200,103650,103800,103650,103800
1747270800,103650,103650,103500,103500
1747270800.001,103500,103500,103350,103350
1747270800.002,103350,103350,103200,103200
1747278000,103200,103200,103050,103050
1747278000.001,103050,103050,102900,102900
1747285200,102900,102900,102750,102750
1747285200.001,102750,102750,102600,102600
1747285200.002,102600,102600,102450,102450
1747288800,102450,102450,102300,102300
1747292400,102300,102300,102150,102150
1747292400.001,102150,102150,102000,102000
1747292400.002,102000,102000,101850,101850
1747296000,102000,102150,102000,102150
1747299600,102000,102000,101850,101850
1747306800,102000,102150,101827.75,102150
1747306800.001,102150,102300,102150,102300
1747310400,102300,102450,102300,102450
1747314000,102300,102300,102150,102150
1747317600,102150,102150,102000,102000
1747321200,102150,102300,102150,102300
1747321200.001,102300,102450,102300,102450
1747321200.002,102450,102600,102450,102600
1747321200.003,102600,102750,102600,102750
1747321200.004,102750,102900,102750,102900
1747321200.005,102900,103050,102900,103050
1747321200.006,103050,103200,103050,103200
1747324800,103200,103350,103200,103350
1747324800.001,103350,103500,103350,103500
1747324800.002,103500,103650,103500,103650
1747324800.003,103650,103800,103650,103800
1747328400,103800,103950,103800,103950
1747332000,103800,103800,103650,103650
1747332000.001,103650,103650,103500,103500
1747332000.002,103500,103500,103350,103350
1747332000.003,103350,103350,103200,103200
1747332000.004,103200,103200,103050,103050
1747332000.005,103050,103050,102900,102900
1747332000.006,102900,102900,102750,102750
1747335600,102900,103050,102900,103050
1747339200,103050,103200,103050,103200
1747339200.001,103200,103350,103200,103350
1747346400,103350,103500,103350,103500
1747350000,103500,103650,103500,103650
1747357200,103650,103800,103650,103800
1747357200.001,103800,103950,103800,103950
1747360800,103950,104100,103950,104100
1747378800,103950,103950,103800,103800
1747382400,103800,103800,103650,103650
1747382400.001,103650,103650,103500,103500
1747386000,103650,103800,103650,103800
1747400400,103800,103950,103558.75,103950
1747404000,103800,103800,103650,103650
1747407600,103800,103950,103800,103950
1747407600.001,103950,104100,103950,104100
1747418400,103950,104194.5,103800,103800
1747429200,103800,104083.25,103650,103650
1747440000,103650,103650,103500,103500
1747443600,103500,103500,103350,103350
1747443600.001,103350,103350,103200,103200
1747443600.002,103200,103200,103050,103050
1747443600.003,103050,103050,102900,102900
1747447200,103050,103200,103050,103200
1747450800,103200,103350,103200,103350
1747450800.001,103350,103500,103350,103500
1747454400,103500,103650,103500,103650
1747472400,103500,103500,103350,103350
1747472400.001,103350,103350,103200,103200
1747472400.002,103200,103200,103050,103050
1747476000,103050,103050,102900,102900
1747486800,102900,102900,102750,102750
1747490400,102900,103050,102900,103050
1747512000,103050,103200,103050,103200
1747512000.001,103200,103350,103200,103350
1747544400,103350,103500,103085.5,103500
1747544400.001,103500,103650,103500,103650
1747551600,103650,103800,103483.75,103800
1747555200,103800,103950,103800,103950
1747573200,103950,104100,103950,104100
1747573200.001,104100,104250,104100,104250
1747573200.002,104250,104400,104250,104400
1747573200.003,104400,104550,104400,104550
1747573200.004,104550,104700,104550,104700
1747576800,104700,104850,104700,104850
1747576800.001,104850,105000,104850,105000
1747576800.002,105000,105150,105000,105150
1747580400,105150,105300,105150,105300
1747580400.001,105300,105450,105300,105450
1747584000,105450,105600,105450,105600
1747584000.001,105600,105750,105600,105750
1747587600,105600,105600,105450,105450
1747587600.001,105450,105450,105300,105300
1747587600.002,105300,105300,105150,105150
1747587600.003,105150,105150,105000,105000
1747591200,105000,105000,104850,104850
1747591200.001,104850,104850,104700,104700
1747591200.002,104700,104700,104550,104550
1747594800,104550,104550,104400,104400
1747594800.001,104400,104400,104250,104250
1747594800.002,104250,104250,104100,104100
1747594800.003,104100,104100,103950,103950
1747605600,104100,104250,104100,104250
1747605600.001,104250,104400,104250,104400
1747605600.002,104400,104550,104400,104550
1747605600.003,104550,104700,104550,104700
1747605600.004,104700,104850,104700,104850
1747605600.005,104850,105000,104850,105000
1747605600.006,105000,105150,105000,105150
1747605600.007,105150,105300,105150,105300
1747605600.008,105300,105450,105300,105450
1747605600.009,105450,105600,105450,105600
1747605600.01,105600,105750,105600,105750
1747605600.011,105750,105900,105750,105900
1747609200,105900,106050,105900,106050
1747609200.001,106050,106200,106050,106200
1747609200.002,106200,106350,106200,106350
1747612800,106200,106200,106050,106050
1747612800.001,106050,106050,105900,105900
1747612800.002,105900,105900,105750,105750
1747612800.003,105750,105750,105600,105600
1747612800.004,105600,105600,105450,105450
1747616400,105450,105450,105300,105300
1747616400.001,105300,105300,105150,105150
1747620000,105150,105150,105000,105000
1747620000.001,105000,105000,104850,104850
1747620000.002,104850,104850,104700,104700
1747623600,104700,104700,104550,104550
1747623600.001,104550,104550,104400,104400
1747623600.002,104400,104400,104250,104250
1747623600.003,104250,104250,104100,104100
1747623600.004,104100,104100,103950,103950
1747623600.005,103950,103950,103800,103800
1747623600.006,103800,103800,103650,103650
1747627200,103650,103650,103500,103500
1747627200.001,103500,103500,103350,103350
1747627200.002,103350,103350,103200,103200
1747627200.003,103200,103200,103050,103050
1747634400,103050,103050,102900,102900
1747634400.001,102900,102900,102750,102750
1747634400.002,102750,102750,102600,102600
1747634400.003,102600,102600,102450,102450
1747634400.004,102450,102450,102300,102300
1747638000,102450,102600,102450,102600
1747638000.001,102600,102750,102600,102750
1747638000.002,102750,102900,102750,102900
1747638000.003,102900,103050,102900,103050
1747638000.004,103050,103200,103050,103200
1747656000,103050,103244.75,102900,102900
1747656000.001,102900,102900,102750,102750
1747656000.002,102750,102750,102600,102600
1747659600,102750,102900,102750,102900
1747659600.001,102900,103050,102900,103050
1747659600.002,103050,103200,103050,103200
1747663200,103200,103350,103200,103350
1747663200.001,103350,103500,103350,103500
1747663200.002,103500,103650,103500,103650
1747663200.003,103650,103800,103650,103800
1747663200.004,103800,103950,103800,103950
1747663200.005,103950,104100,103950,104100
1747663200.006,104100,104250,104100,104250
1747666800,104250,104400,104250,104400
1747666800.001,104400,104550,104400,104550
1747666800.002,104550,104700,104550,104700
1747670400,104700,104850,104700,104850
1747670400.001,104850,105000,104850,105000
1747670400.002,105000,105150,105000,105150
1747670400.003,105150,105300,105150,105300
1747677600,105150,105412.5,105000,105000
1747677600.001,105000,105000,104850,104850
1747681200,105000,105150,105000,105150
1747681200.001,105150,105300,105150,105300
1747681200.002,105300,105450,105300,105450
1747692000,105450,105600,105450,105600
1747702800,105600,105750,105600,105750
1747702800.001,105750,105900,105750,105900
1747702800.002,105900,106050,105900,106050
1747702800.003,106050,106200,106050,106200
1747702800.004,106200,106350,106200,106350
1747710000,106200,106200,106050,106050
1747710000.001,106050,106050,105900,105900
1747713600,106050,106200,106050,106200
1747720800,106050,106050,105900,105900
1747720800.001,105900,105900,105750,105750
1747720800.002,105750,105750,105600,105600
1747724400,105600,105600,105450,105450
1747724400.001,105450,105450,105300,105300
1747724400.002,105300,105300,105150,105150
1747742400,105150,105309.75,105000,105000
1747742400.001,105000,105000,104850,104850
1747746000,104850,104850,104700,104700
1747746000.001,104700,104700,104550,104550
1747753200,104700,104850,104700,104850
1747753200.001,104850,105000,104850,105000
1747753200.002,105000,105150,105000,105150
1747753200.003,105150,105300,105150,105300
1747760400,105300,105450,105300,105450
1747760400.001,105450,105600,105450,105600
1747760400.002,105600,105750,105600,105750
1747760400.003,105750,105900,105750,105900
1747760400.004,105900,106050,105900,106050
1747760400.005,106050,106200,106050,106200
1747764000,106050,106050,105900,105900
1747764000.001,105900,105900,105750,105750
1747764000.002,105750,105750,105600,105600
1747764000.003,105600,105600,105450,105450
1747767600,105600,105750,105600,105750
1747767600.001,105750,105900,105750,105900
1747767600.002,105900,106050,105900,106050
1747767600.003,106050,106200,106050,106200
1747767600.004,106200,106350,106200,106350
1747767600.005,106350,106500,106350,106500
1747767600.006,106500,106650,106500,106650
1747767600.007,106650,106800,106650,106800
1747767600.008,106800,106950,106800,106950
1747774800,106800,106959.5,106650,106650
1747800000,106800,106950,106540.5,106950
1747800000.001,106950,107100,106950,107100
1747800000.002,107100,107250,107100,107250
1747803600,107250,107400,107250,107400
1747803600.001,107400,107550,107400,107550
1747807200,107550,107700,107550,107700
1747810800,107550,107550,107400,107400
1747810800.001,107400,107400,107250,107250
1747810800.002,107250,107250,107100,107100
1747810800.003,107100,107100,106950,106950
1747810800.004,106950,106950,106800,106800
1747810800.005,106800,106800,106650,106650
1747814400,106650,106650,106500,106500
1747818000,106500,106500,106350,106350
1747832400,106500,106650,106500,106650
1747832400.001,106650,106800,106650,106800
1747832400.002,106800,106950,106800,106950
1747832400.003,106950,107100,106950,107100
1747832400.004,107100,107250,107100,107250
1747836000,107250,107400,107250,107400
1747836000.001,107400,107550,107400,107550
1747836000.002,107550,107700,107550,107700
1747836000.003,107700,107850,107700,107850
1747836000.004,107850,108000,107850,108000
1747836000.005,108000,108150,108000,108150
1747836000.006,108150,108300,108150,108300
1747836000.007,108300,108450,108300,108450
1747836000.008,108450,108600,108450,108600
1747836000.009,108600,108750,108600,108750
1747836000.01,108750,108900,108750,108900
1747843200,108900,109050,108900,109050
1747843200.001,109050,109200,109050,109200
1747846800,109050,109050,108900,108900
1747846800.001,108900,108900,108750,108750
1747846800.002,108750,108750,108600,108600
1747846800.003,108600,108600,108450,108450
1747846800.004,108450,108450,108300,108300
1747846800.005,108300,108300,108150,108150
1747846800.006,108150,108150,108000,108000
1747846800.007,108000,108000,107850,107850
1747846800.008,107850,107850,107700,107700
1747846800.009,107700,107700,107550,107550
1747846800.01,107550,107550,107400,107400
1747846800.011,107400,107400,107250,107250
1747846800.012,107250,107250,107100,107100
1747846800.013,107100,107100,106950,106950
1747846800.014,106950,106950,106800,106800
1747846800.015,106800,106800,106650,106650
1747850400,106800,106950,106800,106950
1747854000,106950,107100,106950,107100
1747854000.001,107100,107250,107100,107250
1747854000.002,107250,107400,107250,107400
1747854000.003,107400,107550,107400,107550
1747854000.004,107550,107700,107550,107700
1747854000.005,107700,107850,107700,107850
1747854000.006,107850,108000,107850,108000
1747854000.007,108000,108150,108000,108150
1747854000.008,108150,108300,108150,108300
1747854000.009,108300,108450,108300,108450
1747854000.01,108450,108600,108450,108600
1747857600,108450,108450,108300,108300
1747864800,108450,108600,108450,108600
1747864800.001,108600,108750,108600,108750
1747868400,108750,108900,108750,108900
1747868400.001,108900,109050,108900,109050
1747868400.002,109050,109200,109050,109200
1747868400.003,109200,109350,109200,109350
1747868400.004,109350,109500,109350,109500
1747868400.005,109500,109650,109500,109650
1747872000,109650,109800,109650,109800
1747872000.001,109800,109950,109800,109950
1747879200,109950,110100,109950,110100
1747879200.001,110100,110250,110100,110250
1747879200.002,110250,110400,110250,110400
1747882800,110400,110550,110400,110550
1747882800.001,110550,110700,110550,110700
1747882800.002,110700,110850,110700,110850
1747882800.003,110850,111000,110850,111000
1747882800.004,111000,111150,111000,111150
1747882800.005,111150,111300,111150,111300
1747882800.006,111300,111450,111300,111450
1747882800.007,111450,111600,111450,111600
1747882800.008,111600,111750,111600,111750
1747890000,111600,111600,111450,111450
1747890000.001,111450,111450,111300,111300
1747890000.002,111300,111300,111150,111150
1747890000.003,111150,111150,111000,111000
1747890000.004,111000,111000,110850,110850
1747893600,110850,110850,110700,110700
1747897200,110850,111000,110850,111000
1747900800,110850,110850,110700,110700
1747900800.001,110700,110700,110550,110550
1747911600,110700,110850,110700,110850
1747915200,110850,111000,110850,111000
1747915200.001,111000,111150,111000,111150
1747915200.002,111150,111300,111150,111300
1747915200.003,111300,111450,111300,111450
1747918800,111300,111300,111150,111150
1747918800.001,111150,111150,111000,111000
1747926000,111150,111300,110894.5,111300
1747933200,111300,111450,111300,111450
1747936800,111450,111600,111450,111600
1747936800.001,111600,111750,111600,111750
1747940400,111600,111600,111450,111450
1747940400.001,111450,111450,111300,111300
1747944000,111300,111300,111150,111150
1747947600,111150,111150,111000,111000
1747947600.001,111000,111000,110850,110850
1747954800,111000,111150,111000,111150
1747954800.001,111150,111300,111150,111300
1747954800.002,111300,111450,111300,111450
1747954800.003,111450,111600,111450,111600
1747965600,111450,111609.5,111300,111300
1747969200,111300,111300,111150,111150
1747972800,111150,111150,111000,111000
1747972800.001,111000,111000,110850,110850
1747980000,110850,110850,110700,110700
1747980000.001,110700,110700,110550,110550
1747987200,110700,110850,110700,110850
1747990800,110850,111000,110850,111000
1747990800.001,111000,111150,111000,111150
1747990800.002,111150,111300,111150,111300
1747998000,111150,111150,111000,111000
1747998000.001,111000,111000,110850,110850
1747998000.002,110850,110850,110700,110700
1747998000.003,110700,110700,110550,110550
1747998000.004,110550,110550,110400,110400
1747998000.005,110400,110400,110250,110250
1747998000.006,110250,110250,110100,110100
1747998000.007,110100,110100,109950,109950
1747998000.008,109950,109950,109800,109800
1747998000.009,109800,109800,109650,109650
1747998000.01,109650,109650,109500,109500
1747998000.011,109500,109500,109350,109350
1747998000.012,109350,109350,109200,109200
1747998000.013,109200,109200,109050,109050
1748001600,109050,109050,108900,108900
1748001600.001,108900,108900,108750,108750
1748001600.002,108750,108750,108600,108600
1748001600.003,108600,108600,108450,108450
1748005200,108600,108750,108600,108750
1748005200.001,108750,108900,108750,108900
1748005200.002,108900,109050,108900,109050
1748005200.003,109050,109200,109050,109200
1748005200.004,109200,109350,109200,109350
1748005200.005,109350,109500,109350,109500
1748005200.006,109500,109650,109500,109650
1748012400,109500,109752.25,109350,109350
1748012400.001,109350,109350,109200,109200
1748012400.002,109200,109200,109050,109050
1748019600,109200,109350,109200,109350
1748023200,109200,109200,109050,109050
1748023200.001,109050,109050,108900,108900
1748026800,108900,108900,108750,108750
1748030400,108750,108750,108600,108600
1748030400.001,108600,108600,108450,108450
1748030400.002,108450,108450,108300,108300
1748037600,108300,108300,108150,108150
1748037600.001,108150,108150,108000,108000
1748037600.002,108000,108000,107850,107850
1748041200,107850,107850,107700,107700
1748041200.001,107700,107700,107550,107550
1748041200.002,107550,107550,107400,107400
1748052000,107550,107700,107395.25,107700
1748055600,107700,107850,107700,107850
1748055600.001,107850,108000,107850,108000
1748055600.002,108000,108150,108000,108150
1748055600.003,108150,108300,108150,108300
1748059200,108300,108450,108300,108450
1748066400,108300,108300,108150,108150
1748066400.001,108150,108150,108000,108000
1748070000,108000,108000,107850,107850
1748070000.001,107850,107850,107700,107700
1748073600,107850,108000,107850,108000
1748073600.001,108000,108150,108000,108150
1748080800,108150,108300,108150,108300
1748080800.001,108300,108450,108300,108450
1748080800.002,108450,108600,108450,108600
1748080800.003,108600,108750,108600,108750
1748080800.004,108750,108900,108750,108900
1748080800.005,108900,109050,108900,109050
1748084400,109050,109200,109050,109200
1748088000,109050,109050,108900,108900
1748091600,108900,108900,108750,108750
1748124000,108750,109034.5,108600,108600
1748124000.001,108600,108600,108450,108450
1748124000.002,108450,108450,108300,108300
1748124000.003,108300,108300,108150,108150
1748127600,108150,108150,108000,108000
1748127600.001,108000,108000,107850,107850
1748131200,107850,107850,107700,107700
1748131200.001,107700,107700,107550,107550
1748138400,107700,107850,107700,107850
1748142000,107850,108000,107850,108000
1748142000.001,108000,108150,108000,108150
1748156400,108000,108278.75,107850,107850
1748156400.001,107850,107850,107700,107700
1748160000,107700,107700,107550,107550
1748160000.001,107550,107550,107400,107400
1748160000.002,107400,107400,107250,107250
1748167200,107250,107250,107100,107100
1748174400,107250,107400,107250,107400
1748178000,107400,107550,107400,107550
1748185200,107400,107400,107250,107250
1748185200.001,107250,107250,107100,107100
1748192400,107250,107400,107250,107400
1748199600,107400,107550,107400,107550
1748199600.001,107550,107700,107550,107700
1748210400,107700,107850,107500.75,107850
1748210400.001,107850,108000,107850,108000
1748210400.002,108000,108150,108000,108150
1748210400.003,108150,108300,108150,108300
1748210400.004,108300,108450,108300,108450
1748210400.005,108450,108600,108450,108600
1748210400.006,108600,108750,108600,108750
1748210400.007,108750,108900,108750,108900
1748210400.008,108900,109050,108900,109050
1748210400.009,109050,109200,109050,109200
1748217600,109200,109350,109200,109350
1748217600.001,109350,109500,109350,109500
1748228400,109500,109650,109500,109650
1748239200,109650,109800,109650,109800
1748239200.001,109800,109950,109800,109950
1748242800,109950,110100,109950,110100
1748246400,109950,109950,109800,109800
1748275200,109800,110057,109650,109650
1748275200.001,109650,109650,109500,109500
1748278800,109500,109500,109350,109350
1748278800.001,109350,109350,109200,109200
1748289600,109350,109500,109132.5,109500
1748304000,109350,109350,109200,109200
1748307600,109200,109200,109050,109050
1748307600.001,109050,109050,108900,108900
1748307600.002,108900,108900,108750,108750
1748307600.003,108750,108750,108600,108600
1748307600.004,108600,108600,108450,108450
1748314800,108600,108750,108305,108750
1748314800.001,108750,108900,108750,108900
1748329200,108900,109050,108900,109050
1748329200.001,109050,109200,109050,109200
1748329200.002,109200,109350,109200,109350
1748329200.003,109350,109500,109350,109500
1748332800,109500,109650,109500,109650
1748336400,109650,109800,109650,109800
1748354400,109650,109887.25,109500,109500
1748358000,109650,109800,109650,109800
1748358000.001,109800,109950,109800,109950
1748358000.002,109950,110100,109950,110100
1748361600,110100,110250,110100,110250
1748368800,110100,110298.5,109950,109950
1748376000,109950,109950,109800,109800
1748376000.001,109800,109800,109650,109650
1748379600,109650,109650,109500,109500
1748379600.001,109500,109500,109350,109350
1748379600.002,109350,109350,109200,109200
1748379600.003,109200,109200,109050,109050
1748394000,109050,109243.75,108900,108900
1748394000.001,108900,108900,108750,108750
1748419200,108900,109050,108670.25,109050
1748437200,108900,108900,108750,108750
1748437200.001,108750,108750,108600,108600
1748437200.002,108600,108600,108450,108450
1748437200.003,108450,108450,108300,108300
1748437200.004,108300,108300,108150,108150
1748440800,108150,108150,108000,108000
1748440800.001,108000,108000,107850,107850
1748440800.002,107850,107850,107700,107700
1748444400,107700,107700,107550,107550
1748444400.001,107550,107550,107400,107400
1748444400.002,107400,107400,107250,107250
1748451600,107400,107550,107400,107550
1748451600.001,107550,107700,107550,107700
1748458800,107550,107550,107400,107400
1748458800.001,107400,107400,107250,107250
1748458800.002,107250,107250,107100,107100
1748466000,107250,107400,107250,107400
1748473200,107400,107550,107400,107550
1748473200.001,107550,107700,107550,107700
1748476800,107700,107850,107700,107850
1748476800.001,107850,108000,107850,108000
1748476800.002,108000,108150,108000,108150
1748476800.003,108150,108300,108150,108300
1748484000,108300,108450,108300,108450
1748487600,108300,108300,108150,108150
1748491200,108150,108150,108000,108000
1748491200.001,108000,108000,107850,107850
1748491200.002,107850,107850,107700,107700
1748505600,107850,108000,107699.5,108000
1748505600.001,108000,108150,108000,108150
1748505600.002,108150,108300,108150,108300
1748505600.003,108300,108450,108300,108450
1748512800,108450,108600,108450,108600
1748512800.001,108600,108750,108600,108750
1748523600,108600,108824.75,108450,108450
1748523600.001,108450,108450,108300,108300
1748523600.002,108300,108300,108150,108150
1748523600.003,108150,108150,108000,108000
1748523600.004,108000,108000,107850,107850
1748523600.005,107850,107850,107700,107700
1748530800,107700,107700,107550,107550
1748530800.001,107550,107550,107400,107400
1748530800.002,107400,107400,107250,107250
1748530800.003,107250,107250,107100,107100
1748534400,107100,107100,106950,106950
1748534400.001,106950,106950,106800,106800
1748538000,106800,106800,106650,106650
1748538000.001,106650,106650,106500,106500
1748538000.002,106500,106500,106350,106350
1748541600,106350,106350,106200,106200
1748541600.001,106200,106200,106050,106050
1748541600.002,106050,106050,105900,105900
1748545200,105900,105900,105750,105750
1748548800,105900,106050,105900,106050
1748552400,106050,106200,106050,106200
1748552400.001,106200,106350,106200,106350
1748556000,106200,106200,106050,106050
1748559600,106050,106050,105900,105900
1748559600.001,105900,105900,105750,105750
1748559600.002,105750,105750,105600,105600
1748563200,105600,105600,105450,105450
1748563200.001,105450,105450,105300,105300
1748563200.002,105300,105300,105150,105150
1748563200.003,105150,105150,105000,105000
1748566800,105150,105300,105150,105300
1748566800.001,105300,105450,105300,105450
1748566800.002,105450,105600,105450,105600
1748570400,105600,105750,105600,105750
1748570400.001,105750,105900,105750,105900
1748577600,105900,106050,105900,106050
1748584800,105900,106117,105750,105750
1748588400,105750,105750,105600,105600
1748588400.001,105600,105600,105450,105450
1748588400.002,105450,105450,105300,105300
1748588400.003,105300,105300,105150,105150
1748595600,105300,105450,105300,105450
1748595600.001,105450,105600,105450,105600
1748599200,105600,105750,105600,105750
1748599200.001,105750,105900,105750,105900
1748610000,105750,105910.75,105600,105600
1748613600,105600,105600,105450,105450
1748620800,105450,105450,105300,105300
1748620800.001,105300,105300,105150,105150
1748620800.002,105150,105150,105000,105000
1748620800.003,105000,105000,104850,104850
1748620800.004,104850,104850,104700,104700
1748620800.005,104700,104700,104550,104550
1748620800.006,104550,104550,104400,104400
1748620800.007,104400,104400,104250,104250
1748620800.008,104250,104250,104100,104100
1748620800.009,104100,104100,103950,103950
1748628000,104100,104250,104100,104250
1748628000.001,104250,104400,104250,104400
1748628000.002,104400,104550,104400,104550
1748628000.003,104550,104700,104550,104700
1748628000.004,104700,104850,104700,104850
1748642400,104700,104700,104550,104550
1748642400.001,104550,104550,104400,104400
1748642400.002,104400,104400,104250,104250
1748642400.003,104250,104250,104100,104100
1748653200,104100,104100,103950,103950
1748653200.001,103950,103950,103800,103800
1748653200.002,103800,103800,103650,103650
1748656800,103650,103650,103500,103500
1748656800.001,103500,103500,103350,103350
1748660400,103500,103650,103500,103650
1748664000,103650,103800,103650,103800
1748685600,103650,103914,103500,103500
1748692800,103650,103800,103650,103800
1748692800.001,103800,103950,103800,103950
1748696400,103950,104100,103950,104100
1748700000,104100,104250,104100,104250
1748700000.001,104250,104400,104250,104400
1748700000.002,104400,104550,104400,104550
1748718000,104550,104700,104550,104700
1748725200,104700,104850,104700,104850
1748736000,104700,104700,104550,104550
1748739600,104550,104550,104400,104400
1748739600.001,104400,104400,104250,104250
1748750400,104400,104550,104400,104550
1748750400.001,104550,104700,104550,104700
1748757600,104550,104550,104400,104400
1748768400,104400,104400,104250,104250
1748768400.001,104250,104250,104100,104100
1748768400.002,104100,104100,103950,103950
1748782800,104100,104250,104100,104250
1748786400,104250,104400,104250,104400
1748786400.001,104400,104550,104400,104550
1748790000,104550,104700,104550,104700
1748793600,104700,104850,104700,104850
1748793600.001,104850,105000,104850,105000
1748804400,105000,105150,105000,105150
1748811600,105150,105300,105150,105300
1748811600.001,105300,105450,105300,105450
1748818800,105450,105600,105450,105600
1748829600,105450,105450,105300,105300
1748829600.001,105300,105300,105150,105150
1748833200,105150,105150,105000,105000
1748836800,105000,105000,104850,104850
1748844000,105000,105150,105000,105150
1748847600,105150,105300,105150,105300
1748854800,105150,105377.5,105000,105000
1748854800.001,105000,105000,104850,104850
1748854800.002,104850,104850,104700,104700
1748858400,104700,104700,104550,104550
1748862000,104550,104550,104400,104400
1748862000.001,104400,104400,104250,104250
1748862000.002,104250,104250,104100,104100
1748869200,104100,104100,103950,103950
1748876400,104100,104250,104100,104250
1748876400.001,104250,104400,104250,104400
1748894400,104400,104550,104400,104550
1748894400.001,104550,104700,104550,104700
1748894400.002,104700,104850,104700,104850
1748898000,104850,105000,104850,105000
1748901600,105000,105150,105000,105150
1748901600.001,105150,105300,105150,105300
1748901600.002,105300,105450,105300,105450
1748901600.003,105450,105600,105450,105600
1748905200,105600,105750,105600,105750
1748908800,105750,105900,105750,105900
1748908800.001,105900,106050,105900,106050
1748908800.002,106050,106200,106050,106200
1748912400,106200,106350,106200,106350
1748912400.001,106350,106500,106350,106500
1748916000,106350,106350,106200,106200
1748916000.001,106200,106200,106050,106050
1748916000.002,106050,106050,105900,105900
1748916000.003,105900,105900,105750,105750
1748919600,105750,105750,105600,105600
1748923200,105600,105600,105450,105450
1748923200.001,105450,105450,105300,105300
1748937600,105300,105504,105150,105150
1748955600,105300,105450,105300,105450
1748959200,105450,105600,105450,105600
1748959200.001,105600,105750,105600,105750
1748959200.002,105750,105900,105750,105900
1748959200.003,105900,106050,105900,106050
1748959200.004,106050,106200,106050,106200
1748959200.005,106200,106350,106200,106350
1748959200.006,106350,106500,106350,106500
1748959200.007,106500,106650,106500,106650
1748966400,106500,106676.25,106350,106350
1748966400.001,106350,106350,106200,106200
1748966400.002,106200,106200,106050,106050
1748980800,106050,106305.25,105900,105900
1748984400,105900,105900,105750,105750
1748984400.001,105750,105750,105600,105600
1749013200,105600,105807.25,105450,105450
1749027600,105600,105750,105389,105750
1749034800,105600,105755.75,105450,105450
1749034800.001,105450,105450,105300,105300
1749038400,105300,105300,105150,105150
1749042000,105150,105150,105000,105000
1749042000.001,105000,105000,104850,104850
1749049200,105000,105150,105000,105150
1749049200.001,105150,105300,105150,105300
1749052800,105300,105450,105300,105450
1749056400,105300,105300,105150,105150
1749060000,105150,105150,105000,105000
1749067200,105000,105000,104850,104850
1749067200.001,104850,104850,104700,104700
1749070800,104850,105000,104850,105000
1749096000,105000,105150,104746,105150
1749099600,105000,105000,104850,104850
1749099600.001,104850,104850,104700,104700
1749103200,104700,104700,104550,104550
1749114000,104700,104850,104700,104850
1749124800,104850,105000,104697,105000
1749124800.001,105000,105150,105000,105150
1749124800.002,105150,105300,105150,105300
1749124800.003,105300,105450,105300,105450
1749124800.004,105450,105600,105450,105600
1749128400,105450,105450,105300,105300
1749128400.001,105300,105300,105150,105150
1749128400.002,105150,105150,105000,105000
1749128400.003,105000,105000,104850,104850
1749128400.004,104850,104850,104700,104700
1749139200,104700,104700,104550,104550
1749139200.001,104550,104550,104400,104400
1749139200.002,104400,104400,104250,104250
1749139200.003,104250,104250,104100,104100
1749139200.004,104100,104100,103950,103950
1749139200.005,103950,103950,103800,103800
1749139200.006,103800,103800,103650,103650
1749139200.007,103650,103650,103500,103500
1749139200.008,103500,103500,103350,103350
1749146400,103350,103350,103200,103200
1749146400.001,103200,103200,103050,103050
1749150000,103050,103050,102900,102900
1749150000.001,102900,102900,102750,102750
1749150000.002,102750,102750,102600,102600
1749150000.003,102600,102600,102450,102450
1749150000.004,102450,102450,102300,102300
1749150000.005,102300,102300,102150,102150
1749150000.006,102150,102150,102000,102000
