time,open,high,low,close,Volume
1672668000,0.924,0.9248000000000001,0.92279,0.9248000000000001,60653
1672671600,0.9248000000000001,0.9256000000000001,0.9248000000000001,0.9256000000000001,697
1672704000,0.9248000000000001,0.9262,0.924,0.924,20812
1672729200,0.9248000000000001,0.9256000000000001,0.92324,0.9256000000000001,10418.5
1672729200.001,0.9256000000000001,0.9264000000000001,0.9256000000000001,0.9264000000000001,10418.5
1672732800,0.9264,0.9272,0.9264,0.9272,924.9
1672732800.001,0.9272,0.928,0.9272,0.928,924.9
1672732800.002,0.928,0.9288000000000001,0.928,0.9288000000000001,924.9
1672732800.003,0.9288000000000001,0.9296000000000001,0.9288000000000001,0.9296000000000001,924.9
1672732800.004,0.9296000000000001,0.9304000000000001,0.9296000000000001,0.9304000000000001,924.9
1672732800.005,0.9304,0.9312,0.9304,0.9312,924.9
1672732800.006,0.9312,0.932,0.9312,0.932,924.9
1672732800.007,0.932,0.9328000000000001,0.932,0.9328000000000001,924.9
1672732800.008,0.9328000000000001,0.9336000000000001,0.9328000000000001,0.9336000000000001,924.9
1672732800.009,0.9336000000000001,0.9344000000000001,0.9336000000000001,0.9344000000000001,924.9
1672736400,0.9344,0.9352,0.9344,0.9352,2278.6666666666665
1672736400.001,0.9352,0.936,0.9352,0.936,2278.6666666666665
1672736400.002,0.936,0.9368000000000001,0.936,0.9368000000000001,2278.6666666666665
1672740000,0.9368000000000001,0.9376000000000001,0.9368000000000001,0.9376000000000001,2060.5
1672740000.001,0.9376000000000001,0.9384000000000001,0.9376000000000001,0.9384000000000001,2060.5
1672743600,0.9384,0.9392,0.9384,0.9392,3388
1672750800,0.9384,0.9384,0.9376,0.9376,2853.6666666666665
1672750800.001,0.9376000000000001,0.9376000000000001,0.9368000000000001,0.9368000000000001,2853.6666666666665
1672750800.002,0.9368000000000001,0.9368000000000001,0.936,0.936,2853.6666666666665
1672754400,0.936,0.936,0.9352,0.9352,2022
1672754400.001,0.9352,0.9352,0.9344,0.9344,2022
1672754400.002,0.9344,0.9344,0.9336,0.9336,2022
1672758000,0.9344,0.9352,0.9344,0.9352,1811
1672758000.001,0.9352,0.936,0.9352,0.936,1811
1672758000.002,0.936,0.9368000000000001,0.936,0.9368000000000001,1811
1672758000.003,0.9368000000000001,0.9376000000000001,0.9368000000000001,0.9376000000000001,1811
1672772400,0.9368000000000001,0.9368000000000001,0.936,0.936,6968
1672772400.001,0.936,0.936,0.9352,0.9352,6968
1672794000,0.9352,0.93624,0.9344,0.9344,6930.5
1672794000.001,0.9344,0.9344,0.9336,0.9336,6930.5
1672804800,0.9336000000000001,0.9336000000000001,0.9328000000000001,0.9328000000000001,6815
1672815600,0.9328000000000001,0.93394,0.932,0.932,2594.25
1672815600.001,0.932,0.932,0.9312,0.9312,2594.25
1672815600.002,0.9312,0.9312,0.9304,0.9304,2594.25
1672815600.003,0.9304,0.9304,0.9296,0.9296,2594.25
1672819200,0.9296000000000001,0.9296000000000001,0.9288000000000001,0.9288000000000001,3668
1672819200.001,0.9288000000000001,0.9288000000000001,0.928,0.928,3668
1672826400,0.928,0.928,0.9272,0.9272,7273
1672844400,0.928,0.9288000000000001,0.928,0.9288000000000001,27049
1672855200,0.9288000000000001,0.9296000000000001,0.92724,0.9296000000000001,11545
1672898400,0.9296000000000001,0.9304000000000001,0.92834,0.9304000000000001,33545
1672902000,0.9296000000000001,0.9296000000000001,0.9288000000000001,0.9288000000000001,3545
1672905600,0.9288000000000001,0.9288000000000001,0.928,0.928,4485
1672909200,0.928,0.928,0.9272,0.9272,3358
1672912800,0.9272,0.9272,0.9264,0.9264,3031
1672920000,0.9272,0.928,0.9272,0.928,5350
1672923600,0.928,0.9288000000000001,0.928,0.9288000000000001,1430.6666666666667
1672923600.001,0.9288000000000001,0.9296000000000001,0.9288000000000001,0.9296000000000001,1430.6666666666667
1672923600.002,0.9296000000000001,0.9304000000000001,0.9296000000000001,0.9304000000000001,1430.6666666666667
1672923600.003,0.9304,0.9312,0.9304,0.9312,1430.6666666666667
