time,open,high,low,close
1748007000.016,41715,41715,41700,41700
1748007000.017,41700,41700,41685,41685
1748007000.018,41685,41685,41670,41670
1748007000.019,41670,41670,41655,41655
1748007000.02,41655,41655,41640,41640
1748007000.021,41640,41640,41625,41625
1748007000.022,41625,41625,41610,41610
1748010600,41625,41640,41625,41640
1748017800,41640,41655,41640,41655
1748017800.001,41655,41670,41655,41670
1748017800.002,41670,41685,41670,41685
1748017800.003,41685,41700,41685,41700
1748017800.004,41700,41715,41700,41715
1748017800.005,41715,41730,41715,41730
1748017800.006,41730,41745,41730,41745
1748017800.007,41745,41760,41745,41760
1748017800.008,41760,41775,41760,41775
1748017800.009,41775,41790,41775,41790
1748025000,41775,41775,41760,41760
1748025000.001,41760,41760,41745,41745
1748025000.002,41745,41745,41730,41730
1748028600,41730,41730,41715,41715
1748028600.001,41715,41715,41700,41700
1748028600.002,41700,41700,41685,41685
1748028600.003,41685,41685,41670,41670
1748028600.004,41670,41670,41655,41655
1748028600.005,41655,41655,41640,41640
1748352600,41655,41670,41655,41670
1748352600.001,41670,41685,41670,41685
1748352600.002,41685,41700,41685,41700
1748352600.003,41700,41715,41700,41715
1748352600.004,41715,41730,41715,41730
1748352600.005,41730,41745,41730,41745
1748352600.006,41745,41760,41745,41760
1748352600.007,41760,41775,41760,41775
1748352600.008,41775,41790,41775,41790
1748352600.009,41790,41805,41790,41805
1748352600.01,41805,41820,41805,41820
1748352600.011,41820,41835,41820,41835
1748352600.012,41835,41850,41835,41850
1748352600.013,41850,41865,41850,41865
1748352600.014,41865,41880,41865,41880
1748352600.015,41880,41895,41880,41895
1748352600.016,41895,41910,41895,41910
1748352600.017,41910,41925,41910,41925
1748352600.018,41925,41940,41925,41940
1748352600.019,41940,41955,41940,41955
1748352600.02,41955,41970,41955,41970
1748352600.021,41970,41985,41970,41985
1748352600.022,41985,42000,41985,42000
1748352600.023,42000,42015,42000,42015
1748352600.024,42015,42030,42015,42030
1748352600.025,42030,42045,42030,42045
1748352600.026,42045,42060,42045,42060
1748352600.027,42060,42075,42060,42075
1748352600.028,42075,42090,42075,42090
1748352600.029,42090,42105,42090,42105
1748352600.03,42105,42120,42105,42120
1748352600.031,42120,42135,42120,42135
1748356200,42135,42150,42135,42150
1748356200.001,42150,42165,42150,42165
1748356200.002,42165,42180,42165,42180
1748356200.003,42180,42195,42180,42195
1748356200.004,42195,42210,42195,42210
1748356200.005,42210,42225,42210,42225
1748359800,42225,42240,42225,42240
1748359800.001,42240,42255,42240,42255
1748359800.002,42255,42270,42255,42270
1748359800.003,42270,42285,42270,42285
1748359800.004,42285,42300,42285,42300
1748363400,42300,42315,42300,42315
1748367000,42315,42330,42315,42330
1748367000.001,42330,42345,42330,42345
1748367000.002,42345,42360,42345,42360
1748367000.003,42360,42375,42360,42375
1748374200,42375,42390,42375,42390
1748374200.001,42390,42405,42390,42405
1748374200.002,42405,42420,42405,42420
1748374200.003,42420,42435,42420,42435
1748374200.004,42435,42450,42435,42450
1748439000,42435,42435,42420,42420
1748439000.001,42420,42420,42405,42405
1748439000.002,42405,42405,42390,42390
1748439000.003,42390,42390,42375,42375
1748442600,42375,42375,42360,42360
1748442600.001,42360,42360,42345,42345
1748442600.002,42345,42345,42330,42330
1748442600.003,42330,42330,42315,42315
1748442600.004,42315,42315,42300,42300
1748442600.005,42300,42300,42285,42285
1748442600.006,42285,42285,42270,42270
1748449800,42285,42300,42285,42300
1748457000,42285,42285,42270,42270
1748457000.001,42270,42270,42255,42255
1748457000.002,42255,42255,42240,42240
1748460600,42240,42240,42225,42225
1748532600,42225,42225,42210,42210
1748532600.001,42210,42210,42195,42195
1748532600.002,42195,42195,42180,42180
1748532600.003,42180,42180,42165,42165
1748532600.004,42165,42165,42150,42150
1748532600.005,42150,42150,42135,42135
1748532600.006,42135,42135,42120,42120
1748532600.007,42120,42120,42105,42105
1748536200,42120,42135,42120,42135
1748536200.001,42135,42150,42135,42150
1748536200.002,42150,42165,42150,42165
1748543400,42165,42180,42136,42180
1748543400.001,42180,42195,42180,42195
1748547000,42195,42210,42195,42210
1748547000.001,42210,42225,42210,42225
1748547000.002,42225,42240,42225,42240
1748611800,42240,42255,42240,42255
1748611800.001,42255,42270,42255,42270
1748611800.002,42270,42285,42270,42285
1748611800.003,42285,42300,42285,42300
1748611800.004,42300,42315,42300,42315
1748615400,42300,42300,42285,42285
1748619000,42285,42285,42270,42270
1748619000.001,42270,42270,42255,42255
1748619000.002,42255,42255,42240,42240
1748619000.003,42240,42240,42225,42225
1748619000.004,42225,42225,42210,42210
1748619000.005,42210,42210,42195,42195
1748619000.006,42195,42195,42180,42180
1748619000.007,42180,42180,42165,42165
1748619000.008,42165,42165,42150,42150
1748619000.009,42150,42150,42135,42135
1748619000.01,42135,42135,42120,42120
1748619000.011,42120,42120,42105,42105
1748619000.012,42105,42105,42090,42090
1748619000.013,42090,42090,42075,42075
1748622600,42090,42105,42090,42105
1748622600.001,42105,42120,42105,42120
1748622600.002,42120,42135,42120,42135
1748626200,42135,42150,42135,42150
1748626200.001,42150,42165,42150,42165
1748626200.002,42165,42180,42165,42180
1748626200.003,42180,42195,42180,42195
1748626200.004,42195,42210,42195,42210
1748626200.005,42210,42225,42210,42225
1748626200.006,42225,42240,42225,42240
1748626200.007,42240,42255,42240,42255
1748626200.008,42255,42270,42255,42270
1748629800,42270,42285,42270,42285
1748629800.001,42285,42300,42285,42300
1748629800.002,42300,42315,42300,42315
1748629800.003,42315,42330,42315,42330
1748629800.004,42330,42345,42330,42345
1748629800.005,42345,42360,42345,42360
1748629800.006,42360,42375,42360,42375
1748629800.007,42375,42390,42375,42390
1748629800.008,42390,42405,42390,42405
1748633400,42390,42390,42375,42375
1748633400.001,42375,42375,42360,42360
1748633400.002,42360,42360,42345,42345
1748633400.003,42345,42345,42330,42330
1748633400.004,42330,42330,42315,42315
1748871000,42315,42315,42300,42300
1748871000.001,42300,42300,42285,42285
1748871000.002,42285,42285,42270,42270
1748871000.003,42270,42270,42255,42255
1748871000.004,42255,42255,42240,42240
1748871000.005,42240,42240,42225,42225
1748871000.006,42225,42225,42210,42210
1748871000.007,42210,42210,42195,42195
1748871000.008,42195,42195,42180,42180
1748871000.009,42180,42180,42165,42165
1748871000.01,42165,42165,42150,42150
1748874600,42150,42150,42135,42135
1748874600.001,42135,42135,42120,42120
1748874600.002,42120,42120,42105,42105
1748885400,42120,42135,42120,42135
1748885400.001,42135,42150,42135,42150
1748885400.002,42150,42165,42150,42165
1748885400.003,42165,42180,42165,42180
1748885400.004,42180,42195,42180,42195
1748885400.005,42195,42210,42195,42210
1748885400.006,42210,42225,42210,42225
1748885400.007,42225,42240,42225,42240
1748885400.008,42240,42255,42240,42255
1748885400.009,42255,42270,42255,42270
1748889000,42270,42285,42270,42285
1748889000.001,42285,42300,42285,42300
1748889000.002,42300,42315,42300,42315
1748889000.003,42315,42330,42315,42330
1748892600,42330,42345,42330,42345
1748892600.001,42345,42360,42345,42360
1748892600.002,42360,42375,42360,42375
1748892600.003,42375,42390,42375,42390
1748961000,42390,42405,42390,42405
1748961000.001,42405,42420,42405,42420
1748961000.002,42420,42435,42420,42435
1748961000.003,42435,42450,42435,42450
1748961000.004,42450,42465,42450,42465
1748961000.005,42465,42480,42465,42480
1748964600,42480,42495,42480,42495
1748964600.001,42495,42510,42495,42510
1748964600.002,42510,42525,42510,42525
1748964600.003,42525,42540,42525,42540
1748968200,42540,42555,42540,42555
1748968200.001,42555,42570,42555,42570
1748968200.002,42570,42585,42570,42585
1748971800,42585,42600,42585,42600
1749043800,42600,42615,42576,42615
1749043800.001,42615,42630,42615,42630
1749043800.002,42630,42645,42630,42645
1749051000,42630,42630,42615,42615
1749051000.001,42615,42615,42600,42600
1749051000.002,42600,42600,42585,42585
1749051000.003,42585,42585,42570,42570
1749051000.004,42570,42570,42555,42555
1749054600,42570,42585,42570,42585
1749054600.001,42585,42600,42585,42600
1749054600.002,42600,42615,42600,42615
1749061800,42600,42624,42585,42585
1749065400,42585,42585,42570,42570
1749065400.001,42570,42570,42555,42555
1749065400.002,42555,42555,42540,42540
1749065400.003,42540,42540,42525,42525
1749065400.004,42525,42525,42510,42510
1749065400.005,42510,42510,42495,42495
1749130200,42495,42495,42480,42480
1749130200.001,42480,42480,42465,42465
1749133800,42480,42495,42480,42495
1749133800.001,42495,42510,42495,42510
1749133800.002,42510,42525,42510,42525
1749133800.003,42525,42540,42525,42540
1749133800.004,42540,42555,42540,42555
1749133800.005,42555,42570,42555,42570
1749133800.006,42570,42585,42570,42585
1749133800.007,42585,42600,42585,42600
1749133800.008,42600,42615,42600,42615
1749141000,42600,42624,42585,42585
1749144600,42585,42585,42570,42570
1749144600.001,42570,42570,42555,42555
1749144600.002,42555,42555,42540,42540
1749144600.003,42540,42540,42525,42525
1749144600.004,42525,42525,42510,42510
1749148200,42510,42510,42495,42495
1749148200.001,42495,42495,42480,42480
1749148200.002,42480,42480,42465,42465
1749148200.003,42465,42465,42450,42450
1749148200.004,42450,42450,42435,42435
1749148200.005,42435,42435,42420,42420
1749148200.006,42420,42420,42405,42405
1749148200.007,42405,42405,42390,42390
1749148200.008,42390,42390,42375,42375
1749148200.009,42375,42375,42360,42360
1749148200.01,42360,42360,42345,42345
1749148200.011,42345,42345,42330,42330
1749151800,42345,42360,42345,42360
1749151800.001,42360,42375,42360,42375
1749151800.002,42375,42390,42375,42390
1749151800.003,42390,42405,42390,42405
1749151800.004,42405,42420,42405,42420
1749216600,42420,42435,42420,42435
1749216600.001,42435,42450,42435,42450
1749216600.002,42450,42465,42450,42465
1749216600.003,42465,42480,42465,42480
1749216600.004,42480,42495,42480,42495
1749216600.005,42495,42510,42495,42510
1749216600.006,42510,42525,42510,42525
1749216600.007,42525,42540,42525,42540
1749216600.008,42540,42555,42540,42555
1749216600.009,42555,42570,42555,42570
1749216600.01,42570,42585,42570,42585
1749216600.011,42585,42600,42585,42600
1749216600.012,42600,42615,42600,42615
1749216600.013,42615,42630,42615,42630
1749216600.014,42630,42645,42630,42645
1749216600.015,42645,42660,42645,42660
1749216600.016,42660,42675,42660,42675
1749216600.017,42675,42690,42675,42690
1749216600.018,42690,42705,42690,42705
1749216600.019,42705,42720,42705,42720
1749216600.02,42720,42735,42720,42735
1749216600.021,42735,42750,42735,42750
1749216600.022,42750,42765,42750,42765
1749216600.023,42765,42780,42765,42780
1749216600.024,42780,42795,42780,42795
1749216600.025,42795,42810,42795,42810
1749216600.026,42810,42825,42810,42825
1749216600.027,42825,42840,42825,42840
1749216600.028,42840,42855,42840,42855
1749216600.029,42855,42870,42855,42870
1749220200,42855,42855,42840,42840
1749220200.001,42840,42840,42825,42825
1749220200.002,42825,42825,42810,42810
1749220200.003,42810,42810,42795,42795
1749220200.004,42795,42795,42780,42780
1749220200.005,42780,42780,42765,42765
1749220200.006,42765,42765,42750,42750
1749220200.007,42750,42750,42735,42735
1749227400,42735,42754,42720,42720
1749227400.001,42720,42720,42705,42705
1749231000,42720,42735,42720,42735
1749231000.001,42735,42750,42735,42750
1749231000.002,42750,42765,42750,42765
1749231000.003,42765,42780,42765,42780
1749234600,42780,42795,42780,42795
1749234600.001,42795,42810,42795,42810
1749475800,42795,42819,42780,42780
1749475800.001,42780,42780,42765,42765
1749475800.002,42765,42765,42750,42750
1749475800.003,42750,42750,42735,42735
1749475800.004,42735,42735,42720,42720
1749475800.005,42720,42720,42705,42705
1749475800.006,42705,42705,42690,42690
1749483000,42705,42720,42705,42720
1749483000.001,42720,42735,42720,42735
1749483000.002,42735,42750,42735,42750
1749483000.003,42750,42765,42750,42765
1749483000.004,42765,42780,42765,42780
1749486600,42780,42795,42780,42795
1749486600.001,42795,42810,42795,42810
1749486600.002,42810,42825,42810,42825
1749486600.003,42825,42840,42825,42840
1749486600.004,42840,42855,42840,42855
1749486600.005,42855,42870,42855,42870
1749486600.006,42870,42885,42870,42885
1749486600.007,42885,42900,42885,42900
1749497400,42885,42911,42870,42870
1749497400.001,42870,42870,42855,42855
1749497400.002,42855,42855,42840,42840
1749497400.003,42840,42840,42825,42825
1749497400.004,42825,42825,42810,42810
1749497400.005,42810,42810,42795,42795
1749565800,42810,42825,42810,42825
1749565800.001,42825,42840,42825,42840
1749569400,42840,42855,42840,42855
1749573000,42855,42870,42855,42870
1749573000.001,42870,42885,42870,42885
1749573000.002,42885,42900,42885,42900
1749576600,42885,42885,42870,42870
1749576600.001,42870,42870,42855,42855
1749576600.002,42855,42855,42840,42840
1749576600.003,42840,42840,42825,42825
1749576600.004,42825,42825,42810,42810
1749576600.005,42810,42810,42795,42795
1749580200,42810,42825,42810,42825
1749580200.001,42825,42840,42825,42840
1749580200.002,42840,42855,42840,42855
1749580200.003,42855,42870,42855,42870
1749580200.004,42870,42885,42870,42885
1749648600,42885,42900,42859,42900
1749648600.001,42900,42915,42900,42915
1749648600.002,42915,42930,42915,42930
1749648600.003,42930,42945,42930,42945
1749648600.004,42945,42960,42945,42960
1749648600.005,42960,42975,42960,42975
1749648600.006,42975,42990,42975,42990
1749648600.007,42990,43005,42990,43005
1749648600.008,43005,43020,43005,43020
1749648600.009,43020,43035,43020,43035
1749652200,43035,43050,43035,43050
1749659400,43050,43065,43028,43065
1749659400.001,43065,43080,43065,43080
1749659400.002,43080,43095,43080,43095
1749659400.003,43095,43110,43095,43110
1749659400.004,43110,43125,43110,43125
1749659400.005,43125,43140,43125,43140
1749663000,43125,43125,43110,43110
1749663000.001,43110,43110,43095,43095
1749663000.002,43095,43095,43080,43080
1749663000.003,43080,43080,43065,43065
1749663000.004,43065,43065,43050,43050
1749663000.005,43050,43050,43035,43035
1749663000.006,43035,43035,43020,43020
1749663000.007,43020,43020,43005,43005
1749663000.008,43005,43005,42990,42990
1749663000.009,42990,42990,42975,42975
1749663000.01,42975,42975,42960,42960
1749663000.011,42960,42960,42945,42945
1749663000.012,42945,42945,42930,42930
1749663000.013,42930,42930,42915,42915
1749663000.014,42915,42915,42900,42900
1749663000.015,42900,42900,42885,42885
1749663000.016,42885,42885,42870,42870
1749666600,42870,42870,42855,42855
1749670200,42870,42885,42870,42885
1749670200.001,42885,42900,42885,42900
1749745800,42900,42915,42875,42915
1749745800.001,42915,42930,42915,42930
1749749400,42930,42945,42930,42945
1749753000,42945,42960,42945,42960
1749756600,42960,42975,42960,42975
1749821400,42960,42960,42945,42945
1749821400.001,42945,42945,42930,42930
1749821400.002,42930,42930,42915,42915
1749821400.003,42915,42915,42900,42900
1749821400.004,42900,42900,42885,42885
1749821400.005,42885,42885,42870,42870
1749821400.006,42870,42870,42855,42855
1749821400.007,42855,42855,42840,42840
1749821400.008,42840,42840,42825,42825
1749821400.009,42825,42825,42810,42810
1749821400.01,42810,42810,42795,42795
1749821400.011,42795,42795,42780,42780
1749821400.012,42780,42780,42765,42765
1749821400.013,42765,42765,42750,42750
1749821400.014,42750,42750,42735,42735
1749821400.015,42735,42735,42720,42720
1749821400.016,42720,42720,42705,42705
1749821400.017,42705,42705,42690,42690
1749821400.018,42690,42690,42675,42675
1749821400.019,42675,42675,42660,42660
1749821400.02,42660,42660,42645,42645
1749821400.021,42645,42645,42630,42630
1749821400.022,42630,42630,42615,42615
1749821400.023,42615,42615,42600,42600
1749821400.024,42600,42600,42585,42585
1749821400.025,42585,42585,42570,42570
1749821400.026,42570,42570,42555,42555
1749821400.027,42555,42555,42540,42540
1749821400.028,42540,42540,42525,42525
1749821400.029,42525,42525,42510,42510
1749821400.03,42510,42510,42495,42495
1749821400.031,42495,42495,42480,42480
1749821400.032,42480,42480,42465,42465
1749821400.033,42465,42465,42450,42450
1749821400.034,42450,42450,42435,42435
1749821400.035,42435,42435,42420,42420
1749821400.036,42420,42420,42405,42405
1749821400.037,42405,42405,42390,42390
1749821400.038,42390,42390,42375,42375
1749821400.039,42375,42375,42360,42360
1749821400.04,42360,42360,42345,42345
1749821400.041,42345,42345,42330,42330
1749821400.042,42330,42330,42315,42315
1749821400.043,42315,42315,42300,42300
1749821400.044,42300,42300,42285,42285
1749825000,42300,42315,42300,42315
1749825000.001,42315,42330,42315,42330
1749825000.002,42330,42345,42330,42345
1749825000.003,42345,42360,42345,42360
1749825000.004,42360,42375,42360,42375
1749825000.005,42375,42390,42375,42390
1749825000.006,42390,42405,42390,42405
1749825000.007,42405,42420,42405,42420
1749825000.008,42420,42435,42420,42435
1749825000.009,42435,42450,42435,42450
1749825000.01,42450,42465,42450,42465
1749825000.011,42465,42480,42465,42480
1749825000.012,42480,42495,42480,42495
1749825000.013,42495,42510,42495,42510
1749825000.014,42510,42525,42510,42525
1749832200,42510,42510,42495,42495
1749832200.001,42495,42495,42480,42480
1749832200.002,42480,42480,42465,42465
1749832200.003,42465,42465,42450,42450
1749832200.004,42450,42450,42435,42435
1749832200.005,42435,42435,42420,42420
1749832200.006,42420,42420,42405,42405
1749832200.007,42405,42405,42390,42390
1749835800,42390,42390,42375,42375
1749835800.001,42375,42375,42360,42360
1749835800.002,42360,42360,42345,42345
1749835800.003,42345,42345,42330,42330
1749835800.004,42330,42330,42315,42315
1749835800.005,42315,42315,42300,42300
1749835800.006,42300,42300,42285,42285
1749835800.007,42285,42285,42270,42270
1749835800.008,42270,42270,42255,42255
1749835800.009,42255,42255,42240,42240
1749835800.01,42240,42240,42225,42225
1749835800.011,42225,42225,42210,42210
1749835800.012,42210,42210,42195,42195
1749839400,42195,42195,42180,42180
1749839400.001,42180,42180,42165,42165
1749839400.002,42165,42165,42150,42150
1749843000,42165,42180,42165,42180
1749843000.001,42180,42195,42180,42195
1749843000.002,42195,42210,42195,42210
1749843000.003,42210,42225,42210,42225
1750080600,42225,42240,42225,42240
1750080600.001,42240,42255,42240,42255
1750080600.002,42255,42270,42255,42270
1750080600.003,42270,42285,42270,42285
1750080600.004,42285,42300,42285,42300
1750080600.005,42300,42315,42300,42315
1750080600.006,42315,42330,42315,42330
1750080600.007,42330,42345,42330,42345
1750080600.008,42345,42360,42345,42360
1750080600.009,42360,42375,42360,42375
1750080600.01,42375,42390,42375,42390
1750080600.011,42390,42405,42390,42405
1750080600.012,42405,42420,42405,42420
1750080600.013,42420,42435,42420,42435
1750080600.014,42435,42450,42435,42450
1750080600.015,42450,42465,42450,42465
1750080600.016,42465,42480,42465,42480
1750080600.017,42480,42495,42480,42495
1750080600.018,42495,42510,42495,42510
1750080600.019,42510,42525,42510,42525
1750080600.02,42525,42540,42525,42540
1750080600.021,42540,42555,42540,42555
1750080600.022,42555,42570,42555,42570
1750080600.023,42570,42585,42570,42585
1750080600.024,42585,42600,42585,42600
1750080600.025,42600,42615,42600,42615
1750080600.026,42615,42630,42615,42630
1750080600.027,42630,42645,42630,42645
1750080600.028,42645,42660,42645,42660
1750080600.029,42660,42675,42660,42675
1750080600.03,42675,42690,42675,42690
1750080600.031,42690,42705,42690,42705
1750080600.032,42705,42720,42705,42720
1750080600.033,42720,42735,42720,42735
1750080600.034,42735,42750,42735,42750
1750080600.035,42750,42765,42750,42765
1750080600.036,42765,42780,42765,42780
1750080600.037,42780,42795,42780,42795
1750080600.038,42795,42810,42795,42810
1750080600.039,42810,42825,42810,42825
1750080600.04,42825,42840,42825,42840
1750080600.041,42840,42855,42840,42855
1750080600.042,42855,42870,42855,42870
1750080600.043,42870,42885,42870,42885
1750080600.044,42885,42900,42885,42900
1750080600.045,42900,42915,42900,42915
1750080600.046,42915,42930,42915,42930
1750080600.047,42930,42945,42930,42945
1750080600.048,42945,42960,42945,42960
1750080600.049,42960,42975,42960,42975
1750080600.05,42975,42990,42975,42990
1750080600.051,42990,43005,42990,43005
1750080600.052,43005,43020,43005,43020
1750084200,43005,43005,42990,42990
1750084200.001,42990,42990,42975,42975
1750084200.002,42975,42975,42960,42960
1750084200.003,42960,42960,42945,42945
1750087800,42945,42945,42930,42930
1750095000,42930,42950,42915,42915
1750095000.001,42915,42915,42900,42900
1750095000.002,42900,42900,42885,42885
1750098600,42885,42885,42870,42870
1750098600.001,42870,42870,42855,42855
1750098600.002,42855,42855,42840,42840
1750098600.003,42840,42840,42825,42825
1750102200,42840,42855,42840,42855
1750102200.001,42855,42870,42855,42870
1750102200.002,42870,42885,42870,42885
1750102200.003,42885,42900,42885,42900
1750167000,42885,42885,42870,42870
1750167000.001,42870,42870,42855,42855
1750167000.002,42855,42855,42840,42840
1750167000.003,42840,42840,42825,42825
1750170600,42825,42825,42810,42810
1750170600.001,42810,42810,42795,42795
1750170600.002,42795,42795,42780,42780
1750174200,42795,42810,42795,42810
1750177800,42795,42795,42780,42780
1750177800.001,42780,42780,42765,42765
1750177800.002,42765,42765,42750,42750
1750177800.003,42750,42750,42735,42735
1750177800.004,42735,42735,42720,42720
1750177800.005,42720,42720,42705,42705
1750177800.006,42705,42705,42690,42690
1750177800.007,42690,42690,42675,42675
1750177800.008,42675,42675,42660,42660
1750181400,42660,42660,42645,42645
1750181400.001,42645,42645,42630,42630
1750181400.002,42630,42630,42615,42615
1750181400.003,42615,42615,42600,42600
1750181400.004,42600,42600,42585,42585
1750181400.005,42585,42585,42570,42570
1750181400.006,42570,42570,42555,42555
1750181400.007,42555,42555,42540,42540
1750181400.008,42540,42540,42525,42525
1750185000,42540,42555,42540,42555
1750185000.001,42555,42570,42555,42570
1750253400,42570,42585,42570,42585
1750253400.001,42585,42600,42585,42600
1750253400.002,42600,42615,42600,42615
1750253400.003,42615,42630,42615,42630
1750253400.004,42630,42645,42630,42645
1750253400.005,42645,42660,42645,42660
1750253400.006,42660,42675,42660,42675
1750253400.007,42675,42690,42675,42690
1750253400.008,42690,42705,42690,42705
1750253400.009,42705,42720,42705,42720
1750253400.01,42720,42735,42720,42735
1750253400.011,42735,42750,42735,42750
1750253400.012,42750,42765,42750,42765
1750253400.013,42765,42780,42765,42780
1750253400.014,42780,42795,42780,42795
1750257000,42780,42780,42765,42765
1750260600,42765,42765,42750,42750
1750260600.001,42750,42750,42735,42735
1750260600.002,42735,42735,42720,42720
1750260600.003,42720,42720,42705,42705
1750260600.004,42705,42705,42690,42690
1750260600.005,42690,42690,42675,42675
1750260600.006,42675,42675,42660,42660
1750271400,42660,42682,42645,42645
1750271400.001,42645,42645,42630,42630
1750271400.002,42630,42630,42615,42615
1750271400.003,42615,42615,42600,42600
1750271400.004,42600,42600,42585,42585
1750271400.005,42585,42585,42570,42570
1750271400.006,42570,42570,42555,42555
1750271400.007,42555,42555,42540,42540
1750271400.008,42540,42540,42525,42525
1750271400.009,42525,42525,42510,42510
1750271400.01,42510,42510,42495,42495
1750271400.011,42495,42495,42480,42480
1750275000,42495,42510,42495,42510
1750275000.001,42510,42525,42510,42525
1750426200,42525,42540,42525,42540
1750426200.001,42540,42555,42540,42555
1750426200.002,42555,42570,42555,42570
1750426200.003,42570,42585,42570,42585
1750426200.004,42585,42600,42585,42600
1750437000,42585,42585,42570,42570
1750437000.001,42570,42570,42555,42555
1750437000.002,42555,42555,42540,42540
1750437000.003,42540,42540,42525,42525
1750437000.004,42525,42525,42510,42510
1750437000.005,42510,42510,42495,42495
1750437000.006,42495,42495,42480,42480
1750437000.007,42480,42480,42465,42465
1750440600,42480,42495,42480,42495
1750440600.001,42495,42510,42495,42510
1750440600.002,42510,42525,42510,42525
1750444200,42510,42510,42495,42495
1750444200.001,42495,42495,42480,42480
1750444200.002,42480,42480,42465,42465
1750447800,42480,42495,42480,42495
1750447800.001,42495,42510,42495,42510
1750447800.002,42510,42525,42510,42525
1750685400,42525,42540,42525,42540
1750685400.001,42540,42555,42540,42555
1750685400.002,42555,42570,42555,42570
1750685400.003,42570,42585,42570,42585
1750685400.004,42585,42600,42585,42600
1750685400.005,42600,42615,42600,42615
1750685400.006,42615,42630,42615,42630
1750685400.007,42630,42645,42630,42645
1750685400.008,42645,42660,42645,42660
1750685400.009,42660,42675,42660,42675
1750689000,42660,42660,42645,42645
1750689000.001,42645,42645,42630,42630
1750689000.002,42630,42630,42615,42615
1750689000.003,42615,42615,42600,42600
1750689000.004,42600,42600,42585,42585
1750692600,42585,42585,42570,42570
1750692600.001,42570,42570,42555,42555
1750692600.002,42555,42555,42540,42540
1750692600.003,42540,42540,42525,42525
1750692600.004,42525,42525,42510,42510
1750692600.005,42510,42510,42495,42495
1750692600.006,42495,42495,42480,42480
1750692600.007,42480,42480,42465,42465
1750696200,42480,42495,42480,42495
1750696200.001,42495,42510,42495,42510
1750696200.002,42510,42525,42510,42525
1750696200.003,42525,42540,42525,42540
1750696200.004,42540,42555,42540,42555
1750696200.005,42555,42570,42555,42570
1750696200.006,42570,42585,42570,42585
1750696200.007,42585,42600,42585,42600
1750696200.008,42600,42615,42600,42615
1750696200.009,42615,42630,42615,42630
1750696200.01,42630,42645,42630,42645
1750696200.011,42645,42660,42645,42660
1750696200.012,42660,42675,42660,42675
1750696200.013,42675,42690,42675,42690
1750696200.014,42690,42705,42690,42705
1750699800,42705,42720,42705,42720
1750699800.001,42720,42735,42720,42735
1750699800.002,42735,42750,42735,42750
1750699800.003,42750,42765,42750,42765
1750699800.004,42765,42780,42765,42780
1750699800.005,42780,42795,42780,42795
1750703400,42795,42810,42795,42810
1750703400.001,42810,42825,42810,42825
1750703400.002,42825,42840,42825,42840
1750707000,42840,42855,42840,42855
1750707000.001,42855,42870,42855,42870
1750707000.002,42870,42885,42870,42885
1750707000.003,42885,42900,42885,42900
1750771800,42900,42915,42900,42915
1750771800.001,42915,42930,42915,42930
1750771800.002,42930,42945,42930,42945
1750771800.003,42945,42960,42945,42960
1750771800.004,42960,42975,42960,42975
1750771800.005,42975,42990,42975,42990
1750771800.006,42990,43005,42990,43005
1750771800.007,43005,43020,43005,43020
1750771800.008,43020,43035,43020,43035
1750771800.009,43035,43050,43035,43050
1750771800.01,43050,43065,43050,43065
1750771800.011,43065,43080,43065,43080
1750771800.012,43080,43095,43080,43095
1750771800.013,43095,43110,43095,43110
1750771800.014,43110,43125,43110,43125
1750771800.015,43125,43140,43125,43140
1750771800.016,43140,43155,43140,43155
1750771800.017,43155,43170,43155,43170
1750771800.018,43170,43185,43170,43185
1750771800.019,43185,43200,43185,43200
1750775400,43200,43215,43200,43215
1750775400.001,43215,43230,43215,43230
1750775400.002,43230,43245,43230,43245
1750775400.003,43245,43260,43245,43260
1750775400.004,43260,43275,43260,43275
1750775400.005,43275,43290,43275,43290
1750775400.006,43290,43305,43290,43305
1750779000,43305,43320,43305,43320
1750779000.001,43320,43335,43320,43335
1750779000.002,43335,43350,43335,43350
1750779000.003,43350,43365,43350,43365
1750779000.004,43365,43380,43365,43380
1750786200,43380,43395,43380,43395
1750786200.001,43395,43410,43395,43410
1750789800,43410,43425,43410,43425
1750789800.001,43425,43440,43425,43440
1750789800.002,43440,43455,43440,43455
1750793400,43440,43440,43425,43425
1750858200,43425,43425,43410,43410
1750858200.001,43410,43410,43395,43395
1750858200.002,43395,43395,43380,43380
1750858200.003,43380,43380,43365,43365
1750858200.004,43365,43365,43350,43350
1750858200.005,43350,43350,43335,43335
1750861800,43335,43335,43320,43320
1750869000,43320,43320,43305,43305
1750869000.001,43305,43305,43290,43290
1750869000.002,43290,43290,43275,43275
1750872600,43275,43275,43260,43260
1750872600.001,43260,43260,43245,43245
1750872600.002,43245,43245,43230,43230
1750872600.003,43230,43230,43215,43215
1750876200,43230,43245,43230,43245
1750876200.001,43245,43260,43245,43260
1750876200.002,43260,43275,43260,43275
1750876200.003,43275,43290,43275,43290
1750944600,43290,43305,43290,43305
1750944600.001,43305,43320,43305,43320
1750944600.002,43320,43335,43320,43335
1750944600.003,43335,43350,43335,43350
1750944600.004,43350,43365,43350,43365
1750944600.005,43365,43380,43365,43380
1750944600.006,43380,43395,43380,43395
1750944600.007,43395,43410,43395,43410
1750944600.008,43410,43425,43410,43425
1750944600.009,43425,43440,43425,43440
