time,open,high,low,close
1749663000,43120,43120,43106,43106
1749663000.001,43106,43106,43092,43092
1749663000.002,43092,43092,43078,43078
1749663000.003,43078,43078,43064,43064
1749663000.004,43064,43064,43050,43050
1749663000.005,43050,43050,43036,43036
1749663000.006,43036,43036,43022,43022
1749663000.007,43022,43022,43008,43008
1749663000.008,43008,43008,42994,42994
1749663000.009,42994,42994,42980,42980
1749663000.01,42980,42980,42966,42966
1749663000.011,42966,42966,42952,42952
1749663000.012,42952,42952,42938,42938
1749663000.013,42938,42938,42924,42924
1749663000.014,42924,42924,42910,42910
1749663000.015,42910,42910,42896,42896
1749663000.016,42896,42896,42882,42882
1749663000.017,42882,42882,42868,42868
1749666600,42868,42868,42854,42854
1749670200,42868,42882,42868,42882
1749670200.001,42882,42896,42882,42896
1749745800,42896,42910,42875,42910
1749745800.001,42910,42924,42910,42924
1749745800.002,42924,42938,42924,42938
1749753000,42938,42952,42938,42952
1749753000.001,42952,42966,42952,42966
1749756600,42966,42980,42966,42980
1749821400,42966,42966,42952,42952
1749821400.001,42952,42952,42938,42938
1749821400.002,42938,42938,42924,42924
1749821400.003,42924,42924,42910,42910
1749821400.004,42910,42910,42896,42896
1749821400.005,42896,42896,42882,42882
1749821400.006,42882,42882,42868,42868
1749821400.007,42868,42868,42854,42854
1749821400.008,42854,42854,42840,42840
1749821400.009,42840,42840,42826,42826
1749821400.01,42826,42826,42812,42812
1749821400.011,42812,42812,42798,42798
1749821400.012,42798,42798,42784,42784
1749821400.013,42784,42784,42770,42770
1749821400.014,42770,42770,42756,42756
1749821400.015,42756,42756,42742,42742
1749821400.016,42742,42742,42728,42728
1749821400.017,42728,42728,42714,42714
1749821400.018,42714,42714,42700,42700
1749821400.019,42700,42700,42686,42686
1749821400.02,42686,42686,42672,42672
1749821400.021,42672,42672,42658,42658
1749821400.022,42658,42658,42644,42644
1749821400.023,42644,42644,42630,42630
1749821400.024,42630,42630,42616,42616
1749821400.025,42616,42616,42602,42602
1749821400.026,42602,42602,42588,42588
1749821400.027,42588,42588,42574,42574
1749821400.028,42574,42574,42560,42560
1749821400.029,42560,42560,42546,42546
1749821400.03,42546,42546,42532,42532
1749821400.031,42532,42532,42518,42518
1749821400.032,42518,42518,42504,42504
1749821400.033,42504,42504,42490,42490
1749821400.034,42490,42490,42476,42476
1749821400.035,42476,42476,42462,42462
1749821400.036,42462,42462,42448,42448
1749821400.037,42448,42448,42434,42434
1749821400.038,42434,42434,42420,42420
1749821400.039,42420,42420,42406,42406
1749821400.04,42406,42406,42392,42392
1749821400.041,42392,42392,42378,42378
1749821400.042,42378,42378,42364,42364
1749821400.043,42364,42364,42350,42350
1749821400.044,42350,42350,42336,42336
1749821400.045,42336,42336,42322,42322
1749821400.046,42322,42322,42308,42308
1749821400.047,42308,42308,42294,42294
1749821400.048,42294,42294,42280,42280
1749825000,42294,42308,42294,42308
1749825000.001,42308,42322,42308,42322
1749825000.002,42322,42336,42322,42336
1749825000.003,42336,42350,42336,42350
1749825000.004,42350,42364,42350,42364
1749825000.005,42364,42378,42364,42378
1749825000.006,42378,42392,42378,42392
1749825000.007,42392,42406,42392,42406
1749825000.008,42406,42420,42406,42420
1749825000.009,42420,42434,42420,42434
1749825000.01,42434,42448,42434,42448
1749825000.011,42448,42462,42448,42462
1749825000.012,42462,42476,42462,42476
1749825000.013,42476,42490,42476,42490
1749825000.014,42490,42504,42490,42504
1749825000.015,42504,42518,42504,42518
1749825000.016,42518,42532,42518,42532
1749832200,42518,42518,42504,42504
1749832200.001,42504,42504,42490,42490
1749832200.002,42490,42490,42476,42476
1749832200.003,42476,42476,42462,42462
1749832200.004,42462,42462,42448,42448
1749832200.005,42448,42448,42434,42434
1749832200.006,42434,42434,42420,42420
1749832200.007,42420,42420,42406,42406
1749832200.008,42406,42406,42392,42392
1749835800,42392,42392,42378,42378
1749835800.001,42378,42378,42364,42364
1749835800.002,42364,42364,42350,42350
1749835800.003,42350,42350,42336,42336
1749835800.004,42336,42336,42322,42322
1749835800.005,42322,42322,42308,42308
1749835800.006,42308,42308,42294,42294
1749835800.007,42294,42294,42280,42280
1749835800.008,42280,42280,42266,42266
1749835800.009,42266,42266,42252,42252
1749835800.01,42252,42252,42238,42238
1749835800.011,42238,42238,42224,42224
1749835800.012,42224,42224,42210,42210
1749835800.013,42210,42210,42196,42196
1749835800.014,42196,42196,42182,42182
1749839400,42182,42182,42168,42168
1749839400.001,42168,42168,42154,42154
1749843000,42168,42182,42168,42182
1749843000.001,42182,42196,42182,42196
1749843000.002,42196,42210,42196,42210
1749843000.003,42210,42224,42210,42224
1750080600,42224,42238,42224,42238
1750080600.001,42238,42252,42238,42252
1750080600.002,42252,42266,42252,42266
1750080600.003,42266,42280,42266,42280
1750080600.004,42280,42294,42280,42294
1750080600.005,42294,42308,42294,42308
1750080600.006,42308,42322,42308,42322
1750080600.007,42322,42336,42322,42336
1750080600.008,42336,42350,42336,42350
1750080600.009,42350,42364,42350,42364
1750080600.01,42364,42378,42364,42378
1750080600.011,42378,42392,42378,42392
1750080600.012,42392,42406,42392,42406
1750080600.013,42406,42420,42406,42420
1750080600.014,42420,42434,42420,42434
1750080600.015,42434,42448,42434,42448
1750080600.016,42448,42462,42448,42462
1750080600.017,42462,42476,42462,42476
1750080600.018,42476,42490,42476,42490
1750080600.019,42490,42504,42490,42504
1750080600.02,42504,42518,42504,42518
1750080600.021,42518,42532,42518,42532
1750080600.022,42532,42546,42532,42546
1750080600.023,42546,42560,42546,42560
1750080600.024,42560,42574,42560,42574
1750080600.025,42574,42588,42574,42588
1750080600.026,42588,42602,42588,42602
1750080600.027,42602,42616,42602,42616
1750080600.028,42616,42630,42616,42630
1750080600.029,42630,42644,42630,42644
1750080600.03,42644,42658,42644,42658
1750080600.031,42658,42672,42658,42672
1750080600.032,42672,42686,42672,42686
1750080600.033,42686,42700,42686,42700
1750080600.034,42700,42714,42700,42714
1750080600.035,42714,42728,42714,42728
1750080600.036,42728,42742,42728,42742
1750080600.037,42742,42756,42742,42756
1750080600.038,42756,42770,42756,42770
1750080600.039,42770,42784,42770,42784
1750080600.04,42784,42798,42784,42798
1750080600.041,42798,42812,42798,42812
1750080600.042,42812,42826,42812,42826
1750080600.043,42826,42840,42826,42840
1750080600.044,42840,42854,42840,42854
1750080600.045,42854,42868,42854,42868
1750080600.046,42868,42882,42868,42882
1750080600.047,42882,42896,42882,42896
1750080600.048,42896,42910,42896,42910
1750080600.049,42910,42924,42910,42924
1750080600.05,42924,42938,42924,42938
1750080600.051,42938,42952,42938,42952
1750080600.052,42952,42966,42952,42966
1750080600.053,42966,42980,42966,42980
1750080600.054,42980,42994,42980,42994
1750080600.055,42994,43008,42994,43008
1750080600.056,43008,43022,43008,43022
1750084200,43008,43008,42994,42994
1750084200.001,42994,42994,42980,42980
1750084200.002,42980,42980,42966,42966
1750084200.003,42966,42966,42952,42952
1750087800,42952,42952,42938,42938
1750087800.001,42938,42938,42924,42924
1750095000,42924,42950,42910,42910
1750095000.001,42910,42910,42896,42896
1750095000.002,42896,42896,42882,42882
1750098600,42882,42882,42868,42868
1750098600.001,42868,42868,42854,42854
1750098600.002,42854,42854,42840,42840
1750098600.003,42840,42840,42826,42826
1750102200,42840,42854,42840,42854
1750102200.001,42854,42868,42854,42868
1750102200.002,42868,42882,42868,42882
1750102200.003,42882,42896,42882,42896
1750167000,42882,42882,42868,42868
1750167000.001,42868,42868,42854,42854
1750167000.002,42854,42854,42840,42840
1750167000.003,42840,42840,42826,42826
1750170600,42826,42826,42812,42812
1750170600.001,42812,42812,42798,42798
1750170600.002,42798,42798,42784,42784
1750174200,42798,42812,42798,42812
1750177800,42798,42798,42784,42784
1750177800.001,42784,42784,42770,42770
1750177800.002,42770,42770,42756,42756
1750177800.003,42756,42756,42742,42742
1750177800.004,42742,42742,42728,42728
1750177800.005,42728,42728,42714,42714
1750177800.006,42714,42714,42700,42700
1750177800.007,42700,42700,42686,42686
1750177800.008,42686,42686,42672,42672
1750177800.009,42672,42672,42658,42658
1750181400,42658,42658,42644,42644
1750181400.001,42644,42644,42630,42630
1750181400.002,42630,42630,42616,42616
1750181400.003,42616,42616,42602,42602
1750181400.004,42602,42602,42588,42588
1750181400.005,42588,42588,42574,42574
1750181400.006,42574,42574,42560,42560
1750181400.007,42560,42560,42546,42546
1750181400.008,42546,42546,42532,42532
1750185000,42546,42560,42546,42560
1750185000.001,42560,42574,42560,42574
1750253400,42574,42588,42574,42588
1750253400.001,42588,42602,42588,42602
1750253400.002,42602,42616,42602,42616
1750253400.003,42616,42630,42616,42630
1750253400.004,42630,42644,42630,42644
1750253400.005,42644,42658,42644,42658
1750253400.006,42658,42672,42658,42672
1750253400.007,42672,42686,42672,42686
1750253400.008,42686,42700,42686,42700
1750253400.009,42700,42714,42700,42714
1750253400.01,42714,42728,42714,42728
1750253400.011,42728,42742,42728,42742
1750253400.012,42742,42756,42742,42756
1750253400.013,42756,42770,42756,42770
1750253400.014,42770,42784,42770,42784
1750253400.015,42784,42798,42784,42798
1750257000,42784,42784,42770,42770
1750260600,42770,42770,42756,42756
1750260600.001,42756,42756,42742,42742
1750260600.002,42742,42742,42728,42728
1750260600.003,42728,42728,42714,42714
1750260600.004,42714,42714,42700,42700
1750260600.005,42700,42700,42686,42686
1750260600.006,42686,42686,42672,42672
1750260600.007,42672,42672,42658,42658
1750271400,42658,42682,42644,42644
1750271400.001,42644,42644,42630,42630
1750271400.002,42630,42630,42616,42616
1750271400.003,42616,42616,42602,42602
1750271400.004,42602,42602,42588,42588
1750271400.005,42588,42588,42574,42574
1750271400.006,42574,42574,42560,42560
1750271400.007,42560,42560,42546,42546
1750271400.008,42546,42546,42532,42532
1750271400.009,42532,42532,42518,42518
1750271400.01,42518,42518,42504,42504
1750271400.011,42504,42504,42490,42490
1750271400.012,42490,42490,42476,42476
1750275000,42490,42504,42490,42504
1750275000.001,42504,42518,42504,42518
1750275000.002,42518,42532,42518,42532
1750426200,42532,42546,42532,42546
1750426200.001,42546,42560,42546,42560
1750426200.002,42560,42574,42560,42574
1750426200.003,42574,42588,42574,42588
1750426200.004,42588,42602,42588,42602
1750437000,42588,42588,42574,42574
1750437000.001,42574,42574,42560,42560
1750437000.002,42560,42560,42546,42546
1750437000.003,42546,42546,42532,42532
1750437000.004,42532,42532,42518,42518
1750437000.005,42518,42518,42504,42504
1750437000.006,42504,42504,42490,42490
1750437000.007,42490,42490,42476,42476
1750437000.008,42476,42476,42462,42462
1750440600,42476,42490,42476,42490
1750440600.001,42490,42504,42490,42504
1750440600.002,42504,42518,42504,42518
1750444200,42504,42504,42490,42490
1750444200.001,42490,42490,42476,42476
1750444200.002,42476,42476,42462,42462
1750447800,42476,42490,42476,42490
1750447800.001,42490,42504,42490,42504
1750447800.002,42504,42518,42504,42518
1750447800.003,42518,42532,42518,42532
1750685400,42532,42546,42532,42546
1750685400.001,42546,42560,42546,42560
1750685400.002,42560,42574,42560,42574
1750685400.003,42574,42588,42574,42588
1750685400.004,42588,42602,42588,42602
1750685400.005,42602,42616,42602,42616
1750685400.006,42616,42630,42616,42630
1750685400.007,42630,42644,42630,42644
1750685400.008,42644,42658,42644,42658
1750685400.009,42658,42672,42658,42672
1750689000,42658,42658,42644,42644
1750689000.001,42644,42644,42630,42630
1750689000.002,42630,42630,42616,42616
1750689000.003,42616,42616,42602,42602
1750689000.004,42602,42602,42588,42588
1750692600,42588,42588,42574,42574
1750692600.001,42574,42574,42560,42560
1750692600.002,42560,42560,42546,42546
1750692600.003,42546,42546,42532,42532
1750692600.004,42532,42532,42518,42518
1750692600.005,42518,42518,42504,42504
1750692600.006,42504,42504,42490,42490
1750692600.007,42490,42490,42476,42476
1750692600.008,42476,42476,42462,42462
1750696200,42476,42490,42476,42490
1750696200.001,42490,42504,42490,42504
1750696200.002,42504,42518,42504,42518
1750696200.003,42518,42532,42518,42532
1750696200.004,42532,42546,42532,42546
1750696200.005,42546,42560,42546,42560
1750696200.006,42560,42574,42560,42574
1750696200.007,42574,42588,42574,42588
1750696200.008,42588,42602,42588,42602
1750696200.009,42602,42616,42602,42616
1750696200.01,42616,42630,42616,42630
1750696200.011,42630,42644,42630,42644
1750696200.012,42644,42658,42644,42658
1750696200.013,42658,42672,42658,42672
1750696200.014,42672,42686,42672,42686
1750696200.015,42686,42700,42686,42700
1750696200.016,42700,42714,42700,42714
1750699800,42714,42728,42714,42728
1750699800.001,42728,42742,42728,42742
1750699800.002,42742,42756,42742,42756
1750699800.003,42756,42770,42756,42770
1750699800.004,42770,42784,42770,42784
1750699800.005,42784,42798,42784,42798
1750703400,42798,42812,42798,42812
1750703400.001,42812,42826,42812,42826
1750703400.002,42826,42840,42826,42840
1750707000,42840,42854,42840,42854
1750707000.001,42854,42868,42854,42868
1750707000.002,42868,42882,42868,42882
1750707000.003,42882,42896,42882,42896
1750771800,42896,42910,42896,42910
1750771800.001,42910,42924,42910,42924
1750771800.002,42924,42938,42924,42938
1750771800.003,42938,42952,42938,42952
1750771800.004,42952,42966,42952,42966
1750771800.005,42966,42980,42966,42980
1750771800.006,42980,42994,42980,42994
1750771800.007,42994,43008,42994,43008
1750771800.008,43008,43022,43008,43022
1750771800.009,43022,43036,43022,43036
1750771800.01,43036,43050,43036,43050
1750771800.011,43050,43064,43050,43064
1750771800.012,43064,43078,43064,43078
1750771800.013,43078,43092,43078,43092
1750771800.014,43092,43106,43092,43106
1750771800.015,43106,43120,43106,43120
1750771800.016,43120,43134,43120,43134
1750771800.017,43134,43148,43134,43148
1750771800.018,43148,43162,43148,43162
1750771800.019,43162,43176,43162,43176
1750771800.02,43176,43190,43176,43190
1750771800.021,43190,43204,43190,43204
1750775400,43204,43218,43204,43218
1750775400.001,43218,43232,43218,43232
1750775400.002,43232,43246,43232,43246
1750775400.003,43246,43260,43246,43260
1750775400.004,43260,43274,43260,43274
1750775400.005,43274,43288,43274,43288
1750775400.006,43288,43302,43288,43302
1750779000,43302,43316,43302,43316
1750779000.001,43316,43330,43316,43330
1750779000.002,43330,43344,43330,43344
1750779000.003,43344,43358,43344,43358
1750779000.004,43358,43372,43358,43372
1750779000.005,43372,43386,43372,43386
1750786200,43386,43400,43369,43400
1750789800,43400,43414,43400,43414
1750789800.001,43414,43428,43414,43428
1750789800.002,43428,43442,43428,43442
1750789800.003,43442,43456,43442,43456
1750793400,43442,43442,43428,43428
1750793400.001,43428,43428,43414,43414
1750858200,43414,43414,43400,43400
1750858200.001,43400,43400,43386,43386
1750858200.002,43386,43386,43372,43372
1750858200.003,43372,43372,43358,43358
1750858200.004,43358,43358,43344,43344
1750861800,43344,43344,43330,43330
1750869000,43330,43330,43316,43316
1750869000.001,43316,43316,43302,43302
1750869000.002,43302,43302,43288,43288
1750869000.003,43288,43288,43274,43274
1750872600,43274,43274,43260,43260
1750872600.001,43260,43260,43246,43246
1750872600.002,43246,43246,43232,43232
1750872600.003,43232,43232,43218,43218
1750876200,43232,43246,43232,43246
1750876200.001,43246,43260,43246,43260
1750876200.002,43260,43274,43260,43274
1750876200.003,43274,43288,43274,43288
1750944600,43288,43302,43288,43302
1750944600.001,43302,43316,43302,43316
1750944600.002,43316,43330,43316,43330
1750944600.003,43330,43344,43330,43344
1750944600.004,43344,43358,43344,43358
1750944600.005,43358,43372,43358,43372
1750944600.006,43372,43386,43372,43386
1750944600.007,43386,43400,43386,43400
1750944600.008,43400,43414,43400,43414
1750944600.009,43414,43428,43414,43428
1750944600.01,43428,43442,43428,43442
1750944600.011,43442,43456,43442,43456
1750944600.012,43456,43470,43456,43470
1750944600.013,43470,43484,43470,43484
1750944600.014,43484,43498,43484,43498
1750944600.015,43498,43512,43498,43512
1750948200,43512,43526,43512,43526
1750948200.001,43526,43540,43526,43540
1750948200.002,43540,43554,43540,43554
1750948200.003,43554,43568,43554,43568
1750951800,43568,43582,43568,43582
1750951800.001,43582,43596,43582,43596
1750951800.002,43596,43610,43596,43610
1750951800.003,43610,43624,43610,43624
1750955400,43624,43638,43624,43638
1750959000,43638,43652,43638,43652
1750959000.001,43652,43666,43652,43666
1750959000.002,43666,43680,43666,43680
1750966200,43680,43694,43680,43694
1751031000,43694,43708,43694,43708
1751031000.001,43708,43722,43708,43722
1751031000.002,43722,43736,43722,43736
1751031000.003,43736,43750,43736,43750
1751031000.004,43750,43764,43750,43764
1751031000.005,43764,43778,43764,43778
1751031000.006,43778,43792,43778,43792
1751031000.007,43792,43806,43792,43806
1751031000.008,43806,43820,43806,43820
1751031000.009,43820,43834,43820,43834
1751031000.01,43834,43848,43834,43848
1751031000.011,43848,43862,43848,43862
1751031000.012,43862,43876,43862,43876
1751031000.013,43876,43890,43876,43890
1751031000.014,43890,43904,43890,43904
1751031000.015,43904,43918,43904,43918
1751031000.016,43918,43932,43918,43932
1751031000.017,43932,43946,43932,43946
1751031000.018,43946,43960,43946,43960
1751031000.019,43960,43974,43960,43974
1751031000.02,43974,43988,43974,43988
1751031000.021,43988,44002,43988,44002
1751034600,44002,44016,44002,44016
1751034600.001,44016,44030,44016,44030
1751034600.002,44030,44044,44030,44044
1751034600.003,44044,44058,44044,44058
1751034600.004,44058,44072,44058,44072
1751034600.005,44072,44086,44072,44086
1751038200,44086,44100,44086,44100
1751038200.001,44100,44114,44100,44114
1751038200.002,44114,44128,44114,44128
1751038200.003,44128,44142,44128,44142
1751038200.004,44142,44156,44142,44156
1751038200.005,44156,44170,44156,44170
1751038200.006,44170,44184,44170,44184
1751038200.007,44184,44198,44184,44198
1751038200.008,44198,44212,44198,44212
1751038200.009,44212,44226,44212,44226
1751038200.01,44226,44240,44226,44240
1751038200.011,44240,44254,44240,44254
1751038200.012,44254,44268,44254,44268
1751041800,44254,44254,44240,44240
1751041800.001,44240,44240,44226,44226
1751041800.002,44226,44226,44212,44212
1751041800.003,44212,44212,44198,44198
1751045400,44198,44198,44184,44184
1751045400.001,44184,44184,44170,44170
1751045400.002,44170,44170,44156,44156
1751045400.003,44156,44156,44142,44142
1751045400.004,44142,44142,44128,44128
1751045400.005,44128,44128,44114,44114
1751045400.006,44114,44114,44100,44100
1751045400.007,44100,44100,44086,44086
1751045400.008,44086,44086,44072,44072
1751045400.009,44072,44072,44058,44058
1751045400.01,44058,44058,44044,44044
1751045400.011,44044,44044,44030,44030
1751045400.012,44030,44030,44016,44016
1751045400.013,44016,44016,44002,44002
1751045400.014,44002,44002,43988,43988
1751045400.015,43988,43988,43974,43974
1751045400.016,43974,43974,43960,43960
1751045400.017,43960,43960,43946,43946
1751052600,43960,43974,43960,43974
1751052600.001,43974,43988,43974,43988
1751052600.002,43988,44002,43988,44002
1751052600.003,44002,44016,44002,44016
1751052600.004,44016,44030,44016,44030
1751052600.005,44030,44044,44030,44044
1751052600.006,44044,44058,44044,44058
1751052600.007,44058,44072,44058,44072
1751052600.008,44072,44086,44072,44086
1751052600.009,44086,44100,44086,44100
1751290200,44100,44114,44100,44114
1751290200.001,44114,44128,44114,44128
1751290200.002,44128,44142,44128,44142
1751290200.003,44142,44156,44142,44156
1751290200.004,44156,44170,44156,44170
1751290200.005,44170,44184,44170,44184
1751290200.006,44184,44198,44184,44198
1751290200.007,44198,44212,44198,44212
1751290200.008,44212,44226,44212,44226
1751290200.009,44226,44240,44226,44240
1751290200.01,44240,44254,44240,44254
1751290200.011,44254,44268,44254,44268
1751290200.012,44268,44282,44268,44282
1751293800,44282,44296,44282,44296
1751293800.001,44296,44310,44296,44310
1751297400,44296,44296,44282,44282
1751304600,44282,44305,44268,44268
1751304600.001,44268,44268,44254,44254
1751308200,44268,44282,44268,44282
1751308200.001,44282,44296,44282,44296
1751308200.002,44296,44310,44296,44310
1751308200.003,44310,44324,44310,44324
1751308200.004,44324,44338,44324,44338
1751308200.005,44338,44352,44338,44352
1751376600,44352,44366,44352,44366
1751376600.001,44366,44380,44366,44380
1751376600.002,44380,44394,44380,44394
1751376600.003,44394,44408,44394,44408
1751376600.004,44408,44422,44408,44422
1751376600.005,44422,44436,44422,44436
1751376600.006,44436,44450,44436,44450
1751376600.007,44450,44464,44450,44464
1751376600.008,44464,44478,44464,44478
1751376600.009,44478,44492,44478,44492
1751376600.01,44492,44506,44492,44506
1751376600.011,44506,44520,44506,44520
1751376600.012,44520,44534,44520,44534
1751376600.013,44534,44548,44534,44548
1751376600.014,44548,44562,44548,44562
1751376600.015,44562,44576,44562,44576
1751376600.016,44576,44590,44576,44590
1751376600.017,44590,44604,44590,44604
1751380200,44604,44618,44604,44618
1751380200.001,44618,44632,44618,44632
1751380200.002,44632,44646,44632,44646
1751380200.003,44646,44660,44646,44660
1751380200.004,44660,44674,44660,44674
1751380200.005,44674,44688,44674,44688
1751380200.006,44688,44702,44688,44702
1751380200.007,44702,44716,44702,44716
1751380200.008,44716,44730,44716,44730
1751380200.009,44730,44744,44730,44744
1751380200.01,44744,44758,44744,44758
1751380200.011,44758,44772,44758,44772
1751380200.012,44772,44786,44772,44786
1751380200.013,44786,44800,44786,44800
1751380200.014,44800,44814,44800,44814
1751380200.015,44814,44828,44814,44828
1751383800,44828,44842,44828,44842
1751394600,44842,44856,44842,44856
1751394600.001,44856,44870,44856,44870
1751398200,44856,44856,44842,44842
1751398200.001,44842,44842,44828,44828
1751398200.002,44828,44828,44814,44814
1751463000,44814,44814,44800,44800
1751463000.001,44800,44800,44786,44786
1751463000.002,44786,44786,44772,44772
1751463000.003,44772,44772,44758,44758
1751463000.004,44758,44758,44744,44744
1751463000.005,44744,44744,44730,44730
1751466600,44744,44758,44744,44758
1751466600.001,44758,44772,44758,44772
1751466600.002,44772,44786,44772,44786
1751466600.003,44786,44800,44786,44800
1751470200,44786,44786,44772,44772
1751470200.001,44772,44772,44758,44758
1751549400,44772,44786,44772,44786
1751549400.001,44786,44800,44786,44800
1751549400.002,44800,44814,44800,44814
1751549400.003,44814,44828,44814,44828
1751549400.004,44828,44842,44828,44842
1751549400.005,44842,44856,44842,44856
1751549400.006,44856,44870,44856,44870
1751549400.007,44870,44884,44870,44884
1751549400.008,44884,44898,44884,44898
1751549400.009,44898,44912,44898,44912
1751549400.01,44912,44926,44912,44926
1751549400.011,44926,44940,44926,44940
1751549400.012,44940,44954,44940,44954
1751549400.013,44954,44968,44954,44968
1751549400.014,44968,44982,44968,44982
1751549400.015,44982,44996,44982,44996
1751549400.016,44996,45010,44996,45010
1751549400.017,45010,45024,45010,45024
1751549400.018,45024,45038,45024,45038
1751549400.019,45038,45052,45038,45052
1751549400.02,45052,45066,45052,45066
1751549400.021,45066,45080,45066,45080
1751556600,45080,45094,45080,45094
1751556600.001,45094,45108,45094,45108
1751895000,45094,45110,45080,45080
1751895000.001,45080,45080,45066,45066
1751895000.002,45066,45066,45052,45052
1751895000.003,45052,45052,45038,45038
1751895000.004,45038,45038,45024,45024
1751895000.005,45024,45024,45010,45010
1751895000.006,45010,45010,44996,44996
1751895000.007,44996,44996,44982,44982
1751895000.008,44982,44982,44968,44968
1751895000.009,44968,44968,44954,44954
1751895000.01,44954,44954,44940,44940
1751895000.011,44940,44940,44926,44926
1751898600,44926,44926,44912,44912
1751898600.001,44912,44912,44898,44898
1751898600.002,44898,44898,44884,44884
1751898600.003,44884,44884,44870,44870
1751898600.004,44870,44870,44856,44856
1751898600.005,44856,44856,44842,44842
1751898600.006,44842,44842,44828,44828
1751898600.007,44828,44828,44814,44814
1751898600.008,44814,44814,44800,44800
1751902200,44800,44800,44786,44786
1751902200.001,44786,44786,44772,44772
1751902200.002,44772,44772,44758,44758
1751902200.003,44758,44758,44744,44744
1751902200.004,44744,44744,44730,44730
1751902200.005,44730,44730,44716,44716
1751902200.006,44716,44716,44702,44702
1751902200.007,44702,44702,44688,44688
1751902200.008,44688,44688,44674,44674
1751902200.009,44674,44674,44660,44660
1751905800,44660,44660,44646,44646
1751905800.001,44646,44646,44632,44632
1751905800.002,44632,44632,44618,44618
1751909400,44618,44618,44604,44604
1751909400.001,44604,44604,44590,44590
1751909400.002,44590,44590,44576,44576
1751909400.003,44576,44576,44562,44562
1751909400.004,44562,44562,44548,44548
1751909400.005,44548,44548,44534,44534
1751909400.006,44534,44534,44520,44520
1751909400.007,44520,44520,44506,44506
1751909400.008,44506,44506,44492,44492
1751909400.009,44492,44492,44478,44478
1751909400.01,44478,44478,44464,44464
1751909400.011,44464,44464,44450,44450
1751913000,44464,44478,44464,44478
1751913000.001,44478,44492,44478,44492
1751913000.002,44492,44506,44492,44506
1751913000.003,44506,44520,44506,44520
1751913000.004,44520,44534,44520,44534
1751913000.005,44534,44548,44534,44548
1751913000.006,44548,44562,44548,44562
1751916600,44562,44576,44562,44576
1751916600.001,44576,44590,44576,44590
1751916600.002,44590,44604,44590,44604
1751981400,44590,44590,44576,44576
1751981400.001,44576,44576,44562,44562
1751981400.002,44562,44562,44548,44548
1751985000,44548,44548,44534,44534
1751988600,44548,44562,44548,44562
1751988600.001,44562,44576,44562,44576
1751988600.002,44576,44590,44576,44590
1751988600.003,44590,44604,44590,44604
1751988600.004,44604,44618,44604,44618
1751988600.005,44618,44632,44618,44632
1751988600.006,44632,44646,44632,44646
1751992200,44632,44632,44618,44618
1751992200.001,44618,44618,44604,44604
1751992200.002,44604,44604,44590,44590
1751992200.003,44590,44590,44576,44576
1751992200.004,44576,44576,44562,44562
1751992200.005,44562,44562,44548,44548
1751992200.006,44548,44548,44534,44534
1752003000,44534,44534,44520,44520
1752003000.001,44520,44520,44506,44506
1752067800,44520,44534,44520,44534
1752067800.001,44534,44548,44534,44548
1752067800.002,44548,44562,44548,44562
1752067800.003,44562,44576,44562,44576
1752067800.004,44576,44590,44576,44590
1752067800.005,44590,44604,44590,44604
1752067800.006,44604,44618,44604,44618
1752067800.007,44618,44632,44618,44632
1752071400,44618,44618,44604,44604
1752071400.001,44604,44604,44590,44590
1752071400.002,44590,44590,44576,44576
1752071400.003,44576,44576,44562,44562
1752075000,44562,44562,44548,44548
1752078600,44562,44576,44562,44576
1752078600.001,44576,44590,44576,44590
1752078600.002,44590,44604,44590,44604
1752082200,44604,44618,44604,44618
1752082200.001,44618,44632,44618,44632
1752082200.002,44632,44646,44632,44646
1752085800,44646,44660,44646,44660
1752085800.001,44660,44674,44660,44674
1752085800.002,44674,44688,44674,44688
1752089400,44688,44702,44688,44702
1752089400.001,44702,44716,44702,44716
1752089400.002,44716,44730,44716,44730
1752089400.003,44730,44744,44730,44744
1752154200,44744,44758,44744,44758
1752154200.001,44758,44772,44758,44772
1752154200.002,44772,44786,44772,44786
1752154200.003,44786,44800,44786,44800
1752154200.004,44800,44814,44800,44814
1752157800,44814,44828,44814,44828
1752157800.001,44828,44842,44828,44842
1752157800.002,44842,44856,44842,44856
1752157800.003,44856,44870,44856,44870
1752157800.004,44870,44884,44870,44884
1752157800.005,44884,44898,44884,44898
1752157800.006,44898,44912,44898,44912
1752157800.007,44912,44926,44912,44926
1752157800.008,44926,44940,44926,44940
1752157800.009,44940,44954,44940,44954
1752157800.01,44954,44968,44954,44968
1752157800.011,44968,44982,44968,44982
1752168600,44982,44996,44959,44996
1752168600.001,44996,45010,44996,45010
1752172200,44996,44996,44982,44982
1752172200.001,44982,44982,44968,44968
1752175800,44968,44968,44954,44954
1752175800.001,44954,44954,44940,44940
1752175800.002,44940,44940,44926,44926
1752175800.003,44926,44926,44912,44912
1752175800.004,44912,44912,44898,44898
1752175800.005,44898,44898,44884,44884
1752240600,44884,44884,44870,44870
1752240600.001,44870,44870,44856,44856
1752240600.002,44856,44856,44842,44842
1752240600.003,44842,44842,44828,44828
1752240600.004,44828,44828,44814,44814
1752240600.005,44814,44814,44800,44800
1752240600.006,44800,44800,44786,44786
1752240600.007,44786,44786,44772,44772
1752240600.008,44772,44772,44758,44758
1752240600.009,44758,44758,44744,44744
1752240600.01,44744,44744,44730,44730
