time,open,high,low,close,Long Entry,Short Entry,Renko ADX(14) [1],Vol Ratio,PSAR dir [1],Vel Ratio [1],Vel SMA,Brick TD (s),ET Time,Force Close,Entry Cutoff,Long Entry,Short Entry,Renko ADX(14) [1],Vol Ratio,PSAR dir [1],ET Time,Force Close,Entry Cutoff
1648747800,34986,34986,34944,34944,0,0,23.160458843135547,2.0862561746496677,-1,2.286236779655067e-7,5094.0000924999995,14399.999,13.5,0,0,0,0,23.160458843135547,2.0862561746496677,-1,13.5,0,0
1648751400,34944,34944,34902,34902,0,0,21.53670270797325,0.30324798169678874,-1,2.8268548760337504,5274.0000924999995,3600,14.5,0,0,0,0,21.53670270797325,0.30324798169678874,-1,14.5,0,0
1648751400.001,34902,34902,34860,34860,0,0,20.499691304891023,0.32480090412495743,-1,0.6825938446833655,5274.000142499999,0.001,14.5,0,0,0,0,20.499691304891023,0.32480090412495743,-1,14.5,0,0
1648755000,34860,34860,34818,34818,0,0,20.027866226286303,0.5056002507639059,-1,1.8960939950334865e-7,5454.0000924999995,3599.999,15.5,0,1,0,0,20.027866226286303,0.5056002507639059,-1,15.5,0,1
1648755000.001,34818,34818,34776,34776,0,0,20.043399149746406,0.5305831234478607,-1,0.6600658120542561,5454.000142499999,0.001,15.5,0,1,0,0,20.043399149746406,0.5305831234478607,-1,15.5,0,1
1648755000.002,34776,34776,34734,34734,0,0,20.477039543009404,0.5554136511943435,-1,1.8335166370964212e-7,5454.000192499999,0.001,15.5,0,1,0,0,20.477039543009404,0.5554136511943435,-1,15.5,0,1
1648819800,34734,34734,34692,34692,0,0,21.267235892699357,0.47128828791036015,-1,1.8335166202875053e-7,7398.000192499999,38879.999999999985,9.5,0,0,0,0,21.267235892699357,0.47128828791036015,-1,9.5,0,0
1648819800.001,34692,34692,34650,34650,0,0,22.359346327221434,0.4962776002634082,-1,5.255474315804432,7398.000192499999,0.001,9.5,0,0,0,0,22.359346327221434,0.4962776002634082,-1,9.5,0,0
1648819800.002,34650,34650,34608,34608,0,0,23.704929155266573,0.5212855235861472,-1,1.3517166450114285e-7,7398.000192499999,0.001,9.5,0,0,0,0,23.704929155266573,0.5212855235861472,-1,9.5,0,0
1648819800.003,34608,34608,34566,34566,0,0,25.261104934045214,0.5461872116877714,-1,1.3517166450114285e-7,7398.000192499999,0.001,9.5,0,0,0,0,25.261104934045214,0.5461872116877714,-1,9.5,0,0
1648819800.004,34566,34566,34524,34524,0,0,26.989982632776723,0.5708599294316872,-1,1.3517166450114285e-7,7398.000192499999,0.001,9.5,0,0,0,0,26.989982632776723,0.5708599294316872,-1,9.5,0,0
1648830600,34524,34606,34482,34482,0,0,28.858143287836523,3.0680453009802284,-1,1.3517166450114285e-7,7398.000192499999,10799.996,12.5,0,0,0,0,28.858143287836523,3.0680453009802284,-1,12.5,0,0
1648834200,34524,34566,34524,34566,0,0,30.836175273605498,0.25265705166697694,-1,1.4598534359256845,7218.000192499999,3600,13.5,0,0,0,0,30.836175273605498,0.25265705166697694,-1,13.5,0,0
1648834200.001,34566,34608,34566,34608,0,0,32.67291926039097,0.2720180796319307,-1,0.4987531039055179,7218.000192499999,0.001,13.5,0,0,0,0,32.67291926039097,0.2720180796319307,-1,13.5,0,0
1648834200.002,34608,34650,34608,34650,0,0,33.50896922968102,0.2922824960883466,-1,1.3854252886264385e-7,7218.000192499999,0.001,13.5,0,0,0,0,33.50896922968102,0.2922824960883466,-1,13.5,0,0
1648834200.003,34650,34692,34650,34692,0,0,33.4884563826573,0.3134066250798604,1,1.3854252886264385e-7,5814.000242499999,0.001,13.5,0,0,0,0,33.4884563826573,0.3134066250798604,1,13.5,0,0
1649086200,34692,34734,34620,34734,0,0,32.738403676732645,4.745637452390024,1,1.7199861683700303e-7,8973.000185,63179.99984999999,11.5,0,0,0,0,32.738403676732645,4.745637452390024,1,11.5,0,0
1649093400,34734,34776,34734,34776,0,0,31.370695518727963,0.6920751139490091,1,7.041123208223804,9153.000235,7200,13.5,0,0,0,0,31.370695518727963,0.6920751139490091,1,13.5,0,0
1649179800,34734,34815,34692,34692,0,0,29.48380904179098,4.382291078371545,1,0.7866273151035269,10611.000242499995,66960,13.5,0,0,0,0,29.48380904179098,4.382291078371545,1,13.5,0,0
1649183400,34692,34692,34650,34650,0,0,28.245497655443124,0.2588628164613675,1,6.310432425758192,10791.000192499996,3600,14.5,0,0,0,0,28.245497655443124,0.2588628164613675,1,14.5,0,0
1649183400.001,34650,34650,34608,34608,0,0,27.568538775313943,0.2785221622604945,1,0.33361133683438227,10071.000292499995,0.001,14.5,0,0,0,0,27.568538775313943,0.2785221622604945,1,14.5,0,0
1649187000,34608,34608,34566,34566,0,0,27.37548501098825,0.5985848043643266,1,9.929500257732224e-8,10071.000242499995,3599.999,15.5,0,1,0,0,27.37548501098825,0.5985848043643266,1,15.5,0,1
1649251800,34566,34566,34524,34524,0,0,27.59761704028977,0.29962941327254716,-1,0.3574619117580665,13311.000192499996,64800,9.5,0,0,0,0,27.59761704028977,0.29962941327254716,-1,9.5,0,0
1649251800.001,34524,34524,34482,34482,0,0,28.174011483655935,0.32104365447745176,-1,4.868154087813114,13131.000292499995,0.001,9.5,0,0,0,0,28.174011483655935,0.32104365447745176,-1,9.5,0,0
1649251800.002,34482,34482,34440,34440,0,0,29.05071012340382,0.34323830446231757,-1,7.615566047707484e-8,13131.000292499995,0.001,9.5,0,0,0,0,29.05071012340382,0.34323830446231757,-1,9.5,0,0
1649251800.003,34440,34440,34398,34398,0,0,30.179978635318438,0.3661398906923245,-1,7.615566047707484e-8,13131.000292499995,0.001,9.5,0,0,0,0,30.179978635318438,0.3661398906923245,-1,9.5,0,0
1649251800.004,34398,34398,34356,34356,0,0,31.519644544406944,0.3896629172971958,-1,7.615566047707484e-8,11187.000342499996,0.001,9.5,0,0,0,0,31.519644544406944,0.3896629172971958,-1,9.5,0,0
1649251800.005,34356,34356,34314,34314,0,0,33.03250543119739,0.41371082774363505,-1,8.9389467183705e-8,11187.000342499996,0.001,9.5,0,0,0,0,33.03250543119739,0.41371082774363505,-1,9.5,0,0
1649255400,34314,34314,34272,34272,0,0,34.68579953855709,1.0145305376817113,-1,8.9389467183705e-8,11367.000042499994,3599.995,10.5,0,0,0,0,34.68579953855709,1.0145305376817113,-1,10.5,0,0
1649273400,34314,34356,34260,34356,0,0,36.450731893208626,4.474166815170592,-1,0.3167058138946076,12266.999992499997,18000,15.5,0,1,0,0,36.450731893208626,4.474166815170592,-1,15.5,0,1
1649338200,34314,34314,34272,34272,0,0,37.25561982231576,0.5952642190137653,-1,1.4673514315647787,15506.999942499999,64800,9.5,0,0,0,0,37.25561982231576,0.5952642190137653,-1,9.5,0,0
1649338200.001,34272,34272,34230,34230,0,0,38.00301575648667,0.6191293426349908,-1,4.178757995761823,14967.000192499996,0.001,9.5,0,0,0,0,38.00301575648667,0.6191293426349908,-1,9.5,0,0
1649338200.002,34230,34230,34188,34188,0,0,38.98942889632801,0.6424325529941887,-1,6.681365585209939e-8,14787.000242499998,0.001,9.5,0,0,0,0,38.98942889632801,0.6424325529941887,-1,9.5,0,0
1649349000,34230,34272,34158,34272,0,0,40.17305169228308,0.7812971546668473,-1,6.762696852643946e-8,15327.0000925,10799.998,12.5,0,0,0,0,40.17305169228308,0.7812971546668473,-1,12.5,0,0
1649349000.001,34272,34314,34272,34314,0,0,40.41347470380696,0.7979168387598,-1,0.7046387378365575,15327.0000925,0.001,12.5,0,0,0,0,40.41347470380696,0.7979168387598,-1,12.5,0,0
1649349000.002,34314,34356,34314,34356,0,0,39.84902992453588,0.8135749140490142,-1,6.524433965974415e-8,15327.0000925,0.001,12.5,0,0,0,0,39.84902992453588,0.8135749140490142,-1,12.5,0,0
1649352600,34356,34398,34356,34398,0,0,38.60162927596546,0.7911468890128431,1,6.524433965974415e-8,12348,3599.998,13.5,0,0,0,0,38.60162927596546,0.7911468890128431,1,13.5,0,0
1649356200,34398,34440,34398,34440,0,0,36.77863847368596,0.5426440808360327,1,0.2915450275348235,12168,3600,14.5,0,0,0,0,36.77863847368596,0.5426440808360327,1,14.5,0,0
1649356200.001,34440,34482,34440,34482,0,0,34.47452779408456,0.5673568437669868,1,0.2958579881656805,8820.000049999999,0.001,14.5,0,0,0,0,34.47452779408456,0.5673568437669868,1,14.5,0,0
1649424600,34482,34524,34482,34524,0,0,32.25179401048554,2.3930966664723976,1,1.1337868416451995e-7,10449.000049999999,36179.99999999999,9.5,0,0,0,0,32.25179401048554,2.3930966664723976,1,9.5,0,0
1649428200,34524,34566,34524,34566,0,0,30.706047812357244,0.30621828002002593,1,3.462532283172876,10629,3600,10.5,0,0,0,0,30.706047812357244,0.30621828002002593,1,10.5,0,0
1649428200.001,34566,34608,34566,34608,0,0,29.74829055490469,0.3278829665418896,1,0.3386960203217612,10449.0001,0.001,10.5,0,0,0,0,29.74829055490469,0.3278829665418896,1,10.5,0,0
1649428200.002,34608,34650,34608,34650,0,0,29.299317240223075,0.3503064861893893,1,9.570293716429385e-8,7209.00015,0.001,10.5,0,0,0,0,29.299317240223075,0.3503064861893893,1,10.5,0,0
1649428200.003,34650,34692,34650,34692,0,0,29.288690842238207,0.37341153903643803,1,1.3871549163443976e-7,7209.000149999998,0.001,10.5,0,0,0,0,29.288690842238207,0.37341153903643803,1,10.5,0,0
1649431800,34692,34734,34692,34734,0,0,29.653825828411325,0.4121394290424134,1,1.3871549163443982e-7,7388.999949999999,3599.997,11.5,0,0,0,0,29.653825828411325,0.4121394290424134,1,11.5,0,0
1649431800.001,34734,34776,34734,34776,0,0,30.339168438182796,0.4365822369554184,1,0.48721031592374014,7388.999949999999,0.001,11.5,0,0,0,0,30.339168438182796,0.4365822369554184,1,11.5,0,0
1649439000,34734,34734,34692,34692,0,0,31.29546285765524,1.3045582539376648,1,1.353363116479653e-7,7748.999849999998,7199.999,13.5,0,0,0,0,31.29546285765524,1.3045582539376648,1,13.5,0,0
1649446200,34692,34692,34650,34650,0,0,31.428342005388068,1.5501448090475212,1,0.929152037601343,8108.9998,7200,15.5,0,1,0,0,31.428342005388068,1.5501448090475212,1,15.5,0,1
1649683800,34650,34650,34608,34608,0,0,30.853644242354513,0.9633599417699225,1,0.8879023526428007,11142.000049999999,64260,9.5,0,0,0,0,30.853644242354513,0.9633599417699225,1,9.5,0,0
1649683800.001,34608,34608,34566,34566,0,0,29.674418566289557,0.9667333863001126,-1,5.767366694635763,10242.0001,0.001,9.5,0,0,0,0,29.674418566289557,0.9667333863001126,-1,9.5,0,0
1649683800.002,34566,34566,34524,34524,0,0,27.982225040150187,0.96980597303046,-1,9.763717928493285e-8,7002.000149999998,0.001,9.5,0,0,0,0,27.982225040150187,0.96980597303046,-1,9.5,0,0
1649687400,34524,34524,34482,34482,0,0,26.10868425686048,0.5258407523288366,-1,1.4281633512961298e-7,7181.999999999998,3599.998,10.5,0,0,0,0,26.10868425686048,0.5258407523288366,-1,10.5,0,0
1649687400.001,34482,34482,34440,34440,0,0,24.880426355698688,0.5507097146112431,-1,0.5012528543581176,7182,0.001,10.5,0,0,0,0,24.880426355698688,0.5507097146112431,-1,10.5,0,0
1649694600,34440,34440,34398,34398,0,0,24.21339582629774,1.3481559060410269,-1,1.392369813422445e-7,7002.00005,7199.999,12.5,0,0,0,0,24.21339582629774,1.3481559060410269,-1,12.5,0,0
1649701800,34398,34398,34356,34356,0,0,24.03245534689396,0.7925538686318205,-1,1.0282774848023601,7362,7200,14.5,0,0,0,0,24.03245534689396,0.7925538686318205,-1,14.5,0,0
1649701800.001,34356,34356,34314,34314,0,0,24.27051161883272,0.8085277693805577,-1,0.9779951100244498,7362.000000000002,0.001,14.5,0,0,0,0,24.27051161883272,0.8085277693805577,-1,14.5,0,0
1649705400,34314,34314,34272,34272,0,0,24.867724799494706,0.5249460687827144,-1,1.3583265417006244e-7,7362.00005,3599.999,15.5,0,1,0,0,24.867724799494706,0.5249460687827144,-1,15.5,0,1
1649705400.001,34272,34272,34230,34230,0,0,25.770793423471943,0.5498217830201048,-1,0.48899741585847994,7182.0001,0.001,15.5,0,1,0,0,25.770793423471943,0.5498217830201048,-1,15.5,0,1
1649770200,34272,34314,34272,34314,0,0,26.932307530039346,1.5279282452478529,-1,1.3923697940355082e-7,10287.0000425,62099.99984999999,9.5,0,0,0,0,26.932307530039346,1.5279282452478529,-1,9.5,0,0
1649770200.001,34314,34356,34314,34356,0,0,27.277500392830227,1.4547833662243677,-1,6.036745367302257,8478.0000925,0.001,9.5,0,0,0,0,27.277500392830227,1.4547833662243677,-1,9.5,0,0
1649773800,34356,34398,34356,34398,0,0,26.91827547210821,0.58629282270189,-1,1.1795234596478036e-7,8478.0000425,3599.999,10.5,0,0,0,0,26.91827547210821,0.58629282270189,-1,10.5,0,0
1649773800.001,34398,34440,34398,34440,0,0,25.9545452422432,0.6103406619837527,1,0.42462833002515876,8478.000042500002,0.001,10.5,0,0,0,0,25.9545452422432,0.6103406619837527,1,10.5,0,0
1649777400,34398,34398,34356,34356,0,0,24.475397171630828,0.9561365909677542,1,1.1795234666041815e-7,8657.999942500002,3599.999,11.5,0,0,0,0,24.475397171630828,0.9561365909677542,1,11.5,0,0
1649784600,34356,34356,34314,34314,0,0,23.58964218737054,0.6522584886830126,1,0.4158003030617367,9017.9998925,7200,13.5,0,0,0,0,23.58964218737054,0.6522584886830126,1,13.5,0,0
1649784600.001,34314,34314,34272,34272,0,0,23.219458825935153,0.6746000546386869,1,0.7984032031302223,8838.000092500002,0.001,13.5,0,0,0,0,23.219458825935153,0.6746000546386869,1,13.5,0,0
1649784600.002,34272,34272,34230,34230,0,0,23.295198779339994,0.6961748408456483,1,1.1314776980468784e-7,8838.0000925,0.001,13.5,0,0,0,0,23.295198779339994,0.6961748408456483,1,13.5,0,0
1649784600.003,34230,34230,34188,34188,0,0,23.754604674098477,0.7169194274303995,-1,1.1314776980468786e-7,8478.0001925,0.001,13.5,0,0,0,0,23.754604674098477,0.7169194274303995,-1,13.5,0,0
1649788200,34188,34188,34146,34146,0,0,24.54209954462506,0.5593788072182551,-1,1.179523445735048e-7,8298.0000425,3599.997,14.5,0,0,0,0,24.54209954462506,0.5593788072182551,-1,14.5,0,0
1649788200.001,34146,34146,34104,34104,0,0,25.608141514777866,0.5838807334282986,-1,0.4338391156377244,5085.0000925,0.001,14.5,0,0,0,0,25.608141514777866,0.5838807334282986,-1,14.5,0,0
1649788200.002,34104,34104,34062,34062,0,0,26.908637796103964,0.6079750309494999,-1,1.9665683024763877e-7,5085.0000925,0.001,14.5,0,0,0,0,26.908637796103964,0.6079750309494999,-1,14.5,0,0
1649791800,34104,34146,34104,34146,0,0,28.404412649306288,1.3508710377355482,-1,1.9665683024763877e-7,5264.9999425000005,3599.998,15.5,0,1,0,0,28.404412649306288,1.3508710377355482,-1,15.5,0,1
1649860200,34146,34188,34146,34188,0,0,29.03531556735497,1.760023571925336,-1,0.6837603113611049,6381.000042500001,25920,10.5,0,0,0,0,29.03531556735497,1.760023571925336,-1,10.5,0,0
1649860200.001,34188,34230,34188,34230,0,0,28.917779744091515,1.6412263604219184,-1,4.062059211308961,6381.000042500001,0.001,10.5,0,0,0,0,28.917779744091515,1.6412263604219184,-1,10.5,0,0
1649860200.002,34230,34272,34230,34272,0,0,28.155946737481823,1.5467665970461024,-1,1.5671524734988277e-7,6021.0001425,0.001,10.5,0,0,0,0,28.155946737481823,1.5467665970461024,-1,10.5,0,0
1649867400,34272,34314,34272,34314,0,0,26.84283823521231,0.9816225259534177,-1,1.6608536394832016e-7,6021.000042499998,7199.998,12.5,0,0,0,0,26.84283823521231,0.9816225259534177,-1,12.5,0,0
1649867400.001,34314,34356,34314,34356,0,0,25.061421760082602,0.9833436089679588,1,1.195814308117903,6021.000042499998,0.001,12.5,0,0,0,0,25.061421760082602,0.9833436089679588,1,12.5,0,0
1649874600,34356,34398,34356,34398,0,0,23.657060729808606,0.7185068641708595,1,1.6608536670675508e-7,6201.000042499998,7199.999,14.5,0,0,0,0,23.657060729808606,0.7185068641708595,1,14.5,0,0
1649874600.001,34398,34440,34398,34440,0,0,22.83717601927507,0.7382998488993215,1,1.1611028786732995,6201.000042499998,0.001,14.5,0,0,0,0,22.83717601927507,0.7382998488993215,1,14.5,0,0
1649943000,34440,34482,34440,34482,0,0,22.52522700128638,1.4803925885629063,1,1.612643111024459e-7,4392.000049999997,25919.99999999999,9.5,0,0,0,0,22.52522700128638,1.4803925885629063,1,9.5,0,0
1649943000.001,34482,34524,34482,34524,0,0,22.652654330249096,1.415625357157189,1,5.9016392770760575,4392.000049999997,0.001,9.5,0,0,0,0,22.652654330249096,1.415625357157189,1,9.5,0,0
1649943000.002,34524,34566,34524,34566,0,0,23.158126263192493,1.3617237458964613,1,2.2768670050447762e-7,4212.000149999998,0.001,9.5,0,0,0,0,23.158126263192493,1.3617237458964613,1,9.5,0,0
1649946600,34566,34608,34566,34608,0,0,23.98685248555168,1.1792041488054248,1,2.3741689562855322e-7,4391.999999999997,3599.998,10.5,0,0,0,0,23.98685248555168,1.1792041488054248,1,10.5,0,0
1649950200,34566,34566,34524,34524,0,0,25.08995956575046,0.4481276821524536,1,0.8196716757741354,4392.000049999997,3600,11.5,0,0,0,0,25.08995956575046,0.4481276821524536,1,11.5,0,0
1649950200.001,34524,34524,34482,34482,0,0,25.401465402628947,0.4729875623774341,1,0.8196721218161194,4032.0000999999966,0.001,11.5,0,0,0,0,25.401465402628947,0.4729875623774341,1,11.5,0,0
1649957400,34524,34566,34524,34566,0,0,25.02902494569163,1.562629563301892,1,2.4801586686468607e-7,4392,7199.999,13.5,0,0,0,0,25.02902494569163,1.562629563301892,1,13.5,0,0
1649961000,34524,34524,34482,34482,0,0,25.091099918373168,0.8912132108568428,1,1.6393440346083787,4571.999949999999,3600,14.5,0,0,0,0,25.091099918373168,0.8912132108568428,1,14.5,0,0
1649964600,34482,34482,34440,34440,0,0,24.505371504124636,0.2988062703790341,1,0.7874015834142781,4751.999900000001,3600,15.5,0,1,0,0,24.505371504124636,0.2988062703790341,1,15.5,0,1
1649964600.001,34440,34440,34398,34398,0,0,23.364208757916096,0.320188577302947,-1,0.7575757735180086,4572.0001,0.001,15.5,0,1,0,0,23.364208757916096,0.320188577302947,-1,15.5,0,1
1649964600.002,34398,34398,34356,34356,0,0,21.75007061289814,0.34235392072320975,-1,2.1872265488358147e-7,4572.0001,0.001,15.5,0,1,0,0,21.75007061289814,0.34235392072320975,-1,15.5,0,1
1650292200,34356,34356,34314,34314,0,0,20.656535222713906,3.2774769418014755,-1,2.1872265488358147e-7,8352.000035000001,75599.99970000001,10.5,0,0,0,0,20.656535222713906,3.2774769418014755,-1,10.5,0,0
1650295800,34314,34314,34272,34272,0,0,20.11902363988564,0.7526773384252783,-1,9.051724064079222,8352.000135,3600,11.5,0,0,0,0,20.11902363988564,0.7526773384252783,-1,11.5,0,0
1650303000,34314,34356,34314,34356,0,0,20.063604528398958,0.9221940793527924,-1,0.4310344757914686,7416.000134999999,7200,13.5,0,0,0,0,20.063604528398958,0.9221940793527924,-1,13.5,0,0
1650303000.001,34356,34398,34356,34398,0,0,19.40262330424158,0.9290786334891997,-1,0.9708737687340941,7416.000134999999,0.001,13.5,0,0,0,0,19.40262330424158,0.9290786334891997,-1,13.5,0,0
1650306600,34356,34356,34314,34314,0,0,18.2229580417206,0.8305867873428925,-1,1.348435789908464e-7,7596.000034999999,3599.999,14.5,0,0,0,0,18.2229580417206,0.8305867873428925,-1,14.5,0,0
1650310200,34356,34398,34356,34398,0,0,17.62346733127095,1.0700700547959954,-1,0.47393351545712575,7416.000134999999,3600,15.5,0,1,0,0,17.62346733127095,1.0700700547959954,-1,15.5,0,1
1650375000,34398,34440,34398,34440,0,0,16.505977917495354,0.6038374802322218,-1,0.4854368843670471,10656.000084999998,64800,9.5,0,0,0,0,16.505977917495354,0.6038374802322218,-1,9.5,0,0
1650375000.001,34440,34482,34440,34482,0,0,15.70634707393074,0.6275134130812056,-1,6.081081032573961,10296.000184999999,0.001,9.5,0,0,0,0,15.70634707393074,0.6275134130812056,-1,9.5,0,0
1650375000.002,34482,34524,34482,34524,0,0,15.447282424884415,0.6505931484466972,1,9.712509537993953e-8,10296.000184999999,0.001,9.5,0,0,0,0,15.447282424884415,0.6505931484466972,1,9.5,0,0
1650375000.003,34524,34566,34524,34566,0,0,15.655592653811592,0.6729880666861006,1,9.712509537993953e-8,9000.000235,0.001,9.5,0,0,0,0,15.655592653811592,0.6729880666861006,1,9.5,0,0
1650375000.004,34566,34608,34566,34608,0,0,16.265790881044403,0.694621349586028,1,1.1111110820987662e-7,9000.000235,0.001,9.5,0,0,0,0,16.265790881044403,0.694621349586028,1,9.5,0,0
1650375000.005,34608,34650,34608,34650,0,0,17.219366554901356,0.7154286481615584,1,1.1111110820987662e-7,9000.000235,0.001,9.5,0,0,0,0,17.219366554901356,0.7154286481615584,1,9.5,0,0
1650375000.006,34650,34692,34650,34692,0,0,18.464122174247237,0.7353583549377809,1,1.1111110820987662e-7,8820.000385,0.001,9.5,0,0,0,0,18.464122174247237,0.7353583549377809,1,9.5,0,0
1650382200,34692,34734,34692,34734,0,0,19.95356927854391,2.696656298342707,1,1.1337867985818689e-7,9000.000085,7199.994,11.5,0,0,0,0,19.95356927854391,2.696656298342707,1,11.5,0,0
1650393000,34734,34776,34668,34776,0,0,21.646378607885676,1.3267378198109558,1,0.7999993257777841,9540.000035,10800,14.5,0,0,0,0,21.646378607885676,1.3267378198109558,1,14.5,0,0
1650393000.001,34776,34818,34776,34818,0,0,23.505879763388197,1.2866984810996633,1,1.1320754675447966,9180.000134999998,0.001,14.5,0,0,0,0,23.505879763388197,1.2866984810996633,1,14.5,0,0
1650461400,34818,34860,34752,34860,0,0,25.49960609077468,0.8268525881910478,1,1.0893246027169042e-7,12420.000085000001,68399.999,9.5,0,0,0,0,25.49960609077468,0.8268525881910478,1,9.5,0,0
1650461400.001,34860,34902,34860,34902,0,0,27.598880869990673,0.8407161912947202,1,5.507246258605802,12240.000135,0.001,9.5,0,0,0,0,27.598880869990673,0.8407161912947202,1,9.5,0,0
1650461400.002,34902,34944,34902,34944,0,0,29.77844122385152,0.8536662108593566,1,8.169934550413304e-8,12240.000135,0.001,9.5,0,0,0,0,29.77844122385152,0.8536662108593566,1,9.5,0,0
1650461400.003,34944,34986,34944,34986,0,0,32.016096461536506,0.8657315226776345,1,8.169934550413304e-8,12240.000135,0.001,9.5,0,0,0,0,32.016096461536506,0.8657315226776345,1,9.5,0,0
1650461400.004,34986,35028,34986,35028,0,0,34.292417850440145,0.8769454397143235,1,8.169934550413304e-8,8460.000199999999,0.001,9.5,0,0,0,0,34.292417850440145,0.8769454397143235,1,9.5,0,0
1650461400.005,35028,35070,35028,35070,0,0,36.590457064538214,0.8873446594177997,1,1.18203306898267e-7,8280.000250000001,0.001,9.5,0,0,0,0,36.590457064538214,0.8873446594177997,1,9.5,0,0
1650472200,35070,35112,35070,35112,0,0,38.895490790919034,2.9424301187140482,1,1.207729432133773e-7,8460.000000000002,10799.995,12.5,0,0,0,0,38.895490790919034,2.9424301187140482,1,12.5,0,0
1650547800,35112,35154,35112,35154,0,0,41.1947891902071,1.0685732371019983,1,1.2765951536643023,10295.999942500002,36719.99985000001,9.5,0,0,0,0,41.1947891902071,1.0685732371019983,1,9.5,0,0
1650547800.001,35154,35196,35154,35196,0,0,43.477406102863796,1.0616398957412738,1,3.566433571782239,10116.000042500003,0.001,9.5,0,0,0,0,43.477406102863796,1.0616398957412738,1,9.5,0,0
1650547800.002,35196,35238,35196,35238,0,0,45.7339890732527,1.0554439476561042,1,9.885330128496781e-8,9936.000092500002,0.001,9.5,0,0,0,0,45.7339890732527,1.0554439476561042,1,9.5,0,0
1650547800.003,35238,35280,35238,35280,0,0,47.95660742825144,1.0499000805030043,1,1.0064412144629817e-7,6696.000142500004,0.001,9.5,0,0,0,0,47.95660742825144,1.0499000805030043,1,9.5,0,0
1650547800.004,35280,35322,35280,35322,0,0,50.13859679831183,1.04493414735317,1,1.49342888100155e-7,6696.000142500003,0.001,9.5,0,0,0,0,50.13859679831183,1.04493414735317,1,9.5,0,0
1650555000,35280,35280,35238,35238,1,0,52.27441860735046,0.679637044987813,1,1.4934288810015504e-7,7055.999892500004,7199.996,11.5,0,0,1,0,52.27441860735046,0.679637044987813,1,11.5,0,0
1650555000.001,35238,35238,35196,35196,0,0,53.33897216155533,0.7010258755625977,1,1.0204076119180576,7055.999892500002,0.001,11.5,0,0,0,0,53.33897216155533,0.7010258755625977,1,11.5,0,0
1650555000.002,35196,35196,35154,35154,0,0,53.474417691368004,0.721571710845339,1,1.4172335816826257e-7,7055.999892500004,0.001,11.5,0,0,0,0,53.474417691368004,0.721571710845339,1,11.5,0,0
1650555000.003,35154,35154,35112,35112,0,0,52.80806986510493,0.7412268072078586,-1,1.4172335816826255e-7,7055.999892500002,0.001,11.5,0,0,0,0,52.80806986510493,0.7412268072078586,-1,11.5,0,0
1650562200,35112,35112,35070,35070,0,0,51.45379363618875,0.7230014289461703,-1,1.4172335816826257e-7,7415.9996925,7199.997,13.5,0,0,0,0,51.45379363618875,0.7230014289461703,-1,13.5,0,0
1650562200.001,35070,35070,35028,35028,0,0,49.513276376691536,0.7425916015662097,-1,0.970873422133708,7056.000042500001,0.001,13.5,0,0,0,0,49.513276376691536,0.7425916015662097,-1,13.5,0,0
1650562200.002,35028,35028,34986,34986,0,0,47.07718685574219,0.7612538037007078,-1,1.4172335515543613e-7,6516.0000925,0.001,13.5,0,0,0,0,47.07718685574219,0.7612538037007078,-1,13.5,0,0
1650562200.003,34986,34986,34944,34944,0,0,44.226230743234545,0.7789657182024586,-1,1.53468383333974e-7,6516.0000925,0.001,13.5,0,0,0,0,44.226230743234545,0.7789657182024586,-1,13.5,0,0
1650565800,34944,34944,34902,34902,0,0,41.10231701028667,0.6244931776620846,-1,1.53468383333974e-7,3275.999992500001,3599.997,14.5,0,0,0,0,41.10231701028667,0.6244931776620846,-1,14.5,0,0
1650565800.001,34902,34902,34860,34860,0,0,38.70927875061206,0.6476549739713539,-1,1.09890018566598,3275.999992500001,0.001,14.5,0,0,0,0,38.70927875061206,0.6476549739713539,-1,14.5,0,0
1650565800.002,34860,34860,34818,34818,0,0,36.958637726619884,0.6701427319062506,-1,3.052503059491383e-7,3275.9999925000016,0.001,14.5,0,0,0,0,36.958637726619884,0.6701427319062506,-1,14.5,0,0
1650569400,34818,34818,34776,34776,0,0,35.770827290288025,0.936500221701311,-1,3.052503059491382e-7,3455.999842500002,3599.998,15.5,0,1,0,0,35.770827290288025,0.936500221701311,-1,15.5,0,1
1650569400.001,34776,34776,34734,34734,0,0,35.07437060859465,0.9421982579386937,-1,1.0416661354347263,3455.999842500002,0.001,15.5,0,1,0,0,35.07437060859465,0.9421982579386937,-1,15.5,0,1
1650634200,34734,34734,34692,34692,0,0,34.805130833168974,0.5092698660735747,-1,2.8935186503846014e-7,4751.999754999999,25919.999250000008,9.5,0,0,0,0,34.805130833168974,0.5092698660735747,-1,9.5,0,0
1650634200.001,34692,34692,34650,34650,0,0,34.90562712705611,0.5342381277876546,-1,5.454545577938485,4212.000054999999,0.001,9.5,0,0,0,0,34.90562712705611,0.5342381277876546,-1,9.5,0,0
1650634200.002,34650,34650,34608,34608,0,0,35.32441096430213,0.5590359995778925,-1,2.3741690098339762e-7,2376.000112499998,0.001,9.5,0,0,0,0,35.32441096430213,0.5590359995778925,-1,9.5,0,0
1650634200.003,34608,34608,34566,34566,0,0,36.01549758006454,0.583542796329011,-1,4.2087540094760867e-7,2376.0001124999976,0.001,9.5,0,0,0,0,36.01549758006454,0.583542796329011,-1,9.5,0,0
