time,open,high,low,close,Volume
1672642800,0.9233999999999999,0.92459,0.9227999999999998,0.9227999999999998,4258
1672646400,0.9233999999999999,0.9239999999999999,0.9233999999999999,0.9239999999999999,608
1672646400.001,0.9239999999999999,0.9246,0.9239999999999999,0.9246,608
1672668000,0.9245999999999999,0.9251999999999999,0.9245999999999999,0.9251999999999999,55179
1672696800,0.9251999999999999,0.9258,0.9245,0.9258,8371
1672704000,0.9251999999999999,0.9251999999999999,0.9245999999999999,0.9245999999999999,6569
1672704000.001,0.9245999999999999,0.9245999999999999,0.9239999999999998,0.9239999999999998,6569
1672711200,0.9239999999999999,0.9239999999999999,0.9233999999999999,0.9233999999999999,6809
1672722000,0.9239999999999999,0.9246,0.9239999999999999,0.9246,6976
1672729200,0.9245999999999999,0.9251999999999999,0.9245999999999999,0.9251999999999999,2350.6666666666665
1672729200.001,0.9251999999999999,0.9258,0.9251999999999999,0.9258,2350.6666666666665
1672729200.002,0.9258,0.9264,0.9258,0.9264,2350.6666666666665
1672732800,0.9263999999999999,0.9269999999999999,0.9263999999999999,0.9269999999999999,660.6428571428571
1672732800.001,0.9269999999999999,0.9276,0.9269999999999999,0.9276,660.6428571428571
1672732800.002,0.9275999999999999,0.9281999999999999,0.9275999999999999,0.9281999999999999,660.6428571428571
1672732800.003,0.9281999999999999,0.9288,0.9281999999999999,0.9288,660.6428571428571
1672732800.004,0.9288,0.9294,0.9288,0.9294,660.6428571428571
1672732800.005,0.9293999999999999,0.9299999999999999,0.9293999999999999,0.9299999999999999,660.6428571428571
1672732800.006,0.9299999999999999,0.9306,0.9299999999999999,0.9306,660.6428571428571
1672732800.007,0.9305999999999999,0.9311999999999999,0.9305999999999999,0.9311999999999999,660.6428571428571
1672732800.008,0.9311999999999999,0.9318,0.9311999999999999,0.9318,660.6428571428571
1672732800.009,0.9318,0.9324,0.9318,0.9324,660.6428571428571
1672732800.01,0.9323999999999999,0.9329999999999999,0.9323999999999999,0.9329999999999999,660.6428571428571
1672732800.011,0.9329999999999999,0.9336,0.9329999999999999,0.9336,660.6428571428571
1672732800.012,0.9335999999999999,0.9341999999999999,0.9335999999999999,0.9341999999999999,660.6428571428571
1672732800.013,0.9341999999999999,0.9348,0.9341999999999999,0.9348,660.6428571428571
1672736400,0.9348,0.9354,0.9348,0.9354,2278.6666666666665
1672736400.001,0.9353999999999999,0.9359999999999999,0.9353999999999999,0.9359999999999999,2278.6666666666665
1672736400.002,0.9359999999999999,0.9366,0.9359999999999999,0.9366,2278.6666666666665
1672740000,0.9365999999999999,0.9371999999999999,0.9365999999999999,0.9371999999999999,1373.6666666666667
1672740000.001,0.9371999999999999,0.9378,0.9371999999999999,0.9378,1373.6666666666667
1672740000.002,0.9378,0.9384,0.9378,0.9384,1373.6666666666667
1672743600,0.9383999999999999,0.939,0.9383999999999999,0.939,1694
1672743600.001,0.939,0.9396,0.939,0.9396,1694
1672747200,0.939,0.939,0.9383999999999999,0.9383999999999999,1579.5
1672747200.001,0.9383999999999999,0.9383999999999999,0.9377999999999999,0.9377999999999999,1579.5
1672750800,0.9378,0.9378,0.9371999999999999,0.9371999999999999,1800.6666666666667
1672750800.001,0.9371999999999999,0.9371999999999999,0.9365999999999999,0.9365999999999999,1800.6666666666667
1672750800.002,0.9365999999999999,0.9365999999999999,0.9359999999999998,0.9359999999999998,1800.6666666666667
1672754400,0.9359999999999999,0.9359999999999999,0.9353999999999999,0.9353999999999999,1213.2
1672754400.001,0.9353999999999999,0.9353999999999999,0.9347999999999999,0.9347999999999999,1213.2
1672754400.002,0.9348,0.9348,0.9341999999999999,0.9341999999999999,1213.2
1672754400.003,0.9341999999999999,0.9341999999999999,0.9335999999999999,0.9335999999999999,1213.2
1672754400.004,0.9335999999999999,0.9335999999999999,0.9329999999999998,0.9329999999999998,1213.2
1672758000,0.9335999999999999,0.9341999999999999,0.9335999999999999,0.9341999999999999,1034.857142857143
1672758000.001,0.9341999999999999,0.9348,0.9341999999999999,0.9348,1034.857142857143
1672758000.002,0.9348,0.9354,0.9348,0.9354,1034.857142857143
1672758000.003,0.9353999999999999,0.9359999999999999,0.9353999999999999,0.9359999999999999,1034.857142857143
1672758000.004,0.9359999999999999,0.9366,0.9359999999999999,0.9366,1034.857142857143
1672758000.005,0.9365999999999999,0.9371999999999999,0.9365999999999999,0.9371999999999999,1034.857142857143
1672758000.006,0.9371999999999999,0.9378,0.9371999999999999,0.9378,1034.857142857143
1672772400,0.9371999999999999,0.9371999999999999,0.9365999999999999,0.9365999999999999,4645.333333333333
1672772400.001,0.9365999999999999,0.9365999999999999,0.9359999999999998,0.9359999999999998,4645.333333333333
1672772400.002,0.9359999999999999,0.9359999999999999,0.9353999999999999,0.9353999999999999,4645.333333333333
1672790400,0.9353999999999999,0.93624,0.9347999999999999,0.9347999999999999,10730
1672794000,0.9348,0.9348,0.9341999999999999,0.9341999999999999,1565.5
1672794000.001,0.9341999999999999,0.9341999999999999,0.9335999999999999,0.9335999999999999,1565.5
1672804800,0.9335999999999999,0.93436,0.9329999999999998,0.9329999999999998,6815
1672812000,0.9329999999999999,0.93394,0.9323999999999999,0.9323999999999999,5442
1672815600,0.9323999999999999,0.9323999999999999,0.9317999999999999,0.9317999999999999,1233.75
1672815600.001,0.9318,0.9318,0.9311999999999999,0.9311999999999999,1233.75
1672815600.002,0.9311999999999999,0.9311999999999999,0.9305999999999999,0.9305999999999999,1233.75
1672815600.003,0.9305999999999999,0.9305999999999999,0.9299999999999998,0.9299999999999998,1233.75
1672819200,0.9299999999999999,0.9299999999999999,0.9293999999999999,0.9293999999999999,1834
1672819200.001,0.9293999999999999,0.9293999999999999,0.9287999999999998,0.9287999999999998,1834
1672819200.002,0.9288,0.9288,0.9281999999999999,0.9281999999999999,1834
1672819200.003,0.9281999999999999,0.9281999999999999,0.9275999999999999,0.9275999999999999,1834
1672826400,0.9275999999999999,0.9275999999999999,0.9269999999999998,0.9269999999999998,7273
1672844400,0.9275999999999999,0.9281999999999999,0.9275999999999999,0.9281999999999999,13524.5
1672844400.001,0.9281999999999999,0.9288,0.9281999999999999,0.9288,13524.5
1672848000,0.9281999999999999,0.9281999999999999,0.9275999999999999,0.9275999999999999,4786
1672851600,0.9281999999999999,0.9288,0.9281999999999999,0.9288,3186
1672855200,0.9288,0.9294,0.9288,0.9294,1786.5
1672855200.001,0.9293999999999999,0.9299999999999999,0.9293999999999999,0.9299999999999999,1786.5
1672876800,0.9293999999999999,0.93002,0.9287999999999998,0.9287999999999998,17879
1672891200,0.9293999999999999,0.9299999999999999,0.92836,0.9299999999999999,10195
1672902000,0.9293999999999999,0.93056,0.9287999999999998,0.9287999999999998,9016
1672905600,0.9288,0.9288,0.9281999999999999,0.9281999999999999,2242.5
1672905600.001,0.9281999999999999,0.9281999999999999,0.9275999999999999,0.9275999999999999,2242.5
1672909200,0.9275999999999999,0.9275999999999999,0.9269999999999998,0.9269999999999998,3358
1672912800,0.9269999999999999,0.9269999999999999,0.9263999999999999,0.9263999999999999,3031
1672920000,0.9269999999999999,0.9276,0.9269999999999999,0.9276,2675
1672920000.001,0.9275999999999999,0.9281999999999999,0.9275999999999999,0.9281999999999999,2675
