time,open,high,low,close,Long Entry,Short Entry,5m ADX(14),Volume
1725469200.001,1.1075,1.1075,1.107,1.107,0,0,23.60213191567457,7605
1725480000,1.1075,1.1079999999999999,1.1075,1.1079999999999999,0,0,23.565182172837407,9375
1725519600,1.108,1.1085,1.108,1.1085,0,0,23.926987941808513,29222
1725523200,1.1085,1.109,1.1085,1.109,0,0,24.63025964555876,2590
1725523200.001,1.109,1.1095,1.109,1.1095,0,0,25.623929029248565,2590
1725541200,1.1095,1.1099999999999999,1.1095,1.1099999999999999,0,0,26.862542655677256,16131
1725541200.001,1.11,1.1105,1.11,1.1105,0,0,28.305711721891562,16131
1725544800,1.11,1.11,1.1095000000000002,1.1095000000000002,0,0,28.89059664470531,2892.5
1725544800.001,1.1095,1.1095,1.109,1.109,0,1,28.733119748929127,2892.5
1725544800.002,1.109,1.109,1.1085,1.1085,0,0,27.936928455542454,2892.5
1725544800.003,1.1085,1.1085,1.108,1.108,0,0,26.5945704509641,2892.5
1725548400,1.1085,1.109,1.1085,1.109,0,0,25.813874785725215,3197
1725548400.001,1.109,1.1095,1.109,1.1095,0,0,25.521144435711335,3197
1725552000,1.1095,1.1099999999999999,1.1095,1.1099999999999999,0,0,25.650387644676215,4539
1725555600,1.11,1.1105,1.11,1.1105,0,0,26.142587233530236,3638
1725566400,1.1105,1.111,1.1105,1.111,0,0,26.945035811182805,8907
1725591600,1.111,1.1115,1.111,1.1115,0,0,28.0107310839255,11143
1725602400,1.1115,1.1119999999999999,1.1115,1.1119999999999999,0,0,29.29782596960736,8288
1725616800,1.1115,1.1115,1.111,1.111,0,0,29.745806527424296,21318
1725624000,1.1115,1.1119999999999999,1.1107,1.1119999999999999,0,1,30.491386759326915,20337
1725627600,1.1115,1.1115,1.111,1.111,0,0,31.183711260379347,2878.5
1725627600.001,1.111,1.111,1.1105,1.1105,0,0,31.058676456408634,2878.5
1725627600.002,1.1105,1.1105,1.11,1.11,0,0,30.237266903474936,2878.5
1725627600.003,1.11,1.11,1.1095000000000002,1.1095000000000002,0,0,28.826181456652716,2878.5
1725627600.004,1.1095,1.1095,1.109,1.109,0,0,26.919440855866334,2878.5
1725627600.005,1.109,1.109,1.1085,1.1085,0,1,25.393439066881008,2878.5
1725631200,1.109,1.1095,1.109,1.1095,0,0,23.748130187437738,7801
1725631200.001,1.1095,1.1099999999999999,1.1095,1.1099999999999999,0,0,22.741428570671314,7801
1725634800,1.1095,1.1095,1.109,1.109,0,0,21.2233529932111,16514
1725638400,1.109,1.109,1.1085,1.1085,0,0,20.139294573788384,3982.5
1725638400.001,1.1085,1.1085,1.108,1.108,0,0,19.6295188846129,3982.5
1725858000,1.108,1.10886,1.1075000000000002,1.1075000000000002,0,0,19.615024872550578,18031.5
1725858000.001,1.1075,1.1075,1.107,1.107,0,0,20.02552731109242,18031.5
1725861600,1.107,1.107,1.1065,1.1065,0,0,20.79856168732799,3884
1725865200,1.1065,1.1065,1.106,1.106,0,0,21.878680531171398,6820
1725868800,1.106,1.106,1.1055000000000001,1.1055000000000001,0,0,23.216731428717214,2628.5
1725868800.001,1.1055,1.1055,1.105,1.105,0,0,24.769208096301828,2628.5
1725876000,1.105,1.10561,1.1045,1.1045,0,0,26.497666878325415,8634
1725883200,1.1045,1.1045,1.104,1.104,0,0,28.368201892146992,8850
1725926400,1.104,1.10488,1.1035000000000001,1.1035000000000001,0,0,30.350972795700965,36557
1725948000,1.104,1.1045,1.10348,1.1045,0,0,32.201906429144074,11574
1725966000,1.104,1.104,1.1035000000000001,1.1035000000000001,1,0,33.92063051734125,19541
1725969600,1.1035,1.1035,1.103,1.103,0,0,35.77603339863275,6132
1725973200,1.103,1.103,1.1025,1.1025,0,0,37.73407295043501,3271
1725973200.001,1.1025,1.1025,1.102,1.102,0,0,39.765833917015215,3271
1726016400,1.1025,1.103,1.10186,1.103,0,0,40.69765031006859,17922.5
1726016400.001,1.103,1.1035,1.103,1.1035,0,0,40.692737216505954,17922.5
1726027200,1.1035,1.1039999999999999,1.1035,1.1039999999999999,0,0,39.89396216764187,3820.5
1726027200.001,1.104,1.1045,1.104,1.1045,0,0,38.42636883302669,3820.5
1726056000,1.104,1.10487,1.1035000000000001,1.1035000000000001,0,0,37.51248243023827,10537
1726056000.001,1.1035,1.1035,1.103,1.103,0,0,37.07510768281696,10537
1726056000.002,1.103,1.103,1.1025,1.1025,0,0,37.0461138448175,10537
1726056000.003,1.1025,1.1025,1.102,1.102,0,0,37.36539460870656,10537
1726059600,1.102,1.102,1.1015000000000001,1.1015000000000001,0,0,37.979954059082466,10630
1726099200,1.1015,1.1015,1.101,1.101,0,0,38.84310165320429,39032
1726117200,1.1015,1.1019999999999999,1.10098,1.1019999999999999,0,1,38.83577762571875,8954
1726120800,1.1015,1.1015,1.101,1.101,0,0,38.82897674305361,3555
1726135200,1.1015,1.1019999999999999,1.10078,1.1019999999999999,0,0,38.025194519948094,17120
1726142400,1.102,1.1025,1.10138,1.1025,0,0,36.552101940197545,14721
1726146000,1.1025,1.103,1.1025,1.103,0,0,34.52098158908951,4616
1726146000.001,1.103,1.1035,1.103,1.1035,0,0,32.08159971385185,4616
1726149600,1.1035,1.1039999999999999,1.1035,1.1039999999999999,0,0,30.37111296135343,7073
1726156800,1.104,1.1045,1.104,1.1045,0,0,29.290919571434763,8522
1726160400,1.1045,1.105,1.1045,1.105,0,0,28.753853431781394,2452
1726160400.001,1.105,1.1055,1.105,1.1055,0,0,28.68288101835825,2452
1726164000,1.1055,1.1059999999999999,1.1055,1.1059999999999999,0,0,29.00995557368043,5460
1726167600,1.106,1.1065,1.106,1.1065,0,0,29.675007343274046,2474.5
1726167600.001,1.1065,1.107,1.1065,1.107,0,0,30.62505196639745,2474.5
1726182000,1.107,1.1075,1.107,1.1075,0,0,31.813401810296465,4878
1726185600,1.1075,1.1079999999999999,1.1075,1.1079999999999999,0,0,33.19896726517069,1367
1726185600.001,1.108,1.1085,1.108,1.1085,0,0,34.74563687070341,1367
1726210800,1.1085,1.109,1.10789,1.109,0,0,36.421726695706084,20710
1726250400,1.1085,1.10948,1.108,1.108,0,0,38.19126734469543,60206
1726455600,1.1085,1.109,1.10756,1.109,0,1,39.07613528099533,5236
1726455600.001,1.109,1.1095,1.109,1.1095,0,0,40.16108122793655,5236
1726455600.002,1.1095,1.1099999999999999,1.1095,1.1099999999999999,0,0,41.4114110710034,5236
1726466400,1.11,1.1105,1.11,1.1105,0,0,42.7965991512103,3748.5
1726466400.001,1.1105,1.111,1.1105,1.111,0,0,44.289834978249246,3748.5
1726470000,1.111,1.1115,1.111,1.1115,0,0,45.8676188000457,4992
1726473600,1.1115,1.1119999999999999,1.1115,1.1119999999999999,0,0,47.5094004987974,4875
1726488000,1.112,1.1125,1.112,1.1125,0,0,49.19725697028784,18793
1726516800,1.1125,1.113,1.1125,1.113,0,0,50.915603733901314,31006
1726556400,1.113,1.1135,1.1121,1.1135,0,0,52.65093703055634,21467
1726560000,1.1135,1.1139999999999999,1.1135,1.1139999999999999,0,0,54.3916031072352,4227
1726574400,1.1135,1.1135,1.113,1.113,0,0,55.08618844278289,11178.5
1726574400.001,1.113,1.113,1.1125,1.1125,0,1,54.87786091204783,11178.5
1726578000,1.1125,1.1125,1.112,1.112,0,0,53.89430371125573,4609
1726578000.001,1.112,1.112,1.1115000000000002,1.1115000000000002,0,0,52.24924989557385,4609
1726617600,1.112,1.1125,1.1114,1.1125,0,0,51.0798044033022,40048
1726642800,1.1125,1.113,1.11187,1.113,0,0,50.325666484452235,16935
1726650000,1.113,1.1135,1.113,1.1135,0,0,49.93282861011336,9205
1726657200,1.113,1.113,1.1125,1.1125,0,0,48.82016760704326,6896
1726664400,1.113,1.1135,1.11222,1.1135,0,0,48.12567718396195,10226
1726668000,1.113,1.113,1.1125,1.1125,0,0,47.480793219672165,3471.5
1726668000.001,1.1125,1.1125,1.112,1.112,0,0,46.11397436715583,3471.5
1726682400,1.1125,1.113,1.11158,1.113,0,0,45.238103779499724,9848.5
1726682400.001,1.113,1.1135,1.113,1.1135,0,0,44.7859314890326,9848.5
1726682400.002,1.1135,1.1139999999999999,1.1135,1.1139999999999999,0,0,44.69792979158919,9848.5
1726682400.003,1.114,1.1145,1.114,1.1145,0,0,44.921435510899606,9848.5
1726686000,1.114,1.114,1.1135000000000002,1.1135000000000002,0,0,44.333031601585944,3229.3333333333335
1726686000.001,1.1135,1.1135,1.113,1.113,0,0,43.05360683203372,3229.3333333333335
1726686000.002,1.113,1.113,1.1125,1.1125,0,0,41.19002881896044,3229.3333333333335
1726686000.003,1.1125,1.1125,1.112,1.112,0,0,38.83666636868327,3229.3333333333335
