time,open,high,low,close,Volume
1642165200,113.80000000000001,113.91,113.70000000000002,113.70000000000002,15075
1642165200.001,113.7,113.7,113.60000000000001,113.60000000000001,15075
1642176000,113.7,113.8,113.7,113.8,9822
1642176000.001,113.80000000000001,113.9,113.80000000000001,113.9,9822
1642179600,113.9,114,113.9,114,1400.5
1642179600.001,114,114.1,114,114.1,1400.5
1642370400,114.10000000000001,114.2,114.10000000000001,114.2,7166
1642374000,114.2,114.3,114.2,114.3,2175
1642381200,114.30000000000001,114.4,114.30000000000001,114.4,6107
1642399200,114.4,114.5,114.4,114.5,6621
1642431600,114.5,114.6,114.398,114.6,18617
1642471200,114.60000000000001,114.7,114.474,114.7,12207
1642474800,114.7,114.8,114.7,114.8,1949
1642474800.001,114.80000000000001,114.9,114.80000000000001,114.9,1949
1642496400,114.80000000000001,114.80000000000001,114.70000000000002,114.70000000000002,22435
1642514400,114.7,114.7,114.60000000000001,114.60000000000001,19414
1642564800,114.60000000000001,114.702,114.50000000000001,114.50000000000001,18478
1642564800.001,114.5,114.5,114.4,114.4,18478
1642568400,114.4,114.4,114.30000000000001,114.30000000000001,3361
1642582800,114.4,114.5,114.262,114.5,13305
1642608000,114.4,114.544,114.30000000000001,114.30000000000001,25914
1642683600,114.30000000000001,114.474,114.20000000000002,114.20000000000002,26146
1642683600.001,114.2,114.2,114.10000000000001,114.10000000000001,26146
1642690800,114.10000000000001,114.10000000000001,114.00000000000001,114.00000000000001,10275
1642708800,114.10000000000001,114.2,114.10000000000001,114.2,10921
1642719600,114.10000000000001,114.10000000000001,114.00000000000001,114.00000000000001,4413
1642723200,114,114,113.9,113.9,4889
1642730400,113.9,113.9,113.80000000000001,113.80000000000001,3974.5
1642730400.001,113.80000000000001,113.80000000000001,113.70000000000002,113.70000000000002,3974.5
1642752000,113.80000000000001,113.9,113.80000000000001,113.9,8991.5
1642752000.001,113.9,114,113.9,114,8991.5
1642766400,113.9,113.9,113.80000000000001,113.80000000000001,10762
1642770000,113.80000000000001,113.80000000000001,113.70000000000002,113.70000000000002,4395
1642996800,113.80000000000001,113.9,113.644,113.9,38400
1643011200,113.80000000000001,113.80000000000001,113.70000000000002,113.70000000000002,5853.5
1643011200.001,113.7,113.7,113.60000000000001,113.60000000000001,5853.5
1643022000,113.7,113.8,113.7,113.8,11439
1643036400,113.80000000000001,113.9,113.80000000000001,113.9,23665
1643065200,113.9,114,113.748,114,22870
1643079600,113.9,113.9,113.80000000000001,113.80000000000001,11686
1643101200,113.9,114,113.724,114,19381
1643104800,114,114.1,114,114.1,2769
1643115600,114,114,113.9,113.9,10611
1643184000,114,114.1,113.827,114.1,42331
1643194800,114.10000000000001,114.2,114.10000000000001,114.2,6262
1643202000,114.2,114.3,114.2,114.3,5205
1643223600,114.30000000000001,114.4,114.30000000000001,114.4,13725.5
1643223600.001,114.4,114.5,114.4,114.5,13725.5
1643230800,114.5,114.6,114.5,114.6,9665
1643238000,114.60000000000001,114.7,114.60000000000001,114.7,1658
1643270400,114.7,114.8,114.554,114.8,16366.5
1643270400.001,114.80000000000001,114.9,114.80000000000001,114.9,16366.5
1643274000,114.9,115,114.9,115,4474
1643277600,115,115.1,115,115.1,3793
1643281200,115.10000000000001,115.2,115.10000000000001,115.2,3923
1643284800,115.2,115.3,115.2,115.3,4071
1643295600,115.30000000000001,115.4,115.30000000000001,115.4,18743
1643353200,115.4,115.5,115.21,115.5,19263
1643353200.001,115.5,115.6,115.5,115.6,19263
1643374800,115.5,115.648,115.4,115.4,24987
1643378400,115.4,115.4,115.30000000000001,115.30000000000001,8136
1643382000,115.30000000000001,115.30000000000001,115.20000000000002,115.20000000000002,7131
1643587200,115.30000000000001,115.4,115.30000000000001,115.4,16829
1643594400,115.4,115.5,115.4,115.5,5077
1643634000,115.4,115.538,115.30000000000001,115.30000000000001,30209
1643648400,115.30000000000001,115.30000000000001,115.20000000000002,115.20000000000002,21165
1643652000,115.2,115.2,115.10000000000001,115.10000000000001,1132
1643652000.001,115.10000000000001,115.10000000000001,115.00000000000001,115.00000000000001,1132
1643706000,115,115.154,114.9,114.9,11064.666666666666
1643706000.001,114.9,114.9,114.80000000000001,114.80000000000001,11064.666666666666
1643706000.002,114.80000000000001,114.80000000000001,114.70000000000002,114.70000000000002,11064.666666666666
1643788800,114.7,114.7,114.60000000000001,114.60000000000001,57386
1643792400,114.60000000000001,114.60000000000001,114.50000000000001,114.50000000000001,3564
1643799600,114.5,114.5,114.4,114.4,5957
1643803200,114.4,114.4,114.30000000000001,114.30000000000001,2859
1643860800,114.4,114.5,114.242,114.5,38326
1643875200,114.5,114.6,114.5,114.6,7235
1643878800,114.60000000000001,114.7,114.60000000000001,114.7,2764
1643886000,114.7,114.8,114.7,114.8,4121
1643911200,114.80000000000001,114.9,114.80000000000001,114.9,43065
1643958000,114.9,115,114.9,115,10138
1643958000.001,115,115.1,115,115.1,10138
1643972400,115,115,114.9,114.9,15780
1643979600,115,115.1,115,115.1,4884.666666666667
1643979600.001,115.10000000000001,115.2,115.10000000000001,115.2,4884.666666666667
1643979600.002,115.2,115.3,115.2,115.3,4884.666666666667
