time,open,high,low,close,Long Entry,Short Entry,Renko ADX(14) [1],Vol Ratio,PSAR dir [1],Vel Ratio [1],Vel SMA,Brick TD (s),ET Time,Force Close,Entry Cutoff,Long Entry,Short Entry,Renko ADX(14) [1],Vol Ratio,PSAR dir [1],ET Time,Force Close,Entry Cutoff
1754065800.001,43736,43736,43708,43708,0,0,67.53079906580417,0.8483890142684326,1,5.142855496597947,314.99986750000005,0.001,12.5,0,0,0,0,67.53079906580417,0.8483890142684326,1,12.5,0,0
1754065800.002,43708,43708,43680,43680,0,0,65.74053929070665,0.8608184943121111,1,0.0000031746045099526904,314.99986750000016,0.001,12.5,0,0,0,0,65.74053929070665,0.8608184943121111,1,12.5,0,0
1754065800.003,43680,43680,43652,43652,0,0,64.37177737856213,0.8723822538961743,1,0.000003174604509952689,314.99986750000016,0.001,12.5,0,0,0,0,64.37177737856213,0.8723822538961743,1,12.5,0,0
1754065800.004,43652,43652,43624,43624,0,0,63.373421301074174,0.8831157049258435,-1,0.000003174604509952689,314.9998675000002,0.001,12.5,0,0,0,0,63.373421301074174,0.8831157049258435,-1,12.5,0,0
1754069400,43652,43680,43652,43680,0,0,62.69952904917942,3.1694090954474308,-1,0.0000031746045099526887,422.99972000000025,2159.9980500000006,13.5,0,0,0,0,62.69952904917942,3.1694090954474308,-1,13.5,0,0
1754073000,43680,43708,43680,43708,0,0,61.288182291193074,2.328607904666103,-1,5.106381748905175,557.9995650000003,2699.9979000000003,14.5,0,0,0,0,61.288182291193074,2.328607904666103,-1,14.5,0,0
1754314200,43708,43736,43708,43736,0,0,59.24819565755672,0.5477412790961725,-1,4.8387096860908825,2501.999402499997,38879.99774999998,9.5,0,0,0,0,59.24819565755672,0.5477412790961725,-1,9.5,0,0
1754314200.001,43736,43764,43736,43764,0,0,56.676597804660354,0.5723956529887042,-1,15.539571157031892,2501.999402499997,0.001,9.5,0,0,0,0,56.676597804660354,0.5723956529887042,-1,9.5,0,0
1754314200.002,43764,43792,43764,43792,0,0,53.65976043796958,0.5966956187427017,-1,3.9968035124261035e-7,2501.999402499997,0.001,9.5,0,0,0,0,53.65976043796958,0.5966956187427017,-1,9.5,0,0
1754314200.003,43792,43820,43792,43820,0,0,50.27442611121571,0.6205301450474507,1,3.9968035124261035e-7,2501.999402499997,0.001,9.5,0,0,0,0,50.27442611121571,0.6205301450474507,1,9.5,0,0
1754314200.004,43820,43848,43820,43848,0,0,46.77814783821247,0.6437969582242358,1,3.9968035124261035e-7,2322.0003524999966,0.001,9.5,0,0,0,0,46.77814783821247,0.6437969582242358,1,9.5,0,0
1754314200.005,43848,43876,43848,43876,0,0,44.0351166158288,0.6664041176291301,1,4.3066315598244575e-7,2322.0003524999966,0.001,9.5,0,0,0,0,44.0351166158288,0.6664041176291301,1,9.5,0,0
1754314200.006,43876,43904,43876,43904,0,0,41.95555329338837,0.6882712072179231,1,4.3066315598244575e-7,2322.0003524999966,0.001,9.5,0,0,0,0,41.95555329338837,0.6882712072179231,1,9.5,0,0
1754314200.007,43904,43932,43904,43932,0,0,40.458662674217244,0.7093301237081618,1,4.3066315598244575e-7,2322.0003524999966,0.001,9.5,0,0,0,0,40.458662674217244,0.7093301237081618,1,9.5,0,0
1754314200.008,43932,43960,43932,43960,0,0,39.47180794959434,0.7295254643240492,1,4.3066315598244575e-7,2268.0004249999965,0.001,9.5,0,0,0,0,39.47180794959434,0.7295254643240492,1,9.5,0,0
1754314200.009,43960,43988,43960,43988,0,0,38.92975726190146,0.74881453710802,1,4.4091702496043474e-7,2268.0004249999965,0.001,9.5,0,0,0,0,38.92975726190146,0.74881453710802,1,9.5,0,0
1754314200.01,43988,44016,43988,44016,0,0,38.77399630105593,0.7671670329447529,1,4.4091702496043474e-7,2268.0004249999965,0.001,9.5,0,0,0,0,38.77399630105593,0.7671670329447529,1,9.5,0,0
1754314200.011,44016,44044,44016,44044,0,0,38.95210134167462,0.7845644100337147,1,4.4091702496043474e-7,2268.0004249999965,0.001,9.5,0,0,0,0,38.95210134167462,0.7845644100337147,1,9.5,0,0
1754314200.012,44044,44072,44044,44072,0,0,39.41716759090293,0.8009990483716557,1,4.4091702496043474e-7,2268.0004249999965,0.001,9.5,0,0,0,0,39.41716759090293,0.8009990483716557,1,9.5,0,0
1754314200.013,44072,44100,44072,44100,0,0,40.12728814172931,0.8164732341405161,1,4.4091702496043474e-7,2187.0005349999965,0.001,9.5,0,0,0,0,40.12728814172931,0.8164732341405161,1,9.5,0,0
1754314200.014,44100,44128,44100,44128,0,0,41.04507921691399,0.8309980323609737,1,4.5724725897243623e-7,2187.0005349999965,0.001,9.5,0,0,0,0,41.04507921691399,0.8309980323609737,1,9.5,0,0
1754317800,44128,44156,44128,44156,0,0,42.137247747170484,3.2957275056604867,1,4.5724725897243623e-7,2366.999784999999,3599.986,10.5,0,0,0,0,42.137247747170484,3.2957275056604867,1,10.5,0,0
1754325000,44156,44184,44156,44184,0,0,43.37419765650674,1.0196556637602703,1,1.520906771016036,2726.999734999999,7200,12.5,0,0,0,0,43.37419765650674,1.0196556637602703,1,12.5,0,0
1754325000.001,44184,44212,44184,44212,0,0,44.72967153001406,1.0177504674764062,1,2.6402642829739777,2726.999734999999,0.001,12.5,0,0,0,0,44.72967153001406,1.0177504674764062,1,12.5,0,0
1754325000.002,44212,44240,44212,44240,0,0,46.18042461705153,1.016032842911353,1,3.6670337263527473e-7,2618.999882499999,0.001,12.5,0,0,0,0,46.18042461705153,1.016032842911353,1,12.5,0,0
1754332200,44240,44268,44240,44268,0,0,47.705928377704545,2.428833425635018,1,3.8182514122354123e-7,2843.999887499999,7199.998,14.5,0,0,0,0,47.705928377704545,2.428833425635018,1,14.5,0,0
1754335800,44268,44296,44268,44296,0,0,49.288101014432826,0.8019813717337516,1,2.5316449665295573,1061.999999999999,3239.9999999999823,15.5,0,1,0,0,49.288101014432826,0.8019813717337516,1,15.5,0,1
1754335800.001,44296,44324,44296,44324,0,0,50.91106264565203,0.8173965860886846,1,3.0508474576271047,1061.9999999999993,0.001,15.5,0,1,0,0,50.91106264565203,0.8173965860886846,1,15.5,0,1
1754400600,44296,44296,44268,44268,0,0,52.56091297516738,1.5239902917263004,1,9.416195856873829e-7,1709.9999349999973,12959.999700000008,9.5,0,0,0,0,52.56091297516738,1.5239902917263004,1,9.5,0,0
1754400600.001,44268,44268,44240,44240,0,0,53.20508031608938,1.4515522637148783,1,7.578947481071119,1709.9999349999973,0.001,9.5,0,0,0,0,53.20508031608938,1.4515522637148783,1,9.5,0,0
1754400600.002,44240,44240,44212,44212,0,0,52.97882097878226,1.3917021443165007,1,5.847953438664906e-7,1709.9999349999969,0.001,9.5,0,0,0,0,52.97882097878226,1.3917021443165007,1,9.5,0,0
1754400600.003,44212,44212,44184,44184,0,0,52.00319930201282,1.3416518668708302,-1,5.847953438664907e-7,1709.9999349999969,0.001,9.5,0,0,0,0,52.00319930201282,1.3416518668708302,-1,9.5,0,0
1754407800,44212,44240,44164,44240,0,0,50.38642508754343,3.7216965727179367,-1,5.847953438664907e-7,2069.999734999998,7199.997,11.5,0,0,0,0,50.38642508754343,3.7216965727179367,-1,11.5,0,0
1754411400,44240,44268,44240,44268,0,0,49.24551102251655,0.47437512973232976,-1,3.478259865574334,2249.999684999998,3600,12.5,0,0,0,0,49.24551102251655,0.47437512973232976,-1,12.5,0,0
1754411400.001,44268,44296,44268,44296,0,0,48.52072445018628,0.4993735243967238,-1,1.6000002240000328,2249.999684999998,0.001,12.5,0,0,0,0,48.52072445018628,0.4993735243967238,-1,12.5,0,0
1754411400.002,44296,44324,44296,44324,0,0,48.15843829693761,0.5243750514342289,-1,4.4444450666667577e-7,2249.999684999998,0.001,12.5,0,0,0,0,48.15843829693761,0.5243750514342289,-1,12.5,0,0
1754415000,44296,44296,44268,44268,0,0,48.110563576424695,0.6163968931561374,1,4.4444450666667577e-7,2429.999534999998,3599.998,13.5,0,0,0,0,48.110563576424695,0.6163968931561374,1,13.5,0,0
1754415000.001,44268,44268,44240,44240,0,0,47.31360098503769,0.639770013621939,1,1.4814809419294819,2429.999534999998,0.001,13.5,0,0,0,0,47.31360098503769,0.639770013621939,1,13.5,0,0
1754487000,44240,44280,44212,44212,0,0,45.874809637462114,3.07030914611342,1,4.115227124930297e-7,3725.999394999999,25919.998199999995,9.5,0,0,0,0,45.874809637462114,3.07030914611342,1,9.5,0,0
1754487000.001,44212,44212,44184,44184,0,0,43.889947477357154,2.564634302900861,1,6.9565223855867,3725.999394999999,0.001,9.5,0,0,0,0,43.889947477357154,2.564634302900861,1,9.5,0,0
1754490600,44212,44240,44212,44240,0,0,41.44436710511151,0.35054426701742536,1,2.6838436993358674e-7,3905.9992949999987,3599.999,10.5,0,0,0,0,41.44436710511151,0.35054426701742536,1,10.5,0,0
1754490600.001,44240,44268,44240,44268,0,0,39.63443874914557,0.37365598325435706,1,0.9216588965103746,3726.0000449999984,0.001,10.5,0,0,0,0,39.63443874914557,0.37365598325435706,1,10.5,0,0
1754490600.002,44268,44296,44268,44296,0,0,38.38183138062699,0.39735917787947894,1,2.683843231139844e-7,3366.0000949999985,0.001,10.5,0,0,0,0,38.38183138062699,0.39735917787947894,1,10.5,0,0
1754490600.003,44296,44324,44296,44324,0,0,37.6161611396501,0.42155400170375984,1,2.970885239977988e-7,3366.0000949999985,0.001,10.5,0,0,0,0,37.6161611396501,0.42155400170375984,1,10.5,0,0
1754490600.004,44324,44352,44324,44352,0,0,37.274255653591716,0.446131424283875,1,2.970885239977988e-7,3366.0000949999985,0.001,10.5,0,0,0,0,37.274255653591716,0.446131424283875,1,10.5,0,0
1754573400,44324,44369,44296,44296,0,0,37.299482908806326,1.7851354534523902,1,2.970885239977988e-7,4815.000194999999,36179.999999999985,9.5,0,0,0,0,37.299482908806326,1.7851354534523902,1,9.5,0,0
1754573400.001,44296,44296,44268,44268,0,0,36.62071940851704,1.66093905904478,1,7.514018387282744,4653.000245,0.001,9.5,0,0,0,0,36.62071940851704,1.66093905904478,1,9.5,0,0
1754573400.002,44268,44268,44240,44240,0,0,35.33840765311873,1.5625799968719474,1,2.1491509721594694e-7,4653.000245,0.001,9.5,0,0,0,0,35.33840765311873,1.5625799968719474,1,9.5,0,0
1754573400.003,44240,44240,44212,44212,0,0,33.5422328520078,1.483116051752368,1,2.1491509721594694e-7,4005.0003099999994,0.001,9.5,0,0,0,0,33.5422328520078,1.483116051752368,1,9.5,0,0
1754573400.004,44212,44212,44184,44184,0,0,31.312147238633298,1.417877992913971,-1,2.496878708106767e-7,4005.0003099999994,0.001,9.5,0,0,0,0,31.312147238633298,1.417877992913971,-1,9.5,0,0
1754577000,44184,44184,44156,44156,0,0,29.43182764995248,0.40701866008045556,-1,2.496878708106767e-7,4185.000059999999,3599.996,10.5,0,0,0,0,29.43182764995248,0.40701866008045556,-1,10.5,0,0
1754577000.001,44156,44156,44128,44128,0,0,28.170577189618058,0.4313806279648288,-1,0.8602140856361183,4185.000059999999,0.001,10.5,0,0,0,0,28.170577189618058,0.4313806279648288,-1,10.5,0,0
1754577000.002,44128,44128,44100,44100,0,0,27.44955035235252,0.45607924651246623,-1,2.389486226196136e-7,3825.0002599999993,0.001,10.5,0,0,0,0,27.44955035235252,0.45607924651246623,-1,10.5,0,0
1754577000.003,44100,44100,44072,44072,0,0,27.19800683294161,0.4809957785398689,-1,2.6143789072579046e-7,3645.0003099999985,0.001,10.5,0,0,0,0,27.19800683294161,0.4809957785398689,-1,10.5,0,0
1754577000.004,44072,44072,44044,44044,0,0,27.352555903521658,0.5060071947457992,-1,2.743483991637851e-7,3645.0003099999994,0.001,10.5,0,0,0,0,27.352555903521658,0.5060071947457992,-1,10.5,0,0
1754577000.005,44044,44044,44016,44016,0,0,27.85646738528143,0.5309885793027225,-1,2.74348399163785e-7,3645.0003099999994,0.001,10.5,0,0,0,0,27.85646738528143,0.5309885793027225,-1,10.5,0,0
1754584200,44016,44048,43988,43988,0,0,28.6590435561192,1.3120216273126248,-1,2.74348399163785e-7,3825.0001599999982,7199.995,12.5,0,0,0,0,28.6590435561192,1.3120216273126248,-1,12.5,0,0
1754584200.001,43988,43988,43960,43960,0,0,29.71504680440597,1.274158299127145,-1,1.8823515552480403,3825.0001599999982,0.001,12.5,0,0,0,0,29.71504680440597,1.274158299127145,-1,12.5,0,0
1754584200.002,43960,43960,43932,43932,0,0,30.984178269537317,1.2417361773790605,-1,2.614378975607678e-7,2529.000299999999,0.001,12.5,0,0,0,0,30.984178269537317,1.2417361773790605,-1,12.5,0,0
1754591400,43960,43988,43960,43988,0,0,32.43060310545952,2.122934833747202,-1,3.9541315989563166e-7,2889.0001499999985,7199.998,14.5,0,0,0,0,32.43060310545952,2.122934833747202,-1,14.5,0,0
1754595000,43988,44016,43988,44016,0,0,33.00210608068541,0.27399645017922203,-1,2.4922110163268782,2889.0001999999986,3600,15.5,0,1,0,0,33.00210608068541,0.27399645017922203,-1,15.5,0,1
1754595000.001,44016,44044,44016,44044,0,0,32.81629674335359,0.2943486568208317,-1,1.2461058327375685,2889.000199999998,0.001,15.5,0,1,0,0,32.81629674335359,0.2943486568208317,-1,15.5,0,1
1754595000.002,44044,44072,44044,44072,0,0,31.978447105468412,0.31555553155302285,1,3.461405090937691e-7,2889.0001999999977,0.001,15.5,0,1,0,0,31.978447105468412,0.31555553155302285,1,15.5,0,1
1754595000.003,44072,44100,44072,44100,0,0,30.58265410749651,0.3375594046262303,1,3.4614050909376914e-7,2889.0001999999977,0.001,15.5,0,1,0,0,30.58265410749651,0.3375594046262303,1,15.5,0,1
1754659800,44100,44128,44100,44128,0,0,28.712898962082683,0.5872815501229594,1,3.4614050909376914e-7,4158.000119999998,25379.999400000004,9.5,0,0,0,0,28.712898962082683,0.5872815501229594,1,9.5,0,0
1754659800.001,44128,44156,44128,44156,0,0,26.87994303764405,0.6113100190225093,1,6.1038957834373555,2349.0001699999984,0.001,9.5,0,0,0,0,26.87994303764405,0.6113100190225093,1,9.5,0,0
1754659800.002,44156,44184,44156,44184,0,0,25.67254893982569,0.6348094547255182,1,4.257130385818579e-7,2349.0001699999984,0.001,9.5,0,0,0,0,25.67254893982569,0.6348094547255182,1,9.5,0,0
1754659800.003,44184,44212,44184,44212,0,0,25.01070233285882,0.6576837289733203,1,4.257130385818579e-7,2349.0001699999984,0.001,9.5,0,0,0,0,25.01070233285882,0.6576837289733203,1,9.5,0,0
1754659800.004,44212,44240,44212,44240,0,0,24.822627882708524,0.6798478214597699,1,4.257130385818579e-7,2349.000169999998,0.001,9.5,0,0,0,0,24.822627882708524,0.6798478214597699,1,9.5,0,0
1754659800.005,44240,44268,44240,44268,0,0,25.044020489884065,0.701228765942785,1,4.2571303858185793e-7,2349.0001699999975,0.001,9.5,0,0,0,0,25.044020489884065,0.701228765942785,1,9.5,0,0
1754659800.006,44268,44296,44268,44296,0,0,25.617344310871687,0.7217661922238808,1,4.2571303858185803e-7,2169.0004199999976,0.001,9.5,0,0,0,0,25.617344310871687,0.7217661922238808,1,9.5,0,0
1754663400,44268,44268,44240,44240,0,0,26.49119380631889,0.8961819498402855,1,4.610418655428389e-7,2349.0000699999973,3599.994,10.5,0,0,0,0,26.49119380631889,0.8961819498402855,1,10.5,0,0
1754663400.001,44240,44240,44212,44212,0,0,26.59930167391312,0.9051313759920834,1,1.5325644498597244,2349.0000699999973,0.001,10.5,0,0,0,0,26.59930167391312,0.9051313759920834,1,10.5,0,0
1754663400.002,44212,44212,44184,44184,0,0,26.046601319844648,0.9133838972802708,1,4.2571305670501796e-7,2349.0000699999973,0.001,10.5,0,0,0,0,26.046601319844648,0.9133838972802708,1,10.5,0,0
1754667000,44212,44240,44212,44240,0,0,24.926942486585645,1.2040947721348338,-1,4.2571305670501796e-7,2528.9999199999975,3599.998,11.5,0,0,0,0,24.926942486585645,1.2040947721348338,-1,11.5,0,0
1754667000.001,44240,44268,44240,44268,0,0,24.34454878168391,1.1811363199369567,-1,1.423486798686812,2528.9999199999975,0.001,11.5,0,0,0,0,24.34454878168391,1.1811363199369567,-1,11.5,0,0
1754674200,44268,44296,44268,44296,0,0,24.228380505273012,2.152715694062255,-1,3.9541321930923627e-7,2529.000119999998,7199.999,13.5,0,0,0,0,24.228380505273012,2.152715694062255,-1,13.5,0,0
1754681400,44296,44324,44296,44324,0,0,24.51480534896047,1.7797946025229934,1,2.8469745584670063,2889.0000699999973,7200,15.5,0,1,0,0,24.51480534896047,1.7797946025229934,1,15.5,0,1
1754919000,44296,44296,44268,44268,0,0,25.14690264290494,1.419407500490357,1,2.492211777620347,5400.000004999998,50219.99970000001,9.5,0,0,0,0,25.14690264290494,1.419407500490357,1,9.5,0,0
1754919000.001,44268,44268,44240,44240,0,0,25.053420031821688,1.3648889607315657,1,9.299999935833338,5040.000154999998,0.001,9.5,0,0,0,0,25.053420031821688,1.3648889607315657,1,9.5,0,0
1754919000.002,44240,44240,44212,44212,0,0,24.334786894301544,1.3190502120618515,1,1.9841269231072087e-7,4860.0002049999985,0.001,9.5,0,0,0,0,24.334786894301544,1.3190502120618515,1,9.5,0,0
1754922600,44212,44212,44184,44184,0,0,23.08078748038056,0.5644819917879725,1,2.0576130819319592e-7,5040.000054999999,3599.998,10.5,0,0,0,0,23.08078748038056,0.5644819917879725,1,10.5,0,0
1754922600.001,44184,44184,44156,44156,0,0,21.49275035526112,0.5889086908407056,-1,0.7142853096655375,5040.000054999999,0.001,10.5,0,0,0,0,21.49275035526112,0.5889086908407056,-1,10.5,0,0
1754922600.002,44156,44156,44128,44128,0,0,20.524021010129758,0.6129048684364826,-1,1.9841269624748055e-7,5040.000054999999,0.001,10.5,0,0,0,0,20.524021010129758,0.6129048684364826,-1,10.5,0,0
1754926200,44156,44184,44156,44184,0,0,20.09422908401372,0.574923424975043,-1,1.9841269624748055e-7,3950.999985000003,3599.998,11.5,0,0,0,0,20.09422908401372,0.574923424975043,-1,11.5,0,0
1754926200.001,44184,44212,44184,44212,0,0,19.11091715980629,0.59918033195899,-1,0.911161228465557,3950.999985000003,0.001,11.5,0,0,0,0,19.11091715980629,0.59918033195899,-1,11.5,0,0
1754926200.002,44212,44240,44212,44240,0,0,17.83635090689602,0.6229608026366454,-1,2.531004818518113e-7,3950.999985000003,0.001,11.5,0,0,0,0,17.83635090689602,0.6229608026366454,-1,11.5,0,0
1754929800,44212,44212,44184,44184,0,0,17.15656522468953,0.5062309948074628,-1,2.531004818518113e-7,4130.999835000003,3599.998,12.5,0,0,0,0,17.15656522468953,0.5062309948074628,-1,12.5,0,0
1754929800.001,44184,44184,44156,44156,0,0,15.972685630485156,0.5312115469087907,-1,0.8714592456525715,4130.999835000003,0.001,12.5,0,0,0,0,15.972685630485156,0.5312115469087907,-1,12.5,0,0
1754929800.002,44156,44156,44128,44128,0,0,15.30336515484613,0.5560366478624537,-1,2.4207214716579606e-7,4130.999835000003,0.001,12.5,0,0,0,0,15.30336515484613,0.5560366478624537,-1,12.5,0,0
1754933400,44128,44128,44100,44100,0,0,15.158372886034902,1.3385918751932935,-1,2.4207214716579606e-7,4310.999685000002,3599.998,13.5,0,0,0,0,15.158372886034902,1.3385918751932935,-1,13.5,0,0
1754940600,44100,44100,44072,44072,0,0,15.466219666179265,2.2294697256161906,-1,0.8350726659818809,4490.999985000001,7200,15.5,0,1,0,0,15.466219666179265,2.2294697256161906,-1,15.5,0,1
1755005400,44100,44128,44100,44128,0,0,16.162953934288634,0.5008425667003297,-1,1.6032064181803818,7055.999927500001,51299.99985000001,9.5,0,0,0,0,16.162953934288634,0.5008425667003297,-1,9.5,0,0
1755005400.001,44128,44156,44128,44156,0,0,16.17104114614868,0.5258403894751602,-1,7.270408216709835,7055.999927500001,0.001,9.5,0,0,0,0,16.17104114614868,0.5258403894751602,-1,9.5,0,0
1755005400.002,44156,44184,44156,44184,0,0,15.585304716798484,0.5507093545280562,-1,1.4172335746526975e-7,6876.000077500001,0.001,9.5,0,0,0,0,15.585304716798484,0.5507093545280562,-1,9.5,0,0
1755005400.003,44184,44212,44184,44212,0,0,14.490535360272036,0.575327374275277,-1,1.454333898674974e-7,6876.000077500001,0.001,9.5,0,0,0,0,14.490535360272036,0.575327374275277,-1,9.5,0,0
1755005400.004,44212,44240,44212,44240,0,0,13.948553700255223,0.5995772847356174,1,1.454333898674974e-7,6516.000177500001,0.001,9.5,0,0,0,0,13.948553700255223,0.5995772847356174,1,9.5,0,0
1755005400.005,44240,44268,44240,44268,0,0,13.92027089411001,0.6233490087985187,1,1.534683813320077e-7,6156.000227500001,0.001,9.5,0,0,0,0,13.92027089411001,0.6233490087985187,1,9.5,0,0
1755005400.006,44268,44296,44268,44296,0,0,14.33506658679872,0.6465414347263776,1,1.6244313889606656e-7,3645.000292500001,0.001,9.5,0,0,0,0,14.33506658679872,0.6465414347263776,1,9.5,0,0
1755005400.007,44296,44324,44296,44324,0,0,15.129788135258918,0.6690639473853424,1,2.743484004809582e-7,3645.0002925,0.001,9.5,0,0,0,0,15.129788135258918,0.6690639473853424,1,9.5,0,0
1755005400.008,44324,44352,44324,44352,0,0,16.248044100017538,0.6908375720611333,1,2.7434840048095826e-7,3645.0002925,0.001,9.5,0,0,0,0,16.248044100017538,0.6908375720611333,1,9.5,0,0
1755005400.009,44352,44380,44352,44380,0,0,17.639560566047642,0.7117957140764039,1,2.7434840048095826e-7,3465.0004424999997,0.001,9.5,0,0,0,0,17.639560566047642,0.7117957140764039,1,9.5,0,0
1755005400.01,44380,44408,44380,44408,0,0,19.259594921890237,0.7318844997555072,1,2.886002517444123e-7,3465.0004424999993,0.001,9.5,0,0,0,0,19.259594921890237,0.7318844997555072,1,9.5,0,0
1755005400.011,44408,44436,44408,44436,0,0,21.068402172789494,0.7510627438783594,1,2.8860025174441235e-7,3465.0004424999993,0.001,9.5,0,0,0,0,21.068402172789494,0.7510627438783594,1,9.5,0,0
1755005400.012,44436,44464,44436,44464,0,0,23.03074927390065,0.7693015844071543,1,2.8860025174441235e-7,3285.000592499999,0.001,9.5,0,0,0,0,23.03074927390065,0.7693015844071543,1,9.5,0,0
1755005400.013,44464,44492,44464,44492,0,0,25.115473346448425,0.7865838362893345,1,3.04413948138428e-7,3285.000592499999,0.001,9.5,0,0,0,0,25.115473346448425,0.7865838362893345,1,9.5,0,0
1755012600,44492,44520,44492,44520,0,0,27.29507998573139,4.212375758171751,1,3.04413948138428e-7,3644.9998925000014,7199.987,11.5,0,0,0,0,27.29507998573139,4.212375758171751,1,11.5,0,0
1755019800,44520,44548,44520,44548,0,0,29.54537818756206,1.8515087161477994,1,1.9753051337024141,3824.999992500001,7200,13.5,0,0,0,0,29.54537818756206,1.8515087161477994,1,13.5,0,0
1755091800,44548,44576,44519,44576,0,0,31.845148711384013,0.6890052097473601,1,1.8823529448673582,5039.999934999999,24299.999850000007,9.5,0,0,0,0,31.845148711384013,0.6890052097473601,1,9.5,0,0
1755091800.001,44576,44604,44576,44604,0,0,34.175842966015885,0.7100354306842742,1,4.821428603847792,5039.999934999999,0.001,9.5,0,0,0,0,34.175842966015885,0.7100354306842742,1,9.5,0,0
1755091800.002,44604,44632,44604,44632,0,0,36.52130974967003,0.7302004065313241,1,1.984127009715924e-7,4860.000084999999,0.001,9.5,0,0,0,0,36.52130974967003,0.7302004065313241,1,9.5,0,0
1755091800.003,44632,44660,44632,44660,0,0,38.86754740135945,0.7494578760826572,1,2.0576131327372194e-7,4500.000134999999,0.001,9.5,0,0,0,0,38.86754740135945,0.7494578760826572,1,9.5,0,0
1755091800.004,44660,44688,44660,44688,0,0,41.20247912767667,0.7677779443565605,1,2.2222221555555578e-7,1935.0001924999985,0.001,9.5,0,0,0,0,41.20247912767667,0.7677779443565605,1,9.5,0,0
1755091800.005,44688,44716,44688,44716,0,0,43.515749458709735,0.7851424582253251,1,5.167958142205719e-7,1935.0001924999992,0.001,9.5,0,0,0,0,43.515749458709735,0.7851424582253251,1,9.5,0,0
1755091800.006,44716,44744,44716,44744,0,0,45.79853996093806,0.8015441540892759,1,5.167958142205716e-7,1935.0001924999997,0.001,9.5,0,0,0,0,45.79853996093806,0.8015441540892759,1,9.5,0,0
1755091800.007,44744,44772,44744,44772,0,0,48.043402494600194,0.8169856374975122,1,5.167958142205715e-7,1935.0001925000001,0.001,9.5,0,0,0,0,48.043402494600194,0.8169856374975122,1,9.5,0,0
1755091800.008,44772,44800,44772,44800,0,0,50.24410844942013,0.8314782529642682,1,5.167958142205714e-7,1935.0001925000001,0.001,9.5,0,0,0,0,50.24410844942013,0.8314782529642682,1,9.5,0,0
1755091800.009,44800,44828,44800,44828,1,0,52.39551252679643,0.8450408975714475,1,5.167958142205714e-7,1935.0001925000001,0.001,9.5,0,0,1,0,52.39551252679643,0.8450408975714475,1,9.5,0,0
1755091800.01,44828,44856,44828,44856,0,0,54.493429759593006,0.8576988252006975,1,5.167958142205714e-7,1935.0001925000001,0.001,9.5,0,0,0,0,54.493429759593006,0.8576988252006975,1,9.5,0,0
1755106200,44856,44884,44856,44884,0,0,56.53452457343388,2.57252924540639,1,5.167958142205714e-7,2654.9996425,14399.99,13.5,0,0,0,0,56.53452457343388,2.57252924540639,1,13.5,0,0
1755106200.001,44884,44912,44884,44912,0,0,58.516210796736814,2.237439771541247,1,5.4237257773943375,2654.9996425,0.001,13.5,0,0,0,0,58.516210796736814,2.237439771541247,1,13.5,0,0
1755106200.002,44912,44940,44912,44940,0,0,60.43656162139355,2.0015538361393617,1,3.766478849911936e-7,2654.9996425,0.001,13.5,0,0,0,0,60.43656162139355,2.0015538361393617,1,13.5,0,0
1755109800,44940,44968,44940,44968,0,0,62.29422860272841,1.0755503654633678,1,3.766478849911936e-7,2834.9994925,3599.998,14.5,0,0,0,0,62.29422860272841,1.0755503654633678,1,14.5,0,0
1755113400,44968,44996,44968,44996,0,0,64.08836886679367,0.48655246492174486,1,1.2698407916910766,3014.9994424999995,3600,15.5,0,1,0,0,64.08836886679367,0.48655246492174486,1,15.5,0,1
1755113400.001,44996,45024,44996,45024,0,0,65.81857976579047,0.5115680210586421,1,1.194030071532924,3014.9994425,0.001,15.5,0,1,0,0,65.81857976579047,0.5115680210586421,1,15.5,0,1
1755178200,44996,44996,44968,44968,0,0,67.48484028898822,1.1266260663959735,1,3.316750198702566e-7,4310.999295,25919.998050000006,9.5,0,0,0,0,67.48484028898822,1.1266260663959735,1,9.5,0,0
1755178200.001,44968,44968,44940,44940,0,0,68.06705040322339,1.1132012760443097,1,6.0125266269615585,3950.9999949999997,0.001,9.5,0,0,0,0,68.06705040322339,1.1132012760443097,1,9.5,0,0
1755178200.002,44940,44940,44912,44912,0,0,67.71157312746868,1.1013277798517136,1,2.5310048121121297e-7,3591.000045,0.001,9.5,0,0,0,0,67.71157312746868,1.1013277798517136,1,9.5,0,0
1755178200.003,44912,44912,44884,44884,0,0,66.54939334686405,1.0908012589159604,-1,2.784739591948404e-7,2376.0001024999992,0.001,9.5,0,0,0,0,66.54939334686405,1.0908012589159604,-1,9.5,0,0
1755181800,44884,44884,44856,44856,0,0,64.69756793895827,1.888479228653037,-1,4.208754027189695e-7,2555.9999024999993,3599.997,10.5,0,0,0,0,64.69756793895827,1.888479228653037,-1,10.5,0,0
1755185400,44856,44856,44828,44828,0,0,62.26054719891484,1.4097116460839498,-1,1.408449584242502,2735.999852499999,3600,11.5,0,0,0,0,62.26054719891484,1.4097116460839498,-1,11.5,0,0
1755189000,44856,44884,44856,44884,0,0,59.33137855094254,0.7611856046448904,-1,1.3157895446195025,2915.999802499999,3600,12.5,0,0,0,0,59.33137855094254,0.7611856046448904,-1,12.5,0,0
1755196200,44884,44912,44884,44912,0,0,57.013210803361126,0.4637184883231962,-1,1.23456798485157,3275.999752499999,7200,14.5,0,0,0,0,57.013210803361126,0.4637184883231962,-1,14.5,0,0
