time,open,high,low,close
1737982800.001,100800,101100,100800,101100
1737982800.002,101100,101400,101100,101400
1737982800.003,101400,101700,101400,101700
1737990000,101400,101400,101100,101100
1737990000.001,101100,101100,100800,100800
1737990000.002,100800,100800,100500,100500
1737990000.003,100500,100500,100200,100200
1737990000.004,100200,100200,99900,99900
1737993600,99900,99900,99600,99600
1737993600.001,99600,99600,99300,99300
1738004400,99600,99900,99163.75,99900
1738004400.001,99900,100200,99900,100200
1738004400.002,100200,100500,100200,100500
1738004400.003,100500,100800,100500,100800
1738004400.004,100800,101100,100800,101100
1738011600,101100,101400,101100,101400
1738015200,101400,101700,101400,101700
1738015200.001,101700,102000,101700,102000
1738026000,102000,102300,101412,102300
1738029600,102300,102600,102300,102600
1738033200,102600,102900,102600,102900
1738076400,102600,103033.75,102300,102300
1738090800,102300,102300,102000,102000
1738090800.001,102000,102000,101700,101700
1738090800.002,101700,101700,101400,101400
1738094400,101400,101400,101100,101100
1738094400.001,101100,101100,100800,100800
1738094400.002,100800,100800,100500,100500
1738098000,100800,101100,100800,101100
1738105200,101100,101400,101100,101400
1738108800,101400,101700,101400,101700
1738116000,101700,102000,101700,102000
1738126800,102000,102300,102000,102300
1738126800.001,102300,102600,102300,102600
1738152000,102300,102716.5,102000,102000
1738170000,102300,102600,101982.25,102600
1738173600,102600,102900,102600,102900
1738173600.001,102900,103200,102900,103200
1738173600.002,103200,103500,103200,103500
1738177200,103500,103800,103500,103800
1738177200.001,103800,104100,103800,104100
1738184400,103800,103800,103500,103500
1738195200,103800,104100,103800,104100
1738198800,104100,104400,104100,104400
1738202400,104400,104700,104400,104700
1738202400.001,104700,105000,104700,105000
1738206000,105000,105300,105000,105300
1738242000,105300,105600,104835.5,105600
1738242000.001,105600,105900,105600,105900
1738252800,105600,105600,105300,105300
1738263600,105300,105674.75,105000,105000
1738285200,105000,105000,104700,104700
1738285200.001,104700,104700,104400,104400
1738292400,104400,104400,104100,104100
1738317600,104400,104700,104036.75,104700
1738332000,104700,105000,104700,105000
1738332000.001,105000,105300,105000,105300
1738339200,105000,105000,104700,104700
1738342800,104700,104700,104400,104400
1738342800.001,104400,104400,104100,104100
1738342800.002,104100,104100,103800,103800
1738342800.003,103800,103800,103500,103500
1738342800.004,103500,103500,103200,103200
1738342800.005,103200,103200,102900,102900
1738342800.006,102900,102900,102600,102600
1738346400,102600,102600,102300,102300
1738350000,102300,102300,102000,102000
1738350000.001,102000,102000,101700,101700
1738360800,102000,102300,102000,102300
1738396800,102000,102556.75,101700,101700
1738436400,101700,102272,101400,101400
1738443600,101400,101400,101100,101100
1738443600.001,101100,101100,100800,100800
1738458000,100800,101258,100500,100500
1738461600,100500,100500,100200,100200
1738461600.001,100200,100200,99900,99900
1738461600.002,99900,99900,99600,99600
1738461600.003,99600,99600,99300,99300
1738468800,99600,99900,99600,99900
1738468800.001,99900,100200,99900,100200
1738486800,99900,100271.25,99600,99600
1738490400,99600,99600,99300,99300
1738490400.001,99300,99300,99000,99000
1738494000,99000,99000,98700,98700
1738494000.001,98700,98700,98400,98400
1738501200,98700,99000,98700,99000
1738504800,99000,99300,99000,99300
1738508400,99000,99000,98700,98700
1738508400.001,98700,98700,98400,98400
1738512000,98400,98400,98100,98100
1738512000.001,98100,98100,97800,97800
1738512000.002,97800,97800,97500,97500
1738512000.003,97500,97500,97200,97200
1738519200,97500,97800,97071.25,97800
1738519200.001,97800,98100,97800,98100
1738526400,97800,97800,97500,97500
1738526400.001,97500,97500,97200,97200
1738530000,97500,97800,97500,97800
1738537200,97500,97500,97200,97200
1738537200.001,97200,97200,96900,96900
1738537200.002,96900,96900,96600,96600
1738540800,96600,96600,96300,96300
1738540800.001,96300,96300,96000,96000
1738540800.002,96000,96000,95700,95700
1738540800.003,95700,95700,95400,95400
1738540800.004,95400,95400,95100,95100
1738540800.005,95100,95100,94800,94800
1738540800.006,94800,94800,94500,94500
1738540800.007,94500,94500,94200,94200
1738540800.008,94200,94200,93900,93900
1738540800.009,93900,93900,93600,93600
1738551600,93600,94093.75,93300,93300
1738551600.001,93300,93300,93000,93000
1738555200,93300,93600,93300,93600
1738555200.001,93600,93900,93600,93900
1738555200.002,93900,94200,93900,94200
1738562400,94200,94500,94200,94500
1738562400.001,94500,94800,94500,94800
1738562400.002,94800,95100,94800,95100
1738562400.003,95100,95400,95100,95400
1738573200,95400,95700,95400,95700
1738580400,95400,95400,95100,95100
1738584000,95100,95100,94800,94800
1738587600,95100,95400,95100,95400
1738587600.001,95400,95700,95400,95700
1738587600.002,95700,96000,95700,96000
1738587600.003,96000,96300,96000,96300
1738587600.004,96300,96600,96300,96600
1738591200,96600,96900,96600,96900
1738591200.001,96900,97200,96900,97200
1738591200.002,97200,97500,97200,97500
1738591200.003,97500,97800,97500,97800
1738591200.004,97800,98100,97800,98100
1738591200.005,98100,98400,98100,98400
1738591200.006,98400,98700,98400,98700
1738591200.007,98700,99000,98700,99000
1738598400,99000,99300,99000,99300
1738602000,99300,99600,99300,99600
1738602000.001,99600,99900,99600,99900
1738605600,99900,100200,99900,100200
1738605600.001,100200,100500,100200,100500
1738605600.002,100500,100800,100500,100800
1738605600.003,100800,101100,100800,101100
1738605600.004,101100,101400,101100,101400
1738605600.005,101400,101700,101400,101700
1738605600.006,101700,102000,101700,102000
1738609200,101700,101700,101400,101400
1738630800,101400,101942.75,101100,101100
1738634400,101100,101100,100800,100800
1738638000,100800,100800,100500,100500
1738638000.001,100500,100500,100200,100200
1738641600,100200,100200,99900,99900
1738641600.001,99900,99900,99600,99600
1738641600.002,99600,99600,99300,99300
1738641600.003,99300,99300,99000,99000
1738648800,99000,99455.75,98700,98700
1738652400,98700,98700,98400,98400
1738663200,98700,99000,98700,99000
1738666800,99000,99300,99000,99300
1738674000,99300,99600,99300,99600
1738674000.001,99600,99900,99600,99900
1738681200,99600,99600,99300,99300
1738692000,99300,99300,99000,99000
1738695600,99000,99000,98700,98700
1738699200,98700,98700,98400,98400
1738699200.001,98400,98400,98100,98100
1738699200.002,98100,98100,97800,97800
1738699200.003,97800,97800,97500,97500
1738699200.004,97500,97500,97200,97200
1738699200.005,97200,97200,96900,96900
1738699200.006,96900,96900,96600,96600
1738702800,96900,97200,96900,97200
1738702800.001,97200,97500,97200,97500
1738706400,97500,97800,97500,97800
1738710000,97800,98100,97800,98100
1738742400,97800,98186.5,97500,97500
1738749600,97800,98100,97800,98100
1738756800,98100,98400,98100,98400
1738771200,98100,98100,97800,97800
1738774800,97800,97800,97500,97500
1738774800.001,97500,97500,97200,97200
1738774800.002,97200,97200,96900,96900
1738789200,96900,97410,96600,96600
1738803600,96900,97200,96900,97200
1738810800,97200,97500,97200,97500
1738814400,97500,97800,97500,97800
1738818000,97800,98100,97800,98100
1738818000.001,98100,98400,98100,98400
1738832400,98400,98700,98400,98700
1738832400.001,98700,99000,98700,99000
1738839600,98700,98700,98400,98400
1738846800,98400,98400,98100,98100
1738850400,98100,98100,97800,97800
1738850400.001,97800,97800,97500,97500
1738854000,97500,97500,97200,97200
1738854000.001,97200,97200,96900,96900
1738854000.002,96900,96900,96600,96600
1738864800,96600,96600,96300,96300
1738868400,96600,96900,96600,96900
1738886400,96900,97200,96563.5,97200
1738890000,97200,97500,97200,97500
1738904400,97200,97200,96900,96900
1738922400,97200,97500,96768.75,97500
1738926000,97500,97800,97500,97800
1738929600,97800,98100,97800,98100
1738929600.001,98100,98400,98100,98400
1738929600.002,98400,98700,98400,98700
1738933200,98700,99000,98700,99000
1738933200.001,99000,99300,99000,99300
1738933200.002,99300,99600,99300,99600
1738936800,99300,99300,99000,99000
1738936800.001,99000,99000,98700,98700
1738936800.002,98700,98700,98400,98400
1738940400,98400,98400,98100,98100
1738944000,98100,98100,97800,97800
1738944000.001,97800,97800,97500,97500
1738951200,97500,97500,97200,97200
1738954800,97200,97200,96900,96900
1738954800.001,96900,96900,96600,96600
1738954800.002,96600,96600,96300,96300
1738954800.003,96300,96300,96000,96000
1738969200,96300,96600,96300,96600
1738998000,96300,96816.25,96000,96000
1739037600,96300,96600,95821.75,96600
1739059200,96600,96900,96600,96900
1739066400,96900,97200,96900,97200
1739095200,96900,97265.25,96600,96600
1739102400,96600,96600,96300,96300
1739102400.001,96300,96300,96000,96000
1739131200,96000,96535.75,95700,95700
1739131200.001,95700,95700,95400,95400
1739138400,95700,96000,95700,96000
1739138400.001,96000,96300,96000,96300
1739142000,96300,96600,96300,96600
1739145600,96300,96300,96000,96000
1739145600.001,96000,96000,95700,95700
1739152800,96000,96300,96000,96300
1739152800.001,96300,96600,96300,96600
1739156400,96600,96900,96600,96900
1739167200,96900,97200,96900,97200
1739170800,97200,97500,97200,97500
1739188800,97500,97800,97500,97800
1739188800.001,97800,98100,97800,98100
1739192400,97800,97800,97500,97500
1739246400,97800,98100,97238,98100
1739246400.001,98100,98400,98100,98400
1739271600,98100,98457.25,97800,97800
1739275200,97800,97800,97500,97500
1739275200.001,97500,97500,97200,97200
1739275200.002,97200,97200,96900,96900
1739286000,96900,96900,96600,96600
1739289600,96600,96600,96300,96300
1739293200,96300,96300,96000,96000
1739293200.001,96000,96000,95700,95700
1739296800,95700,95700,95400,95400
1739296800.001,95400,95400,95100,95100
1739304000,95400,95700,95400,95700
1739304000.001,95700,96000,95700,96000
1739304000.002,96000,96300,96000,96300
1739307600,96000,96000,95700,95700
1739325600,95700,96194.25,95400,95400
1739340000,95700,96000,95700,96000
1739343600,96000,96300,96000,96300
1739361600,96000,96000,95700,95700
1739361600.001,95700,95700,95400,95400
1739361600.002,95400,95400,95100,95100
1739368800,95400,95700,95400,95700
1739372400,95700,96000,95700,96000
1739372400.001,96000,96300,96000,96300
1739372400.002,96300,96600,96300,96600
1739372400.003,96600,96900,96600,96900
1739376000,96900,97200,96900,97200
1739390400,97200,97500,97200,97500
1739394000,97500,97800,97500,97800
1739415600,97500,98018,97200,97200
1739419200,97200,97200,96900,96900
1739422800,96900,96900,96600,96600
1739422800.001,96600,96600,96300,96300
1739430000,96300,96300,96000,96000
1739458800,96000,96000,95700,95700
1739458800.001,95700,95700,95400,95400
1739473200,95700,96000,95700,96000
1739476800,96000,96300,96000,96300
1739484000,96300,96600,96300,96600
1739498400,96600,96900,96600,96900
1739538000,96900,97200,96900,97200
1739545200,97200,97500,97200,97500
1739548800,97500,97800,97500,97800
1739548800.001,97800,98100,97800,98100
1739548800.002,98100,98400,98100,98400
1739559600,98100,98100,97800,97800
1739559600.001,97800,97800,97500,97500
1739566800,97500,97500,97200,97200
1739577600,97500,97800,97500,97800
1739689200,97500,97857.75,97200,97200
1739707200,97200,97200,96900,96900
1739743200,96900,97204.25,96600,96600
1739743200.001,96600,96600,96300,96300
1739800800,96300,96818.25,96000,96000
1739800800.001,96000,96000,95700,95700
1739804400,95700,95700,95400,95400
1739822400,95700,96000,95326.75,96000
1739822400.001,96000,96300,96000,96300
1739833200,96000,96000,95700,95700
1739854800,95700,96271.75,95400,95400
1739876400,95700,96000,95230.5,96000
1739890800,95700,96236.75,95400,95400
1739890800.001,95400,95400,95100,95100
1739890800.002,95100,95100,94800,94800
1739894400,94800,94800,94500,94500
1739894400.001,94500,94500,94200,94200
1739908800,94500,94800,93907.75,94800
1739912400,94800,95100,94800,95100
1739916000,95100,95400,95100,95400
1739926800,95400,95700,95400,95700
1739955600,95700,96000,95209.75,96000
1739959200,96000,96300,96000,96300
1739984400,96000,96422.5,95700,95700
1739995200,96000,96300,96000,96300
1740002400,96300,96600,96300,96600
1740013200,96600,96900,96600,96900
1740020400,96900,97200,96900,97200
1740052800,97200,97500,97200,97500
1740060000,97200,97200,96900,96900
1740063600,97200,97500,97200,97500
1740067200,97500,97800,97500,97800
1740070800,97800,98100,97800,98100
1740074400,98100,98400,98100,98400
1740135600,98400,98700,98400,98700
1740139200,98700,99000,98700,99000
1740139200.001,99000,99300,99000,99300
1740146400,99000,99000,98700,98700
1740146400.001,98700,98700,98400,98400
1740153600,98400,98400,98100,98100
1740153600.001,98100,98100,97800,97800
1740153600.002,97800,97800,97500,97500
1740153600.003,97500,97500,97200,97200
1740157200,97200,97200,96900,96900
1740157200.001,96900,96900,96600,96600
1740160800,96600,96600,96300,96300
1740160800.001,96300,96300,96000,96000
1740160800.002,96000,96000,95700,95700
1740160800.003,95700,95700,95400,95400
1740164400,95400,95400,95100,95100
1740171600,95400,95700,95400,95700
1740175200,95700,96000,95700,96000
1740186000,96000,96300,96000,96300
1740222000,96300,96600,96300,96600
1740308400,96300,96685,96000,96000
1740315600,96000,96000,95700,95700
1740366000,95700,96274.25,95400,95400
1740402000,95400,95888.5,95100,95100
1740402000.001,95100,95100,94800,94800
1740405600,94800,94800,94500,94500
1740416400,94500,94500,94200,94200
1740430800,94200,94200,93900,93900
1740430800.001,93900,93900,93600,93600
1740430800.002,93600,93600,93300,93300
1740430800.003,93300,93300,93000,93000
1740430800.004,93000,93000,92700,92700
1740434400,92700,92700,92400,92400
1740434400.001,92400,92400,92100,92100
1740434400.002,92100,92100,91800,91800
1740459600,91800,92374.75,91500,91500
1740463200,91500,91500,91200,91200
1740463200.001,91200,91200,90900,90900
1740463200.002,90900,90900,90600,90600
1740463200.003,90600,90600,90300,90300
1740463200.004,90300,90300,90000,90000
1740463200.005,90000,90000,89700,89700
1740463200.006,89700,89700,89400,89400
1740470400,89400,89400,89100,89100
1740470400.001,89100,89100,88800,88800
1740470400.002,88800,88800,88500,88500
1740477600,88800,89100,88202.25,89100
1740488400,88800,89391.75,88500,88500
1740488400.001,88500,88500,88200,88200
1740488400.002,88200,88200,87900,87900
1740488400.003,87900,87900,87600,87600
1740488400.004,87600,87600,87300,87300
1740502800,87300,87300,87000,87000
1740506400,87300,87600,87300,87600
1740510000,87600,87900,87600,87900
1740513600,87900,88200,87900,88200
1740513600.001,88200,88500,88200,88500
1740531600,88500,88800,88065.25,88800
1740560400,88800,89100,88345.75,89100
1740567600,88800,88800,88500,88500
1740567600.001,88500,88500,88200,88200
1740567600.002,88200,88200,87900,87900
1740571200,87900,87900,87600,87600
1740571200.001,87600,87600,87300,87300
1740582000,87300,87300,87000,87000
1740585600,87000,87000,86700,86700
1740585600.001,86700,86700,86400,86400
1740585600.002,86400,86400,86100,86100
1740589200,86100,86100,85800,85800
1740589200.001,85800,85800,85500,85500
1740589200.002,85500,85500,85200,85200
1740589200.003,85200,85200,84900,84900
1740589200.004,84900,84900,84600,84600
1740589200.005,84600,84600,84300,84300
1740592800,84300,84300,84000,84000
1740610800,84300,84600,84300,84600
1740621600,84600,84900,84218.5,84900
1740628800,84900,85200,84900,85200
1740628800.001,85200,85500,85200,85500
1740628800.002,85500,85800,85500,85800
1740632400,85800,86100,85800,86100
1740646800,86100,86400,86100,86400
1740646800.001,86400,86700,86400,86700
1740657600,86400,86400,86100,86100
1740661200,86100,86100,85800,85800
1740661200.001,85800,85800,85500,85500
1740661200.002,85500,85500,85200,85200
1740668400,85200,85200,84900,84900
1740668400.001,84900,84900,84600,84600
1740679200,84600,84600,84300,84300
1740682800,84300,84300,84000,84000
1740682800.001,84000,84000,83700,83700
1740686400,84000,84300,84000,84300
1740690000,84300,84600,84300,84600
1740700800,84300,84651,84000,84000
1740700800.001,84000,84000,83700,83700
1740700800.002,83700,83700,83400,83400
1740700800.003,83400,83400,83100,83100
1740700800.004,83100,83100,82800,82800
1740700800.005,82800,82800,82500,82500
1740700800.006,82500,82500,82200,82200
1740700800.007,82200,82200,81900,81900
1740704400,81900,81900,81600,81600
1740704400.001,81600,81600,81300,81300
1740704400.002,81300,81300,81000,81000
1740708000,81000,81000,80700,80700
1740708000.001,80700,80700,80400,80400
1740715200,80400,80400,80100,80100
1740718800,80100,80100,79800,79800
1740718800.001,79800,79800,79500,79500
1740722400,79500,79500,79200,79200
1740729600,79500,79800,78902.75,79800
1740729600.001,79800,80100,79800,80100
1740736800,80100,80400,80100,80400
1740740400,80400,80700,80400,80700
1740744000,80700,81000,80700,81000
1740744000.001,81000,81300,81000,81300
1740747600,81300,81600,81300,81600
1740747600.001,81600,81900,81600,81900
1740751200,81900,82200,81900,82200
1740751200.001,82200,82500,82200,82500
1740751200.002,82500,82800,82500,82800
1740751200.003,82800,83100,82800,83100
1740751200.004,83100,83400,83100,83400
1740751200.005,83400,83700,83400,83700
1740751200.006,83700,84000,83700,84000
1740754800,84000,84300,84000,84300
1740758400,84000,84000,83700,83700
1740762000,84000,84300,84000,84300
1740787200,84300,84600,83856.25,84600
1740790800,84600,84900,84600,84900
1740790800.001,84900,85200,84900,85200
1740798000,85200,85500,85200,85500
1740798000.001,85500,85800,85500,85800
1740798000.002,85800,86100,85800,86100
1740805200,85800,85800,85500,85500
1740805200.001,85500,85500,85200,85200
1740808800,85200,85200,84900,84900
1740823200,84900,85355.5,84600,84600
1740841200,84900,85200,84498,85200
1740855600,85200,85500,85200,85500
1740859200,85500,85800,85500,85800
1740873600,85800,86100,85800,86100
1740920400,85800,86235.25,85500,85500
1740920400.001,85500,85500,85200,85200
1740924000,85500,85800,85500,85800
1740924000.001,85800,86100,85800,86100
1740924000.002,86100,86400,86100,86400
1740924000.003,86400,86700,86400,86700
1740924000.004,86700,87000,86700,87000
1740924000.005,87000,87300,87000,87300
1740927600,87300,87600,87300,87600
1740927600.001,87600,87900,87600,87900
1740927600.002,87900,88200,87900,88200
1740927600.003,88200,88500,88200,88500
1740927600.004,88500,88800,88500,88800
1740927600.005,88800,89100,88800,89100
1740927600.006,89100,89400,89100,89400
1740927600.007,89400,89700,89400,89700
1740927600.008,89700,90000,89700,90000
1740927600.009,90000,90300,90000,90300
1740927600.01,90300,90600,90300,90600
1740927600.011,90600,90900,90600,90900
1740927600.012,90900,91200,90900,91200
1740931200,91200,91500,91200,91500
1740931200.001,91500,91800,91500,91800
1740931200.002,91800,92100,91800,92100
1740931200.003,92100,92400,92100,92400
1740931200.004,92400,92700,92400,92700
1740931200.005,92700,93000,92700,93000
1740931200.006,93000,93300,93000,93300
1740931200.007,93300,93600,93300,93600
1740931200.008,93600,93900,93600,93900
1740934800,93600,93600,93300,93300
1740934800.001,93300,93300,93000,93000
1740942000,93300,93600,93300,93600
1740942000.001,93600,93900,93600,93900
1740942000.002,93900,94200,93900,94200
1740956400,93900,94309.75,93600,93600
1740956400.001,93600,93600,93300,93300
1740967200,93300,93300,93000,93000
1740967200.001,93000,93000,92700,92700
1740978000,92700,93283.25,92400,92400
1740978000.001,92400,92400,92100,92100
1740978000.002,92100,92100,91800,91800
1740985200,91800,92327.5,91500,91500
1740992400,91800,92100,91800,92100
1740992400.001,92100,92400,92100,92400
1740999600,92400,92700,92400,92700
1741003200,92700,93000,92700,93000
1741003200.001,93000,93300,93000,93300
1741006800,93000,93000,92700,92700
1741006800.001,92700,92700,92400,92400
1741006800.002,92400,92400,92100,92100
1741006800.003,92100,92100,91800,91800
1741006800.004,91800,91800,91500,91500
1741006800.005,91500,91500,91200,91200
1741006800.006,91200,91200,90900,90900
1741006800.007,90900,90900,90600,90600
1741006800.008,90600,90600,90300,90300
1741006800.009,90300,90300,90000,90000
1741006800.01,90000,90000,89700,89700
1741006800.011,89700,89700,89400,89400
1741014000,89700,90000,89700,90000
1741021200,89700,90262,89400,89400
1741021200.001,89400,89400,89100,89100
1741021200.002,89100,89100,88800,88800
1741021200.003,88800,88800,88500,88500
1741021200.004,88500,88500,88200,88200
1741021200.005,88200,88200,87900,87900
1741021200.006,87900,87900,87600,87600
1741021200.007,87600,87600,87300,87300
1741024800,87300,87300,87000,87000
1741024800.001,87000,87000,86700,86700
1741024800.002,86700,86700,86400,86400
1741024800.003,86400,86400,86100,86100
1741024800.004,86100,86100,85800,85800
1741032000,85800,85800,85500,85500
1741035600,85800,86100,85800,86100
1741035600.001,86100,86400,86100,86400
1741046400,86100,86100,85800,85800
1741046400.001,85800,85800,85500,85500
1741046400.002,85500,85500,85200,85200
1741046400.003,85200,85200,84900,84900
1741046400.004,84900,84900,84600,84600
1741046400.005,84600,84600,84300,84300
1741046400.006,84300,84300,84000,84000
1741046400.007,84000,84000,83700,83700
1741046400.008,83700,83700,83400,83400
1741060800,83700,84000,83363.5,84000
1741068000,83700,83700,83400,83400
1741089600,83400,83927.25,83100,83100
1741089600.001,83100,83100,82800,82800
1741100400,83100,83400,83100,83400
1741104000,83400,83700,83400,83700
1741104000.001,83700,84000,83700,84000
1741104000.002,84000,84300,84000,84300
1741104000.003,84300,84600,84300,84600
1741104000.004,84600,84900,84600,84900
1741104000.005,84900,85200,84900,85200
1741107600,85200,85500,85200,85500
1741107600.001,85500,85800,85500,85800
1741107600.002,85800,86100,85800,86100
1741107600.003,86100,86400,86100,86400
1741107600.004,86400,86700,86400,86700
1741111200,86700,87000,86700,87000
1741111200.001,87000,87300,87000,87300
1741111200.002,87300,87600,87300,87600
1741111200.003,87600,87900,87600,87900
1741111200.004,87900,88200,87900,88200
1741114800,87900,87900,87600,87600
1741114800.001,87600,87600,87300,87300
1741114800.002,87300,87300,87000,87000
1741132800,87300,87600,86781.5,87600
1741140000,87300,87300,87000,87000
1741154400,87300,87600,86875.5,87600
1741161600,87600,87900,87600,87900
1741161600.001,87900,88200,87900,88200
1741165200,88200,88500,88200,88500
1741165200.001,88500,88800,88500,88800
1741165200.002,88800,89100,88800,89100
1741165200.003,89100,89400,89100,89400
1741165200.004,89400,89700,89400,89700
1741172400,89700,90000,89700,90000
1741172400.001,90000,90300,90000,90300
1741176000,90000,90000,89700,89700
1741179600,89700,89700,89400,89400
1741179600.001,89400,89400,89100,89100
1741179600.002,89100,89100,88800,88800
1741183200,88800,88800,88500,88500
1741190400,88800,89100,88800,89100
1741190400.001,89100,89400,89100,89400
1741194000,89400,89700,89400,89700
1741201200,89700,90000,89700,90000
1741201200.001,90000,90300,90000,90300
1741212000,90300,90600,90300,90600
1741219200,90600,90900,90072.25,90900
1741222800,90900,91200,90900,91200
1741222800.001,91200,91500,91200,91500
1741222800.002,91500,91800,91500,91800
1741230000,91800,92100,91800,92100
1741233600,92100,92400,92100,92400
1741233600.001,92400,92700,92400,92700
1741237200,92400,92400,92100,92100
1741240800,92100,92100,91800,91800
1741240800.001,91800,91800,91500,91500
1741248000,91500,91500,91200,91200
1741248000.001,91200,91200,90900,90900
1741258800,90900,91336.75,90600,90600
1741258800.001,90600,90600,90300,90300
1741262400,90300,90300,90000,90000
1741262400.001,90000,90000,89700,89700
1741269600,90000,90300,90000,90300
1741269600.001,90300,90600,90300,90600
1741273200,90300,90300,90000,90000
1741273200.001,90000,90000,89700,89700
1741273200.002,89700,89700,89400,89400
1741276800,89400,89400,89100,89100
1741276800.001,89100,89100,88800,88800
1741280400,88800,88800,88500,88500
1741291200,88800,89100,88800,89100
1741291200.001,89100,89400,89100,89400
1741291200.002,89400,89700,89400,89700
1741294800,89700,90000,89700,90000
1741294800.001,90000,90300,90000,90300
1741302000,90000,90000,89700,89700
1741302000.001,89700,89700,89400,89400
1741302000.002,89400,89400,89100,89100
1741302000.003,89100,89100,88800,88800
1741302000.004,88800,88800,88500,88500
1741302000.005,88500,88500,88200,88200
1741302000.006,88200,88200,87900,87900
1741302000.007,87900,87900,87600,87600
1741302000.008,87600,87600,87300,87300
1741302000.009,87300,87300,87000,87000
1741302000.01,87000,87000,86700,86700
1741302000.011,86700,86700,86400,86400
1741302000.012,86400,86400,86100,86100
1741302000.013,86100,86100,85800,85800
1741305600,86100,86400,86100,86400
1741305600.001,86400,86700,86400,86700
1741305600.002,86700,87000,86700,87000
1741305600.003,87000,87300,87000,87300
1741305600.004,87300,87600,87300,87600
1741305600.005,87600,87900,87600,87900
1741305600.006,87900,88200,87900,88200
1741309200,87900,87900,87600,87600
1741309200.001,87600,87600,87300,87300
1741320000,87600,87900,87001.75,87900
1741320000.001,87900,88200,87900,88200
1741334400,88200,88500,88200,88500
1741334400.001,88500,88800,88500,88800
1741338000,88800,89100,88800,89100
1741352400,89100,89400,89100,89400
1741352400.001,89400,89700,89400,89700
1741352400.002,89700,90000,89700,90000
1741352400.003,90000,90300,90000,90300
1741356000,90000,90000,89700,89700
1741356000.001,89700,89700,89400,89400
1741356000.002,89400,89400,89100,89100
1741356000.003,89100,89100,88800,88800
1741356000.004,88800,88800,88500,88500
1741359600,88500,88500,88200,88200
1741359600.001,88200,88200,87900,87900
1741359600.002,87900,87900,87600,87600
1741359600.003,87600,87600,87300,87300
1741366800,87600,87900,87600,87900
1741366800.001,87900,88200,87900,88200
1741366800.002,88200,88500,88200,88500
1741370400,88200,88200,87900,87900
1741374000,87900,87900,87600,87600
1741374000.001,87600,87600,87300,87300
1741374000.002,87300,87300,87000,87000
1741377600,87000,87000,86700,86700
1741377600.001,86700,86700,86400,86400
1741392000,86400,86761.25,86100,86100
1741510800,86100,86468.25,85800,85800
1741514400,85800,85800,85500,85500
1741514400.001,85500,85500,85200,85200
1741514400.002,85200,85200,84900,84900
1741521600,84900,84900,84600,84600
1741525200,84600,84600,84300,84300
1741525200.001,84300,84300,84000,84000
1741525200.002,84000,84000,83700,83700
1741532400,83700,83700,83400,83400
1741532400.001,83400,83400,83100,83100
1741536000,83100,83100,82800,82800
1741539600,82800,82800,82500,82500
1741554000,82500,83084,82200,82200
1741554000.001,82200,82200,81900,81900
1741557600,81900,81900,81600,81600
1741557600.001,81600,81600,81300,81300
1741557600.002,81300,81300,81000,81000
1741557600.003,81000,81000,80700,80700
1741557600.004,80700,80700,80400,80400
1741564800,80700,81000,80700,81000
1741568400,81000,81300,81000,81300
1741568400.001,81300,81600,81300,81600
1741572000,81600,81900,81600,81900
1741572000.001,81900,82200,81900,82200
1741579200,82200,82500,82200,82500
1741593600,82200,82200,81900,81900
1741593600.001,81900,81900,81600,81600
1741597200,81900,82200,81900,82200
1741604400,82200,82500,82200,82500
1741604400.001,82500,82800,82500,82800
1741604400.002,82800,83100,82800,83100
1741604400.003,83100,83400,83100,83400
1741611600,83100,83100,82800,82800
1741611600.001,82800,82800,82500,82500
1741611600.002,82500,82500,82200,82200
1741611600.003,82200,82200,81900,81900
1741611600.004,81900,81900,81600,81600
1741615200,81600,81600,81300,81300
1741615200.001,81300,81300,81000,81000
1741615200.002,81000,81000,80700,80700
1741615200.003,80700,80700,80400,80400
1741615200.004,80400,80400,80100,80100
1741622400,80100,80100,79800,79800
1741622400.001,79800,79800,79500,79500
1741622400.002,79500,79500,79200,79200
1741626000,79200,79200,78900,78900
1741626000.001,78900,78900,78600,78600
1741629600,78600,78600,78300,78300
1741629600.001,78300,78300,78000,78000
1741629600.002,78000,78000,77700,77700
1741633200,78000,78300,78000,78300
1741633200.001,78300,78600,78300,78600
1741633200.002,78600,78900,78600,78900
1741636800,78900,79200,78900,79200
1741640400,79200,79500,79200,79500
1741647600,79200,79200,78900,78900
1741647600.001,78900,78900,78600,78600
1741651200,78600,78600,78300,78300
1741651200.001,78300,78300,78000,78000
1741651200.002,78000,78000,77700,77700
1741654800,78000,78300,78000,78300
1741654800.001,78300,78600,78300,78600
1741654800.002,78600,78900,78600,78900
1741658400,78900,79200,78900,79200
1741665600,79200,79500,79200,79500
1741669200,79500,79800,79500,79800
1741669200.001,79800,80100,79800,80100
1741676400,80100,80400,80100,80400
1741680000,80400,80700,80400,80700
1741680000.001,80700,81000,80700,81000
1741683600,81000,81300,81000,81300
1741687200,81300,81600,81300,81600
1741698000,81300,81723.25,81000,81000
1741701600,81000,81000,80700,80700
1741701600.001,80700,80700,80400,80400
1741701600.002,80400,80400,80100,80100
1741701600.003,80100,80100,79800,79800
1741705200,80100,80400,80100,80400
1741705200.001,80400,80700,80400,80700
1741705200.002,80700,81000,80700,81000
1741708800,81000,81300,81000,81300
1741716000,81300,81600,81300,81600
1741716000.001,81600,81900,81600,81900
1741716000.002,81900,82200,81900,82200
1741716000.003,82200,82500,82200,82500
