time,open,high,low,close,Volume
1641175200,1.3523999999999998,1.3523999999999998,1.3511999999999997,1.3511999999999997,1778
1641178800,1.3512,1.3512,1.3499999999999999,1.3499999999999999,417
1641214800,1.3499999999999999,1.35226,1.3487999999999998,1.3487999999999998,8889
1641218400,1.3487999999999998,1.3487999999999998,1.3475999999999997,1.3475999999999997,1321
1641218400.001,1.3476,1.3476,1.3463999999999998,1.3463999999999998,1321
1641222000,1.3463999999999998,1.3463999999999998,1.3451999999999997,1.3451999999999997,2798
1641232800,1.3463999999999998,1.3476,1.3463999999999998,1.3476,3863
1641279600,1.3476,1.3488,1.34634,1.3488,5729
1641286800,1.3487999999999998,1.3499999999999999,1.3487999999999998,1.3499999999999999,3163
1641301200,1.3499999999999999,1.3512,1.34829,1.3512,6116
1641308400,1.3512,1.3524,1.3512,1.3524,1758.6666666666667
1641308400.001,1.3523999999999998,1.3536,1.3523999999999998,1.3536,1758.6666666666667
1641308400.002,1.3536,1.3548,1.3536,1.3548,1758.6666666666667
1641319200,1.3536,1.3536,1.3523999999999998,1.3523999999999998,3514
1641387600,1.3536,1.3548,1.3536,1.3548,13853
1641394800,1.3547999999999998,1.3559999999999999,1.3547999999999998,1.3559999999999999,3979
1641398400,1.3559999999999999,1.3572,1.3559999999999999,1.3572,1744
1641402000,1.3572,1.3584,1.3572,1.3584,1163
1641412800,1.3572,1.35856,1.3559999999999999,1.3559999999999999,6600
1641427200,1.3559999999999999,1.3559999999999999,1.3547999999999998,1.3547999999999998,889
1641441600,1.3547999999999998,1.3547999999999998,1.3535999999999997,1.3535999999999997,2035
1641448800,1.3536,1.3536,1.3523999999999998,1.3523999999999998,909
1641452400,1.3523999999999998,1.3523999999999998,1.3511999999999997,1.3511999999999997,649
1641452400.001,1.3512,1.3512,1.3499999999999999,1.3499999999999999,649
1641463200,1.3512,1.3524,1.3512,1.3524,5187
1641466800,1.3523999999999998,1.3536,1.3523999999999998,1.3536,1552
1641517200,1.3536,1.3548,1.3536,1.3548,16855
1641564000,1.3547999999999998,1.3559999999999999,1.3547999999999998,1.3559999999999999,16618
1641567600,1.3559999999999999,1.3572,1.3559999999999999,1.3572,2663
1641578400,1.3572,1.3584,1.3572,1.3584,2753
1641582000,1.3583999999999998,1.3596,1.3583999999999998,1.3596,535
1641816000,1.3583999999999998,1.3583999999999998,1.3571999999999997,1.3571999999999997,12722
1641819600,1.3572,1.3572,1.3559999999999999,1.3559999999999999,2128
1641823200,1.3559999999999999,1.3559999999999999,1.3547999999999998,1.3547999999999998,2215
1641844800,1.3559999999999999,1.3572,1.3559999999999999,1.3572,8456
1641859200,1.3572,1.3584,1.3572,1.3584,1027
1641877200,1.3583999999999998,1.3596,1.3583999999999998,1.3596,2234
1641888000,1.3596,1.3608,1.3596,1.3608,4378
1641902400,1.3596,1.36092,1.3583999999999998,1.3583999999999998,6733
1641916800,1.3596,1.3608,1.35737,1.3608,4818
1641916800.001,1.3607999999999998,1.3619999999999999,1.3607999999999998,1.3619999999999999,4818
1641934800,1.3619999999999999,1.3632,1.3619999999999999,1.3632,3268
1641956400,1.3632,1.3644,1.3632,1.3644,1813
1641992400,1.3643999999999998,1.3656,1.3627,1.3656,5652
1641992400.001,1.3656,1.3668,1.3656,1.3668,5652
1641996000,1.3667999999999998,1.3679999999999999,1.3667999999999998,1.3679999999999999,3033
1642003200,1.3679999999999999,1.3692,1.3679999999999999,1.3692,4901
1642006800,1.3692,1.3704,1.3692,1.3704,1173
1642039200,1.3703999999999998,1.3716,1.3703999999999998,1.3716,4690
1642057200,1.3716,1.3728,1.3716,1.3728,2724
1642068000,1.3727999999999998,1.3739999999999999,1.3727999999999998,1.3739999999999999,4636
1642075200,1.3727999999999998,1.3727999999999998,1.3715999999999997,1.3715999999999997,3534
1642082400,1.3727999999999998,1.3739999999999999,1.3727999999999998,1.3739999999999999,4254
1642093200,1.3727999999999998,1.3727999999999998,1.3715999999999997,1.3715999999999997,6092
1642104000,1.3716,1.3716,1.3703999999999998,1.3703999999999998,2474
1642136400,1.3716,1.3728,1.3716,1.3728,4304
1642165200,1.3716,1.37345,1.3703999999999998,1.3703999999999998,13907
1642172400,1.3703999999999998,1.3703999999999998,1.3691999999999998,1.3691999999999998,7662
1642176000,1.3692,1.3692,1.3679999999999999,1.3679999999999999,2103
1642179600,1.3679999999999999,1.3679999999999999,1.3667999999999998,1.3667999999999998,616
1642179600.001,1.3667999999999998,1.3667999999999998,1.3655999999999997,1.3655999999999997,616
1642194000,1.3667999999999998,1.3679999999999999,1.3667999999999998,1.3679999999999999,2144
1642420800,1.3667999999999998,1.36836,1.3655999999999997,1.3655999999999997,7713.5
1642420800.001,1.3656,1.3656,1.3643999999999998,1.3643999999999998,7713.5
1642474800,1.3643999999999998,1.36615,1.3631999999999997,1.3631999999999997,10745
1642500000,1.3632,1.36448,1.3619999999999999,1.3619999999999999,11215
1642503600,1.3619999999999999,1.3619999999999999,1.3607999999999998,1.3607999999999998,1729
1642507200,1.3607999999999998,1.3607999999999998,1.3595999999999997,1.3595999999999997,2184
1642518000,1.3596,1.3596,1.3583999999999998,1.3583999999999998,9205
1642568400,1.3596,1.3608,1.35774,1.3608,13233
1642586400,1.3607999999999998,1.3619999999999999,1.35897,1.3619999999999999,9975
1642600800,1.3619999999999999,1.3632,1.3619999999999999,1.3632,8714
1642676400,1.3619999999999999,1.3619999999999999,1.3607999999999998,1.3607999999999998,22906
1642683600,1.3619999999999999,1.3632,1.3619999999999999,1.3632,3717
1642687200,1.3632,1.3644,1.3632,1.3644,2636
1642705200,1.3632,1.36558,1.3619999999999999,1.3619999999999999,8077
1642708800,1.3619999999999999,1.3619999999999999,1.3607999999999998,1.3607999999999998,838.5
1642708800.001,1.3607999999999998,1.3607999999999998,1.3595999999999997,1.3595999999999997,838.5
1642748400,1.3596,1.3596,1.3583999999999998,1.3583999999999998,9897
1642752000,1.3583999999999998,1.3583999999999998,1.3571999999999997,1.3571999999999997,3045
1642762800,1.3572,1.3572,1.3559999999999999,1.3559999999999999,4208
1643000400,1.3559999999999999,1.35729,1.3547999999999998,1.3547999999999998,21955
1643014800,1.3547999999999998,1.3547999999999998,1.3535999999999997,1.3535999999999997,6645
1643018400,1.3536,1.3536,1.3523999999999998,1.3523999999999998,1024
1643018400.001,1.3523999999999998,1.3523999999999998,1.3511999999999997,1.3511999999999997,1024
1643018400.002,1.3512,1.3512,1.3499999999999999,1.3499999999999999,1024
1643022000,1.3499999999999999,1.3499999999999999,1.3487999999999998,1.3487999999999998,1857
1643029200,1.3487999999999998,1.3487999999999998,1.3475999999999997,1.3475999999999997,4111
1643040000,1.3476,1.3476,1.3463999999999998,1.3463999999999998,5908
1643040000.001,1.3463999999999998,1.3463999999999998,1.3451999999999997,1.3451999999999997,5908
1643047200,1.3463999999999998,1.3476,1.3463999999999998,1.3476,4042
1643058000,1.3476,1.3488,1.3476,1.3488,4303
1643108400,1.3476,1.34884,1.3463999999999998,1.3463999999999998,7706
1643108400.001,1.3463999999999998,1.3463999999999998,1.3451999999999997,1.3451999999999997,7706
1643122800,1.3463999999999998,1.3476,1.3463999999999998,1.3476,11514
1643126400,1.3476,1.3488,1.3476,1.3488,2341
1643133600,1.3487999999999998,1.3499999999999999,1.3487999999999998,1.3499999999999999,2932
1643137200,1.3499999999999999,1.3512,1.3499999999999999,1.3512,1169
1643223600,1.3499999999999999,1.35224,1.3487999999999998,1.3487999999999998,17659.5
1643223600.001,1.3487999999999998,1.3487999999999998,1.3475999999999997,1.3475999999999997,17659.5
1643227200,1.3476,1.3476,1.3463999999999998,1.3463999999999998,6681
1643241600,1.3463999999999998,1.3463999999999998,1.3451999999999997,1.3451999999999997,2140
1643252400,1.3452,1.3452,1.3439999999999999,1.3439999999999999,3099
1643263200,1.3439999999999999,1.3439999999999999,1.3427999999999998,1.3427999999999998,2517
1643266800,1.3427999999999998,1.3427999999999998,1.3415999999999997,1.3415999999999997,1897
1643281200,1.3416,1.34315,1.3403999999999998,1.3403999999999998,4345
1643281200.001,1.3403999999999998,1.3403999999999998,1.3391999999999997,1.3391999999999997,4345
1643288400,1.3392,1.3392,1.3379999999999999,1.3379999999999999,6368
1643342400,1.3392,1.3404,1.33728,1.3404,23920
1643356800,1.3392,1.3413,1.3379999999999999,1.3379999999999999,5939
1643374800,1.3392,1.3404,1.33767,1.3404,5855
1643374800.001,1.3403999999999998,1.3416,1.3403999999999998,1.3416,5855
1643389200,1.3403999999999998,1.34208,1.3391999999999997,1.3391999999999997,13071
1643605200,1.3403999999999998,1.3416,1.33812,1.3416,9354
1643612400,1.3416,1.3428,1.3416,1.3428,2082
