time,open,high,low,close,Volume
1641211200,1.566,1.5678,1.56272,1.5678,8330
1641214800,1.5677999999999999,1.5695999999999999,1.5677999999999999,1.5695999999999999,644
1641214800.001,1.5695999999999999,1.5714,1.5695999999999999,1.5714,644
1641268800,1.5695999999999999,1.57167,1.5677999999999999,1.5677999999999999,10536
1641301200,1.5677999999999999,1.5677999999999999,1.5659999999999998,1.5659999999999998,7593
1641304800,1.566,1.566,1.5642,1.5642,1339
1641308400,1.5642,1.5642,1.5624,1.5624,2550
1641312000,1.5624,1.5624,1.5606,1.5606,1721
1641322800,1.5606,1.5606,1.5588,1.5588,1527
1641358800,1.5606,1.5624,1.55802,1.5624,3850
1641409200,1.5624,1.5642,1.55939,1.5642,15916
1641412800,1.5642,1.566,1.5642,1.566,1426
1641430800,1.566,1.5678,1.566,1.5678,2281
1641434400,1.5677999999999999,1.5695999999999999,1.5677999999999999,1.5695999999999999,663
1641438000,1.5695999999999999,1.5714,1.5695999999999999,1.5714,293.5
1641438000.001,1.5714,1.5732,1.5714,1.5732,293.5
1641441600,1.5732,1.575,1.5732,1.575,751
1641448800,1.575,1.5768,1.575,1.5768,1152
1641456000,1.5768,1.5786,1.5768,1.5786,2884
1641477600,1.5786,1.5804,1.5786,1.5804,8558
1641488400,1.5786,1.5786,1.5768,1.5768,5486
1641542400,1.5786,1.5804,1.57538,1.5804,7448
1641560400,1.5804,1.5822,1.5804,1.5822,6847
1641776400,1.5804,1.58384,1.5786,1.5786,10230
1641787200,1.5786,1.5786,1.5768,1.5768,1127
1641798000,1.5768,1.5768,1.575,1.575,1422
1641826800,1.5768,1.5786,1.57413,1.5786,5553
1641826800.001,1.5786,1.5804,1.5786,1.5804,5553
1641924000,1.5786,1.58086,1.5768,1.5768,24379
1641992400,1.5768,1.5768,1.575,1.575,13098
1641996000,1.575,1.575,1.5732,1.5732,2311
1641999600,1.5732,1.5732,1.5714,1.5714,2367
1642064400,1.5714,1.5714,1.5695999999999999,1.5695999999999999,11737
1642104000,1.5714,1.5732,1.56854,1.5732,12930
1642122000,1.5732,1.575,1.5732,1.575,1415
1642122000.001,1.575,1.5768,1.575,1.5768,1415
1642161600,1.5768,1.5786,1.57462,1.5786,8927
1642172400,1.5786,1.5804,1.5786,1.5804,8868
1642179600,1.5804,1.5822,1.5804,1.5822,2737
1642381200,1.5822,1.584,1.5822,1.584,5204
1642467600,1.5822,1.5851,1.5804,1.5804,14225
1642474800,1.5822,1.584,1.5822,1.584,2213
1642518000,1.5822,1.58508,1.5804,1.5804,8824
1642518000.001,1.5804,1.5804,1.5786,1.5786,8824
1642532400,1.5786,1.5786,1.5768,1.5768,4102
1642582800,1.5768,1.5768,1.575,1.575,11320
1642586400,1.575,1.575,1.5732,1.5732,882
1642597200,1.5732,1.5732,1.5714,1.5714,3229
1642600800,1.5714,1.5714,1.5695999999999999,1.5695999999999999,2036
1642676400,1.5695999999999999,1.57289,1.5677999999999999,1.5677999999999999,19542
1642683600,1.5677999999999999,1.5677999999999999,1.5659999999999998,1.5659999999999998,1226.5
1642683600.001,1.566,1.566,1.5642,1.5642,1226.5
1642687200,1.5642,1.5642,1.5624,1.5624,1885
1642690800,1.5624,1.5624,1.5606,1.5606,2310
1642708800,1.5624,1.5642,1.56039,1.5642,4680
1642719600,1.5642,1.566,1.5642,1.566,2089
1642723200,1.566,1.5678,1.566,1.5678,620
1642723200.001,1.5677999999999999,1.5695999999999999,1.5677999999999999,1.5695999999999999,620
1642726800,1.5695999999999999,1.5714,1.5695999999999999,1.5714,1793
1642730400,1.5714,1.5732,1.5714,1.5732,1398
1642744800,1.5732,1.575,1.5732,1.575,3147
1642755600,1.575,1.5768,1.575,1.5768,4363
1642791600,1.5768,1.5786,1.57371,1.5786,16676
1642795200,1.5786,1.5804,1.5786,1.5804,1347
1643011200,1.5804,1.5822,1.57778,1.5822,8736
1643018400,1.5822,1.584,1.5822,1.584,1710.5
1643018400.001,1.5839999999999999,1.5857999999999999,1.5839999999999999,1.5857999999999999,1710.5
1643029200,1.5857999999999999,1.5876,1.5857999999999999,1.5876,4264
1643032800,1.5876,1.5894,1.5876,1.5894,3191
1643040000,1.5894,1.5912,1.5894,1.5912,7365
