time,open,high,low,close,Volume
1641175200,1.1363999999999999,1.1363999999999999,1.1351999999999998,1.1351999999999998,4059
1641186000,1.1352,1.1352,1.134,1.134,1844
1641218400,1.134,1.13587,1.1327999999999998,1.1327999999999998,14554
1641218400.001,1.1327999999999998,1.1327999999999998,1.1315999999999997,1.1315999999999997,14554
1641222000,1.1316,1.1316,1.1303999999999998,1.1303999999999998,3558
1641222000.001,1.1303999999999998,1.1303999999999998,1.1291999999999998,1.1291999999999998,3558
1641294000,1.1292,1.13066,1.128,1.128,38469
1641308400,1.1292,1.1304,1.12731,1.1304,23139
1641340800,1.1292,1.1292,1.128,1.128,14152
1641373200,1.1292,1.1304,1.1292,1.1304,16043
1641380400,1.1303999999999998,1.1316,1.1303999999999998,1.1316,6451
1641391200,1.1316,1.1328,1.1316,1.1328,17565
1641402000,1.1327999999999998,1.134,1.1327999999999998,1.134,11821
1641409200,1.1327999999999998,1.1327999999999998,1.1315999999999997,1.1315999999999997,10300
1641448800,1.1316,1.1316,1.1303999999999998,1.1303999999999998,12123
1641452400,1.1303999999999998,1.1303999999999998,1.1291999999999998,1.1291999999999998,3529
1641477600,1.1303999999999998,1.1316,1.1303999999999998,1.1316,33774
1641492000,1.1303999999999998,1.1303999999999998,1.1291999999999998,1.1291999999999998,17686
1641564000,1.1303999999999998,1.1316,1.12869,1.1316,22477.5
1641564000.001,1.1316,1.1328,1.1316,1.1328,22477.5
1641567600,1.1327999999999998,1.134,1.1327999999999998,1.134,8072
1641571200,1.134,1.1352,1.134,1.1352,4872
1641805200,1.134,1.13629,1.1327999999999998,1.1327999999999998,23885
1641819600,1.1327999999999998,1.1327999999999998,1.1315999999999997,1.1315999999999997,9811
1641819600.001,1.1316,1.1316,1.1303999999999998,1.1303999999999998,9811
1641834000,1.1316,1.1328,1.12972,1.1328,22671
1641870000,1.1327999999999998,1.134,1.1327999999999998,1.134,12722
1641916800,1.134,1.1352,1.13236,1.1352,42721
1641924000,1.1352,1.1364,1.1352,1.1364,4642
1641992400,1.1363999999999999,1.1376,1.1363999999999999,1.1376,12483
1641992400.001,1.1376,1.1388,1.1376,1.1388,12483
1641992400.002,1.1387999999999998,1.14,1.1387999999999998,1.14,12483
1641996000,1.14,1.1412,1.14,1.1412,8509
1642003200,1.1412,1.1424,1.1412,1.1424,13393
1642006800,1.1423999999999999,1.1436,1.1423999999999999,1.1436,2998
1642014000,1.1436,1.1448,1.1436,1.1448,4849
1642057200,1.1447999999999998,1.146,1.1447999999999998,1.146,12001
1642078800,1.146,1.1472,1.146,1.1472,25161
1642161600,1.146,1.14789,1.1447999999999998,1.1447999999999998,59711
1642172400,1.1447999999999998,1.1447999999999998,1.1435999999999997,1.1435999999999997,25992
1642176000,1.1436,1.1436,1.1423999999999999,1.1423999999999999,5471
1642179600,1.1423999999999999,1.1423999999999999,1.1411999999999998,1.1411999999999998,4093
1642420800,1.1412,1.14286,1.14,1.14,28577
1642503600,1.14,1.1419,1.1387999999999998,1.1387999999999998,52898
1642514400,1.1387999999999998,1.1387999999999998,1.1375999999999997,1.1375999999999997,18777
1642518000,1.1376,1.1376,1.1363999999999999,1.1363999999999999,3725.5
1642518000.001,1.1363999999999999,1.1363999999999999,1.1351999999999998,1.1351999999999998,3725.5
1642521600,1.1352,1.1352,1.134,1.134,5474
1642525200,1.134,1.134,1.1327999999999998,1.1327999999999998,3763
1642640400,1.134,1.1352,1.13174,1.1352,76854
1642698000,1.134,1.13599,1.1327999999999998,1.1327999999999998,52301
1642705200,1.1327999999999998,1.1327999999999998,1.1315999999999997,1.1315999999999997,3860
1642723200,1.1316,1.1316,1.1303999999999998,1.1303999999999998,6528
1642730400,1.1316,1.1328,1.1316,1.1328,4408
1642770000,1.1327999999999998,1.134,1.1327999999999998,1.134,30907
