time,open,high,low,close,Volume
1641171600,1.1368,1.1368,1.1360000000000001,1.1360000000000001,2958
1641175200,1.1360000000000001,1.1360000000000001,1.1352000000000002,1.1352000000000002,550.5
1641175200.001,1.1352,1.1352,1.1344,1.1344,550.5
1641218400,1.1344,1.13587,1.1336000000000002,1.1336000000000002,7738
1641218400.001,1.1336000000000002,1.1336000000000002,1.1328000000000003,1.1328000000000003,7738
1641218400.002,1.1328,1.1328,1.1320000000000001,1.1320000000000001,7738
1641218400.003,1.1320000000000001,1.1320000000000001,1.1312000000000002,1.1312000000000002,7738
1641222000,1.1312,1.1312,1.1304,1.1304,3558
1641222000.001,1.1304,1.1304,1.1296000000000002,1.1296000000000002,3558
1641229200,1.1296000000000002,1.1296000000000002,1.1288000000000002,1.1288000000000002,7013
1641254400,1.1296000000000002,1.1304,1.1296000000000002,1.1304,6306
1641294000,1.1296000000000002,1.13066,1.1288000000000002,1.1288000000000002,12575
1641294000.001,1.1288,1.1288,1.1280000000000001,1.1280000000000001,12575
1641308400,1.1288,1.1296,1.12731,1.1296,11569.5
1641308400.001,1.1296000000000002,1.1304,1.1296000000000002,1.1304,11569.5
1641319200,1.1296000000000002,1.1296000000000002,1.1288000000000002,1.1288000000000002,9149
1641340800,1.1288,1.1288,1.1280000000000001,1.1280000000000001,5003
1641362400,1.1288,1.1296,1.1288,1.1296,5717
1641373200,1.1296000000000002,1.1304,1.1296000000000002,1.1304,10326
1641380400,1.1304,1.1312,1.1304,1.1312,6451
1641387600,1.1312,1.132,1.1312,1.132,12046
1641391200,1.1320000000000001,1.1328,1.1320000000000001,1.1328,5519
1641394800,1.1328,1.1336,1.1328,1.1336,5576
1641409200,1.1328,1.13414,1.1320000000000001,1.1320000000000001,8272.5
1641409200.001,1.1320000000000001,1.1320000000000001,1.1312000000000002,1.1312000000000002,8272.5
1641448800,1.1312,1.1312,1.1304,1.1304,12123
1641452400,1.1304,1.1304,1.1296000000000002,1.1296000000000002,3529
1641463200,1.1304,1.1312,1.12937,1.1312,12786
1641477600,1.1312,1.132,1.1312,1.132,20988
1641481200,1.1312,1.1312,1.1304,1.1304,4240.5
1641481200.001,1.1304,1.1304,1.1296000000000002,1.1296000000000002,4240.5
1641495600,1.1296000000000002,1.13072,1.1288000000000002,1.1288000000000002,10974
1641538800,1.1296000000000002,1.1304,1.1296000000000002,1.1304,9191
1641542400,1.1304,1.1312,1.1304,1.1312,3149
1641564000,1.1312,1.132,1.12975,1.132,15423
1641564000.001,1.1320000000000001,1.1328,1.1320000000000001,1.1328,15423
1641567600,1.1328,1.1336,1.1328,1.1336,4036
1641567600.001,1.1336000000000002,1.1344,1.1336000000000002,1.1344,4036
1641571200,1.1344,1.1352,1.1344,1.1352,4872
1641582000,1.1352,1.136,1.1352,1.136,4950
1641780000,1.1352,1.13616,1.1344,1.1344,4953
1641787200,1.1344,1.1344,1.1336000000000002,1.1336000000000002,1392
1641805200,1.1336000000000002,1.1336000000000002,1.1328000000000003,1.1328000000000003,12590
1641816000,1.1328,1.1328,1.1320000000000001,1.1320000000000001,12235
1641819600,1.1320000000000001,1.1320000000000001,1.1312000000000002,1.1312000000000002,3693.5
1641819600.001,1.1312,1.1312,1.1304,1.1304,3693.5
1641830400,1.1312,1.132,1.12972,1.132,20062
1641834000,1.1320000000000001,1.1328,1.1320000000000001,1.1328,2609
1641862800,1.1328,1.1336,1.1328,1.1336,10600
1641888000,1.1336000000000002,1.1344,1.1336000000000002,1.1344,10710
1641906000,1.1336000000000002,1.1336000000000002,1.1328000000000003,1.1328000000000003,17245
1641916800,1.1336000000000002,1.1344,1.13236,1.1344,5629.333333333333
1641916800.001,1.1344,1.1352,1.1344,1.1352,5629.333333333333
1641916800.002,1.1352,1.136,1.1352,1.136,5629.333333333333
1641934800,1.1360000000000001,1.1368,1.1360000000000001,1.1368,8782
1641992400,1.1368,1.1376,1.13573,1.1376,6661.8
1641992400.001,1.1376,1.1383999999999999,1.1376,1.1383999999999999,6661.8
1641992400.002,1.1384,1.1392,1.1384,1.1392,6661.8
1641992400.003,1.1392,1.14,1.1392,1.14,6661.8
1641992400.004,1.1400000000000001,1.1408,1.1400000000000001,1.1408,6661.8
1641999600,1.1408,1.1416,1.1408,1.1416,16721
1642003200,1.1416,1.1423999999999999,1.1416,1.1423999999999999,5181
1642006800,1.1424,1.1432,1.1424,1.1432,1499
1642006800.001,1.1432,1.144,1.1432,1.144,1499
1642014000,1.1440000000000001,1.1448,1.1440000000000001,1.1448,4849
1642057200,1.1448,1.1456,1.14385,1.1456,6000.5
1642057200.001,1.1456,1.1463999999999999,1.1456,1.1463999999999999,6000.5
1642078800,1.1464,1.1472,1.1464,1.1472,25161
1642104000,1.1464,1.14738,1.1456000000000002,1.1456000000000002,29006
1642129200,1.1464,1.1472,1.14541,1.1472,7745
1642158000,1.1464,1.14789,1.1456000000000002,1.1456000000000002,19012
1642161600,1.1456,1.1456,1.1448,1.1448,3948
1642165200,1.1448,1.1448,1.1440000000000001,1.1440000000000001,8246
