time,open,high,low,close
1769794020,48763,48776,48763,48776
1769794200,48776,48789,48776,48789
1769794200.001,48789,48802,48789,48802
1769794380,48789,48809,48776,48776
1769794380.001,48776,48776,48763,48763
1769794380.002,48763,48763,48750,48750
1769794440,48750,48750,48737,48737
1769794500,48737,48737,48724,48724
1769794500.001,48724,48724,48711,48711
1769794500.002,48711,48711,48698,48698
1769794560,48711,48724,48711,48724
1769794620,48724,48737,48724,48737
1769795040,48737,48750,48721,48750
1769795100,48750,48763,48750,48763
1769795460,48763,48776,48740,48776
1769795520,48763,48763,48750,48750
1769795580,48750,48750,48737,48737
1769795880,48737,48737,48724,48724
1769795880.001,48724,48724,48711,48711
1769795940,48711,48711,48698,48698
1769795940.001,48698,48698,48685,48685
1769796120,48698,48711,48698,48711
1769796120.001,48711,48724,48711,48724
1769796240,48724,48737,48724,48737
1769796300,48737,48750,48737,48750
1769796600,48737,48756,48724,48724
1769796660,48724,48724,48711,48711
1769796780,48711,48711,48698,48698
1769796900,48698,48698,48685,48685
1769796960,48685,48685,48672,48672
1769797080,48672,48672,48659,48659
1769797140,48659,48659,48646,48646
1769797200,48646,48646,48633,48633
1769797200.001,48633,48633,48620,48620
1769797260,48620,48620,48607,48607
1769797320,48607,48607,48594,48594
1769797320.001,48594,48594,48581,48581
1769797380,48594,48607,48594,48607
1769797440,48607,48620,48607,48620
1769797440.001,48620,48633,48620,48633
1769797500,48633,48646,48633,48646
1769797500.001,48646,48659,48646,48659
1769797560,48659,48672,48659,48672
1769797560.001,48672,48685,48672,48685
1769797620,48685,48698,48685,48698
1769797740,48698,48711,48698,48711
1769797740.001,48711,48724,48711,48724
1769797860,48711,48711,48698,48698
1769797920,48698,48698,48685,48685
1769797920.001,48685,48685,48672,48672
1769797980,48672,48672,48659,48659
1769798040,48659,48659,48646,48646
1769798220,48659,48672,48644,48672
1769798400,48672,48685,48672,48685
1769798400.001,48685,48698,48685,48698
1769798580,48698,48711,48698,48711
1769798700,48711,48724,48711,48724
1769798700.001,48724,48737,48724,48737
1769798820,48737,48750,48737,48750
1769798820.001,48750,48763,48750,48763
1769798940,48763,48776,48763,48776
1769798940.001,48776,48789,48776,48789
1769799000,48789,48802,48789,48802
1769799000.001,48802,48815,48802,48815
1769799000.002,48815,48828,48815,48828
1769799180,48828,48841,48828,48841
1769799180.001,48841,48854,48841,48854
1769799240,48854,48867,48854,48867
1769799300,48867,48880,48867,48880
1769799420,48880,48893,48880,48893
1769799480,48893,48906,48893,48906
1769799480.001,48906,48919,48906,48919
1769799600,48919,48932,48901,48932
1769799600.001,48932,48945,48932,48945
1769799900,48945,48958,48931,48958
1769799960,48958,48971,48958,48971
1769799960.001,48971,48984,48971,48984
1769800020,48971,48971,48958,48958
1769800380,48958,48958,48945,48945
1769800740,48958,48971,48958,48971
1769800800,48971,48984,48971,48984
1769801160,48984,48997,48970,48997
1769801160.001,48997,49010,48997,49010
1769801340,48997,49019,48984,48984
1769801340.001,48984,48984,48971,48971
1769801340.002,48971,48971,48958,48958
1769801340.003,48958,48958,48945,48945
1769801340.004,48945,48945,48932,48932
1769801340.005,48932,48932,48919,48919
1769801400,48919,48919,48906,48906
1769801400.001,48906,48906,48893,48893
1769801460,48906,48919,48906,48919
1769801520,48919,48932,48919,48932
1769801520.001,48932,48945,48932,48945
1769801580,48945,48958,48945,48958
1769802180,48958,48971,48944,48971
1769802300,48958,48958,48945,48945
1769802300.001,48945,48945,48932,48932
1769802780,48945,48958,48929,48958
1769802780.001,48958,48971,48958,48971
1769802780.002,48971,48984,48971,48984
1769802840,48984,48997,48984,48997
1769803020,48984,49005,48971,48971
1769803080,48971,48971,48958,48958
1769803140,48958,48958,48945,48945
1769803140.001,48945,48945,48932,48932
1769803140.002,48932,48932,48919,48919
1769803140.003,48919,48919,48906,48906
1769803260,48919,48932,48919,48932
1769803740,48932,48945,48932,48945
1769804100,48932,48947,48919,48919
1769804100.001,48919,48919,48906,48906
1769804580,48919,48932,48919,48932
1769804640,48932,48945,48932,48945
1769804700,48945,48958,48945,48958
1769805180,48958,48971,48940,48971
1769805180.001,48971,48984,48971,48984
1769805420,48971,48971,48958,48958
1769805660,48971,48984,48971,48984
1769805840,48984,48997,48984,48997
1769805900,48997,49010,48997,49010
1769806020,49010,49023,49010,49023
1769806080,49023,49036,49023,49036
1769806140,49036,49049,49036,49049
1769806140.001,49049,49062,49049,49062
1769806140.002,49062,49075,49062,49075
1769806200,49062,49062,49049,49049
1769806320,49049,49049,49036,49036
1769806380,49036,49036,49023,49023
1769806380.001,49023,49023,49010,49010
1769806380.002,49010,49010,48997,48997
1769806560,49010,49023,48990,49023
1769806980,49010,49024,48997,48997
1769807100,48997,48997,48984,48984
1770042600,48984,48998,48971,48971
1770042600.001,48971,48971,48958,48958
1770042600.002,48958,48958,48945,48945
1770042600.003,48945,48945,48932,48932
1770042600.004,48932,48932,48919,48919
1770042660,48919,48919,48906,48906
1770042660.001,48906,48906,48893,48893
1770042660.002,48893,48893,48880,48880
1770042720,48893,48906,48893,48906
1770042720.001,48906,48919,48906,48919
1770042720.002,48919,48932,48919,48932
1770042720.003,48932,48945,48932,48945
1770042720.004,48945,48958,48945,48958
1770042720.005,48958,48971,48958,48971
1770042720.006,48971,48984,48971,48984
1770042720.007,48984,48997,48984,48997
1770042720.008,48997,49010,48997,49010
1770042720.009,49010,49023,49010,49023
1770042720.01,49023,49036,49023,49036
1770042780,49036,49049,49036,49049
1770042780.001,49049,49062,49049,49062
1770042840,49062,49075,49062,49075
1770042840.001,49075,49088,49075,49088
1770042840.002,49088,49101,49088,49101
1770042840.003,49101,49114,49101,49114
1770042900,49114,49127,49114,49127
1770042960,49114,49114,49101,49101
1770043020,49114,49127,49114,49127
1770043140,49127,49140,49113,49140
1770043140.001,49140,49153,49140,49153
1770043260,49153,49166,49153,49166
1770043320,49166,49179,49166,49179
1770043380,49179,49192,49179,49192
1770043380.001,49192,49205,49192,49205
1770043440,49205,49218,49205,49218
1770043440.001,49218,49231,49218,49231
1770043440.002,49231,49244,49231,49244
1770043680,49244,49257,49244,49257
1770043740,49257,49270,49257,49270
1770043860,49270,49283,49270,49283
1770043860.001,49283,49296,49283,49296
1770043860.002,49296,49309,49296,49309
1770044040,49296,49296,49283,49283
1770044040.001,49283,49283,49270,49270
1770044100,49270,49270,49257,49257
1770044160,49257,49257,49244,49244
1770044160.001,49244,49244,49231,49231
1770044160.002,49231,49231,49218,49218
1770044220,49218,49218,49205,49205
1770044280,49205,49205,49192,49192
1770044280.001,49192,49192,49179,49179
1770044280.002,49179,49179,49166,49166
1770044280.003,49166,49166,49153,49153
1770044340,49166,49179,49166,49179
1770044400,49166,49166,49153,49153
1770044640,49166,49179,49166,49179
1770044640.001,49179,49192,49179,49192
1770044640.002,49192,49205,49192,49205
1770044700,49205,49218,49205,49218
1770044760,49218,49231,49218,49231
1770044760.001,49231,49244,49231,49244
1770044820,49244,49257,49244,49257
1770044820.001,49257,49270,49257,49270
1770044940,49270,49283,49270,49283
1770045180,49283,49296,49283,49296
1770045240,49296,49309,49296,49309
1770045300,49309,49322,49309,49322
1770045480,49309,49309,49296,49296
1770045540,49309,49322,49309,49322
1770045660,49322,49335,49322,49335
1770045720,49335,49348,49335,49348
1770046020,49335,49359,49322,49322
1770046020.001,49322,49322,49309,49309
1770046260,49322,49335,49322,49335
1770046260.001,49335,49348,49335,49348
1770046320,49348,49361,49348,49361
1770046380,49361,49374,49361,49374
1770046500,49374,49387,49374,49387
1770046680,49387,49400,49387,49400
1770046800,49400,49413,49400,49413
1770047100,49400,49400,49387,49387
1770047100.001,49387,49387,49374,49374
1770047100.002,49374,49374,49361,49361
1770047220,49374,49387,49374,49387
1770047220.001,49387,49400,49387,49400
1770047460,49400,49413,49381,49413
1770047580,49413,49426,49413,49426
1770047640,49426,49439,49426,49439
1770047760,49439,49452,49439,49452
1770048000,49439,49439,49426,49426
1770048240,49426,49426,49413,49413
1770048480,49426,49439,49407,49439
1770048480.001,49439,49452,49439,49452
1770048540,49452,49465,49452,49465
1770048900,49465,49478,49465,49478
1770049080,49478,49491,49478,49491
1770049140,49478,49478,49465,49465
1770049560,49465,49465,49452,49452
1770049860,49452,49452,49439,49439
1770049860.001,49439,49439,49426,49426
1770050820,49426,49448,49413,49413
1770051240,49426,49439,49426,49439
1770051540,49439,49452,49439,49452
1770051600,49452,49465,49452,49465
1770051660,49465,49478,49465,49478
1770051660.001,49478,49491,49478,49491
1770052140,49491,49504,49491,49504
1770053160,49491,49514,49478,49478
1770054300,49491,49504,49491,49504
1770054540,49504,49517,49504,49517
1770054900,49517,49530,49499,49530
1770055680,49517,49534,49504,49504
1770056040,49504,49504,49491,49491
1770056340,49491,49491,49478,49478
1770056400,49478,49478,49465,49465
1770056520,49465,49465,49452,49452
1770057600,49465,49478,49448,49478
1770057720,49478,49491,49478,49491
1770057840,49491,49504,49491,49504
1770058020,49504,49517,49504,49517
1770058080,49517,49530,49517,49530
1770059220,49530,49543,49509,49543
1770060660,49530,49551,49517,49517
1770061260,49530,49543,49510,49543
1770061440,49543,49556,49543,49556
1770061500,49556,49569,49556,49569
1770062280,49569,49582,49552,49582
1770062340,49569,49569,49556,49556
1770062340.001,49556,49556,49543,49543
1770062400,49556,49569,49556,49569
1770062460,49569,49582,49569,49582
1770063180,49569,49591,49556,49556
1770063180.001,49556,49556,49543,49543
1770063240,49543,49543,49530,49530
1770063360,49530,49530,49517,49517
1770063420,49517,49517,49504,49504
1770063840,49517,49530,49517,49530
1770064020,49530,49543,49530,49543
1770064620,49530,49546,49517,49517
1770064920,49517,49517,49504,49504
1770065160,49517,49530,49517,49530
1770065460,49530,49543,49530,49543
1770066000,49530,49549,49517,49517
1770066000.001,49517,49517,49504,49504
1770066540,49517,49530,49503,49530
1770129060,49530,49543,49530,49543
1770129060.001,49543,49556,49543,49556
1770129060.002,49556,49569,49556,49569
1770129060.003,49569,49582,49569,49582
1770129060.004,49582,49595,49582,49595
1770129060.005,49595,49608,49595,49608
1770129060.006,49608,49621,49608,49621
1770129060.007,49621,49634,49621,49634
1770129060.008,49634,49647,49634,49647
1770129120,49634,49634,49621,49621
1770129120.001,49621,49621,49608,49608
1770129120.002,49608,49608,49595,49595
1770129180,49608,49621,49608,49621
1770129180.001,49621,49634,49621,49634
1770129240,49621,49621,49608,49608
1770129420,49608,49630,49595,49595
1770129480,49608,49621,49608,49621
1770129480.001,49621,49634,49621,49634
1770129600,49634,49647,49634,49647
1770129600.001,49647,49660,49647,49660
1770129600.002,49660,49673,49660,49673
1770129600.003,49673,49686,49673,49686
1770129600.004,49686,49699,49686,49699
1770129600.005,49699,49712,49699,49712
1770129600.006,49712,49725,49712,49725
1770129720,49725,49738,49725,49738
1770129720.001,49738,49751,49738,49751
1770129840,49738,49738,49725,49725
1770129840.001,49725,49725,49712,49712
1770129840.002,49712,49712,49699,49699
1770129900,49699,49699,49686,49686
1770129900.001,49686,49686,49673,49673
1770129960,49673,49673,49660,49660
1770129960.001,49660,49660,49647,49647
1770129960.002,49647,49647,49634,49634
1770130020,49647,49660,49647,49660
1770130020.001,49660,49673,49660,49673
1770130080,49673,49686,49673,49686
1770130140,49686,49699,49686,49699
1770130380,49686,49703,49673,49673
1770130380.001,49673,49673,49660,49660
1770130380.002,49660,49660,49647,49647
1770130440,49647,49647,49634,49634
1770130440.001,49634,49634,49621,49621
1770130440.002,49621,49621,49608,49608
1770130560,49608,49626,49595,49595
1770130620,49595,49595,49582,49582
1770130680,49582,49582,49569,49569
1770130680.001,49569,49569,49556,49556
1770130740,49556,49556,49543,49543
1770130860,49543,49543,49530,49530
1770130980,49543,49556,49526,49556
1770130980.001,49556,49569,49556,49569
1770131100,49569,49582,49552,49582
1770131220,49569,49594,49556,49556
1770131340,49569,49582,49569,49582
1770131460,49569,49569,49556,49556
1770131460.001,49556,49556,49543,49543
1770131520,49543,49543,49530,49530
1770131520.001,49530,49530,49517,49517
1770131700,49530,49543,49530,49543
1770131700.001,49543,49556,49543,49556
1770131760,49556,49569,49556,49569
1770131820,49569,49582,49569,49582
1770131820.001,49582,49595,49582,49595
1770131820.002,49595,49608,49595,49608
1770131940,49595,49595,49582,49582
1770131940.001,49582,49582,49569,49569
1770132180,49582,49595,49557,49595
1770132240,49582,49582,49569,49569
1770132240.001,49569,49569,49556,49556
1770132300,49569,49582,49569,49582
1770132300.001,49582,49595,49582,49595
1770132300.002,49595,49608,49595,49608
1770132420,49608,49621,49608,49621
1770132540,49608,49608,49595,49595
1770132840,49595,49617,49582,49582
1770132900,49582,49582,49569,49569
1770132900.001,49569,49569,49556,49556
1770132900.002,49556,49556,49543,49543
1770132900.003,49543,49543,49530,49530
1770133080,49543,49556,49543,49556
1770133080.001,49556,49569,49556,49569
1770133380,49556,49570,49543,49543
1770133380.001,49543,49543,49530,49530
1770133440,49530,49530,49517,49517
1770133440.001,49517,49517,49504,49504
1770133620,49517,49530,49499,49530
1770133620.001,49530,49543,49530,49543
1770133680,49543,49556,49543,49556
1770133740,49556,49569,49556,49569
1770133800,49569,49582,49569,49582
1770133800.001,49582,49595,49582,49595
1770133920,49582,49582,49569,49569
1770133920.001,49569,49569,49556,49556
1770134040,49569,49582,49550,49582
1770134280,49569,49589,49556,49556
1770134700,49569,49582,49569,49582
1770135000,49569,49583,49556,49556
1770135420,49556,49575,49543,49543
1770135420.001,49543,49543,49530,49530
1770135720,49530,49530,49517,49517
1770135720.001,49517,49517,49504,49504
1770135780,49504,49504,49491,49491
1770135900,49504,49517,49479,49517
1770136080,49504,49504,49491,49491
1770136140,49491,49491,49478,49478
1770136260,49478,49478,49465,49465
1770136560,49465,49465,49452,49452
1770136860,49452,49452,49439,49439
1770136860.001,49439,49439,49426,49426
1770136860.002,49426,49426,49413,49413
1770137160,49413,49427,49400,49400
1770137220,49413,49426,49413,49426
1770137400,49413,49413,49400,49400
1770137400.001,49400,49400,49387,49387
1770137580,49400,49413,49379,49413
1770137820,49413,49426,49413,49426
1770138300,49413,49413,49400,49400
1770138720,49400,49400,49387,49387
1770138720.001,49387,49387,49374,49374
1770138720.002,49374,49374,49361,49361
1770138720.003,49361,49361,49348,49348
1770138720.004,49348,49348,49335,49335
1770138720.005,49335,49335,49322,49322
1770138720.006,49322,49322,49309,49309
1770138720.007,49309,49309,49296,49296
1770138720.008,49296,49296,49283,49283
1770138840,49296,49309,49296,49309
1770139080,49309,49322,49309,49322
1770139080.001,49322,49335,49322,49335
1770139080.002,49335,49348,49335,49348
1770139200,49335,49335,49322,49322
1770139260,49335,49348,49335,49348
1770139500,49348,49361,49332,49361
1770139680,49348,49348,49335,49335
1770139680.001,49335,49335,49322,49322
1770139740,49322,49322,49309,49309
1770139740.001,49309,49309,49296,49296
1770139800,49296,49296,49283,49283
1770139800.001,49283,49283,49270,49270
1770140040,49270,49270,49257,49257
1770140040.001,49257,49257,49244,49244
1770140400,49244,49244,49231,49231
1770140460,49231,49231,49218,49218
1770140520,49218,49218,49205,49205
1770140520.001,49205,49205,49192,49192
1770141120,49192,49215,49179,49179
1770141120.001,49179,49179,49166,49166
1770141120.002,49166,49166,49153,49153
1770141540,49153,49153,49140,49140
1770141540.001,49140,49140,49127,49127
1770141900,49140,49153,49140,49153
1770142020,49153,49166,49153,49166
1770142380,49153,49177,49140,49140
1770142380.001,49140,49140,49127,49127
1770142380.002,49127,49127,49114,49114
1770142380.003,49114,49114,49101,49101
1770142380.004,49101,49101,49088,49088
1770142620,49088,49103,49075,49075
1770142740,49088,49101,49088,49101
1770143280,49101,49114,49078,49114
1770143340,49101,49101,49088,49088
1770143340.001,49088,49088,49075,49075
1770143340.002,49075,49075,49062,49062
1770143940,49075,49088,49053,49088
1770144120,49075,49075,49062,49062
1770144300,49062,49062,49049,49049
1770144480,49049,49049,49036,49036
1770144540,49049,49062,49049,49062
1770144780,49049,49049,49036,49036
1770144900,49049,49062,49032,49062
1770145140,49049,49049,49036,49036
1770145140.001,49036,49036,49023,49023
1770145140.002,49023,49023,49010,49010
1770145140.003,49010,49010,48997,48997
1770145260,48997,48997,48984,48984
1770145260.001,48984,48984,48971,48971
1770145620,48971,48994,48958,48958
1770145680,48958,48958,48945,48945
1770145860,48958,48971,48958,48971
1770145860.001,48971,48984,48971,48984
1770145920,48984,48997,48984,48997
1770145920.001,48997,49010,48997,49010
1770145920.002,49010,49023,49010,49023
1770145980,49023,49036,49023,49036
1770145980.001,49036,49049,49036,49049
1770146040,49049,49062,49049,49062
1770146100,49062,49075,49062,49075
1770146160,49075,49088,49075,49088
1770146340,49088,49101,49064,49101
1770146400,49101,49114,49101,49114
1770146700,49101,49116,49088,49088
1770146700.001,49088,49088,49075,49075
1770146700.002,49075,49075,49062,49062
1770146820,49075,49088,49075,49088
1770146880,49088,49101,49088,49101
1770146940,49088,49088,49075,49075
1770147000,49075,49075,49062,49062
1770147180,49075,49088,49075,49088
1770147480,49088,49101,49071,49101
1770147540,49101,49114,49101,49114
1770147600,49114,49127,49114,49127
1770147660,49127,49140,49127,49140
1770147960,49127,49141,49114,49114
1770147960.001,49114,49114,49101,49101
1770148320,49101,49101,49088,49088
1770148500,49101,49114,49085,49114
1770148560,49114,49127,49114,49127
1770148560.001,49127,49140,49127,49140
1770148560.002,49140,49153,49140,49153
1770149340,49153,49166,49133,49166
1770149340.001,49166,49179,49166,49179
1770149400,49179,49192,49179,49192
1770149640,49192,49205,49171,49205
1770149820,49205,49218,49205,49218
1770149880,49218,49231,49218,49231
1770150000,49218,49218,49205,49205
1770150300,49218,49231,49218,49231
1770150420,49231,49244,49231,49244
1770150600,49244,49257,49244,49257
1770150600.001,49257,49270,49257,49270
1770150600.002,49270,49283,49270,49283
1770150720,49283,49296,49283,49296
1770150720.001,49296,49309,49296,49309
1770150840,49309,49322,49309,49322
1770151080,49322,49335,49322,49335
1770151080.001,49335,49348,49335,49348
1770151260,49335,49335,49322,49322
1770151260.001,49322,49322,49309,49309
1770151680,49309,49309,49296,49296
1770151740,49309,49322,49309,49322
1770151800,49322,49335,49322,49335
1770151800.001,49335,49348,49335,49348
1770151860,49348,49361,49348,49361
1770152460,49348,49373,49335,49335
1770152640,49348,49361,49348,49361
1770152760,49348,49348,49335,49335
1770152880,49348,49361,49348,49361
1770153000,49361,49374,49361,49374
1770153060,49374,49387,49374,49387
1770153060.001,49387,49400,49387,49400
1770215400,49400,49413,49379,49413
1770215400.001,49413,49426,49413,49426
1770215400.002,49426,49439,49426,49439
1770215400.003,49439,49452,49439,49452
1770215400.004,49452,49465,49452,49465
1770215400.005,49465,49478,49465,49478
1770215400.006,49478,49491,49478,49491
1770215400.007,49491,49504,49491,49504
1770215400.008,49504,49517,49504,49517
1770215400.009,49517,49530,49517,49530
1770215400.01,49530,49543,49530,49543
1770215460,49543,49556,49543,49556
1770215460.001,49556,49569,49556,49569
1770215460.002,49569,49582,49569,49582
1770215460.003,49582,49595,49582,49595
1770215460.004,49595,49608,49595,49608
1770215640,49608,49621,49608,49621
1770215640.001,49621,49634,49621,49634
1770215700,49634,49647,49634,49647
1770215700.001,49647,49660,49647,49660
1770215700.002,49660,49673,49660,49673
1770215760,49673,49686,49673,49686
1770215820,49673,49673,49660,49660
1770215820.001,49660,49660,49647,49647
1770215820.002,49647,49647,49634,49634
1770215880,49634,49634,49621,49621
1770215880.001,49621,49621,49608,49608
1770215940,49608,49608,49595,49595
1770216120,49608,49621,49608,49621
1770216120.001,49621,49634,49621,49634
1770216240,49634,49647,49634,49647
1770216240.001,49647,49660,49647,49660
1770216300,49647,49647,49634,49634
1770216300.001,49634,49634,49621,49621
1770216360,49634,49647,49634,49647
1770216420,49647,49660,49647,49660
1770216420.001,49660,49673,49660,49673
1770216480,49673,49686,49673,49686
1770216480.001,49686,49699,49686,49699
1770216480.002,49699,49712,49699,49712
1770216480.003,49712,49725,49712,49725
1770216540,49712,49712,49699,49699
1770216600,49699,49699,49686,49686
1770216600.001,49686,49686,49673,49673
1770216600.002,49673,49673,49660,49660
1770216600.003,49660,49660,49647,49647
1770216600.004,49647,49647,49634,49634
1770216600.005,49634,49634,49621,49621
1770216600.006,49621,49621,49608,49608
1770216660,49608,49608,49595,49595
1770216660.001,49595,49595,49582,49582
1770216720,49582,49582,49569,49569
1770216780,49569,49569,49556,49556
1770216780.001,49556,49556,49543,49543
1770216780.002,49543,49543,49530,49530
1770216780.003,49530,49530,49517,49517
1770216840,49530,49543,49530,49543
1770216840.001,49543,49556,49543,49556
1770216900,49543,49543,49530,49530
1770216960,49530,49530,49517,49517
1770216960.001,49517,49517,49504,49504
1770217020,49504,49504,49491,49491
1770217080,49491,49491,49478,49478
1770217080.001,49478,49478,49465,49465
1770217080.002,49465,49465,49452,49452
1770217080.003,49452,49452,49439,49439
1770217200,49439,49457,49426,49426
1770217200.001,49426,49426,49413,49413
1770217260,49413,49413,49400,49400
1770217260.001,49400,49400,49387,49387
1770217260.002,49387,49387,49374,49374
1770217380,49387,49400,49387,49400
1770217380.001,49400,49413,49400,49413
1770217500,49413,49426,49413,49426
1770217560,49426,49439,49426,49439
1770217620,49439,49452,49439,49452
1770217620.001,49452,49465,49452,49465
1770217620.002,49465,49478,49465,49478
1770217620.003,49478,49491,49478,49491
1770217620.004,49491,49504,49491,49504
1770217620.005,49504,49517,49504,49517
1770217680,49517,49530,49517,49530
1770217740,49530,49543,49530,49543
1770217740.001,49543,49556,49543,49556
1770217800,49556,49569,49556,49569
1770217800.001,49569,49582,49569,49582
1770217860,49582,49595,49582,49595
1770217860.001,49595,49608,49595,49608
1770217920,49595,49595,49582,49582
1770217980,49595,49608,49595,49608
1770218100,49608,49621,49608,49621
1770218100.001,49621,49634,49621,49634
1770218280,49634,49647,49612,49647
1770218460,49647,49660,49647,49660
1770218460.001,49660,49673,49660,49673
1770218460.002,49673,49686,49673,49686
1770218520,49673,49673,49660,49660
1770218580,49673,49686,49673,49686
1770218580.001,49686,49699,49686,49699
1770218580.002,49699,49712,49699,49712
1770218700,49712,49725,49712,49725
1770218760,49712,49712,49699,49699
1770219180,49699,49714,49686,49686
1770219180.001,49686,49686,49673,49673
1770219240,49673,49673,49660,49660
1770219240.001,49660,49660,49647,49647
1770219240.002,49647,49647,49634,49634
1770219240.003,49634,49634,49621,49621
1770219300,49621,49621,49608,49608
1770219300.001,49608,49608,49595,49595
1770219480,49608,49621,49592,49621
1770219480.001,49621,49634,49621,49634
1770219480.002,49634,49647,49634,49647
1770219480.003,49647,49660,49647,49660
1770219480.004,49660,49673,49660,49673
1770219480.005,49673,49686,49673,49686
1770219480.006,49686,49699,49686,49699
1770219480.007,49699,49712,49699,49712
1770219540,49699,49699,49686,49686
1770219540.001,49686,49686,49673,49673
1770219540.002,49673,49673,49660,49660
1770219600,49673,49686,49673,49686
1770219600.001,49686,49699,49686,49699
1770219600.002,49699,49712,49699,49712
1770219720,49699,49699,49686,49686
1770219840,49699,49712,49699,49712
1770219840.001,49712,49725,49712,49725
1770219840.002,49725,49738,49725,49738
1770219900,49725,49725,49712,49712
1770220020,49712,49712,49699,49699
1770220020.001,49699,49699,49686,49686
1770220380,49686,49710,49673,49673
1770220500,49686,49699,49686,49699
1770220680,49699,49712,49680,49712
1770220860,49699,49699,49686,49686
1770220920,49686,49686,49673,49673
1770220920.001,49673,49673,49660,49660
1770220920.002,49660,49660,49647,49647
1770220920.003,49647,49647,49634,49634
1770221100,49634,49634,49621,49621
1770221520,49634,49647,49619,49647
1770221520.001,49647,49660,49647,49660
1770221520.002,49660,49673,49660,49673
1770221700,49673,49686,49673,49686
1770221760,49673,49673,49660,49660
1770221820,49660,49660,49647,49647
1770221940,49647,49647,49634,49634
1770221940.001,49634,49634,49621,49621
1770222060,49621,49621,49608,49608
1770222060.001,49608,49608,49595,49595
1770222060.002,49595,49595,49582,49582
1770222180,49595,49608,49595,49608
1770222180.001,49608,49621,49608,49621
1770222180.002,49621,49634,49621,49634
1770222240,49634,49647,49634,49647
1770222240.001,49647,49660,49647,49660
1770222240.002,49660,49673,49660,49673
1770222360,49673,49686,49673,49686
1770222420,49686,49699,49686,49699
1770222480,49699,49712,49699,49712
1770222540,49712,49725,49712,49725
1770222540.001,49725,49738,49725,49738
1770222780,49725,49725,49712,49712
1770222780.001,49712,49712,49699,49699
1770222840,49699,49699,49686,49686
1770223200,49686,49686,49673,49673
1770223200.001,49673,49673,49660,49660
1770223200.002,49660,49660,49647,49647
1770223200.003,49647,49647,49634,49634
1770223380,49634,49634,49621,49621
1770223380.001,49621,49621,49608,49608
1770223440,49608,49608,49595,49595
1770223500,49595,49595,49582,49582
1770223680,49582,49582,49569,49569
1770223680.001,49569,49569,49556,49556
1770223800,49556,49556,49543,49543
1770223920,49556,49569,49556,49569
1770224100,49569,49582,49569,49582
1770224160,49582,49595,49582,49595
1770224220,49595,49608,49595,49608
1770224220.001,49608,49621,49608,49621
1770224220.002,49621,49634,49621,49634
1770224220.003,49634,49647,49634,49647
1770224640,49647,49660,49647,49660
1770224820,49647,49661,49634,49634
1770224940,49634,49634,49621,49621
1770225000,49621,49621,49608,49608
1770225180,49621,49634,49621,49634
1770225240,49634,49647,49634,49647
1770225240.001,49647,49660,49647,49660
1770225360,49647,49647,49634,49634
1770225420,49634,49634,49621,49621
1770225540,49621,49621,49608,49608
1770225780,49621,49634,49598,49634
1770225960,49621,49621,49608,49608
1770226020,49608,49608,49595,49595
1770226020.001,49595,49595,49582,49582
1770226020.002,49582,49582,49569,49569
1770226020.003,49569,49569,49556,49556
1770226020.004,49556,49556,49543,49543
1770226020.005,49543,49543,49530,49530
1770226080,49530,49530,49517,49517
1770226080.001,49517,49517,49504,49504
1770226080.002,49504,49504,49491,49491
1770226140,49491,49491,49478,49478
1770226200,49478,49478,49465,49465
1770226200.001,49465,49465,49452,49452
1770226260,49465,49478,49465,49478
1770226260.001,49478,49491,49478,49491
1770226320,49478,49478,49465,49465
1770226320.001,49465,49465,49452,49452
1770226500,49452,49452,49439,49439
1770226500.001,49439,49439,49426,49426
1770226560,49426,49426,49413,49413
1770226680,49413,49413,49400,49400
1770226800,49400,49400,49387,49387
1770226800.001,49387,49387,49374,49374
1770227040,49387,49400,49387,49400
1770227280,49387,49387,49374,49374
1770227280.001,49374,49374,49361,49361
1770227400,49361,49361,49348,49348
1770227460,49348,49348,49335,49335
1770227520,49348,49361,49348,49361
1770227640,49361,49374,49361,49374
1770227700,49374,49387,49374,49387
1770227700.001,49387,49400,49387,49400
1770228000,49387,49387,49374,49374
1770228000.001,49374,49374,49361,49361
1770228000.002,49361,49361,49348,49348
1770228060,49348,49348,49335,49335
1770228060.001,49335,49335,49322,49322
1770228060.002,49322,49322,49309,49309
1770228180,49322,49335,49307,49335
1770228300,49335,49348,49335,49348
1770228300.001,49348,49361,49348,49361
1770228540,49348,49373,49335,49335
1770228540.001,49335,49335,49322,49322
1770228540.002,49322,49322,49309,49309
1770228540.003,49309,49309,49296,49296
1770228540.004,49296,49296,49283,49283
1770228540.005,49283,49283,49270,49270
1770228960,49270,49293,49257,49257
1770228960.001,49257,49257,49244,49244
1770228960.002,49244,49244,49231,49231
1770229380,49244,49257,49219,49257
1770229440,49257,49270,49257,49270
1770229500,49270,49283,49270,49283
1770229500.001,49283,49296,49283,49296
1770229500.002,49296,49309,49296,49309
1770229500.003,49309,49322,49309,49322
1770229500.004,49322,49335,49322,49335
1770229500.005,49335,49348,49335,49348
1770229560,49348,49361,49348,49361
1770229680,49361,49374,49361,49374
1770229800,49361,49361,49348,49348
1770229800.001,49348,49348,49335,49335
1770229800.002,49335,49335,49322,49322
1770229920,49322,49322,49309,49309
1770229920.001,49309,49309,49296,49296
1770229920.002,49296,49296,49283,49283
1770230220,49296,49309,49276,49309
1770230460,49309,49322,49309,49322
1770230520,49322,49335,49322,49335
