Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
1123,Exit long,2025-06-12 05:00:00,Close entry(s) order Long,1.1516,1000,1150,1.49,0.13,1.95,0.17,-0.05,0.00,1757.21,175.72
1123,Entry long,2025-06-11 22:00:00,Long,1.15,1000,1150,1.49,0.13,1.95,0.17,-0.05,0.00,1757.21,175.72
1124,Exit long,2025-06-12 13:00:00,Close entry(s) order Long,1.16,1000,1153.2,6.69,0.58,7.55,0.65,-0.05,0.00,1763.9,176.39
1124,Entry long,2025-06-12 08:00:00,Long,1.1532,1000,1153.2,6.69,0.58,7.55,0.65,-0.05,0.00,1763.9,176.39
1125,Exit short,2025-06-12 21:00:00,Close entry(s) order Short,1.1584,1000,1159.2,0.69,0.06,1.55,0.13,-0.05,0.00,1764.6,176.46
1125,Entry short,2025-06-12 13:00:00,Short,1.1592,1000,1159.2,0.69,0.06,1.55,0.13,-0.05,0.00,1764.6,176.46
1126,Exit long,2025-06-13 00:00:00,Close entry(s) order Long,1.16,1000,1160.4,-0.51,-0.04,0.35,0.03,-0.45,-0.04,1764.09,176.41
1126,Entry long,2025-06-12 23:00:00,Long,1.1604,1000,1160.4,-0.51,-0.04,0.35,0.03,-0.45,-0.04,1764.09,176.41
1127,Exit short,2025-06-13 06:00:00,Close entry(s) order Short,1.1536,1000,1156.8,3.09,0.27,3.95,0.34,-0.05,0.00,1767.19,176.72
1127,Entry short,2025-06-13 00:00:00,Short,1.1568,1000,1156.8,3.09,0.27,3.95,0.34,-0.05,0.00,1767.19,176.72
1128,Exit long,2025-06-13 18:00:00,Close entry(s) order Long,1.1548,1000,1152.4,2.29,0.20,3.15,0.27,-0.05,0.00,1769.48,176.95
1128,Entry long,2025-06-13 14:00:00,Long,1.1524,1000,1152.4,2.29,0.20,3.15,0.27,-0.05,0.00,1769.48,176.95
1129,Exit short,2025-06-16 05:00:00,Close entry(s) order Short,1.1536,1000,1154,0.29,0.03,1.15,0.10,-0.19,-0.02,1769.77,176.98
1129,Entry short,2025-06-15 21:00:00,Short,1.154,1000,1154,0.29,0.03,1.15,0.10,-0.19,-0.02,1769.77,176.98
1130,Exit long,2025-06-16 12:00:00,Close entry(s) order Long,1.158,1000,1156,1.89,0.16,2.35,0.20,-0.05,0.00,1771.67,177.17
1130,Entry long,2025-06-16 06:00:00,Long,1.156,1000,1156,1.89,0.16,2.35,0.20,-0.05,0.00,1771.67,177.17
1131,Exit long,2025-06-16 15:00:00,Close entry(s) order Long,1.1592,1000,1159.2,-0.11,-0.01,0.75,0.06,-0.05,0.00,1771.56,177.16
1131,Entry long,2025-06-16 13:00:00,Long,1.1592,1000,1159.2,-0.11,-0.01,0.75,0.06,-0.05,0.00,1771.56,177.16
1132,Exit short,2025-06-17 10:00:00,Close entry(s) order Short,1.156,1000,1156.4,0.29,0.03,1.15,0.10,-0.05,0.00,1771.85,177.19
1132,Entry short,2025-06-16 19:00:00,Short,1.1564,1000,1156.4,0.29,0.03,1.15,0.10,-0.05,0.00,1771.85,177.19
1133,Exit short,2025-06-18 00:00:00,Close entry(s) order Short,1.1484,1000,1154.8,6.29,0.55,7.15,0.62,-0.05,0.00,1778.15,177.81
1133,Entry short,2025-06-17 14:00:00,Short,1.1548,1000,1154.8,6.29,0.55,7.15,0.62,-0.05,0.00,1778.15,177.81
1134,Exit long,2025-06-18 10:00:00,Close entry(s) order Long,1.1504,1000,1149.2,1.09,0.10,1.95,0.17,-0.05,0.00,1779.24,177.92
1134,Entry long,2025-06-18 01:00:00,Long,1.1492,1000,1149.2,1.09,0.10,1.95,0.17,-0.05,0.00,1779.24,177.92
1135,Exit long,2025-06-18 16:00:00,Close entry(s) order Long,1.1512,1000,1150.8,0.29,0.03,1.15,0.10,-0.05,0.00,1779.54,177.95
1135,Entry long,2025-06-18 15:00:00,Long,1.1508,1000,1150.8,0.29,0.03,1.15,0.10,-0.05,0.00,1779.54,177.95
1136,Exit short,2025-06-19 04:00:00,Close entry(s) order Short,1.1464,1000,1148.8,2.29,0.20,3.23,0.28,-0.05,0.00,1781.83,178.18
1136,Entry short,2025-06-18 18:00:00,Short,1.1488,1000,1148.8,2.29,0.20,3.23,0.28,-0.05,0.00,1781.83,178.18
1137,Exit long,2025-06-19 15:00:00,Close entry(s) order Long,1.1472,1000,1147.6,-0.51,-0.04,0.35,0.03,-0.45,-0.04,1781.32,178.13
1137,Entry long,2025-06-19 11:00:00,Long,1.1476,1000,1147.6,-0.51,-0.04,0.35,0.03,-0.45,-0.04,1781.32,178.13
1138,Exit long,2025-06-20 12:00:00,Close entry(s) order Long,1.152,1000,1148.4,3.49,0.30,4.35,0.38,-0.05,0.00,1784.82,178.48
1138,Entry long,2025-06-19 19:00:00,Long,1.1484,1000,1148.4,3.49,0.30,4.35,0.38,-0.05,0.00,1784.82,178.48
1139,Exit short,2025-06-22 22:00:00,Close entry(s) order Short,1.1484,1000,1152,3.49,0.30,4.35,0.38,-0.27,-0.02,1788.31,178.83
1139,Entry short,2025-06-20 19:00:00,Short,1.152,1000,1152,3.49,0.30,4.35,0.38,-0.27,-0.02,1788.31,178.83
1140,Exit short,2025-06-23 13:00:00,Close entry(s) order Short,1.1472,1000,1149.6,2.29,0.20,3.15,0.27,-0.05,0.00,1790.61,179.06
1140,Entry short,2025-06-23 08:00:00,Short,1.1496,1000,1149.6,2.29,0.20,3.15,0.27,-0.05,0.00,1790.61,179.06
1141,Exit long,2025-06-24 07:00:00,Close entry(s) order Long,1.16,1000,1148,11.89,1.04,12.75,1.11,-0.05,0.00,1802.5,180.25
1141,Entry long,2025-06-23 13:00:00,Long,1.148,1000,1148,11.89,1.04,12.75,1.11,-0.05,0.00,1802.5,180.25
1142,Exit long,2025-06-24 16:00:00,Close entry(s) order Long,1.1612,1000,1161.2,-0.11,-0.01,0.35,0.03,-0.45,-0.04,1802.39,180.24
1142,Entry long,2025-06-24 14:00:00,Long,1.1612,1000,1161.2,-0.11,-0.01,0.35,0.03,-0.45,-0.04,1802.39,180.24
1143,Exit long,2025-06-25 03:00:00,Close entry(s) order Long,1.162,1000,1162.4,-0.51,-0.04,0.35,0.03,-0.45,-0.04,1801.89,180.19
1143,Entry long,2025-06-25 01:00:00,Long,1.1624,1000,1162.4,-0.51,-0.04,0.35,0.03,-0.45,-0.04,1801.89,180.19
1144,Exit long,2025-06-26 04:00:00,Close entry(s) order Long,1.1684,1000,1161.2,7.09,0.61,7.95,0.68,-0.05,0.00,1808.98,180.90
1144,Entry long,2025-06-25 14:00:00,Long,1.1612,1000,1161.2,7.09,0.61,7.95,0.68,-0.05,0.00,1808.98,180.90
1145,Exit long,2025-06-26 11:00:00,Close entry(s) order Long,1.1716,1000,1171.6,-0.11,-0.01,0.87,0.07,-0.05,0.00,1808.87,180.89
1145,Entry long,2025-06-26 08:00:00,Long,1.1716,1000,1171.6,-0.11,-0.01,0.87,0.07,-0.05,0.00,1808.87,180.89
1146,Exit long,2025-06-26 19:00:00,Close entry(s) order Long,1.172,1000,1171.2,0.69,0.06,1.55,0.13,-0.41,-0.04,1809.56,180.96
1146,Entry long,2025-06-26 13:00:00,Long,1.1712,1000,1171.2,0.69,0.06,1.55,0.13,-0.41,-0.04,1809.56,180.96
1147,Exit short,2025-06-27 01:00:00,Close entry(s) order Short,1.1692,1000,1170,0.69,0.06,1.55,0.13,-0.05,0.00,1810.26,181.03
1147,Entry short,2025-06-26 22:00:00,Short,1.17,1000,1170,0.69,0.06,1.55,0.13,-0.05,0.00,1810.26,181.03
1148,Exit long,2025-06-27 13:00:00,Close entry(s) order Long,1.1736,1000,1170.4,3.09,0.26,3.95,0.34,-0.05,0.00,1813.35,181.33
1148,Entry long,2025-06-27 06:00:00,Long,1.1704,1000,1170.4,3.09,0.26,3.95,0.34,-0.05,0.00,1813.35,181.33
1149,Exit short,2025-06-27 20:00:00,Close entry(s) order Short,1.1708,1000,1170.4,-0.51,-0.04,0,0.00,-0.45,-0.04,1812.84,181.28
1149,Entry short,2025-06-27 20:00:00,Short,1.1704,1000,1170.4,-0.51,-0.04,0,0.00,-0.45,-0.04,1812.84,181.28
1150,Exit long,2025-06-30 07:00:00,Close entry(s) order Long,1.1732,1000,1173.2,-0.11,-0.01,0.75,0.06,-0.05,0.00,1812.73,181.27
1150,Entry long,2025-06-30 06:00:00,Long,1.1732,1000,1173.2,-0.11,-0.01,0.75,0.06,-0.05,0.00,1812.73,181.27
1151,Exit long,2025-07-01 01:00:00,Close entry(s) order Long,1.1788,1000,1173.2,5.49,0.47,6.35,0.54,-0.05,0.00,1818.23,181.82
1151,Entry long,2025-06-30 14:00:00,Long,1.1732,1000,1173.2,5.49,0.47,6.35,0.54,-0.05,0.00,1818.23,181.82
1152,Exit long,2025-07-01 14:00:00,Close entry(s) order Long,1.1804,1000,1179.6,0.69,0.06,1.75,0.15,-0.05,0.00,1818.92,181.89
1152,Entry long,2025-07-01 08:00:00,Long,1.1796,1000,1179.6,0.69,0.06,1.75,0.15,-0.05,0.00,1818.92,181.89
1153,Exit short,2025-07-01 17:00:00,Close entry(s) order Short,1.1776,1000,1178.4,0.69,0.06,1.55,0.13,-0.05,0.00,1819.61,181.96
1153,Entry short,2025-07-01 14:00:00,Short,1.1784,1000,1178.4,0.69,0.06,1.55,0.13,-0.05,0.00,1819.61,181.96
1154,Exit long,2025-07-02 05:00:00,Close entry(s) order Long,1.1796,1000,1179.6,-0.11,-0.01,1.11,0.09,-0.05,0.00,1819.5,181.95
1154,Entry long,2025-07-01 20:00:00,Long,1.1796,1000,1179.6,-0.11,-0.01,1.11,0.09,-0.05,0.00,1819.5,181.95
1155,Exit short,2025-07-02 14:00:00,Close entry(s) order Short,1.176,1000,1176.8,0.69,0.06,1.55,0.13,-0.05,0.00,1820.19,182.02
1155,Entry short,2025-07-02 11:00:00,Short,1.1768,1000,1176.8,0.69,0.06,1.55,0.13,-0.05,0.00,1820.19,182.02
1156,Exit long,2025-07-03 03:00:00,Close entry(s) order Long,1.1796,1000,1178,1.49,0.13,2.4,0.20,-0.05,0.00,1821.68,182.17
1156,Entry long,2025-07-02 15:00:00,Long,1.178,1000,1178,1.49,0.13,2.4,0.20,-0.05,0.00,1821.68,182.17
1157,Exit short,2025-07-03 13:00:00,Close entry(s) order Short,1.1748,1000,1178.4,3.49,0.30,4.35,0.37,-0.05,0.00,1825.17,182.52
1157,Entry short,2025-07-03 12:00:00,Short,1.1784,1000,1178.4,3.49,0.30,4.35,0.37,-0.05,0.00,1825.17,182.52
1158,Exit short,2025-07-03 23:00:00,Close entry(s) order Short,1.1756,1000,1175.6,-0.11,-0.01,0.75,0.06,-0.05,0.00,1825.07,182.51
1158,Entry short,2025-07-03 18:00:00,Short,1.1756,1000,1175.6,-0.11,-0.01,0.75,0.06,-0.05,0.00,1825.07,182.51
1159,Exit long,2025-07-04 07:00:00,Close entry(s) order Long,1.1776,1000,1177.6,-0.11,-0.01,0.75,0.06,-0.05,0.00,1824.96,182.50
1159,Entry long,2025-07-04 04:00:00,Long,1.1776,1000,1177.6,-0.11,-0.01,0.75,0.06,-0.05,0.00,1824.96,182.50
1160,Exit short,2025-07-07 14:00:00,Close entry(s) order Short,1.1732,1000,1176.4,3.09,0.26,3.95,0.34,-0.05,0.00,1828.05,182.81
1160,Entry short,2025-07-07 06:00:00,Short,1.1764,1000,1176.4,3.09,0.26,3.95,0.34,-0.05,0.00,1828.05,182.81
1161,Exit short,2025-07-07 18:00:00,Close entry(s) order Short,1.1704,1000,1170,-0.51,-0.04,0.35,0.03,-0.45,-0.04,1827.54,182.75
1161,Entry short,2025-07-07 16:00:00,Short,1.17,1000,1170,-0.51,-0.04,0.35,0.03,-0.45,-0.04,1827.54,182.75
1162,Exit long,2025-07-08 07:00:00,Close entry(s) order Long,1.174,1000,1173.6,0.29,0.02,0.75,0.06,-0.05,0.00,1827.83,182.78
1162,Entry long,2025-07-08 00:00:00,Long,1.1736,1000,1173.6,0.29,0.02,0.75,0.06,-0.05,0.00,1827.83,182.78
1163,Exit short,2025-07-08 16:00:00,Close entry(s) order Short,1.1704,1000,1174.4,3.89,0.33,4.75,0.40,-0.05,0.00,1831.73,183.17
