Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
46,Entry short,2025-01-13 01:00:00,[R001S rA:82 hA:51 EF:0.51 ES:0.52 R:15 V:0.79 B:0.07 M:- ST:D CH:14 CF:- MI:23 SK:0 PS:D SQ:0],1.2204,1000,1220.4,8.68,0.71,9.54,0.78,-0.06,0.00,85.33,8.53
47,Exit long,2025-01-26 22:00:00,[ExitL rA:41 hA:38 EF:0.92 ES:0.94 R:79 V:3.6 B:0.8 M:+ ST:U CH:5 CF:+ MI:64 SK:85 PS:U SQ:0],1.2484,1000,1245.2,3.08,0.25,3.94,0.32,-0.06,0.00,88.4,8.84
47,Entry long,2025-01-24 15:00:00,[R001L rA:60 hA:46 EF:0.92 ES:0.86 R:81 V:0.4 B:0.99 M:+ ST:U CH:18 CF:+ MI:75 SK:100 PS:U SQ:0],1.2452,1000,1245.2,3.08,0.25,3.94,0.32,-0.06,0.00,88.4,8.84
48,Exit short,2025-01-27 19:00:00,[ExitS rA:85 hA:63 EF:-0.11 ES:-0.3 R:52 V:3.41 B:0.35 M:- ST:D CH:21 CF:+ MI:50 SK:25 PS:D SQ:0],1.2484,1000,1248.8,0.28,0.02,1.26,0.10,-0.06,0.00,88.68,8.87
48,Entry short,2025-01-27 15:00:00,[R001S rA:54 hA:42 EF:0.83 ES:0.87 R:55 V:0.88 B:0.52 M:- ST:D CH:19 CF:+ MI:57 SK:33 PS:D SQ:0],1.2488,1000,1248.8,0.28,0.02,1.26,0.10,-0.06,0.00,88.68,8.87
49,Exit long,2025-02-03 23:00:00,[ExitL rA:68 hA:49 EF:0.82 ES:0.87 R:74 V:0.99 B:0.82 M:+ ST:U CH:5 CF:+ MI:92 SK:85 PS:U SQ:0],1.244,1000,1242.4,1.48,0.12,2.34,0.19,-0.06,0.00,90.16,9.02
49,Entry long,2025-02-03 21:00:00,[R001L rA:55 hA:43 EF:-0.1 ES:-0.22 R:78 V:0.22 B:1.03 M:- ST:U CH:22 CF:+ MI:67 SK:100 PS:U SQ:0],1.2424,1000,1242.4,1.48,0.12,2.34,0.19,-0.06,0.00,90.16,9.02
50,Exit short,2025-02-06 14:00:00,[ExitS rA:31 hA:42 EF:-1 ES:-1 R:17 V:2.53 B:0.2 M:- ST:D CH:5 CF:- MI:19 SK:15 PS:D SQ:0],1.2384,1000,1251.6,13.08,1.04,13.94,1.11,-0.06,0.00,103.23,10.32
50,Entry short,2025-02-05 17:00:00,[R001S rA:40 hA:42 EF:-0.93 ES:-0.86 R:59 V:1.24 B:0.52 M:- ST:D CH:22 CF:+ MI:40 SK:33 PS:D SQ:0],1.2516,1000,1251.6,13.08,1.04,13.94,1.11,-0.06,0.00,103.23,10.32
51,Exit long,2025-02-14 16:00:00,[ExitL rA:60 hA:41 EF:0.93 ES:0.94 R:80 V:1.39 B:0.8 M:+ ST:U CH:9 CF:+ MI:91 SK:85 PS:U SQ:0],1.2616,1000,1260.4,1.07,0.09,1.94,0.15,-0.06,0.00,104.31,10.43
51,Entry long,2025-02-14 14:00:00,[R001L rA:55 hA:41 EF:-0.26 ES:-0.37 R:88 V:0.31 B:0.94 M:+ ST:U CH:14 CF:+ MI:76 SK:100 PS:U SQ:0],1.2604,1000,1260.4,1.07,0.09,1.94,0.15,-0.06,0.00,104.31,10.43
52,Exit long,2025-02-18 00:00:00,[ExitL rA:68 hA:54 EF:0.69 ES:0.77 R:64 V:0.69 B:0.68 M:- ST:U CH:26 CF:+ MI:83 SK:73 PS:U SQ:0],1.2616,1000,1262,-0.53,-0.04,0.7,0.06,-0.46,-0.04,103.78,10.38
52,Entry long,2025-02-17 18:00:00,[R001L rA:61 hA:50 EF:-0.01 ES:-0.11 R:71 V:0.09 B:0.82 M:- ST:U CH:30 CF:+ MI:78 SK:100 PS:U SQ:0],1.262,1000,1262,-0.53,-0.04,0.7,0.06,-0.46,-0.04,103.78,10.38
53,Exit short,2025-03-04 16:00:00,[ExitS rA:74 hA:39 EF:-0.2 ES:-0.45 R:55 V:2.4 B:0.44 M:- ST:D CH:26 CF:+ MI:60 SK:25 PS:D SQ:0],1.272,1000,1272,-0.13,-0.01,0.74,0.06,-0.06,0.00,103.65,10.37
53,Entry short,2025-03-04 14:00:00,[R001S rA:54 hA:48 EF:-0.74 ES:-0.62 R:55 V:1.05 B:0.52 M:- ST:D CH:19 CF:+ MI:70 SK:33 PS:D SQ:0],1.272,1000,1272,-0.13,-0.01,0.74,0.06,-0.06,0.00,103.65,10.37
54,Exit short,2025-03-05 14:00:00,[ExitS rA:39 hA:41 EF:-1 ES:-0.97 R:64 V:0.63 B:0.62 M:- ST:D CH:26 CF:+ MI:39 SK:50 PS:D SQ:0],1.2824,1000,1282,-0.53,-0.04,0,0.00,-0.46,-0.04,103.12,10.31
54,Entry short,2025-03-05 14:00:00,[R001S rA:48 hA:41 EF:-0.32 ES:-0.14 R:59 V:0.95 B:0.52 M:- ST:D CH:19 CF:+ MI:38 SK:33 PS:D SQ:0],1.282,1000,1282,-0.53,-0.04,0,0.00,-0.46,-0.04,103.12,10.31
55,Exit long,2025-03-06 17:00:00,[ExitL rA:42 hA:53 EF:0.78 ES:0.68 R:55 V:2.17 B:0.48 M:- ST:U CH:29 CF:+ MI:54 SK:50 PS:U SQ:0],1.2892,1000,1289.6,-0.53,-0.04,0.34,0.03,-0.46,-0.04,102.59,10.26
55,Entry long,2025-03-06 14:00:00,[R001L rA:42 hA:53 EF:-0.01 ES:-0.13 R:59 V:0.88 B:0.59 M:- ST:U CH:26 CF:+ MI:62 SK:63 PS:D SQ:0],1.2896,1000,1289.6,-0.53,-0.04,0.34,0.03,-0.46,-0.04,102.59,10.26
56,Exit short,2025-03-07 14:00:00,[ExitS rA:53 hA:53 EF:-0.91 ES:-0.84 R:53 V:1.42 B:0.44 M:- ST:D CH:26 CF:+ MI:35 SK:25 PS:D SQ:0],1.2912,1000,1291.2,-0.13,-0.01,0.74,0.06,-0.06,0.00,102.47,10.25
56,Entry short,2025-03-07 13:00:00,[R001S rA:55 hA:53 EF:-0.68 ES:-0.54 R:52 V:0.72 B:0.52 M:- ST:D CH:19 CF:+ MI:53 SK:33 PS:D SQ:0],1.2912,1000,1291.2,-0.13,-0.01,0.74,0.06,-0.06,0.00,102.47,10.25
57,Exit long,2025-04-03 15:00:00,[ExitL rA:31 hA:59 EF:-0.09 ES:-0.24 R:60 V:0.22 B:0.46 M:- ST:U CH:49 CF:- MI:38 SK:40 PS:D SQ:0],1.316,1000,1316.4,-0.53,-0.04,0,0.00,-0.47,-0.04,101.93,10.19
57,Entry long,2025-04-03 15:00:00,[R001L rA:33 hA:59 EF:-0.86 ES:-0.9 R:68 V:1 B:0.81 M:- ST:U CH:49 CF:- MI:35 SK:80 PS:D SQ:0],1.3164,1000,1316.4,-0.53,-0.04,0,0.00,-0.47,-0.04,101.93,10.19
58,Exit short,2025-04-04 20:00:00,[ExitS rA:26 hA:53 EF:-1 ES:-0.98 R:17 V:0.32 B:0.2 M:- ST:D CH:9 CF:- MI:3 SK:15 PS:D SQ:0],1.2884,1000,1300,11.47,0.88,12.34,0.95,-0.06,0.00,113.4,11.34
58,Entry short,2025-04-04 13:00:00,[R001S rA:31 hA:53 EF:-0.42 ES:-0.26 R:36 V:0.69 B:0.42 M:+ ST:D CH:22 CF:+ MI:61 SK:44 PS:D SQ:0],1.3,1000,1300,11.47,0.88,12.34,0.95,-0.06,0.00,113.4,11.34
59,Exit short,2025-04-06 22:00:00,[ExitS rA:79 hA:59 EF:0.21 ES:0.09 R:24 V:1.65 B:0.17 M:- ST:D CH:8 CF:- MI:90 SK:15 PS:D SQ:0],1.2852,1000,1286.8,1.47,0.11,2.34,0.18,-0.06,0.00,114.88,11.49
59,Entry short,2025-04-06 21:00:00,[R001S rA:46 hA:43 EF:0.88 ES:0.91 R:20 V:0.02 B:0.06 M:+ ST:D CH:31 CF:- MI:18 SK:0 PS:D SQ:0],1.2868,1000,1286.8,1.47,0.11,2.34,0.18,-0.06,0.00,114.88,11.49
60,Exit short,2025-04-07 17:00:00,[ExitS rA:69 hA:64 EF:-0.92 ES:-0.93 R:16 V:1.02 B:0.2 M:- ST:D CH:5 CF:- MI:8 SK:15 PS:D SQ:0],1.2736,1000,1278.8,5.07,0.40,5.94,0.46,-0.06,0.00,119.95,11.99
60,Entry short,2025-04-07 14:00:00,[R001S rA:68 hA:63 EF:0.91 ES:0.93 R:11 V:0.71 B:0.06 M:- ST:D CH:13 CF:- MI:48 SK:0 PS:D SQ:0],1.2788,1000,1278.8,5.07,0.40,5.94,0.46,-0.06,0.00,119.95,11.99
61,Exit long,2025-04-07 18:00:00,[ExitL rA:62 hA:68 EF:-0.78 ES:-0.8 R:42 V:1.14 B:0.65 M:+ ST:U CH:22 CF:- MI:57 SK:78 PS:U SQ:0],1.2756,1000,1275.2,0.27,0.02,1.14,0.09,-0.06,0.00,120.22,12.02
61,Entry long,2025-04-07 17:00:00,[R001L rA:64 hA:69 EF:-0.84 ES:-0.88 R:37 V:1.02 B:0.48 M:+ ST:U CH:19 CF:- MI:37 SK:67 PS:U SQ:0],1.2752,1000,1275.2,0.27,0.02,1.14,0.09,-0.06,0.00,120.22,12.02
62,Exit long,2025-04-10 15:00:00,[ExitL rA:58 hA:55 EF:1 ES:1 R:84 V:0.98 B:0.8 M:+ ST:U CH:8 CF:+ MI:93 SK:85 PS:U SQ:0],1.2952,1000,1295.2,-0.13,-0.01,0.74,0.06,-0.06,0.00,120.09,12.01
62,Entry long,2025-04-10 14:00:00,[R001L rA:73 hA:55 EF:1 ES:1 R:96 V:1.29 B:0.91 M:+ ST:U CH:3 CF:+ MI:100 SK:100 PS:U SQ:0],1.2952,1000,1295.2,-0.13,-0.01,0.74,0.06,-0.06,0.00,120.09,12.01
63,Exit long,2025-04-11 13:00:00,[ExitL rA:81 hA:50 EF:-0.6 ES:-0.53 R:64 V:2.02 B:0.79 M:+ ST:U CH:14 CF:+ MI:75 SK:82 PS:U SQ:0],1.3112,1000,1309.6,1.47,0.11,2.33,0.18,-0.07,0.00,121.56,12.16
63,Entry long,2025-04-11 12:00:00,[R001L rA:79 hA:48 EF:-0.58 ES:-0.61 R:60 V:0.86 B:0.46 M:- ST:U CH:18 CF:+ MI:53 SK:50 PS:U SQ:0],1.3096,1000,1309.6,1.47,0.11,2.33,0.18,-0.07,0.00,121.56,12.16
64,Exit long,2025-04-14 16:00:00,[ExitL rA:38 hA:62 EF:1 ES:1 R:59 V:3.22 B:0.65 M:+ ST:U CH:22 CF:+ MI:61 SK:78 PS:U SQ:0],1.3176,1000,1316.8,0.67,0.05,1.53,0.12,-0.07,0.00,122.23,12.22
64,Entry long,2025-04-14 14:00:00,[R001L rA:39 hA:64 EF:-0.68 ES:-0.74 R:58 V:0.52 B:0.43 M:- ST:U CH:15 CF:+ MI:59 SK:50 PS:U SQ:0],1.3168,1000,1316.8,0.67,0.05,1.53,0.12,-0.07,0.00,122.23,12.22
65,Exit short,2025-04-16 19:00:00,[ExitS rA:81 hA:55 EF:-0.2 ES:-0.45 R:33 V:1.98 B:0.2 M:- ST:D CH:8 CF:- MI:11 SK:15 PS:D SQ:0],1.3228,1000,1324.4,1.47,0.11,2.33,0.18,-0.07,0.00,123.7,12.37
65,Entry short,2025-04-16 16:00:00,[R001S rA:61 hA:43 EF:0 ES:0.12 R:35 V:0.33 B:-0.02 M:- ST:D CH:14 CF:- MI:22 SK:0 PS:D SQ:0],1.3244,1000,1324.4,1.47,0.11,2.33,0.18,-0.07,0.00,123.7,12.37
66,Exit short,2025-04-22 23:00:00,[ExitS rA:36 hA:36 EF:-0.93 ES:-0.95 R:18 V:1.91 B:0.2 M:- ST:D CH:5 CF:- MI:21 SK:15 PS:D SQ:0],1.3264,1000,1327.2,0.67,0.05,1.53,0.12,-0.07,0.00,124.36,12.44
66,Entry short,2025-04-22 22:00:00,[R001S rA:29 hA:41 EF:-1 ES:-1 R:7 V:0.58 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0],1.3272,1000,1327.2,0.67,0.05,1.53,0.12,-0.07,0.00,124.36,12.44
67,Exit long,2025-05-12 16:00:00,[ExitL rA:32 hA:41 EF:0.97 ES:0.94 R:59 V:4.92 B:0.82 M:+ ST:U CH:8 CF:+ MI:59 SK:83 PS:U SQ:0],1.3192,1000,1318,1.07,0.08,2.06,0.16,-0.07,0.00,125.43,12.54
67,Entry long,2025-05-12 12:00:00,[R001L rA:34 hA:41 EF:-0.58 ES:-0.64 R:54 V:1.24 B:0.79 M:+ ST:U CH:19 CF:+ MI:69 SK:100 PS:U SQ:0],1.318,1000,1318,1.07,0.08,2.06,0.16,-0.07,0.00,125.43,12.54
68,Exit short,2025-05-15 01:00:00,[ExitS rA:74 hA:42 EF:-0.2 ES:-0.45 R:31 V:2.65 B:0.2 M:- ST:D CH:5 CF:- MI:21 SK:19 PS:D SQ:0],1.3272,1000,1332.4,5.07,0.38,6.19,0.46,-0.07,0.00,130.5,13.05
68,Entry short,2025-05-14 13:00:00,[R001S rA:67 hA:40 EF:-0.7 ES:-0.64 R:58 V:1.16 B:0.49 M:- ST:D CH:19 CF:- MI:54 SK:33 PS:D SQ:0],1.3324,1000,1332.4,5.07,0.38,6.19,0.46,-0.07,0.00,130.5,13.05
69,Exit short,2025-05-27 00:00:00,[ExitS rA:45 hA:36 EF:-0.78 ES:-0.83 R:58 V:0.85 B:0.44 M:- ST:D CH:29 CF:+ MI:46 SK:25 PS:D SQ:0],1.3564,1000,1356,-0.54,-0.04,0,0.00,-0.47,-0.03,129.96,13.00
69,Entry short,2025-05-26 13:00:00,[R001S rA:59 hA:48 EF:-0.57 ES:-0.42 R:52 V:0.9 B:0.32 M:- ST:D CH:27 CF:- MI:44 SK:0 PS:D SQ:0],1.356,1000,1356,-0.54,-0.04,0,0.00,-0.47,-0.03,129.96,13.00
70,Exit short,2025-06-18 01:00:00,[ExitS rA:53 hA:51 EF:-1 ES:-1 R:17 V:2.4 B:0.2 M:- ST:D CH:5 CF:- MI:20 SK:15 PS:D SQ:0],1.3432,1000,1344,0.67,0.05,1.53,0.11,-0.07,0.00,130.63,13.06
70,Entry short,2025-06-17 18:00:00,[R001S rA:56 hA:51 EF:-1 ES:-1 R:5 V:0.97 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0],1.344,1000,1344,0.67,0.05,1.53,0.11,-0.07,0.00,130.63,13.06
71,Exit short,2025-06-18 21:00:00,[ExitS rA:79 hA:42 EF:-0.2 ES:-0.45 R:33 V:0.83 B:0.18 M:- ST:D CH:8 CF:+ MI:7 SK:15 PS:D SQ:0],1.342,1000,1344.8,2.67,0.20,3.53,0.26,-0.07,0.00,133.29,13.33
71,Entry short,2025-06-18 18:00:00,[R001S rA:74 hA:40 EF:-1 ES:-1 R:42 V:0.33 B:0.29 M:+ ST:D CH:40 CF:+ MI:81 SK:26 PS:U SQ:0],1.3448,1000,1344.8,2.67,0.20,3.53,0.26,-0.07,0.00,133.29,13.33
72,Exit long,2025-06-24 20:00:00,[ExitL rA:36 hA:37 EF:0.96 ES:0.97 R:77 V:1.37 B:0.8 M:- ST:U CH:27 CF:+ MI:70 SK:78 PS:U SQ:0],1.3624,1000,1362.8,-0.54,-0.04,0,0.00,-0.47,-0.03,132.76,13.28
72,Entry long,2025-06-24 19:00:00,[R001L rA:42 hA:41 EF:0.96 ES:0.91 R:88 V:0.42 B:0.94 M:- ST:U CH:21 CF:+ MI:78 SK:100 PS:U SQ:0],1.3628,1000,1362.8,-0.54,-0.04,0,0.00,-0.47,-0.03,132.76,13.28
73,Exit long,2025-06-26 10:00:00,[ExitL rA:83 hA:60 EF:-0.86 ES:-0.87 R:83 V:1.35 B:0.8 M:+ ST:U CH:10 CF:+ MI:91 SK:85 PS:U SQ:0],1.374,1000,1363.2,10.66,0.78,11.53,0.85,-0.07,0.00,143.42,14.34
73,Entry long,2025-06-25 16:00:00,[R001L rA:84 hA:58 EF:-0.89 ES:-0.92 R:67 V:0.66 B:0.94 M:- ST:U CH:32 CF:- MI:45 SK:100 PS:U SQ:0],1.3632,1000,1363.2,10.66,0.78,11.53,0.85,-0.07,0.00,143.42,14.34
74,Exit long,2025-06-26 19:00:00,[ExitL rA:78 hA:70 EF:-0.05 ES:0.12 R:67 V:0.53 B:0.81 M:+ ST:U CH:15 CF:+ MI:92 SK:83 PS:U SQ:0],1.3748,1000,1372.8,1.86,0.14,2.73,0.20,-0.07,0.00,145.28,14.53
74,Entry long,2025-06-26 13:00:00,[R001L rA:39 hA:59 EF:0.61 ES:0.46 R:63 V:0.65 B:0.5 M:- ST:U CH:18 CF:+ MI:48 SK:50 PS:U SQ:0],1.3728,1000,1372.8,1.86,0.14,2.73,0.20,-0.07,0.00,145.28,14.53
75,Exit long,2025-07-03 02:00:00,[ExitL rA:45 hA:66 EF:0.99 ES:0.99 R:62 V:2.43 B:0.8 M:+ ST:U CH:5 CF:+ MI:83 SK:85 PS:U SQ:0],1.3648,1000,1361.2,3.46,0.25,4.33,0.32,-0.07,0.00,148.75,14.87
75,Entry long,2025-07-02 15:00:00,[R001L rA:45 hA:67 EF:-0.79 ES:-0.83 R:37 V:1.11 B:0.48 M:+ ST:U CH:19 CF:- MI:39 SK:67 PS:U SQ:0],1.3612,1000,1361.2,3.46,0.25,4.33,0.32,-0.07,0.00,148.75,14.87
76,Exit short,2025-07-15 07:00:00,[ExitS rA:35 hA:41 EF:-0.93 ES:-0.95 R:28 V:4.73 B:0.18 M:- ST:D CH:5 CF:- MI:43 SK:17 PS:D SQ:0],1.3436,1000,1346.4,2.67,0.20,3.65,0.27,-0.07,0.00,151.41,15.14
76,Entry short,2025-07-14 14:00:00,[R001S rA:27 hA:42 EF:-0.94 ES:-0.93 R:33 V:0.5 B:0.17 M:+ ST:D CH:34 CF:- MI:42 SK:14 PS:D SQ:0],1.3464,1000,1346.4,2.67,0.20,3.65,0.27,-0.07,0.00,151.41,15.14
77,Exit short,2025-07-16 01:00:00,[ExitS rA:50 hA:44 EF:-0.94 ES:-0.96 R:25 V:0.36 B:0.2 M:- ST:D CH:5 CF:- MI:3 SK:15 PS:D SQ:0],1.3392,1000,1343.2,3.87,0.29,4.73,0.35,-0.07,0.00,155.28,15.53
77,Entry short,2025-07-15 13:00:00,[R001S rA:41 hA:40 EF:0.88 ES:0.91 R:33 V:0.57 B:0.17 M:+ ST:D CH:36 CF:+ MI:63 SK:18 PS:D SQ:0],1.3432,1000,1343.2,3.87,0.29,4.73,0.35,-0.07,0.00,155.28,15.53
78,Exit short,2025-07-16 14:00:00,[ExitS rA:51 hA:49 EF:-0.93 ES:-0.95 R:40 V:1.24 B:0.3 M:+ ST:D CH:36 CF:- MI:42 SK:29 PS:D SQ:0],1.3388,1000,1338.8,-0.13,-0.01,0.73,0.05,-0.07,0.00,155.14,15.51
78,Entry short,2025-07-16 13:00:00,[R001S rA:36 hA:45 EF:0.89 ES:0.92 R:37 V:0.5 B:0.19 M:+ ST:D CH:51 CF:- MI:52 SK:0 PS:D SQ:0],1.3388,1000,1338.8,-0.13,-0.01,0.73,0.05,-0.07,0.00,155.14,15.51
79,Exit long,2025-07-24 06:00:00,[ExitL rA:42 hA:35 EF:0.93 ES:0.95 R:74 V:2.08 B:0.82 M:+ ST:U CH:16 CF:+ MI:79 SK:77 PS:U SQ:0],1.3572,1000,1357.2,-0.14,-0.01,1.03,0.08,-0.07,0.00,155.01,15.50
79,Entry long,2025-07-23 18:00:00,[R001L rA:69 hA:43 EF:1 ES:1 R:81 V:1.11 B:0.98 M:+ ST:U CH:13 CF:+ MI:95 SK:100 PS:U SQ:0],1.3572,1000,1357.2,-0.14,-0.01,1.03,0.08,-0.07,0.00,155.01,15.50
80,Exit short,2025-07-29 03:00:00,[ExitS rA:35 hA:50 EF:-0.7 ES:-0.58 R:22 V:2.62 B:0.2 M:- ST:D CH:8 CF:- MI:25 SK:15 PS:D SQ:0],1.3352,1000,1340.8,5.47,0.41,5.93,0.44,-0.07,0.00,160.48,16.05
80,Entry short,2025-07-28 15:00:00,[R001S rA:35 hA:50 EF:0.59 ES:0.65 R:29 V:0.56 B:0.03 M:+ ST:D CH:34 CF:- MI:61 SK:0 PS:D SQ:0],1.3408,1000,1340.8,5.47,0.41,5.93,0.44,-0.07,0.00,160.48,16.05
81,Exit short,2025-07-29 14:00:00,[ExitS rA:64 hA:50 EF:-0.53 ES:-0.66 R:33 V:2.63 B:0.2 M:+ ST:D CH:24 CF:- MI:62 SK:22 PS:D SQ:0],1.3324,1000,1332.8,0.27,0.02,1.13,0.09,-0.07,0.00,160.74,16.07
81,Entry short,2025-07-29 12:00:00,[R001S rA:48 hA:41 EF:0.58 ES:0.67 R:28 V:0.31 B:0.09 M:+ ST:D CH:40 CF:- MI:39 SK:0 PS:D SQ:0],1.3328,1000,1332.8,0.27,0.02,1.13,0.09,-0.07,0.00,160.74,16.07
82,Exit short,2025-07-30 22:00:00,[ExitS rA:54 hA:55 EF:-0.44 ES:-0.28 R:24 V:3.46 B:0.18 M:- ST:D CH:12 CF:- MI:49 SK:23 PS:D SQ:0],1.3248,1000,1325.6,0.67,0.05,1.91,0.14,-0.07,0.00,161.41,16.14
82,Entry short,2025-07-30 18:00:00,[R001S rA:54 hA:55 EF:0.93 ES:0.95 R:17 V:0.72 B:0.06 M:- ST:D CH:22 CF:- MI:20 SK:0 PS:D SQ:0],1.3256,1000,1325.6,0.67,0.05,1.91,0.14,-0.07,0.00,161.41,16.14
83,Exit short,2025-07-31 14:00:00,[ExitS rA:63 hA:48 EF:-0.74 ES:-0.64 R:24 V:0.64 B:0.2 M:- ST:D CH:10 CF:- MI:5 SK:15 PS:D SQ:0],1.32,1000,1320.8,0.67,0.05,1.53,0.12,-0.07,0.00,162.08,16.21
83,Entry short,2025-07-31 13:00:00,[R001S rA:58 hA:48 EF:0.88 ES:0.91 R:17 V:0.41 B:0.07 M:- ST:D CH:5 CF:- MI:0 SK:0 PS:D SQ:0],1.3208,1000,1320.8,0.67,0.05,1.53,0.12,-0.07,0.00,162.08,16.21
84,Exit long,2025-08-01 13:00:00,[ExitL rA:63 hA:42 EF:0.99 ES:0.99 R:80 V:6.01 B:0.8 M:+ ST:U CH:5 CF:+ MI:48 SK:85 PS:U SQ:0],1.3276,1000,1317.6,9.87,0.75,10.73,0.81,-0.07,0.00,171.95,17.19
84,Entry long,2025-08-01 12:00:00,[R001L rA:60 hA:42 EF:0.9 ES:0.83 R:45 V:0.43 B:0.49 M:+ ST:U CH:23 CF:- MI:48 SK:67 PS:U SQ:0],1.3176,1000,1317.6,9.87,0.75,10.73,0.81,-0.07,0.00,171.95,17.19
85,Exit long,2025-08-08 04:00:00,[ExitL rA:63 hA:35 EF:-1 ES:-1 R:69 V:2.86 B:0.82 M:- ST:U CH:24 CF:- MI:42 SK:71 PS:U SQ:0],1.344,1000,1342.8,1.07,0.08,2.27,0.17,-0.07,0.00,173.01,17.30
85,Entry long,2025-08-07 19:00:00,[R001L rA:40 hA:50 EF:0.74 ES:0.62 R:70 V:0.41 B:0.91 M:- ST:U CH:42 CF:- MI:25 SK:93 PS:U SQ:0],1.3428,1000,1342.8,1.07,0.08,2.27,0.17,-0.07,0.00,173.01,17.30
86,Exit long,2025-08-11 02:00:00,[ExitL rA:55 hA:54 EF:0.96 ES:0.91 R:59 V:2.24 B:0.7 M:- ST:U CH:38 CF:+ MI:64 SK:68 PS:U SQ:0],1.3448,1000,1344.4,0.27,0.02,0.85,0.06,-0.07,0.00,173.28,17.33
86,Entry long,2025-08-08 17:00:00,[R001L rA:55 hA:52 EF:-0.76 ES:-0.81 R:62 V:0.93 B:0.81 M:- ST:U CH:49 CF:+ MI:64 SK:100 PS:U SQ:0],1.3444,1000,1344.4,0.27,0.02,0.85,0.06,-0.07,0.00,173.28,17.33
87,Exit long,2025-08-12 07:00:00,[ExitL rA:36 hA:57 EF:0.63 ES:0.52 R:47 V:2.18 B:0.46 M:+ ST:U CH:32 CF:- MI:53 SK:66 PS:U SQ:0],1.3432,1000,1343.2,-0.13,-0.01,0.56,0.04,-0.51,-0.04,173.14,17.31
87,Entry long,2025-08-12 02:00:00,[R001L rA:36 hA:57 EF:-0.49 ES:-0.56 R:51 V:1.22 B:0.49 M:- ST:U CH:19 CF:- MI:43 SK:67 PS:U SQ:0],1.3432,1000,1343.2,-0.13,-0.01,0.56,0.04,-0.51,-0.04,173.14,17.31
88,Exit long,2025-08-12 18:00:00,[ExitL rA:25 hA:43 EF:0.95 ES:0.9 R:73 V:0.64 B:0.81 M:+ ST:U CH:10 CF:+ MI:90 SK:85 PS:U SQ:0],1.3504,1000,1350,0.26,0.02,1.13,0.08,-0.07,0.00,173.41,17.34
88,Entry long,2025-08-12 15:00:00,[R001L rA:28 hA:45 EF:0.46 ES:0.3 R:80 V:0.92 B:0.93 M:+ ST:U CH:13 CF:+ MI:94 SK:100 PS:U SQ:0],1.35,1000,1350,0.26,0.02,1.13,0.08,-0.07,0.00,173.41,17.34
89,Exit long,2025-08-14 15:00:00,[ExitL rA:52 hA:46 EF:0.73 ES:0.82 R:48 V:0.35 B:0.31 M:- ST:U CH:22 CF:- MI:13 SK:33 PS:U SQ:0],1.3548,1000,1355.2,-0.54,-0.04,0,0.00,-0.47,-0.03,172.87,17.29
89,Entry long,2025-08-14 15:00:00,[R001L rA:45 hA:44 EF:0.29 ES:0.15 R:55 V:0.45 B:0.43 M:- ST:U CH:14 CF:- MI:11 SK:45 PS:U SQ:0],1.3552,1000,1355.2,-0.54,-0.04,0,0.00,-0.47,-0.03,172.87,17.29
90,Exit short,2025-09-02 13:00:00,[ExitS rA:56 hA:53 EF:-0.82 ES:-0.87 R:19 V:0.5 B:0.19 M:- ST:D CH:5 CF:- MI:3 SK:15 PS:D SQ:0],1.336,1000,1336.8,0.67,0.05,1.53,0.11,-0.07,0.00,173.54,17.35
90,Entry short,2025-09-02 12:00:00,[R001S rA:49 hA:52 EF:-1 ES:-1 R:9 V:1.11 B:0.06 M:- ST:D CH:11 CF:- MI:32 SK:0 PS:D SQ:0],1.3368,1000,1336.8,0.67,0.05,1.53,0.11,-0.07,0.00,173.54,17.35
91,Exit short,2025-09-05 15:00:00,[ExitS rA:79 hA:47 EF:-0.67 ES:-0.74 R:65 V:1.12 B:0.62 M:- ST:D CH:26 CF:+ MI:60 SK:50 PS:D SQ:0],1.3532,1000,1352.8,-0.54,-0.04,0,0.00,-0.47,-0.03,173,17.30
91,Entry short,2025-09-05 15:00:00,[R001S rA:76 hA:43 EF:0.31 ES:0.41 R:60 V:1.13 B:0.52 M:- ST:D CH:19 CF:+ MI:58 SK:33 PS:D SQ:0],1.3528,1000,1352.8,-0.54,-0.04,0,0.00,-0.47,-0.03,173,17.30
92,Exit short,2025-09-19 13:00:00,[ExitS rA:55 hA:40 EF:-1 ES:-1 R:25 V:0.98 B:0.2 M:+ ST:D CH:24 CF:- MI:38 SK:22 PS:D SQ:0],1.348,1000,1347.6,-0.53,-0.04,0,0.00,-0.47,-0.03,172.47,17.25
92,Entry short,2025-09-19 13:00:00,[R001S rA:57 hA:40 EF:-1 ES:-0.95 R:15 V:1.21 B:0.06 M:+ ST:D CH:18 CF:- MI:31 SK:0 PS:D SQ:0],1.3476,1000,1347.6,-0.53,-0.04,0,0.00,-0.47,-0.03,172.47,17.25
