Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
132,Exit long,2026-02-06 06:47:00,[ExitL rA:73 R:86 V:1.22 B:0.8 M:- ST:U CH:10 CF:+ MI:92 SK:85 PS:U SQ:0 ET:9:47],49658,1,24633,194.1,0.79,209.05,0.85,-0.95,0.00,20497.2,2049.72
132,Entry long,2026-02-06 06:30:00,[R001L rA:51 R:88 V:0.86 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:30],49266,1,24633,194.1,0.79,209.05,0.85,-0.95,0.00,20497.2,2049.72
133,Exit short,2026-02-11 07:16:00,[ExitS rA:68 R:24 V:1.7 B:0.2 M:- ST:D CH:5 CF:- MI:13 SK:15 PS:D SQ:0 ET:10:14],50176,1,25088,-1.9,-0.01,0,0.00,-7.95,-0.03,20495.3,2049.53
133,Entry short,2026-02-11 07:14:00,[R001S rA:55 R:13 V:0.81 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:10:13],50176,1,25088,-1.9,-0.01,0,0.00,-7.95,-0.03,20495.3,2049.53
134,Exit short,2026-02-12 08:23:00,[ExitS rA:53 R:16 V:0.71 B:0.2 M:- ST:D CH:5 CF:- MI:5 SK:15 PS:D SQ:0 ET:11:23],49798,1,25018,117.1,0.47,132.05,0.53,-0.95,0.00,20612.4,2061.24
134,Entry short,2026-02-12 08:06:00,[R001S rA:52 R:13 V:0.36 B:0.07 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:11:05],50036,1,25018,117.1,0.47,132.05,0.53,-0.95,0.00,20612.4,2061.24
135,Exit short,2026-02-13 06:43:00,[ExitS rA:82 R:19 V:0.66 B:0.2 M:- ST:D CH:12 CF:- MI:4 SK:21 PS:D SQ:0 ET:9:43],49266,1,24703,68.1,0.28,89.55,0.36,-0.95,0.00,20680.5,2068.05
135,Entry short,2026-02-13 06:35:00,[R001S rA:54 R:16 V:1.25 B:0.04 M:- ST:D CH:20 CF:- MI:12 SK:0 PS:D SQ:0 ET:9:32],49406,1,24703,68.1,0.28,89.55,0.36,-0.95,0.00,20680.5,2068.05
136,Exit long,2026-02-17 08:28:00,[ExitL rA:89 R:79 V:1.01 B:0.8 M:+ ST:U CH:11 CF:+ MI:93 SK:85 PS:U SQ:0 ET:11:27],49686,1,24815,26.1,0.11,41.05,0.17,-0.95,0.00,20706.6,2070.66
136,Entry long,2026-02-17 08:13:00,[R001L rA:54 R:85 V:0.5 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:11:13],49630,1,24815,26.1,0.11,41.05,0.17,-0.95,0.00,20706.6,2070.66
137,Exit long,2026-02-20 07:02:00,[ExitL rA:65 R:81 V:2.43 B:0.8 M:+ ST:U CH:5 CF:+ MI:81 SK:85 PS:U SQ:0 ET:10:02],49686,1,24801,40.1,0.16,55.05,0.22,-0.95,0.00,20746.7,2074.67
137,Entry long,2026-02-20 07:01:00,[R001L rA:53 R:88 V:0.83 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:10:01],49602,1,24801,40.1,0.16,55.05,0.22,-0.95,0.00,20746.7,2074.67
138,Exit short,2026-02-23 07:39:00,[ExitS rA:74 R:16 V:1.74 B:0.2 M:- ST:D CH:14 CF:- MI:13 SK:16 PS:D SQ:0 ET:10:29],49014,1,24647,138.1,0.56,154.05,0.63,-0.95,0.00,20884.8,2088.48
138,Entry short,2026-02-23 06:58:00,[R001S rA:58 R:16 V:0.92 B:0.04 M:- ST:D CH:18 CF:- MI:10 SK:0 PS:D SQ:0 ET:9:57],49294,1,24647,138.1,0.56,154.05,0.63,-0.95,0.00,20884.8,2088.48
139,Exit long,2026-02-24 06:53:00,[ExitL rA:68 R:80 V:0.9 B:0.8 M:+ ST:U CH:9 CF:+ MI:93 SK:85 PS:U SQ:0 ET:9:53],49238,1,24584,33.1,0.13,48.05,0.20,-0.95,0.00,20917.9,2091.79
139,Entry long,2026-02-24 06:41:00,[R001L rA:53 R:86 V:0.43 B:0.94 M:+ ST:U CH:5 CF:+ MI:85 SK:100 PS:U SQ:0 ET:9:41],49168,1,24584,33.1,0.13,48.05,0.20,-0.95,0.00,20917.9,2091.79
140,Exit long,2026-02-26 06:40:00,[ExitL rA:66 R:78 V:1.08 B:0.8 M:+ ST:U CH:5 CF:+ MI:92 SK:85 PS:U SQ:0 ET:9:40],49798,1,24885,12.1,0.05,27.05,0.11,-0.95,0.00,20930,2093.00
140,Entry long,2026-02-26 06:34:00,[R001L rA:53 R:86 V:1.39 B:0.92 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 ET:9:34],49770,1,24885,12.1,0.05,27.05,0.11,-0.95,0.00,20930,2093.00
141,Exit short,2026-02-26 07:26:00,[ExitS rA:84 R:21 V:0.63 B:0.2 M:- ST:D CH:5 CF:- MI:5 SK:15 PS:D SQ:0 ET:10:26],49336,1,24675,5.1,0.02,20.05,0.08,-0.95,0.00,20935.1,2093.51
141,Entry short,2026-02-26 07:24:00,[R001S rA:58 R:11 V:0.6 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:10:21],49350,1,24675,5.1,0.02,20.05,0.08,-0.95,0.00,20935.1,2093.51
142,Exit short,2026-02-27 06:39:00,[ExitS rA:65 R:15 V:2.65 B:0.2 M:+ ST:D CH:8 CF:- MI:16 SK:17 PS:D SQ:0 ET:9:39],48916,1,24612,152.1,0.62,168.55,0.68,-0.95,0.00,21087.2,2108.72
142,Entry short,2026-02-27 06:30:00,[R001S rA:59 R:13 V:0.68 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:9:30],49224,1,24612,152.1,0.62,168.55,0.68,-0.95,0.00,21087.2,2108.72
143,Exit long,2026-02-27 07:14:00,[ExitL rA:64 R:57 V:1.11 B:0.82 M:+ ST:U CH:5 CF:+ MI:91 SK:86 PS:U SQ:0 ET:10:13],48888,1,24430,12.1,0.05,27.05,0.11,-0.95,0.00,21099.3,2109.93
143,Entry long,2026-02-27 07:08:00,[R001L rA:56 R:55 V:0.3 B:0.94 M:+ ST:U CH:22 CF:- MI:46 SK:100 PS:U SQ:0 ET:10:08],48860,1,24430,12.1,0.05,27.05,0.11,-0.95,0.00,21099.3,2109.93
144,Exit short,2026-03-02 06:34:00,[ExitS rA:86 R:19 V:4.35 B:0.2 M:- ST:D CH:5 CF:- MI:39 SK:18 PS:D SQ:0 ET:9:34],48538,1,24304,33.1,0.14,50.55,0.21,-0.95,0.00,21132.4,2113.24
144,Entry short,2026-03-02 06:30:00,[R001S rA:53 R:11 V:0.67 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:9:30],48608,1,24304,33.1,0.14,50.55,0.21,-0.95,0.00,21132.4,2113.24
145,Exit short,2026-03-03 06:34:00,[ExitS rA:67 R:14 V:8.47 B:0.2 M:+ ST:D CH:5 CF:+ MI:76 SK:15 PS:D SQ:0 ET:9:31],48090,1,24311,264.1,1.09,272.05,1.12,-0.95,0.00,21396.5,2139.65
145,Entry short,2026-03-03 06:30:00,[R001S rA:53 R:12 V:0.48 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:9:30],48622,1,24311,264.1,1.09,272.05,1.12,-0.95,0.00,21396.5,2139.65
146,Exit short,2026-03-03 06:47:00,[ExitS rA:94 R:24 V:3.05 B:0.2 M:- ST:D CH:5 CF:- MI:24 SK:15 PS:D SQ:0 ET:9:46],47922,1,24010,47.1,0.20,55.05,0.23,-0.95,0.00,21443.6,2144.36
146,Entry short,2026-03-03 06:41:00,[R001S rA:53 R:23 V:0.64 B:0 M:+ ST:D CH:15 CF:- MI:30 SK:0 PS:D SQ:0 ET:9:41],48020,1,24010,47.1,0.20,55.05,0.23,-0.95,0.00,21443.6,2144.36
147,Exit long,2026-03-03 08:49:00,[ExitL rA:45 R:75 V:2.57 B:0.81 M:+ ST:U CH:9 CF:+ MI:82 SK:85 PS:U SQ:0 ET:11:48],48272,1,24108,26.1,0.11,41.05,0.17,-0.95,0.00,21469.7,2146.97
147,Entry long,2026-03-03 08:45:00,[R001L rA:55 R:79 V:0.56 B:1.03 M:+ ST:U CH:20 CF:+ MI:75 SK:100 PS:U SQ:0 ET:11:45],48216,1,24108,26.1,0.11,41.05,0.17,-0.95,0.00,21469.7,2146.97
148,Exit long,2026-03-04 07:26:00,[ExitL rA:61 R:77 V:0.68 B:0.8 M:+ ST:U CH:9 CF:+ MI:95 SK:85 PS:U SQ:0 ET:10:25],48846,1,24423,-1.9,-0.01,6.05,0.02,-7.95,-0.03,21467.8,2146.78
148,Entry long,2026-03-04 07:24:00,[R001L rA:54 R:87 V:0.89 B:0.91 M:+ ST:U CH:4 CF:+ MI:100 SK:100 PS:U SQ:0 ET:10:22],48846,1,24423,-1.9,-0.01,6.05,0.02,-7.95,-0.03,21467.8,2146.78
149,Exit short,2026-03-05 06:34:00,[ExitS rA:65 R:20 V:8.24 B:0.2 M:- ST:D CH:5 CF:+ MI:79 SK:15 PS:D SQ:0 ET:9:33],48454,1,24248,19.1,0.08,34.05,0.14,-0.95,0.00,21486.9,2148.69
149,Entry short,2026-03-05 06:30:00,[R001S rA:61 R:11 V:0.58 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 ET:9:30],48496,1,24248,19.1,0.08,34.05,0.14,-0.95,0.00,21486.9,2148.69
150,Exit short,2026-03-06 06:41:00,[ExitS rA:63 R:14 V:0.63 B:0.2 M:+ ST:D CH:13 CF:- MI:4 SK:15 PS:D SQ:0 ET:9:41],47096,1,23807,257.1,1.08,272.05,1.14,-0.95,0.00,21744,2174.40
