Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
48,Exit long,2023-07-13 06:00:00,[ExitL rA:39 hA:42 R:80 V:2.46 B:0.8 M:+ ST:U CH:8 CF:+ MI:80 SK:94/98 PS:U SQ:0],1.114,1000,1103.5,10.4,0.94,11.07,1.00,-0.05,0.00,129.23,12.92
48,Entry long,2023-07-12 12:00:00,[R001L rA:38 hA:40 R:66 V:0.39 B:0.87 M:- ST:U CH:29 CF:+ MI:63 SK:47/30 PS:U SQ:0],1.1035,1000,1103.5,10.4,0.94,11.07,1.00,-0.05,0.00,129.23,12.92
49,Exit short,2023-07-17 17:00:00,[ExitS rA:57 hA:33 R:60 V:1.2 B:0.65 M:- ST:U CH:53 CF:- MI:44 SK:5/2 PS:D SQ:0],1.1235,1000,1123,-0.6,-0.05,0,0.00,-0.55,-0.05,128.63,12.86
49,Entry short,2023-07-17 15:00:00,[R001S rA:41 hA:38 R:55 V:1.27 B:0.32 M:- ST:U CH:53 CF:- MI:42 SK:83/92 PS:D SQ:0],1.123,1000,1123,-0.6,-0.05,0,0.00,-0.55,-0.05,128.63,12.86
50,Exit short,2023-07-18 19:00:00,[ExitS rA:49 hA:72 R:47 V:0.89 B:0.23 M:- ST:D CH:33 CF:- MI:34 SK:43/54 PS:D SQ:0],1.1225,1000,1123.5,0.9,0.08,1.95,0.17,-0.23,-0.02,129.53,12.95
50,Entry short,2023-07-18 13:00:00,[R001S rA:51 hA:73 R:51 V:0.82 B:0.37 M:- ST:U CH:42 CF:+ MI:51 SK:46/68 PS:D SQ:0],1.1235,1000,1123.5,0.9,0.08,1.95,0.17,-0.23,-0.02,129.53,12.95
51,Exit short,2023-07-25 02:00:00,[ExitS rA:29 hA:59 R:34 V:1.44 B:0.26 M:+ ST:D CH:32 CF:- MI:32 SK:8/5 PS:D SQ:0],1.1075,1000,1107,-0.6,-0.05,0.68,0.06,-0.55,-0.05,128.92,12.89
51,Entry short,2023-07-24 19:00:00,[R001S rA:36 hA:64 R:27 V:0.4 B:0.14 M:+ ST:D CH:26 CF:- MI:23 SK:50/69 PS:D SQ:0],1.107,1000,1107,-0.6,-0.05,0.68,0.06,-0.55,-0.05,128.92,12.89
52,Exit long,2023-07-26 01:00:00,[ExitL rA:68 hA:59 R:32 V:0.86 B:0.16 M:+ ST:D CH:33 CF:- MI:41 SK:94/98 PS:U SQ:0],1.1045,1000,1105,-0.6,-0.05,0.71,0.06,-0.55,-0.05,128.32,12.83
52,Entry long,2023-07-26 01:00:00,[R001L rA:36 hA:44 R:36 V:0.29 B:0.28 M:+ ST:D CH:29 CF:- MI:38 SK:91/80 PS:D SQ:0],1.105,1000,1105,-0.6,-0.05,0.71,0.06,-0.55,-0.05,128.32,12.83
53,Exit short,2023-07-26 18:00:00,[ExitS rA:52 hA:46 R:51 V:0.46 B:0.73 M:+ ST:U CH:33 CF:+ MI:79 SK:11/5 PS:D SQ:0],1.107,1000,1106.5,-0.6,-0.05,0,0.00,-0.55,-0.05,127.72,12.77
53,Entry short,2023-07-26 18:00:00,[R001S rA:52 hA:45 R:45 V:0.51 B:0.53 M:+ ST:U CH:34 CF:+ MI:72 SK:4/12 PS:D SQ:0],1.1065,1000,1106.5,-0.6,-0.05,0,0.00,-0.55,-0.05,127.72,12.77
54,Exit long,2023-09-06 02:00:00,[ExitL rA:50 hA:48 R:26 V:3.53 B:0.2 M:- ST:D CH:20 CF:- MI:7 SK:25/18 PS:U SQ:0],1.072,1000,1072,-0.1,-0.01,0.91,0.08,-0.55,-0.05,127.62,12.76
54,Entry long,2023-09-06 01:00:00,[R001L rA:51 hA:48 R:29 V:0.66 B:0.27 M:- ST:D CH:13 CF:- MI:10 SK:20/9 PS:D SQ:0],1.072,1000,1072,-0.1,-0.01,0.91,0.08,-0.55,-0.05,127.62,12.76
55,Exit short,2023-09-06 17:00:00,[ExitS rA:24 hA:38 R:39 V:1.29 B:0.38 M:+ ST:D CH:48 CF:- MI:52 SK:63/67 PS:D SQ:0],1.072,1000,1071.5,-0.6,-0.06,0,0.00,-0.55,-0.05,127.02,12.70
55,Entry short,2023-09-06 16:00:00,[R001S rA:26 hA:40 R:31 V:0.82 B:0.11 M:+ ST:D CH:46 CF:- MI:46 SK:67/71 PS:D SQ:0],1.0715,1000,1071.5,-0.6,-0.06,0,0.00,-0.55,-0.05,127.02,12.70
56,Exit long,2023-09-08 15:00:00,[ExitL rA:58 hA:47 R:48 V:0.87 B:0.57 M:+ ST:U CH:39 CF:+ MI:61 SK:16/12 PS:U SQ:0],1.0715,1000,1072,-0.6,-0.06,0.45,0.04,-0.55,-0.05,126.43,12.64
56,Entry long,2023-09-08 13:00:00,[R001L rA:59 hA:47 R:51 V:0.43 B:0.73 M:+ ST:U CH:43 CF:+ MI:57 SK:13/6 PS:U SQ:0],1.072,1000,1072,-0.6,-0.06,0.45,0.04,-0.55,-0.05,126.43,12.64
57,Exit short,2023-09-28 00:00:00,[ExitS rA:47 hA:46 R:23 V:1.5 B:0.2 M:- ST:D CH:10 CF:- MI:10 SK:17/22 PS:D SQ:0],1.051,1000,1058,6.9,0.65,7.95,0.75,-0.05,0.00,133.33,13.33
57,Entry short,2023-09-26 15:00:00,[R001S rA:48 hA:46 R:35 V:0.46 B:0.2 M:+ ST:D CH:44 CF:- MI:37 SK:17/31 PS:D SQ:0],1.058,1000,1058,6.9,0.65,7.95,0.75,-0.05,0.00,133.33,13.33
58,Exit short,2023-09-28 13:00:00,[ExitS rA:58 hA:47 R:48 V:0.65 B:0.77 M:+ ST:U CH:28 CF:+ MI:75 SK:5/2 PS:U SQ:0],1.053,1000,1052.5,-0.6,-0.06,0.45,0.04,-0.55,-0.05,132.73,13.27
58,Entry short,2023-09-28 12:00:00,[R001S rA:35 hA:35 R:44 V:0.74 B:0.65 M:+ ST:U CH:28 CF:+ MI:75 SK:33/50 PS:U SQ:0],1.0525,1000,1052.5,-0.6,-0.06,0.45,0.04,-0.55,-0.05,132.73,13.27
59,Exit short,2023-10-03 18:00:00,[ExitS rA:34 hA:46 R:35 V:1.46 B:0.26 M:+ ST:D CH:44 CF:- MI:35 SK:66/71 PS:D SQ:0],1.0465,1000,1046.5,-0.1,-0.01,0.95,0.09,-0.05,0.00,132.63,13.26
59,Entry short,2023-10-03 15:00:00,[R001S rA:38 hA:49 R:30 V:1.15 B:0.19 M:+ ST:D CH:43 CF:- MI:26 SK:81/91 PS:D SQ:0],1.0465,1000,1046.5,-0.1,-0.01,0.95,0.09,-0.05,0.00,132.63,13.26
60,Exit long,2023-10-04 13:00:00,[ExitL rA:24 hA:44 R:61 V:0.83 B:0.82 M:+ ST:U CH:15 CF:+ MI:66 SK:90/88 PS:U SQ:0],1.0515,1000,1050.5,0.9,0.09,1.95,0.19,-0.05,0.00,133.54,13.35
60,Entry long,2023-10-04 12:00:00,[R001L rA:28 hA:44 R:61 V:0.6 B:1.03 M:+ ST:U CH:25 CF:- MI:53 SK:79/57 PS:U SQ:0],1.0505,1000,1050.5,0.9,0.09,1.95,0.19,-0.05,0.00,133.54,13.35
61,Exit short,2023-11-07 18:00:00,[ExitS rA:51 hA:37 R:40 V:3.21 B:0.18 M:- ST:D CH:5 CF:- MI:25 SK:11/5 PS:D SQ:0],1.0685,1000,1073.5,4.9,0.46,5.95,0.55,-0.05,0.00,138.44,13.84
61,Entry short,2023-11-06 19:00:00,[R001S rA:51 hA:36 R:70 V:1.15 B:0.7 M:- ST:U CH:23 CF:+ MI:65 SK:17/20 PS:D SQ:0],1.0735,1000,1073.5,4.9,0.46,5.95,0.55,-0.05,0.00,138.44,13.84
62,Exit long,2023-11-08 06:00:00,[ExitL rA:34 hA:31 R:45 V:1.56 B:0.31 M:- ST:U CH:25 CF:- MI:46 SK:95/98 PS:U SQ:0],1.069,1000,1069,-0.1,-0.01,0.95,0.09,-0.05,0.00,138.34,13.83
62,Entry long,2023-11-07 18:00:00,[R001L rA:34 hA:34 R:44 V:1.04 B:0.26 M:- ST:D CH:12 CF:- MI:33 SK:100/100 PS:D SQ:0],1.069,1000,1069,-0.1,-0.01,0.95,0.09,-0.05,0.00,138.34,13.83
63,Exit short,2023-11-15 15:00:00,[ExitS rA:38 hA:35 R:56 V:0.41 B:0.28 M:- ST:D CH:33 CF:- MI:29 SK:5/2 PS:D SQ:0],1.085,1000,1085,-0.1,-0.01,0.95,0.09,-0.05,0.00,138.24,13.82
63,Entry short,2023-11-15 14:00:00,[R001S rA:61 hA:43 R:56 V:1.29 B:0.34 M:- ST:D CH:42 CF:+ MI:39 SK:83/92 PS:D SQ:0],1.085,1000,1085,-0.1,-0.01,0.95,0.09,-0.05,0.00,138.24,13.82
64,Exit short,2023-11-22 12:00:00,[ExitS rA:52 hA:53 R:41 V:0.7 B:0.18 M:- ST:D CH:21 CF:- MI:25 SK:8/4 PS:D SQ:0],1.09,1000,1093.5,3.4,0.31,4.45,0.41,-0.05,0.00,141.64,14.16
64,Entry short,2023-11-21 16:00:00,[R001S rA:63 hA:56 R:57 V:0.5 B:0.49 M:- ST:D CH:35 CF:+ MI:63 SK:23/35 PS:D SQ:0],1.0935,1000,1093.5,3.4,0.31,4.45,0.41,-0.05,0.00,141.64,14.16
65,Exit long,2023-12-03 22:00:00,[ExitL rA:32 hA:35 R:46 V:0.95 B:0.65 M:+ ST:U CH:22 CF:- MI:53 SK:40/34 PS:U SQ:0],1.088,1000,1085.5,2.4,0.22,2.95,0.27,-0.05,0.00,144.04,14.40
65,Entry long,2023-12-01 16:00:00,[R001L rA:37 hA:35 R:30 V:0.48 B:0.26 M:- ST:D CH:8 CF:- MI:8 SK:13/6 PS:D SQ:0],1.0855,1000,1085.5,2.4,0.22,2.95,0.27,-0.05,0.00,144.04,14.40
66,Exit short,2023-12-07 07:00:00,[ExitS rA:33 hA:34 R:36 V:0.62 B:0.19 M:- ST:D CH:34 CF:- MI:35 SK:6/2 PS:D SQ:0],1.077,1000,1077.5,0.4,0.04,1.45,0.13,-0.05,0.00,144.44,14.44
66,Entry short,2023-12-06 19:00:00,[R001S rA:46 hA:46 R:34 V:0.17 B:0.11 M:- ST:D CH:43 CF:- MI:30 SK:44/54 PS:D SQ:0],1.0775,1000,1077.5,0.4,0.04,1.45,0.13,-0.05,0.00,144.44,14.44
67,Exit long,2023-12-07 14:00:00,[ExitL rA:41 hA:36 R:46 V:0.66 B:0.49 M:+ ST:U CH:44 CF:- MI:22 SK:93/91 PS:U SQ:0],1.078,1000,1078.5,-0.6,-0.06,0,0.00,-0.55,-0.05,143.84,14.38
67,Entry long,2023-12-07 14:00:00,[R001L rA:59 hA:39 R:51 V:0.46 B:0.72 M:+ ST:U CH:36 CF:- MI:28 SK:13/6 PS:U SQ:0],1.0785,1000,1078.5,-0.6,-0.06,0,0.00,-0.55,-0.05,143.84,14.38
68,Exit short,2023-12-15 05:00:00,[ExitS rA:37 hA:38 R:75 V:4.13 B:0.75 M:- ST:D CH:19 CF:+ MI:92 SK:8/3 PS:D SQ:0],1.099,1000,1099,-0.1,-0.01,0.65,0.06,-0.55,-0.05,143.74,14.37
68,Entry short,2023-12-14 18:00:00,[R001S rA:33 hA:36 R:76 V:0.45 B:0.73 M:- ST:U CH:8 CF:+ MI:92 SK:9/21 PS:U SQ:0],1.099,1000,1099,-0.1,-0.01,0.65,0.06,-0.55,-0.05,143.74,14.37
69,Exit short,2023-12-18 03:00:00,[ExitS rA:73 hA:60 R:30 V:1.87 B:0.2 M:- ST:D CH:5 CF:- MI:13 SK:73/78 PS:D SQ:0],1.0905,1000,1095,4.4,0.40,5.54,0.51,-0.05,0.00,148.14,14.81
69,Entry short,2023-12-15 12:00:00,[R001S rA:75 hA:60 R:42 V:1.32 B:-0.01 M:- ST:D CH:26 CF:+ MI:38 SK:87/94 PS:D SQ:0],1.095,1000,1095,4.4,0.40,5.54,0.51,-0.05,0.00,148.14,14.81
70,Exit short,2023-12-28 14:00:00,[ExitS rA:46 hA:39 R:50 V:0.56 B:0.2 M:- ST:D CH:21 CF:+ MI:52 SK:5/2 PS:D SQ:0],1.1085,1000,1111,2.4,0.22,3.45,0.31,-0.05,0.00,150.54,15.05
70,Entry short,2023-12-28 13:00:00,[R001S rA:50 hA:55 R:68 V:0.14 B:0.69 M:- ST:U CH:23 CF:+ MI:73 SK:0/0 PS:D SQ:0],1.111,1000,1111,2.4,0.22,3.45,0.31,-0.05,0.00,150.54,15.05
71,Exit long,2023-12-28 16:00:00,[ExitL rA:30 hA:38 R:54 V:0.36 B:0.4 M:- ST:U CH:26 CF:+ MI:65 SK:75/66 PS:U SQ:0],1.1095,1000,1109.5,-0.1,-0.01,0.95,0.09,-0.05,0.00,150.44,15.04
71,Entry long,2023-12-28 14:00:00,[R001L rA:31 hA:38 R:56 V:0.61 B:0.38 M:- ST:D CH:19 CF:+ MI:54 SK:71/57 PS:D SQ:0],1.1095,1000,1109.5,-0.1,-0.01,0.95,0.09,-0.05,0.00,150.44,15.04
72,Exit long,2024-01-04 11:00:00,[ExitL rA:31 hA:44 R:54 V:0.77 B:0.81 M:+ ST:U CH:14 CF:+ MI:72 SK:51/45 PS:U SQ:0],1.0955,1000,1092,3.4,0.31,4.45,0.41,-0.26,-0.02,153.84,15.38
72,Entry long,2024-01-03 23:00:00,[R001L rA:34 hA:48 R:31 V:0.7 B:0.26 M:+ ST:D CH:18 CF:- MI:41 SK:28/17 PS:D SQ:0],1.092,1000,1092,3.4,0.31,4.45,0.41,-0.26,-0.02,153.84,15.38
73,Exit long,2024-01-05 16:00:00,[ExitL rA:37 hA:47 R:62 V:0.94 B:0.82 M:+ ST:U CH:8 CF:+ MI:91 SK:94/98 PS:U SQ:0],1.0965,1000,1092.5,3.9,0.36,4.95,0.45,-0.05,0.00,157.74,15.77
73,Entry long,2024-01-05 14:00:00,[R001L rA:60 hA:47 R:42 V:0.33 B:0.29 M:- ST:D CH:20 CF:- MI:32 SK:14/7 PS:D SQ:0],1.0925,1000,1092.5,3.9,0.36,4.95,0.45,-0.05,0.00,157.74,15.77
74,Exit long,2024-02-07 18:00:00,[ExitL rA:27 hA:30 R:48 V:3.66 B:0.8 M:+ ST:U CH:29 CF:+ MI:64 SK:95/98 PS:U SQ:0],1.0765,1000,1075,1.4,0.13,2.33,0.22,-0.05,0.00,159.14,15.91
74,Entry long,2024-02-06 20:00:00,[R001L rA:30 hA:40 R:41 V:0.8 B:0.52 M:+ ST:U CH:46 CF:- MI:58 SK:15/7 PS:U SQ:0],1.075,1000,1075,1.4,0.13,2.33,0.22,-0.05,0.00,159.14,15.91
75,Exit short,2024-03-12 02:00:00,[ExitS rA:38 hA:48 R:52 V:2.79 B:0.28 M:- ST:D CH:36 CF:+ MI:48 SK:6/2 PS:D SQ:0],1.093,1000,1094.5,1.4,0.13,2.45,0.22,-0.05,0.00,160.54,16.05
75,Entry short,2024-03-08 17:00:00,[R001S rA:59 hA:52 R:63 V:0.47 B:0.67 M:- ST:U CH:31 CF:+ MI:75 SK:81/90 PS:U SQ:0],1.0945,1000,1094.5,1.4,0.13,2.45,0.22,-0.05,0.00,160.54,16.05
76,Exit long,2024-04-04 19:00:00,[ExitL rA:40 hA:38 R:76 V:2.69 B:0.8 M:+ ST:U CH:8 CF:+ MI:76 SK:90/97 PS:U SQ:0],1.0855,1000,1075.5,9.9,0.92,11.43,1.06,-0.05,0.00,170.44,17.04
76,Entry long,2024-04-02 13:00:00,[R001L rA:55 hA:39 R:43 V:0.5 B:0.42 M:+ ST:U CH:23 CF:- MI:39 SK:54/31 PS:U SQ:0],1.0755,1000,1075.5,9.9,0.92,11.43,1.06,-0.05,0.00,170.44,17.04
77,Exit short,2024-04-11 17:00:00,[ExitS rA:31 hA:36 R:31 V:0.87 B:0.21 M:+ ST:D CH:41 CF:- MI:37 SK:8/5 PS:D SQ:0],1.072,1000,1072.5,0.4,0.04,1.45,0.14,-0.05,0.00,170.84,17.08
77,Entry short,2024-04-11 14:00:00,[R001S rA:44 hA:37 R:28 V:0.55 B:0.15 M:+ ST:D CH:39 CF:- MI:34 SK:80/91 PS:D SQ:0],1.0725,1000,1072.5,0.4,0.04,1.45,0.14,-0.05,0.00,170.84,17.08
78,Exit long,2024-04-15 13:00:00,[ExitL rA:52 hA:33 R:31 V:2.4 B:0.31 M:+ ST:U CH:27 CF:- MI:44 SK:93/98 PS:U SQ:0],1.0645,1000,1064.5,-0.1,-0.01,1.27,0.12,-0.96,-0.09,170.74,17.07
78,Entry long,2024-04-15 02:00:00,[R001L rA:39 hA:38 R:27 V:0.58 B:0.27 M:+ ST:D CH:8 CF:- MI:10 SK:37/25 PS:D SQ:0],1.0645,1000,1064.5,-0.1,-0.01,1.27,0.12,-0.96,-0.09,170.74,17.07
79,Exit long,2024-04-18 12:00:00,[ExitL rA:66 hA:59 R:64 V:1.34 B:0.82 M:+ ST:U CH:10 CF:+ MI:90 SK:40/34 PS:U SQ:0],1.0675,1000,1065,2.4,0.23,3.45,0.32,-0.05,0.00,173.14,17.31
79,Entry long,2024-04-17 17:00:00,[R001L rA:72 hA:59 R:57 V:0.14 B:1.06 M:+ ST:U CH:42 CF:+ MI:55 SK:13/6 PS:U SQ:0],1.065,1000,1065,2.4,0.23,3.45,0.32,-0.05,0.00,173.14,17.31
80,Exit short,2024-04-19 03:00:00,[ExitS rA:61 hA:38 R:40 V:1.35 B:0.18 M:- ST:D CH:8 CF:- MI:14 SK:8/3 PS:D SQ:0],1.063,1000,1066.5,3.4,0.32,4.65,0.44,-0.05,0.00,176.54,17.65
80,Entry short,2024-04-18 13:00:00,[R001S rA:59 hA:38 R:56 V:0.82 B:0.67 M:+ ST:U CH:14 CF:+ MI:79 SK:9/11 PS:D SQ:0],1.0665,1000,1066.5,3.4,0.32,4.65,0.44,-0.05,0.00,176.54,17.65
81,Exit long,2024-05-16 07:00:00,[ExitL rA:35 hA:41 R:71 V:2.53 B:0.83 M:+ ST:U CH:14 CF:+ MI:58 SK:95/98 PS:U SQ:0],1.088,1000,1086.5,1.4,0.13,2.45,0.23,-0.05,0.00,177.94,17.79
81,Entry long,2024-05-15 16:00:00,[R001L rA:34 hA:49 R:73 V:0.68 B:0.89 M:- ST:U CH:37 CF:+ MI:77 SK:100/92 PS:U SQ:0],1.0865,1000,1086.5,1.4,0.13,2.45,0.23,-0.05,0.00,177.94,17.79
82,Exit short,2024-05-16 15:00:00,[ExitS rA:28 hA:32 R:60 V:0.89 B:0.61 M:- ST:D CH:26 CF:- MI:40 SK:6/2 PS:D SQ:0],1.087,1000,1086.5,-0.6,-0.06,0,0.00,-0.55,-0.05,177.34,17.73
82,Entry short,2024-05-16 14:00:00,[R001S rA:33 hA:38 R:54 V:1.16 B:0.45 M:- ST:D CH:19 CF:- MI:37 SK:74/85 PS:D SQ:0],1.0865,1000,1086.5,-0.6,-0.06,0,0.00,-0.55,-0.05,177.34,17.73
83,Exit long,2024-05-20 11:00:00,[ExitL rA:51 hA:39 R:56 V:2.02 B:0.67 M:+ ST:U CH:31 CF:- MI:44 SK:94/98 PS:U SQ:0],1.087,1000,1085.5,1.4,0.13,2.53,0.23,-0.05,0.00,178.74,17.87
83,Entry long,2024-05-17 14:00:00,[R001L rA:46 hA:36 R:51 V:0.9 B:0.3 M:- ST:D CH:29 CF:- MI:21 SK:95/87 PS:D SQ:0],1.0855,1000,1085.5,1.4,0.13,2.53,0.23,-0.05,0.00,178.74,17.87
84,Exit long,2024-06-11 08:00:00,[ExitL rA:25 hA:33 R:37 V:2.41 B:0.44 M:+ ST:U CH:42 CF:- MI:26 SK:91/91 PS:U SQ:0],1.0755,1000,1075,0.4,0.04,1.81,0.17,-0.05,0.00,179.15,17.91
84,Entry long,2024-06-10 17:00:00,[R001L rA:28 hA:36 R:30 V:0.46 B:0.31 M:+ ST:D CH:24 CF:- MI:11 SK:20/9 PS:U SQ:0],1.075,1000,1075,0.4,0.04,1.81,0.17,-0.05,0.00,179.15,17.91
85,Exit long,2024-06-12 18:00:00,[ExitL rA:56 hA:42 R:74 V:2.13 B:0.8 M:+ ST:U CH:5 CF:+ MI:78 SK:69/60 PS:U SQ:0],1.0835,1000,1074,9.4,0.88,10.45,0.97,-0.05,0.00,188.55,18.85
85,Entry long,2024-06-12 05:00:00,[R001L rA:65 hA:41 R:38 V:0.51 B:0.39 M:+ ST:D CH:26 CF:- MI:39 SK:16/9 PS:D SQ:0],1.074,1000,1074,9.4,0.88,10.45,0.97,-0.05,0.00,188.55,18.85
86,Exit long,2024-06-18 02:00:00,[ExitL rA:50 hA:33 R:57 V:0.7 B:0.82 M:+ ST:U CH:11 CF:+ MI:96 SK:95/98 PS:U SQ:0],1.073,1000,1068.5,4.4,0.41,5.45,0.51,-0.05,0.00,192.95,19.29
86,Entry long,2024-06-14 15:00:00,[R001L rA:50 hA:44 R:25 V:0.85 B:0.27 M:- ST:D CH:12 CF:- MI:14 SK:22/10 PS:D SQ:0],1.0685,1000,1068.5,4.4,0.41,5.45,0.51,-0.05,0.00,192.95,19.29
87,Exit long,2024-07-11 15:00:00,[ExitL rA:39 hA:38 R:71 V:2.09 B:0.82 M:+ ST:U CH:5 CF:+ MI:85 SK:95/98 PS:U SQ:0],1.0875,1000,1085.5,1.9,0.18,3.11,0.29,-0.05,0.00,194.85,19.48
87,Entry long,2024-07-11 12:00:00,[R001L rA:65 hA:43 R:71 V:0.18 B:1.03 M:+ ST:U CH:30 CF:+ MI:60 SK:13/6 PS:U SQ:0],1.0855,1000,1085.5,1.9,0.18,3.11,0.29,-0.05,0.00,194.85,19.48
88,Exit long,2024-07-14 21:00:00,[ExitL rA:46 hA:40 R:68 V:0.97 B:0.8 M:+ ST:U CH:28 CF:+ MI:63 SK:94/98 PS:U SQ:0],1.0895,1000,1090,-0.6,-0.06,0.65,0.06,-0.55,-0.05,194.25,19.42
88,Entry long,2024-07-12 14:00:00,[R001L rA:37 hA:38 R:76 V:0.45 B:0.93 M:+ ST:U CH:27 CF:+ MI:68 SK:100/97 PS:U SQ:0],1.09,1000,1090,-0.6,-0.06,0.65,0.06,-0.55,-0.05,194.25,19.42
89,Exit short,2024-07-16 12:00:00,[ExitS rA:44 hA:41 R:59 V:1.12 B:0.63 M:- ST:D CH:46 CF:+ MI:60 SK:44/52 PS:D SQ:0],1.0895,1000,1089.5,-0.1,-0.01,0.59,0.05,-0.69,-0.06,194.15,19.41
89,Entry short,2024-07-16 05:00:00,[R001S rA:45 hA:42 R:58 V:0.75 B:0.56 M:- ST:U CH:35 CF:+ MI:69 SK:49/61 PS:D SQ:0],1.0895,1000,1089.5,-0.1,-0.01,0.59,0.05,-0.69,-0.06,194.15,19.41
90,Exit short,2024-07-19 18:00:00,[ExitS rA:40 hA:47 R:42 V:0.96 B:0.17 M:- ST:D CH:15 CF:- MI:13 SK:34/44 PS:D SQ:0],1.0885,1000,1092.5,3.9,0.36,4.45,0.41,-0.05,0.00,198.05,19.80
90,Entry short,2024-07-18 13:00:00,[R001S rA:45 hA:47 R:58 V:0.38 B:0.67 M:+ ST:U CH:22 CF:- MI:39 SK:59/77 PS:U SQ:0],1.0925,1000,1092.5,3.9,0.36,4.45,0.41,-0.05,0.00,198.05,19.80
91,Exit short,2024-08-06 14:00:00,[ExitS rA:29 hA:37 R:39 V:1.25 B:0.19 M:- ST:D CH:9 CF:- MI:7 SK:5/2 PS:D SQ:0],1.092,1000,1097.5,5.4,0.49,6.92,0.63,-0.05,0.00,203.45,20.34
91,Entry short,2024-08-05 15:00:00,[R001S rA:36 hA:44 R:72 V:1.13 B:0.74 M:- ST:U CH:8 CF:+ MI:70 SK:78/84 PS:U SQ:0],1.0975,1000,1097.5,5.4,0.49,6.92,0.63,-0.05,0.00,203.45,20.34
92,Exit long,2024-08-07 04:00:00,[ExitL rA:48 hA:44 R:41 V:3.76 B:0.25 M:- ST:U CH:19 CF:- MI:16 SK:91/97 PS:U SQ:0],1.092,1000,1092.5,-0.6,-0.05,0.59,0.05,-0.55,-0.05,202.85,20.28
92,Entry long,2024-08-06 14:00:00,[R001L rA:47 hA:44 R:43 V:1.22 B:0.26 M:- ST:D CH:11 CF:- MI:14 SK:100/98 PS:D SQ:0],1.0925,1000,1092.5,-0.6,-0.05,0.59,0.05,-0.55,-0.05,202.85,20.28
93,Exit short,2024-08-15 14:00:00,[ExitS rA:39 hA:37 R:40 V:1 B:0.18 M:- ST:D CH:5 CF:- MI:8 SK:7/2 PS:D SQ:0],1.097,1000,1101.5,4.4,0.40,5.45,0.49,-0.05,0.00,207.24,20.72
93,Entry short,2024-08-15 00:00:00,[R001S rA:63 hA:50 R:67 V:0.5 B:0.67 M:- ST:U CH:16 CF:+ MI:79 SK:87/94 PS:D SQ:0],1.1015,1000,1101.5,4.4,0.40,5.45,0.49,-0.05,0.00,207.24,20.72
94,Exit long,2024-08-22 01:00:00,[ExitL rA:35 hA:35 R:77 V:0.67 B:0.8 M:+ ST:U CH:19 CF:+ MI:74 SK:32/27 PS:U SQ:0],1.115,1000,1114,0.9,0.08,1.95,0.17,-0.05,0.00,208.14,20.81
94,Entry long,2024-08-21 16:00:00,[R001L rA:38 hA:37 R:85 V:1.13 B:0.89 M:+ ST:U CH:14 CF:+ MI:85 SK:17/8 PS:U SQ:0],1.114,1000,1114,0.9,0.08,1.95,0.17,-0.05,0.00,208.14,20.81
95,Exit short,2024-08-23 01:00:00,[ExitS rA:36 hA:28 R:50 V:1.27 B:0.22 M:- ST:D CH:19 CF:- MI:19 SK:5/2 PS:D SQ:0],1.1115,1000,1112.5,0.9,0.08,1.95,0.18,-0.05,0.00,209.04,20.90
95,Entry short,2024-08-22 13:00:00,[R001S rA:57 hA:35 R:56 V:0.91 B:0.37 M:- ST:D CH:27 CF:+ MI:52 SK:74/85 PS:D SQ:0],1.1125,1000,1112.5,0.9,0.08,1.95,0.18,-0.05,0.00,209.04,20.90
96,Exit long,2024-08-26 09:00:00,[ExitL rA:70 hA:56 R:71 V:4.09 B:0.81 M:+ ST:U CH:5 CF:- MI:56 SK:94/98 PS:U SQ:0],1.118,1000,1113,4.9,0.44,6.34,0.57,-0.05,0.00,213.94,21.39
96,Entry long,2024-08-23 14:00:00,[R001L rA:67 hA:50 R:58 V:0.25 B:0.49 M:- ST:U CH:32 CF:- MI:17 SK:100/96 PS:U SQ:0],1.113,1000,1113,4.9,0.44,6.34,0.57,-0.05,0.00,213.94,21.39
97,Exit short,2024-08-26 14:00:00,[ExitS rA:43 hA:50 R:60 V:0.5 B:0.62 M:- ST:D CH:25 CF:- MI:31 SK:6/2 PS:D SQ:0],1.117,1000,1116.5,-0.6,-0.05,0.45,0.04,-0.55,-0.05,213.33,21.33
97,Entry short,2024-08-26 13:00:00,[R001S rA:59 hA:56 R:58 V:0.85 B:0.59 M:- ST:D CH:14 CF:- MI:34 SK:34/45 PS:D SQ:0],1.1165,1000,1116.5,-0.6,-0.05,0.45,0.04,-0.55,-0.05,213.33,21.33
98,Exit short,2024-08-27 17:00:00,[ExitS rA:36 hA:46 R:57 V:2.61 B:0.54 M:- ST:D CH:40 CF:- MI:36 SK:41/48 PS:D SQ:0],1.117,1000,1116.5,-0.6,-0.05,0.59,0.05,-0.67,-0.06,212.73,21.27
98,Entry short,2024-08-26 19:00:00,[R002S rA:NaN hA:NaN R:55 V:0.68 B:0.49 M:- ST:D CH:37 CF:- MI:30 SK:NaN/NaN PS:D SQ:0],1.1165,1000,1116.5,-0.6,-0.05,0.59,0.05,-0.67,-0.06,212.73,21.27
