Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
180,Exit long,2024-12-25 20:00:00,[ExitL rA:43 R:60 B:0.77 M:+ ST:U K:98341 CH:38 SK:74 PS:U],98700,0.001,98.85,-0.16,-0.16,0,0.00,-0.15,-0.16,127.6,12.76
180,Entry long,2024-12-25 20:00:00,[MACD rA:38 R:68 B:1 M:+ ST:U K:98319 CH:36 SK:100 PS:U],98850,0.001,98.85,-0.16,-0.16,0,0.00,-0.15,-0.16,127.6,12.76
181,Exit long,2024-12-26 01:00:00,[ExitL rA:36 R:60 B:0.76 M:+ ST:U K:98677 CH:31 SK:78 PS:U],99000,0.001,99,-0.01,-0.01,0.3,0.30,-0.005,0.00,127.59,12.76
181,Entry long,2024-12-25 22:00:00,[MACD rA:36 R:64 B:0.92 M:+ ST:U K:98474 CH:38 SK:100 PS:U],99000,0.001,99,-0.01,-0.01,0.3,0.30,-0.005,0.00,127.59,12.76
182,Exit long,2024-12-26 16:00:00,[ExitL rA:36 R:40 B:0.46 M:+ ST:U K:95725 CH:31 SK:72 PS:U],96150,0.001,96.15,-0.01,-0.01,0.3,0.31,-0.004,0.00,127.58,12.76
182,Entry long,2024-12-26 15:00:00,[ST rA:15 R:38 B:0.4 M:+ ST:U K:95663 CH:15 SK:51 PS:U],96150,0.001,96.15,-0.01,-0.01,0.3,0.31,-0.004,0.00,127.58,12.76
183,Exit long,2024-12-27 06:00:00,[ExitL rA:44 R:48 B:0.65 M:+ ST:U K:95795 CH:46 SK:67 PS:U],96150,0.001,96.3,-0.16,-0.16,0,0.00,-0.15,-0.16,127.42,12.74
183,Entry long,2024-12-27 06:00:00,[ST rA:51 R:54 B:0.92 M:+ ST:U K:95787 CH:44 SK:100 PS:U],96300,0.001,96.3,-0.16,-0.16,0,0.00,-0.15,-0.16,127.42,12.74
184,Exit long,2024-12-29 13:00:00,[ExitL rA:29 R:46 B:0.54 M:+ ST:U K:94416 CH:37 SK:68 PS:U],94800,0.001,94.65,0.14,0.15,0.51,0.53,-0.004,0.00,127.56,12.76
184,Entry long,2024-12-28 16:00:00,[KAMA rA:44 R:42 B:0.39 M:- ST:U K:94292 CH:27 SK:44 PS:U],94650,0.001,94.65,0.14,0.15,0.51,0.53,-0.004,0.00,127.56,12.76
185,Exit long,2024-12-30 03:00:00,[ExitL rA:28 R:38 B:0.31 M:+ ST:U K:93284 CH:22 SK:33 PS:U],93450,0.001,93.6,-0.16,-0.17,0,0.00,-0.15,-0.16,127.4,12.74
185,Entry long,2024-12-30 03:00:00,[STCH rA:35 R:43 B:0.41 M:+ ST:U K:93279 CH:15 SK:50 PS:U],93600,0.001,93.6,-0.16,-0.17,0,0.00,-0.15,-0.16,127.4,12.74
186,Exit long,2024-12-30 12:00:00,[ExitL rA:36 R:43 B:0.43 M:+ ST:U K:93337 CH:49 SK:60 PS:U],93450,0.001,93.6,-0.16,-0.17,0.15,0.16,-0.15,-0.16,127.25,12.72
186,Entry long,2024-12-30 10:00:00,[KAMA rA:35 R:45 B:0.49 M:+ ST:U K:93296 CH:46 SK:80 PS:U],93600,0.001,93.6,-0.16,-0.17,0.15,0.16,-0.15,-0.16,127.25,12.72
187,Exit long,2024-12-30 20:00:00,[ExitL rA:31 R:65 B:0.8 M:+ ST:U K:94135 CH:5 SK:85 PS:U],94050,0.001,92.55,1.49,1.61,1.8,1.94,-0.004,0.00,128.74,12.87
187,Entry long,2024-12-30 16:00:00,[ST rA:31 R:43 B:0.42 M:+ ST:U K:92103 CH:15 SK:50 PS:U],92550,0.001,92.55,1.49,1.61,1.8,1.94,-0.004,0.00,128.74,12.87
188,Exit long,2024-12-31 15:00:00,[ExitL rA:34 R:75 B:0.8 M:+ ST:U K:95340 CH:5 SK:85 PS:U],95250,0.001,92.7,2.54,2.74,2.85,3.07,-0.004,0.00,131.28,13.13
188,Entry long,2024-12-31 07:00:00,[STCH rA:37 R:48 B:0.46 M:+ ST:U K:92227 CH:30 SK:63 PS:U],92700,0.001,92.7,2.54,2.74,2.85,3.07,-0.004,0.00,131.28,13.13
189,Exit long,2025-01-01 00:00:00,[ExitL rA:47 R:47 B:0.38 M:- ST:U K:93589 CH:30 SK:50 PS:U],93900,0.001,94.05,-0.16,-0.17,0.15,0.15,-0.15,-0.16,131.12,13.11
189,Entry long,2024-12-31 23:00:00,[STCH rA:29 R:50 B:0.4 M:- ST:U K:93579 CH:19 SK:50 PS:U],94050,0.001,94.05,-0.16,-0.17,0.15,0.15,-0.15,-0.16,131.12,13.11
190,Exit long,2025-01-02 14:00:00,[ExitL rA:27 R:71 B:0.76 M:+ ST:U K:96740 CH:16 SK:82 PS:U],96750,0.001,96.9,-0.16,-0.16,0.15,0.15,-0.15,-0.16,130.96,13.10
190,Entry long,2025-01-02 13:00:00,[KAMA rA:34 R:79 B:0.87 M:+ ST:U K:96653 CH:11 SK:100 PS:U],96900,0.001,96.9,-0.16,-0.16,0.15,0.15,-0.15,-0.16,130.96,13.10
191,Exit long,2025-01-03 23:00:00,[ExitL rA:53 R:70 B:0.81 M:+ ST:U K:98333 CH:5 SK:85 PS:U],98250,0.001,97.5,0.74,0.76,1.05,1.07,-0.004,0.00,131.7,13.17
191,Entry long,2025-01-03 15:00:00,[MACD rA:35 R:69 B:0.99 M:+ ST:U K:96930 CH:22 SK:100 PS:U],97500,0.001,97.5,0.74,0.76,1.05,1.07,-0.004,0.00,131.7,13.17
192,Exit long,2025-01-05 07:00:00,[ExitL rA:43 R:59 B:0.64 M:- ST:U K:98254 CH:50 SK:67 PS:U],98250,0.001,98.4,-0.16,-0.16,0,0.00,-0.15,-0.16,131.54,13.15
192,Entry long,2025-01-04 23:00:00,[ST rA:39 R:67 B:0.91 M:- ST:U K:98254 CH:49 SK:100 PS:U],98400,0.001,98.4,-0.16,-0.16,0,0.00,-0.15,-0.16,131.54,13.15
193,Exit long,2025-01-06 07:00:00,[ExitL rA:34 R:64 B:0.82 M:+ ST:U K:98959 CH:18 SK:83 PS:U],99150,0.001,98.7,0.44,0.45,0.76,0.77,-0.005,0.00,131.98,13.20
193,Entry long,2025-01-06 02:00:00,[MACD rA:31 R:63 B:0.95 M:+ ST:U K:98298 CH:41 SK:100 PS:U],98700,0.001,98.7,0.44,0.45,0.76,0.77,-0.005,0.00,131.98,13.20
194,Exit long,2025-01-06 19:00:00,[ExitL rA:31 R:78 B:0.8 M:+ ST:U K:101940 CH:5 SK:85 PS:U],102000,0.001,99.3,2.69,2.71,2.85,2.87,-0.005,0.00,134.67,13.47
194,Entry long,2025-01-06 12:00:00,[KAMA rA:51 R:64 B:0.8 M:+ ST:U K:98990 CH:30 SK:86 PS:U],99300,0.001,99.3,2.69,2.71,2.85,2.87,-0.005,0.00,134.67,13.47
195,Exit long,2025-01-08 02:00:00,[ExitL rA:61 R:29 B:0.31 M:+ ST:U K:96719 CH:22 SK:33 PS:U],96900,0.001,97.05,-0.16,-0.16,0,0.00,-0.15,-0.16,134.52,13.45
195,Entry long,2025-01-08 01:00:00,[ST rA:34 R:33 B:0.4 M:+ ST:U K:96713 CH:15 SK:50 PS:U],97050,0.001,97.05,-0.16,-0.16,0,0.00,-0.15,-0.16,134.52,13.45
196,Exit long,2025-01-09 01:00:00,[ExitL rA:67 R:46 B:0.61 M:+ ST:U K:94822 CH:25 SK:77 PS:U],94950,0.001,94.95,-0.01,-0.01,0.3,0.31,-0.004,0.00,134.51,13.45
196,Entry long,2025-01-08 21:00:00,[ST rA:68 R:46 B:0.57 M:+ ST:U K:94737 CH:21 SK:69 PS:U],94950,0.001,94.95,-0.01,-0.01,0.3,0.31,-0.004,0.00,134.51,13.45
197,Exit long,2025-01-09 16:00:00,[ExitL rA:40 R:60 B:0.82 M:+ ST:U K:93970 CH:8 SK:82 PS:U],93900,0.001,92.7,1.19,1.29,1.55,1.67,-0.004,0.00,135.7,13.57
197,Entry long,2025-01-09 14:00:00,[STCH rA:30 R:38 B:0.36 M:+ ST:U K:92740 CH:24 SK:44 PS:U],92700,0.001,92.7,1.19,1.29,1.55,1.67,-0.004,0.00,135.7,13.57
198,Exit long,2025-01-10 12:00:00,[ExitL rA:33 R:73 B:0.8 M:+ ST:U K:95040 CH:5 SK:85 PS:U],94950,0.001,92.7,2.24,2.42,2.55,2.75,-0.004,0.00,137.94,13.79
198,Entry long,2025-01-10 00:00:00,[ST rA:49 R:46 B:0.4 M:- ST:U K:92228 CH:18 SK:53 PS:U],92700,0.001,92.7,2.24,2.42,2.55,2.75,-0.004,0.00,137.94,13.79
199,Exit long,2025-01-10 17:00:00,[ExitL rA:42 R:66 B:0.82 M:+ ST:U K:95437 CH:10 SK:85 PS:U],95400,0.001,94.35,1.04,1.10,1.35,1.43,-0.004,0.00,138.98,13.90
199,Entry long,2025-01-10 16:00:00,[ST rA:30 R:56 B:0.5 M:- ST:U K:93983 CH:30 SK:63 PS:U],94350,0.001,94.35,1.04,1.10,1.35,1.43,-0.004,0.00,138.98,13.90
200,Exit long,2025-01-12 06:00:00,[ExitL rA:32 R:48 B:0.37 M:- ST:U K:94556 CH:39 SK:43 PS:U],94500,0.001,94.65,-0.16,-0.17,0,0.00,-0.15,-0.16,138.82,13.88
200,Entry long,2025-01-11 23:00:00,[ST rA:22 R:54 B:0.51 M:- ST:U K:94556 CH:34 SK:63 PS:U],94650,0.001,94.65,-0.16,-0.17,0,0.00,-0.15,-0.16,138.82,13.88
201,Exit long,2025-01-13 15:00:00,[ExitL rA:18 R:44 B:0.65 M:+ ST:U K:91412 CH:22 SK:78 PS:U],91800,0.001,91.5,0.29,0.32,0.6,0.65,-0.004,0.00,139.11,13.91
201,Entry long,2025-01-13 13:00:00,[ST rA:19 R:35 B:0.4 M:+ ST:U K:91013 CH:15 SK:50 PS:U],91500,0.001,91.5,0.29,0.32,0.6,0.65,-0.004,0.00,139.11,13.91
202,Exit long,2025-01-14 23:00:00,[ExitL rA:44 R:59 B:0.55 M:- ST:U K:96360 CH:36 SK:71 PS:U],96600,0.001,96.6,-0.01,-0.01,0.15,0.15,-0.15,-0.16,139.1,13.91
202,Entry long,2025-01-14 17:00:00,[ST rA:58 R:65 B:0.67 M:- ST:U K:96321 CH:34 SK:86 PS:U],96600,0.001,96.6,-0.01,-0.01,0.15,0.15,-0.15,-0.16,139.1,13.91
203,Exit long,2025-01-15 02:00:00,[ExitL rA:41 R:62 B:0.8 M:+ ST:U K:96749 CH:22 SK:80 PS:U],97050,0.001,97.05,-0.01,-0.01,0,0.00,-0.15,-0.16,139.1,13.91
203,Entry long,2025-01-15 01:00:00,[MACD rA:24 R:70 B:1.01 M:+ ST:U K:96734 CH:22 SK:100 PS:U],97050,0.001,97.05,-0.01,-0.01,0,0.00,-0.15,-0.16,139.1,13.91
204,Exit long,2025-01-15 16:00:00,[ExitL rA:41 R:74 B:0.81 M:+ ST:U K:99083 CH:5 SK:85 PS:U],99000,0.001,97.2,1.79,1.84,2.1,2.16,-0.004,0.00,140.89,14.09
204,Entry long,2025-01-15 12:00:00,[KAMA rA:30 R:63 B:0.82 M:- ST:U K:96831 CH:44 SK:94 PS:U],97200,0.001,97.2,1.79,1.84,2.1,2.16,-0.004,0.00,140.89,14.09
205,Exit long,2025-01-15 23:00:00,[ExitL rA:54 R:74 B:0.83 M:+ ST:U K:100198 CH:14 SK:83 PS:U],100200,0.001,99.45,0.74,0.74,1.05,1.05,-0.005,0.00,141.63,14.16
205,Entry long,2025-01-15 18:00:00,[ST rA:43 R:74 B:0.86 M:- ST:U K:99089 CH:26 SK:100 PS:U],99450,0.001,99.45,0.74,0.74,1.05,1.05,-0.005,0.00,141.63,14.16
206,Exit long,2025-01-16 21:00:00,[ExitL rA:59 R:67 B:0.8 M:+ ST:U K:100137 CH:9 SK:85 PS:U],100050,0.001,98.4,1.64,1.67,1.95,1.98,-0.005,0.00,143.27,14.33
206,Entry long,2025-01-16 14:00:00,[ST rA:53 R:46 B:0.42 M:- ST:U K:98062 CH:18 SK:50 PS:U],98400,0.001,98.4,1.64,1.67,1.95,1.98,-0.005,0.00,143.27,14.33
207,Exit long,2025-01-17 01:00:00,[ExitL rA:35 R:72 B:0.82 M:+ ST:U K:101180 CH:16 SK:82 PS:U],101250,0.001,100.35,0.89,0.89,1.2,1.19,-0.005,0.00,144.16,14.42
207,Entry long,2025-01-17 00:00:00,[KAMA rA:37 R:70 B:0.83 M:+ ST:U K:100153 CH:21 SK:100 PS:U],100350,0.001,100.35,0.89,0.89,1.2,1.19,-0.005,0.00,144.16,14.42
208,Exit long,2025-01-18 15:00:00,[ExitL rA:48 R:56 B:0.83 M:+ ST:U K:103894 CH:26 SK:80 PS:U],104100,0.001,103.5,0.59,0.57,0.9,0.86,-0.005,0.00,144.75,14.47
208,Entry long,2025-01-18 12:00:00,[KAMA rA:36 R:46 B:0.47 M:+ ST:U K:103215 CH:34 SK:57 PS:U],103500,0.001,103.5,0.59,0.57,0.9,0.86,-0.005,0.00,144.75,14.47
209,Exit long,2025-01-18 22:00:00,[ExitL rA:27 R:53 B:0.59 M:+ ST:U K:103795 CH:34 SK:71 PS:U],104100,0.001,104.1,-0.01,-0.01,0.15,0.14,-0.15,-0.15,144.74,14.47
209,Entry long,2025-01-18 18:00:00,[ST rA:34 R:58 B:0.76 M:+ ST:U K:103765 CH:31 SK:75 PS:U],104100,0.001,104.1,-0.01,-0.01,0.15,0.14,-0.15,-0.15,144.74,14.47
210,Exit long,2025-01-19 20:00:00,[ExitL rA:18 R:65 B:0.83 M:+ ST:U K:105743 CH:10 SK:78 PS:U],105750,0.001,105.15,0.59,0.56,1.01,0.96,-0.005,0.00,145.33,14.53
210,Entry long,2025-01-19 18:00:00,[ST rA:18 R:61 B:0.83 M:+ ST:U K:104623 CH:39 SK:100 PS:U],105150,0.001,105.15,0.59,0.56,1.01,0.96,-0.005,0.00,145.33,14.53
211,Exit long,2025-01-20 11:00:00,[ExitL rA:28 R:85 B:0.8 M:- ST:U K:107790 CH:9 SK:81 PS:U],107700,0.001,100.5,7.19,7.15,7.58,7.54,-0.005,0.00,152.52,15.25
211,Entry long,2025-01-20 01:00:00,[ST rA:18 R:32 B:0.4 M:+ ST:U K:100013 CH:15 SK:50 PS:U],100500,0.001,100.5,7.19,7.15,7.58,7.54,-0.005,0.00,152.52,15.25
212,Exit long,2025-01-20 14:00:00,[ExitL rA:87 R:62 B:0.5 M:- ST:U K:107523 CH:28 SK:47 PS:U],107400,0.001,107.55,-0.16,-0.15,0.21,0.20,-0.15,-0.14,152.36,15.24
212,Entry long,2025-01-20 14:00:00,[KAMA rA:34 R:71 B:0.76 M:- ST:U K:107524 CH:25 SK:70 PS:U],107550,0.001,107.55,-0.16,-0.15,0.21,0.20,-0.15,-0.14,152.36,15.24
213,Exit long,2025-01-20 16:00:00,[ExitL rA:57 R:52 B:0.73 M:+ ST:U K:105951 CH:18 SK:80 PS:U],106200,0.001,105.75,0.44,0.42,0.75,0.70,-0.005,0.00,152.8,15.28
213,Entry long,2025-01-20 15:00:00,[ST rA:72 R:44 B:0.4 M:- ST:U K:105266 CH:15 SK:50 PS:U],105750,0.001,105.75,0.44,0.42,0.75,0.70,-0.005,0.00,152.8,15.28
214,Exit long,2025-01-20 20:00:00,[ExitL rA:29 R:36 B:0.38 M:+ ST:U K:103174 CH:26 SK:50 PS:U],103500,0.001,103.65,-0.16,-0.15,0.15,0.14,-0.15,-0.15,152.64,15.26
214,Entry long,2025-01-20 17:00:00,[ST rA:40 R:37 B:0.4 M:+ ST:U K:103164 CH:15 SK:50 PS:U],103650,0.001,103.65,-0.16,-0.15,0.15,0.14,-0.15,-0.15,152.64,15.26
215,Exit long,2025-01-21 03:00:00,[ExitL rA:48 R:53 B:0.79 M:+ ST:U K:102351 CH:14 SK:82 PS:U],102450,0.001,101.85,0.59,0.58,0.9,0.88,-0.005,0.00,153.23,15.32
215,Entry long,2025-01-21 01:00:00,[ST rA:51 R:40 B:0.4 M:+ ST:U K:101378 CH:15 SK:50 PS:U],101850,0.001,101.85,0.59,0.58,0.9,0.88,-0.005,0.00,153.23,15.32
216,Exit long,2025-01-21 19:00:00,[ExitL rA:32 R:79 B:0.8 M:+ ST:U K:106740 CH:5 SK:85 PS:U],106650,0.001,104.1,2.54,2.44,2.85,2.73,-0.005,0.00,155.77,15.58
216,Entry long,2025-01-21 15:00:00,[KAMA rA:59 R:65 B:0.76 M:- ST:U K:103923 CH:26 SK:75 PS:U],104100,0.001,104.1,2.54,2.44,2.85,2.73,-0.005,0.00,155.77,15.58
217,Exit long,2025-01-22 20:00:00,[ExitL rA:60 R:40 B:0.36 M:+ ST:U K:104048 CH:39 SK:43 PS:U],104250,0.001,104.4,-0.16,-0.15,0.15,0.14,-0.15,-0.15,155.61,15.56
217,Entry long,2025-01-22 18:00:00,[KAMA rA:29 R:42 B:0.39 M:- ST:D K:104041 CH:28 SK:40 PS:U],104400,0.001,104.4,-0.16,-0.15,0.15,0.14,-0.15,-0.15,155.61,15.56
218,Exit long,2025-01-23 18:00:00,[ExitL rA:38 R:77 B:0.8 M:+ ST:U K:105690 CH:5 SK:85 PS:U],105600,0.001,102.6,2.99,2.91,3.3,3.21,-0.005,0.00,158.6,15.86
218,Entry long,2025-01-23 13:00:00,[ST rA:47 R:48 B:0.75 M:+ ST:U K:102175 CH:40 SK:100 PS:U],102600,0.001,102.6,2.99,2.91,3.3,3.21,-0.005,0.00,158.6,15.86
219,Exit long,2025-01-23 23:00:00,[ExitL rA:57 R:41 B:0.31 M:- ST:U K:103471 CH:22 SK:33 PS:U],103650,0.001,103.8,-0.16,-0.15,0,0.00,-0.15,-0.15,158.44,15.84
219,Entry long,2025-01-23 23:00:00,[ST rA:42 R:47 B:0.4 M:- ST:U K:103466 CH:15 SK:50 PS:U],103800,0.001,103.8,-0.16,-0.15,0,0.00,-0.15,-0.15,158.44,15.84
220,Exit long,2025-01-24 18:00:00,[ExitL rA:33 R:70 B:0.8 M:+ ST:U K:105906 CH:17 SK:82 PS:U],106050,0.001,105.6,0.44,0.42,0.75,0.71,-0.005,0.00,158.88,15.89
220,Entry long,2025-01-24 13:00:00,[KAMA rA:41 R:72 B:0.88 M:+ ST:U K:105343 CH:12 SK:100 PS:U],105600,0.001,105.6,0.44,0.42,0.75,0.71,-0.005,0.00,158.88,15.89
221,Exit long,2025-01-26 20:00:00,[ExitL rA:42 R:48 B:0.53 M:+ ST:U K:104826 CH:57 SK:64 PS:U],104850,0.001,105,-0.16,-0.15,0,0.00,-0.15,-0.15,158.72,15.87
221,Entry long,2025-01-26 20:00:00,[MACD rA:41 R:54 B:0.87 M:+ ST:U K:104826 CH:55 SK:100 PS:U],105000,0.001,105,-0.16,-0.15,0,0.00,-0.15,-0.15,158.72,15.87
222,Exit long,2025-01-27 14:00:00,[ExitL rA:15 R:71 B:0.8 M:+ ST:U K:101640 CH:5 SK:85 PS:U],101550,0.001,99,2.54,2.57,2.85,2.87,-0.005,0.00,161.27,16.13
222,Entry long,2025-01-27 11:00:00,[KAMA rA:34 R:32 B:0.36 M:+ ST:U K:98799 CH:24 SK:44 PS:U],99000,0.001,99,2.54,2.57,2.85,2.87,-0.005,0.00,161.27,16.13
223,Exit long,2025-01-28 00:00:00,[ExitL rA:50 R:69 B:0.8 M:+ ST:U K:101788 CH:5 SK:85 PS:U],101700,0.001,99.9,1.79,1.79,2.1,2.10,-0.005,0.00,163.06,16.31
223,Entry long,2025-01-27 19:00:00,[ST rA:35 R:46 B:0.4 M:- ST:U K:99416 CH:15 SK:50 PS:U],99900,0.001,99.9,1.79,1.79,2.1,2.10,-0.005,0.00,163.06,16.31
224,Exit long,2025-01-28 15:00:00,[ExitL rA:38 R:71 B:0.81 M:+ ST:U K:102302 CH:22 SK:71 PS:U],102600,0.001,102,0.59,0.58,1.03,1.01,-0.005,0.00,163.65,16.36
224,Entry long,2025-01-28 01:00:00,[KAMA rA:74 R:71 B:0.83 M:+ ST:U K:101803 CH:18 SK:100 PS:U],102000,0.001,102,0.59,0.58,1.03,1.01,-0.005,0.00,163.65,16.36
225,Exit long,2025-01-29 08:00:00,[ExitL rA:46 R:66 B:0.81 M:+ ST:U K:102530 CH:5 SK:85 PS:U],102450,0.001,101.1,1.34,1.33,1.65,1.63,-0.005,0.00,164.99,16.50
225,Entry long,2025-01-28 22:00:00,[ST rA:35 R:47 B:0.4 M:- ST:U K:100617 CH:15 SK:50 PS:U],101100,0.001,101.1,1.34,1.33,1.65,1.63,-0.005,0.00,164.99,16.50
226,Exit long,2025-01-29 21:00:00,[ExitL rA:32 R:71 B:0.82 M:+ ST:U K:103878 CH:5 SK:85 PS:U],103800,0.001,102.75,1.04,1.01,1.35,1.31,-0.005,0.00,166.03,16.60
226,Entry long,2025-01-29 18:00:00,[ST rA:32 R:66 B:0.88 M:+ ST:U K:102469 CH:41 SK:100 PS:U],102750,0.001,102.75,1.04,1.01,1.35,1.31,-0.005,0.00,166.03,16.60
227,Exit long,2025-01-30 11:00:00,[ExitL rA:41 R:74 B:0.83 M:+ ST:U K:105189 CH:8 SK:85 PS:U],105150,0.001,104.25,0.89,0.85,1.2,1.15,-0.005,0.00,166.92,16.69
227,Entry long,2025-01-30 01:00:00,[ST rA:27 R:73 B:0.86 M:+ ST:U K:103886 CH:26 SK:100 PS:U],104250,0.001,104.25,0.89,0.85,1.2,1.15,-0.005,0.00,166.92,16.69
228,Exit long,2025-01-30 16:00:00,[ExitL rA:53 R:68 B:0.77 M:- ST:U K:105298 CH:37 SK:71 PS:U],105600,0.001,105.75,-0.16,-0.15,0.15,0.14,-0.15,-0.15,166.76,16.68
228,Entry long,2025-01-30 13:00:00,[ST rA:42 R:76 B:0.9 M:- ST:U K:105249 CH:30 SK:100 PS:U],105750,0.001,105.75,-0.16,-0.15,0.15,0.14,-0.15,-0.15,166.76,16.68
229,Exit long,2025-01-31 16:00:00,[ExitL rA:52 R:56 B:0.74 M:+ ST:U K:104873 CH:30 SK:78 PS:U],105150,0.001,104.85,0.29,0.28,0.6,0.57,-0.005,0.00,167.05,16.70
229,Entry long,2025-01-31 14:00:00,[ST rA:51 R:53 B:0.5 M:- ST:U K:104472 CH:32 SK:63 PS:U],104850,0.001,104.85,0.29,0.28,0.6,0.57,-0.005,0.00,167.05,16.70
230,Exit long,2025-02-01 08:00:00,[ExitL rA:24 R:33 B:0.31 M:+ ST:U K:101969 CH:23 SK:33 PS:U],102150,0.001,102.3,-0.16,-0.16,0.25,0.25,-0.15,-0.15,166.89,16.69
230,Entry long,2025-02-01 07:00:00,[ST rA:26 R:37 B:0.4 M:+ ST:U K:101964 CH:15 SK:50 PS:U],102300,0.001,102.3,-0.16,-0.16,0.25,0.25,-0.15,-0.15,166.89,16.69
231,Exit long,2025-02-02 06:00:00,[ExitL rA:49 R:39 B:0.38 M:+ ST:U K:99627 CH:27 SK:50 PS:U],99900,0.001,100.05,-0.16,-0.16,0.22,0.22,-0.15,-0.15,166.73,16.67
231,Entry long,2025-02-02 04:00:00,[ST rA:50 R:40 B:0.42 M:+ ST:U K:99617 CH:15 SK:50 PS:U],100050,0.001,100.05,-0.16,-0.16,0.22,0.22,-0.15,-0.15,166.73,16.67
232,Exit long,2025-02-02 20:00:00,[ExitL rA:45 R:40 B:0.38 M:+ ST:U K:97489 CH:24 SK:55 PS:U],97800,0.001,97.95,-0.16,-0.16,0.15,0.15,-0.15,-0.16,166.57,16.66
232,Entry long,2025-02-02 18:00:00,[ST rA:49 R:42 B:0.41 M:+ ST:U K:97478 CH:14 SK:54 PS:U],97950,0.001,97.95,-0.16,-0.16,0.15,0.15,-0.15,-0.16,166.57,16.66
233,Exit long,2025-02-03 10:00:00,[ExitL rA:39 R:67 B:0.8 M:+ ST:U K:95489 CH:9 SK:85 PS:U],95400,0.001,93.75,1.64,1.75,1.95,2.08,-0.004,0.00,168.21,16.82
233,Entry long,2025-02-03 04:00:00,[KAMA rA:39 R:44 B:0.66 M:+ ST:U K:93489 CH:26 SK:75 PS:U],93750,0.001,93.75,1.64,1.75,1.95,2.08,-0.004,0.00,168.21,16.82
234,Exit long,2025-02-03 19:00:00,[ExitL rA:42 R:85 B:0.8 M:- ST:U K:101790 CH:5 SK:85 PS:U],101700,0.001,95.7,5.99,6.26,6.3,6.58,-0.004,0.00,174.2,17.42
234,Entry long,2025-02-03 13:00:00,[KAMA rA:56 R:67 B:0.88 M:+ ST:U K:95426 CH:37 SK:100 PS:U],95700,0.001,95.7,5.99,6.26,6.3,6.58,-0.004,0.00,174.2,17.42
235,Exit long,2025-02-04 13:00:00,[ExitL rA:88 R:45 B:0.56 M:+ ST:U K:98970 CH:34 SK:71 PS:U],99300,0.001,99,0.29,0.29,0.45,0.45,-0.005,0.00,174.49,17.45
235,Entry long,2025-02-04 11:00:00,[STCH rA:48 R:40 B:0.39 M:- ST:U K:98927 CH:34 SK:57 PS:U],99000,0.001,99,0.29,0.29,0.45,0.45,-0.005,0.00,174.49,17.45
236,Exit long,2025-02-05 05:00:00,[ExitL rA:37 R:52 B:0.79 M:+ ST:U K:97848 CH:14 SK:82 PS:U],97950,0.001,97.35,0.59,0.61,0.9,0.92,-0.004,0.00,175.09,17.51
236,Entry long,2025-02-04 21:00:00,[ST rA:42 R:39 B:0.4 M:+ ST:U K:96865 CH:15 SK:50 PS:U],97350,0.001,97.35,0.59,0.61,0.9,0.92,-0.004,0.00,175.09,17.51
237,Exit long,2025-02-05 15:00:00,[ExitL rA:32 R:56 B:0.75 M:+ ST:U K:97893 CH:37 SK:71 PS:U],98250,0.001,98.4,-0.16,-0.16,0.15,0.15,-0.15,-0.16,174.93,17.49
237,Entry long,2025-02-05 12:00:00,[ST rA:47 R:61 B:0.88 M:+ ST:U K:97864 CH:41 SK:100 PS:U],98400,0.001,98.4,-0.16,-0.16,0.15,0.15,-0.15,-0.16,174.93,17.49
238,Exit long,2025-02-06 11:00:00,[ExitL rA:22 R:66 B:0.81 M:+ ST:U K:98782 CH:9 SK:85 PS:U],98700,0.001,97.5,1.19,1.22,1.5,1.53,-0.004,0.00,176.12,17.61
238,Entry long,2025-02-06 03:00:00,[ST rA:22 R:53 B:0.65 M:+ ST:U K:97067 CH:39 SK:100 PS:U],97500,0.001,97.5,1.19,1.22,1.5,1.53,-0.004,0.00,176.12,17.61
239,Exit long,2025-02-07 00:00:00,[ExitL rA:31 R:38 B:0.31 M:- ST:U K:96420 CH:26 SK:33 PS:U],96750,0.001,96.75,-0.01,-0.01,0.22,0.23,-0.15,-0.16,176.11,17.61
239,Entry long,2025-02-06 23:00:00,[STCH rA:46 R:44 B:0.4 M:- ST:U K:96415 CH:18 SK:50 PS:U],96750,0.001,96.75,-0.01,-0.01,0.22,0.23,-0.15,-0.16,176.11,17.61
240,Exit long,2025-02-07 05:00:00,[ExitL rA:33 R:51 B:0.73 M:+ ST:U K:96873 CH:30 SK:78 PS:U],97200,0.001,97.05,0.14,0.15,0.45,0.46,-0.004,0.00,176.25,17.62
240,Entry long,2025-02-07 00:00:00,[MACD rA:16 R:49 B:0.55 M:+ ST:U K:96452 CH:37 SK:86 PS:U],97050,0.001,97.05,0.14,0.15,0.45,0.46,-0.004,0.00,176.25,17.62
241,Exit long,2025-02-08 04:00:00,[ExitL rA:25 R:38 B:0.38 M:+ ST:U K:96124 CH:26 SK:50 PS:U],96450,0.001,96.6,-0.16,-0.16,0.15,0.15,-0.15,-0.16,176.09,17.61
241,Entry long,2025-02-08 01:00:00,[ST rA:22 R:39 B:0.4 M:+ ST:U K:96114 CH:15 SK:50 PS:U],96600,0.001,96.6,-0.16,-0.16,0.15,0.15,-0.15,-0.16,176.09,17.61
