Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
51,Entry long,2024-08-12 14:00:00,[MACD rA:28 R:52 B:0.54 M:+ K:58585 CH:19 SK:67 PS:U EF:-0.39 ES:-0.48],59100,0.001,59.1,0.89,1.51,1.2,2.03,-0.003,0.00,23.4,2.34
52,Exit long,2024-08-13 03:00:00,[ExitL rA:28 R:52 B:0.47 M:+ K:59116 CH:30 SK:68 PS:U EF:0.46 ES:0.31],59400,0.001,59.55,-0.16,-0.26,0.19,0.33,-0.15,-0.26,23.25,2.32
52,Entry long,2024-08-13 00:00:00,[RSI rA:25 R:56 B:0.54 M:- K:59075 CH:19 SK:67 PS:U EF:-0.41 ES:-0.49],59550,0.001,59.55,-0.16,-0.26,0.19,0.33,-0.15,-0.26,23.25,2.32
53,Exit long,2024-08-15 17:00:00,[ExitL rA:18 R:52 B:0.73 M:+ K:59150 CH:19 SK:82 PS:U EF:1 ES:1],59400,0.001,59.25,0.14,0.24,0.45,0.75,-0.003,0.00,23.39,2.34
53,Entry long,2024-08-15 13:00:00,[MACD rA:26 R:50 B:0.58 M:+ K:58514 CH:28 SK:89 PS:U EF:1 ES:0.97],59250,0.001,59.25,0.14,0.24,0.45,0.75,-0.003,0.00,23.39,2.34
54,Exit long,2024-08-16 12:00:00,[ExitL rA:28 R:57 B:0.82 M:+ K:58381 CH:10 SK:85 PS:U EF:0.96 ES:0.97],58350,0.001,57.45,0.89,1.56,1.2,2.08,-0.003,0.00,24.28,2.43
54,Entry long,2024-08-15 21:00:00,[STCH rA:80 R:40 B:0.4 M:+ K:56964 CH:15 SK:50 PS:U EF:0.67 ES:0.53],57450,0.001,57.45,0.89,1.56,1.2,2.08,-0.003,0.00,24.28,2.43
55,Exit long,2024-08-18 17:00:00,[ExitL rA:31 R:58 B:0.64 M:- K:59510 CH:39 SK:71 PS:U EF:0.24 ES:0.2],59700,0.001,59.85,-0.16,-0.26,0.16,0.27,-0.15,-0.26,24.13,2.41
55,Entry long,2024-08-18 11:00:00,[KAMA rA:43 R:63 B:0.83 M:- K:59471 CH:37 SK:86 PS:U EF:-0.25 ES:-0.32],59850,0.001,59.85,-0.16,-0.26,0.16,0.27,-0.15,-0.26,24.13,2.41
56,Exit long,2024-08-20 11:00:00,[ExitL rA:29 R:71 B:0.8 M:+ K:60839 CH:5 SK:85 PS:U EF:0.78 ES:0.82],60750,0.001,59.1,1.64,2.78,1.95,3.29,-0.003,0.00,25.77,2.58
56,Entry long,2024-08-19 22:00:00,[MACD rA:35 R:55 B:0.67 M:+ K:58510 CH:35 SK:100 PS:U EF:0.96 ES:0.91],59100,0.001,59.1,1.64,2.78,1.95,3.29,-0.003,0.00,25.77,2.58
57,Exit long,2024-08-21 13:00:00,[ExitL rA:39 R:46 B:0.36 M:- K:59220 CH:34 SK:49 PS:U EF:0.73 ES:0.62],59550,0.001,59.55,-0.01,-0.01,0.15,0.25,-0.15,-0.26,25.77,2.58
57,Entry long,2024-08-21 07:00:00,[KAMA rA:30 R:49 B:0.39 M:- K:59213 CH:24 SK:50 PS:U EF:-0.16 ES:-0.28],59550,0.001,59.55,-0.01,-0.01,0.15,0.25,-0.15,-0.26,25.77,2.58
58,Exit long,2024-08-21 16:00:00,[ExitL rA:23 R:49 B:0.49 M:+ K:59292 CH:43 SK:71 PS:U EF:1 ES:1],59700,0.001,59.7,-0.01,-0.01,0,0.00,-0.15,-0.26,25.76,2.58
58,Entry long,2024-08-21 14:00:00,[RSI rA:19 R:55 B:0.66 M:+ K:59280 CH:42 SK:100 PS:U EF:1 ES:0.98],59700,0.001,59.7,-0.01,-0.01,0,0.00,-0.15,-0.26,25.76,2.58
59,Exit long,2024-08-22 12:00:00,[ExitL rA:19 R:58 B:0.59 M:+ K:61007 CH:34 SK:71 PS:U EF:-0.27 ES:-0.37],61050,0.001,61.2,-0.16,-0.25,0.15,0.24,-0.15,-0.25,25.61,2.56
59,Entry long,2024-08-22 10:00:00,[KAMA rA:26 R:63 B:0.76 M:- K:60987 CH:26 SK:75 PS:U EF:-0.81 ES:-0.85],61200,0.001,61.2,-0.16,-0.25,0.15,0.24,-0.15,-0.25,25.61,2.56
60,Exit long,2024-08-24 01:00:00,[ExitL rA:24 R:78 B:0.8 M:+ K:64140 CH:5 SK:85 PS:U EF:-0.31 ES:-0.12],64050,0.001,61.2,2.84,4.65,3.15,5.14,-0.003,0.00,28.45,2.85
60,Entry long,2024-08-23 15:00:00,[KAMA rA:23 R:58 B:0.8 M:+ K:60962 CH:42 SK:100 PS:U EF:0.6 ES:0.48],61200,0.001,61.2,2.84,4.65,3.15,5.14,-0.003,0.00,28.45,2.85
61,Exit long,2024-08-28 13:00:00,[ExitL rA:57 R:48 B:0.78 M:+ K:59647 CH:18 SK:80 PS:U EF:1 ES:1],59850,0.001,59.25,0.59,1.00,0.9,1.51,-0.003,0.00,29.05,2.90
61,Entry long,2024-08-28 09:00:00,[MACD rA:22 R:34 B:0.36 M:+ K:59046 CH:24 SK:44 PS:U EF:1 ES:1],59250,0.001,59.25,0.59,1.00,0.9,1.51,-0.003,0.00,29.05,2.90
62,Exit long,2024-08-29 18:00:00,[ExitL rA:44 R:62 B:0.83 M:+ K:60455 CH:16 SK:81 PS:U EF:0.99 ES:1],60450,0.001,59.55,0.89,1.50,1.25,2.10,-0.003,0.00,29.94,2.99
62,Entry long,2024-08-29 10:00:00,[KAMA rA:15 R:52 B:0.59 M:+ K:59307 CH:43 SK:83 PS:U EF:-0.09 ES:-0.2],59550,0.001,59.55,0.89,1.50,1.25,2.10,-0.003,0.00,29.94,2.99
63,Exit long,2024-08-30 14:00:00,[ExitL rA:29 R:44 B:0.31 M:- K:59113 CH:27 SK:33 PS:U EF:-0.14 ES:-0.24],59250,0.001,59.4,-0.16,-0.26,0.22,0.38,-0.15,-0.26,29.78,2.98
63,Entry long,2024-08-30 14:00:00,[STCH rA:44 R:50 B:0.42 M:- K:59109 CH:20 SK:50 PS:U EF:-0.47 ES:-0.55],59400,0.001,59.4,-0.16,-0.26,0.22,0.38,-0.15,-0.26,29.78,2.98
64,Exit long,2024-08-30 19:00:00,[ExitL rA:22 R:48 B:0.53 M:+ K:58806 CH:31 SK:71 PS:U EF:0.79 ES:0.69],58950,0.001,59.1,-0.16,-0.26,0,0.00,-0.15,-0.26,29.63,2.96
64,Entry long,2024-08-30 19:00:00,[RSI rA:20 R:54 B:0.75 M:+ K:58802 CH:21 SK:74 PS:U EF:0.45 ES:0.29],59100,0.001,59.1,-0.16,-0.26,0,0.00,-0.15,-0.26,29.63,2.96
65,Exit long,2024-09-01 02:00:00,[ExitL rA:21 R:48 B:0.55 M:+ K:58897 CH:34 SK:67 PS:U EF:1 ES:1],58950,0.001,59.1,-0.16,-0.26,0.23,0.38,-0.15,-0.26,29.47,2.95
65,Entry long,2024-08-31 09:00:00,[KAMA rA:27 R:54 B:0.75 M:+ K:58895 CH:34 SK:100 PS:U EF:1 ES:1],59100,0.001,59.1,-0.16,-0.26,0.23,0.38,-0.15,-0.26,29.47,2.95
66,Exit long,2024-09-03 06:00:00,[ExitL rA:17 R:61 B:0.82 M:+ K:59161 CH:15 SK:86 PS:U EF:0.95 ES:0.97],59100,0.001,58.5,0.59,1.02,0.9,1.53,-0.16,-0.27,30.07,3.01
66,Entry long,2024-09-02 20:00:00,[KAMA rA:18 R:55 B:0.89 M:+ K:58218 CH:33 SK:98 PS:U EF:0.8 ES:0.73],58500,0.001,58.5,0.59,1.02,0.9,1.53,-0.16,-0.27,30.07,3.01
67,Exit long,2024-09-04 17:00:00,[ExitL rA:26 R:60 B:0.82 M:+ K:58109 CH:12 SK:85 PS:U EF:0.96 ES:0.97],58050,0.001,57,1.04,1.83,1.35,2.36,-0.003,0.00,31.11,3.11
67,Entry long,2024-09-04 14:00:00,[STCH rA:23 R:42 B:0.41 M:+ K:56583 CH:19 SK:50 PS:U EF:0.68 ES:0.54],57000,0.001,57,1.04,1.83,1.35,2.36,-0.003,0.00,31.11,3.11
68,Exit long,2024-09-06 07:00:00,[ExitL rA:30 R:41 B:0.33 M:+ K:56343 CH:41 SK:30 PS:U EF:0.97 ES:0.93],56400,0.001,56.55,-0.16,-0.27,0,0.00,-0.15,-0.27,30.96,3.10
68,Entry long,2024-09-06 07:00:00,[STCH rA:39 R:47 B:0.45 M:+ K:56342 CH:39 SK:58 PS:U EF:0.84 ES:0.76],56550,0.001,56.55,-0.16,-0.27,0,0.00,-0.15,-0.27,30.96,3.10
69,Exit long,2024-09-06 13:00:00,[ExitL rA:29 R:49 B:0.69 M:+ K:56316 CH:33 SK:72 PS:U EF:0.94 ES:0.91],56550,0.001,56.7,-0.16,-0.27,0.15,0.26,-0.15,-0.27,30.8,3.08
69,Entry long,2024-09-06 12:00:00,[RSI rA:23 R:53 B:0.92 M:+ K:56280 CH:39 SK:100 PS:U EF:0.69 ES:0.65],56700,0.001,56.7,-0.16,-0.27,0.15,0.26,-0.15,-0.27,30.8,3.08
70,Exit long,2024-09-07 17:00:00,[ExitL rA:22 R:53 B:0.81 M:+ K:54433 CH:11 SK:83 PS:U EF:0.99 ES:0.99],54450,0.001,53.7,0.75,1.39,1.05,1.95,-0.002,0.00,31.55,3.15
70,Entry long,2024-09-06 23:00:00,[MACD rA:66 R:36 B:0.4 M:+ K:53214 CH:15 SK:50 PS:U EF:1 ES:0.94],53700,0.001,53.7,0.75,1.39,1.05,1.95,-0.002,0.00,31.55,3.15
71,Exit long,2024-09-09 08:00:00,[ExitL rA:36 R:57 B:0.77 M:+ K:54459 CH:27 SK:70 PS:U EF:0.86 ES:0.79],54900,0.001,54.6,0.29,0.54,0.52,0.96,-0.003,0.00,31.84,3.18
71,Entry long,2024-09-08 23:00:00,[KAMA rA:23 R:57 B:0.81 M:+ K:54332 CH:51 SK:100 PS:U EF:-0.56 ES:-0.63],54600,0.001,54.6,0.29,0.54,0.52,0.96,-0.003,0.00,31.84,3.18
72,Exit long,2024-09-11 01:00:00,[ExitL rA:19 R:64 B:0.8 M:+ K:57382 CH:28 SK:78 PS:U EF:0.91 ES:0.87],57600,0.001,57.15,0.44,0.78,0.75,1.31,-0.003,0.00,32.29,3.23
72,Entry long,2024-09-10 18:00:00,[STCH rA:30 R:62 B:0.72 M:- K:57116 CH:43 SK:67 PS:U EF:-0.91 ES:-0.93],57150,0.001,57.15,0.44,0.78,0.75,1.31,-0.003,0.00,32.29,3.23
73,Exit long,2024-09-12 12:00:00,[ExitL rA:37 R:67 B:0.81 M:+ K:57983 CH:10 SK:85 PS:U EF:0.93 ES:0.94],57900,0.001,56.55,1.34,2.38,1.65,2.91,-0.003,0.00,33.63,3.36
73,Entry long,2024-09-11 15:00:00,[KAMA rA:19 R:50 B:0.51 M:- K:56319 CH:37 SK:75 PS:U EF:0.82 ES:0.73],56550,0.001,56.55,1.34,2.38,1.65,2.91,-0.003,0.00,33.63,3.36
74,Exit long,2024-09-14 05:00:00,[ExitL rA:31 R:75 B:0.8 M:+ K:60386 CH:5 SK:85 PS:U EF:0.82 ES:0.86],60300,0.001,58.35,1.94,3.33,2.25,3.85,-0.003,0.00,35.58,3.56
74,Entry long,2024-09-13 15:00:00,[KAMA rA:24 R:63 B:0.87 M:- K:58021 CH:50 SK:96 PS:U EF:-0.85 ES:-0.89],58350,0.001,58.35,1.94,3.33,2.25,3.85,-0.003,0.00,35.58,3.56
75,Exit long,2024-09-17 18:00:00,[ExitL rA:58 R:74 B:0.8 M:+ K:60840 CH:7 SK:86 PS:U EF:0.57 ES:0.68],60750,0.001,58.2,2.54,4.37,2.85,4.89,-0.003,0.00,38.12,3.81
75,Entry long,2024-09-17 05:00:00,[STCH rA:34 R:47 B:0.56 M:+ K:58110 CH:51 SK:80 PS:U EF:1 ES:1],58200,0.001,58.2,2.54,4.37,2.85,4.89,-0.003,0.00,38.12,3.81
76,Exit long,2024-09-18 19:00:00,[ExitL rA:48 R:55 B:0.59 M:- K:60259 CH:39 SK:74 PS:U EF:0.91 ES:0.84],60300,0.001,60.45,-0.16,-0.26,0.15,0.24,-0.15,-0.25,37.97,3.80
76,Entry long,2024-09-18 18:00:00,[KAMA rA:32 R:60 B:0.63 M:- K:60239 CH:43 SK:100 PS:U EF:0.28 ES:0.1],60450,0.001,60.45,-0.16,-0.26,0.15,0.24,-0.15,-0.25,37.97,3.80
77,Exit long,2024-09-19 09:00:00,[ExitL rA:23 R:70 B:0.82 M:+ K:62011 CH:8 SK:85 PS:U EF:0.85 ES:0.89],62100,0.001,60.6,1.49,2.47,1.65,2.72,-0.003,0.00,39.46,3.95
77,Entry long,2024-09-18 23:00:00,[KAMA rA:24 R:60 B:0.89 M:+ K:60322 CH:35 SK:100 PS:U EF:1 ES:1],60600,0.001,60.6,1.49,2.47,1.65,2.72,-0.003,0.00,39.46,3.95
78,Exit long,2024-09-23 05:00:00,[ExitL rA:38 R:61 B:0.84 M:+ K:63681 CH:24 SK:81 PS:U EF:1 ES:1],63900,0.001,63.75,0.14,0.23,0.45,0.70,-0.18,-0.28,39.6,3.96
78,Entry long,2024-09-23 02:00:00,[MACD rA:56 R:63 B:1.1 M:+ K:63250 CH:39 SK:100 PS:U EF:1 ES:1],63750,0.001,63.75,0.14,0.23,0.45,0.70,-0.18,-0.28,39.6,3.96
79,Exit long,2024-09-25 06:00:00,[ExitL rA:25 R:60 B:0.83 M:+ K:63895 CH:26 SK:81 PS:U EF:0.98 ES:0.99],64200,0.001,63.75,0.44,0.70,0.75,1.17,-0.003,0.00,40.05,4.00
79,Entry long,2024-09-24 19:00:00,[KAMA rA:21 R:56 B:0.65 M:- K:63512 CH:51 SK:100 PS:U EF:0.41 ES:0.28],63750,0.001,63.75,0.44,0.70,0.75,1.17,-0.003,0.00,40.05,4.00
80,Exit long,2024-09-26 19:00:00,[ExitL rA:19 R:67 B:0.82 M:+ K:65025 CH:5 SK:84 PS:U EF:0.95 ES:0.96],64950,0.001,64.2,0.74,1.16,1.06,1.66,-0.003,0.00,40.79,4.08
80,Entry long,2024-09-26 10:00:00,[MACD rA:20 R:62 B:0.75 M:+ K:63566 CH:30 SK:100 PS:U EF:0.31 ES:0.18],64200,0.001,64.2,0.74,1.16,1.06,1.66,-0.003,0.00,40.79,4.08
81,Exit long,2024-10-02 09:00:00,[ExitL rA:28 R:35 B:0.38 M:+ K:61175 CH:27 SK:55 PS:U EF:1 ES:0.98],61500,0.001,61.65,-0.16,-0.25,0.15,0.24,-0.19,-0.30,40.64,4.06
81,Entry long,2024-10-02 08:00:00,[MACD rA:16 R:36 B:0.4 M:+ K:61164 CH:14 SK:54 PS:U EF:0.7 ES:0.56],61650,0.001,61.65,-0.16,-0.25,0.15,0.24,-0.19,-0.30,40.64,4.06
82,Exit long,2024-10-03 08:00:00,[ExitL rA:55 R:47 B:0.49 M:+ K:60786 CH:31 SK:71 PS:U EF:0.69 ES:0.57],61050,0.001,61.2,-0.16,-0.25,0,0.00,-0.15,-0.25,40.48,4.05
82,Entry long,2024-10-03 07:00:00,[RSI rA:25 R:53 B:0.67 M:+ K:60779 CH:24 SK:88 PS:U EF:0.31 ES:0.15],61200,0.001,61.2,-0.16,-0.25,0,0.00,-0.15,-0.25,40.48,4.05
83,Exit long,2024-10-08 15:00:00,[ExitL rA:27 R:48 B:0.4 M:- K:62932 CH:40 SK:43 PS:U EF:0.83 ES:0.72],62700,0.001,62.85,-0.16,-0.25,0,0.00,-0.15,-0.24,40.33,4.03
83,Entry long,2024-10-08 15:00:00,[RSI rA:29 R:53 B:0.62 M:- K:62933 CH:40 SK:71 PS:U EF:0.47 ES:0.29],62850,0.001,62.85,-0.16,-0.25,0,0.00,-0.15,-0.24,40.33,4.03
84,Exit long,2024-10-10 14:00:00,[ExitL rA:17 R:41 B:0.37 M:+ K:60740 CH:40 SK:43 PS:U EF:0.92 ES:0.85],60900,0.001,61.05,-0.16,-0.25,0.15,0.24,-0.29,-0.48,40.17,4.02
84,Entry long,2024-10-10 11:00:00,[STCH rA:34 R:43 B:0.41 M:+ K:60734 CH:24 SK:44 PS:U EF:0.33 ES:0.16],61050,0.001,61.05,-0.16,-0.25,0.15,0.24,-0.29,-0.48,40.17,4.02
85,Exit long,2024-10-11 22:00:00,[ExitL rA:37 R:73 B:0.8 M:+ K:62790 CH:5 SK:83 PS:U EF:-0.03 ES:0.19],62700,0.001,60.3,2.39,3.97,2.73,4.52,-0.003,0.00,42.56,4.26
85,Entry long,2024-10-11 01:00:00,[MACD rA:59 R:44 B:0.46 M:+ K:59939 CH:17 SK:54 PS:U EF:-0.43 ES:-0.53],60300,0.001,60.3,2.39,3.97,2.73,4.52,-0.003,0.00,42.56,4.26
86,Exit long,2024-10-14 07:00:00,[ExitL rA:46 R:68 B:0.83 M:+ K:63837 CH:17 SK:82 PS:U EF:0.98 ES:0.99],64050,0.001,63.6,0.44,0.70,0.6,0.94,-0.003,0.00,43.01,4.30
86,Entry long,2024-10-14 03:00:00,[MACD rA:40 R:70 B:1.05 M:+ K:63080 CH:26 SK:100 PS:U EF:0.74 ES:0.63],63600,0.001,63.6,0.44,0.70,0.6,0.94,-0.003,0.00,43.01,4.30
87,Exit long,2024-10-15 14:00:00,[ExitL rA:40 R:73 B:0.82 M:+ K:67269 CH:5 SK:86 PS:U EF:0.92 ES:0.94],67200,0.001,66.3,0.89,1.35,1.2,1.81,-0.003,0.00,43.9,4.39
87,Entry long,2024-10-15 13:00:00,[KAMA rA:13 R:73 B:0.88 M:- K:66021 CH:38 SK:100 PS:U EF:-0.93 ES:-0.95],66300,0.001,66.3,0.89,1.35,1.2,1.81,-0.003,0.00,43.9,4.39
88,Exit long,2024-10-15 21:00:00,[ExitL rA:58 R:57 B:0.73 M:+ K:66360 CH:18 SK:80 PS:U EF:1 ES:1],66600,0.001,66.15,0.44,0.67,0.75,1.13,-0.003,0.00,44.35,4.43
88,Entry long,2024-10-15 16:00:00,[STCH rA:39 R:52 B:0.41 M:- K:65690 CH:15 SK:50 PS:U EF:-0.38 ES:-0.48],66150,0.001,66.15,0.44,0.67,0.75,1.13,-0.003,0.00,44.35,4.43
89,Exit long,2024-10-18 05:00:00,[ExitL rA:27 R:57 B:0.73 M:+ K:67344 CH:33 SK:64 PS:U EF:0.96 ES:0.91],67800,0.001,67.8,-0.01,-0.01,0.27,0.40,-0.15,-0.23,44.34,4.43
89,Entry long,2024-10-18 03:00:00,[MACD rA:34 R:64 B:0.97 M:+ K:67340 CH:37 SK:100 PS:U EF:0.81 ES:0.72],67800,0.001,67.8,-0.01,-0.01,0.27,0.40,-0.15,-0.23,44.34,4.43
90,Exit long,2024-10-22 16:00:00,[ExitL rA:19 R:42 B:0.29 M:- K:67340 CH:52 SK:33 PS:U EF:0.94 ES:0.88],67200,0.001,67.35,-0.16,-0.23,0,0.00,-0.15,-0.23,44.18,4.42
90,Entry long,2024-10-22 16:00:00,[KAMA rA:52 R:47 B:0.42 M:- K:67345 CH:45 SK:57 PS:U EF:0.76 ES:0.66],67350,0.001,67.35,-0.16,-0.23,0,0.00,-0.15,-0.23,44.18,4.42
91,Exit long,2024-10-23 00:00:00,[ExitL rA:23 R:46 B:0.48 M:+ K:67347 CH:57 SK:60 PS:U EF:1 ES:1],67350,0.001,67.5,-0.16,-0.23,0.15,0.22,-0.15,-0.23,44.03,4.40
91,Entry long,2024-10-22 22:00:00,[KAMA rA:23 R:49 B:0.57 M:+ K:67334 CH:54 SK:68 PS:U EF:1 ES:1],67500,0.001,67.5,-0.16,-0.23,0.15,0.22,-0.15,-0.23,44.03,4.40
92,Exit long,2024-10-24 08:00:00,[ExitL rA:18 R:55 B:0.79 M:+ K:66957 CH:14 SK:80 PS:U EF:1 ES:1],67050,0.001,66.45,0.59,0.89,0.93,1.40,-0.003,0.00,44.62,4.46
92,Entry long,2024-10-23 23:00:00,[STCH rA:30 R:44 B:0.42 M:+ K:66008 CH:20 SK:50 PS:U EF:-0.26 ES:-0.37],66450,0.001,66.45,0.59,0.89,0.93,1.40,-0.003,0.00,44.62,4.46
93,Exit long,2024-10-29 13:00:00,[ExitL rA:24 R:80 B:0.8 M:+ K:71190 CH:9 SK:85 PS:U EF:-1 ES:-1],71250,0.001,67.5,3.74,5.55,3.9,5.77,-0.01,-0.01,48.36,4.84
93,Entry long,2024-10-27 15:00:00,[MACD rA:18 R:55 B:0.66 M:+ K:67023 CH:43 SK:100 PS:U EF:0.93 ES:0.87],67500,0.001,67.5,3.74,5.55,3.9,5.77,-0.01,-0.01,48.36,4.84
94,Exit long,2024-10-31 00:00:00,[ExitL rA:64 R:58 B:0.51 M:- K:72483 CH:52 SK:67 PS:U EF:0.26 ES:0.13],72450,0.001,72.6,-0.16,-0.22,0,0.00,-0.15,-0.21,48.21,4.82
94,Entry long,2024-10-30 21:00:00,[KAMA rA:21 R:65 B:0.75 M:- K:72484 CH:50 SK:100 PS:U EF:-0.13 ES:-0.24],72600,0.001,72.6,-0.16,-0.22,0,0.00,-0.15,-0.21,48.21,4.82
95,Exit long,2024-11-01 15:00:00,[ExitL rA:44 R:58 B:0.82 M:+ K:71001 CH:7 SK:85 PS:U EF:0.96 ES:0.97],70950,0.001,70.05,0.89,1.28,1.2,1.71,-0.003,0.00,49.1,4.91
95,Entry long,2024-11-01 12:00:00,[MACD rA:19 R:43 B:0.47 M:+ K:69881 CH:30 SK:66 PS:U EF:0.92 ES:0.89],70050,0.001,70.05,0.89,1.28,1.2,1.71,-0.003,0.00,49.1,4.91
96,Exit long,2024-11-02 14:00:00,[ExitL rA:31 R:41 B:0.29 M:- K:69586 CH:42 SK:33 PS:U EF:0.86 ES:0.78],69450,0.001,69.6,-0.16,-0.22,0,0.00,-0.15,-0.22,48.95,4.89
96,Entry long,2024-11-02 12:00:00,[KAMA rA:46 R:46 B:0.42 M:- K:69587 CH:34 SK:57 PS:U EF:0.61 ES:0.49],69600,0.001,69.6,-0.16,-0.22,0,0.00,-0.15,-0.22,48.95,4.89
97,Exit long,2024-11-04 01:00:00,[ExitL rA:27 R:46 B:0.56 M:+ K:68287 CH:34 SK:75 PS:U EF:1 ES:0.99],68850,0.001,68.55,0.29,0.43,0.45,0.65,-0.003,0.00,49.24,4.92
97,Entry long,2024-11-03 19:00:00,[STCH rA:31 R:42 B:0.42 M:+ K:68113 CH:21 SK:43 PS:U EF:-0.02 ES:-0.16],68550,0.001,68.55,0.29,0.43,0.45,0.65,-0.003,0.00,49.24,4.92
98,Exit long,2024-11-04 06:00:00,[ExitL rA:30 R:49 B:0.69 M:+ K:68594 CH:33 SK:78 PS:U EF:1 ES:1],68850,0.001,69,-0.16,-0.23,0,0.00,-0.15,-0.22,49.08,4.91
98,Entry long,2024-11-04 04:00:00,[RSI rA:18 R:55 B:0.87 M:+ K:68570 CH:31 SK:100 PS:U EF:1 ES:1],69000,0.001,69,-0.16,-0.23,0,0.00,-0.15,-0.22,49.08,4.91
99,Exit long,2024-11-05 15:00:00,[ExitL rA:25 R:67 B:0.8 M:+ K:69687 CH:5 SK:85 PS:U EF:0.9 ES:0.92],69750,0.001,68.1,1.64,2.41,1.8,2.64,-0.003,0.00,50.73,5.07
99,Entry long,2024-11-05 03:00:00,[MACD rA:42 R:49 B:0.5 M:+ K:67507 CH:23 SK:63 PS:U EF:0.05 ES:-0.09],68100,0.001,68.1,1.64,2.41,1.8,2.64,-0.003,0.00,50.73,5.07
100,Exit long,2024-11-06 06:00:00,[ExitL rA:34 R:83 B:0.8 M:+ K:74490 CH:5 SK:85 PS:U EF:-1 ES:-1],74400,0.001,69.9,4.49,6.43,4.8,6.86,-0.003,0.00,55.22,5.52
100,Entry long,2024-11-05 23:00:00,[KAMA rA:27 R:63 B:0.73 M:- K:69684 CH:31 SK:75 PS:U EF:-0.79 ES:-0.84],69900,0.001,69.9,4.49,6.43,4.8,6.86,-0.003,0.00,55.22,5.52
101,Exit long,2024-11-06 23:00:00,[ExitL rA:77 R:73 B:0.81 M:+ K:75833 CH:5 SK:85 PS:U EF:0.88 ES:0.9],75750,0.001,74.1,1.64,2.22,1.95,2.63,-0.003,0.00,56.86,5.69
101,Entry long,2024-11-06 14:00:00,[STCH rA:39 R:61 B:0.54 M:- K:74181 CH:45 SK:81 PS:U EF:-0.08 ES:-0.17],74100,0.001,74.1,1.64,2.22,1.95,2.63,-0.003,0.00,56.86,5.69
102,Exit long,2024-11-07 20:00:00,[ExitL rA:51 R:67 B:0.81 M:+ K:76385 CH:10 SK:85 PS:U EF:0.99 ES:0.99],76350,0.001,75.75,0.59,0.78,0.9,1.18,-0.003,0.00,57.46,5.75
102,Entry long,2024-11-07 14:00:00,[KAMA rA:25 R:65 B:0.76 M:- K:75570 CH:24 SK:78 PS:U EF:-0.8 ES:-0.85],75750,0.001,75.75,0.59,0.78,0.9,1.18,-0.003,0.00,57.46,5.75
103,Exit long,2024-11-08 21:00:00,[ExitL rA:40 R:58 B:0.8 M:+ K:76451 CH:40 SK:71 PS:U EF:1 ES:0.99],76650,0.001,76.5,0.14,0.19,0.45,0.58,-0.004,0.00,57.6,5.76
103,Entry long,2024-11-08 17:00:00,[KAMA rA:34 R:59 B:0.81 M:- K:76300 CH:60 SK:100 PS:U EF:0.27 ES:0.16],76500,0.001,76.5,0.14,0.19,0.45,0.58,-0.004,0.00,57.6,5.76
104,Exit long,2024-11-11 04:00:00,[ExitL rA:34 R:73 B:0.8 M:+ K:81386 CH:5 SK:85 PS:U EF:0.92 ES:0.94],81300,0.001,80.7,0.59,0.73,0.9,1.11,-0.004,0.00,58.19,5.82
104,Entry long,2024-11-11 00:00:00,[MACD rA:29 R:75 B:0.94 M:+ K:80344 CH:12 SK:100 PS:U EF:0.97 ES:0.94],80700,0.001,80.7,0.59,0.73,0.9,1.11,-0.004,0.00,58.19,5.82
105,Exit long,2024-11-11 13:00:00,[ExitL rA:49 R:68 B:0.81 M:+ K:81635 CH:23 SK:75 PS:U EF:-0.14 ES:-0.24],82050,0.001,82.05,-0.01,-0.01,0.2,0.25,-0.15,-0.19,58.18,5.82
105,Entry long,2024-11-11 10:00:00,[MACD rA:41 R:76 B:0.98 M:+ K:81443 CH:26 SK:100 PS:U EF:-0.73 ES:-0.78],82050,0.001,82.05,-0.01,-0.01,0.2,0.25,-0.15,-0.19,58.18,5.82
106,Exit long,2024-11-12 08:00:00,[ExitL rA:47 R:71 B:0.81 M:- K:89240 CH:14 SK:82 PS:U EF:0.94 ES:0.89],89250,0.001,88.8,0.44,0.50,0.75,0.84,-0.004,0.00,58.63,5.86
106,Entry long,2024-11-12 05:00:00,[KAMA rA:32 R:74 B:0.83 M:- K:88618 CH:31 SK:86 PS:U EF:-0.89 ES:-0.91],88800,0.001,88.8,0.44,0.50,0.75,0.84,-0.004,0.00,58.63,5.86
107,Exit long,2024-11-12 20:00:00,[ExitL rA:64 R:71 B:0.8 M:+ K:89339 CH:5 SK:85 PS:U EF:0.69 ES:0.76],89250,0.001,87,2.24,2.58,2.55,2.93,-0.29,-0.34,60.87,6.09
107,Entry long,2024-11-12 17:00:00,[KAMA rA:67 R:41 B:0.37 M:- K:86763 CH:24 SK:44 PS:U EF:1 ES:0.98],87000,0.001,87,2.24,2.58,2.55,2.93,-0.29,-0.34,60.87,6.09
108,Exit long,2024-11-13 17:00:00,[ExitL rA:42 R:83 B:0.8 M:+ K:92490 CH:5 SK:85 PS:U EF:-1 ES:-1],92550,0.001,87.75,4.79,5.46,4.95,5.64,-0.004,0.00,65.66,6.57
