Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
100,Exit long,2026-01-30 11:13:00,[ExitL rA:59 R:79 V:0.72 B:0.8 M:+ ST:U CH:11 CF:+ MI:95 SK:85 PS:U SQ:0 VR:0.24 ET:14:07],48958,1,24485.5,-8.4,-0.03,0,0.00,-7.45,-0.03,10665,1066.50
100,Entry long,2026-01-30 11:07:00,[R001L rA:57 R:90 V:0.56 B:0.91 M:+ ST:U CH:6 CF:+ MI:100 SK:100 PS:U SQ:0 VR:0.12 ET:14:06],48971,1,24485.5,-8.4,-0.03,0,0.00,-7.45,-0.03,10665,1066.50
101,Exit long,2026-02-02 06:54:00,[ExitL rA:57 R:78 V:0.79 B:0.81 M:+ ST:U CH:5 CF:+ MI:95 SK:85 PS:U SQ:0 VR:0.96 ET:9:54],49283,1,24622,17.6,0.07,31.55,0.13,-0.95,0.00,10682.6,1068.26
101,Entry long,2026-02-02 06:48:00,[R001L rA:56 R:85 V:0.33 B:0.94 M:+ ST:U CH:13 CF:+ MI:89 SK:100 PS:U SQ:0 VR:0 ET:9:44],49244,1,24622,17.6,0.07,31.55,0.13,-0.95,0.00,10682.6,1068.26
102,Exit long,2026-02-04 06:37:00,[ExitL rA:63 R:81 V:0.58 B:0.8 M:+ ST:U CH:5 CF:+ MI:96 SK:85 PS:U SQ:0 VR:3.74 ET:9:37],49660,1,24739,89.1,0.36,103.05,0.42,-0.95,0.00,10771.7,1077.17
102,Entry long,2026-02-04 06:30:00,[R001L rA:53 R:80 V:0.81 B:0.98 M:+ ST:U CH:24 CF:- MI:48 SK:100 PS:U SQ:0 VR:0 ET:9:30],49478,1,24739,89.1,0.36,103.05,0.42,-0.95,0.00,10771.7,1077.17
103,Exit short,2026-02-05 06:33:00,[ExitS rA:71 R:21 V:1.66 B:0.2 M:- ST:D CH:5 CF:- MI:11 SK:15 PS:D SQ:0 VR:4.61 ET:9:33],49322,1,24674,11.1,0.04,25.05,0.10,-0.95,0.00,10782.8,1078.28
103,Entry short,2026-02-05 06:32:00,[R001S rA:53 R:12 V:1 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 VR:0 ET:9:32],49348,1,24674,11.1,0.04,25.05,0.10,-0.95,0.00,10782.8,1078.28
104,Exit short,2026-02-05 07:38:00,[ExitS rA:62 R:18 V:1.09 B:0.2 M:- ST:D CH:8 CF:- MI:7 SK:21 PS:D SQ:0 VR:3.67 ET:10:38],48971,1,24505,17.6,0.07,37.55,0.15,-0.95,0.00,10800.4,1080.04
104,Entry short,2026-02-05 07:26:00,[R001S rA:53 R:7 V:0.23 B:0.09 M:- ST:D CH:6 CF:- MI:0 SK:0 PS:D SQ:0 VR:0.12 ET:10:26],49010,1,24505,17.6,0.07,37.55,0.15,-0.95,0.00,10800.4,1080.04
105,Exit long,2026-02-06 06:47:00,[ExitL rA:75 R:86 V:1.28 B:0.8 M:- ST:U CH:8 CF:+ MI:91 SK:85 PS:U SQ:0 VR:2.9 ET:9:47],49660,1,24791,37.1,0.15,51.05,0.21,-0.95,0.00,10837.5,1083.75
105,Entry long,2026-02-06 06:35:00,[R001L rA:53 R:98 V:0.64 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 VR:0 ET:9:35],49582,1,24791,37.1,0.15,51.05,0.21,-0.95,0.00,10837.5,1083.75
106,Exit short,2026-02-11 07:14:00,[ExitS rA:72 R:22 V:1.04 B:0.2 M:- ST:D CH:5 CF:- MI:8 SK:15 PS:D SQ:0 VR:3.78 ET:10:14],50180,1,25096.5,4.6,0.02,18.55,0.07,-0.95,0.00,10842.1,1084.21
106,Entry short,2026-02-11 07:13:00,[R001S rA:64 R:13 V:0.98 B:0.09 M:- ST:D CH:3 CF:- MI:0 SK:0 PS:D SQ:0 VR:0 ET:10:12],50193,1,25096.5,4.6,0.02,18.55,0.07,-0.95,0.00,10842.1,1084.21
107,Exit short,2026-02-12 08:23:00,[ExitS rA:59 R:16 V:0.79 B:0.2 M:+ ST:D CH:5 CF:- MI:5 SK:15 PS:D SQ:0 VR:1.26 ET:11:23],49790,1,25038,141.1,0.56,155.05,0.62,-0.95,0.00,10983.2,1098.32
107,Entry short,2026-02-12 08:05:00,[R001S rA:53 R:17 V:0.35 B:0.04 M:- ST:D CH:3 CF:- MI:0 SK:0 PS:D SQ:0 VR:0 ET:11:05],50076,1,25038,141.1,0.56,155.05,0.62,-0.95,0.00,10983.2,1098.32
108,Exit short,2026-02-13 06:43:00,[ExitS rA:86 R:21 V:0.6 B:0.19 M:- ST:D CH:13 CF:- MI:21 SK:18 PS:D SQ:0 VR:1.27 ET:9:43],49257,1,24628.5,-1.9,-0.01,15.05,0.06,-0.95,0.00,10981.3,1098.13
108,Entry short,2026-02-13 06:41:00,[R001S rA:54 R:11 V:0.55 B:0.06 M:- ST:D CH:15 CF:- MI:10 SK:0 PS:D SQ:0 VR:0.83 ET:9:40],49257,1,24628.5,-1.9,-0.01,15.05,0.06,-0.95,0.00,10981.3,1098.13
109,Exit long,2026-02-17 08:28:00,[ExitL rA:92 R:80 V:1.06 B:0.8 M:+ ST:U CH:12 CF:+ MI:91 SK:85 PS:U SQ:0 VR:4.8 ET:11:27],49686,1,24797.5,43.6,0.18,57.55,0.23,-0.95,0.00,11024.9,1102.49
109,Entry long,2026-02-17 08:13:00,[R001L rA:88 R:85 V:0.76 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 VR:0 ET:11:11],49595,1,24797.5,43.6,0.18,57.55,0.23,-0.95,0.00,11024.9,1102.49
110,Exit long,2026-02-20 07:02:00,[ExitL rA:70 R:82 V:2.61 B:0.8 M:+ ST:U CH:5 CF:+ MI:79 SK:85 PS:U SQ:0 VR:1.93 ET:10:02],49686,1,24791,50.1,0.20,64.05,0.26,-0.95,0.00,11075,1107.50
110,Entry long,2026-02-20 07:01:00,[R001L rA:53 R:89 V:0.8 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 VR:0 ET:10:01],49582,1,24791,50.1,0.20,64.05,0.26,-0.95,0.00,11075,1107.50
111,Exit short,2026-02-23 07:09:00,[ExitS rA:74 R:19 V:1.7 B:0.2 M:- ST:D CH:5 CF:- MI:13 SK:15 PS:D SQ:0 VR:3.1 ET:10:07],49153,1,24615.5,37.1,0.15,44.55,0.18,-0.95,0.00,11112.1,1111.21
111,Entry short,2026-02-23 07:04:00,[R001S rA:72 R:11 V:0.92 B:0.05 M:- ST:D CH:3 CF:- MI:0 SK:0 PS:D SQ:0 VR:0 ET:10:03],49231,1,24615.5,37.1,0.15,44.55,0.18,-0.95,0.00,11112.1,1111.21
112,Exit long,2026-02-24 06:53:00,[ExitL rA:71 R:80 V:0.92 B:0.8 M:+ ST:U CH:8 CF:+ MI:93 SK:81 PS:U SQ:0 VR:19.96 ET:9:53],49231,1,24576.5,37.1,0.15,55.05,0.22,-0.95,0.00,11149.2,1114.92
112,Entry long,2026-02-24 06:41:00,[R001L rA:53 R:87 V:1.12 B:0.94 M:+ ST:U CH:5 CF:+ MI:84 SK:100 PS:U SQ:0 VR:0 ET:9:40],49153,1,24576.5,37.1,0.15,55.05,0.22,-0.95,0.00,11149.2,1114.92
113,Exit long,2026-02-26 06:40:00,[ExitL rA:70 R:79 V:1.16 B:0.8 M:+ ST:U CH:5 CF:+ MI:92 SK:85 PS:U SQ:0 VR:4.05 ET:9:40],49803,1,24882,17.6,0.07,31.55,0.13,-0.95,0.00,11166.8,1116.68
113,Entry long,2026-02-26 06:34:00,[R001L rA:56 R:87 V:1.01 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 VR:0 ET:9:34],49764,1,24882,17.6,0.07,31.55,0.13,-0.95,0.00,11166.8,1116.68
114,Exit short,2026-02-26 07:26:00,[ExitS rA:76 R:19 V:0.44 B:0.2 M:- ST:D CH:5 CF:- MI:3 SK:15 PS:D SQ:0 VR:3.15 ET:10:26],49335,1,24680.5,11.1,0.04,25.05,0.10,-0.95,0.00,11177.9,1117.79
114,Entry short,2026-02-26 07:21:00,[R001S rA:67 R:10 V:0.62 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 VR:0 ET:10:21],49361,1,24680.5,11.1,0.04,25.05,0.10,-0.95,0.00,11177.9,1117.79
115,Exit short,2026-02-27 06:39:00,[ExitS rA:68 R:15 V:3.53 B:0.2 M:+ ST:D CH:9 CF:- MI:21 SK:15 PS:D SQ:0 VR:2.07 ET:9:38],48906,1,24622,167.1,0.68,181.05,0.74,-0.95,0.00,11345,1134.50
115,Entry short,2026-02-27 06:30:00,[R001S rA:61 R:13 V:0.64 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 VR:0 ET:9:30],49244,1,24622,167.1,0.68,181.05,0.74,-0.95,0.00,11345,1134.50
116,Exit short,2026-03-03 06:34:00,[ExitS rA:88 R:14 V:8.61 B:0.2 M:+ ST:D CH:5 CF:+ MI:77 SK:15 PS:D SQ:0 VR:8 ET:9:31],48087,1,24329.5,284.1,1.17,291.55,1.20,-0.95,0.00,11629.1,1162.91
116,Entry short,2026-03-03 06:30:00,[R001S rA:52 R:13 V:0.43 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 VR:1 ET:9:30],48659,1,24329.5,284.1,1.17,291.55,1.20,-0.95,0.00,11629.1,1162.91
117,Exit short,2026-03-03 06:46:00,[ExitS rA:95 R:23 V:1.89 B:0.2 M:- ST:D CH:5 CF:- MI:16 SK:15 PS:D SQ:0 VR:19.96 ET:9:46],47931,1,24004.5,37.1,0.15,51.05,0.21,-0.95,0.00,11666.2,1166.62
117,Entry short,2026-03-03 06:41:00,[R001S rA:54 R:21 V:0.57 B:-0.01 M:- ST:D CH:12 CF:- MI:25 SK:0 PS:D SQ:0 VR:0 ET:9:41],48009,1,24004.5,37.1,0.15,51.05,0.21,-0.95,0.00,11666.2,1166.62
118,Exit long,2026-03-03 08:22:00,[ExitL rA:68 R:78 V:2.8 B:0.8 M:+ ST:U CH:5 CF:+ MI:78 SK:80 PS:U SQ:0 VR:4.05 ET:11:19],48074,1,24037,-1.9,-0.01,10.05,0.04,-7.45,-0.03,11664.3,1166.43
118,Entry long,2026-03-03 08:19:00,[R001L rA:58 R:89 V:0.44 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 VR:0.16 ET:11:15],48074,1,24037,-1.9,-0.01,10.05,0.04,-7.45,-0.03,11664.3,1166.43
119,Exit long,2026-03-04 07:31:00,[ExitL rA:55 R:79 V:1.86 B:0.8 M:+ ST:U CH:14 CF:+ MI:86 SK:85 PS:U SQ:0 VR:3.16 ET:10:30],48867,1,24414,17.6,0.07,25.05,0.10,-0.95,0.00,11681.9,1168.19
119,Entry long,2026-03-04 07:22:00,[R001L rA:54 R:88 V:1.04 B:0.91 M:+ ST:U CH:5 CF:+ MI:100 SK:100 PS:U SQ:0 VR:0 ET:10:21],48828,1,24414,17.6,0.07,25.05,0.10,-0.95,0.00,11681.9,1168.19
120,Exit short,2026-03-05 06:34:00,[ExitS rA:67 R:19 V:8.42 B:0.2 M:- ST:D CH:5 CF:+ MI:79 SK:15 PS:D SQ:0 VR:3.82 ET:9:33],48451,1,24264.5,37.1,0.15,51.05,0.21,-0.95,0.00,11719,1171.90
120,Entry short,2026-03-05 06:30:00,[R001S rA:61 R:12 V:0.63 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 VR:0 ET:9:30],48529,1,24264.5,37.1,0.15,51.05,0.21,-0.95,0.00,11719,1171.90
121,Exit short,2026-03-06 06:41:00,[ExitS rA:69 R:14 V:0.63 B:0.2 M:+ ST:D CH:14 CF:- MI:4 SK:15 PS:D SQ:0 VR:19.99 ET:9:41],47099,1,23556,4.6,0.02,18.55,0.08,-5.45,-0.02,11723.6,1172.36
121,Entry short,2026-03-06 06:35:00,[R001S rA:54 R:1 V:1.39 B:0.09 M:- ST:D CH:5 CF:- MI:0 SK:0 PS:D SQ:0 VR:0 ET:9:35],47112,1,23556,4.6,0.02,18.55,0.08,-5.45,-0.02,11723.6,1172.36
122,Exit short,2026-03-09 06:44:00,[ExitS rA:95 R:15 V:2.44 B:0.2 M:+ ST:D CH:9 CF:- MI:14 SK:15 PS:D SQ:0 VR:5.19 ET:9:44],46891,1,23601.5,154.1,0.65,168.05,0.71,-0.95,0.00,11877.7,1187.77
122,Entry short,2026-03-09 06:30:00,[R001S rA:95 R:11 V:0.85 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 VR:0 ET:9:30],47203,1,23601.5,154.1,0.65,168.05,0.71,-0.95,0.00,11877.7,1187.77
123,Exit long,2026-03-09 12:30:00,[ExitL rA:62 R:85 V:0.45 B:0.8 M:- ST:U CH:5 CF:+ MI:97 SK:85 PS:U SQ:0 VR:2.96 ET:15:30],47710,1,23725,128.1,0.54,142.05,0.60,-0.95,0.00,12005.8,1200.58
123,Entry long,2026-03-09 12:20:00,[R001L rA:53 R:87 V:1.22 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 VR:1.31 ET:15:20],47450,1,23725,128.1,0.54,142.05,0.60,-0.95,0.00,12005.8,1200.58
124,Exit long,2026-03-10 07:49:00,[ExitL rA:84 R:81 V:3.13 B:0.8 M:+ ST:U CH:5 CF:+ MI:77 SK:83 PS:U SQ:0 VR:3.28 ET:10:47],47931,1,23952.5,11.1,0.05,20.05,0.08,-0.95,0.00,12016.9,1201.69
124,Entry long,2026-03-10 07:41:00,[R001L rA:53 R:91 V:0.61 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 VR:0 ET:10:41],47905,1,23952.5,11.1,0.05,20.05,0.08,-0.95,0.00,12016.9,1201.69
125,Exit short,2026-03-10 11:22:00,[ExitS rA:88 R:20 V:0.54 B:0.2 M:- ST:D CH:9 CF:- MI:3 SK:15 PS:D SQ:0 VR:5.49 ET:14:22],47801,1,23920,17.6,0.07,31.55,0.13,-0.95,0.00,12034.5,1203.45
125,Entry short,2026-03-10 11:18:00,[R001S rA:53 R:12 V:0.98 B:0.09 M:- ST:D CH:4 CF:- MI:0 SK:0 PS:D SQ:0 VR:0 ET:14:18],47840,1,23920,17.6,0.07,31.55,0.13,-0.95,0.00,12034.5,1203.45
126,Exit short,2026-03-11 06:52:00,[ExitS rA:64 R:22 V:2.42 B:0.2 M:- ST:D CH:5 CF:- MI:20 SK:15 PS:D SQ:0 VR:3.96 ET:9:52],47450,1,23738,11.1,0.05,25.05,0.11,-0.95,0.00,12045.6,1204.56
126,Entry short,2026-03-11 06:46:00,[R001S rA:54 R:14 V:0.4 B:0.05 M:- ST:D CH:3 CF:- MI:0 SK:0 PS:D SQ:0 VR:5.08 ET:9:46],47476,1,23738,11.1,0.05,25.05,0.11,-0.95,0.00,12045.6,1204.56
127,Exit short,2026-03-12 06:35:00,[ExitS rA:60 R:16 V:4.3 B:0.2 M:- ST:D CH:5 CF:- MI:35 SK:15 PS:D SQ:0 VR:3.4 ET:9:32],46865,1,23549.5,115.1,0.49,122.55,0.52,-0.95,0.00,12160.7,1216.07
127,Entry short,2026-03-12 06:30:00,[R001S rA:52 R:11 V:0.73 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 VR:0 ET:9:30],47099,1,23549.5,115.1,0.49,122.55,0.52,-0.95,0.00,12160.7,1216.07
128,Exit long,2026-03-16 06:48:00,[ExitL rA:66 R:78 V:0.64 B:0.8 M:+ ST:U CH:5 CF:+ MI:95 SK:85 PS:U SQ:0 VR:3.25 ET:9:48],47099,1,23523.5,24.1,0.10,38.05,0.16,-0.95,0.00,12184.8,1218.48
128,Entry long,2026-03-16 06:44:00,[R001L rA:60 R:83 V:1.09 B:1.02 M:+ ST:U CH:16 CF:+ MI:52 SK:100 PS:U SQ:0 VR:1.05 ET:9:44],47047,1,23523.5,24.1,0.10,38.05,0.16,-0.95,0.00,12184.8,1218.48
129,Exit long,2026-03-17 06:41:00,[ExitL rA:67 R:86 V:0.71 B:0.8 M:- ST:U CH:5 CF:+ MI:95 SK:85 PS:U SQ:0 VR:1.69 ET:9:40],47736,1,23640.5,225.6,0.95,233.05,0.99,-0.95,0.00,12410.4,1241.04
129,Entry long,2026-03-17 06:30:00,[R001L rA:61 R:88 V:0.77 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0 VR:4.85 ET:9:30],47281,1,23640.5,225.6,0.95,233.05,0.99,-0.95,0.00,12410.4,1241.04
130,Exit short,2026-03-18 06:31:00,[ExitS rA:83 R:23 V:2.19 B:0.2 M:- ST:D CH:5 CF:- MI:22 SK:15 PS:D SQ:0 VR:13.33 ET:9:31],47086,1,23543,-1.9,-0.01,12.05,0.05,-0.95,0.00,12408.5,1240.85
130,Entry short,2026-03-18 06:30:00,[R001S rA:55 R:13 V:0.63 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0 VR:1 ET:9:30],47086,1,23543,-1.9,-0.01,12.05,0.05,-0.95,0.00,12408.5,1240.85
131,Exit short,2026-03-19 06:31:00,[ExitS rA:58 R:16 V:3.65 B:0.2 M:- ST:D CH:5 CF:- MI:36 SK:15 PS:D SQ:0 VR:19.96 ET:9:31],46176,1,23198.5,108.6,0.47,122.55,0.53,-0.95,0.00,12517.1,1251.71
131,Entry short,2026-03-19 06:30:00,[R001S rA:53 R:13 V:0.25 B:0.06 M:- ST:D CH:12 CF:- MI:14 SK:0 PS:D SQ:0 VR:0 ET:9:30],46397,1,23198.5,108.6,0.47,122.55,0.53,-0.95,0.00,12517.1,1251.71
132,Exit long,2026-03-19 12:07:00,[ExitL rA:93 R:82 V:0.99 B:0.8 M:+ ST:U CH:9 CF:+ MI:94 SK:85 PS:U SQ:0 VR:6.45 ET:15:07],46514,1,23231,24.1,0.10,38.05,0.16,-0.95,0.00,12541.2,1254.12
132,Entry long,2026-03-19 12:06:00,[R001L rA:53 R:91 V:0.59 B:0.91 M:+ ST:U CH:4 CF:+ MI:100 SK:100 PS:U SQ:0 VR:1 ET:15:06],46462,1,23231,24.1,0.10,38.05,0.16,-0.95,0.00,12541.2,1254.12
133,Exit long,2026-03-23 06:30:14,[ExitL rA:67 R:86 V:4.7 B:0.8 M:- ST:U CH:5 CF:+ MI:62 SK:85 PS:U SQ:0 VR:3.74 ET:9:30],46670,1,23036,297.1,1.29,311.05,1.35,-0.95,0.00,12838.3,1283.83
133,Entry long,2026-03-23 06:30:00,[R001L rA:56 R:85 V:0.03 B:0.94 M:+ ST:U CH:11 CF:+ MI:89 SK:100 PS:U SQ:0 VR:2.72 ET:9:30],46072,1,23036,297.1,1.29,311.05,1.35,-0.95,0.00,12838.3,1283.83
134,Exit short,2026-03-24 06:30:08,[ExitS rA:83 R:19 V:3.7 B:0.2 M:- ST:D CH:5 CF:- MI:39 SK:15 PS:D SQ:0 VR:19.96 ET:9:30],46163,1,23172.5,89.1,0.38,96.55,0.42,-0.95,0.00,12927.4,1292.74
134,Entry short,2026-03-24 06:30:00,[R001S rA:59 R:19 V:0.26 B:0 M:- ST:D CH:16 CF:- MI:43 SK:0 PS:D SQ:0 VR:0 ET:9:30],46345,1,23172.5,89.1,0.38,96.55,0.42,-0.95,0.00,12927.4,1292.74
