Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
7,Entry long,2026-02-09 23:41,Long,1.19033,1000,1190.33,0.11,0.01,0.35,0.03,-0.31,-0.03,-0.2,-0.02
8,Exit short,2026-02-10 04:52,Max hold,1.18935,1000,1191.42,1.87,0.16,2.1,0.18,-0.44,-0.04,1.67,0.17
8,Entry short,2026-02-10 01:52,Short,1.19142,1000,1191.42,1.87,0.16,2.1,0.18,-0.44,-0.04,1.67,0.17
9,Exit short,2026-02-10 07:22,Close entry(s) order Short,1.19042,1000,1191,0.38,0.03,0.78,0.07,-0.82,-0.07,2.05,0.20
9,Entry short,2026-02-10 06:49,Short,1.191,1000,1191,0.38,0.03,0.78,0.07,-0.82,-0.07,2.05,0.20
10,Exit long,2026-02-10 12:51,Max hold,1.19002,1000,1189.42,0.4,0.03,0.83,0.07,-0.84,-0.07,2.45,0.24
10,Entry long,2026-02-10 09:51,Long,1.18942,1000,1189.42,0.4,0.03,0.83,0.07,-0.84,-0.07,2.45,0.24
11,Exit long,2026-02-10 17:46,Max hold,1.1896,1000,1189.26,0.14,0.01,0.85,0.07,-0.72,-0.06,2.58,0.26
11,Entry long,2026-02-10 14:46,Long,1.18926,1000,1189.26,0.14,0.01,0.85,0.07,-0.72,-0.06,2.58,0.26
12,Exit short,2026-02-10 23:09,Close entry(s) order Short,1.19128,1000,1190.84,-0.64,-0.05,0.05,0.00,-1.84,-0.15,1.94,0.19
12,Entry short,2026-02-10 20:41,Short,1.19084,1000,1190.84,-0.64,-0.05,0.05,0.00,-1.84,-0.15,1.94,0.19
13,Exit short,2026-02-11 03:09,Close entry(s) order Short,1.19162,1000,1192.19,0.37,0.03,0.53,0.04,-0.65,-0.05,2.31,0.23
13,Entry short,2026-02-11 02:46,Short,1.19219,1000,1192.19,0.37,0.03,0.53,0.04,-0.65,-0.05,2.31,0.23
14,Exit long,2026-02-11 09:12,SL/TP,1.18864,1000,1186.26,2.18,0.18,2.28,0.19,-1.05,-0.09,4.49,0.45
14,Entry long,2026-02-11 07:53,Long,1.18626,1000,1186.26,2.18,0.18,2.28,0.19,-1.05,-0.09,4.49,0.45
15,Exit short,2026-02-11 11:45,Close entry(s) order Short,1.1881,1000,1188.34,0.04,0.00,0.46,0.04,-0.52,-0.04,4.53,0.45
15,Entry short,2026-02-11 10:08,Short,1.18834,1000,1188.34,0.04,0.00,0.46,0.04,-0.52,-0.04,4.53,0.45
16,Exit long,2026-02-11 15:33,Close entry(s) order Long,1.18736,1000,1187.2,-0.04,0.00,0.29,0.02,-0.3,-0.03,4.48,0.45
16,Entry long,2026-02-11 14:05,Long,1.1872,1000,1187.2,-0.04,0.00,0.29,0.02,-0.3,-0.03,4.48,0.45
17,Exit short,2026-02-11 18:58,Close entry(s) order Short,1.18768,1000,1187.72,-0.16,-0.01,0.26,0.02,-0.86,-0.07,4.32,0.43
17,Entry short,2026-02-11 17:18,Short,1.18772,1000,1187.72,-0.16,-0.01,0.26,0.02,-0.86,-0.07,4.32,0.43
18,Exit long,2026-02-11 23:15,Close entry(s) order Long,1.18632,1000,1186.49,-0.37,-0.03,0.19,0.02,-1.35,-0.11,3.95,0.40
18,Entry long,2026-02-11 22:09,Long,1.18649,1000,1186.49,-0.37,-0.03,0.19,0.02,-1.35,-0.11,3.95,0.40
19,Exit short,2026-02-12 02:52,Close entry(s) order Short,1.1878,1000,1187.2,-0.8,-0.07,0,0.00,-1.7,-0.14,3.15,0.31
19,Entry short,2026-02-12 00:45,Short,1.1872,1000,1187.2,-0.8,-0.07,0,0.00,-1.7,-0.14,3.15,0.31
20,Exit long,2026-02-12 05:46,Close entry(s) order Long,1.1879,1000,1187.44,0.26,0.02,0.92,0.08,-0.84,-0.07,3.41,0.34
20,Entry long,2026-02-12 04:46,Long,1.18744,1000,1187.44,0.26,0.02,0.92,0.08,-0.84,-0.07,3.41,0.34
21,Exit long,2026-02-12 11:35,Close entry(s) order Long,1.18684,1000,1187.38,-0.74,-0.06,0.35,0.03,-1.86,-0.16,2.66,0.27
21,Entry long,2026-02-12 08:40,Long,1.18738,1000,1187.38,-0.74,-0.06,0.35,0.03,-1.86,-0.16,2.66,0.27
22,Exit long,2026-02-12 17:53,Close entry(s) order Long,1.18684,1000,1186.54,0.1,0.01,0.38,0.03,-0.26,-0.02,2.76,0.28
22,Entry long,2026-02-12 17:30,Long,1.18654,1000,1186.54,0.1,0.01,0.38,0.03,-0.26,-0.02,2.76,0.28
23,Exit long,2026-02-13 00:10,Close entry(s) order Long,1.18593,1000,1186.37,-0.64,-0.05,0.01,0.00,-1.76,-0.15,2.12,0.21
23,Entry long,2026-02-12 21:27,Long,1.18637,1000,1186.37,-0.64,-0.05,0.01,0.00,-1.76,-0.15,2.12,0.21
24,Exit short,2026-02-13 02:12,Close entry(s) order Short,1.18594,1000,1186.4,0.26,0.02,0.65,0.05,-0.1,-0.01,2.38,0.24
24,Entry short,2026-02-13 01:55,Short,1.1864,1000,1186.4,0.26,0.02,0.65,0.05,-0.1,-0.01,2.38,0.24
25,Exit short,2026-02-13 05:24,Close entry(s) order Short,1.18598,1000,1186.4,0.22,0.02,0.62,0.05,-0.14,-0.01,2.6,0.26
25,Entry short,2026-02-13 05:08,Short,1.1864,1000,1186.4,0.22,0.02,0.62,0.05,-0.14,-0.01,2.6,0.26
26,Exit long,2026-02-13 09:13,SL/TP,1.18782,1000,1185.44,2.18,0.18,2.28,0.19,-0.26,-0.02,4.78,0.48
26,Entry long,2026-02-13 08:07,Long,1.18544,1000,1185.44,2.18,0.18,2.28,0.19,-0.26,-0.02,4.78,0.48
27,Exit short,2026-02-13 11:17,Close entry(s) order Short,1.18718,1000,1187.55,0.17,0.01,0.39,0.03,-0.61,-0.05,4.94,0.49
27,Entry short,2026-02-13 09:59,Short,1.18755,1000,1187.55,0.17,0.01,0.39,0.03,-0.61,-0.05,4.94,0.49
28,Exit long,2026-02-15 18:06,Close entry(s) order Long,1.18654,1000,1186.72,-0.38,-0.03,0,0.00,-0.92,-0.08,4.56,0.46
28,Entry long,2026-02-15 15:11,Long,1.18672,1000,1186.72,-0.38,-0.03,0,0.00,-0.92,-0.08,4.56,0.46
29,Exit long,2026-02-15 21:59,Close entry(s) order Long,1.18653,1000,1186.13,0.2,0.02,0.42,0.04,-0.12,-0.01,4.76,0.48
29,Entry long,2026-02-15 21:05,Long,1.18613,1000,1186.13,0.2,0.02,0.42,0.04,-0.12,-0.01,4.76,0.48
30,Exit long,2026-02-15 23:51,Close entry(s) order Long,1.18636,1000,1186.18,-0.02,0.00,0.27,0.02,-0.1,-0.01,4.74,0.47
30,Entry long,2026-02-15 23:36,Long,1.18618,1000,1186.18,-0.02,0.00,0.27,0.02,-0.1,-0.01,4.74,0.47
31,Exit long,2026-02-16 06:12,Close entry(s) order Long,1.18586,1000,1185.72,-0.06,-0.01,0.18,0.02,-0.46,-0.04,4.68,0.47
31,Entry long,2026-02-16 05:51,Long,1.18572,1000,1185.72,-0.06,-0.01,0.18,0.02,-0.46,-0.04,4.68,0.47
32,Exit long,2026-02-16 11:59,Max hold,1.1854,1000,1185.07,0.13,0.01,0.23,0.02,-0.53,-0.04,4.81,0.48
32,Entry long,2026-02-16 08:56,Long,1.18507,1000,1185.07,0.13,0.01,0.23,0.02,-0.53,-0.04,4.81,0.48
33,Exit long,2026-02-16 18:02,Max hold,1.18426,1000,1185.12,-1.06,-0.09,0,0.00,-1.14,-0.10,3.74,0.37
33,Entry long,2026-02-16 15:02,Long,1.18512,1000,1185.12,-1.06,-0.09,0,0.00,-1.14,-0.10,3.74,0.37
34,Exit long,2026-02-16 21:58,Close entry(s) order Long,1.18409,1000,1184.04,-0.15,-0.01,0.1,0.01,-0.57,-0.05,3.59,0.36
34,Entry long,2026-02-16 19:43,Long,1.18404,1000,1184.04,-0.15,-0.01,0.1,0.01,-0.57,-0.05,3.59,0.36
35,Exit long,2026-02-17 03:21,Close entry(s) order Long,1.18412,1000,1183.74,0.18,0.02,1.15,0.10,-0.26,-0.02,3.77,0.38
35,Entry long,2026-02-17 00:22,Long,1.18374,1000,1183.74,0.18,0.02,1.15,0.10,-0.26,-0.02,3.77,0.38
36,Exit long,2026-02-17 09:38,Max hold,1.1838,1000,1182.44,1.16,0.10,1.7,0.14,-2.04,-0.17,4.93,0.49
36,Entry long,2026-02-17 06:38,Long,1.18244,1000,1182.44,1.16,0.10,1.7,0.14,-2.04,-0.17,4.93,0.49
37,Exit short,2026-02-17 15:54,Max hold,1.18512,1000,1184.82,-0.5,-0.04,0,0.00,-1.06,-0.09,4.43,0.44
37,Entry short,2026-02-17 12:42,Short,1.18482,1000,1184.82,-0.5,-0.04,0,0.00,-1.06,-0.09,4.43,0.44
38,Exit long,2026-02-17 21:09,Max hold,1.18441,1000,1184.73,-0.52,-0.04,0,0.00,-0.89,-0.08,3.91,0.39
38,Entry long,2026-02-17 18:09,Long,1.18473,1000,1184.73,-0.52,-0.04,0,0.00,-0.89,-0.08,3.91,0.39
39,Exit short,2026-02-18 01:58,Close entry(s) order Short,1.1838,1000,1184.48,0.48,0.04,1.53,0.13,-0.19,-0.02,4.39,0.44
39,Entry short,2026-02-17 23:04,Short,1.18448,1000,1184.48,0.48,0.04,1.53,0.13,-0.19,-0.02,4.39,0.44
40,Exit short,2026-02-18 06:22,SL/TP,1.18169,1000,1184.06,2.17,0.18,2.27,0.19,-0.9,-0.08,6.56,0.66
40,Entry short,2026-02-18 04:25,Short,1.18406,1000,1184.06,2.17,0.18,2.27,0.19,-0.9,-0.08,6.56,0.66
41,Exit long,2026-02-18 10:25,SL/TP,1.17938,1000,1182.34,-3.16,-0.27,0.21,0.02,-3.06,-0.26,3.4,0.34
41,Entry long,2026-02-18 07:43,Long,1.18234,1000,1182.34,-3.16,-0.27,0.21,0.02,-3.06,-0.26,3.4,0.34
42,Exit long,2026-02-18 16:25,Max hold,1.1789,1000,1178.64,0.06,0.01,0.24,0.02,-0.49,-0.04,3.45,0.35
42,Entry long,2026-02-18 13:09,Long,1.17864,1000,1178.64,0.06,0.01,0.24,0.02,-0.49,-0.04,3.45,0.35
43,Exit short,2026-02-18 21:26,Max hold,1.17892,1000,1179.2,0.08,0.01,0.62,0.05,-0.47,-0.04,3.53,0.35
43,Entry short,2026-02-18 18:25,Short,1.1792,1000,1179.2,0.08,0.01,0.62,0.05,-0.47,-0.04,3.53,0.35
44,Exit short,2026-02-19 02:16,Max hold,1.17962,1000,1179.42,-0.4,-0.03,0.04,0.00,-1.45,-0.12,3.13,0.31
44,Entry short,2026-02-18 23:16,Short,1.17942,1000,1179.42,-0.4,-0.03,0.04,0.00,-1.45,-0.12,3.13,0.31
45,Exit long,2026-02-19 07:11,Close entry(s) order Long,1.17671,1000,1175.89,0.62,0.05,1.29,0.11,-0.12,-0.01,3.75,0.38
45,Entry long,2026-02-19 07:02,Long,1.17589,1000,1175.89,0.62,0.05,1.29,0.11,-0.12,-0.01,3.75,0.38
46,Exit short,2026-02-19 12:03,Close entry(s) order Short,1.17668,1000,1177.36,0.48,0.04,1.35,0.11,-0.17,-0.01,4.23,0.42
46,Entry short,2026-02-19 10:51,Short,1.17736,1000,1177.36,0.48,0.04,1.35,0.11,-0.17,-0.01,4.23,0.42
47,Exit short,2026-02-19 15:39,Close entry(s) order Short,1.17709,1000,1177.28,-0.01,0.00,0.16,0.01,-0.42,-0.04,4.22,0.42
47,Entry short,2026-02-19 13:57,Short,1.17728,1000,1177.28,-0.01,0.00,0.16,0.01,-0.42,-0.04,4.22,0.42
48,Exit long,2026-02-19 22:44,Max hold,1.1754,1000,1175.72,-0.52,-0.04,0.16,0.01,-0.8,-0.07,3.7,0.37
48,Entry long,2026-02-19 19:44,Long,1.17572,1000,1175.72,-0.52,-0.04,0.16,0.01,-0.8,-0.07,3.7,0.37
49,Exit long,2026-02-20 00:29,Close entry(s) order Long,1.17553,1000,1175.17,0.16,0.01,0.49,0.04,-0.23,-0.02,3.86,0.39
49,Entry long,2026-02-20 00:17,Long,1.17517,1000,1175.17,0.16,0.01,0.49,0.04,-0.23,-0.02,3.86,0.39
50,Exit short,2026-02-20 02:26,Close entry(s) order Short,1.17588,1000,1176.44,0.36,0.03,0.62,0.05,-0.14,-0.01,4.22,0.42
50,Entry short,2026-02-20 02:11,Short,1.17644,1000,1176.44,0.36,0.03,0.62,0.05,-0.14,-0.01,4.22,0.42
51,Exit short,2026-02-20 05:54,Close entry(s) order Short,1.17668,1000,1176.98,0.1,0.01,1.16,0.10,-1.42,-0.12,4.32,0.43
51,Entry short,2026-02-20 04:54,Short,1.17698,1000,1176.98,0.1,0.01,1.16,0.10,-1.42,-0.12,4.32,0.43
52,Exit short,2026-02-20 09:50,Close entry(s) order Short,1.17814,1000,1178.52,0.18,0.02,1.87,0.16,-0.26,-0.02,4.5,0.45
52,Entry short,2026-02-20 08:21,Short,1.17852,1000,1178.52,0.18,0.02,1.87,0.16,-0.26,-0.02,4.5,0.45
53,Exit short,2026-02-22 20:56,Max hold,1.18214,1000,1182.47,0.13,0.01,0.7,0.06,-0.75,-0.06,4.63,0.46
53,Entry short,2026-02-22 17:55,Short,1.18247,1000,1182.47,0.13,0.01,0.7,0.06,-0.75,-0.06,4.63,0.46
54,Exit short,2026-02-22 23:39,Close entry(s) order Short,1.18236,1000,1182.51,-0.05,0.00,0.54,0.05,-0.37,-0.03,4.58,0.46
54,Entry short,2026-02-22 22:58,Short,1.18251,1000,1182.51,-0.05,0.00,0.54,0.05,-0.37,-0.03,4.58,0.46
55,Exit long,2026-02-23 08:01,Close entry(s) order Long,1.17938,1000,1178.7,0.48,0.04,2.2,0.19,-0.16,-0.01,5.06,0.51
55,Entry long,2026-02-23 05:17,Long,1.1787,1000,1178.7,0.48,0.04,2.2,0.19,-0.16,-0.01,5.06,0.51
56,Exit long,2026-02-23 14:52,Max hold,1.17874,1000,1179.12,-0.58,-0.05,0.18,0.02,-0.79,-0.07,4.48,0.45
56,Entry long,2026-02-23 11:47,Long,1.17912,1000,1179.12,-0.58,-0.05,0.18,0.02,-0.79,-0.07,4.48,0.45
57,Exit short,2026-02-23 19:44,Max hold,1.17776,1000,1179.28,1.32,0.11,2.02,0.17,-0.2,-0.02,5.8,0.58
57,Entry short,2026-02-23 16:44,Short,1.17928,1000,1179.28,1.32,0.11,2.02,0.17,-0.2,-0.02,5.8,0.58
58,Exit long,2026-02-23 23:06,Close entry(s) order Long,1.1773,1000,1177.44,-0.34,-0.03,0.7,0.06,-0.36,-0.03,5.46,0.55
58,Entry long,2026-02-23 21:49,Long,1.17744,1000,1177.44,-0.34,-0.03,0.7,0.06,-0.36,-0.03,5.46,0.55
59,Exit short,2026-02-24 04:00,Max hold,1.17804,1000,1178.38,0.14,0.01,0.36,0.03,-1.04,-0.09,5.6,0.56
59,Entry short,2026-02-24 01:00,Short,1.17838,1000,1178.38,0.14,0.01,0.36,0.03,-1.04,-0.09,5.6,0.56
60,Exit long,2026-02-24 07:40,Close entry(s) order Long,1.1775,1000,1177.72,-0.42,-0.04,0.29,0.02,-1.2,-0.10,5.18,0.52
60,Entry long,2026-02-24 05:38,Long,1.17772,1000,1177.72,-0.42,-0.04,0.29,0.02,-1.2,-0.10,5.18,0.52
61,Exit short,2026-02-24 10:38,Close entry(s) order Short,1.17818,1000,1178.48,0.1,0.01,0.37,0.03,-0.38,-0.03,5.28,0.53
61,Entry short,2026-02-24 09:22,Short,1.17848,1000,1178.48,0.1,0.01,0.37,0.03,-0.38,-0.03,5.28,0.53
62,Exit long,2026-02-24 12:50,Close entry(s) order Long,1.17816,1000,1177.74,0.22,0.02,0.52,0.04,-0.33,-0.03,5.5,0.55
62,Entry long,2026-02-24 12:09,Long,1.17774,1000,1177.74,0.22,0.02,0.52,0.04,-0.33,-0.03,5.5,0.55
63,Exit long,2026-02-24 16:03,Close entry(s) order Long,1.17748,1000,1177.46,-0.18,-0.02,0.22,0.02,-0.3,-0.03,5.32,0.53
63,Entry long,2026-02-24 14:33,Long,1.17746,1000,1177.46,-0.18,-0.02,0.22,0.02,-0.3,-0.03,5.32,0.53
64,Exit short,2026-02-24 20:40,Max hold,1.17929,1000,1177.88,-1.61,-0.14,0.14,0.01,-1.66,-0.14,3.71,0.37
64,Entry short,2026-02-24 17:40,Short,1.17788,1000,1177.88,-1.61,-0.14,0.14,0.01,-1.66,-0.14,3.71,0.37
65,Exit short,2026-02-25 00:01,Close entry(s) order Short,1.18,1000,1180.18,-0.02,0.00,0.37,0.03,-0.54,-0.05,3.69,0.37
65,Entry short,2026-02-24 23:25,Short,1.18018,1000,1180.18,-0.02,0.00,0.37,0.03,-0.54,-0.05,3.69,0.37
66,Exit long,2026-02-25 05:34,Close entry(s) order Long,1.17806,1000,1178.02,-0.16,-0.01,0.9,0.08,-0.14,-0.01,3.53,0.35
66,Entry long,2026-02-25 04:11,Long,1.17802,1000,1178.02,-0.16,-0.01,0.9,0.08,-0.14,-0.01,3.53,0.35
67,Exit short,2026-02-25 11:43,Close entry(s) order Short,1.18061,1000,1180.73,-0.08,-0.01,0.35,0.03,-0.47,-0.04,3.45,0.34
67,Entry short,2026-02-25 10:14,Short,1.18073,1000,1180.73,-0.08,-0.01,0.35,0.03,-0.47,-0.04,3.45,0.34
68,Exit short,2026-02-25 17:02,Max hold,1.18198,1000,1180.92,-1.26,-0.11,0.09,0.01,-1.19,-0.10,2.19,0.22
68,Entry short,2026-02-25 13:49,Short,1.18092,1000,1180.92,-1.26,-0.11,0.09,0.01,-1.19,-0.10,2.19,0.22
69,Exit long,2026-02-25 21:22,Close entry(s) order Long,1.18183,1000,1181.53,0.1,0.01,0.51,0.04,-0.37,-0.03,2.29,0.23
69,Entry long,2026-02-25 20:25,Long,1.18153,1000,1181.53,0.1,0.01,0.51,0.04,-0.37,-0.03,2.29,0.23
70,Exit long,2026-02-26 02:15,Max hold,1.1798,1000,1181.28,-1.68,-0.14,0.44,0.04,-1.79,-0.15,0.6,0.06
70,Entry long,2026-02-25 23:15,Long,1.18128,1000,1181.28,-1.68,-0.14,0.44,0.04,-1.79,-0.15,0.6,0.06
71,Exit short,2026-02-26 06:09,Close entry(s) order Short,1.18051,1000,1180.58,-0.13,-0.01,0.28,0.02,-1.2,-0.10,0.47,0.05
71,Entry short,2026-02-26 04:46,Short,1.18058,1000,1180.58,-0.13,-0.01,0.28,0.02,-1.2,-0.10,0.47,0.05
72,Exit long,2026-02-26 11:00,Max hold,1.17846,1000,1179.9,-1.64,-0.14,0,0.00,-2.6,-0.22,-1.17,-0.12
72,Entry long,2026-02-26 08:00,Long,1.1799,1000,1179.9,-1.64,-0.14,0,0.00,-2.6,-0.22,-1.17,-0.12
73,Exit short,2026-02-26 16:40,Close entry(s) order Short,1.17998,1000,1179.78,-0.4,-0.03,0.04,0.00,-0.89,-0.08,-1.57,-0.16
73,Entry short,2026-02-26 13:48,Short,1.17978,1000,1179.78,-0.4,-0.03,0.04,0.00,-0.89,-0.08,-1.57,-0.16
74,Exit long,2026-02-26 21:13,Max hold,1.18098,1000,1179.56,1.22,0.10,1.66,0.14,-0.25,-0.02,-0.35,-0.03
74,Entry long,2026-02-26 18:13,Long,1.17956,1000,1179.56,1.22,0.10,1.66,0.14,-0.25,-0.02,-0.35,-0.03
75,Exit long,2026-02-27 01:04,Close entry(s) order Long,1.18076,1000,1180.32,0.24,0.02,1.76,0.15,-0.71,-0.06,-0.11,-0.01
75,Entry long,2026-02-26 23:07,Long,1.18032,1000,1180.32,0.24,0.02,1.76,0.15,-0.71,-0.06,-0.11,-0.01
76,Exit long,2026-02-27 04:46,Close entry(s) order Long,1.18016,1000,1180.18,-0.22,-0.02,0.55,0.05,-0.66,-0.06,-0.33,-0.03
76,Entry long,2026-02-27 02:37,Long,1.18018,1000,1180.18,-0.22,-0.02,0.55,0.05,-0.66,-0.06,-0.33,-0.03
77,Exit short,2026-02-27 07:02,Close entry(s) order Short,1.1804,1000,1180.92,0.32,0.03,1.26,0.11,-0.12,-0.01,-0.01,0.00
77,Entry short,2026-02-27 06:47,Short,1.18092,1000,1180.92,0.32,0.03,1.26,0.11,-0.12,-0.01,-0.01,0.00
78,Exit short,2026-02-27 10:30,Close entry(s) order Short,1.1815,1000,1181.82,0.12,0.01,0.52,0.04,-0.7,-0.06,0.11,0.01
78,Entry short,2026-02-27 09:22,Short,1.18182,1000,1181.82,0.12,0.01,0.52,0.04,-0.7,-0.06,0.11,0.01
79,Exit short,2026-03-01 14:04,SL/TP,1.17685,1000,1182.44,5.39,0.46,5.49,0.46,-0.2,-0.02,5.5,0.55
79,Entry short,2026-02-27 12:42,Short,1.18244,1000,1182.44,5.39,0.46,5.49,0.46,-0.2,-0.02,5.5,0.55
80,Exit long,2026-03-01 17:07,Close entry(s) order Long,1.17781,1000,1177.27,0.34,0.03,0.81,0.07,-0.23,-0.02,5.84,0.58
80,Entry long,2026-03-01 16:58,Long,1.17727,1000,1177.27,0.34,0.03,0.81,0.07,-0.23,-0.02,5.84,0.58
81,Exit short,2026-03-01 20:25,Close entry(s) order Short,1.17854,1000,1178.67,-0.07,-0.01,0.23,0.02,-1.01,-0.09,5.77,0.58
81,Entry short,2026-03-01 18:42,Short,1.17867,1000,1178.67,-0.07,-0.01,0.23,0.02,-1.01,-0.09,5.77,0.58
82,Exit long,2026-03-02 01:12,Close entry(s) order Long,1.17359,1000,1173.04,0.35,0.03,0.64,0.05,-0.18,-0.02,6.12,0.61
82,Entry long,2026-03-02 01:04,Long,1.17304,1000,1173.04,0.35,0.03,0.64,0.05,-0.18,-0.02,6.12,0.61
83,Exit short,2026-03-02 03:26,Close entry(s) order Short,1.17318,1000,1174.02,0.64,0.05,1.2,0.10,-0.2,-0.02,6.76,0.68
83,Entry short,2026-03-02 02:48,Short,1.17402,1000,1174.02,0.64,0.05,1.2,0.10,-0.2,-0.02,6.76,0.68
84,Exit long,2026-03-02 06:57,Close entry(s) order Long,1.17146,1000,1171.07,0.19,0.02,1.23,0.11,-0.16,-0.01,6.95,0.70
84,Entry long,2026-03-02 06:32,Long,1.17107,1000,1171.07,0.19,0.02,1.23,0.11,-0.16,-0.01,6.95,0.70
85,Exit long,2026-03-02 09:29,Close entry(s) order Long,1.16978,1000,1169.24,0.34,0.03,1.1,0.09,-0.66,-0.06,7.29,0.73
85,Entry long,2026-03-02 08:56,Long,1.16924,1000,1169.24,0.34,0.03,1.1,0.09,-0.66,-0.06,7.29,0.73
86,Exit short,2026-03-02 12:14,SL/TP,1.16798,1000,1170.33,2.15,0.18,2.25,0.19,-0.17,-0.01,9.44,0.94
86,Entry short,2026-03-02 12:07,Short,1.17033,1000,1170.33,2.15,0.18,2.25,0.19,-0.17,-0.01,9.44,0.94
87,Exit long,2026-03-02 18:10,Close entry(s) order Long,1.16929,1000,1168.8,0.29,0.02,1.8,0.15,-0.22,-0.02,9.73,0.97
87,Entry long,2026-03-02 16:41,Long,1.1688,1000,1168.8,0.29,0.02,1.8,0.15,-0.22,-0.02,9.73,0.97
88,Exit long,2026-03-02 23:11,SL/TP,1.16585,1000,1168.78,-3.13,-0.27,0,0.00,-3.03,-0.26,6.61,0.66
88,Entry long,2026-03-02 20:41,Long,1.16878,1000,1168.78,-3.13,-0.27,0,0.00,-3.03,-0.26,6.61,0.66
