Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
167,Entry short,2023-12-12 13:00:00,[R001S rA:23 R:56 V:1.19 B:0.66 M:+ ST:D CH:12 CF:+ MI:75 SK:0/0 PS:U SQ:0],1.0784,1000,1078.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,264.2,26.42
168,Exit short,2023-12-15 00:00:00,[ExitS rA:21 R:71 V:1.36 B:0.69 M:- ST:D CH:22 CF:+ MI:88 SK:44/52 PS:D SQ:0],1.0988,1000,1098.8,-0.1,-0.01,0.35,0.03,-0.45,-0.04,264.1,26.41
168,Entry short,2023-12-14 18:00:00,[R001S rA:24 R:72 V:0.44 B:0.67 M:- ST:D CH:12 CF:+ MI:90 SK:76/86 PS:D SQ:0],1.0988,1000,1098.8,-0.1,-0.01,0.35,0.03,-0.45,-0.04,264.1,26.41
169,Exit long,2023-12-18 15:00:00,[ExitL rA:25 R:45 V:0.6 B:0.63 M:+ ST:U CH:30 CF:- MI:63 SK:93/98 PS:U SQ:0],1.092,1000,1092.4,-0.5,-0.05,0,0.00,-0.45,-0.04,263.6,26.36
169,Entry long,2023-12-18 15:00:00,[R001L rA:26 R:51 V:0.57 B:0.78 M:+ ST:U CH:27 CF:- MI:63 SK:86/70 PS:U SQ:0],1.0924,1000,1092.4,-0.5,-0.05,0,0.00,-0.45,-0.04,263.6,26.36
170,Exit long,2023-12-20 16:00:00,[ExitL rA:38 R:56 V:0.61 B:0.56 M:+ ST:U CH:28 CF:- MI:47 SK:92/89 PS:U SQ:0],1.0964,1000,1095.6,0.7,0.06,1.55,0.14,-0.05,0.00,264.3,26.43
170,Entry long,2023-12-20 13:00:00,[R001L rA:41 R:53 V:0.58 B:0.38 M:- ST:D CH:21 CF:- MI:16 SK:96/82 PS:U SQ:0],1.0956,1000,1095.6,0.7,0.06,1.55,0.14,-0.05,0.00,264.3,26.43
171,Exit short,2023-12-26 01:00:00,[ExitS rA:72 R:57 V:1.14 B:0.5 M:- ST:D CH:34 CF:+ MI:73 SK:60/66 PS:D SQ:0],1.1016,1000,1102,0.3,0.03,1.15,0.10,-0.05,0.00,264.59,26.46
171,Entry short,2023-12-22 15:00:00,[R001S rA:77 R:62 V:0.33 B:0.63 M:- ST:U CH:21 CF:+ MI:73 SK:74/85 PS:U SQ:0],1.102,1000,1102,0.3,0.03,1.15,0.10,-0.05,0.00,264.59,26.46
172,Exit long,2023-12-28 00:00:00,[ExitL rA:23 R:77 V:2.88 B:0.8 M:+ ST:U CH:5 CF:+ MI:71 SK:89/79 PS:U SQ:0],1.1108,1000,1106,4.7,0.42,5.15,0.47,-0.05,0.00,269.29,26.93
172,Entry long,2023-12-27 12:00:00,[R001L rA:25 R:73 V:0.46 B:0.96 M:+ ST:U CH:16 CF:+ MI:83 SK:32/19 PS:U SQ:0],1.106,1000,1106,4.7,0.42,5.15,0.47,-0.05,0.00,269.29,26.93
173,Exit short,2023-12-28 14:00:00,[ExitS rA:38 R:43 V:0.72 B:0.17 M:- ST:D CH:8 CF:+ MI:17 SK:25/35 PS:D SQ:0],1.1084,1000,1111.2,2.7,0.24,3.55,0.32,-0.05,0.00,271.99,27.20
173,Entry short,2023-12-28 13:00:00,[R001S rA:46 R:62 V:0.17 B:0.59 M:- ST:U CH:39 CF:+ MI:60 SK:70/82 PS:U SQ:0],1.1112,1000,1111.2,2.7,0.24,3.55,0.32,-0.05,0.00,271.99,27.20
174,Exit short,2023-12-29 00:00:00,[ExitS rA:37 R:39 V:2.48 B:0.21 M:- ST:D CH:17 CF:+ MI:57 SK:5/2 PS:D SQ:0],1.1072,1000,1108,0.7,0.06,1.73,0.16,-0.05,0.00,272.69,27.27
174,Entry short,2023-12-28 16:00:00,[R001S rA:58 R:40 V:0.46 B:0.17 M:- ST:D CH:31 CF:+ MI:71 SK:61/78 PS:D SQ:0],1.108,1000,1108,0.7,0.06,1.73,0.16,-0.05,0.00,272.69,27.27
175,Exit short,2023-12-29 14:00:00,[ExitS rA:26 R:43 V:1.83 B:0.36 M:- ST:D CH:36 CF:- MI:56 SK:8/3 PS:D SQ:0],1.106,1000,1105.6,-0.5,-0.05,0.69,0.06,-0.45,-0.04,272.19,27.22
175,Entry short,2023-12-29 12:00:00,[R001S rA:23 R:38 V:0.42 B:0.14 M:+ ST:D CH:40 CF:- MI:22 SK:29/43 PS:D SQ:0],1.1056,1000,1105.6,-0.5,-0.05,0.69,0.06,-0.45,-0.04,272.19,27.22
176,Exit long,2024-01-04 11:00:00,[ExitL rA:57 R:59 V:1.12 B:0.82 M:+ ST:U CH:8 CF:+ MI:94 SK:95/98 PS:U SQ:0],1.0956,1000,1092.4,3.1,0.28,3.95,0.36,-0.66,-0.06,275.29,27.53
176,Entry long,2024-01-04 06:00:00,[R001L rA:33 R:37 V:0.53 B:0.34 M:+ ST:D CH:11 CF:- MI:42 SK:100/100 PS:U SQ:0],1.0924,1000,1092.4,3.1,0.28,3.95,0.36,-0.66,-0.06,275.29,27.53
177,Exit long,2024-01-05 16:00:00,[ExitL rA:37 R:67 V:0.91 B:0.8 M:+ ST:U CH:5 CF:+ MI:91 SK:95/98 PS:U SQ:0],1.0968,1000,1092.4,4.3,0.39,5.15,0.47,-0.05,0.00,279.59,27.96
177,Entry long,2024-01-05 14:00:00,[R001L rA:57 R:44 V:0.32 B:0.34 M:- ST:U CH:14 CF:+ MI:45 SK:28/17 PS:U SQ:0],1.0924,1000,1092.4,4.3,0.39,5.15,0.47,-0.05,0.00,279.59,27.96
178,Exit long,2024-01-08 18:00:00,[ExitL rA:33 R:58 V:0.42 B:0.8 M:+ ST:U CH:30 CF:+ MI:74 SK:95/98 PS:U SQ:0],1.0964,1000,1096.8,-0.5,-0.05,0,0.00,-0.45,-0.04,279.08,27.91
178,Entry long,2024-01-08 18:00:00,[R001L rA:29 R:66 V:1.23 B:0.99 M:+ ST:U CH:28 CF:+ MI:69 SK:26/15 PS:U SQ:0],1.0968,1000,1096.8,-0.5,-0.05,0,0.00,-0.45,-0.04,279.08,27.91
179,Exit long,2024-01-11 13:00:00,[ExitL rA:22 R:57 V:0.43 B:0.62 M:+ ST:D CH:41 CF:+ MI:77 SK:93/98 PS:D SQ:0],1.0972,1000,1097.6,-0.5,-0.05,0,0.00,-0.45,-0.04,278.58,27.86
179,Entry long,2024-01-11 13:00:00,[R001L rA:21 R:64 V:0.84 B:0.79 M:+ ST:D CH:34 CF:+ MI:80 SK:100/98 PS:D SQ:0],1.0976,1000,1097.6,-0.5,-0.05,0,0.00,-0.45,-0.04,278.58,27.86
180,Exit short,2024-01-16 22:00:00,[ExitS rA:24 R:31 V:1.39 B:0.23 M:- ST:D CH:30 CF:- MI:41 SK:19/21 PS:D SQ:0],1.0872,1000,1086.8,-0.5,-0.05,0,0.00,-0.45,-0.04,278.08,27.81
180,Entry short,2024-01-16 19:00:00,[R001S rA:23 R:23 V:0.97 B:0.09 M:- ST:D CH:24 CF:- MI:33 SK:30/46 PS:D SQ:0],1.0868,1000,1086.8,-0.5,-0.05,0,0.00,-0.45,-0.04,278.08,27.81
181,Exit short,2024-01-18 20:00:00,[ExitS rA:54 R:40 V:4.74 B:0.17 M:- ST:D CH:22 CF:+ MI:58 SK:7/3 PS:D SQ:0],1.0864,1000,1087.6,1.1,0.10,2.33,0.21,-0.05,0.00,279.18,27.92
181,Entry short,2024-01-18 13:00:00,[R001S rA:54 R:44 V:0.44 B:0.23 M:- ST:D CH:34 CF:+ MI:59 SK:0/4 PS:D SQ:0],1.0876,1000,1087.6,1.1,0.10,2.33,0.21,-0.05,0.00,279.18,27.92
182,Exit short,2024-01-23 19:00:00,[ExitS rA:24 R:31 V:2.8 B:0.19 M:- ST:D CH:15 CF:- MI:36 SK:10/3 PS:D SQ:0],1.084,1000,1085.2,1.1,0.10,2.33,0.21,-0.05,0.00,280.28,28.03
182,Entry short,2024-01-23 15:00:00,[R001S rA:20 R:29 V:0.45 B:0.08 M:- ST:D CH:11 CF:- MI:15 SK:6/24 PS:D SQ:0],1.0852,1000,1085.2,1.1,0.10,2.33,0.21,-0.05,0.00,280.28,28.03
183,Exit short,2024-01-25 07:00:00,[ExitS rA:39 R:45 V:2.55 B:0.19 M:- ST:D CH:11 CF:- MI:27 SK:8/3 PS:D SQ:0],1.0884,1000,1090.8,2.3,0.21,3.19,0.29,-0.05,0.00,282.58,28.26
183,Entry short,2024-01-24 14:00:00,[R001S rA:27 R:63 V:0.88 B:0.67 M:+ ST:D CH:16 CF:+ MI:79 SK:0/2 PS:D SQ:0],1.0908,1000,1090.8,2.3,0.21,3.19,0.29,-0.05,0.00,282.58,28.26
184,Exit short,2024-01-25 21:00:00,[ExitS rA:30 R:29 V:4.95 B:0.19 M:- ST:D CH:5 CF:- MI:42 SK:6/2 PS:D SQ:0],1.084,1000,1086,1.9,0.17,2.93,0.27,-0.05,0.00,284.48,28.45
184,Entry short,2024-01-25 15:00:00,[R001S rA:43 R:30 V:0.29 B:-0.01 M:- ST:D CH:22 CF:- MI:30 SK:74/85 PS:D SQ:0],1.086,1000,1086,1.9,0.17,2.93,0.27,-0.05,0.00,284.48,28.45
185,Exit short,2024-01-29 19:00:00,[ExitS rA:39 R:30 V:1.56 B:0.2 M:- ST:D CH:9 CF:- MI:11 SK:6/2 PS:D SQ:0],1.0808,1000,1085.6,4.7,0.43,5.55,0.51,-0.05,0.00,289.18,28.92
185,Entry short,2024-01-28 22:00:00,[R001S rA:25 R:51 V:1.15 B:0.66 M:+ ST:D CH:11 CF:- MI:31 SK:0/0 PS:D SQ:0],1.0856,1000,1085.6,4.7,0.43,5.55,0.51,-0.05,0.00,289.18,28.92
186,Exit long,2024-01-30 04:00:00,[ExitL rA:27 R:52 V:1.97 B:0.73 M:+ ST:U CH:18 CF:- MI:50 SK:71/70 PS:U SQ:0],1.0832,1000,1082.8,0.3,0.03,1.15,0.11,-0.05,0.00,289.48,28.95
186,Entry long,2024-01-29 21:00:00,[R001L rA:28 R:50 V:0.52 B:0.58 M:+ ST:U CH:24 CF:- MI:39 SK:76/67 PS:U SQ:0],1.0828,1000,1082.8,0.3,0.03,1.15,0.11,-0.05,0.00,289.48,28.95
187,Exit short,2024-01-31 23:00:00,[ExitS rA:37 R:33 V:1.08 B:0.2 M:- ST:D CH:5 CF:- MI:6 SK:5/2 PS:D SQ:0],1.0812,1000,1086.4,5.1,0.47,5.55,0.51,-0.05,0.00,294.59,29.46
187,Entry short,2024-01-31 16:00:00,[R001S rA:28 R:60 V:1.22 B:0.67 M:+ ST:D CH:12 CF:+ MI:68 SK:71/83 PS:D SQ:0],1.0864,1000,1086.4,5.1,0.47,5.55,0.51,-0.05,0.00,294.59,29.46
188,Exit long,2024-02-02 13:00:00,[ExitL rA:26 R:74 V:0.21 B:0.8 M:+ ST:U CH:5 CF:+ MI:98 SK:93/96 PS:U SQ:0],1.088,1000,1081.6,6.3,0.58,7.15,0.66,-0.05,0.00,300.89,30.09
188,Entry long,2024-02-01 14:00:00,[R001L rA:32 R:50 V:1.26 B:0.73 M:+ ST:U CH:42 CF:+ MI:61 SK:66/49 PS:U SQ:0],1.0816,1000,1081.6,6.3,0.58,7.15,0.66,-0.05,0.00,300.89,30.09
189,Exit short,2024-02-04 22:00:00,[ExitS rA:33 R:25 V:2.14 B:0.2 M:- ST:D CH:5 CF:- MI:16 SK:5/2 PS:D SQ:0],1.0788,1000,1087.2,8.3,0.76,8.75,0.80,-0.05,0.00,309.19,30.92
189,Entry short,2024-02-02 13:00:00,[R001S rA:31 R:65 V:0.25 B:0.67 M:+ ST:D CH:12 CF:+ MI:95 SK:74/85 PS:D SQ:0],1.0872,1000,1087.2,8.3,0.76,8.75,0.80,-0.05,0.00,309.19,30.92
190,Exit long,2024-02-06 09:00:00,[ExitL rA:48 R:34 V:0.79 B:0.38 M:+ ST:U CH:26 CF:- MI:46 SK:95/98 PS:U SQ:0],1.0744,1000,1074.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,309.09,30.91
190,Entry long,2024-02-06 04:00:00,[R001L rA:33 R:30 V:0.33 B:0.33 M:+ ST:U CH:12 CF:- MI:18 SK:83/66 PS:U SQ:0],1.0744,1000,1074.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,309.09,30.91
191,Exit short,2024-02-08 14:00:00,[ExitS rA:50 R:43 V:0.31 B:0.19 M:- ST:D CH:18 CF:- MI:42 SK:5/2 PS:D SQ:0],1.0752,1000,1076,0.7,0.07,1.55,0.14,-0.05,0.00,309.79,30.98
191,Entry short,2024-02-08 13:00:00,[R001S rA:47 R:46 V:0.66 B:0.26 M:- ST:D CH:44 CF:+ MI:49 SK:74/85 PS:D SQ:0],1.076,1000,1076,0.7,0.07,1.55,0.14,-0.05,0.00,309.79,30.98
192,Exit long,2024-02-12 08:00:00,[ExitL rA:61 R:63 V:0.14 B:0.8 M:+ ST:U CH:30 CF:+ MI:91 SK:56/48 PS:U SQ:0],1.0792,1000,1079.6,-0.5,-0.05,0.35,0.03,-0.61,-0.06,309.29,30.93
192,Entry long,2024-02-12 07:00:00,[R001L rA:68 R:69 V:0.84 B:0.96 M:+ ST:U CH:21 CF:+ MI:91 SK:24/14 PS:U SQ:0],1.0796,1000,1079.6,-0.5,-0.05,0.35,0.03,-0.61,-0.06,309.29,30.93
193,Exit long,2024-02-15 15:00:00,[ExitL rA:30 R:68 V:0.74 B:0.8 M:+ ST:U CH:9 CF:+ MI:95 SK:93/98 PS:U SQ:0],1.0768,1000,1071.6,5.1,0.48,5.95,0.56,-0.05,0.00,314.39,31.44
193,Entry long,2024-02-14 15:00:00,[R001L rA:27 R:41 V:1.48 B:0.44 M:+ ST:D CH:37 CF:- MI:45 SK:100/100 PS:U SQ:0],1.0716,1000,1071.6,5.1,0.48,5.95,0.56,-0.05,0.00,314.39,31.44
194,Exit short,2024-02-16 15:00:00,[ExitS rA:23 R:49 V:1.05 B:0.21 M:- ST:D CH:39 CF:+ MI:64 SK:7/2 PS:D SQ:0],1.0756,1000,1076,0.3,0.03,1.15,0.11,-0.05,0.00,314.69,31.47
194,Entry short,2024-02-16 13:00:00,[R001S rA:23 R:51 V:0.44 B:0.28 M:- ST:U CH:58 CF:+ MI:58 SK:17/34 PS:D SQ:0],1.076,1000,1076,0.3,0.03,1.15,0.11,-0.05,0.00,314.69,31.47
195,Exit short,2024-02-21 08:00:00,[ExitS rA:24 R:62 V:2.88 B:0.69 M:- ST:D CH:25 CF:+ MI:69 SK:10/4 PS:D SQ:0],1.0812,1000,1081.2,-0.1,-0.01,0.37,0.03,-0.45,-0.04,314.59,31.46
195,Entry short,2024-02-20 19:00:00,[R001S rA:31 R:61 V:0.89 B:0.67 M:+ ST:U CH:15 CF:+ MI:72 SK:28/55 PS:D SQ:0],1.0812,1000,1081.2,-0.1,-0.01,0.37,0.03,-0.45,-0.04,314.59,31.46
196,Exit short,2024-02-22 18:00:00,[ExitS rA:37 R:41 V:2.12 B:0.18 M:- ST:D CH:8 CF:- MI:17 SK:60/66 PS:D SQ:0],1.082,1000,1084.8,2.7,0.25,3.55,0.33,-0.05,0.00,317.29,31.73
196,Entry short,2024-02-22 13:00:00,[R001S rA:39 R:59 V:1.45 B:0.59 M:- ST:D CH:15 CF:+ MI:60 SK:74/85 PS:D SQ:0],1.0848,1000,1084.8,2.7,0.25,3.55,0.33,-0.05,0.00,317.29,31.73
197,Exit long,2024-02-29 09:00:00,[ExitL rA:39 R:54 V:3.72 B:0.73 M:+ ST:U CH:18 CF:- MI:54 SK:95/98 PS:U SQ:0],1.0836,1000,1081.6,1.9,0.18,2.35,0.22,-0.05,0.00,319.19,31.92
197,Entry long,2024-02-28 13:00:00,[R001L rA:44 R:43 V:1.06 B:0.33 M:- ST:U CH:12 CF:- MI:25 SK:39/22 PS:U SQ:0],1.0816,1000,1081.6,1.9,0.18,2.35,0.22,-0.05,0.00,319.19,31.92
198,Exit long,2024-03-05 06:00:00,[ExitL rA:22 R:61 V:3.39 B:0.73 M:+ ST:U CH:27 CF:+ MI:72 SK:93/96 PS:U SQ:0],1.0852,1000,1085.6,-0.5,-0.05,0.49,0.05,-0.45,-0.04,318.69,31.87
198,Entry long,2024-03-05 01:00:00,[R001L rA:27 R:69 V:0.9 B:0.86 M:+ ST:U CH:22 CF:+ MI:96 SK:26/15 PS:U SQ:0],1.0856,1000,1085.6,-0.5,-0.05,0.49,0.05,-0.45,-0.04,318.69,31.87
199,Exit long,2024-03-06 19:00:00,[ExitL rA:32 R:72 V:1.29 B:0.8 M:+ ST:U CH:10 CF:+ MI:89 SK:92/92 PS:U SQ:0],1.0904,1000,1088.4,1.9,0.17,2.75,0.25,-0.05,0.00,320.59,32.06
199,Entry long,2024-03-06 15:00:00,[R001L rA:31 R:72 V:1.46 B:1.04 M:+ ST:U CH:22 CF:+ MI:58 SK:97/90 PS:U SQ:0],1.0884,1000,1088.4,1.9,0.17,2.75,0.25,-0.05,0.00,320.59,32.06
200,Exit long,2024-03-08 07:00:00,[ExitL rA:45 R:73 V:2.68 B:0.8 M:+ ST:U CH:5 CF:+ MI:73 SK:95/98 PS:U SQ:0],1.094,1000,1090,3.9,0.36,5.09,0.47,-0.05,0.00,324.49,32.45
200,Entry long,2024-03-07 14:00:00,[R001L rA:31 R:63 V:0.29 B:0.66 M:- ST:U CH:25 CF:- MI:11 SK:100/100 PS:U SQ:0],1.09,1000,1090,3.9,0.36,5.09,0.47,-0.05,0.00,324.49,32.45
201,Exit long,2024-03-08 16:00:00,[ExitL rA:46 R:68 V:0.39 B:0.77 M:+ ST:U CH:35 CF:+ MI:53 SK:93/98 PS:U SQ:0],1.0952,1000,1095.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,323.99,32.40
201,Entry long,2024-03-08 15:00:00,[R001L rA:28 R:76 V:0.55 B:0.9 M:+ ST:U CH:28 CF:+ MI:45 SK:56/44 PS:U SQ:0],1.0956,1000,1095.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,323.99,32.40
202,Exit long,2024-03-14 02:00:00,[ExitL rA:47 R:60 V:0.66 B:0.82 M:+ ST:U CH:17 CF:+ MI:83 SK:90/96 PS:U SQ:0],1.0948,1000,1095.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,323.49,32.35
202,Entry long,2024-03-13 17:00:00,[R001L rA:46 R:67 V:0.25 B:1.04 M:+ ST:U CH:25 CF:+ MI:63 SK:97/90 PS:U SQ:0],1.0952,1000,1095.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,323.49,32.35
203,Exit short,2024-03-19 13:00:00,[ExitS rA:34 R:29 V:1.29 B:0.18 M:- ST:D CH:5 CF:- MI:11 SK:5/2 PS:D SQ:0],1.0848,1000,1088.4,3.5,0.32,4.35,0.40,-0.05,0.00,326.99,32.70
203,Entry short,2024-03-18 16:00:00,[R001S rA:50 R:38 V:0.33 B:0.28 M:+ ST:U CH:42 CF:- MI:45 SK:63/75 PS:U SQ:0],1.0884,1000,1088.4,3.5,0.32,4.35,0.40,-0.05,0.00,326.99,32.70
204,Exit long,2024-03-21 08:00:00,[ExitL rA:23 R:75 V:1.04 B:0.8 M:+ ST:U CH:5 CF:+ MI:92 SK:94/98 PS:U SQ:0],1.0928,1000,1085.6,7.1,0.65,8.13,0.75,-0.05,0.00,334.09,33.41
204,Entry long,2024-03-20 16:00:00,[R001L rA:21 R:46 V:0.2 B:0.63 M:+ ST:U CH:29 CF:+ MI:79 SK:100/99 PS:D SQ:0],1.0856,1000,1085.6,7.1,0.65,8.13,0.75,-0.05,0.00,334.09,33.41
205,Exit short,2024-03-22 12:00:00,[ExitS rA:44 R:22 V:2.49 B:0.2 M:- ST:D CH:11 CF:- MI:15 SK:5/2 PS:D SQ:0],1.082,1000,1089.6,7.5,0.69,8.35,0.77,-0.05,0.00,341.59,34.16
205,Entry short,2024-03-21 13:00:00,[R001S rA:30 R:43 V:1.15 B:0.2 M:- ST:D CH:37 CF:- MI:26 SK:50/69 PS:U SQ:0],1.0896,1000,1089.6,7.5,0.69,8.35,0.77,-0.05,0.00,341.59,34.16
206,Exit long,2024-03-22 14:00:00,[ExitL rA:49 R:28 V:0.57 B:0.25 M:+ ST:U CH:21 CF:- MI:48 SK:94/98 PS:U SQ:0],1.082,1000,1082.4,-0.5,-0.05,0,0.00,-0.45,-0.04,341.09,34.11
206,Entry long,2024-03-22 14:00:00,[R001L rA:32 R:32 V:1.22 B:0.33 M:+ ST:U CH:15 CF:- MI:42 SK:40/25 PS:U SQ:0],1.0824,1000,1082.4,-0.5,-0.05,0,0.00,-0.45,-0.04,341.09,34.11
207,Exit short,2024-03-27 11:00:00,[ExitS rA:56 R:47 V:1.34 B:0.44 M:- ST:D CH:29 CF:+ MI:62 SK:5/2 PS:D SQ:0],1.0828,1000,1084,1.1,0.10,1.55,0.14,-0.05,0.00,342.19,34.22
207,Entry short,2024-03-26 15:00:00,[R001S rA:22 R:51 V:0.22 B:0.66 M:+ ST:U CH:19 CF:+ MI:84 SK:31/42 PS:U SQ:0],1.084,1000,1084,1.1,0.10,1.55,0.14,-0.05,0.00,342.19,34.22
208,Exit long,2024-03-28 16:00:00,[ExitL rA:55 R:49 V:2.16 B:0.65 M:+ ST:U CH:22 CF:- MI:63 SK:26/21 PS:U SQ:0],1.0804,1000,1079.2,1.1,0.10,1.95,0.18,-0.05,0.00,343.29,34.33
208,Entry long,2024-03-28 12:00:00,[R001L rA:56 R:39 V:0.52 B:0.34 M:- ST:D CH:14 CF:- MI:30 SK:25/14 PS:U SQ:0],1.0792,1000,1079.2,1.1,0.10,1.95,0.18,-0.05,0.00,343.29,34.33
209,Exit short,2024-04-02 07:00:00,[ExitS rA:25 R:27 V:0.79 B:0.2 M:- ST:D CH:10 CF:- MI:9 SK:13/23 PS:D SQ:0],1.0736,1000,1078,4.3,0.40,5.15,0.48,-0.05,0.00,347.59,34.76
209,Entry short,2024-04-01 13:00:00,[R001S rA:32 R:40 V:0.56 B:0.26 M:+ ST:D CH:38 CF:- MI:15 SK:74/85 PS:U SQ:0],1.078,1000,1078,4.3,0.40,5.15,0.48,-0.05,0.00,347.59,34.76
210,Exit long,2024-04-03 11:00:00,[ExitL rA:30 R:56 V:2.21 B:0.83 M:+ ST:U CH:21 CF:+ MI:76 SK:93/91 PS:U SQ:0],1.0772,1000,1075.2,1.9,0.18,2.35,0.22,-0.05,0.00,349.49,34.95
210,Entry long,2024-04-02 13:00:00,[R001L rA:42 R:47 V:0.59 B:0.57 M:+ ST:U CH:38 CF:- MI:37 SK:26/15 PS:U SQ:0],1.0752,1000,1075.2,1.9,0.18,2.35,0.22,-0.05,0.00,349.49,34.95
211,Exit short,2024-04-05 12:00:00,[ExitS rA:43 R:53 V:2.44 B:0.27 M:- ST:D CH:23 CF:+ MI:43 SK:5/2 PS:D SQ:0],1.0832,1000,1085.2,1.9,0.18,2.61,0.24,-0.05,0.00,351.39,35.14
211,Entry short,2024-04-04 19:00:00,[R001S rA:23 R:70 V:0.69 B:0.67 M:- ST:U CH:16 CF:+ MI:72 SK:41/50 PS:D SQ:0],1.0852,1000,1085.2,1.9,0.18,2.61,0.24,-0.05,0.00,351.39,35.14
212,Exit long,2024-04-08 00:00:00,[ExitL rA:30 R:54 V:3.71 B:0.69 M:+ ST:U CH:22 CF:- MI:25 SK:94/98 PS:U SQ:0],1.0832,1000,1083.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,351.29,35.13
212,Entry long,2024-04-05 15:00:00,[R001L rA:39 R:56 V:0.27 B:0.64 M:+ ST:U CH:28 CF:- MI:44 SK:64/46 PS:U SQ:0],1.0832,1000,1083.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,351.29,35.13
213,Exit short,2024-04-10 10:00:00,[ExitS rA:44 R:55 V:4.57 B:0.54 M:- ST:D CH:39 CF:+ MI:79 SK:8/4 PS:D SQ:0],1.086,1000,1086.4,0.3,0.03,1.17,0.11,-0.05,0.00,351.59,35.16
213,Entry short,2024-04-09 14:00:00,[R001S rA:64 R:60 V:0.65 B:0.67 M:+ ST:U CH:20 CF:+ MI:87 SK:72/83 PS:D SQ:0],1.0864,1000,1086.4,0.3,0.03,1.17,0.11,-0.05,0.00,351.59,35.16
214,Exit short,2024-04-11 15:00:00,[ExitS rA:28 R:28 V:0.57 B:0.18 M:+ ST:D CH:33 CF:- MI:33 SK:25/35 PS:D SQ:0],1.0716,1000,1072.4,0.7,0.07,1.55,0.14,-0.05,0.00,352.3,35.23
214,Entry short,2024-04-11 14:00:00,[R001S rA:34 R:25 V:0.46 B:0.12 M:+ ST:D CH:41 CF:- MI:38 SK:74/85 PS:D SQ:0],1.0724,1000,1072.4,0.7,0.07,1.55,0.14,-0.05,0.00,352.3,35.23
215,Exit short,2024-04-15 15:00:00,[ExitS rA:71 R:36 V:0.47 B:0.3 M:+ ST:D CH:37 CF:- MI:31 SK:7/2 PS:D SQ:0],1.0636,1000,1064,0.3,0.03,1.15,0.11,-0.05,0.00,352.6,35.26
215,Entry short,2024-04-15 14:00:00,[R001S rA:68 R:34 V:0.53 B:0.3 M:+ ST:U CH:41 CF:- MI:24 SK:3/10 PS:D SQ:0],1.064,1000,1064,0.3,0.03,1.15,0.11,-0.05,0.00,352.6,35.26
216,Exit long,2024-04-18 09:00:00,[ExitL rA:25 R:68 V:1.01 B:0.81 M:+ ST:U CH:15 CF:+ MI:86 SK:90/87 PS:U SQ:0],1.0676,1000,1065.6,1.9,0.18,2.75,0.26,-0.05,0.00,354.5,35.45
216,Entry long,2024-04-17 17:00:00,[R001L rA:25 R:65 V:0.22 B:1 M:+ ST:U CH:23 CF:+ MI:85 SK:67/55 PS:U SQ:0],1.0656,1000,1065.6,1.9,0.18,2.75,0.26,-0.05,0.00,354.5,35.45
217,Exit long,2024-04-24 06:00:00,[ExitL rA:40 R:67 V:1.36 B:0.82 M:+ ST:U CH:10 CF:+ MI:83 SK:95/98 PS:U SQ:0],1.07,1000,1069.6,0.3,0.03,1.35,0.13,-0.17,-0.02,354.8,35.48
217,Entry long,2024-04-23 13:00:00,[R001L rA:27 R:72 V:0.76 B:1.04 M:+ ST:U CH:18 CF:+ MI:55 SK:100/97 PS:U SQ:0],1.0696,1000,1069.6,0.3,0.03,1.35,0.13,-0.17,-0.02,354.8,35.48
218,Exit short,2024-04-25 14:00:00,[ExitS rA:58 R:54 V:1.99 B:0.51 M:- ST:D CH:29 CF:+ MI:72 SK:9/10 PS:D SQ:0],1.0704,1000,1070.8,0.3,0.03,1.15,0.11,-0.05,0.00,355.1,35.51
218,Entry short,2024-04-25 12:00:00,[R001S rA:61 R:58 V:0.62 B:0.59 M:- ST:U CH:20 CF:+ MI:85 SK:46/60 PS:U SQ:0],1.0708,1000,1070.8,0.3,0.03,1.15,0.11,-0.05,0.00,355.1,35.51
219,Exit short,2024-04-26 16:00:00,[ExitS rA:26 R:36 V:1.33 B:0.18 M:- ST:D CH:5 CF:+ MI:12 SK:28/36 PS:D SQ:0],1.0688,1000,1070.4,1.5,0.14,2.35,0.22,-0.05,0.00,356.6,35.66
219,Entry short,2024-04-26 14:00:00,[R001S rA:32 R:41 V:0.23 B:0.21 M:- ST:D CH:23 CF:+ MI:60 SK:65/79 PS:D SQ:0],1.0704,1000,1070.4,1.5,0.14,2.35,0.22,-0.05,0.00,356.6,35.66
220,Exit long,2024-05-01 16:00:00,[ExitL rA:30 R:46 V:2.39 B:0.56 M:+ ST:U CH:26 CF:- MI:40 SK:94/98 PS:U SQ:0],1.0676,1000,1067.2,0.3,0.03,1.15,0.11,-0.05,0.00,356.91,35.69
