Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
223,Exit short,2023-10-09 08:00:00,Close entry(s) order Short,1.0532,1000,1054.8,1.5,0.14,2.35,0.22,-0.05,0.00,381,38.10
223,Entry short,2023-10-09 06:00:00,[R001S 5A:25 bA:25 R:38 V:1.22 B:0.03 M:- ST:D],1.0548,1000,1054.8,1.5,0.14,2.35,0.22,-0.05,0.00,381,38.10
224,Exit long,2023-10-09 13:00:00,Close entry(s) order Long,1.0536,1000,1053.2,0.3,0.03,0.75,0.07,-0.05,0.00,381.3,38.13
224,Entry long,2023-10-09 08:00:00,[R002L 5A:33 bA:33 R:35 V:0.82 B:0.18 M:- ST:D],1.0532,1000,1053.2,0.3,0.03,0.75,0.07,-0.05,0.00,381.3,38.13
225,Exit long,2023-10-10 11:00:00,Close entry(s) order Long,1.0596,1000,1058.8,0.7,0.07,1.55,0.15,-0.05,0.00,382.01,38.20
225,Entry long,2023-10-10 08:00:00,[R001L 5A:27 bA:27 R:70 V:0.83 B:0.93 M:+ ST:U],1.0588,1000,1058.8,0.7,0.07,1.55,0.15,-0.05,0.00,382.01,38.20
226,Exit long,2023-10-10 17:00:00,Close entry(s) order Long,1.0608,1000,1058.4,2.3,0.22,3.28,0.31,-0.05,0.00,384.31,38.43
226,Entry long,2023-10-10 12:00:00,[R002L 5A:29 bA:29 R:55 V:0.97 B:0.51 M:- ST:D],1.0584,1000,1058.4,2.3,0.22,3.28,0.31,-0.05,0.00,384.31,38.43
227,Exit short,2023-10-11 00:00:00,Close entry(s) order Short,1.0604,1000,1060.8,0.3,0.03,1.15,0.11,-0.05,0.00,384.61,38.46
227,Entry short,2023-10-10 17:00:00,[R002S 5A:32 bA:32 R:64 V:0.85 B:0.79 M:+ ST:U],1.0608,1000,1060.8,0.3,0.03,1.15,0.11,-0.05,0.00,384.61,38.46
228,Exit long,2023-10-11 15:00:00,Close entry(s) order Long,1.062,1000,1062.4,-0.5,-0.05,0.35,0.03,-0.45,-0.04,384.11,38.41
228,Entry long,2023-10-11 13:00:00,[R001L 5A:28 bA:28 R:68 V:0.43 B:1 M:+ ST:U],1.0624,1000,1062.4,-0.5,-0.05,0.35,0.03,-0.45,-0.04,384.11,38.41
229,Exit short,2023-10-11 19:00:00,Close entry(s) order Short,1.0604,1000,1062,1.5,0.14,2.35,0.22,-0.05,0.00,385.61,38.56
229,Entry short,2023-10-11 15:00:00,[R002S 5A:29 bA:29 R:62 V:1.22 B:0.8 M:+ ST:U],1.062,1000,1062,1.5,0.14,2.35,0.22,-0.05,0.00,385.61,38.56
230,Exit short,2023-10-13 01:00:00,Close entry(s) order Short,1.0536,1000,1057.2,3.5,0.33,4.35,0.41,-0.05,0.00,389.12,38.91
230,Entry short,2023-10-12 13:00:00,[R001S 5A:27 bA:27 R:25 V:0.58 B:0.03 M:- ST:D],1.0572,1000,1057.2,3.5,0.33,4.35,0.41,-0.05,0.00,389.12,38.91
231,Exit long,2023-10-13 14:00:00,Close entry(s) order Long,1.0528,1000,1052.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,389.02,38.90
231,Entry long,2023-10-13 12:00:00,[R002L 5A:47 bA:47 R:36 V:1.49 B:0.23 M:+ ST:D],1.0528,1000,1052.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,389.02,38.90
232,Exit short,2023-10-15 21:00:00,Close entry(s) order Short,1.0512,1000,1051.2,-0.1,-0.01,1.08,0.10,-0.05,0.00,388.92,38.89
232,Entry short,2023-10-13 14:00:00,[R001S 5A:44 bA:44 R:30 V:0.61 B:0.04 M:- ST:D],1.0512,1000,1051.2,-0.1,-0.01,1.08,0.10,-0.05,0.00,388.92,38.89
233,Exit short,2023-10-16 13:00:00,Close entry(s) order Short,1.0536,1000,1053.6,-0.1,-0.01,0,0.00,-0.45,-0.04,388.83,38.88
233,Entry short,2023-10-16 12:00:00,[R002S 5A:31 bA:31 R:51 V:0.74 B:0.72 M:+ ST:U],1.0536,1000,1053.6,-0.1,-0.01,0,0.00,-0.45,-0.04,388.83,38.88
234,Exit long,2023-10-17 16:00:00,Close entry(s) order Long,1.0584,1000,1058.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,388.33,38.83
234,Entry long,2023-10-17 15:00:00,[R001L 5A:25 bA:25 R:72 V:0.49 B:1.04 M:+ ST:U],1.0588,1000,1058.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,388.33,38.83
235,Exit short,2023-10-18 00:00:00,Close entry(s) order Short,1.0572,1000,1058.4,1.1,0.10,1.55,0.15,-0.05,0.00,389.43,38.94
235,Entry short,2023-10-17 16:00:00,[R002S 5A:28 bA:28 R:65 V:0.89 B:0.82 M:+ ST:U],1.0584,1000,1058.4,1.1,0.10,1.55,0.15,-0.05,0.00,389.43,38.94
236,Exit long,2023-10-18 18:00:00,Close entry(s) order Long,1.054,1000,1054,-0.1,-0.01,0.75,0.07,-0.05,0.00,389.34,38.93
236,Entry long,2023-10-18 17:00:00,[R002L 5A:28 bA:28 R:37 V:0.87 B:0.17 M:- ST:D],1.054,1000,1054,-0.1,-0.01,0.75,0.07,-0.05,0.00,389.34,38.93
237,Exit long,2023-10-19 18:00:00,Close entry(s) order Long,1.0588,1000,1059.2,-0.5,-0.05,0.61,0.06,-0.45,-0.04,388.84,38.88
237,Entry long,2023-10-19 16:00:00,[R001L 5A:29 bA:29 R:73 V:1.49 B:0.96 M:+ ST:U],1.0592,1000,1059.2,-0.5,-0.05,0.61,0.06,-0.45,-0.04,388.84,38.88
238,Exit short,2023-10-20 08:00:00,Close entry(s) order Short,1.058,1000,1058.8,0.7,0.07,1.55,0.15,-0.07,-0.01,389.54,38.95
238,Entry short,2023-10-19 18:00:00,[R002S 5A:31 bA:31 R:66 V:1.48 B:0.82 M:+ ST:U],1.0588,1000,1058.8,0.7,0.07,1.55,0.15,-0.07,-0.01,389.54,38.95
239,Exit long,2023-10-20 15:00:00,Close entry(s) order Long,1.0584,1000,1058,0.3,0.03,1.05,0.10,-0.05,0.00,389.84,38.98
239,Entry long,2023-10-20 08:00:00,[R002L 5A:27 bA:27 R:57 V:0.37 B:0.62 M:- ST:D],1.058,1000,1058,0.3,0.03,1.05,0.10,-0.05,0.00,389.84,38.98
240,Exit long,2023-10-24 07:00:00,Close entry(s) order Long,1.0676,1000,1063.2,4.3,0.40,5.15,0.48,-0.05,0.00,394.15,39.41
240,Entry long,2023-10-23 15:00:00,[R001L 5A:33 bA:33 R:78 V:0.29 B:0.98 M:+ ST:U],1.0632,1000,1063.2,4.3,0.40,5.15,0.48,-0.05,0.00,394.15,39.41
241,Exit short,2023-10-25 02:00:00,Close entry(s) order Short,1.0596,1000,1067.6,7.9,0.74,8.75,0.82,-0.05,0.00,402.05,40.20
241,Entry short,2023-10-24 07:00:00,[R002S 5A:61 bA:61 R:79 V:0.46 B:0.8 M:+ ST:U],1.0676,1000,1067.6,7.9,0.74,8.75,0.82,-0.05,0.00,402.05,40.20
242,Exit short,2023-10-25 14:00:00,Close entry(s) order Short,1.058,1000,1058,-0.1,-0.01,0.75,0.07,-0.05,0.00,401.95,40.20
242,Entry short,2023-10-25 09:00:00,[R001S 5A:46 bA:46 R:25 V:0.55 B:0.1 M:- ST:D],1.058,1000,1058,-0.1,-0.01,0.75,0.07,-0.05,0.00,401.95,40.20
243,Exit long,2023-10-26 12:00:00,Close entry(s) order Long,1.0544,1000,1054.4,-0.1,-0.01,0,0.00,-0.45,-0.04,401.85,40.19
243,Entry long,2023-10-26 10:00:00,[R002L 5A:54 bA:54 R:28 V:0.99 B:0.18 M:- ST:D],1.0544,1000,1054.4,-0.1,-0.01,0,0.00,-0.45,-0.04,401.85,40.19
244,Exit long,2023-10-27 10:00:00,Close entry(s) order Long,1.056,1000,1054,1.9,0.18,2.75,0.26,-0.05,0.00,403.76,40.38
244,Entry long,2023-10-26 17:00:00,[R002L 5A:48 bA:48 R:36 V:0.74 B:0.28 M:+ ST:D],1.054,1000,1054,1.9,0.18,2.75,0.26,-0.05,0.00,403.76,40.38
245,Exit short,2023-10-27 12:00:00,Close entry(s) order Short,1.0548,1000,1056,1.1,0.10,1.95,0.18,-0.49,-0.05,404.86,40.49
245,Entry short,2023-10-27 10:00:00,[R002S 5A:33 bA:33 R:52 V:0.8 B:0.8 M:+ ST:U],1.056,1000,1056,1.1,0.10,1.95,0.18,-0.49,-0.05,404.86,40.49
246,Exit long,2023-10-27 17:00:00,Close entry(s) order Long,1.058,1000,1054.8,3.1,0.29,3.95,0.37,-0.05,0.00,407.96,40.80
246,Entry long,2023-10-27 12:00:00,[R002L 5A:25 bA:25 R:45 V:0.86 B:0.47 M:+ ST:D],1.0548,1000,1054.8,3.1,0.29,3.95,0.37,-0.05,0.00,407.96,40.80
247,Exit short,2023-10-30 09:00:00,Close entry(s) order Short,1.0568,1000,1058,1.1,0.10,1.95,0.18,-0.05,0.00,409.06,40.91
247,Entry short,2023-10-27 17:00:00,[R002S 5A:28 bA:28 R:62 V:0.64 B:0.81 M:+ ST:U],1.058,1000,1058,1.1,0.10,1.95,0.18,-0.05,0.00,409.06,40.91
248,Exit long,2023-10-30 18:00:00,Close entry(s) order Long,1.0612,1000,1060,1.1,0.10,1.55,0.15,-0.05,0.00,410.17,41.02
248,Entry long,2023-10-30 12:00:00,[R001L 5A:25 bA:25 R:71 V:0.31 B:1.02 M:+ ST:U],1.06,1000,1060,1.1,0.10,1.55,0.15,-0.05,0.00,410.17,41.02
249,Exit short,2023-10-31 02:00:00,Close entry(s) order Short,1.0612,1000,1061.2,-0.1,-0.01,0,0.00,-0.45,-0.04,410.07,41.01
249,Entry short,2023-10-30 18:00:00,[R002S 5A:34 bA:34 R:68 V:0.87 B:0.82 M:+ ST:U],1.0612,1000,1061.2,-0.1,-0.01,0,0.00,-0.45,-0.04,410.07,41.01
250,Exit short,2023-10-31 18:00:00,Close entry(s) order Short,1.0576,1000,1064.4,6.7,0.63,7.59,0.71,-0.05,0.00,416.77,41.68
250,Entry short,2023-10-31 12:00:00,[R001S 5A:48 bA:48 R:57 V:0.59 B:0.52 M:- ST:D],1.0644,1000,1064.4,6.7,0.63,7.59,0.71,-0.05,0.00,416.77,41.68
251,Exit short,2023-11-01 14:00:00,Close entry(s) order Short,1.054,1000,1053.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,416.27,41.63
251,Entry short,2023-11-01 13:00:00,[R001S 5A:57 bA:57 R:15 V:0.98 B:0.03 M:- ST:D],1.0536,1000,1053.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,416.27,41.63
252,Exit long,2023-11-01 15:00:00,Close entry(s) order Long,1.0544,1000,1054,0.3,0.03,1.15,0.11,-0.05,0.00,416.58,41.66
252,Entry long,2023-11-01 14:00:00,[R002L 5A:59 bA:59 R:25 V:0.76 B:0.18 M:- ST:D],1.054,1000,1054,0.3,0.03,1.15,0.11,-0.05,0.00,416.58,41.66
253,Exit long,2023-11-02 13:00:00,Close entry(s) order Long,1.0656,1000,1062.8,2.7,0.25,3.55,0.33,-0.05,0.00,419.28,41.93
253,Entry long,2023-11-02 10:00:00,[R001L 5A:49 bA:49 R:85 V:0.44 B:0.91 M:+ ST:U],1.0628,1000,1062.8,2.7,0.25,3.55,0.33,-0.05,0.00,419.28,41.93
254,Exit short,2023-11-02 17:00:00,Close entry(s) order Short,1.0624,1000,1065.6,3.1,0.29,3.95,0.37,-0.05,0.00,422.38,42.24
254,Entry short,2023-11-02 13:00:00,[R002S 5A:65 bA:65 R:80 V:1.14 B:0.8 M:+ ST:U],1.0656,1000,1065.6,3.1,0.29,3.95,0.37,-0.05,0.00,422.38,42.24
255,Exit long,2023-11-02 23:00:00,Close entry(s) order Long,1.062,1000,1062.4,-0.5,-0.05,0.35,0.03,-0.45,-0.04,421.88,42.19
255,Entry long,2023-11-02 17:00:00,[R002L 5A:40 bA:40 R:48 V:0.71 B:0.19 M:- ST:D],1.0624,1000,1062.4,-0.5,-0.05,0.35,0.03,-0.45,-0.04,421.88,42.19
256,Exit long,2023-11-06 06:00:00,Close entry(s) order Long,1.0732,1000,1064.4,8.7,0.82,9.21,0.87,-0.14,-0.01,430.59,43.06
256,Entry long,2023-11-03 09:00:00,[R001L 5A:26 bA:26 R:63 V:0.85 B:0.8 M:+ ST:U],1.0644,1000,1064.4,8.7,0.82,9.21,0.87,-0.14,-0.01,430.59,43.06
257,Exit short,2023-11-07 18:00:00,Close entry(s) order Short,1.0684,1000,1072.4,3.9,0.36,4.75,0.44,-0.05,0.00,434.49,43.45
257,Entry short,2023-11-06 20:00:00,[R001S 5A:56 bA:56 R:59 V:0.24 B:0.45 M:- ST:D],1.0724,1000,1072.4,3.9,0.36,4.75,0.44,-0.05,0.00,434.49,43.45
258,Exit short,2023-11-08 14:00:00,Close entry(s) order Short,1.0676,1000,1069.2,1.5,0.14,2.35,0.22,-0.05,0.00,435.99,43.60
258,Entry short,2023-11-08 05:00:00,[R002S 5A:33 bA:33 R:44 V:0.7 B:0.38 M:- ST:U],1.0692,1000,1069.2,1.5,0.14,2.35,0.22,-0.05,0.00,435.99,43.60
259,Exit long,2023-11-09 01:00:00,Close entry(s) order Long,1.0708,1000,1067.6,3.1,0.29,3.55,0.33,-0.83,-0.08,439.09,43.91
259,Entry long,2023-11-08 14:00:00,[R002L 5A:33 bA:33 R:38 V:1.31 B:0.23 M:- ST:D],1.0676,1000,1067.6,3.1,0.29,3.55,0.33,-0.83,-0.08,439.09,43.91
260,Exit short,2023-11-10 07:00:00,Close entry(s) order Short,1.0668,1000,1066.8,-0.1,-0.01,0.35,0.03,-0.45,-0.04,438.99,43.90
260,Entry short,2023-11-09 20:00:00,[R001S 5A:25 bA:25 R:27 V:0.59 B:0.02 M:- ST:D],1.0668,1000,1066.8,-0.1,-0.01,0.35,0.03,-0.45,-0.04,438.99,43.90
261,Exit short,2023-11-10 20:00:00,Close entry(s) order Short,1.068,1000,1068,-0.1,-0.01,1,0.09,-0.05,0.00,438.89,43.89
261,Entry short,2023-11-10 14:00:00,[R002S 5A:25 bA:25 R:46 V:0.66 B:0.45 M:+ ST:U],1.068,1000,1068,-0.1,-0.01,1,0.09,-0.05,0.00,438.89,43.89
262,Exit long,2023-11-15 03:00:00,Close entry(s) order Long,1.0876,1000,1072.4,15.1,1.41,15.81,1.47,-0.05,0.00,453.99,45.40
262,Entry long,2023-11-14 13:00:00,[R001L 5A:25 bA:25 R:73 V:0.23 B:1.01 M:+ ST:U],1.0724,1000,1072.4,15.1,1.41,15.81,1.47,-0.05,0.00,453.99,45.40
263,Exit short,2023-11-15 14:00:00,Close entry(s) order Short,1.086,1000,1086,-0.1,-0.01,0,0.00,-0.45,-0.04,453.9,45.39
263,Entry short,2023-11-15 11:00:00,[R001S 5A:74 bA:74 R:60 V:0.41 B:0.43 M:- ST:D],1.086,1000,1086,-0.1,-0.01,0,0.00,-0.45,-0.04,453.9,45.39
264,Exit long,2023-11-15 18:00:00,Close entry(s) order Long,1.0856,1000,1084.8,0.7,0.06,1.55,0.14,-0.05,0.00,454.6,45.46
264,Entry long,2023-11-15 15:00:00,[R002L 5A:49 bA:49 R:51 V:0.4 B:0.19 M:- ST:D],1.0848,1000,1084.8,0.7,0.06,1.55,0.14,-0.05,0.00,454.6,45.46
265,Exit long,2023-11-20 02:00:00,Close entry(s) order Long,1.0908,1000,1089.6,1.1,0.10,1.55,0.14,-0.05,0.00,455.69,45.57
265,Entry long,2023-11-17 18:00:00,[R001L 5A:26 bA:26 R:74 V:0.19 B:0.98 M:+ ST:U],1.0896,1000,1089.6,1.1,0.10,1.55,0.14,-0.05,0.00,455.69,45.57
266,Exit short,2023-11-20 02:00:00,Close entry(s) order Short,1.0912,1000,1090.8,-0.5,-0.05,0,0.00,-0.45,-0.04,455.19,45.52
266,Entry short,2023-11-20 02:00:00,[R002S 5A:36 bA:36 R:70 V:1.1 B:0.8 M:+ ST:U],1.0908,1000,1090.8,-0.5,-0.05,0,0.00,-0.45,-0.04,455.19,45.52
267,Exit short,2023-11-20 14:00:00,Close entry(s) order Short,1.0932,1000,1092.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,454.69,45.47
267,Entry short,2023-11-20 11:00:00,[R002S 5A:48 bA:48 R:72 V:0.76 B:0.8 M:+ ST:U],1.0928,1000,1092.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,454.69,45.47
268,Exit short,2023-11-22 08:00:00,Close entry(s) order Short,1.0908,1000,1092.8,1.9,0.17,2.35,0.22,-0.05,0.00,456.59,45.66
268,Entry short,2023-11-21 16:00:00,[R001S 5A:38 bA:38 R:46 V:0.38 B:0.1 M:- ST:D],1.0928,1000,1092.8,1.9,0.17,2.35,0.22,-0.05,0.00,456.59,45.66
269,Exit long,2023-11-22 08:00:00,Close entry(s) order Long,1.0904,1000,1090.8,-0.5,-0.05,0,0.00,-0.45,-0.04,456.09,45.61
269,Entry long,2023-11-22 08:00:00,[R002L 5A:34 bA:34 R:40 V:0.69 B:0.18 M:- ST:D],1.0908,1000,1090.8,-0.5,-0.05,0,0.00,-0.45,-0.04,456.09,45.61
270,Exit long,2023-11-22 14:00:00,Close entry(s) order Long,1.0896,1000,1089.6,-0.1,-0.01,0.75,0.07,-0.05,0.00,455.99,45.60
270,Entry long,2023-11-22 09:00:00,[R002L 5A:37 bA:37 R:36 V:0.61 B:0.22 M:- ST:D],1.0896,1000,1089.6,-0.1,-0.01,0.75,0.07,-0.05,0.00,455.99,45.60
271,Exit long,2023-11-23 12:00:00,Close entry(s) order Long,1.0912,1000,1090,1.1,0.10,1.95,0.18,-0.05,0.00,457.09,45.71
271,Entry long,2023-11-23 03:00:00,[R001L 5A:31 bA:31 R:55 V:0.59 B:0.82 M:+ ST:U],1.09,1000,1090,1.1,0.10,1.95,0.18,-0.05,0.00,457.09,45.71
272,Exit short,2023-11-24 02:00:00,Close entry(s) order Short,1.0904,1000,1091.2,0.7,0.06,1.15,0.11,-0.05,0.00,457.79,45.78
272,Entry short,2023-11-23 12:00:00,[R002S 5A:29 bA:29 R:59 V:0.7 B:0.82 M:+ ST:U],1.0912,1000,1091.2,0.7,0.06,1.15,0.11,-0.05,0.00,457.79,45.78
273,Exit long,2023-11-28 07:00:00,Close entry(s) order Long,1.0948,1000,1095.2,-0.5,-0.05,0.67,0.06,-0.45,-0.04,457.29,45.73
273,Entry long,2023-11-28 06:00:00,[R001L 5A:36 bA:36 R:67 V:0.13 B:1 M:+ ST:U],1.0952,1000,1095.2,-0.5,-0.05,0.67,0.06,-0.45,-0.04,457.29,45.73
274,Exit short,2023-11-28 23:00:00,Close entry(s) order Short,1.0992,1000,1099.6,0.3,0.03,1.15,0.10,-0.05,0.00,457.59,45.76
274,Entry short,2023-11-28 17:00:00,[R002S 5A:48 bA:48 R:73 V:0.53 B:0.8 M:+ ST:U],1.0996,1000,1099.6,0.3,0.03,1.15,0.10,-0.05,0.00,457.59,45.76
275,Exit short,2023-11-29 13:00:00,Close entry(s) order Short,1.098,1000,1098,-0.1,-0.01,0.35,0.03,-0.45,-0.04,457.49,45.75
275,Entry short,2023-11-29 09:00:00,[R001S 5A:36 bA:36 R:48 V:0.96 B:0.08 M:- ST:D],1.098,1000,1098,-0.1,-0.01,0.35,0.03,-0.45,-0.04,457.49,45.75
276,Exit long,2023-11-30 14:00:00,Close entry(s) order Long,1.0916,1000,1092,-0.5,-0.05,0,0.00,-0.45,-0.04,456.99,45.70
276,Entry long,2023-11-30 13:00:00,[R002L 5A:41 bA:41 R:29 V:1.04 B:0.19 M:- ST:D],1.092,1000,1092,-0.5,-0.05,0,0.00,-0.45,-0.04,456.99,45.70
277,Exit short,2023-12-01 00:00:00,Close entry(s) order Short,1.0896,1000,1090,0.3,0.03,1.15,0.11,-0.05,0.00,457.29,45.73
277,Entry short,2023-11-30 17:00:00,[R001S 5A:49 bA:49 R:20 V:0.19 B:0.1 M:- ST:D],1.09,1000,1090,0.3,0.03,1.15,0.11,-0.05,0.00,457.29,45.73
278,Exit long,2023-12-01 07:00:00,Close entry(s) order Long,1.09,1000,1089.6,0.3,0.03,1.23,0.11,-0.05,0.00,457.59,45.76
278,Entry long,2023-12-01 00:00:00,[R002L 5A:54 bA:54 R:27 V:0.68 B:0.2 M:- ST:D],1.0896,1000,1089.6,0.3,0.03,1.23,0.11,-0.05,0.00,457.59,45.76
279,Exit long,2023-12-01 19:00:00,Close entry(s) order Long,1.088,1000,1084.8,3.1,0.29,3.95,0.36,-0.05,0.00,460.69,46.07
279,Entry long,2023-12-01 16:00:00,[R002L 5A:61 bA:61 R:24 V:0.47 B:0.2 M:- ST:D],1.0848,1000,1084.8,3.1,0.29,3.95,0.36,-0.05,0.00,460.69,46.07
280,Exit short,2023-12-04 00:00:00,Close entry(s) order Short,1.088,1000,1088,-0.1,-0.01,0.35,0.03,-0.45,-0.04,460.59,46.06
280,Entry short,2023-12-01 19:00:00,[R002S 5A:38 bA:38 R:53 V:0.7 B:0.81 M:+ ST:U],1.088,1000,1088,-0.1,-0.01,0.35,0.03,-0.45,-0.04,460.59,46.06
281,Exit short,2023-12-04 20:00:00,Close entry(s) order Short,1.0824,1000,1083.6,1.1,0.10,1.95,0.18,-0.05,0.00,461.69,46.17
281,Entry short,2023-12-04 15:00:00,[R001S 5A:26 bA:26 R:30 V:0.52 B:-0.01 M:- ST:D],1.0836,1000,1083.6,1.1,0.10,1.95,0.18,-0.05,0.00,461.69,46.17
282,Exit short,2023-12-05 08:00:00,Close entry(s) order Short,1.0816,1000,1083.6,1.9,0.18,2.75,0.25,-0.05,0.00,463.59,46.36
282,Entry short,2023-12-05 07:00:00,[R002S 5A:30 bA:30 R:44 V:1.25 B:0.46 M:+ ST:U],1.0836,1000,1083.6,1.9,0.18,2.75,0.25,-0.05,0.00,463.59,46.36
283,Exit long,2023-12-05 11:00:00,Close entry(s) order Long,1.0824,1000,1081.6,0.7,0.06,1.59,0.15,-0.05,0.00,464.29,46.43
283,Entry long,2023-12-05 08:00:00,[R002L 5A:32 bA:32 R:37 V:0.53 B:0.24 M:- ST:D],1.0816,1000,1081.6,0.7,0.06,1.59,0.15,-0.05,0.00,464.29,46.43
284,Exit short,2023-12-05 21:00:00,Close entry(s) order Short,1.0792,1000,1079.6,0.3,0.03,1.15,0.11,-0.05,0.00,464.59,46.46
284,Entry short,2023-12-05 16:00:00,[R001S 5A:26 bA:26 R:31 V:0.44 B:-0.04 M:- ST:D],1.0796,1000,1079.6,0.3,0.03,1.15,0.11,-0.05,0.00,464.59,46.46
285,Exit long,2023-12-06 06:00:00,Close entry(s) order Long,1.0792,1000,1079.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,464.49,46.45
285,Entry long,2023-12-05 21:00:00,[R002L 5A:32 bA:32 R:34 V:0.65 B:0.17 M:- ST:D],1.0792,1000,1079.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,464.49,46.45
286,Exit long,2023-12-07 13:00:00,Close entry(s) order Long,1.0776,1000,1076.8,0.7,0.07,1.18,0.11,-0.05,0.00,465.19,46.52
286,Entry long,2023-12-07 07:00:00,[R002L 5A:36 bA:36 R:35 V:0.62 B:0.17 M:- ST:D],1.0768,1000,1076.8,0.7,0.07,1.18,0.11,-0.05,0.00,465.19,46.52
287,Exit short,2023-12-08 15:00:00,Close entry(s) order Short,1.0756,1000,1075.2,-0.5,-0.05,0.51,0.05,-0.45,-0.04,464.69,46.47
287,Entry short,2023-12-08 13:00:00,[R001S 5A:26 bA:26 R:28 V:0.76 B:0.04 M:- ST:D],1.0752,1000,1075.2,-0.5,-0.05,0.51,0.05,-0.45,-0.04,464.69,46.47
288,Exit long,2023-12-08 16:00:00,Close entry(s) order Long,1.076,1000,1075.6,0.3,0.03,1.15,0.11,-0.05,0.00,464.99,46.50
288,Entry long,2023-12-08 15:00:00,[R002L 5A:29 bA:29 R:35 V:1.43 B:0.19 M:- ST:D],1.0756,1000,1075.6,0.3,0.03,1.15,0.11,-0.05,0.00,464.99,46.50
289,Exit long,2023-12-14 00:00:00,Close entry(s) order Long,1.088,1000,1082.8,5.1,0.47,5.55,0.51,-0.05,0.00,470.09,47.01
289,Entry long,2023-12-13 19:00:00,[R001L 5A:26 bA:26 R:74 V:0.33 B:1.02 M:+ ST:U],1.0828,1000,1082.8,5.1,0.47,5.55,0.51,-0.05,0.00,470.09,47.01
290,Exit long,2023-12-14 18:00:00,Close entry(s) order Long,1.0996,1000,1090.8,8.7,0.80,9.55,0.88,-0.05,0.00,478.79,47.88
290,Entry long,2023-12-14 10:00:00,[R001L 5A:57 bA:57 R:74 V:0.74 B:0.94 M:- ST:U],1.0908,1000,1090.8,8.7,0.80,9.55,0.88,-0.05,0.00,478.79,47.88
291,Exit short,2023-12-15 00:00:00,Close entry(s) order Short,1.0988,1000,1099.6,0.7,0.06,1.15,0.10,-0.05,0.00,479.49,47.95
291,Entry short,2023-12-14 18:00:00,[R002S 5A:80 bA:80 R:83 V:0.39 B:0.8 M:+ ST:U],1.0996,1000,1099.6,0.7,0.06,1.15,0.10,-0.05,0.00,479.49,47.95
292,Exit short,2023-12-15 12:00:00,Close entry(s) order Short,1.0964,1000,1097.2,0.7,0.06,1.15,0.10,-0.05,0.00,480.19,48.02
292,Entry short,2023-12-15 08:00:00,[R001S 5A:49 bA:49 R:49 V:0.72 B:-0.02 M:- ST:D],1.0972,1000,1097.2,0.7,0.06,1.15,0.10,-0.05,0.00,480.19,48.02
293,Exit long,2023-12-20 01:00:00,Close entry(s) order Long,1.0976,1000,1094,3.5,0.32,4.35,0.40,-0.05,0.00,483.69,48.37
293,Entry long,2023-12-19 12:00:00,[R001L 5A:29 bA:29 R:60 V:0.76 B:0.98 M:+ ST:U],1.094,1000,1094,3.5,0.32,4.35,0.40,-0.05,0.00,483.69,48.37
294,Exit long,2023-12-20 16:00:00,Close entry(s) order Long,1.0964,1000,1094.8,1.5,0.14,2.35,0.21,-0.05,0.00,485.19,48.52
294,Entry long,2023-12-20 13:00:00,[R002L 5A:28 bA:28 R:46 V:0.53 B:0.21 M:- ST:D],1.0948,1000,1094.8,1.5,0.14,2.35,0.21,-0.05,0.00,485.19,48.52
295,Exit long,2023-12-22 01:00:00,Close entry(s) order Long,1.1004,1000,1100,0.3,0.03,1.15,0.10,-0.05,0.00,485.49,48.55
295,Entry long,2023-12-21 21:00:00,[R001L 5A:31 bA:31 R:78 V:0.55 B:0.95 M:+ ST:U],1.1,1000,1100,0.3,0.03,1.15,0.10,-0.05,0.00,485.49,48.55
296,Exit short,2023-12-22 10:00:00,Close entry(s) order Short,1.1004,1000,1100.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,485.39,48.54
296,Entry short,2023-12-22 01:00:00,[R002S 5A:39 bA:39 R:72 V:0.73 B:0.8 M:+ ST:U],1.1004,1000,1100.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,485.39,48.54
297,Exit short,2023-12-26 01:00:00,Close entry(s) order Short,1.1016,1000,1102.8,1.1,0.10,1.95,0.18,-0.05,0.00,486.49,48.65
297,Entry short,2023-12-22 15:00:00,[R002S 5A:48 bA:48 R:71 V:0.29 B:0.83 M:+ ST:U],1.1028,1000,1102.8,1.1,0.10,1.95,0.18,-0.05,0.00,486.49,48.65
298,Exit long,2023-12-26 14:00:00,Close entry(s) order Long,1.102,1000,1101.6,0.3,0.03,1.12,0.10,-0.05,0.00,486.78,48.68
298,Entry long,2023-12-26 01:00:00,[R002L 5A:38 bA:38 R:57 V:1.14 B:0.5 M:- ST:D],1.1016,1000,1101.6,0.3,0.03,1.12,0.10,-0.05,0.00,486.78,48.68
