Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
168,Entry long,2024-12-17 13:00:00,[Burst BT:3 BU:3 rA:37 R:72 SK:100 PS:U],107700,0.001,107.7,0.29,0.27,0.6,0.55,-0.005,0.00,117.93,11.79
169,Exit long,2024-12-17 17:00:00,[ExitL BT:1 BU:0 rA:44 R:50 SK:50 PS:U],107100,0.001,107.25,-0.16,-0.15,0,0.00,-0.15,-0.14,117.77,11.78
169,Entry long,2024-12-17 17:00:00,[Burst BT:3 BU:3 rA:40 R:57 SK:67 PS:U],107250,0.001,107.25,-0.16,-0.15,0,0.00,-0.15,-0.14,117.77,11.78
170,Exit long,2024-12-18 13:00:00,[ExitL BT:1 BU:0 rA:23 R:47 SK:78 PS:U],104700,0.001,104.85,-0.16,-0.15,0.15,0.14,-0.15,-0.15,117.61,11.76
170,Entry long,2024-12-18 10:00:00,[Burst BT:3 BU:3 rA:24 R:50 SK:100 PS:U],104850,0.001,104.85,-0.16,-0.15,0.15,0.14,-0.15,-0.15,117.61,11.76
171,Exit long,2024-12-19 03:00:00,[ExitL BT:1 BU:0 rA:38 R:48 SK:78 PS:U],100800,0.001,100.8,-0.01,-0.01,0.3,0.29,-0.005,0.00,117.61,11.76
171,Entry long,2024-12-19 02:00:00,[Burst BT:3 BU:3 rA:44 R:48 SK:100 PS:U],100800,0.001,100.8,-0.01,-0.01,0.3,0.29,-0.005,0.00,117.61,11.76
172,Exit long,2024-12-19 13:00:00,[ExitL BT:1 BU:0 rA:43 R:64 SK:77 PS:U],102000,0.001,101.25,0.74,0.73,1.14,1.13,-0.005,0.00,118.35,11.83
172,Entry long,2024-12-19 06:00:00,[Burst BT:3 BU:3 rA:53 R:57 SK:100 PS:U],101250,0.001,101.25,0.74,0.73,1.14,1.13,-0.005,0.00,118.35,11.83
173,Exit long,2024-12-19 22:00:00,[ExitL BT:1 BU:0 rA:35 R:54 SK:85 PS:U],97950,0.001,97.05,0.89,0.92,1.2,1.23,-0.004,0.00,119.24,11.92
173,Entry long,2024-12-19 20:00:00,[Burst BT:4 BU:4 rA:34 R:33 SK:50 PS:U],97050,0.001,97.05,0.89,0.92,1.2,1.23,-0.004,0.00,119.24,11.92
174,Exit long,2024-12-20 02:00:00,[ExitL BT:1 BU:0 rA:43 R:49 SK:75 PS:U],97200,0.001,97.05,0.14,0.15,0.45,0.46,-0.004,0.00,119.38,11.94
174,Entry long,2024-12-20 01:00:00,[Burst BT:4 BU:4 rA:70 R:47 SK:50 PS:U],97050,0.001,97.05,0.14,0.15,0.45,0.46,-0.004,0.00,119.38,11.94
175,Exit long,2024-12-20 07:00:00,[ExitL BT:1 BU:0 rA:26 R:53 SK:67 PS:U],97350,0.001,97.5,-0.16,-0.16,0,0.00,-0.15,-0.16,119.22,11.92
175,Entry long,2024-12-20 07:00:00,[Burst BT:4 BU:4 rA:33 R:60 SK:100 PS:U],97500,0.001,97.5,-0.16,-0.16,0,0.00,-0.15,-0.16,119.22,11.92
176,Exit long,2024-12-20 19:00:00,[ExitL BT:1 BU:0 rA:18 R:77 SK:84 PS:U],96750,0.001,93.45,3.29,3.52,3.62,3.87,-0.004,0.00,122.51,12.25
176,Entry long,2024-12-20 11:00:00,[Burst BT:4 BU:4 rA:19 R:34 SK:50 PS:U],93450,0.001,93.45,3.29,3.52,3.62,3.87,-0.004,0.00,122.51,12.25
177,Exit long,2024-12-21 09:00:00,[ExitL BT:1 BU:0 rA:57 R:77 SK:85 PS:U],98550,0.001,97.2,1.34,1.38,1.65,1.69,-0.004,0.00,123.85,12.39
177,Entry long,2024-12-20 21:00:00,[Burst BT:4 BU:4 rA:65 R:76 SK:100 PS:U],97200,0.001,97.2,1.34,1.38,1.65,1.69,-0.004,0.00,123.85,12.39
178,Exit long,2024-12-22 23:00:00,[ExitL BT:1 BU:0 rA:69 R:37 SK:29 PS:U],95100,0.001,95.25,-0.16,-0.17,0.21,0.22,-0.15,-0.16,123.69,12.37
178,Entry long,2024-12-22 23:00:00,[Burst BT:3 BU:3 rA:58 R:42 SK:57 PS:U],95250,0.001,95.25,-0.16,-0.17,0.21,0.22,-0.15,-0.16,123.69,12.37
179,Exit long,2024-12-23 05:00:00,[ExitL BT:1 BU:0 rA:35 R:54 SK:80 PS:U],95550,0.001,95.25,0.29,0.31,0.6,0.63,-0.004,0.00,123.98,12.40
179,Entry long,2024-12-23 02:00:00,[Burst BT:5 BU:5 rA:35 R:50 SK:81 PS:U],95250,0.001,95.25,0.29,0.31,0.6,0.63,-0.004,0.00,123.98,12.40
180,Exit long,2024-12-23 11:00:00,[ExitL BT:1 BU:0 rA:27 R:58 SK:78 PS:U],96000,0.001,95.85,0.14,0.15,0.3,0.31,-0.004,0.00,124.12,12.41
180,Entry long,2024-12-23 09:00:00,[Burst BT:3 BU:3 rA:32 R:61 SK:100 PS:U],95850,0.001,95.85,0.14,0.15,0.3,0.31,-0.004,0.00,124.12,12.41
181,Exit long,2024-12-23 23:00:00,[ExitL BT:1 BU:0 rA:20 R:63 SK:85 PS:U],94650,0.001,93.6,1.04,1.11,1.35,1.44,-0.004,0.00,125.17,12.52
181,Entry long,2024-12-23 20:00:00,[Burst BT:4 BU:4 rA:18 R:48 SK:86 PS:U],93600,0.001,93.6,1.04,1.11,1.35,1.44,-0.004,0.00,125.17,12.52
182,Exit long,2024-12-24 18:00:00,[ExitL BT:1 BU:0 rA:33 R:81 SK:85 PS:U],98400,0.001,94.65,3.74,3.95,4.05,4.27,-0.004,0.00,128.91,12.89
182,Entry long,2024-12-24 12:00:00,[Burst BT:3 BU:3 rA:38 R:59 SK:100 PS:U],94650,0.001,94.65,3.74,3.95,4.05,4.27,-0.004,0.00,128.91,12.89
183,Exit long,2024-12-25 00:00:00,[ExitL BT:1 BU:0 rA:68 R:64 SK:78 PS:U],98400,0.001,98.25,0.14,0.14,0.45,0.45,-0.005,0.00,129.05,12.90
183,Entry long,2024-12-24 21:00:00,[Burst BT:5 BU:5 rA:15 R:67 SK:67 PS:U],98250,0.001,98.25,0.14,0.14,0.45,0.45,-0.005,0.00,129.05,12.90
184,Exit long,2024-12-26 01:00:00,[ExitL BT:1 BU:0 rA:43 R:60 SK:78 PS:U],99000,0.001,99.15,-0.16,-0.16,0.15,0.15,-0.15,-0.16,128.89,12.89
184,Entry long,2024-12-25 22:00:00,[Burst BT:3 BU:3 rA:44 R:66 SK:100 PS:U],99150,0.001,99.15,-0.16,-0.16,0.15,0.15,-0.15,-0.16,128.89,12.89
185,Exit long,2024-12-26 16:00:00,[ExitL BT:1 BU:0 rA:36 R:40 SK:72 PS:U],96150,0.001,96.3,-0.16,-0.16,0.15,0.15,-0.15,-0.16,128.73,12.87
185,Entry long,2024-12-26 15:00:00,[Burst BT:3 BU:3 rA:35 R:42 SK:67 PS:U],96300,0.001,96.3,-0.16,-0.16,0.15,0.15,-0.15,-0.16,128.73,12.87
186,Exit long,2024-12-27 13:00:00,[ExitL BT:1 BU:0 rA:44 R:58 SK:82 PS:U],96450,0.001,96.15,0.29,0.30,0.6,0.62,-0.004,0.00,129.02,12.90
186,Entry long,2024-12-27 08:00:00,[Burst BT:4 BU:4 rA:49 R:56 SK:88 PS:U],96150,0.001,96.15,0.29,0.30,0.6,0.62,-0.004,0.00,129.02,12.90
187,Exit long,2024-12-30 20:00:00,[ExitL BT:1 BU:0 rA:23 R:65 SK:85 PS:U],94050,0.001,92.55,1.49,1.61,1.8,1.94,-0.004,0.00,130.51,13.05
187,Entry long,2024-12-30 16:00:00,[Burst BT:4 BU:4 rA:22 R:43 SK:50 PS:U],92550,0.001,92.55,1.49,1.61,1.8,1.94,-0.004,0.00,130.51,13.05
188,Exit long,2024-12-31 15:00:00,[ExitL BT:1 BU:0 rA:34 R:75 SK:85 PS:U],95250,0.001,93.15,2.09,2.25,2.4,2.57,-0.004,0.00,132.6,13.26
188,Entry long,2024-12-31 07:00:00,[Burst BT:3 BU:3 rA:39 R:57 SK:100 PS:U],93150,0.001,93.15,2.09,2.25,2.4,2.57,-0.004,0.00,132.6,13.26
189,Exit long,2025-01-01 00:00:00,[ExitL BT:1 BU:0 rA:47 R:47 SK:50 PS:U],93900,0.001,94.05,-0.16,-0.17,0.15,0.15,-0.15,-0.16,132.45,13.24
189,Entry long,2024-12-31 23:00:00,[Burst BT:4 BU:4 rA:24 R:50 SK:50 PS:U],94050,0.001,94.05,-0.16,-0.17,0.15,0.15,-0.15,-0.16,132.45,13.24
190,Exit long,2025-01-02 13:00:00,[ExitL BT:1 BU:0 rA:27 R:75 SK:85 PS:U],96600,0.001,95.4,1.19,1.25,1.35,1.41,-0.004,0.00,133.64,13.36
190,Entry long,2025-01-02 06:00:00,[Burst BT:3 BU:3 rA:30 R:73 SK:100 PS:U],95400,0.001,95.4,1.19,1.25,1.35,1.41,-0.004,0.00,133.64,13.36
191,Exit long,2025-01-02 14:00:00,[ExitL BT:1 BU:0 rA:48 R:71 SK:82 PS:U],96750,0.001,96.9,-0.16,-0.16,0,0.00,-0.15,-0.16,133.48,13.35
191,Entry long,2025-01-02 14:00:00,[Burst BT:3 BU:3 rA:28 R:80 SK:100 PS:U],96900,0.001,96.9,-0.16,-0.16,0,0.00,-0.15,-0.16,133.48,13.35
192,Exit long,2025-01-03 23:00:00,[ExitL BT:1 BU:0 rA:53 R:70 SK:85 PS:U],98250,0.001,97.35,0.89,0.92,1.2,1.23,-0.004,0.00,134.37,13.44
192,Entry long,2025-01-03 15:00:00,[Burst BT:3 BU:3 rA:52 R:67 SK:100 PS:U],97350,0.001,97.35,0.89,0.92,1.2,1.23,-0.004,0.00,134.37,13.44
193,Exit long,2025-01-05 07:00:00,[ExitL BT:1 BU:0 rA:43 R:59 SK:67 PS:U],98250,0.001,98.4,-0.16,-0.16,0,0.00,-0.15,-0.16,134.21,13.42
193,Entry long,2025-01-04 23:00:00,[Burst BT:3 BU:3 rA:31 R:67 SK:100 PS:U],98400,0.001,98.4,-0.16,-0.16,0,0.00,-0.15,-0.16,134.21,13.42
194,Exit long,2025-01-06 19:00:00,[ExitL BT:1 BU:0 rA:34 R:78 SK:85 PS:U],102000,0.001,99.9,2.09,2.09,2.25,2.25,-0.005,0.00,136.3,13.63
194,Entry long,2025-01-06 13:00:00,[Burst BT:3 BU:3 rA:34 R:72 SK:100 PS:U],99900,0.001,99.9,2.09,2.09,2.25,2.25,-0.005,0.00,136.3,13.63
195,Exit long,2025-01-09 01:00:00,[ExitL BT:1 BU:0 rA:61 R:46 SK:77 PS:U],94950,0.001,94.8,0.14,0.15,0.45,0.47,-0.004,0.00,136.44,13.64
195,Entry long,2025-01-08 21:00:00,[Burst BT:3 BU:3 rA:34 R:42 SK:58 PS:U],94800,0.001,94.8,0.14,0.15,0.45,0.47,-0.004,0.00,136.44,13.64
196,Exit long,2025-01-09 16:00:00,[ExitL BT:1 BU:0 rA:40 R:60 SK:82 PS:U],93900,0.001,92.7,1.19,1.29,1.55,1.67,-0.004,0.00,137.63,13.76
196,Entry long,2025-01-09 14:00:00,[Burst BT:3 BU:3 rA:52 R:38 SK:44 PS:U],92700,0.001,92.7,1.19,1.29,1.55,1.67,-0.004,0.00,137.63,13.76
197,Exit long,2025-01-10 12:00:00,[ExitL BT:1 BU:0 rA:33 R:73 SK:85 PS:U],94950,0.001,95.1,-0.16,-0.17,0,0.00,-0.15,-0.16,137.47,13.75
197,Entry long,2025-01-10 12:00:00,[Burst BT:3 BU:3 rA:48 R:84 SK:100 PS:U],95100,0.001,95.1,-0.16,-0.17,0,0.00,-0.15,-0.16,137.47,13.75
198,Exit long,2025-01-10 17:00:00,[ExitL BT:1 BU:0 rA:42 R:66 SK:85 PS:U],95400,0.001,94.35,1.04,1.10,1.35,1.43,-0.004,0.00,138.52,13.85
198,Entry long,2025-01-10 16:00:00,[Burst BT:3 BU:3 rA:41 R:56 SK:63 PS:U],94350,0.001,94.35,1.04,1.10,1.35,1.43,-0.004,0.00,138.52,13.85
199,Exit long,2025-01-13 00:00:00,[ExitL BT:1 BU:0 rA:32 R:56 SK:75 PS:U],94950,0.001,95.1,-0.16,-0.17,0.15,0.15,-0.15,-0.16,138.36,13.84
199,Entry long,2025-01-12 23:00:00,[Burst BT:5 BU:5 rA:22 R:61 SK:100 PS:U],95100,0.001,95.1,-0.16,-0.17,0.15,0.15,-0.15,-0.16,138.36,13.84
200,Exit long,2025-01-13 15:00:00,[ExitL BT:1 BU:0 rA:15 R:44 SK:78 PS:U],91800,0.001,91.5,0.29,0.32,0.6,0.65,-0.004,0.00,138.65,13.86
200,Entry long,2025-01-13 13:00:00,[Burst BT:3 BU:3 rA:14 R:35 SK:50 PS:U],91500,0.001,91.5,0.29,0.32,0.6,0.65,-0.004,0.00,138.65,13.86
201,Exit long,2025-01-14 10:00:00,[ExitL BT:1 BU:0 rA:44 R:83 SK:85 PS:U],96750,0.001,92.7,4.04,4.36,4.35,4.69,-0.004,0.00,142.69,14.27
201,Entry long,2025-01-13 19:00:00,[Burst BT:3 BU:3 rA:58 R:65 SK:100 PS:U],92700,0.001,92.7,4.04,4.36,4.35,4.69,-0.004,0.00,142.69,14.27
202,Exit long,2025-01-15 02:00:00,[ExitL BT:1 BU:0 rA:75 R:62 SK:80 PS:U],97050,0.001,97.05,-0.01,-0.01,0,0.00,-0.15,-0.16,142.68,14.27
202,Entry long,2025-01-15 01:00:00,[Burst BT:3 BU:3 rA:29 R:70 SK:100 PS:U],97050,0.001,97.05,-0.01,-0.01,0,0.00,-0.15,-0.16,142.68,14.27
203,Exit long,2025-01-15 16:00:00,[ExitL BT:1 BU:0 rA:41 R:74 SK:85 PS:U],99000,0.001,97.35,1.64,1.69,1.95,2.00,-0.004,0.00,144.32,14.43
203,Entry long,2025-01-15 12:00:00,[Burst BT:3 BU:3 rA:41 R:65 SK:100 PS:U],97350,0.001,97.35,1.64,1.69,1.95,2.00,-0.004,0.00,144.32,14.43
204,Exit long,2025-01-15 23:00:00,[ExitL BT:1 BU:0 rA:54 R:74 SK:83 PS:U],100200,0.001,99.75,0.44,0.44,0.75,0.75,-0.19,-0.20,144.76,14.48
204,Entry long,2025-01-15 22:00:00,[Burst BT:3 BU:3 rA:37 R:78 SK:100 PS:U],99750,0.001,99.75,0.44,0.44,0.75,0.75,-0.19,-0.20,144.76,14.48
205,Exit long,2025-01-16 21:00:00,[ExitL BT:1 BU:0 rA:59 R:67 SK:85 PS:U],100050,0.001,98.4,1.64,1.67,1.95,1.98,-0.005,0.00,146.4,14.64
205,Entry long,2025-01-16 14:00:00,[Burst BT:4 BU:4 rA:54 R:46 SK:50 PS:U],98400,0.001,98.4,1.64,1.67,1.95,1.98,-0.005,0.00,146.4,14.64
206,Exit long,2025-01-17 01:00:00,[ExitL BT:1 BU:0 rA:35 R:72 SK:82 PS:U],101250,0.001,100.5,0.74,0.74,1.05,1.04,-0.005,0.00,147.14,14.71
206,Entry long,2025-01-17 00:00:00,[Burst BT:3 BU:3 rA:34 R:71 SK:100 PS:U],100500,0.001,100.5,0.74,0.74,1.05,1.04,-0.005,0.00,147.14,14.71
207,Exit long,2025-01-17 16:00:00,[ExitL BT:1 BU:0 rA:48 R:82 SK:85 PS:U],104700,0.001,101.85,2.84,2.79,3.15,3.09,-0.03,-0.03,149.98,15.00
207,Entry long,2025-01-17 07:00:00,[Burst BT:3 BU:3 rA:37 R:76 SK:100 PS:U],101850,0.001,101.85,2.84,2.79,3.15,3.09,-0.03,-0.03,149.98,15.00
208,Exit long,2025-01-17 19:00:00,[ExitL BT:1 BU:0 rA:77 R:73 SK:80 PS:U],105450,0.001,105.3,0.14,0.13,0.45,0.42,-0.005,0.00,150.13,15.01
208,Entry long,2025-01-17 18:00:00,[Burst BT:3 BU:3 rA:49 R:79 SK:100 PS:U],105300,0.001,105.3,0.14,0.13,0.45,0.42,-0.005,0.00,150.13,15.01
209,Exit long,2025-01-18 15:00:00,[ExitL BT:1 BU:0 rA:66 R:56 SK:80 PS:U],104100,0.001,103.95,0.14,0.14,0.45,0.43,-0.005,0.00,150.27,15.03
209,Entry long,2025-01-18 12:00:00,[Burst BT:3 BU:3 rA:66 R:55 SK:100 PS:U],103950,0.001,103.95,0.14,0.14,0.45,0.43,-0.005,0.00,150.27,15.03
210,Exit long,2025-01-19 07:00:00,[ExitL BT:1 BU:0 rA:27 R:63 SK:80 PS:U],105000,0.001,104.7,0.29,0.28,0.6,0.57,-0.005,0.00,150.56,15.06
210,Entry long,2025-01-19 02:00:00,[Burst BT:3 BU:3 rA:29 R:63 SK:100 PS:U],104700,0.001,104.7,0.29,0.28,0.6,0.57,-0.005,0.00,150.56,15.06
211,Exit long,2025-01-19 20:00:00,[ExitL BT:1 BU:0 rA:28 R:65 SK:78 PS:U],105750,0.001,105.45,0.29,0.28,0.71,0.67,-0.005,0.00,150.85,15.08
211,Entry long,2025-01-19 18:00:00,[Burst BT:3 BU:3 rA:21 R:66 SK:100 PS:U],105450,0.001,105.45,0.29,0.28,0.71,0.67,-0.005,0.00,150.85,15.08
212,Exit long,2025-01-20 11:00:00,[ExitL BT:1 BU:0 rA:28 R:85 SK:81 PS:U],107700,0.001,100.5,7.19,7.15,7.58,7.54,-0.005,0.00,158.04,15.80
212,Entry long,2025-01-20 01:00:00,[Burst BT:4 BU:4 rA:20 R:32 SK:50 PS:U],100500,0.001,100.5,7.19,7.15,7.58,7.54,-0.005,0.00,158.04,15.80
213,Exit long,2025-01-20 14:00:00,[ExitL BT:1 BU:0 rA:87 R:62 SK:47 PS:U],107400,0.001,107.55,-0.16,-0.15,0.21,0.20,-0.15,-0.14,157.88,15.79
213,Entry long,2025-01-20 14:00:00,[Burst BT:5 BU:5 rA:72 R:71 SK:70 PS:U],107550,0.001,107.55,-0.16,-0.15,0.21,0.20,-0.15,-0.14,157.88,15.79
214,Exit long,2025-01-20 16:00:00,[ExitL BT:1 BU:0 rA:57 R:52 SK:80 PS:U],106200,0.001,105.75,0.44,0.42,0.75,0.70,-0.005,0.00,158.32,15.83
214,Entry long,2025-01-20 15:00:00,[Burst BT:4 BU:4 rA:59 R:44 SK:50 PS:U],105750,0.001,105.75,0.44,0.42,0.75,0.70,-0.005,0.00,158.32,15.83
215,Exit long,2025-01-20 20:00:00,[ExitL BT:1 BU:0 rA:29 R:36 SK:50 PS:U],103500,0.001,103.65,-0.16,-0.15,0.15,0.14,-0.15,-0.15,158.16,15.82
215,Entry long,2025-01-20 17:00:00,[Burst BT:4 BU:4 rA:40 R:37 SK:50 PS:U],103650,0.001,103.65,-0.16,-0.15,0.15,0.14,-0.15,-0.15,158.16,15.82
216,Exit long,2025-01-21 03:00:00,[ExitL BT:1 BU:0 rA:48 R:53 SK:82 PS:U],102450,0.001,101.85,0.59,0.58,0.9,0.88,-0.005,0.00,158.75,15.87
216,Entry long,2025-01-21 01:00:00,[Burst BT:4 BU:4 rA:51 R:40 SK:50 PS:U],101850,0.001,101.85,0.59,0.58,0.9,0.88,-0.005,0.00,158.75,15.87
217,Exit long,2025-01-21 13:00:00,[ExitL BT:1 BU:0 rA:32 R:72 SK:85 PS:U],104100,0.001,103.05,1.04,1.01,1.35,1.31,-0.005,0.00,159.79,15.98
217,Entry long,2025-01-21 10:00:00,[Burst BT:3 BU:3 rA:47 R:68 SK:100 PS:U],103050,0.001,103.05,1.04,1.01,1.35,1.31,-0.005,0.00,159.79,15.98
218,Exit long,2025-01-21 19:00:00,[ExitL BT:1 BU:0 rA:41 R:79 SK:85 PS:U],106650,0.001,104.25,2.39,2.29,2.7,2.59,-0.005,0.00,162.18,16.22
218,Entry long,2025-01-21 15:00:00,[Burst BT:3 BU:3 rA:23 R:67 SK:88 PS:U],104250,0.001,104.25,2.39,2.29,2.7,2.59,-0.005,0.00,162.18,16.22
219,Exit long,2025-01-22 20:00:00,[ExitL BT:1 BU:0 rA:60 R:40 SK:43 PS:U],104250,0.001,104.4,-0.16,-0.15,0,0.00,-0.15,-0.15,162.02,16.20
219,Entry long,2025-01-22 20:00:00,[Burst BT:3 BU:3 rA:29 R:46 SK:51 PS:U],104400,0.001,104.4,-0.16,-0.15,0,0.00,-0.15,-0.15,162.02,16.20
220,Exit long,2025-01-23 18:00:00,[ExitL BT:1 BU:0 rA:38 R:77 SK:85 PS:U],105600,0.001,102.9,2.69,2.61,3,2.91,-0.005,0.00,164.71,16.47
220,Entry long,2025-01-23 13:00:00,[Burst BT:3 BU:3 rA:39 R:54 SK:100 PS:U],102900,0.001,102.9,2.69,2.61,3,2.91,-0.005,0.00,164.71,16.47
221,Exit long,2025-01-23 23:00:00,[ExitL BT:1 BU:0 rA:57 R:41 SK:33 PS:U],103650,0.001,103.8,-0.16,-0.15,0,0.00,-0.15,-0.15,164.55,16.45
221,Entry long,2025-01-23 23:00:00,[Burst BT:4 BU:4 rA:37 R:47 SK:50 PS:U],103800,0.001,103.8,-0.16,-0.15,0,0.00,-0.15,-0.15,164.55,16.45
222,Exit long,2025-01-24 13:00:00,[ExitL BT:1 BU:0 rA:33 R:66 SK:83 PS:U],105300,0.001,104.25,1.04,1.00,1.25,1.19,-0.005,0.00,165.59,16.56
222,Entry long,2025-01-24 03:00:00,[Burst BT:3 BU:3 rA:35 R:58 SK:100 PS:U],104250,0.001,104.25,1.04,1.00,1.25,1.19,-0.005,0.00,165.59,16.56
223,Exit long,2025-01-24 18:00:00,[ExitL BT:1 BU:0 rA:32 R:70 SK:82 PS:U],106050,0.001,105.75,0.29,0.27,0.6,0.56,-0.005,0.00,165.88,16.59
223,Entry long,2025-01-24 16:00:00,[Burst BT:3 BU:3 rA:25 R:74 SK:100 PS:U],105750,0.001,105.75,0.29,0.27,0.6,0.56,-0.005,0.00,165.88,16.59
224,Exit long,2025-01-27 14:00:00,[ExitL BT:1 BU:0 rA:42 R:71 SK:85 PS:U],101550,0.001,99.15,2.39,2.41,2.7,2.72,-0.005,0.00,168.27,16.83
224,Entry long,2025-01-27 11:00:00,[Burst BT:3 BU:3 rA:35 R:37 SK:63 PS:U],99150,0.001,99.15,2.39,2.41,2.7,2.72,-0.005,0.00,168.27,16.83
225,Exit long,2025-01-28 00:00:00,[ExitL BT:1 BU:0 rA:50 R:69 SK:85 PS:U],101700,0.001,100.05,1.64,1.64,1.95,1.94,-0.005,0.00,169.91,16.99
225,Entry long,2025-01-27 19:00:00,[Burst BT:3 BU:3 rA:71 R:49 SK:67 PS:U],100050,0.001,100.05,1.64,1.64,1.95,1.94,-0.005,0.00,169.91,16.99
226,Exit long,2025-01-28 15:00:00,[ExitL BT:1 BU:0 rA:38 R:71 SK:71 PS:U],102600,0.001,102.15,0.44,0.43,0.88,0.86,-0.005,0.00,170.35,17.04
226,Entry long,2025-01-28 01:00:00,[Burst BT:3 BU:3 rA:33 R:73 SK:100 PS:U],102150,0.001,102.15,0.44,0.43,0.88,0.86,-0.005,0.00,170.35,17.04
227,Exit long,2025-01-29 08:00:00,[ExitL BT:1 BU:0 rA:46 R:66 SK:85 PS:U],102450,0.001,101.1,1.34,1.33,1.65,1.63,-0.005,0.00,171.69,17.17
227,Entry long,2025-01-28 22:00:00,[Burst BT:4 BU:4 rA:39 R:47 SK:50 PS:U],101100,0.001,101.1,1.34,1.33,1.65,1.63,-0.005,0.00,171.69,17.17
228,Exit long,2025-01-29 21:00:00,[ExitL BT:1 BU:0 rA:32 R:71 SK:85 PS:U],103800,0.001,102.75,1.04,1.01,1.35,1.31,-0.005,0.00,172.73,17.27
228,Entry long,2025-01-29 18:00:00,[Burst BT:3 BU:3 rA:32 R:66 SK:100 PS:U],102750,0.001,102.75,1.04,1.01,1.35,1.31,-0.005,0.00,172.73,17.27
229,Exit long,2025-01-30 11:00:00,[ExitL BT:1 BU:0 rA:41 R:74 SK:85 PS:U],105150,0.001,105,0.14,0.13,0.45,0.42,-0.005,0.00,172.87,17.29
229,Entry long,2025-01-30 02:00:00,[Burst BT:3 BU:3 rA:27 R:81 SK:100 PS:U],105000,0.001,105,0.14,0.13,0.45,0.42,-0.005,0.00,172.87,17.29
230,Exit long,2025-01-30 16:00:00,[ExitL BT:1 BU:0 rA:53 R:68 SK:71 PS:U],105600,0.001,105.6,-0.01,-0.01,0.3,0.28,-0.005,0.00,172.86,17.29
230,Entry long,2025-01-30 13:00:00,[Burst BT:4 BU:4 rA:48 R:74 SK:100 PS:U],105600,0.001,105.6,-0.01,-0.01,0.3,0.28,-0.005,0.00,172.86,17.29
231,Exit long,2025-01-31 16:00:00,[ExitL BT:1 BU:0 rA:52 R:56 SK:78 PS:U],105150,0.001,105.15,-0.01,-0.01,0.3,0.28,-0.005,0.00,172.85,17.29
231,Entry long,2025-01-31 14:00:00,[Burst BT:3 BU:3 rA:51 R:59 SK:100 PS:U],105150,0.001,105.15,-0.01,-0.01,0.3,0.28,-0.005,0.00,172.85,17.29
232,Exit long,2025-02-02 06:00:00,[ExitL BT:1 BU:0 rA:24 R:39 SK:50 PS:U],99900,0.001,100.05,-0.16,-0.16,0.22,0.22,-0.15,-0.15,172.7,17.27
232,Entry long,2025-02-02 04:00:00,[Burst BT:4 BU:4 rA:24 R:40 SK:50 PS:U],100050,0.001,100.05,-0.16,-0.16,0.22,0.22,-0.15,-0.15,172.7,17.27
233,Exit long,2025-02-02 15:00:00,[ExitL BT:1 BU:0 rA:45 R:43 SK:71 PS:U],99000,0.001,99.15,-0.16,-0.16,0.15,0.15,-0.15,-0.16,172.54,17.25
233,Entry long,2025-02-02 14:00:00,[Burst BT:3 BU:3 rA:49 R:45 SK:67 PS:U],99150,0.001,99.15,-0.16,-0.16,0.15,0.15,-0.15,-0.16,172.54,17.25
234,Exit long,2025-02-02 20:00:00,[ExitL BT:1 BU:0 rA:39 R:40 SK:55 PS:U],97800,0.001,97.95,-0.16,-0.16,0.15,0.15,-0.15,-0.16,172.38,17.24
234,Entry long,2025-02-02 18:00:00,[Burst BT:4 BU:4 rA:44 R:42 SK:54 PS:U],97950,0.001,97.95,-0.16,-0.16,0.15,0.15,-0.15,-0.16,172.38,17.24
235,Exit long,2025-02-03 10:00:00,[ExitL BT:1 BU:0 rA:39 R:67 SK:85 PS:U],95400,0.001,93.75,1.64,1.75,1.95,2.08,-0.004,0.00,174.02,17.40
235,Entry long,2025-02-03 04:00:00,[Burst BT:5 BU:5 rA:42 R:44 SK:75 PS:U],93750,0.001,93.75,1.64,1.75,1.95,2.08,-0.004,0.00,174.02,17.40
236,Exit long,2025-02-03 19:00:00,[ExitL BT:1 BU:0 rA:42 R:85 SK:85 PS:U],101700,0.001,95.7,5.99,6.26,6.3,6.58,-0.004,0.00,180.01,18.00
236,Entry long,2025-02-03 13:00:00,[Burst BT:5 BU:5 rA:56 R:67 SK:100 PS:U],95700,0.001,95.7,5.99,6.26,6.3,6.58,-0.004,0.00,180.01,18.00
237,Exit long,2025-02-04 13:00:00,[ExitL BT:1 BU:0 rA:88 R:45 SK:71 PS:U],99300,0.001,99.3,-0.01,-0.01,0,0.00,-0.15,-0.16,180,18.00
237,Entry long,2025-02-04 12:00:00,[Burst BT:3 BU:3 rA:33 R:51 SK:100 PS:U],99300,0.001,99.3,-0.01,-0.01,0,0.00,-0.15,-0.16,180,18.00
238,Exit long,2025-02-04 14:00:00,[ExitL BT:1 BU:0 rA:37 R:55 SK:82 PS:U],99750,0.001,99.75,-0.01,-0.01,0.3,0.30,-0.005,0.00,179.99,18.00
238,Entry long,2025-02-04 13:00:00,[Burst BT:3 BU:3 rA:39 R:57 SK:100 PS:U],99750,0.001,99.75,-0.01,-0.01,0.3,0.30,-0.005,0.00,179.99,18.00
