Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
1,Exit short,2023-02-23 01:00:00,[ExitS 5A:35 bA:35 R:33 V:1.86 B:0.17 M:- ST:D CH:16 CF:- MI:46 SK:20 PS:D SQ:0],1.0612,1000,1062,0.7,0.07,1.66,0.16,-0.05,0.00,0.7,0.07
1,Entry short,2023-02-22 19:00:00,[R001S 5A:28 bA:27 R:31 V:0.87 B:-0.01 M:- ST:D CH:34 CF:- MI:47 SK:0 PS:D SQ:0],1.062,1000,1062,0.7,0.07,1.66,0.16,-0.05,0.00,0.7,0.07
2,Exit short,2023-02-27 01:00:00,[ExitS 5A:41 bA:41 R:29 V:3.2 B:0.18 M:- ST:D CH:5 CF:- MI:24 SK:16 PS:D SQ:0],1.0552,1000,1056.4,1.1,0.10,1.97,0.19,-0.05,0.00,1.81,0.18
2,Entry short,2023-02-24 13:00:00,[R001S 5A:31 bA:31 R:26 V:0.94 B:-0.01 M:- ST:D CH:21 CF:- MI:29 SK:0 PS:D SQ:0],1.0564,1000,1056.4,1.1,0.10,1.97,0.19,-0.05,0.00,1.81,0.18
3,Exit long,2023-02-28 15:00:00,[ExitL 5A:40 bA:40 R:68 V:0.48 B:0.83 M:+ ST:U CH:20 CF:+ MI:84 SK:83 PS:U SQ:0],1.0624,1000,1062,0.3,0.03,1.15,0.11,-0.05,0.00,2.11,0.21
3,Entry long,2023-02-28 13:00:00,[R001L 5A:35 bA:35 R:73 V:0.98 B:0.98 M:+ ST:U CH:34 CF:+ MI:85 SK:100 PS:U SQ:0],1.062,1000,1062,0.3,0.03,1.15,0.11,-0.05,0.00,2.11,0.21
4,Exit short,2023-03-01 01:00:00,[ExitS 5A:31 bA:31 R:37 V:0.59 B:0.18 M:- ST:D CH:5 CF:- MI:5 SK:15 PS:D SQ:0],1.058,1000,1062.4,4.3,0.40,5.15,0.48,-0.05,0.00,6.41,0.64
4,Entry short,2023-02-28 15:00:00,[R002S 5A:40 bA:40 R:68 V:0.48 B:0.83 M:+ ST:U CH:20 CF:+ MI:84 SK:83 PS:U SQ:0],1.0624,1000,1062.4,4.3,0.40,5.15,0.48,-0.05,0.00,6.41,0.64
5,Exit short,2023-03-01 20:00:00,[ExitS 5A:44 bA:44 R:58 V:0.79 B:0.44 M:- ST:D CH:29 CF:- MI:30 SK:25 PS:D SQ:0],1.066,1000,1067.6,1.5,0.14,2.35,0.22,-0.05,0.00,7.91,0.79
5,Entry short,2023-03-01 13:00:00,[R002S 5A:56 bA:56 R:78 V:1.42 B:0.8 M:+ ST:U CH:9 CF:+ MI:90 SK:85 PS:U SQ:0],1.0676,1000,1067.6,1.5,0.14,2.35,0.22,-0.05,0.00,7.91,0.79
6,Exit long,2023-03-02 01:00:00,[ExitL 5A:39 bA:39 R:55 V:0.81 B:0.34 M:- ST:D CH:32 CF:- MI:26 SK:25 PS:D SQ:0],1.066,1000,1066,-0.1,-0.01,0.9,0.08,-0.05,0.00,7.81,0.78
6,Entry long,2023-03-01 20:00:00,[R002L 5A:44 bA:44 R:58 V:0.79 B:0.44 M:- ST:D CH:29 CF:- MI:30 SK:25 PS:D SQ:0],1.066,1000,1066,-0.1,-0.01,0.9,0.08,-0.05,0.00,7.81,0.78
7,Exit short,2023-03-02 15:00:00,[ExitS 5A:44 bA:44 R:30 V:2.9 B:0.2 M:- ST:D CH:16 CF:- MI:35 SK:18 PS:D SQ:0],1.0596,1000,1060,0.3,0.03,1.15,0.11,-0.05,0.00,8.12,0.81
7,Entry short,2023-03-02 13:00:00,[R001S 5A:39 bA:39 R:25 V:0.65 B:0.1 M:- ST:D CH:11 CF:- MI:10 SK:0 PS:D SQ:0],1.06,1000,1060,0.3,0.03,1.15,0.11,-0.05,0.00,8.12,0.81
8,Exit long,2023-03-03 08:00:00,[ExitL 5A:28 bA:28 R:54 V:1.25 B:0.79 M:+ ST:U CH:21 CF:+ MI:79 SK:80 PS:U SQ:0],1.0616,1000,1058.8,2.7,0.26,3.15,0.30,-0.05,0.00,10.82,1.08
8,Entry long,2023-03-02 18:00:00,[R002L 5A:41 bA:41 R:36 V:0.82 B:0.25 M:- ST:D CH:34 CF:+ MI:57 SK:29 PS:D SQ:0],1.0588,1000,1058.8,2.7,0.26,3.15,0.30,-0.05,0.00,10.82,1.08
9,Exit long,2023-03-06 18:00:00,[ExitL 5A:47 bA:47 R:73 V:0.69 B:0.82 M:+ ST:U CH:5 CF:+ MI:93 SK:85 PS:U SQ:0],1.0684,1000,1065.6,2.7,0.25,3.55,0.33,-0.05,0.00,13.52,1.35
9,Entry long,2023-03-06 14:00:00,[R001L 5A:30 bA:30 R:70 V:0.45 B:0.89 M:+ ST:U CH:32 CF:+ MI:74 SK:100 PS:U SQ:0],1.0656,1000,1065.6,2.7,0.25,3.55,0.33,-0.05,0.00,13.52,1.35
10,Exit short,2023-03-07 03:00:00,[ExitS 5A:46 bA:46 R:68 V:3.09 B:0.75 M:- ST:D CH:18 CF:+ MI:84 SK:80 PS:D SQ:0],1.0684,1000,1068.4,-0.1,-0.01,0.79,0.07,-0.05,0.00,13.42,1.34
10,Entry short,2023-03-06 18:00:00,[R002S 5A:47 bA:47 R:73 V:0.69 B:0.82 M:+ ST:U CH:5 CF:+ MI:93 SK:85 PS:U SQ:0],1.0684,1000,1068.4,-0.1,-0.01,0.79,0.07,-0.05,0.00,13.42,1.34
11,Exit short,2023-03-08 12:00:00,[ExitS 5A:72 bA:72 R:18 V:3.06 B:0.2 M:- ST:D CH:5 CF:- MI:20 SK:17 PS:D SQ:0],1.054,1000,1062.8,8.7,0.82,9.65,0.91,-0.05,0.00,22.12,2.21
11,Entry short,2023-03-07 15:00:00,[R001S 5A:30 bA:30 R:28 V:0.45 B:0.04 M:- ST:D CH:13 CF:- MI:32 SK:0 PS:D SQ:0],1.0628,1000,1062.8,8.7,0.82,9.65,0.91,-0.05,0.00,22.12,2.21
12,Exit long,2023-03-09 19:00:00,[ExitL 5A:34 bA:34 R:57 V:0.41 B:0.82 M:+ ST:U CH:18 CF:+ MI:85 SK:83 PS:U SQ:0],1.058,1000,1058.4,-0.5,-0.05,0.35,0.03,-0.45,-0.04,21.63,2.16
12,Entry long,2023-03-09 18:00:00,[R001L 5A:35 bA:35 R:63 V:0.27 B:0.97 M:+ ST:U CH:21 CF:+ MI:71 SK:100 PS:U SQ:0],1.0584,1000,1058.4,-0.5,-0.05,0.35,0.03,-0.45,-0.04,21.63,2.16
13,Exit short,2023-03-10 00:00:00,[ExitS 5A:32 bA:32 R:59 V:1.69 B:0.84 M:+ ST:U CH:26 CF:+ MI:89 SK:89 PS:U SQ:0],1.0584,1000,1058,-0.5,-0.05,0.35,0.03,-0.45,-0.04,21.13,2.11
13,Entry short,2023-03-09 19:00:00,[R002S 5A:34 bA:34 R:57 V:0.41 B:0.82 M:+ ST:U CH:18 CF:+ MI:85 SK:83 PS:U SQ:0],1.058,1000,1058,-0.5,-0.05,0.35,0.03,-0.45,-0.04,21.13,2.11
14,Exit long,2023-03-10 16:00:00,[ExitL 5A:64 bA:64 R:79 V:0.86 B:0.8 M:+ ST:U CH:5 CF:+ MI:92 SK:85 PS:U SQ:0],1.0676,1000,1066.4,1.1,0.10,1.95,0.18,-0.05,0.00,22.23,2.22
14,Entry long,2023-03-10 15:00:00,[R001L 5A:54 bA:54 R:86 V:0.65 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0],1.0664,1000,1066.4,1.1,0.10,1.95,0.18,-0.05,0.00,22.23,2.22
15,Exit short,2023-03-10 18:00:00,[ExitS 5A:57 bA:57 R:65 V:2.37 B:0.62 M:- ST:D CH:26 CF:+ MI:70 SK:50 PS:D SQ:0],1.0664,1000,1067.6,1.1,0.10,1.55,0.15,-0.05,0.00,23.33,2.33
15,Entry short,2023-03-10 16:00:00,[R002S 5A:64 bA:64 R:79 V:0.86 B:0.8 M:+ ST:U CH:5 CF:+ MI:92 SK:85 PS:U SQ:0],1.0676,1000,1067.6,1.1,0.10,1.55,0.15,-0.05,0.00,23.33,2.33
16,Exit long,2023-03-12 23:00:00,[ExitL 5A:38 bA:38 R:67 V:3.4 B:0.82 M:+ ST:U CH:5 CF:- MI:32 SK:86 PS:U SQ:0],1.0688,1000,1064.8,3.9,0.37,4.75,0.45,-0.05,0.00,27.24,2.72
16,Entry long,2023-03-12 21:00:00,[R002L 5A:38 bA:38 R:49 V:0.06 B:0.19 M:- ST:D CH:18 CF:- MI:25 SK:21 PS:D SQ:0],1.0648,1000,1064.8,3.9,0.37,4.75,0.45,-0.05,0.00,27.24,2.72
17,Exit long,2023-03-13 23:00:00,[ExitL 5A:34 bA:34 R:68 V:4.03 B:0.8 M:+ ST:U CH:5 CF:+ MI:68 SK:81 PS:U SQ:0],1.0728,1000,1071.6,1.1,0.10,2.19,0.20,-0.05,0.00,28.34,2.83
17,Entry long,2023-03-13 14:00:00,[R001L 5A:26 bA:26 R:69 V:1.14 B:0.98 M:+ ST:U CH:8 CF:+ MI:63 SK:100 PS:U SQ:0],1.0716,1000,1071.6,1.1,0.10,2.19,0.20,-0.05,0.00,28.34,2.83
18,Exit long,2023-03-16 00:00:00,[ExitL 5A:51 bA:51 R:50 V:3.47 B:0.81 M:+ ST:U CH:11 CF:- MI:49 SK:83 PS:U SQ:0],1.058,1000,1054.4,3.5,0.33,3.95,0.37,-0.05,0.00,31.84,3.18
18,Entry long,2023-03-15 17:00:00,[R002L 5A:88 bA:88 R:15 V:1.04 B:0.2 M:+ ST:D CH:5 CF:- MI:7 SK:15 PS:D SQ:0],1.0544,1000,1054.4,3.5,0.33,3.95,0.37,-0.05,0.00,31.84,3.18
19,Exit long,2023-03-16 17:00:00,[ExitL 5A:27 bA:27 R:58 V:0.64 B:0.61 M:+ ST:U CH:26 CF:+ MI:61 SK:75 PS:U SQ:0],1.0612,1000,1059.6,1.5,0.14,2.35,0.22,-0.05,0.00,33.34,3.33
19,Entry long,2023-03-16 13:00:00,[R002L 5A:31 bA:31 R:50 V:1.37 B:0.35 M:- ST:D CH:22 CF:+ MI:30 SK:22 PS:D SQ:0],1.0596,1000,1059.6,1.5,0.14,2.35,0.22,-0.05,0.00,33.34,3.33
20,Exit short,2023-03-16 18:00:00,[ExitS 5A:20 bA:20 R:51 V:0.4 B:0.5 M:- ST:D CH:29 CF:+ MI:69 SK:50 PS:D SQ:0],1.0604,1000,1061.2,0.7,0.07,1.55,0.15,-0.05,0.00,34.04,3.40
20,Entry short,2023-03-16 17:00:00,[R002S 5A:27 bA:27 R:58 V:0.64 B:0.61 M:+ ST:U CH:26 CF:+ MI:61 SK:75 PS:U SQ:0],1.0612,1000,1061.2,0.7,0.07,1.55,0.15,-0.05,0.00,34.04,3.40
21,Exit long,2023-03-17 19:00:00,[ExitL 5A:36 bA:36 R:68 V:0.44 B:0.82 M:+ ST:U CH:8 CF:+ MI:84 SK:85 PS:U SQ:0],1.0672,1000,1065.2,1.9,0.18,2.75,0.26,-0.05,0.00,35.95,3.59
21,Entry long,2023-03-17 16:00:00,[R001L 5A:27 bA:27 R:64 V:0.3 B:0.76 M:- ST:U CH:24 CF:+ MI:48 SK:71 PS:U SQ:0],1.0652,1000,1065.2,1.9,0.18,2.75,0.26,-0.05,0.00,35.95,3.59
22,Exit short,2023-03-19 21:00:00,[ExitS 5A:35 bA:35 R:65 V:0.18 B:0.76 M:+ ST:D CH:18 CF:+ MI:87 SK:80 PS:U SQ:0],1.0672,1000,1067.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,35.85,3.58
22,Entry short,2023-03-17 19:00:00,[R002S 5A:36 bA:36 R:68 V:0.44 B:0.82 M:+ ST:U CH:8 CF:+ MI:84 SK:85 PS:U SQ:0],1.0672,1000,1067.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,35.85,3.58
23,Exit long,2023-03-20 18:00:00,[ExitL 5A:41 bA:41 R:71 V:3.08 B:0.8 M:+ ST:U CH:5 CF:+ MI:71 SK:82 PS:U SQ:0],1.072,1000,1070.8,1.1,0.10,1.69,0.16,-0.05,0.00,36.95,3.69
23,Entry long,2023-03-20 13:00:00,[R001L 5A:32 bA:32 R:75 V:1.25 B:1 M:+ ST:U CH:5 CF:- MI:78 SK:100 PS:U SQ:0],1.0708,1000,1070.8,1.1,0.10,1.69,0.16,-0.05,0.00,36.95,3.69
24,Exit long,2023-03-22 19:00:00,[ExitL 5A:77 bA:77 R:81 V:3.25 B:0.8 M:+ ST:U CH:5 CF:+ MI:67 SK:85 PS:U SQ:0],1.0872,1000,1080.8,6.3,0.58,7.15,0.66,-0.05,0.00,43.25,4.33
24,Entry long,2023-03-22 18:00:00,[R001L 5A:58 bA:58 R:77 V:0.26 B:0.98 M:- ST:U CH:20 CF:+ MI:89 SK:100 PS:U SQ:0],1.0808,1000,1080.8,6.3,0.58,7.15,0.66,-0.05,0.00,43.25,4.33
25,Exit short,2023-03-24 08:00:00,[ExitS 5A:42 bA:42 R:29 V:1.17 B:0.2 M:- ST:D CH:5 CF:- MI:11 SK:15 PS:D SQ:0],1.0828,1000,1086.8,3.9,0.36,4.35,0.40,-0.05,0.00,47.15,4.72
25,Entry short,2023-03-23 18:00:00,[R001S 5A:32 bA:32 R:40 V:0.26 B:0.06 M:- ST:D CH:28 CF:+ MI:61 SK:0 PS:D SQ:0],1.0868,1000,1086.8,3.9,0.36,4.35,0.40,-0.05,0.00,47.15,4.72
26,Exit long,2023-03-27 00:00:00,[ExitL 5A:46 bA:46 R:51 V:0.6 B:0.81 M:+ ST:U CH:14 CF:+ MI:95 SK:81 PS:U SQ:0],1.0768,1000,1076.8,-0.1,-0.01,0.91,0.08,-0.05,0.00,47.05,4.71
26,Entry long,2023-03-26 22:00:00,[R001L 5A:55 bA:55 R:52 V:0.15 B:0.88 M:+ ST:U CH:19 CF:+ MI:95 SK:100 PS:U SQ:0],1.0768,1000,1076.8,-0.1,-0.01,0.91,0.08,-0.05,0.00,47.05,4.71
27,Exit short,2023-03-28 15:00:00,[ExitS 5A:49 bA:49 R:78 V:1.08 B:0.86 M:+ ST:U CH:15 CF:+ MI:91 SK:100 PS:U SQ:0],1.0836,1000,1083.2,-0.5,-0.05,0,0.00,-0.45,-0.04,46.55,4.66
27,Entry short,2023-03-28 15:00:00,[R002S 5A:48 bA:48 R:74 V:1.16 B:0.8 M:+ ST:U CH:10 CF:+ MI:92 SK:85 PS:U SQ:0],1.0832,1000,1083.2,-0.5,-0.05,0,0.00,-0.45,-0.04,46.55,4.66
28,Exit short,2023-03-29 17:00:00,[ExitS 5A:35 bA:35 R:54 V:0.49 B:0.41 M:- ST:D CH:32 CF:- MI:32 SK:28 PS:D SQ:0],1.0836,1000,1083.2,-0.5,-0.05,0.39,0.04,-0.45,-0.04,46.05,4.61
28,Entry short,2023-03-29 15:00:00,[R001S 5A:40 bA:40 R:51 V:0.46 B:0.29 M:- ST:D CH:25 CF:- MI:30 SK:24 PS:D SQ:0],1.0832,1000,1083.2,-0.5,-0.05,0.39,0.04,-0.45,-0.04,46.05,4.61
29,Exit long,2023-03-30 01:00:00,[ExitL 5A:31 bA:31 R:53 V:1.97 B:0.41 M:- ST:D CH:33 CF:- MI:25 SK:28 PS:D SQ:0],1.0836,1000,1083.6,-0.1,-0.01,0.88,0.08,-0.05,0.00,45.95,4.60
29,Entry long,2023-03-29 17:00:00,[R002L 5A:35 bA:35 R:54 V:0.49 B:0.41 M:- ST:D CH:32 CF:- MI:32 SK:28 PS:D SQ:0],1.0836,1000,1083.6,-0.1,-0.01,0.88,0.08,-0.05,0.00,45.95,4.60
30,Exit short,2023-03-31 00:00:00,[ExitS 5A:50 bA:50 R:69 V:2.54 B:0.76 M:- ST:D CH:18 CF:+ MI:70 SK:80 PS:D SQ:0],1.0908,1000,1090.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,45.85,4.59
30,Entry short,2023-03-30 15:00:00,[R002S 5A:52 bA:52 R:74 V:1.47 B:0.81 M:+ ST:U CH:10 CF:+ MI:74 SK:85 PS:U SQ:0],1.0908,1000,1090.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,45.85,4.59
31,Exit short,2023-04-03 02:00:00,[ExitS 5A:51 bA:51 R:24 V:2.1 B:0.2 M:- ST:D CH:5 CF:- MI:21 SK:15 PS:D SQ:0],1.0808,1000,1085.6,4.7,0.43,5.15,0.47,-0.05,0.00,50.55,5.06
31,Entry short,2023-03-31 19:00:00,[R001S 5A:26 bA:26 R:32 V:1.28 B:0.03 M:- ST:D CH:26 CF:- MI:33 SK:0 PS:D SQ:0],1.0856,1000,1085.6,4.7,0.43,5.15,0.47,-0.05,0.00,50.55,5.06
32,Exit long,2023-04-04 02:00:00,[ExitL 5A:53 bA:53 R:73 V:2.45 B:0.8 M:+ ST:U CH:16 CF:+ MI:74 SK:77 PS:U SQ:0],1.0896,1000,1089.2,0.3,0.03,1.43,0.13,-0.05,0.00,50.85,5.09
32,Entry long,2023-04-03 18:00:00,[R001L 5A:48 bA:48 R:79 V:1.2 B:0.9 M:+ ST:U CH:11 CF:+ MI:88 SK:100 PS:U SQ:0],1.0892,1000,1089.2,0.3,0.03,1.43,0.13,-0.05,0.00,50.85,5.09
33,Exit long,2023-04-04 15:00:00,[ExitL 5A:51 bA:51 R:74 V:1.81 B:0.8 M:+ ST:U CH:5 CF:+ MI:82 SK:85 PS:U SQ:0],1.096,1000,1090,5.9,0.54,6.75,0.62,-0.05,0.00,56.75,5.68
33,Entry long,2023-04-04 13:00:00,[R002L 5A:39 bA:39 R:52 V:1.2 B:0.35 M:- ST:D CH:26 CF:+ MI:59 SK:22 PS:D SQ:0],1.09,1000,1090,5.9,0.54,6.75,0.62,-0.05,0.00,56.75,5.68
34,Exit short,2023-04-06 00:00:00,[ExitS 5A:35 bA:35 R:34 V:1.64 B:0.18 M:- ST:D CH:11 CF:- MI:15 SK:15 PS:D SQ:0],1.0904,1000,1093.2,2.7,0.25,3.15,0.29,-0.05,0.00,59.45,5.95
34,Entry short,2023-04-05 14:00:00,[R001S 5A:29 bA:29 R:42 V:0.38 B:-0.04 M:- ST:D CH:35 CF:- MI:30 SK:0 PS:D SQ:0],1.0932,1000,1093.2,2.7,0.25,3.15,0.29,-0.05,0.00,59.45,5.95
35,Exit short,2023-04-10 17:00:00,[ExitS 5A:42 bA:42 R:27 V:3.15 B:0.2 M:- ST:D CH:5 CF:- MI:32 SK:18 PS:D SQ:0],1.0848,1000,1084.8,-0.1,-0.01,0.91,0.08,-0.05,0.00,59.35,5.94
35,Entry short,2023-04-10 13:00:00,[R001S 5A:35 bA:35 R:19 V:1.45 B:0.06 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0],1.0848,1000,1084.8,-0.1,-0.01,0.91,0.08,-0.05,0.00,59.35,5.94
36,Exit long,2023-04-13 05:00:00,[ExitL 5A:62 bA:62 R:78 V:1.66 B:0.8 M:+ ST:U CH:10 CF:+ MI:88 SK:85 PS:U SQ:0],1.0992,1000,1098,1.1,0.10,1.95,0.18,-0.05,0.00,60.45,6.05
36,Entry long,2023-04-12 15:00:00,[R001L 5A:52 bA:52 R:84 V:0.74 B:0.94 M:+ ST:U CH:5 CF:+ MI:80 SK:100 PS:U SQ:0],1.098,1000,1098,1.1,0.10,1.95,0.18,-0.05,0.00,60.45,6.05
37,Exit short,2023-04-14 01:00:00,[ExitS 5A:69 bA:69 R:72 V:3.51 B:0.76 M:- ST:D CH:19 CF:+ MI:78 SK:80 PS:D SQ:0],1.1056,1000,1105.6,-0.1,-0.01,0.89,0.08,-0.05,0.00,60.35,6.03
37,Entry short,2023-04-13 14:00:00,[R002S 5A:73 bA:73 R:77 V:1.13 B:0.81 M:+ ST:U CH:10 CF:+ MI:65 SK:85 PS:U SQ:0],1.1056,1000,1105.6,-0.1,-0.01,0.89,0.08,-0.05,0.00,60.35,6.03
38,Exit short,2023-04-14 18:00:00,[ExitS 5A:49 bA:49 R:28 V:1.56 B:0.2 M:- ST:D CH:5 CF:- MI:15 SK:19 PS:D SQ:0],1.0988,1000,1102.8,3.9,0.35,4.97,0.45,-0.05,0.00,64.25,6.42
38,Entry short,2023-04-14 14:00:00,[R001S 5A:42 bA:42 R:39 V:0.5 B:-0.03 M:- ST:D CH:12 CF:- MI:31 SK:0 PS:D SQ:0],1.1028,1000,1102.8,3.9,0.35,4.97,0.45,-0.05,0.00,64.25,6.42
39,Exit short,2023-04-17 18:00:00,[ExitS 5A:54 bA:54 R:25 V:0.92 B:0.19 M:- ST:D CH:5 CF:- MI:7 SK:15 PS:D SQ:0],1.092,1000,1095.2,3.1,0.28,3.95,0.36,-0.05,0.00,67.35,6.73
39,Entry short,2023-04-17 13:00:00,[R001S 5A:39 bA:39 R:28 V:0.69 B:-0.04 M:- ST:D CH:21 CF:- MI:38 SK:0 PS:D SQ:0],1.0952,1000,1095.2,3.1,0.28,3.95,0.36,-0.05,0.00,67.35,6.73
40,Exit long,2023-04-18 11:00:00,[ExitL 5A:37 bA:37 R:64 V:2.4 B:0.8 M:+ ST:U CH:5 CF:+ MI:84 SK:85 PS:U SQ:0],1.0972,1000,1092,5.1,0.47,5.95,0.54,-0.05,0.00,72.45,7.24
40,Entry long,2023-04-17 18:00:00,[R002L 5A:54 bA:54 R:25 V:0.92 B:0.19 M:- ST:D CH:5 CF:- MI:7 SK:15 PS:D SQ:0],1.092,1000,1092,5.1,0.47,5.95,0.54,-0.05,0.00,72.45,7.24
41,Exit long,2023-04-25 07:00:00,[ExitL 5A:48 bA:48 R:73 V:2.09 B:0.82 M:+ ST:U CH:7 CF:+ MI:81 SK:80 PS:U SQ:0],1.1048,1000,1103.6,1.1,0.10,2.27,0.21,-0.05,0.00,73.54,7.35
41,Entry long,2023-04-24 17:00:00,[R001L 5A:38 bA:38 R:77 V:0.26 B:0.94 M:+ ST:U CH:22 CF:+ MI:91 SK:100 PS:U SQ:0],1.1036,1000,1103.6,1.1,0.10,2.27,0.21,-0.05,0.00,73.54,7.35
42,Exit long,2023-04-26 14:00:00,[ExitL 5A:54 bA:54 R:77 V:0.48 B:0.8 M:+ ST:U CH:5 CF:+ MI:97 SK:85 PS:U SQ:0],1.1076,1000,1105.6,1.9,0.17,2.75,0.25,-0.05,0.00,75.44,7.54
42,Entry long,2023-04-26 13:00:00,[R001L 5A:40 bA:40 R:82 V:0.36 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0],1.1056,1000,1105.6,1.9,0.17,2.75,0.25,-0.05,0.00,75.44,7.54
43,Exit short,2023-04-27 02:00:00,[ExitS 5A:34 bA:34 R:46 V:1.3 B:0.19 M:- ST:D CH:15 CF:- MI:18 SK:17 PS:D SQ:0],1.1044,1000,1107.6,3.1,0.28,3.95,0.36,-0.05,0.00,78.54,7.85
43,Entry short,2023-04-26 14:00:00,[R002S 5A:54 bA:54 R:77 V:0.48 B:0.8 M:+ ST:U CH:5 CF:+ MI:97 SK:85 PS:U SQ:0],1.1076,1000,1107.6,3.1,0.28,3.95,0.36,-0.05,0.00,78.54,7.85
44,Exit long,2023-04-27 09:00:00,[ExitL 5A:27 bA:27 R:49 V:1.58 B:0.31 M:- ST:U CH:29 CF:- MI:34 SK:33 PS:U SQ:0],1.1048,1000,1104.4,0.3,0.03,1.15,0.10,-0.05,0.00,78.84,7.88
44,Entry long,2023-04-27 02:00:00,[R002L 5A:34 bA:34 R:46 V:1.3 B:0.19 M:- ST:D CH:15 CF:- MI:18 SK:17 PS:D SQ:0],1.1044,1000,1104.4,0.3,0.03,1.15,0.10,-0.05,0.00,78.84,7.88
45,Exit long,2023-04-28 17:00:00,[ExitL 5A:30 bA:30 R:62 V:2.93 B:0.82 M:+ ST:U CH:5 CF:+ MI:72 SK:79 PS:U SQ:0],1.1028,1000,1100,2.7,0.25,3.91,0.36,-0.05,0.00,81.54,8.15
45,Entry long,2023-04-28 14:00:00,[R001L 5A:34 bA:34 R:46 V:0.66 B:0.5 M:+ ST:U CH:19 CF:- MI:48 SK:67 PS:U SQ:0],1.1,1000,1100,2.7,0.25,3.91,0.36,-0.05,0.00,81.54,8.15
46,Exit short,2023-05-02 01:00:00,[ExitS 5A:31 bA:31 R:32 V:4.2 B:0.19 M:- ST:D CH:5 CF:- MI:38 SK:15 PS:D SQ:0],1.0976,1000,1097.6,-0.1,-0.01,0.75,0.07,-0.05,0.00,81.44,8.14
46,Entry short,2023-05-01 15:00:00,[R001S 5A:25 bA:25 R:26 V:1.13 B:0.02 M:- ST:D CH:3 CF:- MI:5 SK:0 PS:D SQ:0],1.0976,1000,1097.6,-0.1,-0.01,0.75,0.07,-0.05,0.00,81.44,8.14
47,Exit long,2023-05-03 06:00:00,[ExitL 5A:41 bA:41 R:71 V:1.35 B:0.8 M:+ ST:U CH:5 CF:+ MI:90 SK:85 PS:U SQ:0],1.1024,1000,1099.6,2.7,0.25,3.15,0.29,-0.05,0.00,84.14,8.41
47,Entry long,2023-05-02 16:00:00,[R001L 5A:29 bA:29 R:67 V:0.71 B:1 M:+ ST:U CH:5 CF:+ MI:82 SK:100 PS:U SQ:0],1.0996,1000,1099.6,2.7,0.25,3.15,0.29,-0.05,0.00,84.14,8.41
48,Exit long,2023-05-05 17:00:00,[ExitL 5A:28 bA:28 R:60 V:0.51 B:0.82 M:+ ST:U CH:8 CF:+ MI:97 SK:85 PS:U SQ:0],1.1024,1000,1100,2.3,0.21,3.15,0.29,-0.05,0.00,86.43,8.64
48,Entry long,2023-05-05 14:00:00,[R001L 5A:33 bA:33 R:47 V:0.72 B:0.48 M:+ ST:U CH:19 CF:- MI:57 SK:67 PS:U SQ:0],1.1,1000,1100,2.3,0.21,3.15,0.29,-0.05,0.00,86.43,8.64
49,Exit short,2023-05-05 18:00:00,[ExitS 5A:23 bA:23 R:56 V:1.06 B:0.69 M:+ ST:D CH:22 CF:+ MI:80 SK:67 PS:D SQ:0],1.102,1000,1102.4,0.3,0.03,1.15,0.10,-0.05,0.00,86.73,8.67
49,Entry short,2023-05-05 17:00:00,[R002S 5A:28 bA:28 R:60 V:0.51 B:0.82 M:+ ST:U CH:8 CF:+ MI:97 SK:85 PS:U SQ:0],1.1024,1000,1102.4,0.3,0.03,1.15,0.10,-0.05,0.00,86.73,8.67
50,Exit short,2023-05-11 14:00:00,[ExitS 5A:47 bA:47 R:29 V:1.28 B:0.21 M:- ST:D CH:16 CF:- MI:37 SK:18 PS:D SQ:0],1.0912,1000,1090.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,86.23,8.62
50,Entry short,2023-05-11 13:00:00,[R001S 5A:44 bA:44 R:20 V:0.52 B:0.1 M:- ST:D CH:11 CF:- MI:32 SK:0 PS:D SQ:0],1.0908,1000,1090.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,86.23,8.62
51,Exit long,2023-05-12 01:00:00,[ExitL 5A:43 bA:43 R:36 V:0.89 B:0.32 M:+ ST:U CH:36 CF:- MI:49 SK:43 PS:U SQ:0],1.092,1000,1091.2,0.7,0.06,1.15,0.11,-0.05,0.00,86.93,8.69
51,Entry long,2023-05-11 14:00:00,[R002L 5A:47 bA:47 R:29 V:1.28 B:0.21 M:- ST:D CH:16 CF:- MI:37 SK:18 PS:D SQ:0],1.0912,1000,1091.2,0.7,0.06,1.15,0.11,-0.05,0.00,86.93,8.69
52,Exit short,2023-05-17 15:00:00,[ExitS 5A:50 bA:50 R:28 V:1.15 B:0.2 M:- ST:D CH:8 CF:- MI:8 SK:15 PS:D SQ:0],1.0824,1000,1086.8,4.3,0.40,5.15,0.47,-0.31,-0.03,91.23,9.12
