Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
270,Entry short,2024-03-08 16:00:00,[BBS B:0.8 R:68 V:0.39 M:+ ST:U SK:95/98],1.0952,1000,1095.2,2.3,0.21,3.15,0.29,-0.05,0.00,403.87,40.39
271,Exit long,2024-03-14 02:00:00,[ExitL B:0.31 R:60 V:0.66 M:+ ST:U SK:40/35],1.0948,1000,1092,2.7,0.25,3.55,0.33,-0.05,0.00,406.57,40.66
271,Entry long,2024-03-12 18:00:00,[BBL B:0.17 R:44 V:1.19 M:- ST:D SK:6/2],1.092,1000,1092,2.7,0.25,3.55,0.33,-0.05,0.00,406.57,40.66
272,Exit short,2024-03-15 09:00:00,[ExitS B:0.21 R:28 V:0.82 M:- ST:D SK:7/2],1.0884,1000,1094.4,5.9,0.54,6.75,0.62,-0.05,0.00,412.47,41.25
272,Entry short,2024-03-14 05:00:00,[BBS B:0.77 R:57 V:1.32 M:+ ST:U SK:90/96],1.0944,1000,1094.4,5.9,0.54,6.75,0.62,-0.05,0.00,412.47,41.25
273,Exit long,2024-03-20 08:00:00,[ExitL B:0.82 R:43 V:0.94 M:+ ST:U SK:94/98],1.086,1000,1084.8,1.1,0.10,2.2,0.20,-0.05,0.00,413.57,41.36
273,Entry long,2024-03-19 13:00:00,[BBL B:0.26 R:29 V:1.29 M:- ST:D SK:8/4],1.0848,1000,1084.8,1.1,0.10,2.2,0.20,-0.05,0.00,413.57,41.36
274,Exit short,2024-03-21 09:00:00,[ExitS B:0.2 R:48 V:0.53 M:- ST:D SK:5/2],1.09,1000,1092.8,2.7,0.25,3.55,0.32,-0.05,0.00,416.27,41.63
274,Entry short,2024-03-21 08:00:00,[BBS B:0.72 R:75 V:1.04 M:+ ST:U SK:85/93],1.0928,1000,1092.8,2.7,0.25,3.55,0.32,-0.05,0.00,416.27,41.63
275,Exit long,2024-03-26 14:00:00,[ExitL B:0.46 R:58 V:1.06 M:+ ST:U SK:73/64],1.0848,1000,1081.2,3.5,0.32,4.35,0.40,-0.05,0.00,419.77,41.98
275,Entry long,2024-03-25 01:00:00,[BBL B:0.18 R:31 V:0.5 M:+ ST:D SK:5/2],1.0812,1000,1081.2,3.5,0.32,4.35,0.40,-0.05,0.00,419.77,41.98
276,Exit short,2024-03-27 11:00:00,[ExitS B:0.21 R:47 V:1.34 M:- ST:D SK:6/2],1.0828,1000,1084.4,1.5,0.14,1.95,0.18,-0.05,0.00,421.27,42.13
276,Entry short,2024-03-26 15:00:00,[BBS B:0.8 R:55 V:1.05 M:+ ST:U SK:94/98],1.0844,1000,1084.4,1.5,0.14,1.95,0.18,-0.05,0.00,421.27,42.13
277,Exit long,2024-03-28 16:00:00,[ExitL B:0.82 R:49 V:2.16 M:+ ST:U SK:95/98],1.0804,1000,1078.4,1.9,0.18,2.75,0.26,-0.05,0.00,423.17,42.32
277,Entry long,2024-03-28 10:00:00,[BBL B:0.26 R:32 V:0.56 M:- ST:D SK:10/4],1.0784,1000,1078.4,1.9,0.18,2.75,0.26,-0.05,0.00,423.17,42.32
278,Exit long,2024-04-01 10:00:00,[ExitL B:0.65 R:46 V:4.13 M:+ ST:U SK:93/91],1.0788,1000,1078,0.7,0.07,1.78,0.17,-0.05,0.00,423.87,42.39
278,Entry long,2024-03-29 10:00:00,[BBL B:0.17 R:38 V:1.21 M:- ST:D SK:5/2],1.078,1000,1078,0.7,0.07,1.78,0.17,-0.05,0.00,423.87,42.39
279,Exit long,2024-04-02 09:00:00,[ExitL B:0.41 R:28 V:0.91 M:- ST:D SK:56/49],1.0736,1000,1073.6,-0.1,-0.01,0.35,0.03,-0.45,-0.04,423.77,42.38
279,Entry long,2024-04-02 07:00:00,[BBL B:0.27 R:27 V:0.79 M:- ST:D SK:7/4],1.0736,1000,1073.6,-0.1,-0.01,0.35,0.03,-0.45,-0.04,423.77,42.38
280,Exit long,2024-04-03 11:00:00,[ExitL B:0.2 R:56 V:2.21 M:+ ST:U SK:16/12],1.0772,1000,1074,3.1,0.29,3.55,0.33,-0.05,0.00,426.87,42.69
280,Entry long,2024-04-02 10:00:00,[BBL B:0.2 R:36 V:0.61 M:- ST:D SK:5/2],1.074,1000,1074,3.1,0.29,3.55,0.33,-0.05,0.00,426.87,42.69
281,Exit long,2024-04-08 00:00:00,[ExitL B:0.83 R:54 V:3.71 M:+ ST:U SK:94/98],1.0832,1000,1081.2,1.9,0.18,2.75,0.25,-0.05,0.00,428.77,42.88
281,Entry long,2024-04-05 14:00:00,[BBL B:0.31 R:40 V:0.76 M:- ST:D SK:21/17],1.0812,1000,1081.2,1.9,0.18,2.75,0.25,-0.05,0.00,428.77,42.88
282,Exit short,2024-04-08 11:00:00,[ExitS B:0.44 R:53 V:1.22 M:+ ST:U SK:13/23],1.0828,1000,1083.2,0.3,0.03,0.75,0.07,-0.05,0.00,429.07,42.91
282,Entry short,2024-04-08 08:00:00,[BBS B:0.74 R:53 V:1.41 M:+ ST:U SK:87/94],1.0832,1000,1083.2,0.3,0.03,0.75,0.07,-0.05,0.00,429.07,42.91
283,Exit short,2024-04-10 10:00:00,[ExitS B:0.67 R:55 V:4.57 M:- ST:D SK:57/66],1.086,1000,1087.2,1.1,0.10,1.97,0.18,-0.05,0.00,430.17,43.02
283,Entry short,2024-04-09 14:00:00,[BBS B:0.68 R:68 V:0.6 M:+ ST:U SK:89/84],1.0872,1000,1087.2,1.1,0.10,1.97,0.18,-0.05,0.00,430.17,43.02
284,Exit long,2024-04-11 12:00:00,[ExitL B:0.69 R:22 V:1.47 M:+ ST:D SK:90/87],1.0736,1000,1073.6,-0.1,-0.01,0.41,0.04,-0.45,-0.04,430.08,43.01
284,Entry long,2024-04-11 09:00:00,[BBL B:0.2 R:25 V:0.99 M:+ ST:D SK:6/2],1.0736,1000,1073.6,-0.1,-0.01,0.41,0.04,-0.45,-0.04,430.08,43.01
285,Exit long,2024-04-12 04:00:00,[ExitL B:0.16 R:36 V:1.97 M:+ ST:U SK:6/5],1.072,1000,1071.6,0.3,0.03,1.17,0.11,-0.05,0.00,430.38,43.04
285,Entry long,2024-04-11 15:00:00,[BBL B:0.24 R:28 V:0.57 M:+ ST:D SK:6/6],1.0716,1000,1071.6,0.3,0.03,1.17,0.11,-0.05,0.00,430.38,43.04
286,Exit long,2024-04-14 22:00:00,[ExitL B:0.32 R:22 V:3.54 M:+ ST:D SK:49/43],1.064,1000,1064,-0.1,-0.01,0.65,0.06,-0.45,-0.04,430.28,43.03
286,Entry long,2024-04-12 15:00:00,[BBL B:0.18 R:20 V:0.67 M:- ST:D SK:7/2],1.064,1000,1064,-0.1,-0.01,0.65,0.06,-0.45,-0.04,430.28,43.03
287,Exit long,2024-04-15 13:00:00,[ExitL B:0.2 R:38 V:4.13 M:+ ST:U SK:16/12],1.0648,1000,1064.4,0.3,0.03,1.37,0.13,-0.05,0.00,430.58,43.06
287,Entry long,2024-04-14 22:00:00,[BBL B:0.2 R:31 V:0.3 M:+ ST:D SK:5/2],1.0644,1000,1064.4,0.3,0.03,1.37,0.13,-0.05,0.00,430.58,43.06
288,Exit long,2024-04-15 18:00:00,[ExitL B:0.44 R:35 V:1.46 M:+ ST:D SK:70/60],1.0632,1000,1063.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,430.08,43.01
288,Entry long,2024-04-15 15:00:00,[BBL B:0.31 R:36 V:0.47 M:+ ST:D SK:21/17],1.0636,1000,1063.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,430.08,43.01
289,Exit long,2024-04-17 16:00:00,[ExitL B:0.2 R:54 V:1.02 M:+ ST:U SK:26/19],1.064,1000,1062,1.9,0.18,2.35,0.22,-0.05,0.00,431.98,43.20
289,Entry long,2024-04-17 06:00:00,[BBL B:0.3 R:43 V:0.29 M:+ ST:D SK:9/10],1.062,1000,1062,1.9,0.18,2.35,0.22,-0.05,0.00,431.98,43.20
290,Exit short,2024-04-19 03:00:00,[ExitS B:0.54 R:36 V:1.23 M:- ST:D SK:25/35],1.0628,1000,1067.6,4.7,0.44,5.75,0.54,-0.18,-0.02,436.69,43.67
290,Entry short,2024-04-18 09:00:00,[BBS B:0.82 R:68 V:1.01 M:+ ST:U SK:95/98],1.0676,1000,1067.6,4.7,0.44,5.75,0.54,-0.18,-0.02,436.69,43.67
291,Exit long,2024-04-19 12:00:00,[ExitL B:0.72 R:53 V:0.71 M:+ ST:U SK:92/95],1.0652,1000,1063.2,1.9,0.18,2.35,0.22,-0.17,-0.02,438.59,43.86
291,Entry long,2024-04-19 03:00:00,[BBL B:0.36 R:40 V:1.2 M:- ST:D SK:10/15],1.0632,1000,1063.2,1.9,0.18,2.35,0.22,-0.17,-0.02,438.59,43.86
292,Exit short,2024-04-22 01:00:00,[ExitS B:0.19 R:57 V:0.9 M:+ ST:U SK:6/2],1.066,1000,1066,-0.1,-0.01,0.75,0.07,-0.05,0.00,438.49,43.85
292,Entry short,2024-04-19 15:00:00,[BBS B:0.81 R:58 V:0.43 M:+ ST:U SK:95/98],1.066,1000,1066,-0.1,-0.01,0.75,0.07,-0.05,0.00,438.49,43.85
293,Exit long,2024-04-23 07:00:00,[ExitL B:0.65 R:48 V:3.48 M:- ST:U SK:93/87],1.0652,1000,1064.8,0.3,0.03,1.02,0.10,-0.05,0.00,438.79,43.88
293,Entry long,2024-04-22 17:00:00,[BBL B:0.26 R:48 V:0.93 M:- ST:D SK:15/7],1.0648,1000,1064.8,0.3,0.03,1.02,0.10,-0.05,0.00,438.79,43.88
294,Exit short,2024-04-23 11:00:00,[ExitS B:0.74 R:53 V:0.43 M:- ST:D SK:68/74],1.0664,1000,1067.2,0.7,0.07,1.55,0.15,-0.05,0.00,439.49,43.95
294,Entry short,2024-04-23 09:00:00,[BBS B:0.8 R:60 V:1.3 M:+ ST:U SK:95/98],1.0672,1000,1067.2,0.7,0.07,1.55,0.15,-0.05,0.00,439.49,43.95
295,Exit short,2024-04-24 19:00:00,[ExitS B:0.6 R:58 V:3.47 M:- ST:D SK:37/44],1.0692,1000,1070,0.7,0.07,1.55,0.14,-0.05,0.00,440.2,44.02
295,Entry short,2024-04-24 06:00:00,[BBS B:0.82 R:67 V:1.36 M:+ ST:U SK:94/98],1.07,1000,1070,0.7,0.07,1.55,0.14,-0.05,0.00,440.2,44.02
296,Exit short,2024-04-25 14:00:00,[ExitS B:0.62 R:54 V:1.99 M:- ST:D SK:42/50],1.0704,1000,1071.6,1.1,0.10,1.95,0.18,-0.05,0.00,441.3,44.13
296,Entry short,2024-04-25 12:00:00,[BBS B:0.82 R:66 V:0.57 M:+ ST:U SK:94/98],1.0716,1000,1071.6,1.1,0.10,1.95,0.18,-0.05,0.00,441.3,44.13
297,Exit short,2024-04-26 16:00:00,[ExitS B:0.51 R:36 V:1.33 M:- ST:D SK:28/36],1.0688,1000,1073.2,4.3,0.40,5.15,0.48,-0.05,0.00,445.6,44.56
297,Entry short,2024-04-26 10:00:00,[BBS B:0.82 R:65 V:0.58 M:+ ST:U SK:92/97],1.0732,1000,1073.2,4.3,0.40,5.15,0.48,-0.05,0.00,445.6,44.56
298,Exit long,2024-04-28 23:00:00,[ExitL B:0.34 R:45 V:1.23 M:- ST:U SK:54/50],1.07,1000,1069.2,0.7,0.07,1.15,0.11,-0.05,0.00,446.3,44.63
298,Entry long,2024-04-26 18:00:00,[BBL B:0.33 R:40 V:1.29 M:- ST:D SK:25/12],1.0692,1000,1069.2,0.7,0.07,1.15,0.11,-0.05,0.00,446.3,44.63
299,Exit short,2024-05-01 08:00:00,[ExitS B:0.18 R:28 V:0.66 M:- ST:D SK:5/2],1.066,1000,1072,5.9,0.55,6.75,0.63,-0.05,0.00,452.2,45.22
299,Entry short,2024-04-30 12:00:00,[BBS B:0.81 R:55 V:0.94 M:+ ST:U SK:94/98],1.072,1000,1072,5.9,0.55,6.75,0.63,-0.05,0.00,452.2,45.22
300,Exit short,2024-05-01 20:00:00,[ExitS B:0.2 R:49 V:0.95 M:- ST:D SK:5/2],1.07,1000,1072,1.9,0.18,2.75,0.26,-0.05,0.00,454.1,45.41
300,Entry short,2024-05-01 19:00:00,[BBS B:0.72 R:67 V:0.7 M:+ ST:U SK:90/88],1.072,1000,1072,1.9,0.18,2.75,0.26,-0.05,0.00,454.1,45.41
301,Exit long,2024-05-03 13:00:00,[ExitL B:0.38 R:78 V:2.28 M:+ ST:U SK:56/48],1.0784,1000,1069.6,8.7,0.81,9.55,0.89,-0.05,0.00,462.81,46.28
301,Entry long,2024-05-02 15:00:00,[BBL B:0.26 R:46 V:0.91 M:- ST:D SK:13/6],1.0696,1000,1069.6,8.7,0.81,9.55,0.89,-0.05,0.00,462.81,46.28
302,Exit short,2024-05-08 15:00:00,[ExitS B:0.35 R:40 V:1.13 M:- ST:D SK:7/9],1.0748,1000,1077.2,2.3,0.21,3.15,0.29,-0.05,0.00,465.11,46.51
302,Entry short,2024-05-07 15:00:00,[BBS B:0.82 R:53 V:0.57 M:- ST:D SK:95/98],1.0772,1000,1077.2,2.3,0.21,3.15,0.29,-0.05,0.00,465.11,46.51
303,Exit long,2024-05-10 12:00:00,[ExitL B:0.8 R:63 V:1.29 M:+ ST:U SK:95/98],1.0776,1000,1073.6,3.9,0.36,4.75,0.44,-0.05,0.00,469.01,46.90
303,Entry long,2024-05-09 12:00:00,[BBL B:0.28 R:38 V:0.19 M:- ST:D SK:9/10],1.0736,1000,1073.6,3.9,0.36,4.75,0.44,-0.05,0.00,469.01,46.90
304,Exit short,2024-05-13 08:00:00,[ExitS B:0.18 R:57 V:2.95 M:+ ST:D SK:7/2],1.0776,1000,1077.6,-0.1,-0.01,0.75,0.07,-0.05,0.00,468.91,46.89
304,Entry short,2024-05-10 14:00:00,[BBS B:0.52 R:58 V:0.45 M:+ ST:U SK:60/55],1.0776,1000,1077.6,-0.1,-0.01,0.75,0.07,-0.05,0.00,468.91,46.89
305,Exit short,2024-05-14 10:00:00,[ExitS B:0.67 R:58 V:0.57 M:- ST:D SK:57/66],1.0792,1000,1079.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,468.81,46.88
305,Entry short,2024-05-14 00:00:00,[BBS B:0.71 R:60 V:0.7 M:+ ST:U SK:90/87],1.0792,1000,1079.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,468.81,46.88
306,Exit short,2024-05-15 14:00:00,[ExitS B:0.68 R:62 V:0.45 M:- ST:D SK:56/59],1.0844,1000,1085.2,0.7,0.06,1.55,0.14,-0.05,0.00,469.51,46.95
306,Entry short,2024-05-15 13:00:00,[BBS B:0.71 R:73 V:0.49 M:+ ST:U SK:81/91],1.0852,1000,1085.2,0.7,0.06,1.55,0.14,-0.05,0.00,469.51,46.95
307,Exit long,2024-05-20 11:00:00,[ExitL B:0.82 R:58 V:2.4 M:+ ST:U SK:95/98],1.0872,1000,1084.8,2.3,0.21,3.23,0.30,-0.05,0.00,471.81,47.18
307,Entry long,2024-05-17 13:00:00,[BBL B:0.23 R:43 V:1.14 M:- ST:D SK:7/2],1.0848,1000,1084.8,2.3,0.21,3.23,0.30,-0.05,0.00,471.81,47.18
308,Exit long,2024-05-22 18:00:00,[ExitL B:0.76 R:37 V:0.49 M:- ST:D SK:93/95],1.0832,1000,1083.6,-0.5,-0.05,0,0.00,-0.45,-0.04,471.31,47.13
308,Entry long,2024-05-22 18:00:00,[BBL B:0.21 R:42 V:0.4 M:- ST:D SK:8/3],1.0836,1000,1083.6,-0.5,-0.05,0,0.00,-0.45,-0.04,471.31,47.13
309,Exit short,2024-05-24 07:00:00,[ExitS B:0.62 R:37 V:1.69 M:- ST:D SK:44/52],1.0816,1000,1084.4,2.7,0.25,3.71,0.34,-0.05,0.00,474.01,47.40
309,Entry short,2024-05-23 13:00:00,[BBS B:0.81 R:49 V:0.51 M:+ ST:U SK:94/98],1.0844,1000,1084.4,2.7,0.25,3.71,0.34,-0.05,0.00,474.01,47.40
310,Exit short,2024-05-28 00:00:00,[ExitS B:0.19 R:63 V:1.47 M:+ ST:U SK:7/2],1.086,1000,1085.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,473.51,47.35
310,Entry short,2024-05-27 12:00:00,[BBS B:0.62 R:62 V:0.79 M:+ ST:U SK:91/90],1.0856,1000,1085.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,473.51,47.35
311,Exit short,2024-05-28 17:00:00,[ExitS B:0.82 R:63 V:1.56 M:+ ST:U SK:84/89],1.0872,1000,1087.6,0.3,0.03,0.75,0.07,-0.05,0.00,473.81,47.38
311,Entry short,2024-05-28 13:00:00,[BBS B:0.82 R:66 V:0.58 M:+ ST:U SK:95/98],1.0876,1000,1087.6,0.3,0.03,0.75,0.07,-0.05,0.00,473.81,47.38
312,Exit long,2024-05-29 14:00:00,[ExitL B:0.15 R:39 V:2.69 M:- ST:D SK:20/14],1.084,1000,1084.4,-0.5,-0.05,0.53,0.05,-0.45,-0.04,473.31,47.33
312,Entry long,2024-05-29 13:00:00,[BBL B:0.27 R:44 V:0.63 M:- ST:D SK:17/8],1.0844,1000,1084.4,-0.5,-0.05,0.53,0.05,-0.45,-0.04,473.31,47.33
313,Exit long,2024-05-31 01:00:00,[ExitL B:0.07 R:55 V:2.69 M:+ ST:U SK:6/4],1.0832,1000,1080,3.1,0.29,3.95,0.37,-0.05,0.00,476.41,47.64
313,Entry long,2024-05-30 07:00:00,[BBL B:0.18 R:28 V:0.59 M:- ST:D SK:6/2],1.08,1000,1080,3.1,0.29,3.95,0.37,-0.05,0.00,476.41,47.64
314,Exit short,2024-05-31 06:00:00,[ExitS B:0.76 R:47 V:1.13 M:+ ST:D SK:64/71],1.082,1000,1082.8,0.7,0.06,1.55,0.14,-0.05,0.00,477.11,47.71
314,Entry short,2024-05-31 01:00:00,[BBS B:0.8 R:52 V:0.89 M:+ ST:U SK:94/98],1.0828,1000,1082.8,0.7,0.06,1.55,0.14,-0.05,0.00,477.11,47.71
315,Exit short,2024-06-03 00:00:00,[ExitS B:0.54 R:51 V:2.22 M:- ST:D SK:25/35],1.0852,1000,1086.8,1.5,0.14,2.35,0.22,-0.05,0.00,478.61,47.86
315,Entry short,2024-05-31 14:00:00,[BBS B:0.73 R:66 V:0.88 M:+ ST:U SK:86/94],1.0868,1000,1086.8,1.5,0.14,2.35,0.22,-0.05,0.00,478.61,47.86
316,Exit long,2024-06-07 12:00:00,[ExitL B:0.81 R:55 V:0.48 M:+ ST:U SK:94/98],1.0888,1000,1087.6,1.1,0.10,2.19,0.20,-0.05,0.00,479.71,47.97
316,Entry long,2024-06-06 12:00:00,[BBL B:0.19 R:48 V:1.07 M:- ST:D SK:5/2],1.0876,1000,1087.6,1.1,0.10,2.19,0.20,-0.05,0.00,479.71,47.97
317,Exit long,2024-06-10 09:00:00,[ExitL B:0.72 R:20 V:0.7 M:+ ST:D SK:89/90],1.0756,1000,1076,-0.5,-0.05,0.35,0.03,-0.45,-0.04,479.21,47.92
317,Entry long,2024-06-10 07:00:00,[BBL B:0.4 R:18 V:1.07 M:- ST:D SK:28/32],1.076,1000,1076,-0.5,-0.05,0.35,0.03,-0.45,-0.04,479.21,47.92
318,Exit long,2024-06-10 14:00:00,[ExitL B:0.2 R:27 V:1.76 M:+ ST:D SK:16/12],1.0744,1000,1074.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,478.71,47.87
318,Entry long,2024-06-10 11:00:00,[BBL B:0.2 R:26 V:0.48 M:+ ST:D SK:5/2],1.0748,1000,1074.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,478.71,47.87
319,Exit long,2024-06-11 08:00:00,[ExitL B:0.2 R:47 V:1.03 M:+ ST:U SK:25/17],1.076,1000,1074.4,1.5,0.14,2.41,0.22,-0.05,0.00,480.21,48.02
319,Entry long,2024-06-10 15:00:00,[BBL B:0.24 R:32 V:0.67 M:+ ST:D SK:7/2],1.0744,1000,1074.4,1.5,0.14,2.41,0.22,-0.05,0.00,480.21,48.02
320,Exit long,2024-06-12 18:00:00,[ExitL B:0.73 R:79 V:1.91 M:+ ST:U SK:91/95],1.084,1000,1073.2,10.7,1.00,11.55,1.08,-0.05,0.00,490.92,49.09
320,Entry long,2024-06-11 16:00:00,[BBL B:0.28 R:35 V:0.96 M:- ST:D SK:10/11],1.0732,1000,1073.2,10.7,1.00,11.55,1.08,-0.05,0.00,490.92,49.09
321,Exit long,2024-06-18 01:00:00,[ExitL B:0.8 R:63 V:0.45 M:+ ST:U SK:95/98],1.0732,1000,1068,5.1,0.48,5.95,0.56,-0.05,0.00,496.02,49.60
321,Entry long,2024-06-14 14:00:00,[BBL B:0.21 R:23 V:1.11 M:+ ST:D SK:6/2],1.068,1000,1068,5.1,0.48,5.95,0.56,-0.05,0.00,496.02,49.60
322,Exit short,2024-06-18 07:00:00,[ExitS B:0.35 R:60 V:1.26 M:+ ST:D SK:7/9],1.0728,1000,1072.8,-0.1,-0.01,0.43,0.04,-0.45,-0.04,495.92,49.59
322,Entry short,2024-06-18 04:00:00,[BBS B:0.73 R:59 V:0.48 M:+ ST:U SK:87/94],1.0728,1000,1072.8,-0.1,-0.01,0.43,0.04,-0.45,-0.04,495.92,49.59
323,Exit short,2024-06-19 10:00:00,[ExitS B:0.75 R:58 V:1.55 M:+ ST:U SK:73/78],1.074,1000,1074,-0.1,-0.01,0.75,0.07,-0.14,-0.01,495.82,49.58
323,Entry short,2024-06-18 17:00:00,[BBS B:0.73 R:60 V:1.47 M:+ ST:U SK:87/94],1.074,1000,1074,-0.1,-0.01,0.75,0.07,-0.14,-0.01,495.82,49.58
324,Exit long,2024-06-20 11:00:00,[ExitL B:0.8 R:43 V:0.34 M:- ST:D SK:95/98],1.072,1000,1072.4,-0.5,-0.05,0,0.00,-0.45,-0.04,495.32,49.53
324,Entry long,2024-06-20 11:00:00,[BBL B:0.22 R:48 V:1.14 M:- ST:D SK:6/2],1.0724,1000,1072.4,-0.5,-0.05,0,0.00,-0.45,-0.04,495.32,49.53
325,Exit long,2024-06-21 07:00:00,[ExitL B:0.05 R:41 V:0.37 M:- ST:D SK:9/6],1.0708,1000,1071.2,-0.5,-0.05,0.61,0.06,-0.45,-0.04,494.82,49.48
325,Entry long,2024-06-21 02:00:00,[BBL B:0.29 R:42 V:0.73 M:- ST:D SK:9/5],1.0712,1000,1071.2,-0.5,-0.05,0.61,0.06,-0.45,-0.04,494.82,49.48
326,Exit long,2024-06-21 10:00:00,[ExitL B:0.19 R:38 V:0.6 M:- ST:D SK:28/20],1.0688,1000,1069.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,494.32,49.43
326,Entry long,2024-06-21 09:00:00,[BBL B:0.21 R:39 V:0.63 M:- ST:D SK:9/3],1.0692,1000,1069.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,494.32,49.43
327,Exit short,2024-06-25 05:00:00,[ExitS B:0.73 R:65 V:1.71 M:+ ST:U SK:62/68],1.0736,1000,1073.2,-0.5,-0.05,0.65,0.06,-0.45,-0.04,493.82,49.38
327,Entry short,2024-06-24 15:00:00,[BBS B:0.76 R:64 V:1.18 M:+ ST:U SK:92/95],1.0732,1000,1073.2,-0.5,-0.05,0.65,0.06,-0.45,-0.04,493.82,49.38
328,Exit short,2024-06-25 18:00:00,[ExitS B:0.82 R:46 V:2.66 M:- ST:D SK:85/89],1.0712,1000,1073.2,1.9,0.18,3.08,0.29,-0.29,-0.03,495.73,49.57
328,Entry short,2024-06-25 07:00:00,[BBS B:0.82 R:59 V:0.53 M:+ ST:U SK:95/98],1.0732,1000,1073.2,1.9,0.18,3.08,0.29,-0.29,-0.03,495.73,49.57
329,Exit short,2024-06-28 09:00:00,[ExitS B:0.2 R:45 V:0.95 M:- ST:D SK:10/3],1.0696,1000,1071.2,1.5,0.14,2.35,0.22,-0.05,0.00,497.23,49.72
329,Entry short,2024-06-27 15:00:00,[BBS B:0.71 R:56 V:0.76 M:+ ST:U SK:90/88],1.0712,1000,1071.2,1.5,0.14,2.35,0.22,-0.05,0.00,497.23,49.72
330,Exit short,2024-07-01 08:00:00,[ExitS B:0.44 R:72 V:0.6 M:+ ST:U SK:13/22],1.0764,1000,1076,-0.5,-0.05,0.35,0.03,-0.45,-0.04,496.73,49.67
330,Entry short,2024-07-01 07:00:00,[BBS B:0.79 R:72 V:0.68 M:+ ST:U SK:94/98],1.076,1000,1076,-0.5,-0.05,0.35,0.03,-0.45,-0.04,496.73,49.67
331,Exit short,2024-07-01 20:00:00,[ExitS B:0.8 R:47 V:2.35 M:- ST:D SK:84/89],1.0736,1000,1076,2.3,0.21,3.15,0.29,-0.05,0.00,499.03,49.90
331,Entry short,2024-07-01 10:00:00,[BBS B:0.8 R:65 V:0.94 M:+ ST:U SK:95/98],1.076,1000,1076,2.3,0.21,3.15,0.29,-0.05,0.00,499.03,49.90
332,Exit long,2024-07-02 06:00:00,[ExitL B:0.23 R:44 V:2.16 M:- ST:D SK:31/26],1.0732,1000,1073.6,-0.5,-0.05,0,0.00,-0.45,-0.04,498.53,49.85
332,Entry long,2024-07-02 04:00:00,[BBL B:0.27 R:50 V:0.23 M:- ST:D SK:17/8],1.0736,1000,1073.6,-0.5,-0.05,0,0.00,-0.45,-0.04,498.53,49.85
333,Exit long,2024-07-03 07:00:00,[ExitL B:0.15 R:54 V:1.6 M:+ ST:U SK:20/14],1.0744,1000,1072,2.3,0.21,2.75,0.26,-0.05,0.00,500.83,50.08
333,Entry long,2024-07-02 11:00:00,[BBL B:0.27 R:40 V:0.65 M:- ST:D SK:17/8],1.072,1000,1072,2.3,0.21,2.75,0.26,-0.05,0.00,500.83,50.08
334,Exit short,2024-07-04 08:00:00,[ExitS B:0.17 R:65 V:2.1 M:- ST:D SK:7/2],1.0792,1000,1079.2,-0.1,-0.01,1.12,0.10,-0.05,0.00,500.73,50.07
334,Entry short,2024-07-03 17:00:00,[BBS B:0.71 R:69 V:0.2 M:+ ST:U SK:90/87],1.0792,1000,1079.2,-0.1,-0.01,1.12,0.10,-0.05,0.00,500.73,50.07
335,Exit short,2024-07-08 07:00:00,[ExitS B:0.69 R:61 V:1.91 M:- ST:D SK:60/66],1.0828,1000,1083.2,0.3,0.03,1.15,0.11,-0.05,0.00,501.03,50.10
335,Entry short,2024-07-07 21:00:00,[BBS B:0.74 R:66 V:0.12 M:- ST:U SK:87/94],1.0832,1000,1083.2,0.3,0.03,1.15,0.11,-0.05,0.00,501.03,50.10
336,Exit short,2024-07-15 08:00:00,[ExitS B:0.64 R:63 V:1.06 M:- ST:D SK:33/45],1.0896,1000,1090,0.3,0.03,1.38,0.13,-0.05,0.00,501.33,50.13
336,Entry short,2024-07-14 21:00:00,[BBS B:0.76 R:70 V:0.89 M:+ ST:U SK:93/98],1.09,1000,1090,0.3,0.03,1.38,0.13,-0.05,0.00,501.33,50.13
337,Exit short,2024-07-16 12:00:00,[ExitS B:0.69 R:56 V:2.57 M:- ST:D SK:63/66],1.0896,1000,1090.8,1.1,0.10,1.89,0.17,-0.05,0.00,502.43,50.24
337,Entry short,2024-07-15 17:00:00,[BBS B:0.83 R:64 V:1.25 M:- ST:U SK:94/98],1.0908,1000,1090.8,1.1,0.10,1.89,0.17,-0.05,0.00,502.43,50.24
338,Exit long,2024-07-17 12:00:00,[ExitL B:0.75 R:68 V:2.1 M:+ ST:U SK:93/96],1.0936,1000,1088.8,4.7,0.43,5.54,0.51,-0.05,0.00,507.13,50.71
338,Entry long,2024-07-16 17:00:00,[BBL B:0.22 R:48 V:1.11 M:- ST:D SK:7/2],1.0888,1000,1088.8,4.7,0.43,5.54,0.51,-0.05,0.00,507.13,50.71
