Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
75,Entry short,2026-03-05 07:00:00,[Short A:62 RV:1 MK:-61.09 PS:D CD:30],48216,1,24108,229.1,0.95,244.05,1.01,-0.95,0.00,5282.5,528.25
76,Exit short,2026-03-06 07:00:00,[ExitS A:93 RV:0.6 MK:-74.51 PS:D CD:30],47124,1,23695,131.1,0.55,146.05,0.62,-0.95,0.00,5413.6,541.36
76,Entry short,2026-03-06 05:00:00,[Short A:62 RV:1 MK:-72.34 PS:D CD:30],47390,1,23695,131.1,0.55,146.05,0.62,-0.95,0.00,5413.6,541.36
77,Exit short,2026-03-08 15:07:00,[ExitS A:93 RV:0.51 MK:-74.72 PS:D CD:30],46606,1,23541,236.1,1.00,251.05,1.07,-0.95,0.00,5649.7,564.97
77,Entry short,2026-03-08 15:00:00,[Short A:80 RV:1 MK:-64.5 PS:D CD:30],47082,1,23541,236.1,1.00,251.05,1.07,-0.95,0.00,5649.7,564.97
78,Exit short,2026-03-08 15:10:00,[ExitS A:94 RV:1.14 MK:-51.09 PS:D CD:30],46480,1,23282,40.1,0.17,55.05,0.24,-0.95,0.00,5689.8,568.98
78,Entry short,2026-03-08 15:09:00,[Short A:61 RV:1.24 MK:-35.55 PS:D CD:30],46564,1,23282,40.1,0.17,55.05,0.24,-0.95,0.00,5689.8,568.98
79,Exit long,2026-03-09 12:30:00,[ExitL A:88 RV:0.45 MK:72.02 PS:U CD:30],47698,1,23772,75.1,0.32,90.05,0.38,-0.95,0.00,5764.9,576.49
79,Entry long,2026-03-09 12:22:00,[Long A:86 RV:1.32 MK:65.66 PS:U CD:30],47544,1,23772,75.1,0.32,90.05,0.38,-0.95,0.00,5764.9,576.49
80,Exit long,2026-03-09 12:40:00,[ExitL A:81 RV:0.43 MK:46.56 PS:U CD:30],47880,1,23891,47.1,0.20,62.05,0.26,-0.95,0.00,5812,581.20
80,Entry long,2026-03-09 12:36:00,[Long A:63 RV:1.16 MK:39.57 PS:U CD:30],47782,1,23891,47.1,0.20,62.05,0.26,-0.95,0.00,5812,581.20
81,Exit long,2026-03-10 08:06:00,[ExitL A:60 RV:3.52 MK:63.13 PS:U CD:30],48006,1,23989,12.1,0.05,27.55,0.11,-0.95,0.00,5824.1,582.41
81,Entry long,2026-03-10 07:53:00,[Long A:60 RV:1.37 MK:63.52 PS:U CD:30],47978,1,23989,12.1,0.05,27.55,0.11,-0.95,0.00,5824.1,582.41
82,Exit short,2026-03-11 16:44:00,[ExitS A:67 RV:0.31 MK:-59.39 PS:D CD:30],46984,1,23492,-1.9,-0.01,6.05,0.03,-7.95,-0.03,5822.2,582.22
82,Entry short,2026-03-11 16:38:00,[Short A:66 RV:1.21 MK:-58.83 PS:D CD:30],46984,1,23492,-1.9,-0.01,6.05,0.03,-7.95,-0.03,5822.2,582.22
83,Exit long,2026-03-17 06:41:00,[ExitL A:70 RV:0.52 MK:69.8 PS:U CD:30],47740,1,23807,61.1,0.26,69.05,0.29,-0.95,0.00,5883.3,588.33
83,Entry long,2026-03-17 06:30:00,[Long A:66 RV:1.39 MK:63.39 PS:U CD:30],47614,1,23807,61.1,0.26,69.05,0.29,-0.95,0.00,5883.3,588.33
84,Exit short,2026-03-18 06:03:00,[ExitS A:63 RV:0.66 MK:-58.91 PS:D CD:30],47082,1,23534,-8.9,-0.04,6.05,0.03,-7.95,-0.03,5874.4,587.44
84,Entry short,2026-03-18 06:01:00,[Short A:61 RV:1.23 MK:-58.04 PS:D CD:30],47068,1,23534,-8.9,-0.04,6.05,0.03,-7.95,-0.03,5874.4,587.44
85,Exit short,2026-03-22 15:02:00,[ExitS A:63 RV:4.38 MK:-68.6 PS:D CD:30],45626,1,22841,26.1,0.11,41.05,0.18,-0.95,0.00,5900.5,590.05
85,Entry short,2026-03-22 15:00:00,[Short A:61 RV:1 MK:-64.48 PS:D CD:30],45682,1,22841,26.1,0.11,41.05,0.18,-0.95,0.00,5900.5,590.05
86,Exit long,2026-03-23 04:12:00,[ExitL A:75 RV:0.9 MK:75.09 PS:U CD:30],47110,1,22974,579.1,2.52,594.05,2.59,-0.95,0.00,6479.6,647.96
86,Entry long,2026-03-23 04:05:00,[Long A:61 RV:1 MK:66.29 PS:U CD:30],45948,1,22974,579.1,2.52,594.05,2.59,-0.95,0.00,6479.6,647.96
87,Exit short,2026-03-23 09:31:00,[ExitS A:71 RV:0.67 MK:-61.67 PS:D CD:30],46452,1,23296,68.1,0.29,83.05,0.36,-10.45,-0.04,6547.7,654.77
87,Entry short,2026-03-23 09:15:00,[Short A:61 RV:4.32 MK:-58.93 PS:U CD:30],46592,1,23296,68.1,0.29,83.05,0.36,-10.45,-0.04,6547.7,654.77
88,Exit long,2026-03-26 06:58:00,[ExitL A:99 RV:1.76 MK:56 PS:U CD:30],46746,1,23366,5.1,0.02,20.05,0.09,-0.95,0.00,6552.8,655.28
88,Entry long,2026-03-26 06:53:00,[Long A:62 RV:1.58 MK:55.22 PS:U CD:30],46732,1,23366,5.1,0.02,20.05,0.09,-0.95,0.00,6552.8,655.28
89,Exit long,2026-03-26 13:12:00,[ExitL A:63 RV:2.27 MK:68.83 PS:U CD:30],46662,1,23296,33.1,0.14,48.05,0.21,-0.95,0.00,6585.9,658.59
89,Entry long,2026-03-26 13:11:00,[Long A:60 RV:1 MK:63.79 PS:U CD:30],46592,1,23296,33.1,0.14,48.05,0.21,-0.95,0.00,6585.9,658.59
90,Exit long,2026-03-31 09:42:08,[ExitL A:73 RV:1.19 MK:57.73 PS:U CD:30],46494,1,23219,26.1,0.11,46.55,0.20,-0.95,0.00,6612,661.20
90,Entry long,2026-03-31 09:41:22,[Long A:61 RV:1.26 MK:48.97 PS:U CD:30],46438,1,23219,26.1,0.11,46.55,0.20,-0.95,0.00,6612,661.20
