Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
68,Exit long,2024-12-26 01:00:00,[ExitL rA:35 R:60 SK:78 PS:U SL:97826 D:1.2%],99000,0.001,98.85,0.14,0.14,0.45,0.45,-0.005,0.00,40.32,4.03
68,Entry long,2024-12-25 22:00:00,[SwBnc rA:36 R:62 SK:87 PS:U SL:97826 D:0.89%],98850,0.001,98.85,0.14,0.14,0.45,0.45,-0.005,0.00,40.32,4.03
69,Exit long,2024-12-27 06:00:00,[ExitL rA:36 R:48 SK:67 PS:U SL:95372 D:0.82%],96150,0.001,96.3,-0.16,-0.16,0,0.00,-0.15,-0.16,40.16,4.02
69,Entry long,2024-12-27 06:00:00,[SwBnc rA:35 R:54 SK:100 PS:U SL:95372 D:0.81%],96300,0.001,96.3,-0.16,-0.16,0,0.00,-0.15,-0.16,40.16,4.02
70,Exit long,2024-12-27 13:00:00,[ExitL rA:29 R:58 SK:82 PS:U SL:95100 D:1.42%],96450,0.001,96.15,0.29,0.30,0.6,0.62,-0.004,0.00,40.45,4.04
70,Entry long,2024-12-27 08:00:00,[SwBnc rA:31 R:56 SK:88 PS:U SL:95550 D:0.47%],96150,0.001,96.15,0.29,0.30,0.6,0.62,-0.004,0.00,40.45,4.04
71,Exit long,2024-12-29 13:00:00,[ExitL rA:23 R:46 SK:68 PS:U SL:94050 D:0.8%],94800,0.001,94.65,0.14,0.15,0.51,0.53,-0.004,0.00,40.59,4.06
71,Entry long,2024-12-28 16:00:00,[SwBnc rA:22 R:42 SK:44 PS:U SL:95100 D:0.85%],94650,0.001,94.65,0.14,0.15,0.51,0.53,-0.004,0.00,40.59,4.06
72,Exit long,2024-12-30 03:00:00,[ExitL rA:28 R:38 SK:33 PS:U SL:94050 D:0.64%],93450,0.001,93.6,-0.16,-0.17,0,0.00,-0.15,-0.16,40.43,4.04
72,Entry long,2024-12-30 03:00:00,[SwBnc rA:35 R:43 SK:50 PS:U SL:94050 D:0.48%],93600,0.001,93.6,-0.16,-0.17,0,0.00,-0.15,-0.16,40.43,4.04
73,Exit long,2024-12-30 12:00:00,[ExitL rA:36 R:43 SK:60 PS:U SL:93000 D:0.48%],93450,0.001,93.6,-0.16,-0.17,0.15,0.16,-0.15,-0.16,40.27,4.03
73,Entry long,2024-12-30 10:00:00,[SwBnc rA:37 R:45 SK:80 PS:U SL:93000 D:0.48%],93600,0.001,93.6,-0.16,-0.17,0.15,0.16,-0.15,-0.16,40.27,4.03
74,Exit long,2024-12-30 20:00:00,[ExitL rA:31 R:65 SK:85 PS:U SL:91800 D:2.45%],94050,0.001,92.55,1.49,1.61,1.8,1.94,-0.004,0.00,41.76,4.18
74,Entry long,2024-12-30 16:00:00,[SwBnc rA:34 R:43 SK:50 PS:U SL:93000 D:0.65%],92550,0.001,92.55,1.49,1.61,1.8,1.94,-0.004,0.00,41.76,4.18
75,Exit long,2024-12-31 15:00:00,[ExitL rA:34 R:75 SK:85 PS:U SL:91950 D:3.59%],95250,0.001,92.55,2.69,2.91,3,3.24,-0.004,0.00,44.45,4.45
75,Entry long,2024-12-31 06:00:00,[SwBnc rA:39 R:45 SK:44 PS:U SL:91800 D:0.65%],92550,0.001,92.55,2.69,2.91,3,3.24,-0.004,0.00,44.45,4.45
76,Exit long,2025-01-01 18:00:00,[ExitL rA:47 R:51 SK:71 PS:U SL:93300 D:0.64%],94050,0.001,94.05,-0.01,-0.01,0,0.00,-0.15,-0.16,44.45,4.44
76,Entry long,2025-01-01 15:00:00,[SwBnc rA:30 R:58 SK:100 PS:U SL:93300 D:0.8%],94050,0.001,94.05,-0.01,-0.01,0,0.00,-0.15,-0.16,44.45,4.44
77,Exit long,2025-01-03 23:00:00,[ExitL rA:20 R:70 SK:85 PS:U SL:96150 D:2.18%],98250,0.001,97.2,1.04,1.07,1.35,1.38,-0.004,0.00,45.49,4.55
77,Entry long,2025-01-03 14:00:00,[SwBnc rA:21 R:64 SK:97 PS:U SL:96450 D:0.62%],97200,0.001,97.2,1.04,1.07,1.35,1.38,-0.004,0.00,45.49,4.55
78,Exit long,2025-01-06 07:00:00,[ExitL rA:43 R:64 SK:83 PS:U SL:97622 D:1.57%],99150,0.001,98.55,0.59,0.60,0.91,0.93,-0.005,0.00,46.08,4.61
78,Entry long,2025-01-06 00:00:00,[SwBnc rA:30 R:60 SK:100 PS:U SL:97650 D:0.77%],98550,0.001,98.55,0.59,0.60,0.91,0.93,-0.005,0.00,46.08,4.61
79,Exit long,2025-01-08 02:00:00,[ExitL rA:31 R:29 SK:33 PS:U SL:97622 D:0.74%],96900,0.001,97.05,-0.16,-0.16,0,0.00,-0.15,-0.16,45.92,4.59
79,Entry long,2025-01-08 01:00:00,[SwBnc rA:24 R:33 SK:50 PS:U SL:97622 D:0.59%],97050,0.001,97.05,-0.16,-0.16,0,0.00,-0.15,-0.16,45.92,4.59
80,Exit long,2025-01-09 16:00:00,[ExitL rA:67 R:60 SK:82 PS:U SL:92100 D:1.95%],93900,0.001,93.3,0.59,0.63,0.95,1.01,-0.004,0.00,46.51,4.65
80,Entry long,2025-01-09 14:00:00,[SwBnc rA:68 R:52 SK:100 PS:U SL:93960 D:0.86%],93300,0.001,93.3,0.59,0.63,0.95,1.01,-0.004,0.00,46.51,4.65
81,Exit long,2025-01-10 12:00:00,[ExitL rA:33 R:73 SK:85 PS:U SL:91860 D:3.36%],94950,0.001,92.7,2.24,2.42,2.55,2.75,-0.004,0.00,48.75,4.88
81,Entry long,2025-01-10 00:00:00,[SwBnc rA:38 R:46 SK:53 PS:U SL:92100 D:0.49%],92700,0.001,92.7,2.24,2.42,2.55,2.75,-0.004,0.00,48.75,4.88
82,Exit long,2025-01-12 18:00:00,[ExitL rA:42 R:55 SK:75 PS:U SL:94050 D:0.8%],94800,0.001,94.95,-0.16,-0.17,0.15,0.15,-0.15,-0.16,48.59,4.86
82,Entry long,2025-01-12 16:00:00,[SwBnc rA:30 R:59 SK:100 PS:U SL:94050 D:0.8%],94950,0.001,94.95,-0.16,-0.17,0.15,0.15,-0.15,-0.16,48.59,4.86
83,Exit long,2025-01-18 15:00:00,[ExitL rA:17 R:56 SK:80 PS:U SL:102900 D:1.17%],104100,0.001,103.5,0.59,0.57,0.9,0.86,-0.005,0.00,49.18,4.92
83,Entry long,2025-01-18 12:00:00,[SwBnc rA:17 R:46 SK:57 PS:U SL:104250 D:0.86%],103500,0.001,103.5,0.59,0.57,0.9,0.86,-0.005,0.00,49.18,4.92
84,Exit long,2025-01-19 01:00:00,[ExitL rA:27 R:54 SK:75 PS:U SL:103200 D:0.87%],104250,0.001,104.25,-0.01,-0.01,0.15,0.14,-0.15,-0.15,49.17,4.92
84,Entry long,2025-01-18 22:00:00,[SwBnc rA:34 R:58 SK:100 PS:U SL:102900 D:0.9%],104250,0.001,104.25,-0.01,-0.01,0.15,0.14,-0.15,-0.15,49.17,4.92
85,Exit long,2025-01-20 16:00:00,[ExitL rA:19 R:52 SK:80 PS:U SL:105000 D:1.14%],106200,0.001,105.9,0.29,0.27,0.6,0.56,-0.005,0.00,49.46,4.95
85,Entry long,2025-01-20 15:00:00,[SwBnc rA:18 R:47 SK:67 PS:U SL:106800 D:0.98%],105900,0.001,105.9,0.29,0.27,0.6,0.56,-0.005,0.00,49.46,4.95
86,Exit long,2025-01-21 03:00:00,[ExitL rA:29 R:53 SK:82 PS:U SL:101100 D:1.34%],102450,0.001,102.15,0.29,0.28,0.6,0.58,-0.005,0.00,49.75,4.98
86,Entry long,2025-01-21 01:00:00,[SwBnc rA:38 R:48 SK:88 PS:U SL:102900 D:0.87%],102150,0.001,102.15,0.29,0.28,0.6,0.58,-0.005,0.00,49.75,4.98
87,Exit long,2025-01-23 18:00:00,[ExitL rA:32 R:77 SK:85 PS:U SL:101611 D:3.93%],105600,0.001,103.05,2.54,2.47,2.85,2.76,-0.005,0.00,52.29,5.23
87,Entry long,2025-01-23 13:00:00,[SwBnc rA:42 R:57 SK:100 PS:U SL:103800 D:0.87%],103050,0.001,103.05,2.54,2.47,2.85,2.76,-0.005,0.00,52.29,5.23
88,Exit long,2025-02-02 15:00:00,[ExitL rA:57 R:43 SK:71 PS:U SL:99300 D:0.3%],99000,0.001,99.15,-0.16,-0.16,0.15,0.15,-0.15,-0.16,52.14,5.21
88,Entry long,2025-02-02 14:00:00,[SwBnc rA:35 R:45 SK:67 PS:U SL:99300 D:0.3%],99150,0.001,99.15,-0.16,-0.16,0.15,0.15,-0.15,-0.16,52.14,5.21
89,Exit long,2025-02-02 20:00:00,[ExitL rA:39 R:40 SK:55 PS:U SL:98250 D:0.46%],97800,0.001,97.95,-0.16,-0.16,0.15,0.15,-0.15,-0.16,51.98,5.20
89,Entry long,2025-02-02 18:00:00,[SwBnc rA:44 R:42 SK:54 PS:U SL:98250 D:0.46%],97950,0.001,97.95,-0.16,-0.16,0.15,0.15,-0.15,-0.16,51.98,5.20
90,Exit long,2025-02-05 05:00:00,[ExitL rA:39 R:52 SK:82 PS:U SL:96600 D:1.4%],97950,0.001,97.65,0.29,0.30,0.6,0.61,-0.004,0.00,52.27,5.23
90,Entry long,2025-02-04 22:00:00,[SwBnc rA:42 R:46 SK:88 PS:U SL:98400 D:0.91%],97650,0.001,97.65,0.29,0.30,0.6,0.61,-0.004,0.00,52.27,5.23
91,Exit long,2025-02-06 11:00:00,[ExitL rA:32 R:66 SK:85 PS:U SL:96600 D:2.17%],98700,0.001,97.35,1.34,1.38,1.65,1.69,-0.004,0.00,53.61,5.36
91,Entry long,2025-02-06 03:00:00,[SwBnc rA:43 R:50 SK:83 PS:U SL:97500 D:0.31%],97350,0.001,97.35,1.34,1.38,1.65,1.69,-0.004,0.00,53.61,5.36
92,Exit long,2025-02-07 00:00:00,[ExitL rA:31 R:38 SK:33 PS:U SL:96600 D:0%],96750,0.001,96.75,-0.01,-0.01,0.22,0.23,-0.15,-0.16,53.6,5.36
92,Entry long,2025-02-06 23:00:00,[SwBnc rA:23 R:44 SK:50 PS:U SL:96600 D:0.16%],96750,0.001,96.75,-0.01,-0.01,0.22,0.23,-0.15,-0.16,53.6,5.36
93,Exit long,2025-02-07 14:00:00,[ExitL rA:33 R:73 SK:85 PS:U SL:96150 D:3.43%],99450,0.001,97.2,2.24,2.31,2.55,2.62,-0.004,0.00,55.84,5.58
93,Entry long,2025-02-07 10:00:00,[SwBnc rA:34 R:51 SK:75 PS:D SL:96150 D:0.64%],97200,0.001,97.2,2.24,2.31,2.55,2.62,-0.004,0.00,55.84,5.58
94,Exit long,2025-02-08 04:00:00,[ExitL rA:43 R:38 SK:50 PS:U SL:96150 D:0.31%],96450,0.001,96.6,-0.16,-0.16,0.15,0.15,-0.15,-0.16,55.68,5.57
94,Entry long,2025-02-08 01:00:00,[SwBnc rA:21 R:39 SK:50 PS:U SL:96150 D:0.31%],96600,0.001,96.6,-0.16,-0.16,0.15,0.15,-0.15,-0.16,55.68,5.57
95,Exit long,2025-02-09 10:00:00,[ExitL rA:44 R:53 SK:74 PS:U SL:95850 D:1.1%],96900,0.001,96.9,-0.01,-0.01,0.36,0.37,-0.004,0.00,55.67,5.57
95,Entry long,2025-02-09 02:00:00,[SwBnc rA:47 R:55 SK:100 PS:U SL:95850 D:0.94%],96900,0.001,96.9,-0.01,-0.01,0.36,0.37,-0.004,0.00,55.67,5.57
96,Exit long,2025-02-10 00:00:00,[ExitL rA:29 R:53 SK:78 PS:U SL:95250 D:1.1%],96300,0.001,96.15,0.14,0.15,0.45,0.46,-0.004,0.00,55.81,5.58
96,Entry long,2025-02-09 22:00:00,[SwBnc rA:34 R:51 SK:72 PS:U SL:95850 D:0.16%],96150,0.001,96.15,0.14,0.15,0.45,0.46,-0.004,0.00,55.81,5.58
97,Exit long,2025-02-12 01:00:00,[ExitL rA:22 R:44 SK:63 PS:U SL:95100 D:0.79%],95850,0.001,96,-0.16,-0.17,0.15,0.15,-0.15,-0.16,55.66,5.57
97,Entry long,2025-02-12 00:00:00,[SwBnc rA:26 R:47 SK:75 PS:U SL:95100 D:0.79%],96000,0.001,96,-0.16,-0.17,0.15,0.15,-0.15,-0.16,55.66,5.57
98,Exit long,2025-02-12 20:00:00,[ExitL rA:27 R:66 SK:85 PS:U SL:95100 D:2.05%],97200,0.001,96.15,1.04,1.08,1.2,1.24,-0.004,0.00,56.7,5.67
98,Entry long,2025-02-12 15:00:00,[SwBnc rA:30 R:58 SK:88 PS:U SL:95400 D:0.63%],96150,0.001,96.15,1.04,1.08,1.2,1.24,-0.004,0.00,56.7,5.67
99,Exit long,2025-02-14 08:00:00,[ExitL rA:28 R:56 SK:82 PS:U SL:95400 D:1.42%],96900,0.001,96.15,0.74,0.77,0.9,0.93,-0.004,0.00,57.44,5.74
99,Entry long,2025-02-13 20:00:00,[SwBnc rA:17 R:46 SK:50 PS:U SL:95100 D:0.95%],96150,0.001,96.15,0.74,0.77,0.9,0.93,-0.004,0.00,57.44,5.74
100,Exit long,2025-02-17 22:00:00,[ExitL rA:25 R:43 SK:53 PS:U SL:95400 D:0.63%],96000,0.001,96.15,-0.16,-0.17,0,0.00,-0.15,-0.16,57.28,5.73
100,Entry long,2025-02-17 21:00:00,[SwBnc rA:30 R:49 SK:68 PS:U SL:95400 D:0.79%],96150,0.001,96.15,-0.16,-0.17,0,0.00,-0.15,-0.16,57.28,5.73
101,Exit long,2025-02-18 04:00:00,[ExitL rA:35 R:43 SK:54 PS:U SL:95327 D:0.55%],95850,0.001,96,-0.16,-0.17,0.2,0.21,-0.15,-0.16,57.12,5.71
101,Entry long,2025-02-18 04:00:00,[SwBnc rA:36 R:49 SK:85 PS:U SL:95327 D:0.71%],96000,0.001,96,-0.16,-0.17,0.2,0.21,-0.15,-0.16,57.12,5.71
102,Exit long,2025-02-19 03:00:00,[ExitL rA:30 R:55 SK:82 PS:U SL:94050 D:1.44%],95400,0.001,94.95,0.44,0.46,0.75,0.79,-0.004,0.00,57.56,5.76
102,Entry long,2025-02-18 21:00:00,[SwBnc rA:31 R:47 SK:67 PS:U SL:95250 D:0.47%],94950,0.001,94.95,0.44,0.46,0.75,0.79,-0.004,0.00,57.56,5.76
103,Exit long,2025-02-23 04:00:00,[ExitL rA:26 R:52 SK:82 PS:U SL:95100 D:1.42%],96450,0.001,95.85,0.59,0.62,0.9,0.93,-0.004,0.00,58.15,5.82
103,Entry long,2025-02-21 22:00:00,[SwBnc rA:32 R:38 SK:50 PS:U SL:95700 D:0%],95850,0.001,95.85,0.59,0.62,0.9,0.93,-0.004,0.00,58.15,5.82
104,Exit long,2025-02-25 23:00:00,[ExitL rA:35 R:52 SK:78 PS:U SL:87000 D:1.55%],88350,0.001,87.75,0.59,0.67,0.99,1.13,-0.004,0.00,58.74,5.87
104,Entry long,2025-02-25 19:00:00,[SwBnc rA:51 R:38 SK:50 PS:U SL:88202 D:0.68%],87750,0.001,87.75,0.59,0.67,0.99,1.13,-0.004,0.00,58.74,5.87
105,Exit long,2025-02-27 11:00:00,[ExitL rA:42 R:68 SK:85 PS:U SL:83850 D:3.22%],86550,0.001,84.75,1.79,2.11,2.1,2.47,-0.004,0.00,60.54,6.05
105,Entry long,2025-02-27 02:00:00,[SwBnc rA:63 R:44 SK:100 PS:U SL:83850 D:0.89%],84750,0.001,84.75,1.79,2.11,2.1,2.47,-0.004,0.00,60.54,6.05
106,Exit long,2025-02-28 00:00:00,[ExitL rA:43 R:43 SK:68 PS:U SL:83850 D:0.54%],84300,0.001,84.3,-0.01,-0.01,0.35,0.41,-0.004,0.00,60.53,6.05
106,Entry long,2025-02-27 21:00:00,[SwBnc rA:57 R:42 SK:50 PS:U SL:83850 D:0.36%],84300,0.001,84.3,-0.01,-0.01,0.35,0.41,-0.004,0.00,60.53,6.05
107,Exit long,2025-03-03 13:00:00,[ExitL rA:35 R:61 SK:85 PS:U SL:91500 D:1.8%],93150,0.001,92.4,0.74,0.80,1.05,1.13,-0.004,0.00,61.27,6.13
107,Entry long,2025-03-03 10:00:00,[SwBnc rA:41 R:52 SK:100 PS:U SL:92850 D:0.65%],92400,0.001,92.4,0.74,0.80,1.05,1.13,-0.004,0.00,61.27,6.13
108,Exit long,2025-03-06 23:00:00,[ExitL rA:29 R:56 SK:83 PS:U SL:88500 D:1.69%],90000,0.001,89.25,0.74,0.83,1.05,1.17,-0.004,0.00,62.01,6.20
108,Entry long,2025-03-06 20:00:00,[SwBnc rA:29 R:42 SK:50 PS:U SL:89700 D:0.67%],89250,0.001,89.25,0.74,0.83,1.05,1.17,-0.004,0.00,62.01,6.20
109,Exit long,2025-03-07 18:00:00,[ExitL rA:28 R:47 SK:75 PS:U SL:87150 D:1.2%],88200,0.001,88.05,0.14,0.16,0.45,0.51,-0.004,0.00,62.15,6.22
109,Entry long,2025-03-07 17:00:00,[SwBnc rA:38 R:43 SK:50 PS:U SL:87150 D:0.86%],88050,0.001,88.05,0.14,0.16,0.45,0.51,-0.004,0.00,62.15,6.22
110,Exit long,2025-03-11 12:00:00,[ExitL rA:30 R:77 SK:85 PS:U SL:77700 D:4.83%],81450,0.001,78.45,2.99,3.81,3.3,4.20,-0.004,0.00,65.15,6.51
110,Entry long,2025-03-11 01:00:00,[SwBnc rA:39 R:47 SK:50 PS:U SL:77700 D:0.77%],78450,0.001,78.45,2.99,3.81,3.3,4.20,-0.004,0.00,65.15,6.51
111,Exit long,2025-03-13 04:00:00,[ExitL rA:54 R:64 SK:85 PS:U SL:81600 D:2.39%],83550,0.001,82.35,1.19,1.45,1.5,1.82,-0.004,0.00,66.34,6.63
111,Entry long,2025-03-12 18:00:00,[SwBnc rA:33 R:47 SK:50 PS:U SL:81450 D:0.92%],82350,0.001,82.35,1.19,1.45,1.5,1.82,-0.004,0.00,66.34,6.63
112,Exit long,2025-03-14 20:00:00,[ExitL rA:29 R:79 SK:85 PS:U SL:80100 D:5.43%],84450,0.001,81,3.44,4.25,3.75,4.62,-0.004,0.00,69.78,6.98
112,Entry long,2025-03-13 22:00:00,[SwBnc rA:28 R:47 SK:100 PS:U SL:80100 D:0.94%],81000,0.001,81,3.44,4.25,3.75,4.62,-0.004,0.00,69.78,6.98
113,Exit long,2025-03-17 07:00:00,[ExitL rA:61 R:53 SK:74 PS:U SL:82200 D:1.28%],83400,0.001,83.1,0.29,0.35,0.51,0.61,-0.004,0.00,70.07,7.01
113,Entry long,2025-03-17 03:00:00,[SwBnc rA:42 R:52 SK:67 PS:U SL:82500 D:0.55%],83100,0.001,83.1,0.29,0.35,0.51,0.61,-0.004,0.00,70.07,7.01
114,Exit long,2025-03-19 01:00:00,[ExitL rA:19 R:55 SK:82 PS:U SL:81450 D:1.66%],82800,0.001,82.5,0.29,0.35,0.6,0.72,-0.004,0.00,70.37,7.04
114,Entry long,2025-03-18 23:00:00,[SwBnc rA:21 R:51 SK:88 PS:U SL:82950 D:0.72%],82500,0.001,82.5,0.29,0.35,0.6,0.72,-0.004,0.00,70.37,7.04
115,Exit long,2025-03-21 07:00:00,[ExitL rA:24 R:41 SK:43 PS:U SL:85200 D:1.06%],84300,0.001,84.45,-0.16,-0.19,0.19,0.22,-0.15,-0.18,70.21,7.02
115,Entry long,2025-03-21 06:00:00,[SwBnc rA:28 R:46 SK:63 PS:U SL:85200 D:0.88%],84450,0.001,84.45,-0.16,-0.19,0.19,0.22,-0.15,-0.18,70.21,7.02
116,Exit long,2025-03-22 23:00:00,[ExitL rA:30 R:46 SK:53 PS:U SL:83850 D:0.18%],84000,0.001,84.15,-0.16,-0.19,0.25,0.30,-0.15,-0.18,70.05,7.01
116,Entry long,2025-03-22 20:00:00,[SwBnc rA:31 R:52 SK:100 PS:U SL:83850 D:0.36%],84150,0.001,84.15,-0.16,-0.19,0.25,0.30,-0.15,-0.18,70.05,7.01
117,Exit long,2025-03-24 03:00:00,[ExitL rA:24 R:67 SK:81 PS:U SL:83550 D:2.51%],85800,0.001,84.45,1.34,1.59,1.57,1.86,-0.004,0.00,71.39,7.14
117,Entry long,2025-03-23 11:00:00,[SwBnc rA:25 R:55 SK:100 PS:U SL:83550 D:0.9%],84450,0.001,84.45,1.34,1.59,1.57,1.86,-0.004,0.00,71.39,7.14
118,Exit long,2025-03-27 00:00:00,[ExitL rA:32 R:45 SK:50 PS:U SL:87300 D:0.52%],87000,0.001,87,-0.01,-0.01,0.15,0.17,-0.15,-0.18,71.38,7.14
118,Entry long,2025-03-26 22:00:00,[SwBnc rA:19 R:51 SK:67 PS:U SL:87300 D:0.34%],87000,0.001,87,-0.01,-0.01,0.15,0.17,-0.15,-0.18,71.38,7.14
119,Exit long,2025-03-31 17:00:00,[ExitL rA:21 R:61 SK:85 PS:U SL:81450 D:2.03%],83100,0.001,82.2,0.89,1.09,1.2,1.46,-0.004,0.00,72.28,7.23
119,Entry long,2025-03-31 12:00:00,[SwBnc rA:22 R:50 SK:100 PS:U SL:82200 D:0.18%],82200,0.001,82.2,0.89,1.09,1.2,1.46,-0.004,0.00,72.28,7.23
120,Exit long,2025-04-03 06:00:00,[ExitL rA:31 R:42 SK:72 PS:U SL:84127 D:0.86%],83400,0.001,83.55,-0.16,-0.19,0.19,0.23,-0.15,-0.18,72.12,7.21
120,Entry long,2025-04-03 01:00:00,[SwBnc rA:34 R:44 SK:88 PS:U SL:84127 D:0.86%],83550,0.001,83.55,-0.16,-0.19,0.19,0.23,-0.15,-0.18,72.12,7.21
121,Exit long,2025-04-03 11:00:00,[ExitL rA:46 R:42 SK:60 PS:U SL:82500 D:0.91%],83250,0.001,83.4,-0.16,-0.19,0.15,0.18,-0.15,-0.18,71.96,7.20
121,Entry long,2025-04-03 08:00:00,[SwBnc rA:51 R:45 SK:72 PS:U SL:82500 D:0.91%],83400,0.001,83.4,-0.16,-0.19,0.15,0.18,-0.15,-0.18,71.96,7.20
122,Exit long,2025-04-04 01:00:00,[ExitL rA:37 R:52 SK:80 PS:U SL:81600 D:1.47%],82800,0.001,82.35,0.44,0.54,0.75,0.91,-0.004,0.00,72.4,7.24
122,Entry long,2025-04-03 21:00:00,[SwBnc rA:41 R:43 SK:50 PS:U SL:82500 D:0.36%],82350,0.001,82.35,0.44,0.54,0.75,0.91,-0.004,0.00,72.4,7.24
123,Exit long,2025-04-08 14:00:00,[ExitL rA:29 R:51 SK:52 PS:U SL:79050 D:0.76%],79650,0.001,79.8,-0.16,-0.20,0,0.00,-0.15,-0.19,72.25,7.22
123,Entry long,2025-04-08 14:00:00,[SwBnc rA:41 R:58 SK:76 PS:U SL:79050 D:0.95%],79800,0.001,79.8,-0.16,-0.20,0,0.00,-0.15,-0.19,72.25,7.22
124,Exit long,2025-04-14 03:00:00,[ExitL rA:19 R:59 SK:82 PS:U SL:83400 D:1.62%],84750,0.001,84.45,0.29,0.35,0.6,0.71,-0.004,0.00,72.54,7.25
124,Entry long,2025-04-14 02:00:00,[SwBnc rA:20 R:58 SK:88 PS:U SL:83700 D:0.72%],84450,0.001,84.45,0.29,0.35,0.6,0.71,-0.004,0.00,72.54,7.25
125,Exit long,2025-04-15 14:00:00,[ExitL rA:21 R:61 SK:75 PS:U SL:84150 D:1.6%],85500,0.001,84.9,0.59,0.70,1.04,1.23,-0.004,0.00,73.13,7.31
125,Entry long,2025-04-15 02:00:00,[SwBnc rA:18 R:55 SK:63 PS:U SL:84450 D:0.15%],84900,0.001,84.9,0.59,0.70,1.04,1.23,-0.004,0.00,73.13,7.31
126,Exit long,2025-04-16 17:00:00,[ExitL rA:17 R:59 SK:83 PS:U SL:83250 D:1.8%],84750,0.001,83.7,1.04,1.25,1.35,1.61,-0.004,0.00,74.17,7.42
126,Entry long,2025-04-16 10:00:00,[SwBnc rA:12 R:41 SK:38 PS:U SL:84150 D:0.98%],83700,0.001,83.7,1.04,1.25,1.35,1.61,-0.004,0.00,74.17,7.42
127,Exit long,2025-04-17 12:00:00,[ExitL rA:25 R:54 SK:78 PS:U SL:83400 D:1.26%],84600,0.001,84.45,0.14,0.17,0.3,0.35,-0.004,0.00,74.32,7.43
127,Entry long,2025-04-17 06:00:00,[SwBnc rA:32 R:56 SK:98 PS:U SL:83250 D:0.91%],84450,0.001,84.45,0.14,0.17,0.3,0.35,-0.004,0.00,74.32,7.43
128,Exit long,2025-04-25 02:00:00,[ExitL rA:15 R:60 SK:82 PS:U SL:92100 D:1.63%],93600,0.001,93,0.59,0.64,0.93,1.00,-0.004,0.00,74.91,7.49
128,Entry long,2025-04-24 15:00:00,[SwBnc rA:16 R:53 SK:67 PS:U SL:93000 D:0.16%],93000,0.001,93,0.59,0.64,0.93,1.00,-0.004,0.00,74.91,7.49
129,Exit long,2025-04-29 20:00:00,[ExitL rA:26 R:59 SK:71 PS:U SL:93750 D:1.44%],95100,0.001,94.65,0.44,0.47,0.75,0.79,-0.004,0.00,75.35,7.53
129,Entry long,2025-04-29 06:00:00,[SwBnc rA:26 R:55 SK:68 PS:U SL:93750 D:0.8%],94650,0.001,94.65,0.44,0.47,0.75,0.79,-0.004,0.00,75.35,7.53
130,Exit long,2025-05-01 01:00:00,[ExitL rA:25 R:52 SK:78 PS:U SL:93150 D:1.13%],94350,0.001,94.05,0.29,0.31,0.45,0.47,-0.004,0.00,75.64,7.56
130,Entry long,2025-04-30 20:00:00,[SwBnc rA:19 R:50 SK:67 PS:U SL:94200 D:0.32%],94050,0.001,94.05,0.29,0.31,0.45,0.47,-0.004,0.00,75.64,7.56
131,Exit long,2025-05-07 02:00:00,[ExitL rA:21 R:76 SK:85 PS:U SL:93600 D:3.69%],97050,0.001,94.65,2.39,2.53,2.7,2.85,-0.004,0.00,78.03,7.80
131,Entry long,2025-05-06 18:00:00,[SwBnc rA:25 R:56 SK:88 PS:U SL:93752 D:0.51%],94650,0.001,94.65,2.39,2.53,2.7,2.85,-0.004,0.00,78.03,7.80
132,Exit long,2025-05-09 14:00:00,[ExitL rA:50 R:62 SK:71 PS:U SL:102450 D:0.88%],103350,0.001,103.35,-0.01,-0.01,0.3,0.29,-0.005,0.00,78.02,7.80
132,Entry long,2025-05-09 13:00:00,[SwBnc rA:25 R:67 SK:75 PS:U SL:102450 D:0.44%],103350,0.001,103.35,-0.01,-0.01,0.3,0.29,-0.005,0.00,78.02,7.80
133,Exit long,2025-05-10 15:00:00,[ExitL rA:57 R:59 SK:75 PS:U SL:102450 D:1.02%],103500,0.001,103.5,-0.01,-0.01,0.3,0.29,-0.005,0.00,78.01,7.80
133,Entry long,2025-05-10 06:00:00,[SwBnc rA:61 R:63 SK:86 PS:U SL:102450 D:0.88%],103500,0.001,103.5,-0.01,-0.01,0.3,0.29,-0.005,0.00,78.01,7.80
134,Exit long,2025-05-11 01:00:00,[ExitL rA:34 R:66 SK:80 PS:U SL:102600 D:1.75%],104400,0.001,103.5,0.89,0.86,1.2,1.15,-0.005,0.00,78.9,7.89
134,Entry long,2025-05-10 21:00:00,[SwBnc rA:34 R:58 SK:75 PS:U SL:102600 D:0.57%],103500,0.001,103.5,0.89,0.86,1.2,1.15,-0.005,0.00,78.9,7.89
135,Exit long,2025-05-11 22:00:00,[ExitL rA:35 R:54 SK:64 PS:U SL:103500 D:0.72%],104250,0.001,104.4,-0.16,-0.15,0.15,0.14,-0.15,-0.15,78.74,7.87
135,Entry long,2025-05-11 18:00:00,[SwBnc rA:30 R:58 SK:77 PS:U SL:103500 D:0.47%],104400,0.001,104.4,-0.16,-0.15,0.15,0.14,-0.15,-0.15,78.74,7.87
136,Exit long,2025-05-13 00:00:00,[ExitL rA:21 R:42 SK:67 PS:U SL:103500 D:1.01%],102450,0.001,102.6,-0.16,-0.16,0.22,0.21,-0.15,-0.15,78.58,7.86
