Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
1,Exit long,2023-01-03 17:00:00,[ExitL B:NaN R:40 V:3.02 M:+ ST:U SK:NaN/NaN],1.056,1000,1054,1.9,0.18,2.95,0.28,-0.05,0.00,1.9,0.19
1,Entry long,2023-01-03 13:00:00,[BBL B:NaN R:18 V:1.24 M:- ST:D SK:NaN/NaN],1.054,1000,1054,1.9,0.18,2.95,0.28,-0.05,0.00,1.9,0.19
2,Exit short,2023-01-04 14:00:00,[ExitS B:NaN R:66 V:2.27 M:+ ST:U SK:NaN/NaN],1.0615,1000,1061,-0.6,-0.06,0.45,0.04,-0.55,-0.05,1.31,0.13
2,Entry short,2023-01-04 11:00:00,[BBS B:NaN R:65 V:0.49 M:+ ST:U SK:NaN/NaN],1.061,1000,1061,-0.6,-0.06,0.45,0.04,-0.55,-0.05,1.31,0.13
3,Exit short,2023-01-04 18:00:00,[ExitS B:0.82 R:61 V:1.36 M:+ ST:U SK:84/89],1.061,1000,1061,-0.1,-0.01,0.45,0.04,-0.55,-0.05,1.21,0.12
3,Entry short,2023-01-04 15:00:00,[BBS B:0.82 R:60 V:1.33 M:+ ST:U SK:96/99],1.061,1000,1061,-0.1,-0.01,0.45,0.04,-0.55,-0.05,1.21,0.12
4,Exit short,2023-01-05 08:00:00,[ExitS B:0.74 R:56 V:1.6 M:- ST:U SK:75/82],1.0615,1000,1061.5,-0.1,-0.01,1.13,0.11,-0.05,0.00,1.11,0.11
4,Entry short,2023-01-05 03:00:00,[BBS B:0.71 R:57 V:0.86 M:- ST:U SK:90/87],1.0615,1000,1061.5,-0.1,-0.01,1.13,0.11,-0.05,0.00,1.11,0.11
5,Exit long,2023-01-06 14:00:00,[ExitL B:0.56 R:49 V:0.71 M:+ ST:U SK:88/80],1.053,1000,1050.5,2.4,0.23,3.45,0.33,-0.05,0.00,3.51,0.35
5,Entry long,2023-01-06 13:00:00,[BBL B:0.2 R:32 V:0.49 M:- ST:D SK:5/2],1.0505,1000,1050.5,2.4,0.23,3.45,0.33,-0.05,0.00,3.51,0.35
6,Exit short,2023-01-09 12:00:00,[ExitS B:0.61 R:75 V:1.07 M:- ST:U SK:40/49],1.068,1000,1068,-0.1,-0.01,0.95,0.09,-0.05,0.00,3.42,0.34
6,Entry short,2023-01-09 09:00:00,[BBS B:0.64 R:82 V:0.78 M:+ ST:U SK:87/84],1.068,1000,1068,-0.1,-0.01,0.95,0.09,-0.05,0.00,3.42,0.34
7,Exit short,2023-01-10 09:00:00,[ExitS B:0.75 R:69 V:2.83 M:- ST:D SK:73/78],1.074,1000,1074,-0.1,-0.01,0.95,0.09,-0.05,0.00,3.32,0.33
7,Entry short,2023-01-09 20:00:00,[BBS B:0.8 R:74 V:1.36 M:- ST:U SK:95/98],1.074,1000,1074,-0.1,-0.01,0.95,0.09,-0.05,0.00,3.32,0.33
8,Exit short,2023-01-11 10:00:00,[ExitS B:0.69 R:56 V:0.81 M:- ST:U SK:60/66],1.074,1000,1073.5,-0.6,-0.06,0.45,0.04,-0.55,-0.05,2.72,0.27
8,Entry short,2023-01-11 08:00:00,[BBS B:0.73 R:54 V:1.07 M:- ST:U SK:87/94],1.0735,1000,1073.5,-0.6,-0.06,0.45,0.04,-0.55,-0.05,2.72,0.27
9,Exit short,2023-01-11 19:00:00,[ExitS B:0.69 R:55 V:1.37 M:- ST:D SK:56/66],1.075,1000,1075.5,0.4,0.04,1.45,0.13,-0.05,0.00,3.12,0.31
9,Entry short,2023-01-11 16:00:00,[BBS B:0.49 R:59 V:0.51 M:+ ST:U SK:79/71],1.0755,1000,1075.5,0.4,0.04,1.45,0.13,-0.05,0.00,3.12,0.31
10,Exit short,2023-01-12 09:00:00,[ExitS B:0.65 R:57 V:0.55 M:- ST:U SK:43/48],1.076,1000,1076,-0.1,-0.01,0.95,0.09,-0.05,0.00,3.02,0.30
10,Entry short,2023-01-12 08:00:00,[BBS B:0.81 R:58 V:0.87 M:+ ST:U SK:90/97],1.076,1000,1076,-0.1,-0.01,0.95,0.09,-0.05,0.00,3.02,0.30
11,Exit short,2023-01-12 15:00:00,[ExitS B:0.68 R:47 V:1.11 M:- ST:D SK:50/57],1.078,1000,1081.5,3.4,0.31,4.45,0.41,-0.05,0.00,6.42,0.64
11,Entry short,2023-01-12 14:00:00,[BBS B:0.72 R:71 V:0.56 M:+ ST:U SK:89/90],1.0815,1000,1081.5,3.4,0.31,4.45,0.41,-0.05,0.00,6.42,0.64
12,Exit short,2023-01-13 08:00:00,[ExitS B:0.21 R:70 V:1.57 M:+ ST:U SK:6/2],1.085,1000,1084.5,-0.6,-0.06,0,0.00,-0.55,-0.05,5.82,0.58
12,Entry short,2023-01-13 08:00:00,[BBS B:0.82 R:66 V:1.33 M:+ ST:U SK:95/98],1.0845,1000,1084.5,-0.6,-0.06,0,0.00,-0.55,-0.05,5.82,0.58
13,Exit short,2023-01-13 14:00:00,[ExitS B:0.8 R:42 V:0.91 M:- ST:D SK:77/84],1.0805,1000,1084.5,3.9,0.36,4.95,0.46,-0.05,0.00,9.72,0.97
13,Entry short,2023-01-13 11:00:00,[BBS B:0.73 R:63 V:0.99 M:+ ST:U SK:83/92],1.0845,1000,1084.5,3.9,0.36,4.95,0.46,-0.05,0.00,9.72,0.97
14,Exit long,2023-01-13 17:00:00,[ExitL B:0.71 R:48 V:1.74 M:- ST:U SK:93/96],1.082,1000,1081,0.9,0.08,1.45,0.13,-0.05,0.00,10.62,1.06
14,Entry long,2023-01-13 14:00:00,[BBL B:0.2 R:45 V:0.91 M:- ST:D SK:8/3],1.081,1000,1081,0.9,0.08,1.45,0.13,-0.05,0.00,10.62,1.06
15,Exit short,2023-01-16 09:00:00,[ExitS B:0.17 R:41 V:0.94 M:- ST:D SK:6/2],1.0815,1000,1085,3.4,0.31,4.45,0.41,-0.05,0.00,14.02,1.40
15,Entry short,2023-01-16 06:00:00,[BBS B:0.71 R:60 V:0.5 M:+ ST:U SK:82/80],1.085,1000,1085,3.4,0.31,4.45,0.41,-0.05,0.00,14.02,1.40
16,Exit long,2023-01-16 17:00:00,[ExitL B:0.38 R:46 V:2.68 M:- ST:U SK:56/48],1.082,1000,1082,-0.1,-0.01,0.95,0.09,-0.05,0.00,13.92,1.39
16,Entry long,2023-01-16 10:00:00,[BBL B:0.26 R:45 V:0.95 M:- ST:D SK:14/6],1.082,1000,1082,-0.1,-0.01,0.95,0.09,-0.05,0.00,13.92,1.39
17,Exit short,2023-01-18 00:00:00,[ExitS B:0.19 R:35 V:0.98 M:- ST:D SK:5/2],1.079,1000,1085,5.9,0.54,6.45,0.59,-0.05,0.00,19.82,1.98
17,Entry short,2023-01-17 15:00:00,[BBS B:0.74 R:59 V:0.27 M:+ ST:U SK:82/92],1.085,1000,1085,5.9,0.54,6.45,0.59,-0.05,0.00,19.82,1.98
18,Exit long,2023-01-18 03:00:00,[ExitL B:0.31 R:35 V:1.23 M:- ST:D SK:37/32],1.0785,1000,1079,-0.6,-0.06,0,0.00,-0.55,-0.05,19.22,1.92
18,Entry long,2023-01-18 03:00:00,[BBL B:0.27 R:39 V:0.78 M:- ST:D SK:13/6],1.079,1000,1079,-0.6,-0.06,0,0.00,-0.55,-0.05,19.22,1.92
19,Exit short,2023-01-18 13:00:00,[ExitS B:0.18 R:48 V:1.76 M:- ST:D SK:5/2],1.083,1000,1086,2.9,0.27,3.95,0.36,-0.05,0.00,22.12,2.21
19,Entry short,2023-01-18 10:00:00,[BBS B:0.83 R:69 V:1.33 M:+ ST:U SK:93/98],1.086,1000,1086,2.9,0.27,3.95,0.36,-0.05,0.00,22.12,2.21
20,Exit long,2023-01-20 07:00:00,[ExitL B:0.18 R:55 V:1.82 M:+ ST:U SK:6/7],1.083,1000,1080,2.9,0.27,3.59,0.33,-0.05,0.00,25.02,2.50
20,Entry long,2023-01-19 16:00:00,[BBL B:0.25 R:42 V:0.55 M:- ST:D SK:11/7],1.08,1000,1080,2.9,0.27,3.59,0.33,-0.05,0.00,25.02,2.50
21,Exit short,2023-01-24 01:00:00,[ExitS B:0.27 R:48 V:6.27 M:- ST:D SK:7/4],1.087,1000,1090,2.9,0.27,4.03,0.37,-0.05,0.00,27.92,2.79
21,Entry short,2023-01-23 11:00:00,[BBS B:0.8 R:68 V:1.11 M:+ ST:U SK:95/98],1.09,1000,1090,2.9,0.27,4.03,0.37,-0.05,0.00,27.92,2.79
22,Exit long,2023-01-25 07:00:00,[ExitL B:0.76 R:61 V:0.32 M:+ ST:U SK:92/96],1.0895,1000,1085.5,3.9,0.36,4.95,0.46,-0.05,0.00,31.82,3.18
22,Entry long,2023-01-24 15:00:00,[BBL B:0.34 R:42 V:0.37 M:- ST:D SK:20/25],1.0855,1000,1085.5,3.9,0.36,4.95,0.46,-0.05,0.00,31.82,3.18
23,Exit short,2023-01-25 14:00:00,[ExitS B:0.21 R:49 V:1.05 M:- ST:D SK:7/2],1.0875,1000,1089,1.4,0.13,2.45,0.22,-0.05,0.00,33.22,3.32
23,Entry short,2023-01-25 07:00:00,[BBS B:0.74 R:58 V:0.34 M:+ ST:U SK:89/93],1.089,1000,1089,1.4,0.13,2.45,0.22,-0.05,0.00,33.22,3.32
24,Exit long,2023-01-27 02:00:00,[ExitL B:0.81 R:50 V:0.5 M:+ ST:U SK:94/98],1.0885,1000,1087,1.4,0.13,2.45,0.23,-0.05,0.00,34.62,3.46
24,Entry long,2023-01-26 18:00:00,[BBL B:0.21 R:41 V:0.75 M:- ST:D SK:8/3],1.087,1000,1087,1.4,0.13,2.45,0.23,-0.05,0.00,34.62,3.46
25,Exit long,2023-01-30 07:00:00,[ExitL B:0.46 R:48 V:1.01 M:+ ST:U SK:66/59],1.0865,1000,1085,1.4,0.13,2.45,0.23,-0.05,0.00,36.02,3.60
25,Entry long,2023-01-27 16:00:00,[BBL B:0.19 R:38 V:0.78 M:- ST:D SK:6/2],1.085,1000,1085,1.4,0.13,2.45,0.23,-0.05,0.00,36.02,3.60
26,Exit short,2023-01-31 09:00:00,[ExitS B:0.45 R:28 V:0.55 M:- ST:D SK:13/20],1.0815,1000,1090,8.4,0.77,9.45,0.87,-0.05,0.00,44.42,4.44
26,Entry short,2023-01-30 13:00:00,[BBS B:0.73 R:62 V:1.25 M:+ ST:U SK:86/94],1.09,1000,1090,8.4,0.77,9.45,0.87,-0.05,0.00,44.42,4.44
27,Exit short,2023-02-01 05:00:00,[ExitS B:0.2 R:60 V:0.52 M:+ ST:U SK:5/2],1.0865,1000,1086,-0.6,-0.06,0,0.00,-0.55,-0.05,43.82,4.38
27,Entry short,2023-02-01 04:00:00,[BBS B:0.82 R:54 V:0.35 M:+ ST:U SK:93/98],1.086,1000,1086,-0.6,-0.06,0,0.00,-0.55,-0.05,43.82,4.38
28,Exit short,2023-02-02 10:00:00,[ExitS B:0.83 R:71 V:1.61 M:- ST:D SK:81/87],1.1,1000,1101,0.9,0.08,1.45,0.13,-0.05,0.00,44.72,4.47
28,Entry short,2023-02-02 07:00:00,[BBS B:0.74 R:83 V:0.69 M:+ ST:U SK:85/93],1.101,1000,1101,0.9,0.08,1.45,0.13,-0.05,0.00,44.72,4.47
29,Exit long,2023-02-02 16:00:00,[ExitL B:0.5 R:38 V:1.42 M:- ST:U SK:75/65],1.0925,1000,1092,0.4,0.04,1.45,0.13,-0.05,0.00,45.12,4.51
29,Entry long,2023-02-02 15:00:00,[BBL B:0.17 R:31 V:1.26 M:- ST:D SK:7/2],1.092,1000,1092,0.4,0.04,1.45,0.13,-0.05,0.00,45.12,4.51
30,Exit long,2023-02-03 13:00:00,[ExitL B:0.31 R:51 V:0.4 M:+ ST:U SK:40/34],1.0925,1000,1090.5,1.9,0.17,2.95,0.27,-0.05,0.00,47.02,4.70
30,Entry long,2023-02-03 09:00:00,[BBL B:0.2 R:37 V:0.17 M:- ST:D SK:5/2],1.0905,1000,1090.5,1.9,0.17,2.95,0.27,-0.05,0.00,47.02,4.70
31,Exit long,2023-02-07 07:00:00,[ExitL B:0.68 R:29 V:1.98 M:+ ST:U SK:93/91],1.073,1000,1072.5,0.4,0.04,1.55,0.14,-0.05,0.00,47.42,4.74
31,Entry long,2023-02-07 00:00:00,[BBL B:0.3 R:17 V:0.7 M:- ST:D SK:19/9],1.0725,1000,1072.5,0.4,0.04,1.55,0.14,-0.05,0.00,47.42,4.74
32,Exit long,2023-02-07 18:00:00,[ExitL B:0.31 R:61 V:0.78 M:+ ST:U SK:40/34],1.075,1000,1069.5,5.4,0.51,6.45,0.60,-0.05,0.00,52.82,5.28
32,Entry long,2023-02-07 16:00:00,[BBL B:0.2 R:26 V:1.41 M:+ ST:D SK:5/2],1.0695,1000,1069.5,5.4,0.51,6.45,0.60,-0.05,0.00,52.82,5.28
33,Exit short,2023-02-07 20:00:00,[ExitS B:0.69 R:41 V:3.36 M:- ST:D SK:60/66],1.0715,1000,1074.5,2.9,0.27,3.95,0.37,-0.05,0.00,55.73,5.57
33,Entry short,2023-02-07 18:00:00,[BBS B:0.8 R:57 V:0.8 M:+ ST:U SK:95/98],1.0745,1000,1074.5,2.9,0.27,3.95,0.37,-0.05,0.00,55.73,5.57
34,Exit short,2023-02-09 13:00:00,[ExitS B:0.21 R:68 V:0.83 M:+ ST:U SK:6/2],1.0775,1000,1077,-0.6,-0.06,0,0.00,-0.55,-0.05,55.13,5.51
34,Entry short,2023-02-09 13:00:00,[BBS B:0.74 R:63 V:0.9 M:+ ST:U SK:87/94],1.077,1000,1077,-0.6,-0.06,0,0.00,-0.55,-0.05,55.13,5.51
35,Exit short,2023-02-10 07:00:00,[ExitS B:0.91 R:40 V:1 M:- ST:D SK:95/96],1.073,1000,1077.5,4.4,0.41,5.45,0.51,-0.05,0.00,59.53,5.95
35,Entry short,2023-02-09 15:00:00,[BBS B:0.81 R:63 V:1.18 M:+ ST:U SK:95/98],1.0775,1000,1077.5,4.4,0.41,5.45,0.51,-0.05,0.00,59.53,5.95
36,Exit long,2023-02-10 09:00:00,[ExitL B:0.82 R:41 V:0.78 M:- ST:D SK:95/98],1.073,1000,1073.5,-0.6,-0.06,0.65,0.06,-0.55,-0.05,58.93,5.89
36,Entry long,2023-02-10 07:00:00,[BBL B:0.17 R:43 V:1 M:- ST:D SK:6/2],1.0735,1000,1073.5,-0.6,-0.06,0.65,0.06,-0.55,-0.05,58.93,5.89
37,Exit long,2023-02-14 15:00:00,[ExitL B:0.24 R:68 V:1.67 M:+ ST:U SK:27/22],1.075,1000,1067.5,7.4,0.69,8.56,0.80,-0.11,-0.01,66.33,6.63
37,Entry long,2023-02-13 07:00:00,[BBL B:0.26 R:31 V:0.84 M:- ST:D SK:13/6],1.0675,1000,1067.5,7.4,0.69,8.56,0.80,-0.11,-0.01,66.33,6.63
38,Exit long,2023-02-16 12:00:00,[ExitL B:0.8 R:50 V:1.51 M:+ ST:U SK:94/98],1.07,1000,1068,1.9,0.18,2.95,0.28,-0.05,0.00,68.23,6.82
38,Entry long,2023-02-15 20:00:00,[BBL B:0.21 R:38 V:1.16 M:- ST:D SK:6/2],1.068,1000,1068,1.9,0.18,2.95,0.28,-0.05,0.00,68.23,6.82
39,Exit long,2023-02-20 00:00:00,[ExitL B:0.65 R:62 V:1.86 M:+ ST:U SK:92/90],1.0685,1000,1063,5.4,0.51,6.45,0.61,-0.05,0.00,73.63,7.36
39,Entry long,2023-02-17 13:00:00,[BBL B:0.25 R:30 V:0.4 M:- ST:D SK:12/8],1.063,1000,1063,5.4,0.51,6.45,0.61,-0.05,0.00,73.63,7.36
40,Exit short,2023-02-20 07:00:00,[ExitS B:0.17 R:63 V:2.29 M:+ ST:U SK:5/2],1.069,1000,1068.5,-0.6,-0.06,0.85,0.08,-0.55,-0.05,73.04,7.30
40,Entry short,2023-02-20 05:00:00,[BBS B:0.78 R:58 V:0.64 M:+ ST:U SK:94/96],1.0685,1000,1068.5,-0.6,-0.06,0.85,0.08,-0.55,-0.05,73.04,7.30
41,Exit short,2023-02-21 01:00:00,[ExitS B:0.81 R:55 V:1.68 M:- ST:D SK:84/88],1.068,1000,1069,0.9,0.08,1.45,0.14,-0.05,0.00,73.94,7.39
41,Entry short,2023-02-20 09:00:00,[BBS B:0.74 R:60 V:0.66 M:+ ST:U SK:87/94],1.069,1000,1069,0.9,0.08,1.45,0.14,-0.05,0.00,73.94,7.39
42,Exit long,2023-02-21 15:00:00,[ExitL B:0.82 R:39 V:2.21 M:- ST:D SK:95/98],1.0655,1000,1065.5,-0.1,-0.01,0,0.00,-0.55,-0.05,73.84,7.38
42,Entry long,2023-02-21 14:00:00,[BBL B:0.18 R:44 V:1.38 M:- ST:D SK:5/2],1.0655,1000,1065.5,-0.1,-0.01,0,0.00,-0.55,-0.05,73.84,7.38
43,Exit long,2023-02-22 15:00:00,[ExitL B:0.06 R:39 V:1.84 M:- ST:D SK:7/4],1.0635,1000,1064,-0.6,-0.06,0.93,0.09,-0.55,-0.05,73.24,7.32
43,Entry long,2023-02-22 12:00:00,[BBL B:0.17 R:40 V:0.91 M:- ST:D SK:7/2],1.064,1000,1064,-0.6,-0.06,0.93,0.09,-0.55,-0.05,73.24,7.32
44,Exit long,2023-02-23 09:00:00,[ExitL B:0.17 R:35 V:2.38 M:- ST:D SK:20/14],1.061,1000,1061.5,-0.6,-0.06,0.91,0.09,-0.55,-0.05,72.64,7.26
44,Entry long,2023-02-23 08:00:00,[BBL B:0.21 R:39 V:0.35 M:- ST:D SK:6/2],1.0615,1000,1061.5,-0.6,-0.06,0.91,0.09,-0.55,-0.05,72.64,7.26
45,Exit long,2023-02-23 16:00:00,[ExitL B:0.15 R:36 V:3.5 M:+ ST:D SK:24/17],1.06,1000,1060.5,-0.6,-0.06,0.45,0.04,-0.55,-0.05,72.05,7.20
45,Entry long,2023-02-23 12:00:00,[BBL B:0.28 R:37 V:1.12 M:- ST:D SK:19/9],1.0605,1000,1060.5,-0.6,-0.06,0.45,0.04,-0.55,-0.05,72.05,7.20
46,Exit short,2023-02-28 08:00:00,[ExitS B:0.6 R:57 V:0.42 M:+ ST:U SK:33/45],1.0595,1000,1059.5,-0.1,-0.01,0.95,0.09,-0.07,-0.01,71.95,7.19
46,Entry short,2023-02-28 01:00:00,[BBS B:0.73 R:59 V:1.2 M:+ ST:U SK:93/93],1.0595,1000,1059.5,-0.1,-0.01,0.95,0.09,-0.07,-0.01,71.95,7.19
47,Exit short,2023-03-01 03:00:00,[ExitS B:0.76 R:42 V:0.88 M:- ST:D SK:68/74],1.058,1000,1062,3.9,0.37,4.95,0.47,-0.05,0.00,75.85,7.59
47,Entry short,2023-02-28 15:00:00,[BBS B:0.83 R:64 V:1.07 M:+ ST:U SK:93/98],1.062,1000,1062,3.9,0.37,4.95,0.47,-0.05,0.00,75.85,7.59
48,Exit long,2023-03-01 14:00:00,[ExitL B:0.19 R:75 V:2.17 M:+ ST:U SK:23/16],1.0675,1000,1058.5,8.9,0.84,9.95,0.94,-0.05,0.00,84.75,8.48
48,Entry long,2023-03-01 03:00:00,[BBL B:0.23 R:45 V:0.52 M:- ST:D SK:6/5],1.0585,1000,1058.5,8.9,0.84,9.95,0.94,-0.05,0.00,84.75,8.48
49,Exit long,2023-03-02 12:00:00,[ExitL B:0.8 R:36 V:0.56 M:- ST:D SK:95/98],1.0615,1000,1062,-0.6,-0.06,0,0.00,-0.55,-0.05,84.16,8.42
49,Entry long,2023-03-02 12:00:00,[BBL B:0.27 R:41 V:0.91 M:- ST:D SK:13/6],1.062,1000,1062,-0.6,-0.06,0,0.00,-0.55,-0.05,84.16,8.42
50,Exit long,2023-03-03 13:00:00,[ExitL B:0.11 R:50 V:2.86 M:+ ST:U SK:6/4],1.0615,1000,1059,2.4,0.23,3.07,0.29,-0.05,0.00,86.56,8.66
50,Entry long,2023-03-02 20:00:00,[BBL B:0.18 R:37 V:1.01 M:- ST:D SK:6/2],1.059,1000,1059,2.4,0.23,3.07,0.29,-0.05,0.00,86.56,8.66
51,Exit short,2023-03-03 16:00:00,[ExitS B:0.19 R:50 V:0.46 M:+ ST:U SK:5/2],1.061,1000,1061,-0.1,-0.01,0.95,0.09,-0.05,0.00,86.46,8.65
51,Entry short,2023-03-03 15:00:00,[BBS B:0.81 R:49 V:0.95 M:+ ST:U SK:90/97],1.061,1000,1061,-0.1,-0.01,0.95,0.09,-0.05,0.00,86.46,8.65
52,Exit short,2023-03-07 03:00:00,[ExitS B:0.69 R:69 V:2.29 M:+ ST:U SK:61/66],1.0685,1000,1068,-0.6,-0.06,0.45,0.04,-0.55,-0.05,85.86,8.59
52,Entry short,2023-03-06 18:00:00,[BBS B:0.71 R:69 V:0.71 M:+ ST:U SK:81/87],1.068,1000,1068,-0.6,-0.06,0.45,0.04,-0.55,-0.05,85.86,8.59
53,Exit short,2023-03-08 12:00:00,[ExitS B:0.83 R:20 V:2.64 M:- ST:D SK:84/88],1.054,1000,1068,13.9,1.30,14.95,1.40,-0.61,-0.06,99.76,9.98
53,Entry short,2023-03-07 08:00:00,[BBS B:0.82 R:63 V:1.25 M:+ ST:U SK:95/98],1.068,1000,1068,13.9,1.30,14.95,1.40,-0.61,-0.06,99.76,9.98
54,Exit short,2023-03-12 21:00:00,[ExitS B:0.2 R:54 V:0.05 M:- ST:D SK:5/2],1.065,1000,1067.5,2.4,0.22,3.59,0.34,-0.05,0.00,102.17,10.22
54,Entry short,2023-03-10 16:00:00,[BBS B:0.71 R:77 V:0.68 M:+ ST:U SK:89/87],1.0675,1000,1067.5,2.4,0.22,3.59,0.34,-0.05,0.00,102.17,10.22
55,Exit long,2023-03-14 00:00:00,[ExitL B:0.72 R:65 V:3.8 M:+ ST:U SK:91/95],1.0725,1000,1067.5,4.9,0.46,6.29,0.59,-0.05,0.00,107.07,10.71
55,Entry long,2023-03-13 12:00:00,[BBL B:0.24 R:41 V:0.87 M:- ST:D SK:7/4],1.0675,1000,1067.5,4.9,0.46,6.29,0.59,-0.05,0.00,107.07,10.71
56,Exit short,2023-03-14 08:00:00,[ExitS B:0.35 R:48 V:0.74 M:- ST:D SK:8/9],1.07,1000,1072,1.9,0.18,2.95,0.28,-0.05,0.00,108.97,10.90
56,Entry short,2023-03-14 01:00:00,[BBS B:0.8 R:61 V:0.54 M:+ ST:U SK:95/98],1.072,1000,1072,1.9,0.18,2.95,0.28,-0.05,0.00,108.97,10.90
57,Exit short,2023-03-14 17:00:00,[ExitS B:0.35 R:55 V:2.77 M:- ST:D SK:7/8],1.072,1000,1072.5,0.4,0.04,1.45,0.14,-0.05,0.00,109.37,10.94
57,Entry short,2023-03-14 13:00:00,[BBS B:0.74 R:59 V:0.59 M:+ ST:U SK:84/92],1.0725,1000,1072.5,0.4,0.04,1.45,0.14,-0.05,0.00,109.37,10.94
58,Exit short,2023-03-15 17:00:00,[ExitS B:0.65 R:16 V:1.25 M:- ST:D SK:56/59],1.0545,1000,1074.5,19.9,1.85,20.95,1.95,-0.05,0.00,129.27,12.93
58,Entry short,2023-03-15 05:00:00,[BBS B:0.68 R:61 V:0.8 M:+ ST:U SK:93/87],1.0745,1000,1074.5,19.9,1.85,20.95,1.95,-0.05,0.00,129.27,12.93
59,Exit short,2023-03-16 18:00:00,[ExitS B:0.2 R:52 V:0.45 M:- ST:D SK:5/2],1.0605,1000,1061,0.4,0.04,1.45,0.14,-0.05,0.00,129.68,12.97
59,Entry short,2023-03-16 17:00:00,[BBS B:0.8 R:55 V:0.62 M:+ ST:U SK:93/97],1.061,1000,1061,0.4,0.04,1.45,0.14,-0.05,0.00,129.68,12.97
60,Exit short,2023-03-17 15:00:00,[ExitS B:0.43 R:58 V:3.08 M:- ST:D SK:33/36],1.064,1000,1064.5,0.4,0.04,1.85,0.17,-0.05,0.00,130.08,13.01
60,Entry short,2023-03-17 10:00:00,[BBS B:0.58 R:63 V:0.36 M:+ ST:U SK:71/67],1.0645,1000,1064.5,0.4,0.04,1.85,0.17,-0.05,0.00,130.08,13.01
61,Exit short,2023-03-19 21:00:00,[ExitS B:0.62 R:66 V:0.17 M:+ ST:U SK:42/50],1.0675,1000,1067,-0.6,-0.06,0.45,0.04,-0.55,-0.05,129.48,12.95
61,Entry short,2023-03-17 19:00:00,[BBS B:0.74 R:66 V:0.48 M:+ ST:U SK:84/93],1.067,1000,1067,-0.6,-0.06,0.45,0.04,-0.55,-0.05,129.48,12.95
62,Exit short,2023-03-20 10:00:00,[ExitS B:0.85 R:57 V:2.66 M:- ST:D SK:81/87],1.067,1000,1067.5,0.4,0.04,1.45,0.14,-0.65,-0.06,129.88,12.99
62,Entry short,2023-03-20 03:00:00,[BBS B:0.82 R:62 V:1.04 M:+ ST:U SK:94/98],1.0675,1000,1067.5,0.4,0.04,1.45,0.14,-0.65,-0.06,129.88,12.99
63,Exit short,2023-03-21 08:00:00,[ExitS B:0.6 R:69 V:0.75 M:+ ST:U SK:33/45],1.072,1000,1071.5,-0.6,-0.06,0,0.00,-0.55,-0.05,129.28,12.93
63,Entry short,2023-03-21 08:00:00,[BBS B:0.74 R:65 V:0.52 M:+ ST:U SK:93/92],1.0715,1000,1071.5,-0.6,-0.06,0,0.00,-0.55,-0.05,129.28,12.93
64,Exit short,2023-03-22 08:00:00,[ExitS B:0.83 R:74 V:2.42 M:+ ST:U SK:83/88],1.0775,1000,1077,-0.6,-0.06,0.47,0.04,-0.55,-0.05,128.68,12.87
64,Entry short,2023-03-22 08:00:00,[BBS B:0.74 R:70 V:1.38 M:+ ST:U SK:86/94],1.077,1000,1077,-0.6,-0.06,0.47,0.04,-0.55,-0.05,128.68,12.87
65,Exit short,2023-03-22 18:00:00,[ExitS B:0.82 R:74 V:1.44 M:- ST:U SK:84/88],1.0795,1000,1079,-0.6,-0.06,0.81,0.08,-0.55,-0.05,128.08,12.81
65,Entry short,2023-03-22 14:00:00,[BBS B:0.74 R:70 V:0.71 M:- ST:U SK:87/94],1.079,1000,1079,-0.6,-0.06,0.81,0.08,-0.55,-0.05,128.08,12.81
66,Exit short,2023-03-28 15:00:00,[ExitS B:0.86 R:73 V:0.86 M:+ ST:U SK:93/95],1.0835,1000,1083,-0.6,-0.06,0,0.00,-0.55,-0.05,127.48,12.75
66,Entry short,2023-03-28 15:00:00,[BBS B:0.76 R:69 V:0.91 M:+ ST:U SK:93/98],1.083,1000,1083,-0.6,-0.06,0,0.00,-0.55,-0.05,127.48,12.75
67,Exit short,2023-03-31 00:00:00,[ExitS B:0.87 R:72 V:1.81 M:+ ST:U SK:95/97],1.091,1000,1090.5,-0.6,-0.06,0.45,0.04,-0.55,-0.05,126.88,12.69
67,Entry short,2023-03-30 15:00:00,[BBS B:0.81 R:73 V:1.38 M:+ ST:U SK:95/98],1.0905,1000,1090.5,-0.6,-0.06,0.45,0.04,-0.55,-0.05,126.88,12.69
68,Exit long,2023-03-31 14:00:00,[ExitL B:0.82 R:49 V:0.57 M:- ST:D SK:93/98],1.088,1000,1088,-0.1,-0.01,0.95,0.09,-0.05,0.00,126.78,12.68
68,Entry long,2023-03-31 12:00:00,[BBL B:0.18 R:49 V:1.03 M:- ST:D SK:5/2],1.088,1000,1088,-0.1,-0.01,0.95,0.09,-0.05,0.00,126.78,12.68
69,Exit short,2023-04-04 14:00:00,[ExitS B:0.81 R:57 V:0.46 M:- ST:D SK:84/88],1.0905,1000,1092,1.4,0.13,2.45,0.22,-0.05,0.00,128.18,12.82
69,Entry short,2023-04-04 11:00:00,[BBS B:0.81 R:70 V:0.41 M:+ ST:U SK:95/98],1.092,1000,1092,1.4,0.13,2.45,0.22,-0.05,0.00,128.18,12.82
