Trade #,Type,Date and time,Signal,Price JPY,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
464,Entry short,2026-01-26 11:00:00,[R002S 5A:43 bA:45 R:69 V:0.64 B:0.8 M:+ ST:U CH:5 CF:+ MI:96 SK:85 PS:U SQ:0],210.9,1000,210900,-0.14,-0.01,0.57,0.04,-0.07,0.00,913.52,91.35
465,Exit long,2026-01-28 11:00:00,[ExitL 5A:45 bA:66 R:81 V:2.39 B:0.8 M:+ ST:U CH:5 CF:+ MI:82 SK:85 PS:U SQ:0],211.8,1000,211600,1.17,0.08,1.9,0.14,-0.07,0.00,914.69,91.47
465,Entry long,2026-01-28 08:00:00,[R001L 5A:47 bA:55 R:89 V:0.74 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0],211.6,1000,211600,1.17,0.08,1.9,0.14,-0.07,0.00,914.69,91.47
466,Exit short,2026-01-29 08:00:00,[ExitS 5A:68 bA:64 R:20 V:0.74 B:0.2 M:- ST:D CH:5 CF:- MI:5 SK:15 PS:D SQ:0],210.45,1000,210400,-0.46,-0.03,0,0.00,-0.39,-0.03,914.23,91.42
466,Entry short,2026-01-29 08:00:00,[R001S 5A:70 bA:63 R:8 V:0.97 B:0.09 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0],210.4,1000,210400,-0.46,-0.03,0,0.00,-0.39,-0.03,914.23,91.42
467,Exit long,2026-01-29 15:00:00,[ExitL 5A:53 bA:44 R:70 V:0.88 B:0.8 M:+ ST:U CH:5 CF:+ MI:95 SK:85 PS:U SQ:0],211.4,1000,210450,6.07,0.44,6.45,0.47,-0.07,0.00,920.3,92.03
467,Entry long,2026-01-29 08:00:00,[R002L 5A:68 bA:64 R:20 V:0.74 B:0.2 M:- ST:D CH:5 CF:- MI:5 SK:15 PS:D SQ:0],210.45,1000,210450,6.07,0.44,6.45,0.47,-0.07,0.00,920.3,92.03
468,Exit short,2026-01-29 17:00:00,[ExitS 5A:42 bA:45 R:74 V:1.46 B:0.86 M:+ ST:U CH:11 CF:+ MI:95 SK:100 PS:U SQ:0],211.45,1000,211400,-0.46,-0.03,0,0.00,-0.4,-0.03,919.83,91.98
468,Entry short,2026-01-29 15:00:00,[R002S 5A:53 bA:44 R:70 V:0.88 B:0.8 M:+ ST:U CH:5 CF:+ MI:95 SK:85 PS:U SQ:0],211.4,1000,211400,-0.46,-0.03,0,0.00,-0.4,-0.03,919.83,91.98
469,Exit short,2026-01-30 08:00:00,[ExitS 5A:31 bA:40 R:47 V:0.85 B:0.19 M:- ST:D CH:11 CF:+ MI:61 SK:17 PS:D SQ:0],211.7,1000,212100,2.47,0.18,3.2,0.23,-0.07,0.00,922.3,92.23
469,Entry short,2026-01-30 07:00:00,[R002S 5A:28 bA:66 R:79 V:0.18 B:0.8 M:+ ST:U CH:9 CF:+ MI:99 SK:85 PS:U SQ:0],212.1,1000,212100,2.47,0.18,3.2,0.23,-0.07,0.00,922.3,92.23
470,Exit long,2026-01-30 11:00:00,[ExitL 5A:26 bA:31 R:50 V:2.79 B:0.31 M:- ST:U CH:22 CF:+ MI:33 SK:33 PS:U SQ:0],211.75,1000,211700,0.19,0.01,0.91,0.07,-0.07,0.00,922.49,92.25
470,Entry long,2026-01-30 08:00:00,[R002L 5A:31 bA:40 R:47 V:0.85 B:0.19 M:- ST:D CH:11 CF:+ MI:61 SK:17 PS:D SQ:0],211.7,1000,211700,0.19,0.01,0.91,0.07,-0.07,0.00,922.49,92.25
471,Exit long,2026-02-01 15:00:00,[ExitL 5A:37 bA:41 R:71 V:1.67 B:0.81 M:+ ST:U CH:5 CF:- MI:45 SK:85 PS:U SQ:0],212.4,1000,212450,-0.46,-0.03,0,0.00,-0.39,-0.03,922.03,92.20
471,Entry long,2026-02-01 15:00:00,[R001L 5A:37 bA:40 R:81 V:0.11 B:0.94 M:+ ST:U CH:0 CF:- MI:100 SK:100 PS:U SQ:0],212.45,1000,212450,-0.46,-0.03,0,0.00,-0.39,-0.03,922.03,92.20
472,Exit long,2026-02-03 04:00:00,[ExitL 5A:42 bA:53 R:76 V:1.57 B:0.8 M:+ ST:U CH:13 CF:+ MI:89 SK:85 PS:U SQ:0],212.95,1000,212450,3.08,0.23,3.47,0.25,-0.07,0.00,925.11,92.51
472,Entry long,2026-02-02 11:00:00,[R001L 5A:28 bA:32 R:72 V:1.28 B:1.01 M:+ ST:U CH:24 CF:- MI:36 SK:100 PS:U SQ:0],212.45,1000,212450,3.08,0.23,3.47,0.25,-0.07,0.00,925.11,92.51
473,Exit short,2026-02-03 07:00:00,[ExitS 5A:38 bA:58 R:70 V:0.48 B:0.75 M:- ST:U CH:31 CF:+ MI:47 SK:75 PS:D SQ:0],213.15,1000,213150,-0.14,-0.01,0.57,0.04,-0.07,0.00,924.97,92.50
473,Entry short,2026-02-03 05:00:00,[R002S 5A:40 bA:61 R:74 V:0.91 B:0.79 M:+ ST:U CH:18 CF:+ MI:82 SK:83 PS:U SQ:0],213.15,1000,213150,-0.14,-0.01,0.57,0.04,-0.07,0.00,924.97,92.50
474,Exit long,2026-02-03 10:00:00,[ExitL 5A:37 bA:57 R:67 V:0.78 B:0.76 M:- ST:U CH:34 CF:+ MI:45 SK:71 PS:U SQ:0],213.25,1000,213300,-0.46,-0.03,0,0.00,-0.39,-0.03,924.51,92.45
474,Entry long,2026-02-03 10:00:00,[R001L 5A:37 bA:57 R:76 V:0.58 B:0.94 M:- ST:U CH:29 CF:+ MI:50 SK:100 PS:U SQ:0],213.3,1000,213300,-0.46,-0.03,0,0.00,-0.39,-0.03,924.51,92.45
475,Exit short,2026-02-03 11:00:00,[ExitS 5A:28 bA:37 R:50 V:0.37 B:0.2 M:- ST:D CH:24 CF:- MI:34 SK:22 PS:D SQ:0],213,1000,213250,1.47,0.11,2.18,0.16,-0.07,0.00,925.98,92.60
475,Entry short,2026-02-03 10:00:00,[R002S 5A:37 bA:57 R:67 V:0.78 B:0.76 M:- ST:U CH:34 CF:+ MI:45 SK:71 PS:U SQ:0],213.25,1000,213250,1.47,0.11,2.18,0.16,-0.07,0.00,925.98,92.60
476,Exit long,2026-02-04 05:00:00,[ExitL 5A:68 bA:80 R:84 V:1.33 B:0.8 M:+ ST:U CH:5 CF:+ MI:91 SK:80 PS:U SQ:0],214.85,1000,213000,11.73,0.86,12.69,0.93,-0.07,0.00,937.72,93.77
476,Entry long,2026-02-03 11:00:00,[R002L 5A:28 bA:37 R:50 V:0.37 B:0.2 M:- ST:D CH:24 CF:- MI:34 SK:22 PS:D SQ:0],213,1000,213000,11.73,0.86,12.69,0.93,-0.07,0.00,937.72,93.77
477,Exit short,2026-02-04 10:00:00,[ExitS 5A:33 bA:47 R:31 V:1.13 B:0.2 M:- ST:D CH:5 CF:- MI:8 SK:15 PS:D SQ:0],213.95,1000,214850,5.64,0.41,6.35,0.46,-0.07,0.00,943.35,94.34
477,Entry short,2026-02-04 05:00:00,[R002S 5A:68 bA:80 R:84 V:1.33 B:0.8 M:+ ST:U CH:5 CF:+ MI:91 SK:80 PS:U SQ:0],214.85,1000,214850,5.64,0.41,6.35,0.46,-0.07,0.00,943.35,94.34
478,Exit long,2026-02-04 16:00:00,[ExitL 5A:24 bA:33 R:47 V:3.37 B:0.56 M:+ ST:U CH:26 CF:- MI:28 SK:75 PS:U SQ:0],214.15,1000,213950,1.14,0.08,1.86,0.14,-0.07,0.00,944.49,94.45
478,Entry long,2026-02-04 10:00:00,[R002L 5A:33 bA:47 R:31 V:1.13 B:0.2 M:- ST:D CH:5 CF:- MI:8 SK:15 PS:D SQ:0],213.95,1000,213950,1.14,0.08,1.86,0.14,-0.07,0.00,944.49,94.45
479,Exit short,2026-02-05 08:00:00,[ExitS 5A:56 bA:70 R:18 V:0.59 B:0.2 M:- ST:D CH:5 CF:- MI:4 SK:15 PS:D SQ:0],212.3,1000,213150,5.28,0.39,5.99,0.44,-0.07,0.00,949.77,94.98
479,Entry short,2026-02-05 05:00:00,[R001S 5A:37 bA:33 R:21 V:1.08 B:0.03 M:- ST:D CH:3 CF:- MI:0 SK:0 PS:D SQ:0],213.15,1000,213150,5.28,0.39,5.99,0.44,-0.07,0.00,949.77,94.98
480,Exit long,2026-02-05 10:00:00,[ExitL 5A:34 bA:55 R:40 V:2.71 B:0.56 M:+ ST:U CH:26 CF:- MI:27 SK:75 PS:U SQ:0],212.5,1000,212300,1.14,0.08,1.84,0.14,-0.07,0.00,950.91,95.09
480,Entry long,2026-02-05 08:00:00,[R002L 5A:56 bA:70 R:18 V:0.59 B:0.2 M:- ST:D CH:5 CF:- MI:4 SK:15 PS:D SQ:0],212.3,1000,212300,1.14,0.08,1.84,0.14,-0.07,0.00,950.91,95.09
481,Exit short,2026-02-05 18:00:00,[ExitS 5A:26 bA:45 R:32 V:2.81 B:0.17 M:- ST:D CH:13 CF:- MI:51 SK:17 PS:D SQ:0],212.1,1000,212050,-0.45,-0.03,0.25,0.02,-0.39,-0.03,950.46,95.05
481,Entry short,2026-02-05 16:00:00,[R001S 5A:25 bA:43 R:24 V:0.39 B:-0.02 M:- ST:D CH:16 CF:- MI:31 SK:0 PS:D SQ:0],212.05,1000,212050,-0.45,-0.03,0.25,0.02,-0.39,-0.03,950.46,95.05
482,Exit short,2026-02-06 06:00:00,[ExitS 5A:32 bA:57 R:76 V:1.69 B:0.8 M:+ ST:U CH:19 CF:+ MI:81 SK:91 PS:U SQ:0],213.4,1000,213350,-0.45,-0.03,0.25,0.02,-0.39,-0.03,950,95.00
482,Entry short,2026-02-06 05:00:00,[R002S 5A:41 bA:57 R:78 V:1.42 B:0.8 M:+ ST:U CH:10 CF:+ MI:89 SK:85 PS:U SQ:0],213.35,1000,213350,-0.45,-0.03,0.25,0.02,-0.39,-0.03,950,95.00
483,Exit long,2026-02-08 16:00:00,[ExitL 5A:22 bA:70 R:79 V:0.83 B:0.81 M:+ ST:U CH:5 CF:+ MI:94 SK:85 PS:U SQ:0],214,1000,213600,2.41,0.18,3.11,0.23,-0.07,0.00,952.41,95.24
483,Entry long,2026-02-06 08:00:00,[R001L 5A:28 bA:59 R:82 V:0.55 B:0.9 M:+ ST:U CH:22 CF:+ MI:85 SK:100 PS:U SQ:0],213.6,1000,213600,2.41,0.18,3.11,0.23,-0.07,0.00,952.41,95.24
484,Exit short,2026-02-09 07:00:00,[ExitS 5A:55 bA:51 R:24 V:0.58 B:0.2 M:- ST:D CH:5 CF:- MI:5 SK:15 PS:D SQ:0],212.45,1000,213500,6.54,0.48,7.24,0.53,-0.07,0.00,958.95,95.90
484,Entry short,2026-02-09 05:00:00,[R002S 5A:30 bA:28 R:60 V:0.25 B:0.81 M:+ ST:U CH:11 CF:- MI:70 SK:83 PS:U SQ:0],213.5,1000,213500,6.54,0.48,7.24,0.53,-0.07,0.00,958.95,95.90
485,Exit long,2026-02-09 12:00:00,[ExitL 5A:42 bA:41 R:70 V:2.12 B:0.8 M:+ ST:U CH:9 CF:+ MI:83 SK:85 PS:U SQ:0],213.35,1000,212450,5.59,0.41,5.97,0.44,-0.07,0.00,964.54,96.45
485,Entry long,2026-02-09 07:00:00,[R002L 5A:55 bA:51 R:24 V:0.58 B:0.2 M:- ST:D CH:5 CF:- MI:5 SK:15 PS:D SQ:0],212.45,1000,212450,5.59,0.41,5.97,0.44,-0.07,0.00,964.54,96.45
486,Exit long,2026-02-09 16:00:00,[ExitL 5A:37 bA:47 R:70 V:1.17 B:0.78 M:+ ST:U CH:21 CF:+ MI:81 SK:82 PS:U SQ:0],213.5,1000,213550,-0.46,-0.03,0,0.00,-0.39,-0.03,964.08,96.41
486,Entry long,2026-02-09 16:00:00,[R001L 5A:37 bA:47 R:79 V:1.08 B:0.9 M:+ ST:U CH:16 CF:+ MI:87 SK:100 PS:U SQ:0],213.55,1000,213550,-0.46,-0.03,0,0.00,-0.39,-0.03,964.08,96.41
487,Exit short,2026-02-11 00:00:00,[ExitS 5A:44 bA:95 R:14 V:3.77 B:0.2 M:+ ST:D CH:5 CF:- MI:36 SK:15 PS:D SQ:0],209.35,1000,212250,18.64,1.36,19.36,1.41,-0.07,0.00,982.72,98.27
487,Entry short,2026-02-10 05:00:00,[R002S 5A:28 bA:46 R:39 V:0.44 B:0.38 M:+ ST:U CH:26 CF:+ MI:47 SK:50 PS:U SQ:0],212.25,1000,212250,18.64,1.36,19.36,1.41,-0.07,0.00,982.72,98.27
488,Exit short,2026-02-11 11:00:00,[ExitS 5A:61 bA:72 R:18 V:1.03 B:0.2 M:- ST:D CH:5 CF:- MI:7 SK:15 PS:D SQ:0],208.4,1000,209850,9.25,0.68,9.97,0.73,-0.07,0.00,991.98,99.20
488,Entry short,2026-02-11 06:00:00,[R001S 5A:43 bA:38 R:48 V:0.84 B:0.52 M:+ ST:D CH:19 CF:- MI:32 SK:33 PS:D SQ:0],209.85,1000,209850,9.25,0.68,9.97,0.73,-0.07,0.00,991.98,99.20
489,Exit long,2026-02-11 14:00:00,[ExitL 5A:38 bA:45 R:49 V:0.69 B:0.79 M:+ ST:U CH:14 CF:+ MI:79 SK:82 PS:U SQ:0],208.75,1000,208400,2.15,0.16,2.85,0.21,-0.07,0.00,994.12,99.41
489,Entry long,2026-02-11 11:00:00,[R002L 5A:61 bA:72 R:18 V:1.03 B:0.2 M:- ST:D CH:5 CF:- MI:7 SK:15 PS:D SQ:0],208.4,1000,208400,2.15,0.16,2.85,0.21,-0.07,0.00,994.12,99.41
490,Exit short,2026-02-11 20:00:00,[ExitS 5A:47 bA:47 R:28 V:2.22 B:0.2 M:- ST:D CH:5 CF:- MI:13 SK:19 PS:D SQ:0],208.1,1000,208750,4.1,0.30,5.03,0.37,-0.38,-0.03,998.23,99.82
490,Entry short,2026-02-11 14:00:00,[R002S 5A:38 bA:45 R:49 V:0.69 B:0.79 M:+ ST:U CH:14 CF:+ MI:79 SK:82 PS:U SQ:0],208.75,1000,208750,4.1,0.30,5.03,0.37,-0.38,-0.03,998.23,99.82
491,Exit short,2026-02-12 11:00:00,[ExitS 5A:18 bA:48 R:26 V:4.48 B:0.2 M:- ST:D CH:5 CF:- MI:38 SK:15 PS:D SQ:0],208.25,1000,209100,5.41,0.40,6.13,0.45,-0.07,0.00,1003.64,100.36
491,Entry short,2026-02-12 07:00:00,[R001S 5A:28 bA:45 R:57 V:0.3 B:0.52 M:- ST:D CH:19 CF:+ MI:36 SK:33 PS:D SQ:0],209.1,1000,209100,5.41,0.40,6.13,0.45,-0.07,0.00,1003.64,100.36
492,Exit short,2026-02-16 06:20:00,[ExitS 5A:37 bA:30 R:43 V:1.12 B:0.18 M:- ST:D CH:17 CF:+ MI:39 SK:16 PS:D SQ:0],209.05,1000,209100,0.19,0.01,0.68,0.05,-0.07,0.00,1003.83,100.38
492,Entry short,2026-02-16 05:33:00,[R001S 5A:37 bA:30 R:40 V:1.24 B:0 M:- ST:D CH:21 CF:+ MI:40 SK:0 PS:D SQ:0],209.1,1000,209100,0.19,0.01,0.68,0.05,-0.07,0.00,1003.83,100.38
493,Exit long,2026-02-16 06:55:00,[ExitL 5A:36 bA:30 R:38 V:2.34 B:0.1 M:- ST:D CH:15 CF:- MI:8 SK:2 PS:D SQ:0],209.05,1000,209050,-0.14,-0.01,0,0.00,-0.4,-0.03,1003.69,100.37
493,Entry long,2026-02-16 06:20:00,[R002L 5A:37 bA:30 R:43 V:1.12 B:0.18 M:- ST:D CH:17 CF:+ MI:39 SK:16 PS:D SQ:0],209.05,1000,209050,-0.14,-0.01,0,0.00,-0.4,-0.03,1003.69,100.37
494,Exit short,2026-02-17 05:51:00,[ExitS 5A:33 bA:33 R:33 V:3.92 B:0.2 M:- ST:D CH:11 CF:- MI:28 SK:21 PS:D SQ:0],207.4,1000,207350,-0.46,-0.03,0.54,0.04,-0.39,-0.03,1003.23,100.32
494,Entry short,2026-02-17 05:45:00,[R001S 5A:31 bA:32 R:24 V:0.44 B:0.07 M:- ST:D CH:7 CF:- MI:0 SK:0 PS:D SQ:0],207.35,1000,207350,-0.46,-0.03,0.54,0.04,-0.39,-0.03,1003.23,100.32
495,Exit long,2026-02-18 07:11:00,[ExitL 5A:41 bA:30 R:62 V:3.85 B:0.84 M:+ ST:U CH:27 CF:+ MI:58 SK:74 PS:U SQ:0],208.95,1000,208900,0.19,0.01,1.17,0.09,-0.64,-0.05,1003.42,100.34
495,Entry long,2026-02-18 06:36:00,[R001L 5A:39 bA:25 R:64 V:1.26 B:1.05 M:+ ST:U CH:40 CF:+ MI:76 SK:100 PS:U SQ:0],208.9,1000,208900,0.19,0.01,1.17,0.09,-0.64,-0.05,1003.42,100.34
496,Exit long,2026-02-19 05:55:00,[ExitL 5A:38 bA:30 R:51 V:2.1 B:0.79 M:+ ST:U CH:25 CF:+ MI:56 SK:74 PS:U SQ:0],208.5,1000,208550,-0.46,-0.03,0.5,0.04,-0.39,-0.03,1002.96,100.30
496,Entry long,2026-02-19 05:49:00,[R001L 5A:40 bA:31 R:57 V:0.17 B:1 M:+ ST:U CH:24 CF:+ MI:62 SK:100 PS:U SQ:0],208.55,1000,208550,-0.46,-0.03,0.5,0.04,-0.39,-0.03,1002.96,100.30
497,Exit long,2026-02-20 06:16:00,[ExitL 5A:28 bA:22 R:62 V:2.09 B:0.83 M:+ ST:U CH:29 CF:+ MI:78 SK:78 PS:U SQ:0],209.5,1000,209550,-0.46,-0.03,0.44,0.03,-0.39,-0.03,1002.5,100.25
497,Entry long,2026-02-20 05:59:00,[R001L 5A:26 bA:20 R:68 V:0.13 B:1.03 M:+ ST:U CH:29 CF:+ MI:88 SK:100 PS:U SQ:0],209.55,1000,209550,-0.46,-0.03,0.44,0.03,-0.39,-0.03,1002.5,100.25
498,Exit long,2026-02-20 07:12:00,[ExitL 5A:23 bA:16 R:48 V:1.43 B:0.19 M:- ST:D CH:43 CF:+ MI:47 SK:15 PS:D SQ:0],209.35,1000,209400,-0.46,-0.03,0.51,0.04,-0.39,-0.03,1002.05,100.20
498,Entry long,2026-02-20 07:08:00,[R002L 5A:29 bA:18 R:52 V:1.49 B:0.4 M:- ST:D CH:40 CF:+ MI:50 SK:30 PS:D SQ:0],209.4,1000,209400,-0.46,-0.03,0.51,0.04,-0.39,-0.03,1002.05,100.20
499,Exit short,2026-02-23 08:19:00,[ExitS 5A:31 bA:30 R:34 V:1.08 B:0.19 M:- ST:D CH:17 CF:- MI:38 SK:18 PS:D SQ:0],208.4,1000,208400,-0.13,-0.01,0.58,0.04,-0.07,0.00,1001.91,100.19
499,Entry short,2026-02-23 08:02:00,[R001S 5A:28 bA:25 R:28 V:0.3 B:0.01 M:- ST:D CH:11 CF:- MI:24 SK:0 PS:D SQ:0],208.4,1000,208400,-0.13,-0.01,0.58,0.04,-0.07,0.00,1001.91,100.19
500,Exit long,2026-02-23 09:04:00,[ExitL 5A:31 bA:30 R:37 V:1.71 B:0.24 M:- ST:D CH:23 CF:- MI:51 SK:19 PS:U SQ:0],208.4,1000,208400,-0.13,-0.01,0.86,0.06,-0.07,0.00,1001.78,100.18
500,Entry long,2026-02-23 08:19:00,[R002L 5A:31 bA:30 R:34 V:1.08 B:0.19 M:- ST:D CH:17 CF:- MI:38 SK:18 PS:D SQ:0],208.4,1000,208400,-0.13,-0.01,0.86,0.06,-0.07,0.00,1001.78,100.18
501,Exit short,2026-02-23 12:21:00,[ExitS 5A:24 bA:21 R:54 V:3.27 B:0.76 M:+ ST:U CH:18 CF:+ MI:71 SK:76 PS:U SQ:0],208.6,1000,208600,-0.13,-0.01,0.58,0.04,-0.07,0.00,1001.64,100.16
501,Entry short,2026-02-23 10:53:00,[R002S 5A:25 bA:25 R:54 V:1.32 B:0.82 M:+ ST:U CH:16 CF:+ MI:61 SK:76 PS:U SQ:0],208.6,1000,208600,-0.13,-0.01,0.58,0.04,-0.07,0.00,1001.64,100.16
502,Exit long,2026-02-24 08:04:00,[ExitL 5A:28 bA:31 R:62 V:4.46 B:0.83 M:+ ST:U CH:30 CF:+ MI:48 SK:72 PS:U SQ:0],210.7,1000,210650,0.19,0.01,1.15,0.08,-0.07,0.00,1001.83,100.18
502,Entry long,2026-02-24 07:25:00,[R001L 5A:26 bA:25 R:65 V:0.64 B:0.97 M:+ ST:U CH:50 CF:+ MI:66 SK:100 PS:U SQ:0],210.65,1000,210650,0.19,0.01,1.15,0.08,-0.07,0.00,1001.83,100.18
503,Exit long,2026-02-25 05:33:00,[ExitL 5A:39 bA:29 R:62 V:1.96 B:0.82 M:+ ST:U CH:29 CF:+ MI:74 SK:78 PS:U SQ:0],211.9,1000,211950,-0.46,-0.03,0.29,0.02,-0.39,-0.03,1001.37,100.14
503,Entry long,2026-02-25 05:31:00,[R001L 5A:39 bA:29 R:70 V:0.94 B:1.07 M:+ ST:U CH:28 CF:+ MI:86 SK:100 PS:U SQ:0],211.95,1000,211950,-0.46,-0.03,0.29,0.02,-0.39,-0.03,1001.37,100.14
504,Exit long,2026-02-25 06:33:00,[ExitL 5A:32 bA:19 R:49 V:2.49 B:0.31 M:- ST:D CH:38 CF:- MI:48 SK:14 PS:D SQ:0],211.7,1000,211750,-0.46,-0.03,0.3,0.02,-0.39,-0.03,1000.92,100.09
504,Entry long,2026-02-25 06:14:00,[R002L 5A:35 bA:22 R:52 V:1.44 B:0.47 M:- ST:D CH:37 CF:+ MI:57 SK:28 PS:D SQ:0],211.75,1000,211750,-0.46,-0.03,0.3,0.02,-0.39,-0.03,1000.92,100.09
505,Exit short,2026-02-26 06:05:00,[ExitS 5A:28 bA:25 R:55 V:1.2 B:0.69 M:+ ST:U CH:29 CF:+ MI:82 SK:70 PS:D SQ:0],211.4,1000,211450,0.18,0.01,0.89,0.07,-0.07,0.00,1001.1,100.11
505,Entry short,2026-02-26 05:28:00,[R002S 5A:29 bA:27 R:59 V:1.14 B:0.83 M:+ ST:U CH:18 CF:+ MI:91 SK:86 PS:U SQ:0],211.45,1000,211450,0.18,0.01,0.89,0.07,-0.07,0.00,1001.1,100.11
506,Exit short,2026-02-26 07:33:00,[ExitS 5A:29 bA:35 R:32 V:0.46 B:0.17 M:- ST:D CH:11 CF:- MI:9 SK:14 PS:D SQ:0],210.75,1000,210950,1.14,0.08,1.85,0.14,-0.07,0.00,1002.24,100.22
506,Entry short,2026-02-26 07:21:00,[R001S 5A:29 bA:23 R:33 V:0.52 B:0.04 M:- ST:D CH:31 CF:- MI:11 SK:0 PS:D SQ:0],210.95,1000,210950,1.14,0.08,1.85,0.14,-0.07,0.00,1002.24,100.22
507,Exit long,2026-02-26 07:51:00,[ExitL 5A:32 bA:29 R:44 V:0.93 B:0.46 M:+ ST:U CH:36 CF:- MI:47 SK:70 PS:U SQ:0],210.9,1000,210750,0.82,0.06,1.59,0.12,-0.08,-0.01,1003.07,100.31
507,Entry long,2026-02-26 07:33:00,[R002L 5A:29 bA:35 R:32 V:0.46 B:0.17 M:- ST:D CH:11 CF:- MI:9 SK:14 PS:D SQ:0],210.75,1000,210750,0.82,0.06,1.59,0.12,-0.08,-0.01,1003.07,100.31
508,Exit short,2026-02-26 08:15:00,[ExitS 5A:31 bA:27 R:49 V:4.15 B:0.61 M:+ ST:U CH:40 CF:+ MI:65 SK:84 PS:U SQ:0],210.95,1000,210900,-0.45,-0.03,0.48,0.04,-0.39,-0.03,1002.61,100.26
508,Entry short,2026-02-26 07:51:00,[R002S 5A:32 bA:29 R:44 V:0.93 B:0.46 M:+ ST:U CH:36 CF:- MI:47 SK:70 PS:U SQ:0],210.9,1000,210900,-0.45,-0.03,0.48,0.04,-0.39,-0.03,1002.61,100.26
509,Exit short,2026-02-26 10:28:00,[ExitS 5A:38 bA:36 R:31 V:2.64 B:0.18 M:- ST:D CH:10 CF:- MI:20 SK:18 PS:D SQ:0],210.4,1000,210700,1.78,0.13,2.63,0.20,-0.07,0.00,1004.4,100.44
509,Entry short,2026-02-26 09:21:00,[R001S 5A:29 bA:22 R:36 V:0.1 B:0.15 M:- ST:D CH:37 CF:+ MI:52 SK:0 PS:D SQ:0],210.7,1000,210700,1.78,0.13,2.63,0.20,-0.07,0.00,1004.4,100.44
510,Exit short,2026-02-27 05:44:00,[ExitS 5A:33 bA:34 R:38 V:1.02 B:0.23 M:- ST:D CH:43 CF:- MI:28 SK:31 PS:D SQ:0],209.95,1000,209900,-0.45,-0.03,0.36,0.03,-0.39,-0.03,1003.94,100.39
510,Entry short,2026-02-27 05:36:00,[R001S 5A:32 bA:33 R:32 V:0.3 B:0.09 M:- ST:D CH:49 CF:- MI:22 SK:0 PS:D SQ:0],209.9,1000,209900,-0.45,-0.03,0.36,0.03,-0.39,-0.03,1003.94,100.39
511,Exit long,2026-02-27 06:02:00,[ExitL 5A:33 bA:33 R:37 V:1.7 B:0.15 M:- ST:D CH:43 CF:- MI:35 SK:18 PS:D SQ:0],209.95,1000,209950,-0.13,-0.01,0.25,0.02,-0.39,-0.03,1003.81,100.38
511,Entry long,2026-02-27 05:44:00,[R002L 5A:33 bA:34 R:38 V:1.02 B:0.23 M:- ST:D CH:43 CF:- MI:28 SK:31 PS:D SQ:0],209.95,1000,209950,-0.13,-0.01,0.25,0.02,-0.39,-0.03,1003.81,100.38
512,Exit short,2026-03-01 14:11:00,[ExitS 5A:41 bA:40 R:28 V:0.28 B:0.2 M:- ST:D CH:5 CF:- MI:13 SK:15 PS:D SQ:0],209.5,1000,210150,4.03,0.30,4.74,0.35,-0.07,0.00,1007.84,100.78
512,Entry short,2026-03-01 14:04:00,[R001S 5A:38 bA:20 R:46 V:0.03 B:0.32 M:- ST:D CH:41 CF:+ MI:67 SK:7 PS:D SQ:0],210.15,1000,210150,4.03,0.30,4.74,0.35,-0.07,0.00,1007.84,100.78
513,Exit long,2026-03-01 14:50:00,[ExitL 5A:39 bA:39 R:36 V:2.17 B:0.31 M:+ ST:U CH:24 CF:- MI:23 SK:33 PS:U SQ:0],209.55,1000,209500,0.19,0.01,1.15,0.09,-0.07,0.00,1008.02,100.80
513,Entry long,2026-03-01 14:11:00,[R002L 5A:41 bA:40 R:28 V:0.28 B:0.2 M:- ST:D CH:5 CF:- MI:13 SK:15 PS:D SQ:0],209.5,1000,209500,0.19,0.01,1.15,0.09,-0.07,0.00,1008.02,100.80
514,Exit long,2026-03-01 15:25:00,[ExitL 5A:28 bA:27 R:57 V:3.9 B:0.83 M:+ ST:U CH:27 CF:- MI:44 SK:81 PS:U SQ:0],209.95,1000,209800,0.83,0.06,1.21,0.09,-0.07,0.00,1008.85,100.89
514,Entry long,2026-03-01 15:08:00,[R001L 5A:28 bA:31 R:54 V:1.35 B:0.92 M:+ ST:U CH:37 CF:- MI:42 SK:100 PS:U SQ:0],209.8,1000,209800,0.83,0.06,1.21,0.09,-0.07,0.00,1008.85,100.89
515,Exit short,2026-03-02 06:32:00,[ExitS 5A:51 bA:35 R:61 V:2.03 B:0.82 M:- ST:U CH:44 CF:- MI:42 SK:85 PS:U SQ:0],211,1000,210950,-0.46,-0.03,0.25,0.02,-0.39,-0.03,1008.4,100.84
515,Entry short,2026-03-02 06:23:00,[R002S 5A:51 bA:37 R:59 V:0.65 B:0.72 M:- ST:U CH:44 CF:- MI:45 SK:71 PS:U SQ:0],210.95,1000,210950,-0.46,-0.03,0.25,0.02,-0.39,-0.03,1008.4,100.84
516,Exit long,2026-03-02 07:25:00,[ExitL 5A:54 bA:42 R:65 V:0.69 B:0.83 M:+ ST:U CH:30 CF:+ MI:86 SK:78 PS:U SQ:0],211.25,1000,211200,0.18,0.01,0.89,0.07,-0.07,0.00,1008.58,100.86
