Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
60,Entry long,2025-02-03 04:00:00,[R001L rA:42 hA:48 R:44 V:1 B:0.66 M:+ ST:U CH:26 SK:75 PS:U],93750,0.001,93.75,1.64,1.75,1.95,2.08,-0.004,0.00,63.88,6.39
61,Exit long,2025-02-03 19:00:00,[ExitL rA:42 hA:48 R:85 V:1 B:0.8 M:- ST:U CH:5 SK:85 PS:U],101700,0.001,99.6,2.09,2.10,2.4,2.40,-0.005,0.00,65.97,6.60
61,Entry long,2025-02-03 17:00:00,[R001L rA:56 hA:60 R:95 V:1 B:0.91 M:+ ST:U CH:5 SK:100 PS:U],99600,0.001,99.6,2.09,2.10,2.4,2.40,-0.005,0.00,65.97,6.60
62,Exit long,2025-02-25 13:00:00,[ExitL rA:88 hA:56 R:33 V:1 B:0.38 M:+ ST:U CH:24 SK:55 PS:U],88950,0.001,89.1,-0.16,-0.18,0.15,0.16,-0.15,-0.17,65.81,6.58
62,Entry long,2025-02-25 11:00:00,[R001L rA:73 hA:41 R:33 V:1 B:0.4 M:+ ST:U CH:14 SK:54 PS:U],89100,0.001,89.1,-0.16,-0.18,0.15,0.16,-0.15,-0.17,65.81,6.58
63,Exit long,2025-02-25 23:00:00,[ExitL rA:69 hA:64 R:52 V:1 B:0.79 M:+ ST:U CH:17 SK:78 PS:U],88350,0.001,87.9,0.44,0.50,0.84,0.95,-0.004,0.00,66.25,6.63
63,Entry long,2025-02-25 19:00:00,[FLIP rA:53 hA:49 R:42 V:1 B:0.48 M:+ ST:U CH:23 SK:67 PS:U],87900,0.001,87.9,0.44,0.50,0.84,0.95,-0.004,0.00,66.25,6.63
64,Exit long,2025-02-26 04:00:00,[ExitL rA:42 hA:67 R:53 V:1 B:0.73 M:+ ST:U CH:25 SK:77 PS:U],88500,0.001,88.5,-0.01,-0.01,0.32,0.36,-0.004,0.00,66.24,6.62
64,Entry long,2025-02-26 01:00:00,[R002L rA:37 hA:49 R:55 V:1 B:0.84 M:+ ST:U CH:19 SK:86 PS:U],88500,0.001,88.5,-0.01,-0.01,0.32,0.36,-0.004,0.00,66.24,6.62
65,Exit long,2025-02-27 02:00:00,[ExitL rA:32 hA:65 R:34 V:1 B:0.35 M:+ ST:U CH:37 SK:43 PS:U],84450,0.001,84.45,-0.01,-0.01,0.22,0.26,-0.15,-0.18,66.24,6.62
65,Entry long,2025-02-27 01:00:00,[R001L rA:75 hA:63 R:38 V:1 B:0.46 M:+ ST:U CH:29 SK:63 PS:U],84450,0.001,84.45,-0.01,-0.01,0.22,0.26,-0.15,-0.18,66.24,6.62
66,Exit long,2025-02-28 16:00:00,[ExitL rA:61 hA:59 R:80 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],84000,0.001,79.8,4.19,5.25,4.5,5.63,-0.004,0.00,70.43,7.04
66,Entry long,2025-02-28 08:00:00,[R001L rA:62 hA:58 R:32 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],79800,0.001,79.8,4.19,5.25,4.5,5.63,-0.004,0.00,70.43,7.04
67,Exit long,2025-03-01 04:00:00,[ExitL rA:66 hA:37 R:75 V:1 B:0.82 M:+ ST:U CH:8 SK:85 PS:U],85800,0.001,85.5,0.29,0.34,0.6,0.70,-0.004,0.00,70.72,7.07
67,Entry long,2025-03-01 03:00:00,[R001L rA:74 hA:57 R:81 V:1 B:1.02 M:+ ST:U CH:21 SK:100 PS:U],85500,0.001,85.5,0.29,0.34,0.6,0.70,-0.004,0.00,70.72,7.07
68,Exit long,2025-03-02 17:00:00,[ExitL rA:62 hA:42 R:86 V:1 B:0.8 M:- ST:U CH:5 SK:85 PS:U],93750,0.001,87.75,5.99,6.83,6.3,7.17,-0.004,0.00,76.71,7.67
68,Entry long,2025-03-02 15:00:00,[R001L rA:58 hA:42 R:81 V:1 B:0.93 M:+ ST:U CH:0 SK:100 PS:U],87750,0.001,87.75,5.99,6.83,6.3,7.17,-0.004,0.00,76.71,7.67
69,Exit long,2025-03-02 23:00:00,[ExitL rA:93 hA:73 R:68 V:1 B:0.76 M:- ST:U CH:18 SK:80 PS:U],94050,0.001,93.75,0.29,0.31,0.6,0.64,-0.004,0.00,77,7.70
69,Entry long,2025-03-02 19:00:00,[R001L rA:42 hA:42 R:71 V:1 B:0.76 M:- ST:U CH:26 SK:75 PS:U],93750,0.001,93.75,0.29,0.31,0.6,0.64,-0.004,0.00,77,7.70
70,Exit long,2025-03-03 13:00:00,[ExitL rA:59 hA:70 R:61 V:1 B:0.83 M:+ ST:U CH:8 SK:85 PS:U],93150,0.001,92.4,0.74,0.80,1.05,1.13,-0.004,0.00,77.75,7.77
70,Entry long,2025-03-03 10:00:00,[R001L rA:62 hA:71 R:52 V:1 B:0.78 M:+ ST:U CH:39 SK:100 PS:U],92400,0.001,92.4,0.74,0.80,1.05,1.13,-0.004,0.00,77.75,7.77
71,Exit long,2025-03-03 23:00:00,[ExitL rA:29 hA:38 R:42 V:1 B:0.64 M:+ ST:U CH:31 SK:75 PS:U],86250,0.001,85.95,0.29,0.34,0.6,0.69,-0.004,0.00,78.04,7.80
71,Entry long,2025-03-03 21:00:00,[R001L rA:29 hA:46 R:33 V:1 B:0.38 M:+ ST:U CH:24 SK:44 PS:U],85950,0.001,85.95,0.29,0.34,0.6,0.69,-0.004,0.00,78.04,7.80
72,Exit long,2025-03-04 06:00:00,[ExitL rA:56 hA:55 R:39 V:1 B:0.42 M:+ ST:U CH:49 SK:60 PS:U],83850,0.001,84,-0.16,-0.19,0,0.00,-0.15,-0.18,77.88,7.79
72,Entry long,2025-03-04 05:00:00,[R001L rA:73 hA:55 R:44 V:1 B:0.55 M:+ ST:U CH:40 SK:83 PS:U],84000,0.001,84,-0.16,-0.19,0,0.00,-0.15,-0.18,77.88,7.79
73,Exit long,2025-03-04 19:00:00,[ExitL rA:52 hA:61 R:82 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],87900,0.001,83.7,4.19,5.01,4.5,5.37,-0.004,0.00,82.07,8.21
73,Entry long,2025-03-04 16:00:00,[FLIP rA:61 hA:69 R:51 V:1 B:0.69 M:+ ST:U CH:32 SK:80 PS:U],83700,0.001,83.7,4.19,5.01,4.5,5.37,-0.004,0.00,82.07,8.21
74,Exit long,2025-03-05 12:00:00,[ExitL rA:70 hA:41 R:77 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],90000,0.001,90.15,-0.16,-0.18,0.15,0.16,-0.15,-0.17,81.91,8.19
74,Entry long,2025-03-05 11:00:00,[R001L rA:54 hA:61 R:87 V:1 B:0.91 M:+ ST:U CH:0 SK:100 PS:U],90150,0.001,90.15,-0.16,-0.18,0.15,0.16,-0.15,-0.17,81.91,8.19
75,Exit long,2025-03-06 05:00:00,[ExitL rA:54 hA:42 R:77 V:1 B:0.81 M:+ ST:U CH:9 SK:85 PS:U],92400,0.001,92.4,-0.01,-0.01,0.3,0.32,-0.004,0.00,81.91,8.19
75,Entry long,2025-03-06 04:00:00,[R001L rA:51 hA:40 R:86 V:1 B:0.95 M:+ ST:U CH:6 SK:100 PS:U],92400,0.001,92.4,-0.01,-0.01,0.3,0.32,-0.004,0.00,81.91,8.19
76,Exit long,2025-03-10 08:00:00,[ExitL rA:58 hA:45 R:58 V:1 B:0.82 M:+ ST:U CH:8 SK:85 PS:U],82350,0.001,81.15,1.19,1.47,1.5,1.84,-0.004,0.00,83.1,8.31
76,Entry long,2025-03-10 01:00:00,[R001L rA:53 hA:43 R:34 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],81150,0.001,81.15,1.19,1.47,1.5,1.84,-0.004,0.00,83.1,8.31
77,Exit long,2025-03-10 23:00:00,[ExitL rA:43 hA:55 R:52 V:1 B:0.81 M:+ ST:U CH:11 SK:83 PS:U],79200,0.001,78.45,0.74,0.95,1.05,1.33,-0.004,0.00,83.84,8.38
77,Entry long,2025-03-10 19:00:00,[R001L rA:72 hA:62 R:33 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],78450,0.001,78.45,0.74,0.95,1.05,1.33,-0.004,0.00,83.84,8.38
78,Exit long,2025-03-31 17:00:00,[ExitL rA:43 hA:42 R:61 V:1 B:0.83 M:+ ST:U CH:10 SK:85 PS:U],83100,0.001,82.2,0.89,1.09,1.2,1.46,-0.004,0.00,84.73,8.47
78,Entry long,2025-03-31 12:00:00,[R001L rA:68 hA:47 R:50 V:1 B:0.68 M:+ ST:U CH:51 SK:100 PS:U],82200,0.001,82.2,0.89,1.09,1.2,1.46,-0.004,0.00,84.73,8.47
79,Exit long,2025-04-07 02:00:00,[ExitL rA:31 hA:36 R:39 V:1 B:0.49 M:+ ST:U CH:31 SK:71 PS:U],78750,0.001,78.6,0.14,0.18,0.45,0.57,-0.004,0.00,84.88,8.49
79,Entry long,2025-04-07 01:00:00,[R001L rA:34 hA:42 R:33 V:1 B:0.35 M:+ ST:U CH:20 SK:40 PS:U],78600,0.001,78.6,0.14,0.18,0.45,0.57,-0.004,0.00,84.88,8.49
80,Exit long,2025-04-07 15:00:00,[ExitL rA:55 hA:44 R:76 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],78750,0.001,75.45,3.29,4.36,3.6,4.77,-0.003,0.00,88.17,8.82
80,Entry long,2025-04-07 08:00:00,[R001L rA:66 hA:44 R:34 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],75450,0.001,75.45,3.29,4.36,3.6,4.77,-0.003,0.00,88.17,8.82
81,Exit long,2025-04-09 19:00:00,[ExitL rA:57 hA:39 R:83 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],82050,0.001,80.25,1.79,2.23,1.95,2.43,-0.004,0.00,89.96,9.00
81,Entry long,2025-04-09 17:00:00,[R001L rA:69 hA:61 R:89 V:1 B:0.91 M:+ ST:U CH:0 SK:100 PS:U],80250,0.001,80.25,1.79,2.23,1.95,2.43,-0.004,0.00,89.96,9.00
82,Exit long,2025-04-22 21:00:00,[ExitL rA:75 hA:40 R:81 V:1 B:0.8 M:+ ST:U CH:8 SK:83 PS:U],91350,0.001,90.45,0.89,0.99,1.09,1.20,-0.004,0.00,90.85,9.09
82,Entry long,2025-04-22 14:00:00,[R001L rA:53 hA:40 R:89 V:1 B:0.91 M:+ ST:U CH:0 SK:100 PS:U],90450,0.001,90.45,0.89,0.99,1.09,1.20,-0.004,0.00,90.85,9.09
83,Exit long,2025-04-23 11:00:00,[ExitL rA:68 hA:49 R:72 V:1 B:0.83 M:- ST:U CH:20 SK:80 PS:U],93900,0.001,93.6,0.29,0.31,0.6,0.64,-0.004,0.00,91.14,9.11
83,Entry long,2025-04-23 07:00:00,[R001L rA:56 hA:41 R:77 V:1 B:0.89 M:- ST:U CH:40 SK:100 PS:U],93600,0.001,93.6,0.29,0.31,0.6,0.64,-0.004,0.00,91.14,9.11
84,Exit long,2025-05-09 02:00:00,[ExitL rA:66 hA:64 R:82 V:1 B:0.8 M:+ ST:U CH:5 SK:86 PS:U],102900,0.001,100.05,2.84,2.84,3.15,3.14,-0.005,0.00,93.98,9.40
84,Entry long,2025-05-08 15:00:00,[R001L rA:67 hA:62 R:77 V:1 B:0.91 M:- ST:U CH:32 SK:100 PS:U],100050,0.001,100.05,2.84,2.84,3.15,3.14,-0.005,0.00,93.98,9.40
85,Exit long,2025-05-09 08:00:00,[ExitL rA:79 hA:61 R:71 V:1 B:0.79 M:- ST:U CH:31 SK:75 PS:U],103350,0.001,103.35,-0.01,-0.01,0.3,0.29,-0.005,0.00,93.98,9.40
85,Entry long,2025-05-09 07:00:00,[R001L rA:57 hA:41 R:78 V:1 B:0.89 M:- ST:U CH:40 SK:100 PS:U],103350,0.001,103.35,-0.01,-0.01,0.3,0.29,-0.005,0.00,93.98,9.40
86,Exit long,2025-05-09 14:00:00,[ExitL rA:67 hA:63 R:62 V:1 B:0.66 M:- ST:D CH:38 SK:71 PS:U],103350,0.001,103.35,-0.01,-0.01,0.3,0.29,-0.005,0.00,93.97,9.40
86,Entry long,2025-05-09 13:00:00,[R002L rA:37 hA:65 R:67 V:1 B:0.76 M:- ST:D CH:33 SK:75 PS:U],103350,0.001,103.35,-0.01,-0.01,0.3,0.29,-0.005,0.00,93.97,9.40
87,Exit long,2025-05-10 15:00:00,[ExitL rA:57 hA:63 R:59 V:1 B:0.71 M:+ ST:U CH:32 SK:75 PS:U],103500,0.001,103.5,-0.01,-0.01,0.3,0.29,-0.005,0.00,93.96,9.40
87,Entry long,2025-05-10 06:00:00,[FLIP rA:33 hA:60 R:63 V:1 B:0.75 M:- ST:U CH:39 SK:86 PS:U],103500,0.001,103.5,-0.01,-0.01,0.3,0.29,-0.005,0.00,93.96,9.40
88,Exit long,2025-05-11 01:00:00,[ExitL rA:34 hA:62 R:66 V:1 B:0.83 M:+ ST:U CH:23 SK:80 PS:U],104400,0.001,103.5,0.89,0.86,1.2,1.15,-0.005,0.00,94.85,9.48
88,Entry long,2025-05-10 21:00:00,[R002L rA:61 hA:63 R:58 V:1 B:0.69 M:- ST:U CH:36 SK:75 PS:U],103500,0.001,103.5,0.89,0.86,1.2,1.15,-0.005,0.00,94.85,9.48
89,Exit long,2025-05-22 19:00:00,[ExitL rA:35 hA:60 R:59 V:1 B:0.75 M:- ST:U CH:34 SK:75 PS:U],111450,0.001,111.6,-0.16,-0.14,0.14,0.13,-0.16,-0.14,94.69,9.47
89,Entry long,2025-05-22 18:00:00,[R001L rA:68 hA:63 R:65 V:1 B:0.87 M:- ST:U CH:39 SK:100 PS:U],111600,0.001,111.6,-0.16,-0.14,0.14,0.13,-0.16,-0.14,94.69,9.47
90,Exit long,2025-06-06 18:00:00,[ExitL rA:36 hA:40 R:78 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],104850,0.001,101.25,3.59,3.55,3.9,3.85,-0.005,0.00,98.28,9.83
90,Entry long,2025-06-05 21:00:00,[R001L rA:37 hA:40 R:33 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],101250,0.001,101.25,3.59,3.55,3.9,3.85,-0.005,0.00,98.28,9.83
91,Exit long,2025-06-10 02:00:00,[ExitL rA:59 hA:29 R:80 V:1 B:0.8 M:+ ST:U CH:5 SK:82 PS:U],109950,0.001,107.85,2.09,1.94,2.45,2.27,-0.005,0.00,100.37,10.04
91,Entry long,2025-06-09 17:00:00,[R001L rA:66 hA:40 R:74 V:1 B:0.85 M:+ ST:U CH:20 SK:100 PS:U],107850,0.001,107.85,2.09,1.94,2.45,2.27,-0.005,0.00,100.37,10.04
92,Exit long,2025-06-11 01:00:00,[ExitL rA:69 hA:52 R:62 V:1 B:0.81 M:+ ST:U CH:20 SK:80 PS:U],109950,0.001,109.5,0.44,0.40,0.74,0.68,-0.01,0.00,100.81,10.08
92,Entry long,2025-06-10 20:00:00,[R001L rA:48 hA:42 R:59 V:1 B:0.52 M:- ST:U CH:44 SK:84 PS:U],109500,0.001,109.5,0.44,0.40,0.74,0.68,-0.01,0.00,100.81,10.08
93,Exit long,2025-06-13 18:00:00,[ExitL rA:35 hA:53 R:55 V:1 B:0.82 M:+ ST:U CH:16 SK:85 PS:U],105450,0.001,104.55,0.89,0.85,1.2,1.14,-0.005,0.00,101.7,10.17
93,Entry long,2025-06-13 06:00:00,[R001L rA:33 hA:53 R:35 V:1 B:0.4 M:+ ST:U CH:20 SK:50 PS:U],104550,0.001,104.55,0.89,0.85,1.2,1.14,-0.005,0.00,101.7,10.17
94,Exit long,2025-06-23 11:00:00,[ExitL rA:39 hA:39 R:68 V:1 B:0.8 M:+ ST:U CH:5 SK:80 PS:U],101550,0.001,99.75,1.79,1.80,2.2,2.21,-0.005,0.00,103.49,10.35
94,Entry long,2025-06-22 22:00:00,[R001L rA:62 hA:41 R:45 V:1 B:0.65 M:+ ST:U CH:50 SK:100 PS:U],99750,0.001,99.75,1.79,1.80,2.2,2.21,-0.005,0.00,103.49,10.35
95,Exit long,2025-06-24 18:00:00,[ExitL rA:42 hA:35 R:65 V:1 B:0.79 M:- ST:U CH:34 SK:73 PS:U],105900,0.001,105.75,0.14,0.13,0.45,0.42,-0.005,0.00,103.63,10.36
95,Entry long,2025-06-24 16:00:00,[R001L rA:49 hA:45 R:69 V:1 B:0.92 M:- ST:U CH:46 SK:100 PS:U],105750,0.001,105.75,0.14,0.13,0.45,0.42,-0.005,0.00,103.63,10.36
96,Exit long,2025-06-25 15:00:00,[ExitL rA:51 hA:41 R:75 V:1 B:0.82 M:+ ST:U CH:9 SK:85 PS:U],107700,0.001,106.05,1.64,1.55,1.95,1.83,-0.005,0.00,105.27,10.53
96,Entry long,2025-06-25 00:00:00,[R002L rA:30 hA:62 R:66 V:1 B:0.85 M:- ST:U CH:37 SK:87 PS:U],106050,0.001,106.05,1.64,1.55,1.95,1.83,-0.005,0.00,105.27,10.53
97,Exit long,2025-06-26 09:00:00,[ExitL rA:58 hA:54 R:59 V:1 B:0.55 M:- ST:U CH:47 SK:50 PS:U],107550,0.001,107.7,-0.16,-0.15,0.23,0.22,-0.15,-0.14,105.11,10.51
97,Entry long,2025-06-26 09:00:00,[R001L rA:52 hA:41 R:66 V:1 B:0.82 M:- ST:U CH:44 SK:83 PS:U],107700,0.001,107.7,-0.16,-0.15,0.23,0.22,-0.15,-0.14,105.11,10.51
98,Exit long,2025-07-11 00:00:00,[ExitL rA:43 hA:53 R:83 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],116100,0.001,113.85,2.24,1.97,2.54,2.24,-0.01,0.00,107.35,10.73
98,Entry long,2025-07-10 21:00:00,[R001L rA:44 hA:53 R:86 V:1 B:0.91 M:+ ST:U CH:5 SK:100 PS:U],113850,0.001,113.85,2.24,1.97,2.54,2.24,-0.01,0.00,107.35,10.73
99,Exit long,2025-07-11 10:00:00,[ExitL rA:80 hA:59 R:80 V:1 B:0.8 M:+ ST:U CH:8 SK:85 PS:U],118200,0.001,117.15,1.04,0.89,1.34,1.15,-0.01,0.00,108.39,10.84
99,Entry long,2025-07-11 05:00:00,[R001L rA:56 hA:43 R:84 V:1 B:1.02 M:- ST:U CH:18 SK:100 PS:U],117150,0.001,117.15,1.04,0.89,1.34,1.15,-0.01,0.00,108.39,10.84
100,Exit long,2025-07-12 12:00:00,[ExitL rA:74 hA:67 R:55 V:1 B:0.61 M:- ST:U CH:34 SK:67 PS:U],117750,0.001,117.75,-0.01,-0.01,0.36,0.30,-0.01,0.00,108.38,10.84
100,Entry long,2025-07-12 06:00:00,[R002L rA:48 hA:41 R:57 V:1 B:0.55 M:- ST:D CH:34 SK:71 PS:U],117750,0.001,117.75,-0.01,-0.01,0.36,0.30,-0.01,0.00,108.38,10.84
101,Exit long,2025-07-14 09:00:00,[ExitL rA:31 hA:62 R:82 V:1 B:0.8 M:+ ST:U CH:9 SK:85 PS:U],122400,0.001,119.25,3.14,2.63,3.44,2.89,-0.01,0.00,111.52,11.15
101,Entry long,2025-07-14 02:00:00,[R001L rA:69 hA:64 R:70 V:1 B:0.86 M:+ ST:U CH:21 SK:100 PS:U],119250,0.001,119.25,3.14,2.63,3.44,2.89,-0.01,0.00,111.52,11.15
102,Exit long,2025-07-15 14:00:00,[ExitL rA:72 hA:66 R:41 V:1 B:0.56 M:+ ST:U CH:27 SK:77 PS:U],117750,0.001,117.6,0.14,0.12,0.44,0.38,-0.01,0.00,111.65,11.17
102,Entry long,2025-07-15 13:00:00,[R001L rA:31 hA:56 R:35 V:1 B:0.4 M:+ ST:U CH:17 SK:54 PS:U],117600,0.001,117.6,0.14,0.12,0.44,0.38,-0.01,0.00,111.65,11.17
103,Exit long,2025-08-11 07:00:00,[ExitL rA:52 hA:40 R:82 V:1 B:0.8 M:+ ST:U CH:5 SK:79 PS:U],121800,0.001,120.3,1.49,1.24,1.93,1.61,-0.01,0.00,113.14,11.31
103,Entry long,2025-08-11 02:00:00,[R001L rA:63 hA:42 R:86 V:1 B:0.94 M:+ ST:U CH:5 SK:100 PS:U],120300,0.001,120.3,1.49,1.24,1.93,1.61,-0.01,0.00,113.14,11.31
104,Exit long,2025-08-19 01:00:00,[ExitL rA:72 hA:51 R:55 V:1 B:0.84 M:+ ST:U CH:19 SK:82 PS:U],116400,0.001,115.65,0.74,0.64,1.04,0.90,-0.01,0.00,113.88,11.39
104,Entry long,2025-08-18 15:00:00,[R001L rA:51 hA:43 R:41 V:1 B:0.45 M:+ ST:D CH:37 SK:57 PS:U],115650,0.001,115.65,0.74,0.64,1.04,0.90,-0.01,0.00,113.88,11.39
105,Exit long,2025-08-20 13:00:00,[ExitL rA:33 hA:43 R:41 V:1 B:0.44 M:+ ST:U CH:45 SK:67 PS:U],113550,0.001,113.55,-0.01,-0.01,0.29,0.26,-0.07,-0.06,113.87,11.39
105,Entry long,2025-08-20 05:00:00,[R001L rA:48 hA:46 R:39 V:1 B:0.39 M:+ ST:D CH:25 SK:44 PS:U],113550,0.001,113.55,-0.01,-0.01,0.29,0.26,-0.07,-0.06,113.87,11.39
106,Exit long,2025-09-25 20:00:00,[ExitL rA:42 hA:49 R:36 V:1 B:0.38 M:+ ST:U CH:26 SK:50 PS:U],109500,0.001,109.65,-0.16,-0.15,0.14,0.13,-0.16,-0.14,113.71,11.37
106,Entry long,2025-09-25 18:00:00,[R001L rA:48 hA:48 R:36 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],109650,0.001,109.65,-0.16,-0.15,0.14,0.13,-0.16,-0.14,113.71,11.37
107,Exit long,2025-09-26 10:00:00,[ExitL rA:53 hA:43 R:38 V:1 B:0.39 M:+ ST:D CH:44 SK:50 PS:D],109350,0.001,109.5,-0.16,-0.15,0.17,0.16,-0.16,-0.14,113.55,11.36
107,Entry long,2025-09-26 01:00:00,[R002L rA:33 hA:62 R:39 V:1 B:0.46 M:+ ST:D CH:41 SK:67 PS:D],109500,0.001,109.5,-0.16,-0.15,0.17,0.16,-0.16,-0.14,113.55,11.36
108,Exit long,2025-10-01 17:00:00,[ExitL rA:46 hA:43 R:79 V:1 B:0.8 M:+ ST:U CH:9 SK:85 PS:U],117300,0.001,115.35,1.94,1.68,2.24,1.95,-0.01,0.00,115.49,11.55
108,Entry long,2025-10-01 08:00:00,[R001L rA:57 hA:43 R:75 V:1 B:0.98 M:+ ST:U CH:25 SK:100 PS:U],115350,0.001,115.35,1.94,1.68,2.24,1.95,-0.01,0.00,115.49,11.55
109,Exit long,2025-10-02 09:00:00,[ExitL rA:63 hA:49 R:75 V:1 B:0.83 M:+ ST:U CH:8 SK:85 PS:U],118650,0.001,118.65,-0.01,-0.01,0.14,0.12,-0.16,-0.13,115.48,11.55
109,Entry long,2025-10-02 02:00:00,[R001L rA:35 hA:40 R:84 V:1 B:1.01 M:+ ST:U CH:8 SK:100 PS:U],118650,0.001,118.65,-0.01,-0.01,0.14,0.12,-0.16,-0.13,115.48,11.55
110,Exit long,2025-10-02 21:00:00,[ExitL rA:62 hA:54 R:74 V:1 B:0.83 M:+ ST:U CH:8 SK:85 PS:U],120600,0.001,119.85,0.74,0.62,1.04,0.87,-0.01,0.00,116.22,11.62
110,Entry long,2025-10-02 17:00:00,[FLIP rA:34 hA:62 R:76 V:1 B:0.94 M:- ST:U CH:29 SK:100 PS:U],119850,0.001,119.85,0.74,0.62,1.04,0.87,-0.01,0.00,116.22,11.62
111,Exit long,2025-10-03 18:00:00,[ExitL rA:64 hA:65 R:74 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],122400,0.001,120.75,1.64,1.36,1.79,1.49,-0.01,0.00,117.86,11.79
111,Entry long,2025-10-03 14:00:00,[R001L rA:61 hA:54 R:66 V:1 B:0.85 M:- ST:U CH:40 SK:86 PS:U],120750,0.001,120.75,1.64,1.36,1.79,1.49,-0.01,0.00,117.86,11.79
112,Exit long,2025-10-05 08:00:00,[ExitL rA:55 hA:66 R:77 V:1 B:0.8 M:+ ST:U CH:9 SK:85 PS:U],124800,0.001,122.55,2.24,1.83,2.54,2.08,-0.01,0.00,120.1,12.01
112,Entry long,2025-10-05 02:00:00,[FLIP rA:59 hA:59 R:64 V:1 B:0.8 M:- ST:U CH:41 SK:86 PS:U],122550,0.001,122.55,2.24,1.83,2.54,2.08,-0.01,0.00,120.1,12.01
113,Exit long,2025-10-06 07:00:00,[ExitL rA:63 hA:67 R:55 V:1 B:0.79 M:+ ST:U CH:26 SK:77 PS:U],123750,0.001,123.3,0.44,0.36,0.75,0.61,-0.01,0.00,120.54,12.05
113,Entry long,2025-10-05 23:00:00,[R001L rA:42 hA:64 R:48 V:1 B:0.42 M:- ST:D CH:39 SK:57 PS:U],123300,0.001,123.3,0.44,0.36,0.75,0.61,-0.01,0.00,120.54,12.05
114,Exit long,2025-10-11 03:00:00,[ExitL rA:25 hA:47 R:52 V:1.86 B:0.82 M:+ ST:U CH:8 SK:85 PS:U],112950,0.001,112.05,0.89,0.79,1.19,1.07,-0.01,0.00,121.43,12.14
114,Entry long,2025-10-11 02:00:00,[R001L rA:28 hA:52 R:30 V:0.54 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],112050,0.001,112.05,0.89,0.79,1.19,1.07,-0.01,0.00,121.43,12.14
115,Exit long,2025-10-11 19:00:00,[ExitL rA:52 hA:68 R:56 V:5.07 B:0.81 M:+ ST:U CH:10 SK:77 PS:U],112050,0.001,111.3,0.74,0.66,1.19,1.07,-0.01,0.00,122.16,12.22
115,Entry long,2025-10-11 09:00:00,[R001L rA:88 hA:71 R:42 V:1.27 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],111300,0.001,111.3,0.74,0.66,1.19,1.07,-0.01,0.00,122.16,12.22
116,Exit long,2025-10-12 09:00:00,[ExitL rA:30 hA:54 R:60 V:3.46 B:0.82 M:+ ST:U CH:8 SK:83 PS:U],111600,0.001,110.4,1.19,1.08,1.39,1.26,-0.01,0.00,123.35,12.34
116,Entry long,2025-10-12 03:00:00,[R001L rA:42 hA:60 R:42 V:0.63 B:0.38 M:- ST:U CH:24 SK:44 PS:U],110400,0.001,110.4,1.19,1.08,1.39,1.26,-0.01,0.00,123.35,12.34
117,Exit long,2025-10-13 14:00:00,[ExitL rA:27 hA:42 R:56 V:0.41 B:0.52 M:- ST:U CH:41 SK:66 PS:U],115050,0.001,115.2,-0.16,-0.14,0,0.00,-0.16,-0.13,123.19,12.32
117,Entry long,2025-10-13 14:00:00,[R001L rA:32 hA:48 R:63 V:0.93 B:0.75 M:- ST:U CH:39 SK:99 PS:U],115200,0.001,115.2,-0.16,-0.14,0,0.00,-0.16,-0.13,123.19,12.32
118,Exit long,2025-10-17 14:00:00,[ExitL rA:32 hA:40 R:41 V:1.31 B:0.56 M:+ ST:U CH:30 SK:75 PS:U],105450,0.001,105.3,0.14,0.13,0.45,0.42,-0.005,0.00,123.33,12.33
118,Entry long,2025-10-17 11:00:00,[R001L rA:33 hA:40 R:34 V:1.33 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],105300,0.001,105.3,0.14,0.13,0.45,0.42,-0.005,0.00,123.33,12.33
119,Exit long,2025-10-17 20:00:00,[ExitL rA:52 hA:56 R:59 V:3.1 B:0.81 M:+ ST:U CH:24 SK:80 PS:U],106650,0.001,105.6,1.04,0.99,1.2,1.13,-0.005,0.00,124.37,12.44
119,Entry long,2025-10-17 15:00:00,[R002L rA:49 hA:43 R:46 V:0.26 B:0.72 M:+ ST:U CH:32 SK:88 PS:U],105600,0.001,105.6,1.04,0.99,1.2,1.13,-0.005,0.00,124.37,12.44
