Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
16,Exit short,2023-09-05 15:00:00,[ExitS rA:46 hA:46 E9:1.1075 E21:1.1085 R:26 V:0.91 B:0.2 M:- ST:D CH:16 CF:- MI:26 SK:18 PS:D SQ:0],1.072,1000,1072.8,0.7,0.07,1.55,0.14,-0.05,0.00,33.59,3.36
16,Entry short,2023-09-05 14:00:00,[R001S rA:46 hA:45 E9:1.1082 E21:1.1091 R:21 V:0.46 B:0.11 M:- ST:D CH:11 CF:- MI:18 SK:0 PS:D SQ:0],1.0728,1000,1072.8,0.7,0.07,1.55,0.14,-0.05,0.00,33.59,3.36
17,Exit short,2023-09-06 17:00:00,[ExitS rA:60 hA:46 E9:1.0725 E21:1.0742 R:41 V:1.74 B:0.34 M:+ ST:D CH:32 CF:+ MI:64 SK:25 PS:D SQ:0],1.072,1000,1073.6,1.5,0.14,2.35,0.22,-0.05,0.00,35.09,3.51
17,Entry short,2023-09-06 14:00:00,[R002S rA:NaN hA:NaN E9:NaN E21:NaN R:47 V:0.73 B:0.72 M:+ ST:U CH:34 CF:+ MI:66 SK:75 PS:U SQ:0],1.0736,1000,1073.6,1.5,0.14,2.35,0.22,-0.05,0.00,35.09,3.51
18,Exit short,2023-09-08 00:00:00,[ExitS rA:34 hA:46 E9:1.0723 E21:1.0728 R:42 V:0.51 B:0.34 M:- ST:D CH:25 CF:- MI:23 SK:31 PS:U SQ:0],1.0704,1000,1070,-0.5,-0.05,0.45,0.04,-0.45,-0.04,34.59,3.46
18,Entry short,2023-09-08 00:00:00,[R002S rA:39 hA:46 E9:1.0734 E21:1.0736 R:35 V:0.81 B:0.15 M:- ST:D CH:25 CF:- MI:28 SK:10 PS:D SQ:0],1.07,1000,1070,-0.5,-0.05,0.45,0.04,-0.45,-0.04,34.59,3.46
19,Exit short,2023-09-28 00:00:00,[ExitS rA:33 hA:46 E9:1.0703 E21:1.0711 R:23 V:1.96 B:0.2 M:- ST:D CH:9 CF:- MI:18 SK:15 PS:D SQ:0],1.0508,1000,1052,1.1,0.10,1.95,0.19,-0.05,0.00,35.69,3.57
19,Entry short,2023-09-27 14:00:00,[R001S rA:55 hA:44 E9:1.0741 E21:1.0757 R:17 V:0.64 B:0.06 M:- ST:D CH:14 CF:- MI:6 SK:0 PS:D SQ:0],1.052,1000,1052,1.1,0.10,1.95,0.19,-0.05,0.00,35.69,3.57
20,Exit long,2023-09-28 16:00:00,[ExitL rA:27 hA:32 E9:1.1091 E21:1.1081 R:68 V:0.69 B:0.82 M:+ ST:U CH:8 CF:+ MI:95 SK:85 PS:U SQ:0],1.0568,1000,1055.2,1.5,0.14,2.35,0.22,-0.05,0.00,37.2,3.72
20,Entry long,2023-09-28 14:00:00,[R001L rA:80 hA:70 E9:1.1184 E21:1.1163 R:67 V:1.07 B:0.98 M:+ ST:U CH:26 CF:+ MI:70 SK:100 PS:U SQ:0],1.0552,1000,1055.2,1.5,0.14,2.35,0.22,-0.05,0.00,37.2,3.72
21,Exit long,2023-11-15 03:00:00,[ExitL rA:36 hA:35 E9:1.0562 E21:1.0549 R:85 V:3.07 B:0.8 M:- ST:U CH:5 CF:+ MI:78 SK:81 PS:U SQ:0],1.0876,1000,1084,3.5,0.32,4.21,0.39,-0.05,0.00,40.7,4.07
21,Entry long,2023-11-14 16:00:00,[R001L rA:26 hA:41 E9:1.054 E21:1.0532 R:97 V:0.56 B:0.91 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0],1.084,1000,1084,3.5,0.32,4.21,0.39,-0.05,0.00,40.7,4.07
22,Exit long,2023-11-15 18:00:00,[ExitL rA:88 hA:53 E9:1.0866 E21:1.0843 R:55 V:1.67 B:0.42 M:- ST:U CH:42 CF:- MI:31 SK:67 PS:U SQ:0],1.0856,1000,1084.8,0.7,0.06,1.55,0.14,-0.05,0.00,41.4,4.14
22,Entry long,2023-11-15 15:00:00,[R002L rA:19 hA:38 E9:1.1067 E21:1.1065 R:51 V:0.4 B:0.19 M:- ST:D CH:25 CF:- MI:23 SK:19 PS:D SQ:0],1.0848,1000,1084.8,0.7,0.06,1.55,0.14,-0.05,0.00,41.4,4.14
23,Exit short,2023-11-22 08:00:00,[ExitS rA:60 hA:47 E9:1.0514 E21:1.0533 R:40 V:0.69 B:0.18 M:- ST:D CH:17 CF:- MI:30 SK:17 PS:D SQ:0],1.0908,1000,1091.6,0.7,0.06,1.15,0.11,-0.41,-0.04,42.1,4.21
23,Entry short,2023-11-21 18:00:00,[R001S rA:51 hA:45 E9:1.0535 E21:1.0552 R:38 V:0.65 B:-0.04 M:- ST:D CH:15 CF:+ MI:26 SK:0 PS:D SQ:0],1.0916,1000,1091.6,0.7,0.06,1.15,0.11,-0.41,-0.04,42.1,4.21
24,Exit long,2023-12-14 18:00:00,[ExitL rA:38 hA:53 E9:1.0856 E21:1.0854 R:83 V:0.39 B:0.8 M:+ ST:U CH:5 CF:+ MI:97 SK:85 PS:U SQ:0],1.0996,1000,1094.4,5.1,0.47,5.95,0.54,-0.05,0.00,47.2,4.72
24,Entry long,2023-12-14 14:00:00,[R001L rA:80 hA:45 E9:1.0824 E21:1.0801 R:86 V:0.33 B:0.97 M:+ ST:U CH:5 CF:+ MI:100 SK:100 PS:U SQ:0],1.0944,1000,1094.4,5.1,0.47,5.95,0.54,-0.05,0.00,47.2,4.72
25,Exit long,2023-12-15 02:00:00,[ExitL rA:80 hA:60 E9:1.099 E21:1.0969 R:63 V:3.14 B:0.54 M:- ST:D CH:29 CF:+ MI:68 SK:38 PS:D SQ:0],1.0988,1000,1098.8,-0.1,-0.01,0.49,0.04,-0.45,-0.04,47.09,4.71
25,Entry long,2023-12-15 00:00:00,[R002L rA:49 hA:53 E9:1.0851 E21:1.0851 R:71 V:1.36 B:0.69 M:- ST:D CH:22 CF:+ MI:88 SK:67 PS:D SQ:0],1.0988,1000,1098.8,-0.1,-0.01,0.49,0.04,-0.45,-0.04,47.09,4.71
26,Exit short,2023-12-18 03:00:00,[ExitS rA:34 hA:39 E9:1.0917 E21:1.0925 R:26 V:3.65 B:0.2 M:- ST:D CH:5 CF:- MI:28 SK:18 PS:D SQ:0],1.0904,1000,1091.2,0.7,0.06,1.74,0.16,-0.05,0.00,47.79,4.78
26,Entry short,2023-12-15 16:00:00,[R001S rA:34 hA:44 E9:1.0929 E21:1.0932 R:20 V:0.76 B:0.06 M:- ST:D CH:5 CF:- MI:29 SK:0 PS:D SQ:0],1.0912,1000,1091.2,0.7,0.06,1.74,0.16,-0.05,0.00,47.79,4.78
27,Exit long,2023-12-28 00:00:00,[ExitL rA:70 hA:60 E9:1.0988 E21:1.0976 R:77 V:2.88 B:0.8 M:+ ST:U CH:5 CF:+ MI:71 SK:85 PS:U SQ:0],1.1108,1000,1108.4,2.3,0.21,2.75,0.25,-0.05,0.00,50.09,5.01
27,Entry long,2023-12-27 14:00:00,[R001L rA:63 hA:48 E9:1.0929 E21:1.0911 R:81 V:0.38 B:0.97 M:+ ST:U CH:8 CF:+ MI:73 SK:100 PS:U SQ:0],1.1084,1000,1108.4,2.3,0.21,2.75,0.25,-0.05,0.00,50.09,5.01
28,Exit short,2023-12-29 00:00:00,[ExitS rA:55 hA:39 E9:1.091 E21:1.0928 R:39 V:2.48 B:0.21 M:- ST:D CH:17 CF:+ MI:57 SK:23 PS:D SQ:0],1.1072,1000,1109.6,2.3,0.21,3.33,0.30,-0.05,0.00,52.39,5.24
28,Entry short,2023-12-28 16:00:00,[R002S rA:34 hA:46 E9:1.0703 E21:1.0711 R:52 V:0.36 B:0.46 M:- ST:U CH:31 CF:- MI:73 SK:71 PS:U SQ:0],1.1096,1000,1109.6,2.3,0.21,3.33,0.30,-0.05,0.00,52.39,5.24
29,Exit short,2024-01-03 20:00:00,[ExitS rA:26 hA:39 E9:1.1076 E21:1.1084 R:29 V:3.89 B:0.17 M:- ST:D CH:10 CF:- MI:38 SK:18 PS:D SQ:0],1.0916,1000,1091.2,-0.5,-0.05,0.54,0.05,-0.45,-0.04,51.89,5.19
29,Entry short,2024-01-03 15:00:00,[R001S rA:48 hA:43 E9:1.0928 E21:1.0943 R:21 V:1.48 B:-0.01 M:- ST:D CH:13 CF:- MI:11 SK:0 PS:D SQ:0],1.0912,1000,1091.2,-0.5,-0.05,0.54,0.05,-0.45,-0.04,51.89,5.19
30,Exit short,2024-04-15 15:00:00,[ExitS rA:59 hA:47 E9:1.0921 E21:1.0936 R:36 V:0.47 B:0.3 M:+ ST:D CH:37 CF:- MI:31 SK:26 PS:D SQ:0],1.0636,1000,1063.6,-0.1,-0.01,0.75,0.07,-0.05,0.00,51.79,5.18
30,Entry short,2024-04-15 14:00:00,[R001S rA:58 hA:47 E9:1.0927 E21:1.0941 R:32 V:0.47 B:0.2 M:+ ST:D CH:41 CF:- MI:24 SK:15 PS:D SQ:0],1.0636,1000,1063.6,-0.1,-0.01,0.75,0.07,-0.05,0.00,51.79,5.18
31,Exit short,2024-04-16 09:00:00,[ExitS rA:58 hA:59 E9:1.0638 E21:1.0648 R:35 V:1.6 B:0.19 M:- ST:D CH:23 CF:- MI:23 SK:26 PS:D SQ:0],1.062,1000,1063.2,1.1,0.10,2.11,0.20,-0.05,0.00,52.89,5.29
31,Entry short,2024-04-15 18:00:00,[R002S rA:27 hA:44 E9:1.1095 E21:1.1095 R:35 V:1.46 B:0.2 M:+ ST:D CH:37 CF:- MI:27 SK:13 PS:D SQ:0],1.0632,1000,1063.2,1.1,0.10,2.11,0.20,-0.05,0.00,52.89,5.29
32,Exit long,2024-04-18 09:00:00,[ExitL rA:57 hA:45 E9:1.1098 E21:1.1079 R:68 V:1.01 B:0.81 M:+ ST:U CH:15 CF:+ MI:86 SK:84 PS:U SQ:0],1.0676,1000,1064.8,2.7,0.25,3.55,0.33,-0.05,0.00,55.6,5.56
32,Entry long,2024-04-17 17:00:00,[R001L rA:43 hA:43 E9:1.1069 E21:1.1053 R:61 V:0.97 B:0.99 M:+ ST:U CH:32 CF:- MI:81 SK:100 PS:U SQ:0],1.0648,1000,1064.8,2.7,0.25,3.55,0.33,-0.05,0.00,55.6,5.56
33,Exit long,2024-05-17 01:00:00,[ExitL rA:40 hA:43 E9:1.067 E21:1.0657 R:51 V:2.9 B:0.27 M:- ST:U CH:25 CF:- MI:19 SK:22 PS:U SQ:0],1.0864,1000,1086.4,-0.1,-0.01,0.9,0.08,-0.05,0.00,55.5,5.55
33,Entry long,2024-05-16 14:00:00,[R002L rA:72 hA:60 E9:1.0989 E21:1.0975 R:52 V:0.64 B:0.35 M:- ST:D CH:22 CF:- MI:26 SK:22 PS:D SQ:0],1.0864,1000,1086.4,-0.1,-0.01,0.9,0.08,-0.05,0.00,55.5,5.55
34,Exit short,2024-06-11 16:00:00,[ExitS rA:53 hA:59 E9:1.0624 E21:1.0634 R:35 V:0.96 B:0.21 M:- ST:D CH:14 CF:- MI:31 SK:18 PS:D SQ:0],1.0732,1000,1072.8,-0.5,-0.05,0,0.00,-0.45,-0.04,55,5.50
34,Entry short,2024-06-11 15:00:00,[R001S rA:60 hA:59 E9:1.0644 E21:1.0653 R:27 V:1.24 B:0.02 M:- ST:D CH:12 CF:- MI:29 SK:0 PS:D SQ:0],1.0728,1000,1072.8,-0.5,-0.05,0,0.00,-0.45,-0.04,55,5.50
35,Exit long,2024-06-18 01:00:00,[ExitL rA:30 hA:41 E9:1.0867 E21:1.0866 R:63 V:0.45 B:0.8 M:+ ST:U CH:9 CF:+ MI:97 SK:85 PS:U SQ:0],1.0732,1000,1072.4,0.7,0.07,1.55,0.14,-0.05,0.00,55.7,5.57
35,Entry long,2024-06-17 18:00:00,[R001L rA:25 hA:52 E9:1.0638 E21:1.0633 R:63 V:0.42 B:1 M:+ ST:U CH:9 CF:+ MI:91 SK:100 PS:U SQ:0],1.0724,1000,1072.4,0.7,0.07,1.55,0.14,-0.05,0.00,55.7,5.57
36,Exit long,2024-07-14 21:00:00,[ExitL rA:42 hA:38 E9:1.0726 E21:1.0717 R:70 V:0.89 B:0.83 M:+ ST:U CH:18 CF:+ MI:72 SK:82 PS:U SQ:0],1.09,1000,1090,-0.1,-0.01,0.75,0.07,-0.05,0.00,55.6,5.56
36,Entry long,2024-07-12 14:00:00,[R001L rA:45 hA:40 E9:1.071 E21:1.0706 R:77 V:0.38 B:1.01 M:+ ST:U CH:27 CF:+ MI:66 SK:100 PS:U SQ:0],1.09,1000,1090,-0.1,-0.01,0.75,0.07,-0.05,0.00,55.6,5.56
37,Exit short,2024-07-16 17:00:00,[ExitS rA:40 hA:43 E9:1.0736 E21:1.0745 R:48 V:1.11 B:0.25 M:- ST:D CH:34 CF:+ MI:52 SK:22 PS:D SQ:0],1.0888,1000,1088.4,-0.5,-0.05,0,0.00,-0.45,-0.04,55.1,5.51
37,Entry short,2024-07-16 16:00:00,[R001S rA:40 hA:43 E9:1.0737 E21:1.0747 R:41 V:1.44 B:0.01 M:- ST:D CH:33 CF:- MI:50 SK:0 PS:D SQ:0],1.0884,1000,1088.4,-0.5,-0.05,0,0.00,-0.45,-0.04,55.1,5.51
38,Exit short,2024-07-19 11:00:00,[ExitS rA:27 hA:46 E9:1.0891 E21:1.0893 R:36 V:0.63 B:0.19 M:- ST:D CH:5 CF:- MI:5 SK:15 PS:D SQ:0],1.0888,1000,1090,1.1,0.10,1.95,0.18,-0.05,0.00,56.2,5.62
38,Entry short,2024-07-19 00:00:00,[R001S rA:28 hA:46 E9:1.0891 E21:1.0893 R:38 V:0.26 B:-0.02 M:- ST:D CH:23 CF:- MI:19 SK:0 PS:D SQ:0],1.09,1000,1090,1.1,0.10,1.95,0.18,-0.05,0.00,56.2,5.62
39,Exit long,2024-08-21 07:00:00,[ExitL rA:46 hA:44 E9:1.0895 E21:1.0882 R:76 V:2.51 B:0.82 M:+ ST:U CH:10 CF:+ MI:67 SK:82 PS:U SQ:0],1.112,1000,1111.6,0.3,0.03,1.29,0.12,-0.05,0.00,56.5,5.65
39,Entry long,2024-08-20 18:00:00,[R001L rA:43 hA:44 E9:1.0887 E21:1.0874 R:83 V:0.69 B:0.97 M:+ ST:U CH:23 CF:+ MI:70 SK:100 PS:U SQ:0],1.1116,1000,1111.6,0.3,0.03,1.29,0.12,-0.05,0.00,56.5,5.65
40,Exit long,2024-08-22 00:00:00,[ExitL rA:67 hA:46 E9:1.1114 E21:1.1096 R:71 V:0.93 B:0.84 M:+ ST:U CH:21 CF:+ MI:76 SK:82 PS:U SQ:0],1.1152,1000,1112.8,2.3,0.21,3.15,0.28,-0.05,0.00,58.79,5.88
40,Entry long,2024-08-21 15:00:00,[R001L rA:64 hA:44 E9:1.1101 E21:1.1083 R:68 V:0.28 B:0.8 M:- ST:U CH:44 CF:+ MI:64 SK:94 PS:D SQ:0],1.1128,1000,1112.8,2.3,0.21,3.15,0.28,-0.05,0.00,58.79,5.88
41,Exit short,2024-08-22 23:00:00,[ExitS rA:33 hA:37 E9:1.0894 E21:1.0904 R:42 V:1.59 B:0.18 M:- ST:D CH:16 CF:- MI:10 SK:15 PS:D SQ:0],1.1112,1000,1110.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,58.29,5.83
41,Entry short,2024-08-22 17:00:00,[R001S rA:28 hA:41 E9:1.0913 E21:1.0916 R:36 V:0.31 B:0.01 M:- ST:D CH:14 CF:- MI:6 SK:0 PS:D SQ:0],1.1108,1000,1110.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,58.29,5.83
42,Exit long,2024-08-26 05:00:00,[ExitL rA:62 hA:54 E9:1.1147 E21:1.1132 R:73 V:4.7 B:0.8 M:+ ST:U CH:5 CF:- MI:55 SK:82 PS:U SQ:0],1.1184,1000,1113.6,4.7,0.42,5.74,0.52,-0.05,0.00,62.99,6.30
42,Entry long,2024-08-23 14:00:00,[R001L rA:60 hA:48 E9:1.1121 E21:1.1108 R:60 V:0.32 B:0.9 M:+ ST:U CH:29 CF:- MI:48 SK:100 PS:U SQ:0],1.1136,1000,1113.6,4.7,0.42,5.74,0.52,-0.05,0.00,62.99,6.30
43,Exit long,2024-08-26 15:00:00,[ExitL rA:45 hA:47 E9:1.1178 E21:1.1162 R:54 V:0.48 B:0.34 M:- ST:U CH:27 CF:- MI:21 SK:24 PS:D SQ:0],1.1168,1000,1116.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,62.89,6.29
43,Entry long,2024-08-26 14:00:00,[R002L rA:35 hA:42 E9:1.0867 E21:1.0865 R:56 V:0.43 B:0.44 M:- ST:D CH:25 CF:- MI:25 SK:24 PS:D SQ:0],1.1168,1000,1116.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,62.89,6.29
44,Exit long,2024-08-28 02:00:00,[ExitL rA:31 hA:46 E9:1.1171 E21:1.1167 R:56 V:1.63 B:0.75 M:+ ST:U CH:50 CF:- MI:26 SK:66 PS:U SQ:0],1.1176,1000,1117.2,0.3,0.03,1.19,0.11,-0.05,0.00,63.18,6.32
44,Entry long,2024-08-27 17:00:00,[R001L rA:22 hA:45 E9:1.1126 E21:1.1125 R:55 V:0.23 B:0.56 M:- ST:D CH:66 CF:- MI:24 SK:75 PS:U SQ:0],1.1172,1000,1117.2,0.3,0.03,1.19,0.11,-0.05,0.00,63.18,6.32
45,Exit short,2024-10-03 16:00:00,[ExitS rA:37 hA:53 E9:1.1117 E21:1.1124 R:33 V:0.34 B:0.2 M:+ ST:D CH:37 CF:- MI:32 SK:24 PS:D SQ:0],1.1024,1000,1102.8,0.3,0.03,1.15,0.10,-0.05,0.00,63.48,6.35
45,Entry short,2024-10-03 14:00:00,[R001S rA:39 hA:53 E9:1.1122 E21:1.1127 R:30 V:1.04 B:0.1 M:+ ST:D CH:36 CF:- MI:32 SK:0 PS:D SQ:0],1.1028,1000,1102.8,0.3,0.03,1.15,0.10,-0.05,0.00,63.48,6.35
46,Exit short,2024-10-04 18:00:00,[ExitS rA:53 hA:43 E9:1.1028 E21:1.1041 R:30 V:0.57 B:0.25 M:- ST:D CH:16 CF:- MI:20 SK:18 PS:D SQ:0],1.0968,1000,1096.4,-0.5,-0.05,0,0.00,-0.45,-0.04,62.98,6.30
46,Entry short,2024-10-04 18:00:00,[R001S rA:53 hA:41 E9:1.1038 E21:1.105 R:21 V:0.77 B:0.13 M:- ST:D CH:11 CF:- MI:16 SK:0 PS:D SQ:0],1.0964,1000,1096.4,-0.5,-0.05,0,0.00,-0.45,-0.04,62.98,6.30
47,Exit short,2024-10-08 04:00:00,[ExitS rA:61 hA:55 E9:1.0971 E21:1.0988 R:49 V:1.46 B:0.86 M:+ ST:U CH:44 CF:- MI:56 SK:83 PS:U SQ:0],1.098,1000,1097.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,62.48,6.25
47,Entry short,2024-10-07 18:00:00,[R002S rA:55 hA:59 E9:1.0637 E21:1.0646 R:45 V:0.45 B:0.69 M:+ ST:U CH:44 CF:- MI:44 SK:67 PS:U SQ:0],1.0976,1000,1097.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,62.48,6.25
48,Exit short,2024-10-10 12:00:00,[ExitS rA:38 hA:57 E9:1.0975 E21:1.0978 R:34 V:0.9 B:0.18 M:- ST:D CH:18 CF:- MI:12 SK:16 PS:D SQ:0],1.094,1000,1095.2,1.1,0.10,1.95,0.18,-0.05,0.00,63.58,6.36
48,Entry short,2024-10-09 14:00:00,[R001S rA:61 hA:55 E9:1.0972 E21:1.099 R:35 V:0.96 B:-0.02 M:- ST:D CH:28 CF:- MI:29 SK:0 PS:D SQ:0],1.0952,1000,1095.2,1.1,0.10,1.95,0.18,-0.05,0.00,63.58,6.36
49,Exit short,2024-10-10 18:00:00,[ExitS rA:31 hA:52 E9:1.0945 E21:1.0957 R:31 V:0.9 B:0.19 M:- ST:D CH:24 CF:- MI:23 SK:22 PS:D SQ:0],1.0916,1000,1093.6,1.9,0.17,2.75,0.25,-0.05,0.00,65.48,6.55
49,Entry short,2024-10-10 14:00:00,[R002S rA:42 hA:57 E9:1.0975 E21:1.0978 R:34 V:0.61 B:0.17 M:- ST:D CH:26 CF:- MI:19 SK:10 PS:D SQ:0],1.0936,1000,1093.6,1.9,0.17,2.75,0.25,-0.05,0.00,65.48,6.55
50,Exit long,2024-10-13 22:00:00,[ExitL rA:19 hA:42 E9:1.1174 E21:1.117 R:48 V:0.89 B:0.64 M:+ ST:D CH:29 CF:+ MI:80 SK:63 PS:D SQ:0],1.0936,1000,1094,-0.5,-0.05,0,0.00,-0.45,-0.04,64.98,6.50
50,Entry long,2024-10-11 19:00:00,[R001L rA:20 hA:43 E9:1.1167 E21:1.1166 R:55 V:1.02 B:0.82 M:+ ST:D CH:24 CF:+ MI:88 SK:89 PS:D SQ:0],1.094,1000,1094,-0.5,-0.05,0,0.00,-0.45,-0.04,64.98,6.50
51,Exit short,2024-10-15 03:00:00,[ExitS rA:42 hA:54 E9:1.0921 E21:1.0935 R:36 V:0.74 B:0.17 M:- ST:D CH:23 CF:- MI:33 SK:18 PS:D SQ:0],1.0904,1000,1090.4,-0.1,-0.01,0,0.00,-0.45,-0.04,64.88,6.49
51,Entry short,2024-10-14 20:00:00,[R001S rA:22 hA:52 E9:1.0964 E21:1.097 R:28 V:0.47 B:-0.02 M:- ST:D CH:21 CF:- MI:29 SK:0 PS:D SQ:0],1.0904,1000,1090.4,-0.1,-0.01,0,0.00,-0.45,-0.04,64.88,6.49
52,Exit short,2024-10-16 06:00:00,[ExitS rA:27 hA:50 E9:1.0913 E21:1.0922 R:39 V:1.16 B:0.24 M:- ST:D CH:41 CF:- MI:30 SK:29 PS:D SQ:0],1.0888,1000,1089.6,0.7,0.06,1.15,0.11,-0.05,0.00,65.58,6.56
52,Entry short,2024-10-15 16:00:00,[R001S rA:26 hA:50 E9:1.0914 E21:1.0923 R:37 V:0.22 B:0.22 M:+ ST:U CH:44 CF:- MI:26 SK:15 PS:U SQ:0],1.0896,1000,1089.6,0.7,0.06,1.15,0.11,-0.05,0.00,65.58,6.56
53,Exit short,2024-10-17 10:00:00,[ExitS rA:31 hA:50 E9:1.0895 E21:1.0903 R:33 V:1.14 B:0.17 M:- ST:D CH:25 CF:- MI:24 SK:20 PS:D SQ:0],1.086,1000,1087.6,1.5,0.14,2.39,0.22,-0.05,0.00,67.08,6.71
53,Entry short,2024-10-16 16:00:00,[R001S rA:28 hA:50 E9:1.0903 E21:1.0909 R:34 V:0.66 B:0.07 M:- ST:D CH:37 CF:- MI:20 SK:0 PS:D SQ:0],1.0876,1000,1087.6,1.5,0.14,2.39,0.22,-0.05,0.00,67.08,6.71
54,Exit short,2024-10-18 04:00:00,[ExitS rA:45 hA:51 E9:1.0865 E21:1.0877 R:30 V:2.4 B:0.19 M:- ST:D CH:29 CF:- MI:32 SK:28 PS:D SQ:0],1.0836,1000,1083.2,-0.5,-0.05,0.65,0.06,-0.45,-0.04,66.58,6.66
54,Entry short,2024-10-18 02:00:00,[R001S rA:35 hA:50 E9:1.0885 E21:1.0893 R:21 V:1.5 B:0.06 M:- ST:D CH:24 CF:- MI:17 SK:0 PS:D SQ:0],1.0832,1000,1083.2,-0.5,-0.05,0.65,0.06,-0.45,-0.04,66.58,6.66
55,Exit short,2024-10-22 06:00:00,[ExitS rA:57 hA:54 E9:1.0841 E21:1.0855 R:34 V:3.13 B:0.18 M:- ST:D CH:17 CF:+ MI:46 SK:18 PS:D SQ:0],1.082,1000,1084.4,2.3,0.21,3.15,0.29,-0.05,0.00,68.88,6.89
55,Entry short,2024-10-21 14:00:00,[R001S rA:55 hA:54 E9:1.0842 E21:1.0857 R:41 V:0.27 B:0.4 M:+ ST:D CH:34 CF:+ MI:64 SK:20 PS:D SQ:0],1.0844,1000,1084.4,2.3,0.21,3.15,0.29,-0.05,0.00,68.88,6.89
56,Exit short,2024-10-23 06:00:00,[ExitS rA:38 hA:52 E9:1.0825 E21:1.0836 R:37 V:2.28 B:0.18 M:- ST:D CH:26 CF:- MI:26 SK:24 PS:D SQ:0],1.08,1000,1080,-0.1,-0.01,0.45,0.04,-0.45,-0.04,68.78,6.88
56,Entry short,2024-10-22 19:00:00,[R001S rA:31 hA:53 E9:1.0851 E21:1.0853 R:30 V:0.44 B:-0.04 M:- ST:D CH:24 CF:- MI:15 SK:0 PS:D SQ:0],1.08,1000,1080,-0.1,-0.01,0.45,0.04,-0.45,-0.04,68.78,6.88
57,Exit long,2024-10-25 06:00:00,[ExitL rA:21 hA:52 E9:1.0938 E21:1.0937 R:62 V:1.48 B:0.81 M:+ ST:U CH:21 CF:+ MI:84 SK:81 PS:U SQ:0],1.082,1000,1080.8,1.1,0.10,2.01,0.19,-0.05,0.00,69.88,6.99
57,Entry long,2024-10-24 17:00:00,[R001L rA:22 hA:54 E9:1.0938 E21:1.0937 R:60 V:0.4 B:1 M:+ ST:U CH:25 CF:+ MI:92 SK:100 PS:U SQ:0],1.0808,1000,1080.8,1.1,0.10,2.01,0.19,-0.05,0.00,69.88,6.99
58,Exit short,2024-11-12 18:00:00,[ExitS rA:32 hA:52 E9:1.0808 E21:1.0817 R:22 V:0.62 B:0.18 M:- ST:D CH:8 CF:- MI:4 SK:15 PS:D SQ:0],1.0608,1000,1060.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,69.78,6.98
58,Entry short,2024-11-12 16:00:00,[R001S rA:31 hA:52 E9:1.0812 E21:1.0821 R:13 V:0.36 B:0.01 M:- ST:D CH:8 CF:- MI:14 SK:0 PS:D SQ:0],1.0608,1000,1060.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,69.78,6.98
59,Exit short,2024-11-14 11:00:00,[ExitS rA:69 hA:51 E9:1.0614 E21:1.0632 R:19 V:0.67 B:0.2 M:- ST:D CH:8 CF:- MI:4 SK:15 PS:D SQ:0],1.052,1000,1061.2,9.1,0.86,9.95,0.94,-0.05,0.00,78.88,7.89
59,Entry short,2024-11-13 14:00:00,[R001S rA:67 hA:49 E9:1.0623 E21:1.0641 R:40 V:1.12 B:0.26 M:+ ST:D CH:35 CF:- MI:40 SK:14 PS:D SQ:0],1.0612,1000,1061.2,9.1,0.86,9.95,0.94,-0.05,0.00,78.88,7.89
60,Exit long,2024-11-14 17:00:00,[ExitL rA:34 hA:48 E9:1.0815 E21:1.0805 R:59 V:1.81 B:0.82 M:+ ST:U CH:5 CF:+ MI:87 SK:85 PS:U SQ:0],1.0564,1000,1056.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,78.79,7.88
60,Entry long,2024-11-14 15:00:00,[R001L rA:28 hA:51 E9:1.0796 E21:1.0793 R:62 V:0.57 B:0.99 M:+ ST:U CH:5 CF:+ MI:92 SK:100 PS:U SQ:0],1.0564,1000,1056.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,78.79,7.88
61,Exit short,2024-11-15 02:00:00,[ExitS rA:66 hA:60 E9:1.0526 E21:1.0547 R:38 V:3 B:0.19 M:- ST:D CH:11 CF:+ MI:33 SK:17 PS:D SQ:0],1.0532,1000,1053.6,0.3,0.03,1.15,0.11,-0.05,0.00,79.09,7.91
61,Entry short,2024-11-14 20:00:00,[R001S rA:25 hA:50 E9:1.0621 E21:1.0622 R:36 V:0.92 B:0.21 M:- ST:D CH:19 CF:+ MI:40 SK:0 PS:D SQ:0],1.0536,1000,1053.6,0.3,0.03,1.15,0.11,-0.05,0.00,79.09,7.91
