Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
148,Exit short,2025-04-21 17:00:00,[ExitS 5A:36 bA:36 R:41 V:3.63 B:0.17 M:- ST:D CH:19 CF:- MI:40 SK:19 PS:D SQ:0],1.1508,1000,1150.4,-0.51,-0.04,0,0.00,-0.45,-0.04,255.34,25.53
148,Entry short,2025-04-21 16:00:00,[R001S 5A:36 bA:36 R:33 V:0.82 B:0.01 M:- ST:D CH:17 CF:- MI:19 SK:0 PS:D SQ:0],1.1504,1000,1150.4,-0.51,-0.04,0,0.00,-0.45,-0.04,255.34,25.53
149,Exit short,2025-04-23 00:00:00,[ExitS 5A:80 bA:80 R:17 V:4.6 B:0.2 M:- ST:D CH:5 CF:- MI:44 SK:15 PS:D SQ:0],1.1348,1000,1142.4,7.5,0.66,8.35,0.73,-0.05,0.00,262.83,26.28
149,Entry short,2025-04-22 21:00:00,[R001S 5A:55 bA:55 R:19 V:1.22 B:0.1 M:- ST:D CH:18 CF:- MI:32 SK:0 PS:D SQ:0],1.1424,1000,1142.4,7.5,0.66,8.35,0.73,-0.05,0.00,262.83,26.28
150,Exit short,2025-04-23 14:00:00,[ExitS 5A:39 bA:39 R:29 V:2.62 B:0.2 M:- ST:D CH:5 CF:- MI:22 SK:15 PS:D SQ:0],1.1344,1000,1136,1.5,0.13,2.35,0.21,-0.05,0.00,264.33,26.43
150,Entry short,2025-04-23 13:00:00,[R001S 5A:27 bA:27 R:28 V:0.75 B:0.02 M:- ST:D CH:7 CF:+ MI:22 SK:0 PS:D SQ:0],1.136,1000,1136,1.5,0.13,2.35,0.21,-0.05,0.00,264.33,26.43
151,Exit long,2025-04-24 23:00:00,[ExitL 5A:28 bA:28 R:58 V:0.52 B:0.69 M:+ ST:U CH:43 CF:- MI:36 SK:66 PS:U SQ:0],1.138,1000,1138.4,-0.5,-0.04,0.39,0.03,-0.45,-0.04,263.83,26.38
151,Entry long,2025-04-24 23:00:00,[R001L 5A:28 bA:28 R:65 V:0.52 B:0.92 M:+ ST:U CH:42 CF:- MI:38 SK:100 PS:U SQ:0],1.1384,1000,1138.4,-0.5,-0.04,0.39,0.03,-0.45,-0.04,263.83,26.38
152,Exit long,2025-04-28 23:00:00,[ExitL 5A:42 bA:42 R:73 V:0.96 B:0.8 M:+ ST:U CH:9 CF:+ MI:92 SK:81 PS:U SQ:0],1.1412,1000,1139.2,1.9,0.17,2.95,0.26,-0.05,0.00,265.72,26.57
152,Entry long,2025-04-28 16:00:00,[R001L 5A:25 bA:25 R:74 V:0.34 B:0.97 M:+ ST:U CH:5 CF:+ MI:100 SK:100 PS:U SQ:0],1.1392,1000,1139.2,1.9,0.17,2.95,0.26,-0.05,0.00,265.72,26.57
153,Exit short,2025-05-01 08:00:00,[ExitS 5A:46 bA:46 R:25 V:2.4 B:0.2 M:- ST:D CH:5 CF:- MI:21 SK:15 PS:D SQ:0],1.1308,1000,1133.2,2.3,0.20,3.15,0.28,-0.05,0.00,268.02,26.80
153,Entry short,2025-04-30 22:00:00,[R001S 5A:26 bA:26 R:24 V:0.41 B:0.02 M:- ST:D CH:13 CF:- MI:11 SK:0 PS:D SQ:0],1.1332,1000,1133.2,2.3,0.20,3.15,0.28,-0.05,0.00,268.02,26.80
154,Exit short,2025-05-01 22:00:00,[ExitS 5A:41 bA:41 R:31 V:1.27 B:0.18 M:- ST:D CH:8 CF:- MI:13 SK:15 PS:D SQ:0],1.1288,1000,1130.8,1.9,0.17,2.75,0.24,-0.05,0.00,269.91,26.99
154,Entry short,2025-05-01 14:00:00,[R001S 5A:33 bA:33 R:33 V:0.69 B:0.24 M:+ ST:D CH:26 CF:- MI:46 SK:25 PS:D SQ:0],1.1308,1000,1130.8,1.9,0.17,2.75,0.24,-0.05,0.00,269.91,26.99
155,Exit long,2025-05-02 15:00:00,[ExitL 5A:34 bA:34 R:67 V:1.28 B:0.82 M:+ ST:U CH:8 CF:+ MI:73 SK:85 PS:U SQ:0],1.1364,1000,1135.2,1.1,0.10,1.95,0.17,-0.05,0.00,271.01,27.10
155,Entry long,2025-05-02 13:00:00,[R001L 5A:25 bA:25 R:67 V:0.59 B:0.95 M:+ ST:U CH:29 CF:- MI:48 SK:100 PS:U SQ:0],1.1352,1000,1135.2,1.1,0.10,1.95,0.17,-0.05,0.00,271.01,27.10
156,Exit short,2025-05-04 23:00:00,[ExitS 5A:34 bA:34 R:33 V:1.09 B:0.2 M:- ST:D CH:5 CF:- MI:7 SK:15 PS:D SQ:0],1.1308,1000,1130.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,270.9,27.09
156,Entry short,2025-05-02 18:00:00,[R001S 5A:30 bA:30 R:26 V:0.9 B:0.05 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0],1.1308,1000,1130.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,270.9,27.09
157,Exit long,2025-05-06 22:00:00,[ExitL 5A:34 bA:34 R:67 V:0.48 B:0.8 M:+ ST:U CH:16 CF:+ MI:78 SK:81 PS:U SQ:0],1.1364,1000,1136,0.3,0.03,1.21,0.11,-0.05,0.00,271.2,27.12
157,Entry long,2025-05-06 17:00:00,[R001L 5A:28 bA:28 R:71 V:1.08 B:0.96 M:+ ST:U CH:13 CF:+ MI:77 SK:100 PS:U SQ:0],1.136,1000,1136,0.3,0.03,1.21,0.11,-0.05,0.00,271.2,27.12
158,Exit short,2025-05-07 22:00:00,[ExitS 5A:34 bA:34 R:32 V:0.08 B:0.2 M:- ST:D CH:5 CF:- MI:1 SK:15 PS:D SQ:0],1.1308,1000,1132,1.1,0.10,1.55,0.14,-0.05,0.00,272.29,27.23
158,Entry short,2025-05-07 19:00:00,[R001S 5A:26 bA:26 R:29 V:0.34 B:0.01 M:- ST:D CH:10 CF:- MI:7 SK:0 PS:D SQ:0],1.132,1000,1132,1.1,0.10,1.55,0.14,-0.05,0.00,272.29,27.23
159,Exit short,2025-05-09 04:00:00,[ExitS 5A:58 bA:58 R:23 V:1.43 B:0.2 M:- ST:D CH:5 CF:- MI:12 SK:15 PS:D SQ:0],1.1224,1000,1128.8,6.3,0.56,7.15,0.63,-0.05,0.00,278.59,27.86
159,Entry short,2025-05-08 14:00:00,[R001S 5A:30 bA:30 R:38 V:0.49 B:0.24 M:+ ST:U CH:50 CF:+ MI:66 SK:20 PS:U SQ:0],1.1288,1000,1128.8,6.3,0.56,7.15,0.63,-0.05,0.00,278.59,27.86
160,Exit short,2025-05-11 23:00:00,[ExitS 5A:30 bA:30 R:36 V:1.32 B:0.17 M:- ST:D CH:8 CF:+ MI:42 SK:15 PS:D SQ:0],1.1224,1000,1125.2,2.7,0.24,3.55,0.32,-0.05,0.00,281.29,28.13
160,Entry short,2025-05-11 21:00:00,[R001S 5A:28 bA:28 R:48 V:0.77 B:0.63 M:+ ST:U CH:25 CF:+ MI:78 SK:56 PS:D SQ:0],1.1252,1000,1125.2,2.7,0.24,3.55,0.32,-0.05,0.00,281.29,28.13
161,Exit short,2025-05-12 19:00:00,[ExitS 5A:34 bA:34 R:39 V:1.35 B:0.32 M:- ST:D CH:22 CF:+ MI:50 SK:22 PS:D SQ:0],1.1088,1000,1110,1.1,0.10,1.95,0.18,-0.05,0.00,282.39,28.24
161,Entry short,2025-05-12 16:00:00,[R001S 5A:36 bA:36 R:42 V:0.26 B:0.51 M:+ ST:D CH:22 CF:- MI:54 SK:56 PS:U SQ:0],1.11,1000,1110,1.1,0.10,1.95,0.18,-0.05,0.00,282.39,28.24
162,Exit long,2025-05-14 07:00:00,[ExitL 5A:54 bA:54 R:78 V:0.73 B:0.8 M:+ ST:U CH:5 CF:+ MI:93 SK:85 PS:U SQ:0],1.1192,1000,1114,5.1,0.46,5.55,0.50,-0.05,0.00,287.48,28.75
162,Entry long,2025-05-13 14:00:00,[R001L 5A:26 bA:26 R:72 V:0.3 B:0.95 M:+ ST:U CH:12 CF:+ MI:64 SK:100 PS:U SQ:0],1.114,1000,1114,5.1,0.46,5.55,0.50,-0.05,0.00,287.48,28.75
163,Exit short,2025-05-16 20:00:00,[ExitS 5A:33 bA:33 R:31 V:2.67 B:0.2 M:- ST:D CH:5 CF:- MI:22 SK:14 PS:D SQ:0],1.1152,1000,1115.6,0.3,0.03,1.15,0.10,-0.05,0.00,287.78,28.78
163,Entry short,2025-05-16 15:00:00,[R001S 5A:25 bA:25 R:25 V:0.87 B:0.02 M:- ST:D CH:5 CF:- MI:13 SK:0 PS:D SQ:0],1.1156,1000,1115.6,0.3,0.03,1.15,0.10,-0.05,0.00,287.78,28.78
164,Exit long,2025-05-21 18:00:00,[ExitL 5A:50 bA:50 R:68 V:0.38 B:0.76 M:- ST:U CH:39 CF:+ MI:68 SK:71 PS:U SQ:0],1.134,1000,1134.4,-0.5,-0.04,0,0.00,-0.45,-0.04,287.28,28.73
164,Entry long,2025-05-21 18:00:00,[R001L 5A:50 bA:50 R:76 V:1.48 B:0.92 M:+ ST:U CH:32 CF:+ MI:69 SK:100 PS:U SQ:0],1.1344,1000,1134.4,-0.5,-0.04,0,0.00,-0.45,-0.04,287.28,28.73
165,Exit short,2025-05-22 20:00:00,[ExitS 5A:32 bA:32 R:33 V:0.57 B:0.18 M:- ST:D CH:22 CF:- MI:21 SK:20 PS:D SQ:0],1.1276,1000,1127.6,-0.1,-0.01,0.75,0.07,-0.05,0.00,287.17,28.72
165,Entry short,2025-05-22 16:00:00,[R001S 5A:28 bA:28 R:27 V:1.21 B:0.06 M:- ST:D CH:20 CF:- MI:17 SK:0 PS:D SQ:0],1.1276,1000,1127.6,-0.1,-0.01,0.75,0.07,-0.05,0.00,287.17,28.72
166,Exit long,2025-05-26 07:00:00,[ExitL 5A:58 bA:58 R:78 V:0.74 B:0.8 M:+ ST:U CH:5 CF:+ MI:93 SK:85 PS:U SQ:0],1.1408,1000,1135.2,5.5,0.48,6.35,0.56,-0.05,0.00,292.67,29.27
166,Entry long,2025-05-23 16:00:00,[R001L 5A:27 bA:27 R:69 V:0.72 B:0.95 M:+ ST:U CH:24 CF:+ MI:64 SK:100 PS:U SQ:0],1.1352,1000,1135.2,5.5,0.48,6.35,0.56,-0.05,0.00,292.67,29.27
167,Exit short,2025-05-28 01:00:00,[ExitS 5A:36 bA:36 R:35 V:2.37 B:0.19 M:- ST:D CH:24 CF:+ MI:62 SK:22 PS:D SQ:0],1.1332,1000,1134.4,1.1,0.10,1.55,0.14,-0.05,0.00,293.76,29.38
167,Entry short,2025-05-27 15:00:00,[R001S 5A:31 bA:31 R:33 V:0.99 B:0.16 M:- ST:D CH:37 CF:- MI:53 SK:0 PS:D SQ:0],1.1344,1000,1134.4,1.1,0.10,1.55,0.14,-0.05,0.00,293.76,29.38
168,Exit short,2025-05-29 01:00:00,[ExitS 5A:65 bA:65 R:21 V:2.24 B:0.2 M:- ST:D CH:5 CF:- MI:20 SK:15 PS:D SQ:0],1.124,1000,1130,5.9,0.52,6.75,0.60,-0.05,0.00,299.66,29.97
168,Entry short,2025-05-28 15:00:00,[R001S 5A:38 bA:38 R:28 V:0.34 B:-0.01 M:- ST:D CH:27 CF:- MI:39 SK:0 PS:D SQ:0],1.13,1000,1130,5.9,0.52,6.75,0.60,-0.05,0.00,299.66,29.97
169,Exit short,2025-05-30 14:00:00,[ExitS 5A:27 bA:27 R:44 V:0.63 B:0.29 M:- ST:D CH:39 CF:- MI:64 SK:33 PS:D SQ:0],1.1328,1000,1132.4,-0.5,-0.04,0.35,0.03,-0.45,-0.04,299.16,29.92
169,Entry short,2025-05-30 13:00:00,[R001S 5A:27 bA:27 R:39 V:0.5 B:0.16 M:- ST:D CH:37 CF:- MI:46 SK:0 PS:D SQ:0],1.1324,1000,1132.4,-0.5,-0.04,0.35,0.03,-0.45,-0.04,299.16,29.92
170,Exit long,2025-06-03 01:00:00,[ExitL 5A:65 bA:65 R:74 V:0.89 B:0.8 M:+ ST:U CH:25 CF:+ MI:81 SK:79 PS:U SQ:0],1.1444,1000,1144.4,-0.11,-0.01,0.75,0.07,-0.05,0.00,299.05,29.91
170,Entry long,2025-06-02 23:00:00,[R001L 5A:63 bA:63 R:81 V:0.6 B:0.9 M:+ ST:U CH:21 CF:+ MI:85 SK:100 PS:U SQ:0],1.1444,1000,1144.4,-0.11,-0.01,0.75,0.07,-0.05,0.00,299.05,29.91
171,Exit long,2025-06-04 16:00:00,[ExitL 5A:31 bA:31 R:66 V:1.81 B:0.83 M:+ ST:U CH:12 CF:+ MI:68 SK:85 PS:U SQ:0],1.1428,1000,1142,0.69,0.06,1.15,0.10,-0.05,0.00,299.75,29.97
171,Entry long,2025-06-04 14:00:00,[R001L 5A:26 bA:26 R:70 V:1.04 B:0.99 M:+ ST:U CH:22 CF:+ MI:66 SK:100 PS:U SQ:0],1.142,1000,1142,0.69,0.06,1.15,0.10,-0.05,0.00,299.75,29.97
172,Exit long,2025-06-05 14:00:00,[ExitL 5A:44 bA:44 R:72 V:1.15 B:0.8 M:+ ST:U CH:5 CF:+ MI:85 SK:85 PS:U SQ:0],1.1472,1000,1144.4,2.69,0.24,3.55,0.31,-0.05,0.00,302.44,30.24
172,Entry long,2025-06-05 13:00:00,[R001L 5A:26 bA:26 R:69 V:0.3 B:1.03 M:+ ST:U CH:24 CF:+ MI:76 SK:100 PS:U SQ:0],1.1444,1000,1144.4,2.69,0.24,3.55,0.31,-0.05,0.00,302.44,30.24
173,Exit long,2025-06-11 19:00:00,[ExitL 5A:45 bA:45 R:74 V:1.34 B:0.8 M:+ ST:U CH:5 CF:+ MI:90 SK:85 PS:U SQ:0],1.1488,1000,1146.8,1.89,0.17,2.75,0.24,-0.05,0.00,304.33,30.43
173,Entry long,2025-06-11 14:00:00,[R001L 5A:27 bA:27 R:76 V:1.27 B:0.97 M:+ ST:U CH:5 CF:+ MI:91 SK:100 PS:U SQ:0],1.1468,1000,1146.8,1.89,0.17,2.75,0.24,-0.05,0.00,304.33,30.43
174,Exit long,2025-06-13 00:00:00,[ExitL 5A:52 bA:52 R:64 V:0.62 B:0.66 M:- ST:U CH:26 CF:- MI:24 SK:75 PS:U SQ:0],1.16,1000,1159.2,0.69,0.06,1.55,0.13,-0.05,0.00,305.03,30.50
174,Entry long,2025-06-12 23:00:00,[R001L 5A:57 bA:57 R:65 V:0.14 B:0.58 M:- ST:U CH:26 CF:+ MI:44 SK:50 PS:D SQ:0],1.1592,1000,1159.2,0.69,0.06,1.55,0.13,-0.05,0.00,305.03,30.50
175,Exit short,2025-06-16 05:00:00,[ExitS 5A:24 bA:24 R:47 V:0.27 B:0.54 M:+ ST:D CH:38 CF:- MI:21 SK:29 PS:D SQ:0],1.1536,1000,1154,0.29,0.03,1.15,0.10,-0.19,-0.02,305.32,30.53
175,Entry short,2025-06-15 21:00:00,[R001S 5A:28 bA:28 R:49 V:0.91 B:0.65 M:+ ST:D CH:18 CF:+ MI:68 SK:64 PS:D SQ:0],1.154,1000,1154,0.29,0.03,1.15,0.10,-0.19,-0.02,305.32,30.53
176,Exit short,2025-06-18 00:00:00,[ExitS 5A:60 bA:60 R:22 V:0.78 B:0.2 M:- ST:D CH:7 CF:- MI:7 SK:14 PS:D SQ:0],1.1484,1000,1154.8,6.29,0.55,7.15,0.62,-0.05,0.00,311.62,31.16
176,Entry short,2025-06-17 14:00:00,[R001S 5A:26 bA:26 R:37 V:0.5 B:0.14 M:- ST:D CH:37 CF:- MI:57 SK:0 PS:D SQ:0],1.1548,1000,1154.8,6.29,0.55,7.15,0.62,-0.05,0.00,311.62,31.16
177,Exit short,2025-06-19 04:00:00,[ExitS 5A:37 bA:37 R:31 V:1.41 B:0.19 M:- ST:D CH:9 CF:- MI:11 SK:17 PS:D SQ:0],1.1464,1000,1147.6,1.09,0.10,2.03,0.18,-0.73,-0.06,312.71,31.27
177,Entry short,2025-06-19 01:00:00,[R001S 5A:27 bA:27 R:30 V:0.97 B:-0.01 M:- ST:D CH:12 CF:- MI:20 SK:0 PS:D SQ:0],1.1476,1000,1147.6,1.09,0.10,2.03,0.18,-0.73,-0.06,312.71,31.27
178,Exit long,2025-06-24 07:00:00,[ExitL 5A:69 bA:69 R:82 V:1.48 B:0.8 M:+ ST:U CH:9 CF:+ MI:89 SK:85 PS:U SQ:0],1.16,1000,1152,7.89,0.69,8.75,0.76,-0.05,0.00,320.6,32.06
178,Entry long,2025-06-23 14:00:00,[R001L 5A:26 bA:26 R:72 V:0.61 B:0.98 M:+ ST:U CH:5 CF:+ MI:93 SK:100 PS:U SQ:0],1.152,1000,1152,7.89,0.69,8.75,0.76,-0.05,0.00,320.6,32.06
179,Exit long,2025-06-24 16:00:00,[ExitL 5A:54 bA:54 R:63 V:1.73 B:0.71 M:- ST:U CH:46 CF:+ MI:45 SK:67 PS:U SQ:0],1.1612,1000,1161.2,-0.11,-0.01,0.35,0.03,-0.45,-0.04,320.5,32.05
179,Entry long,2025-06-24 14:00:00,[R001L 5A:56 bA:56 R:69 V:0.73 B:0.92 M:- ST:U CH:53 CF:+ MI:49 SK:100 PS:U SQ:0],1.1612,1000,1161.2,-0.11,-0.01,0.35,0.03,-0.45,-0.04,320.5,32.05
180,Exit long,2025-06-26 04:00:00,[ExitL 5A:54 bA:54 R:76 V:0.51 B:0.8 M:+ ST:U CH:5 CF:+ MI:95 SK:85 PS:U SQ:0],1.1684,1000,1163.6,4.69,0.40,5.55,0.48,-0.05,0.00,325.19,32.52
180,Entry long,2025-06-25 17:00:00,[R001L 5A:26 bA:26 R:68 V:0.32 B:0.97 M:+ ST:U CH:20 CF:- MI:55 SK:100 PS:U SQ:0],1.1636,1000,1163.6,4.69,0.40,5.55,0.48,-0.05,0.00,325.19,32.52
181,Exit long,2025-06-26 19:00:00,[ExitL 5A:46 bA:46 R:64 V:0.63 B:0.72 M:- ST:U CH:33 CF:+ MI:69 SK:75 PS:U SQ:0],1.172,1000,1171.2,0.69,0.06,1.55,0.13,-0.41,-0.04,325.88,32.59
181,Entry long,2025-06-26 13:00:00,[R001L 5A:48 bA:48 R:65 V:1.02 B:0.66 M:- ST:U CH:30 CF:+ MI:62 SK:55 PS:D SQ:0],1.1712,1000,1171.2,0.69,0.06,1.55,0.13,-0.41,-0.04,325.88,32.59
182,Exit long,2025-07-01 01:00:00,[ExitL 5A:44 bA:44 R:74 V:0.78 B:0.8 M:+ ST:U CH:12 CF:+ MI:93 SK:85 PS:U SQ:0],1.1788,1000,1176.8,1.89,0.16,2.75,0.23,-0.57,-0.05,327.77,32.78
182,Entry long,2025-06-30 18:00:00,[R001L 5A:26 bA:26 R:76 V:0.42 B:1 M:+ ST:U CH:8 CF:+ MI:57 SK:100 PS:U SQ:0],1.1768,1000,1176.8,1.89,0.16,2.75,0.23,-0.57,-0.05,327.77,32.78
183,Exit long,2025-07-02 05:00:00,[ExitL 5A:25 bA:25 R:58 V:2.9 B:0.64 M:+ ST:U CH:20 CF:- MI:29 SK:71 PS:U SQ:0],1.1796,1000,1178.4,1.09,0.09,2.31,0.20,-0.05,0.00,328.86,32.89
183,Entry long,2025-07-01 19:00:00,[R001L 5A:28 bA:28 R:53 V:0.85 B:0.38 M:- ST:U CH:14 CF:- MI:18 SK:35 PS:D SQ:0],1.1784,1000,1178.4,1.09,0.09,2.31,0.20,-0.05,0.00,328.86,32.89
184,Exit short,2025-07-07 18:00:00,[ExitS 5A:49 bA:49 R:30 V:2.09 B:0.18 M:- ST:D CH:23 CF:- MI:36 SK:20 PS:D SQ:0],1.1704,1000,1171.2,0.69,0.06,1.55,0.13,-0.05,0.00,329.56,32.96
184,Entry short,2025-07-07 16:00:00,[R001S 5A:40 bA:40 R:26 V:0.4 B:0.1 M:- ST:D CH:21 CF:- MI:25 SK:0 PS:D SQ:0],1.1712,1000,1171.2,0.69,0.06,1.55,0.13,-0.05,0.00,329.56,32.96
185,Exit short,2025-07-08 16:00:00,[ExitS 5A:33 bA:33 R:34 V:1.98 B:0.19 M:- ST:D CH:5 CF:- MI:16 SK:15 PS:D SQ:0],1.1704,1000,1170,-0.51,-0.04,0,0.00,-0.45,-0.04,329.05,32.90
185,Entry short,2025-07-08 15:00:00,[R001S 5A:32 bA:32 R:25 V:1 B:0.05 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0],1.17,1000,1170,-0.51,-0.04,0,0.00,-0.45,-0.04,329.05,32.90
186,Exit short,2025-07-10 18:00:00,[ExitS 5A:27 bA:27 R:35 V:2.95 B:0.18 M:- ST:D CH:5 CF:- MI:22 SK:15 PS:D SQ:0],1.1688,1000,1168.4,-0.51,-0.04,0,0.00,-0.45,-0.04,328.54,32.85
186,Entry short,2025-07-10 17:00:00,[R001S 5A:26 bA:26 R:26 V:0.78 B:0.03 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0],1.1684,1000,1168.4,-0.51,-0.04,0,0.00,-0.45,-0.04,328.54,32.85
187,Exit short,2025-07-16 01:00:00,[ExitS 5A:46 bA:46 R:24 V:3.67 B:0.2 M:- ST:D CH:5 CF:- MI:32 SK:20 PS:D SQ:0],1.1608,1000,1163.2,2.29,0.20,3.48,0.30,-0.05,0.00,330.84,33.08
187,Entry short,2025-07-15 14:00:00,[R001S 5A:26 bA:26 R:23 V:0.6 B:0.02 M:- ST:D CH:10 CF:- MI:16 SK:0 PS:D SQ:0],1.1632,1000,1163.2,2.29,0.20,3.48,0.30,-0.05,0.00,330.84,33.08
188,Exit short,2025-07-16 14:00:00,[ExitS 5A:48 bA:48 R:29 V:1.16 B:0.17 M:- ST:D CH:11 CF:- MI:22 SK:16 PS:D SQ:0],1.1584,1000,1159.2,0.69,0.06,1.55,0.13,-0.05,0.00,331.53,33.15
188,Entry short,2025-07-16 13:00:00,[R001S 5A:43 bA:43 R:25 V:0.4 B:0 M:- ST:D CH:27 CF:- MI:46 SK:0 PS:D SQ:0],1.1592,1000,1159.2,0.69,0.06,1.55,0.13,-0.05,0.00,331.53,33.15
189,Exit long,2025-07-21 17:00:00,[ExitL 5A:48 bA:48 R:74 V:1.3 B:0.8 M:+ ST:U CH:5 CF:+ MI:88 SK:85 PS:U SQ:0],1.1696,1000,1166.8,2.69,0.23,3.55,0.30,-0.05,0.00,334.22,33.42
189,Entry long,2025-07-21 14:00:00,[R001L 5A:28 bA:28 R:72 V:0.66 B:1.01 M:+ ST:U CH:13 CF:+ MI:86 SK:100 PS:U SQ:0],1.1668,1000,1166.8,2.69,0.23,3.55,0.30,-0.05,0.00,334.22,33.42
190,Exit long,2025-07-22 23:00:00,[ExitL 5A:57 bA:57 R:74 V:2.16 B:0.82 M:+ ST:U CH:5 CF:+ MI:79 SK:81 PS:U SQ:0],1.1744,1000,1170.8,3.49,0.30,4.59,0.39,-0.05,0.00,337.71,33.77
190,Entry long,2025-07-22 14:00:00,[R001L 5A:45 bA:45 R:69 V:0.53 B:0.88 M:- ST:U CH:46 CF:+ MI:51 SK:100 PS:U SQ:0],1.1708,1000,1170.8,3.49,0.30,4.59,0.39,-0.05,0.00,337.71,33.77
191,Exit long,2025-07-24 06:00:00,[ExitL 5A:49 bA:49 R:69 V:0.67 B:0.83 M:+ ST:U CH:16 CF:+ MI:76 SK:84 PS:U SQ:0],1.1768,1000,1174.8,1.89,0.16,2.75,0.23,-0.05,0.00,339.6,33.96
191,Entry long,2025-07-23 17:00:00,[R001L 5A:44 bA:44 R:66 V:1.38 B:0.83 M:- ST:U CH:41 CF:+ MI:50 SK:78 PS:U SQ:0],1.1748,1000,1174.8,1.89,0.16,2.75,0.23,-0.05,0.00,339.6,33.96
192,Exit long,2025-07-24 20:00:00,[ExitL 5A:30 bA:30 R:57 V:4.68 B:0.53 M:- ST:U CH:30 CF:- MI:16 SK:67 PS:U SQ:0],1.176,1000,1176.4,-0.51,-0.04,0.55,0.05,-0.45,-0.04,339.1,33.91
192,Entry long,2025-07-24 13:00:00,[R001L 5A:31 bA:31 R:62 V:0.53 B:0.66 M:- ST:U CH:25 CF:+ MI:41 SK:67 PS:U SQ:0],1.1764,1000,1176.4,-0.51,-0.04,0.55,0.05,-0.45,-0.04,339.1,33.91
193,Exit short,2025-07-29 16:00:00,[ExitS 5A:43 bA:43 R:38 V:2.6 B:0.29 M:+ ST:D CH:34 CF:- MI:42 SK:29 PS:D SQ:0],1.1532,1000,1152.8,-0.51,-0.04,0.35,0.03,-0.45,-0.04,338.59,33.86
193,Entry short,2025-07-29 14:00:00,[R001S 5A:44 bA:44 R:32 V:1.35 B:0.17 M:+ ST:D CH:26 CF:- MI:28 SK:0 PS:D SQ:0],1.1528,1000,1152.8,-0.51,-0.04,0.35,0.03,-0.45,-0.04,338.59,33.86
194,Exit short,2025-07-30 22:00:00,[ExitS 5A:70 bA:70 R:21 V:0.43 B:0.2 M:- ST:D CH:5 CF:- MI:3 SK:15 PS:D SQ:0],1.1416,1000,1145.6,3.89,0.34,4.75,0.41,-0.05,0.00,342.49,34.25
194,Entry short,2025-07-30 18:00:00,[R001S 5A:55 bA:55 R:21 V:0.57 B:0.09 M:- ST:D CH:22 CF:- MI:34 SK:0 PS:D SQ:0],1.1456,1000,1145.6,3.89,0.34,4.75,0.41,-0.05,0.00,342.49,34.25
195,Exit long,2025-08-04 00:00:00,[ExitL 5A:56 bA:56 R:73 V:0.81 B:0.82 M:+ ST:U CH:5 CF:- MI:92 SK:85 PS:U SQ:0],1.158,1000,1154.4,3.49,0.30,4.35,0.38,-0.05,0.00,345.98,34.60
195,Entry long,2025-08-01 19:00:00,[R001L 5A:54 bA:54 R:65 V:0.44 B:0.58 M:- ST:U CH:25 CF:- MI:39 SK:53 PS:D SQ:0],1.1544,1000,1154.4,3.49,0.30,4.35,0.38,-0.05,0.00,345.98,34.60
196,Exit long,2025-08-05 00:00:00,[ExitL 5A:26 bA:26 R:56 V:0.24 B:0.69 M:- ST:U CH:50 CF:- MI:46 SK:67 PS:U SQ:0],1.1576,1000,1158,-0.51,-0.04,0.35,0.03,-0.45,-0.04,345.47,34.55
196,Entry long,2025-08-04 23:00:00,[R001L 5A:27 bA:27 R:61 V:0.19 B:0.78 M:- ST:U CH:55 CF:- MI:44 SK:100 PS:U SQ:0],1.158,1000,1158,-0.51,-0.04,0.35,0.03,-0.45,-0.04,345.47,34.55
197,Exit long,2025-08-06 17:00:00,[ExitL 5A:50 bA:50 R:76 V:1.42 B:0.8 M:+ ST:U CH:8 CF:+ MI:86 SK:85 PS:U SQ:0],1.164,1000,1162.4,1.49,0.13,1.95,0.17,-0.05,0.00,346.97,34.70
197,Entry long,2025-08-06 13:00:00,[R001L 5A:38 bA:38 R:81 V:0.69 B:0.96 M:+ ST:U CH:6 CF:+ MI:83 SK:100 PS:U SQ:0],1.1624,1000,1162.4,1.49,0.13,1.95,0.17,-0.05,0.00,346.97,34.70
198,Exit short,2025-08-11 17:00:00,[ExitS 5A:36 bA:36 R:29 V:1.92 B:0.2 M:- ST:D CH:5 CF:- MI:13 SK:14 PS:D SQ:0],1.1604,1000,1161.2,0.69,0.06,1.55,0.13,-0.05,0.00,347.66,34.77
198,Entry short,2025-08-11 14:00:00,[R001S 5A:26 bA:26 R:25 V:0.39 B:0.03 M:- ST:D CH:7 CF:- MI:0 SK:0 PS:D SQ:0],1.1612,1000,1161.2,0.69,0.06,1.55,0.13,-0.05,0.00,347.66,34.77
199,Exit long,2025-08-13 12:00:00,[ExitL 5A:63 bA:63 R:80 V:1.16 B:0.8 M:+ ST:U CH:8 CF:+ MI:93 SK:86 PS:U SQ:0],1.172,1000,1166,5.89,0.51,6.75,0.58,-0.05,0.00,353.55,35.36
