Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
156,Entry long,2024-12-06 11:00:00,[RSI rA:20 R:54 B:0.97 M:+ K:97740 CH:20 SK:100 PS:U],98250,0.001,98.25,-0.16,-0.16,0,0.00,-0.15,-0.16,102.63,10.26
157,Exit long,2024-12-07 21:00:00,[ExitL rA:43 R:49 B:0.41 M:- K:99937 CH:41 SK:71 PS:U],100050,0.001,100.2,-0.16,-0.16,0.15,0.15,-0.15,-0.15,102.47,10.25
157,Entry long,2024-12-07 19:00:00,[KAMA rA:46 R:53 B:0.45 M:- K:99935 CH:30 SK:66 PS:U],100200,0.001,100.2,-0.16,-0.16,0.15,0.15,-0.15,-0.15,102.47,10.25
158,Exit long,2024-12-08 04:00:00,[ExitL rA:23 R:47 B:0.41 M:- K:99963 CH:41 SK:57 PS:U],99900,0.001,100.05,-0.16,-0.16,0,0.00,-0.15,-0.15,102.31,10.23
158,Entry long,2024-12-08 03:00:00,[KAMA rA:26 R:53 B:0.67 M:- K:99964 CH:39 SK:86 PS:U],100050,0.001,100.05,-0.16,-0.16,0,0.00,-0.15,-0.15,102.31,10.23
159,Exit long,2024-12-08 23:00:00,[ExitL rA:18 R:62 B:0.81 M:+ K:100389 CH:26 SK:78 PS:U],100800,0.001,100.2,0.59,0.59,0.9,0.89,-0.005,0.00,102.9,10.29
159,Entry long,2024-12-08 22:00:00,[KAMA rA:19 R:57 B:0.82 M:+ K:99893 CH:26 SK:89 PS:U],100200,0.001,100.2,0.59,0.59,0.9,0.89,-0.005,0.00,102.9,10.29
160,Exit long,2024-12-09 14:00:00,[ExitL rA:22 R:59 B:0.82 M:+ K:99951 CH:8 SK:85 PS:U],99900,0.001,98.85,1.04,1.05,1.35,1.36,-0.005,0.00,103.94,10.39
160,Entry long,2024-12-09 13:00:00,[STCH rA:75 R:41 B:0.36 M:- K:98836 CH:29 SK:44 PS:U],98850,0.001,98.85,1.04,1.05,1.35,1.36,-0.005,0.00,103.94,10.39
161,Exit long,2024-12-10 01:00:00,[ExitL rA:28 R:51 B:0.79 M:+ K:97548 CH:14 SK:82 PS:U],97650,0.001,97.05,0.59,0.61,0.9,0.92,-0.004,0.00,104.54,10.45
161,Entry long,2024-12-09 22:00:00,[STCH rA:37 R:37 B:0.4 M:+ K:96564 CH:20 SK:50 PS:U],97050,0.001,97.05,0.59,0.61,0.9,0.92,-0.004,0.00,104.54,10.45
162,Exit long,2024-12-10 14:00:00,[ExitL rA:35 R:51 B:0.59 M:+ K:97462 CH:40 SK:71 PS:U],97500,0.001,97.65,-0.16,-0.16,0.15,0.15,-0.15,-0.16,104.38,10.44
162,Entry long,2024-12-10 13:00:00,[KAMA rA:15 R:55 B:0.72 M:+ K:97400 CH:38 SK:88 PS:U],97650,0.001,97.65,-0.16,-0.16,0.15,0.15,-0.15,-0.16,104.38,10.44
163,Exit long,2024-12-11 00:00:00,[ExitL rA:17 R:62 B:0.82 M:+ K:96674 CH:5 SK:83 PS:U],96600,0.001,96,0.59,0.62,0.93,0.97,-0.004,0.00,104.97,10.50
163,Entry long,2024-12-10 19:00:00,[RSI rA:46 R:56 B:0.79 M:+ K:95344 CH:19 SK:100 PS:U],96000,0.001,96,0.59,0.62,0.93,0.97,-0.004,0.00,104.97,10.50
164,Exit long,2024-12-11 16:00:00,[ExitL rA:31 R:82 B:0.8 M:+ K:100440 CH:5 SK:85 PS:U],100350,0.001,96.75,3.59,3.71,3.9,4.03,-0.004,0.00,108.56,10.86
164,Entry long,2024-12-11 01:00:00,[KAMA rA:18 R:62 B:0.83 M:+ K:96557 CH:31 SK:83 PS:U],96750,0.001,96.75,3.59,3.71,3.9,4.03,-0.004,0.00,108.56,10.86
165,Exit long,2024-12-11 23:00:00,[ExitL rA:69 R:73 B:0.83 M:- K:101192 CH:14 SK:82 PS:U],101250,0.001,101.4,-0.16,-0.16,0,0.00,-0.15,-0.15,108.4,10.84
165,Entry long,2024-12-11 22:00:00,[MACD rA:35 R:84 B:1.02 M:+ K:101178 CH:14 SK:100 PS:U],101400,0.001,101.4,-0.16,-0.16,0,0.00,-0.15,-0.15,108.4,10.84
166,Exit long,2024-12-12 17:00:00,[ExitL rA:63 R:57 B:0.65 M:+ K:101132 CH:30 SK:67 PS:U],101400,0.001,101.55,-0.16,-0.16,0.29,0.28,-0.15,-0.15,108.24,10.82
166,Entry long,2024-12-12 17:00:00,[MACD rA:63 R:64 B:0.83 M:+ K:101120 CH:30 SK:100 PS:U],101550,0.001,101.55,-0.16,-0.16,0.29,0.28,-0.15,-0.15,108.24,10.82
167,Exit long,2024-12-13 00:00:00,[ExitL rA:26 R:41 B:0.31 M:- K:99887 CH:22 SK:33 PS:U],100050,0.001,100.2,-0.16,-0.16,0,0.00,-0.15,-0.15,108.08,10.81
167,Entry long,2024-12-13 00:00:00,[STCH rA:51 R:47 B:0.41 M:- K:99882 CH:15 SK:50 PS:U],100200,0.001,100.2,-0.16,-0.16,0,0.00,-0.15,-0.15,108.08,10.81
168,Exit long,2024-12-15 05:00:00,[ExitL rA:26 R:60 B:0.82 M:+ K:101855 CH:26 SK:80 PS:U],102000,0.001,101.55,0.44,0.43,0.75,0.73,-0.005,0.00,108.52,10.85
168,Entry long,2024-12-15 00:00:00,[KAMA rA:21 R:57 B:0.58 M:- K:101369 CH:45 SK:83 PS:U],101550,0.001,101.55,0.44,0.43,0.75,0.73,-0.005,0.00,108.52,10.85
169,Exit long,2024-12-15 21:00:00,[ExitL rA:21 R:66 B:0.81 M:+ K:102545 CH:29 SK:80 PS:U],103050,0.001,102.3,0.74,0.72,0.9,0.88,-0.005,0.00,109.26,10.93
169,Entry long,2024-12-15 10:00:00,[KAMA rA:16 R:64 B:0.89 M:+ K:101948 CH:25 SK:100 PS:U],102300,0.001,102.3,0.74,0.72,0.9,0.88,-0.005,0.00,109.26,10.93
170,Exit long,2024-12-16 18:00:00,[ExitL rA:32 R:76 B:0.8 M:+ K:106890 CH:5 SK:85 PS:U],106800,0.001,104.55,2.24,2.14,2.55,2.43,-0.005,0.00,111.5,11.15
170,Entry long,2024-12-16 13:00:00,[KAMA rA:22 R:59 B:0.56 M:- K:104315 CH:21 SK:62 PS:U],104550,0.001,104.55,2.24,2.14,2.55,2.43,-0.005,0.00,111.5,11.15
171,Exit long,2024-12-17 10:00:00,[ExitL rA:52 R:65 B:0.76 M:+ K:107014 CH:21 SK:81 PS:U],107100,0.001,106.8,0.29,0.27,0.6,0.56,-0.26,-0.24,111.79,11.18
171,Entry long,2024-12-17 07:00:00,[KAMA rA:28 R:67 B:0.76 M:- K:106624 CH:26 SK:76 PS:U],106800,0.001,106.8,0.29,0.27,0.6,0.56,-0.26,-0.24,111.79,11.18
172,Exit long,2024-12-17 14:00:00,[ExitL rA:39 R:69 B:0.81 M:+ K:107659 CH:24 SK:78 PS:U],108000,0.001,107.4,0.59,0.55,0.9,0.83,-0.005,0.00,112.38,11.24
172,Entry long,2024-12-17 13:00:00,[MACD rA:26 R:68 B:0.88 M:+ K:107087 CH:23 SK:100 PS:U],107400,0.001,107.4,0.59,0.55,0.9,0.83,-0.005,0.00,112.38,11.24
173,Exit long,2024-12-17 17:00:00,[ExitL rA:44 R:50 B:0.38 M:- K:106828 CH:26 SK:50 PS:U],107100,0.001,107.25,-0.16,-0.15,0.15,0.14,-0.15,-0.14,112.22,11.22
173,Entry long,2024-12-17 16:00:00,[STCH rA:26 R:54 B:0.43 M:- K:106819 CH:15 SK:50 PS:U],107250,0.001,107.25,-0.16,-0.15,0.15,0.14,-0.15,-0.14,112.22,11.22
174,Exit long,2024-12-18 13:00:00,[ExitL rA:23 R:47 B:0.74 M:+ K:104370 CH:26 SK:78 PS:U],104700,0.001,104.4,0.29,0.28,0.6,0.57,-0.005,0.00,112.51,11.25
174,Entry long,2024-12-18 10:00:00,[STCH rA:25 R:40 B:0.46 M:+ K:103920 CH:29 SK:63 PS:U],104400,0.001,104.4,0.29,0.28,0.6,0.57,-0.005,0.00,112.51,11.25
175,Exit long,2024-12-19 03:00:00,[ExitL rA:38 R:48 B:0.77 M:+ K:100577 CH:24 SK:78 PS:U],100800,0.001,100.95,-0.16,-0.16,0,0.00,-0.15,-0.15,112.35,11.24
175,Entry long,2024-12-19 03:00:00,[RSI rA:31 R:54 B:0.99 M:+ K:100543 CH:22 SK:100 PS:U],100950,0.001,100.95,-0.16,-0.16,0,0.00,-0.15,-0.15,112.35,11.24
176,Exit long,2024-12-19 13:00:00,[ExitL rA:43 R:64 B:0.82 M:+ K:101903 CH:16 SK:77 PS:U],102000,0.001,101.1,0.89,0.88,1.29,1.28,-0.005,0.00,113.24,11.32
176,Entry long,2024-12-19 04:00:00,[RSI rA:46 R:54 B:0.9 M:+ K:100698 CH:24 SK:100 PS:U],101100,0.001,101.1,0.89,0.88,1.29,1.28,-0.005,0.00,113.24,11.32
177,Exit long,2024-12-19 22:00:00,[ExitL rA:35 R:54 B:0.82 M:+ K:97981 CH:8 SK:85 PS:U],97950,0.001,97.05,0.89,0.92,1.2,1.23,-0.004,0.00,114.14,11.41
177,Entry long,2024-12-19 20:00:00,[STCH rA:52 R:33 B:0.4 M:+ K:96563 CH:15 SK:50 PS:U],97050,0.001,97.05,0.89,0.92,1.2,1.23,-0.004,0.00,114.14,11.41
178,Exit long,2024-12-20 02:00:00,[ExitL rA:43 R:49 B:0.56 M:+ K:96785 CH:26 SK:75 PS:U],97200,0.001,97.05,0.14,0.15,0.45,0.46,-0.004,0.00,114.28,11.43
178,Entry long,2024-12-20 01:00:00,[STCH rA:70 R:47 B:0.42 M:+ K:96610 CH:15 SK:50 PS:U],97050,0.001,97.05,0.14,0.15,0.45,0.46,-0.004,0.00,114.28,11.43
179,Exit long,2024-12-20 19:00:00,[ExitL rA:26 R:77 B:0.8 M:+ K:96840 CH:9 SK:84 PS:U],96750,0.001,93.45,3.29,3.52,3.62,3.87,-0.004,0.00,117.57,11.76
179,Entry long,2024-12-20 11:00:00,[MACD rA:38 R:34 B:0.4 M:+ K:92963 CH:15 SK:50 PS:U],93450,0.001,93.45,3.29,3.52,3.62,3.87,-0.004,0.00,117.57,11.76
180,Exit long,2024-12-22 13:00:00,[ExitL rA:57 R:45 B:0.43 M:+ K:96543 CH:45 SK:52 PS:U],96600,0.001,96.75,-0.16,-0.16,0.29,0.30,-0.15,-0.16,117.41,11.74
180,Entry long,2024-12-22 09:00:00,[KAMA rA:37 R:48 B:0.48 M:- K:96527 CH:37 SK:57 PS:U],96750,0.001,96.75,-0.16,-0.16,0.29,0.30,-0.15,-0.16,117.41,11.74
181,Exit long,2024-12-22 23:00:00,[ExitL rA:27 R:37 B:0.25 M:+ K:95402 CH:38 SK:29 PS:U],95100,0.001,95.25,-0.16,-0.17,0.21,0.22,-0.15,-0.16,117.25,11.72
181,Entry long,2024-12-22 23:00:00,[STCH rA:33 R:42 B:0.39 M:+ K:95431 CH:35 SK:57 PS:U],95250,0.001,95.25,-0.16,-0.17,0.21,0.22,-0.15,-0.16,117.25,11.72
182,Exit long,2024-12-23 05:00:00,[ExitL rA:35 R:54 B:0.79 M:+ K:95489 CH:18 SK:80 PS:U],95550,0.001,95.4,0.14,0.15,0.45,0.47,-0.004,0.00,117.39,11.74
182,Entry long,2024-12-23 02:00:00,[KAMA rA:31 R:53 B:0.85 M:+ K:95157 CH:30 SK:95 PS:U],95400,0.001,95.4,0.14,0.15,0.45,0.47,-0.004,0.00,117.39,11.74
183,Exit long,2024-12-23 23:00:00,[ExitL rA:27 R:63 B:0.82 M:+ K:94728 CH:5 SK:85 PS:U],94650,0.001,93.9,0.74,0.79,1.05,1.11,-0.004,0.00,118.13,11.81
183,Entry long,2024-12-23 21:00:00,[RSI rA:35 R:54 B:0.95 M:+ K:93374 CH:26 SK:100 PS:U],93900,0.001,93.9,0.74,0.79,1.05,1.11,-0.004,0.00,118.13,11.81
184,Exit long,2024-12-24 18:00:00,[ExitL rA:33 R:81 B:0.8 M:+ K:98490 CH:5 SK:85 PS:U],98400,0.001,94.65,3.74,3.95,4.05,4.27,-0.004,0.00,121.87,12.19
184,Entry long,2024-12-24 12:00:00,[MACD rA:65 R:59 B:0.79 M:+ K:94429 CH:51 SK:100 PS:U],94650,0.001,94.65,3.74,3.95,4.05,4.27,-0.004,0.00,121.87,12.19
185,Exit long,2024-12-25 00:00:00,[ExitL rA:68 R:64 B:0.68 M:- K:98236 CH:22 SK:78 PS:U],98400,0.001,98.25,0.14,0.14,0.45,0.45,-0.005,0.00,122.01,12.20
185,Entry long,2024-12-24 21:00:00,[KAMA rA:30 R:67 B:0.66 M:- K:98008 CH:22 SK:67 PS:U],98250,0.001,98.25,0.14,0.14,0.45,0.45,-0.005,0.00,122.01,12.20
186,Exit long,2024-12-25 20:00:00,[ExitL rA:43 R:60 B:0.77 M:+ K:98341 CH:38 SK:74 PS:U],98700,0.001,98.85,-0.16,-0.16,0,0.00,-0.15,-0.16,121.86,12.19
186,Entry long,2024-12-25 20:00:00,[MACD rA:15 R:68 B:1 M:+ K:98319 CH:36 SK:100 PS:U],98850,0.001,98.85,-0.16,-0.16,0,0.00,-0.15,-0.16,121.86,12.19
187,Exit long,2024-12-26 01:00:00,[ExitL rA:36 R:60 B:0.76 M:+ K:98677 CH:31 SK:78 PS:U],99000,0.001,99,-0.01,-0.01,0.3,0.30,-0.005,0.00,121.85,12.18
187,Entry long,2024-12-25 22:00:00,[MACD rA:36 R:64 B:0.92 M:+ K:98474 CH:38 SK:100 PS:U],99000,0.001,99,-0.01,-0.01,0.3,0.30,-0.005,0.00,121.85,12.18
188,Exit long,2024-12-26 16:00:00,[ExitL rA:36 R:40 B:0.46 M:+ K:95725 CH:31 SK:72 PS:U],96150,0.001,96.3,-0.16,-0.16,0.15,0.15,-0.15,-0.16,121.69,12.17
188,Entry long,2024-12-26 15:00:00,[MACD rA:35 R:42 B:0.48 M:+ K:95673 CH:19 SK:67 PS:U],96300,0.001,96.3,-0.16,-0.16,0.15,0.15,-0.15,-0.16,121.69,12.17
189,Exit long,2024-12-27 06:00:00,[ExitL rA:44 R:48 B:0.65 M:+ K:95795 CH:46 SK:67 PS:U],96150,0.001,96.3,-0.16,-0.16,0,0.00,-0.15,-0.16,121.53,12.15
189,Entry long,2024-12-27 06:00:00,[RSI rA:34 R:54 B:0.92 M:+ K:95787 CH:44 SK:100 PS:U],96300,0.001,96.3,-0.16,-0.16,0,0.00,-0.15,-0.16,121.53,12.15
190,Exit long,2024-12-27 13:00:00,[ExitL rA:29 R:58 B:0.78 M:+ K:96391 CH:14 SK:82 PS:U],96450,0.001,96.15,0.29,0.30,0.6,0.62,-0.004,0.00,121.82,12.18
190,Entry long,2024-12-27 08:00:00,[RSI rA:31 R:56 B:0.75 M:+ K:95612 CH:26 SK:88 PS:U],96150,0.001,96.15,0.29,0.30,0.6,0.62,-0.004,0.00,121.82,12.18
191,Exit long,2024-12-29 13:00:00,[ExitL rA:23 R:46 B:0.54 M:+ K:94416 CH:37 SK:68 PS:U],94800,0.001,94.65,0.14,0.15,0.51,0.53,-0.004,0.00,121.96,12.20
191,Entry long,2024-12-28 16:00:00,[KAMA rA:44 R:42 B:0.39 M:- K:94292 CH:27 SK:44 PS:U],94650,0.001,94.65,0.14,0.15,0.51,0.53,-0.004,0.00,121.96,12.20
192,Exit long,2024-12-30 03:00:00,[ExitL rA:28 R:38 B:0.31 M:+ K:93284 CH:22 SK:33 PS:U],93450,0.001,93.6,-0.16,-0.17,0,0.00,-0.15,-0.16,121.8,12.18
192,Entry long,2024-12-30 03:00:00,[STCH rA:35 R:43 B:0.41 M:+ K:93279 CH:15 SK:50 PS:U],93600,0.001,93.6,-0.16,-0.17,0,0.00,-0.15,-0.16,121.8,12.18
193,Exit long,2024-12-30 12:00:00,[ExitL rA:36 R:43 B:0.43 M:+ K:93337 CH:49 SK:60 PS:U],93450,0.001,93.6,-0.16,-0.17,0.15,0.16,-0.15,-0.16,121.64,12.16
193,Entry long,2024-12-30 10:00:00,[KAMA rA:35 R:45 B:0.49 M:+ K:93296 CH:46 SK:80 PS:U],93600,0.001,93.6,-0.16,-0.17,0.15,0.16,-0.15,-0.16,121.64,12.16
194,Exit long,2024-12-30 20:00:00,[ExitL rA:31 R:65 B:0.8 M:+ K:94135 CH:5 SK:85 PS:U],94050,0.001,92.55,1.49,1.61,1.8,1.94,-0.004,0.00,123.14,12.31
194,Entry long,2024-12-30 16:00:00,[STCH rA:37 R:43 B:0.42 M:+ K:92103 CH:15 SK:50 PS:U],92550,0.001,92.55,1.49,1.61,1.8,1.94,-0.004,0.00,123.14,12.31
195,Exit long,2024-12-31 15:00:00,[ExitL rA:34 R:75 B:0.8 M:+ K:95340 CH:5 SK:85 PS:U],95250,0.001,92.7,2.54,2.74,2.85,3.07,-0.004,0.00,125.68,12.57
195,Entry long,2024-12-31 07:00:00,[STCH rA:39 R:48 B:0.46 M:+ K:92227 CH:30 SK:63 PS:U],92700,0.001,92.7,2.54,2.74,2.85,3.07,-0.004,0.00,125.68,12.57
196,Exit long,2025-01-01 00:00:00,[ExitL rA:47 R:47 B:0.38 M:- K:93589 CH:30 SK:50 PS:U],93900,0.001,94.05,-0.16,-0.17,0.15,0.15,-0.15,-0.16,125.52,12.55
196,Entry long,2024-12-31 23:00:00,[STCH rA:29 R:50 B:0.4 M:- K:93579 CH:19 SK:50 PS:U],94050,0.001,94.05,-0.16,-0.17,0.15,0.15,-0.15,-0.16,125.52,12.55
197,Exit long,2025-01-02 14:00:00,[ExitL rA:27 R:71 B:0.76 M:+ K:96740 CH:16 SK:82 PS:U],96750,0.001,96.9,-0.16,-0.16,0.15,0.15,-0.15,-0.16,125.36,12.54
197,Entry long,2025-01-02 13:00:00,[KAMA rA:34 R:79 B:0.87 M:+ K:96653 CH:11 SK:100 PS:U],96900,0.001,96.9,-0.16,-0.16,0.15,0.15,-0.15,-0.16,125.36,12.54
198,Exit long,2025-01-03 23:00:00,[ExitL rA:53 R:70 B:0.81 M:+ K:98333 CH:5 SK:85 PS:U],98250,0.001,97.5,0.74,0.76,1.05,1.07,-0.004,0.00,126.1,12.61
198,Entry long,2025-01-03 15:00:00,[MACD rA:49 R:69 B:0.99 M:+ K:96930 CH:22 SK:100 PS:U],97500,0.001,97.5,0.74,0.76,1.05,1.07,-0.004,0.00,126.1,12.61
199,Exit long,2025-01-06 07:00:00,[ExitL rA:43 R:64 B:0.82 M:+ K:98959 CH:18 SK:83 PS:U],99150,0.001,98.7,0.44,0.45,0.76,0.77,-0.005,0.00,126.54,12.65
199,Entry long,2025-01-06 02:00:00,[MACD rA:31 R:63 B:0.95 M:+ K:98298 CH:41 SK:100 PS:U],98700,0.001,98.7,0.44,0.45,0.76,0.77,-0.005,0.00,126.54,12.65
200,Exit long,2025-01-06 19:00:00,[ExitL rA:31 R:78 B:0.8 M:+ K:101940 CH:5 SK:85 PS:U],102000,0.001,99.3,2.69,2.71,2.85,2.87,-0.005,0.00,129.23,12.92
200,Entry long,2025-01-06 12:00:00,[KAMA rA:51 R:64 B:0.8 M:+ K:98990 CH:30 SK:86 PS:U],99300,0.001,99.3,2.69,2.71,2.85,2.87,-0.005,0.00,129.23,12.92
201,Exit long,2025-01-08 02:00:00,[ExitL rA:61 R:29 B:0.31 M:+ K:96719 CH:22 SK:33 PS:U],96900,0.001,97.05,-0.16,-0.16,0,0.00,-0.15,-0.16,129.07,12.91
201,Entry long,2025-01-08 01:00:00,[STCH rA:30 R:33 B:0.4 M:+ K:96713 CH:15 SK:50 PS:U],97050,0.001,97.05,-0.16,-0.16,0,0.00,-0.15,-0.16,129.07,12.91
202,Exit long,2025-01-09 01:00:00,[ExitL rA:67 R:46 B:0.61 M:+ K:94822 CH:25 SK:77 PS:U],94950,0.001,94.95,-0.01,-0.01,0.3,0.31,-0.004,0.00,129.06,12.91
202,Entry long,2025-01-08 21:00:00,[KAMA rA:30 R:46 B:0.57 M:+ K:94737 CH:21 SK:69 PS:U],94950,0.001,94.95,-0.01,-0.01,0.3,0.31,-0.004,0.00,129.06,12.91
203,Exit long,2025-01-09 16:00:00,[ExitL rA:40 R:60 B:0.82 M:+ K:93970 CH:8 SK:82 PS:U],93900,0.001,92.7,1.19,1.29,1.55,1.67,-0.004,0.00,130.26,13.03
203,Entry long,2025-01-09 14:00:00,[STCH rA:68 R:38 B:0.36 M:+ K:92740 CH:24 SK:44 PS:U],92700,0.001,92.7,1.19,1.29,1.55,1.67,-0.004,0.00,130.26,13.03
204,Exit long,2025-01-10 12:00:00,[ExitL rA:33 R:73 B:0.8 M:+ K:95040 CH:5 SK:85 PS:U],94950,0.001,93,1.94,2.09,2.25,2.41,-0.004,0.00,132.2,13.22
204,Entry long,2025-01-10 01:00:00,[MACD rA:24 R:53 B:0.58 M:+ K:92277 CH:25 SK:88 PS:U],93000,0.001,93,1.94,2.09,2.25,2.41,-0.004,0.00,132.2,13.22
205,Exit long,2025-01-10 17:00:00,[ExitL rA:42 R:66 B:0.82 M:+ K:95437 CH:10 SK:85 PS:U],95400,0.001,94.8,0.59,0.62,0.9,0.94,-0.004,0.00,132.79,13.28
205,Entry long,2025-01-10 16:00:00,[MACD rA:26 R:64 B:0.78 M:+ K:94173 CH:30 SK:100 PS:U],94800,0.001,94.8,0.59,0.62,0.9,0.94,-0.004,0.00,132.79,13.28
206,Exit long,2025-01-12 06:00:00,[ExitL rA:32 R:48 B:0.37 M:- K:94556 CH:39 SK:43 PS:U],94500,0.001,94.65,-0.16,-0.17,0,0.00,-0.15,-0.16,132.63,13.26
206,Entry long,2025-01-11 23:00:00,[KAMA rA:49 R:54 B:0.51 M:- K:94556 CH:34 SK:63 PS:U],94650,0.001,94.65,-0.16,-0.17,0,0.00,-0.15,-0.16,132.63,13.26
207,Exit long,2025-01-13 15:00:00,[ExitL rA:18 R:44 B:0.65 M:+ K:91412 CH:22 SK:78 PS:U],91800,0.001,91.5,0.29,0.32,0.6,0.65,-0.004,0.00,132.92,13.29
207,Entry long,2025-01-13 13:00:00,[MACD rA:22 R:35 B:0.4 M:+ K:91013 CH:15 SK:50 PS:U],91500,0.001,91.5,0.29,0.32,0.6,0.65,-0.004,0.00,132.92,13.29
208,Exit long,2025-01-14 23:00:00,[ExitL rA:44 R:59 B:0.55 M:- K:96360 CH:36 SK:71 PS:U],96600,0.001,96.6,-0.01,-0.01,0.15,0.15,-0.15,-0.16,132.91,13.29
208,Entry long,2025-01-14 17:00:00,[KAMA rA:19 R:65 B:0.67 M:- K:96321 CH:34 SK:86 PS:U],96600,0.001,96.6,-0.01,-0.01,0.15,0.15,-0.15,-0.16,132.91,13.29
209,Exit long,2025-01-15 02:00:00,[ExitL rA:41 R:62 B:0.8 M:+ K:96749 CH:22 SK:80 PS:U],97050,0.001,97.05,-0.01,-0.01,0,0.00,-0.15,-0.16,132.9,13.29
209,Entry long,2025-01-15 01:00:00,[MACD rA:58 R:70 B:1.01 M:+ K:96734 CH:22 SK:100 PS:U],97050,0.001,97.05,-0.01,-0.01,0,0.00,-0.15,-0.16,132.9,13.29
210,Exit long,2025-01-15 16:00:00,[ExitL rA:41 R:74 B:0.81 M:+ K:99083 CH:5 SK:85 PS:U],99000,0.001,97.2,1.79,1.84,2.1,2.16,-0.004,0.00,134.69,13.47
210,Entry long,2025-01-15 12:00:00,[KAMA rA:43 R:63 B:0.82 M:- K:96831 CH:44 SK:94 PS:U],97200,0.001,97.2,1.79,1.84,2.1,2.16,-0.004,0.00,134.69,13.47
211,Exit long,2025-01-15 23:00:00,[ExitL rA:54 R:74 B:0.83 M:+ K:100198 CH:14 SK:83 PS:U],100200,0.001,99.9,0.29,0.29,0.6,0.60,-0.005,0.00,134.98,13.50
211,Entry long,2025-01-15 22:00:00,[MACD rA:41 R:79 B:0.96 M:+ K:99220 CH:29 SK:100 PS:U],99900,0.001,99.9,0.29,0.29,0.6,0.60,-0.005,0.00,134.98,13.50
212,Exit long,2025-01-16 21:00:00,[ExitL rA:59 R:67 B:0.8 M:+ K:100137 CH:9 SK:85 PS:U],100050,0.001,98.7,1.34,1.36,1.65,1.67,-0.005,0.00,136.33,13.63
212,Entry long,2025-01-16 14:00:00,[MACD rA:55 R:52 B:0.6 M:+ K:98102 CH:24 SK:88 PS:U],98700,0.001,98.7,1.34,1.36,1.65,1.67,-0.005,0.00,136.33,13.63
213,Exit long,2025-01-17 01:00:00,[ExitL rA:35 R:72 B:0.82 M:+ K:101180 CH:16 SK:82 PS:U],101250,0.001,100.35,0.89,0.89,1.2,1.19,-0.005,0.00,137.22,13.72
213,Entry long,2025-01-17 00:00:00,[KAMA rA:37 R:70 B:0.83 M:+ K:100153 CH:21 SK:100 PS:U],100350,0.001,100.35,0.89,0.89,1.2,1.19,-0.005,0.00,137.22,13.72
214,Exit long,2025-01-18 15:00:00,[ExitL rA:48 R:56 B:0.83 M:+ K:103894 CH:26 SK:80 PS:U],104100,0.001,103.5,0.59,0.57,0.9,0.86,-0.005,0.00,137.81,13.78
214,Entry long,2025-01-18 12:00:00,[KAMA rA:36 R:46 B:0.47 M:+ K:103215 CH:34 SK:57 PS:U],103500,0.001,103.5,0.59,0.57,0.9,0.86,-0.005,0.00,137.81,13.78
215,Exit long,2025-01-19 20:00:00,[ExitL rA:27 R:65 B:0.83 M:+ K:105743 CH:10 SK:78 PS:U],105750,0.001,105.3,0.44,0.42,0.86,0.82,-0.005,0.00,138.25,13.82
215,Entry long,2025-01-19 18:00:00,[MACD rA:30 R:64 B:0.93 M:+ K:104642 CH:34 SK:100 PS:U],105300,0.001,105.3,0.44,0.42,0.86,0.82,-0.005,0.00,138.25,13.82
216,Exit long,2025-01-20 11:00:00,[ExitL rA:28 R:85 B:0.8 M:- K:107790 CH:9 SK:81 PS:U],107700,0.001,100.5,7.19,7.15,7.58,7.54,-0.005,0.00,145.44,14.54
216,Entry long,2025-01-20 01:00:00,[STCH rA:48 R:32 B:0.4 M:+ K:100013 CH:15 SK:50 PS:U],100500,0.001,100.5,7.19,7.15,7.58,7.54,-0.005,0.00,145.44,14.54
217,Exit long,2025-01-20 14:00:00,[ExitL rA:87 R:62 B:0.5 M:- K:107523 CH:28 SK:47 PS:U],107400,0.001,107.55,-0.16,-0.15,0.21,0.20,-0.15,-0.14,145.28,14.53
217,Entry long,2025-01-20 14:00:00,[KAMA rA:34 R:71 B:0.76 M:- K:107524 CH:25 SK:70 PS:U],107550,0.001,107.55,-0.16,-0.15,0.21,0.20,-0.15,-0.14,145.28,14.53
218,Exit long,2025-01-20 16:00:00,[ExitL rA:57 R:52 B:0.73 M:+ K:105951 CH:18 SK:80 PS:U],106200,0.001,105.75,0.44,0.42,0.75,0.70,-0.005,0.00,145.72,14.57
218,Entry long,2025-01-20 15:00:00,[STCH rA:72 R:44 B:0.4 M:- K:105266 CH:15 SK:50 PS:U],105750,0.001,105.75,0.44,0.42,0.75,0.70,-0.005,0.00,145.72,14.57
219,Exit long,2025-01-20 20:00:00,[ExitL rA:29 R:36 B:0.38 M:+ K:103174 CH:26 SK:50 PS:U],103500,0.001,103.65,-0.16,-0.15,0.15,0.14,-0.15,-0.15,145.56,14.56
219,Entry long,2025-01-20 17:00:00,[MACD rA:19 R:37 B:0.4 M:+ K:103164 CH:15 SK:50 PS:U],103650,0.001,103.65,-0.16,-0.15,0.15,0.14,-0.15,-0.15,145.56,14.56
220,Exit long,2025-01-21 03:00:00,[ExitL rA:48 R:53 B:0.79 M:+ K:102351 CH:14 SK:82 PS:U],102450,0.001,101.85,0.59,0.58,0.9,0.88,-0.005,0.00,146.15,14.61
