Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
92,Entry long,2025-04-24 15:00:00,[PSFL hA:62 rA:67 CH:40 R:53 B:0.51 M:- PS:U],93000,0.001,93,0.29,0.31,0.93,1.00,-0.004,0.00,81.18,8.12
93,Exit long,2025-04-25 17:00:00,[ExitPS hA:40 rA:22 CH:22 R:62 B:0.67 M:+ PS:D],94800,0.001,94.05,0.74,0.79,1.35,1.43,-0.004,0.00,81.92,8.19
93,Entry long,2025-04-25 11:00:00,[PSFL hA:45 rA:26 CH:19 R:65 B:0.89 M:+ PS:U],94050,0.001,94.05,0.74,0.79,1.35,1.43,-0.004,0.00,81.92,8.19
94,Exit long,2025-05-09 03:00:00,[ExitPS hA:40 rA:39 CH:12 R:72 B:0.67 M:- PS:D],102600,0.001,100.05,2.54,2.54,3.15,3.14,-0.005,0.00,84.46,8.45
94,Entry long,2025-05-08 15:00:00,[PSFL hA:38 rA:22 CH:41 R:77 B:0.91 M:- PS:U],100050,0.001,100.05,2.54,2.54,3.15,3.14,-0.005,0.00,84.46,8.45
95,Exit long,2025-05-09 15:00:00,[ExitPS hA:61 rA:76 CH:15 R:55 B:0.43 M:- PS:D],103050,0.001,103.35,-0.31,-0.30,0.3,0.29,-0.45,-0.44,84.15,8.41
95,Entry long,2025-05-09 07:00:00,[PSFL hA:41 rA:57 CH:32 R:78 B:0.89 M:- PS:U],103350,0.001,103.35,-0.31,-0.30,0.3,0.29,-0.45,-0.44,84.15,8.41
96,Exit long,2025-05-11 02:00:00,[ExitPS hA:64 rA:52 CH:49 R:58 B:0.63 M:+ PS:D],104100,0.001,103.5,0.59,0.57,1.2,1.15,-0.32,-0.31,84.74,8.47
96,Entry long,2025-05-10 06:00:00,[PSFL hA:63 rA:68 CH:40 R:63 B:0.75 M:- PS:U],103500,0.001,103.5,0.59,0.57,1.2,1.15,-0.32,-0.31,84.74,8.47
97,Exit long,2025-05-12 00:00:00,[ExitPS hA:60 rA:34 CH:21 R:48 B:0.39 M:- PS:D],104100,0.001,104.4,-0.31,-0.30,0.26,0.25,-0.45,-0.44,84.43,8.44
97,Entry long,2025-05-11 10:00:00,[PSFL hA:62 rA:34 CH:39 R:61 B:0.75 M:- PS:U],104400,0.001,104.4,-0.31,-0.30,0.26,0.25,-0.45,-0.44,84.43,8.44
98,Exit long,2025-05-22 21:00:00,[ExitPS hA:55 rA:18 CH:35 R:50 B:0.39 M:- PS:D],111000,0.001,111.3,-0.31,-0.28,0.44,0.40,-0.41,-0.37,84.12,8.41
98,Entry long,2025-05-22 13:00:00,[PSFL hA:55 rA:21 CH:36 R:66 B:0.75 M:- PS:U],111300,0.001,111.3,-0.31,-0.28,0.44,0.40,-0.41,-0.37,84.12,8.41
99,Exit long,2025-06-01 09:00:00,[ExitPS hA:41 rA:31 CH:41 R:48 B:0.54 M:+ PS:D],104250,0.001,104.25,-0.01,-0.01,0.6,0.57,-0.005,0.00,84.11,8.41
99,Entry long,2025-05-31 14:00:00,[PSFL hA:40 rA:42 CH:36 R:51 B:0.62 M:+ PS:U],104250,0.001,104.25,-0.01,-0.01,0.6,0.57,-0.005,0.00,84.11,8.41
100,Exit long,2025-06-06 19:00:00,[ExitPS hA:36 rA:18 CH:34 R:68 B:0.67 M:+ PS:D],104550,0.001,101.25,3.29,3.25,3.9,3.85,-0.005,0.00,87.4,8.74
100,Entry long,2025-06-05 21:00:00,[PSFL hA:38 rA:32 CH:35 R:33 B:0.4 M:+ PS:U],101250,0.001,101.25,3.29,3.25,3.9,3.85,-0.005,0.00,87.4,8.74
101,Exit long,2025-06-10 05:00:00,[ExitPS hA:30 rA:58 CH:12 R:70 B:0.67 M:- PS:D],109650,0.001,106.5,3.14,2.95,3.8,3.57,-0.005,0.00,90.54,9.05
101,Entry long,2025-06-09 09:00:00,[PSFL hA:40 rA:66 CH:15 R:68 B:0.98 M:- PS:U],106500,0.001,106.5,3.14,2.95,3.8,3.57,-0.005,0.00,90.54,9.05
102,Exit long,2025-06-11 09:00:00,[ExitPS hA:54 rA:67 CH:11 R:51 B:0.5 M:- PS:D],109500,0.001,109.5,-0.01,-0.01,0.74,0.68,-0.01,0.00,90.53,9.05
102,Entry long,2025-06-10 20:00:00,[PSFL hA:35 rA:38 CH:34 R:59 B:0.52 M:- PS:U],109500,0.001,109.5,-0.01,-0.01,0.74,0.68,-0.01,0.00,90.53,9.05
103,Exit long,2025-06-13 22:00:00,[ExitPS hA:53 rA:31 CH:20 R:57 B:0.83 M:+ PS:D],105600,0.001,104.55,1.04,1.00,1.2,1.14,-0.005,0.00,91.57,9.16
103,Entry long,2025-06-13 06:00:00,[PSFL hA:53 rA:33 CH:44 R:35 B:0.4 M:+ PS:U],104550,0.001,104.55,1.04,1.00,1.2,1.14,-0.005,0.00,91.57,9.16
104,Exit long,2025-06-23 15:00:00,[ExitPS hA:39 rA:35 CH:24 R:63 B:0.68 M:+ PS:D],101850,0.001,99.75,2.09,2.10,2.55,2.55,-0.005,0.00,93.66,9.37
104,Entry long,2025-06-22 22:00:00,[PSFL hA:41 rA:62 CH:20 R:45 B:0.65 M:+ PS:U],99750,0.001,99.75,2.09,2.10,2.55,2.55,-0.005,0.00,93.66,9.37
105,Exit long,2025-06-25 15:00:00,[ExitPS hA:31 rA:43 CH:30 R:66 B:0.67 M:- PS:D],107400,0.001,105.6,1.79,1.70,2.4,2.27,-0.53,-0.50,95.45,9.55
105,Entry long,2025-06-24 07:00:00,[PSFL hA:45 rA:49 CH:50 R:77 B:0.89 M:- PS:U],105600,0.001,105.6,1.79,1.70,2.4,2.27,-0.53,-0.50,95.45,9.55
106,Exit long,2025-06-26 14:00:00,[ExitPS hA:54 rA:57 CH:14 R:49 B:0.06 M:- PS:D],107250,0.001,107.7,-0.46,-0.43,0.23,0.22,-0.6,-0.56,94.99,9.50
106,Entry long,2025-06-26 02:00:00,[PSFL hA:39 rA:60 CH:41 R:64 B:0.72 M:- PS:U],107700,0.001,107.7,-0.46,-0.43,0.23,0.22,-0.6,-0.56,94.99,9.50
107,Exit long,2025-06-29 19:00:00,[ExitPS hA:54 rA:35 CH:48 R:52 B:0.54 M:+ PS:D],107700,0.001,107.4,0.29,0.27,1.05,0.97,-0.6,-0.56,95.28,9.53
107,Entry long,2025-06-27 17:00:00,[PSFL hA:53 rA:45 CH:44 R:58 B:0.85 M:+ PS:U],107400,0.001,107.4,0.29,0.27,1.05,0.97,-0.6,-0.56,95.28,9.53
108,Exit long,2025-06-30 08:00:00,[ExitPS hA:41 rA:20 CH:21 R:46 B:0.15 M:- PS:D],107700,0.001,108.45,-0.76,-0.70,0.15,0.13,-0.75,-0.70,94.52,9.45
108,Entry long,2025-06-30 00:00:00,[PSFL hA:47 rA:15 CH:39 R:65 B:0.88 M:+ PS:U],108450,0.001,108.45,-0.76,-0.70,0.15,0.13,-0.75,-0.70,94.52,9.45
109,Exit long,2025-07-11 15:00:00,[ExitPS hA:39 rA:18 CH:29 R:69 B:0.67 M:- PS:D],117900,0.001,116.55,1.34,1.15,1.94,1.67,-0.01,0.00,95.86,9.59
109,Entry long,2025-07-11 03:00:00,[PSFL hA:40 rA:19 CH:34 R:78 B:0.89 M:- PS:U],116550,0.001,116.55,1.34,1.15,1.94,1.67,-0.01,0.00,95.86,9.59
110,Exit long,2025-07-12 15:00:00,[ExitPS hA:68 rA:71 CH:14 R:48 B:0.37 M:- PS:D],117450,0.001,117.9,-0.46,-0.39,0.21,0.17,-0.46,-0.39,95.4,9.54
110,Entry long,2025-07-11 19:00:00,[PSFL hA:60 rA:69 CH:37 R:64 B:0.59 M:- PS:U],117900,0.001,117.9,-0.46,-0.39,0.21,0.17,-0.46,-0.39,95.4,9.54
111,Exit long,2025-07-14 11:00:00,[ExitPS hA:61 rA:27 CH:44 R:71 B:0.67 M:- PS:D],122100,0.001,118.05,4.04,3.42,4.64,3.93,-0.01,0.00,99.44,9.94
111,Entry long,2025-07-13 12:00:00,[PSFL hA:62 rA:41 CH:22 R:60 B:0.86 M:+ PS:U],118050,0.001,118.05,4.04,3.42,4.64,3.93,-0.01,0.00,99.44,9.94
112,Exit long,2025-07-15 14:00:00,[ExitPS hA:66 rA:70 CH:16 R:34 B:0.34 M:+ PS:D],117300,0.001,117.6,-0.31,-0.26,0.44,0.38,-0.31,-0.26,99.13,9.91
112,Entry long,2025-07-15 13:00:00,[PSFL hA:58 rA:19 CH:42 R:35 B:0.4 M:+ PS:U],117600,0.001,117.6,-0.31,-0.26,0.44,0.38,-0.31,-0.26,99.13,9.91
113,Exit long,2025-07-15 21:00:00,[ExitPS hA:41 rA:47 CH:27 R:36 B:0.24 M:+ PS:D],116550,0.001,117,-0.46,-0.39,0.29,0.25,-0.61,-0.52,98.67,9.87
113,Entry long,2025-07-15 16:00:00,[PSFL hA:42 rA:63 CH:17 R:46 B:0.49 M:+ PS:U],117000,0.001,117,-0.46,-0.39,0.29,0.25,-0.61,-0.52,98.67,9.87
114,Exit long,2025-08-05 03:00:00,[ExitPS hA:39 rA:32 CH:26 R:58 B:0.62 M:+ PS:D],114750,0.001,113.25,1.49,1.32,1.94,1.72,-0.01,0.00,100.16,10.02
114,Entry long,2025-08-03 02:00:00,[PSFL hA:42 rA:44 CH:19 R:49 B:0.59 M:+ PS:U],113250,0.001,113.25,1.49,1.32,1.94,1.72,-0.01,0.00,100.16,10.02
115,Exit long,2025-08-19 01:00:00,[ExitPS hA:29 rA:35 CH:48 R:48 B:0.65 M:+ PS:D],116100,0.001,115.65,0.44,0.38,1.04,0.90,-0.01,0.00,100.6,10.06
115,Entry long,2025-08-18 15:00:00,[PSFL hA:39 rA:33 CH:22 R:41 B:0.45 M:+ PS:U],115650,0.001,115.65,0.44,0.38,1.04,0.90,-0.01,0.00,100.6,10.06
116,Exit long,2025-08-20 13:00:00,[ExitPS hA:43 rA:30 CH:20 R:34 B:0.2 M:+ PS:D],113100,0.001,113.55,-0.46,-0.41,0.29,0.26,-0.46,-0.40,100.14,10.01
116,Entry long,2025-08-20 05:00:00,[PSFL hA:46 rA:48 CH:37 R:39 B:0.39 M:+ PS:U],113550,0.001,113.55,-0.46,-0.41,0.29,0.26,-0.46,-0.40,100.14,10.01
117,Exit long,2025-08-22 14:00:00,[ExitPS hA:49 rA:39 CH:45 R:37 B:0.16 M:+ PS:D],112500,0.001,112.95,-0.46,-0.41,0.14,0.13,-0.61,-0.54,99.68,9.97
117,Entry long,2025-08-22 02:00:00,[PSFL hA:48 rA:48 CH:25 R:46 B:0.43 M:- PS:U],112950,0.001,112.95,-0.46,-0.41,0.14,0.13,-0.61,-0.54,99.68,9.97
118,Exit long,2025-08-27 04:00:00,[ExitPS hA:38 rA:25 CH:42 R:58 B:0.66 M:+ PS:D],111450,0.001,110.1,1.34,1.22,1.79,1.63,-0.31,-0.28,101.02,10.10
118,Entry long,2025-08-26 07:00:00,[PSFL hA:39 rA:30 CH:29 R:46 B:0.63 M:+ PS:U],110100,0.001,110.1,1.34,1.22,1.79,1.63,-0.31,-0.28,101.02,10.10
119,Exit long,2025-09-13 04:00:00,[ExitPS hA:28 rA:35 CH:12 R:59 B:0.54 M:- PS:D],115950,0.001,115.95,-0.01,-0.01,0.74,0.64,-0.01,0.00,101.01,10.10
119,Entry long,2025-09-12 18:00:00,[PSFL hA:39 rA:42 CH:38 R:73 B:0.9 M:- PS:U],115950,0.001,115.95,-0.01,-0.01,0.74,0.64,-0.01,0.00,101.01,10.10
120,Exit long,2025-09-15 08:00:00,[ExitPS hA:41 rA:51 CH:17 R:45 B:0.35 M:- PS:D],115650,0.001,116.1,-0.46,-0.40,0.44,0.38,-0.46,-0.39,100.54,10.05
120,Entry long,2025-09-15 05:00:00,[PSFL hA:37 rA:52 CH:40 R:59 B:0.92 M:+ PS:U],116100,0.001,116.1,-0.46,-0.40,0.44,0.38,-0.46,-0.39,100.54,10.05
121,Exit long,2025-09-23 17:00:00,[ExitPS hA:34 rA:19 CH:22 R:39 B:0.28 M:+ PS:D],112350,0.001,112.95,-0.61,-0.54,0.23,0.20,-0.61,-0.54,99.93,9.99
121,Entry long,2025-09-23 07:00:00,[PSFL hA:36 rA:18 CH:41 R:50 B:0.8 M:+ PS:U],112950,0.001,112.95,-0.61,-0.54,0.23,0.20,-0.61,-0.54,99.93,9.99
122,Exit long,2025-09-25 00:00:00,[ExitPS hA:36 rA:32 CH:32 R:56 B:0.68 M:+ PS:D],113250,0.001,112.5,0.74,0.66,1.33,1.18,-0.01,0.00,100.67,10.07
122,Entry long,2025-09-24 05:00:00,[PSFL hA:36 rA:41 CH:39 R:53 B:0.65 M:+ PS:U],112500,0.001,112.5,0.74,0.66,1.33,1.18,-0.01,0.00,100.67,10.07
123,Exit long,2025-09-26 01:00:00,[ExitPS hA:31 rA:30 CH:22 R:39 B:0.46 M:+ PS:D],109500,0.001,109.65,-0.16,-0.15,0.14,0.13,-0.6,-0.54,100.51,10.05
123,Entry long,2025-09-25 18:00:00,[PSFL hA:37 rA:24 CH:49 R:36 B:0.4 M:+ PS:U],109650,0.001,109.65,-0.16,-0.15,0.14,0.13,-0.6,-0.54,100.51,10.05
124,Exit long,2025-09-28 15:00:00,[ExitPS hA:43 rA:49 CH:41 R:54 B:0.82 M:+ PS:D],109800,0.001,109.65,0.14,0.13,0.29,0.27,-0.31,-0.28,100.65,10.07
124,Entry long,2025-09-26 17:00:00,[PSFL hA:43 rA:57 CH:15 R:52 B:0.81 M:+ PS:U],109650,0.001,109.65,0.14,0.13,0.29,0.27,-0.31,-0.28,100.65,10.07
125,Exit long,2025-10-01 01:00:00,[ExitPS hA:44 rA:18 CH:42 R:56 B:0.65 M:+ PS:D],114150,0.001,113.55,0.59,0.52,1.04,0.92,-0.01,0.00,101.24,10.12
125,Entry long,2025-09-30 19:00:00,[PSFL hA:44 rA:29 CH:52 R:56 B:0.52 M:- PS:U],113550,0.001,113.55,0.59,0.52,1.04,0.92,-0.01,0.00,101.24,10.12
126,Exit long,2025-10-02 15:00:00,[ExitPS hA:37 rA:29 CH:14 R:65 B:0.64 M:- PS:D],119100,0.001,117.75,1.34,1.14,1.79,1.52,-0.01,0.00,102.58,10.26
126,Entry long,2025-10-01 23:00:00,[PSFL hA:37 rA:26 CH:46 R:76 B:0.89 M:- PS:U],117750,0.001,117.75,1.34,1.14,1.79,1.52,-0.01,0.00,102.58,10.26
127,Exit long,2025-10-03 01:00:00,[ExitPS hA:58 rA:62 CH:24 R:65 B:0.66 M:- PS:D],120300,0.001,119.7,0.59,0.49,1.19,1.00,-0.01,0.00,103.17,10.32
127,Entry long,2025-10-02 15:00:00,[PSFL hA:51 rA:57 CH:37 R:74 B:0.9 M:- PS:U],119700,0.001,119.7,0.59,0.49,1.19,1.00,-0.01,0.00,103.17,10.32
128,Exit long,2025-10-04 11:00:00,[ExitPS hA:65 rA:61 CH:12 R:66 B:0.69 M:- PS:D],122250,0.001,120.75,1.49,1.23,1.94,1.61,-0.01,0.00,104.66,10.47
128,Entry long,2025-10-03 14:00:00,[PSFL hA:58 rA:59 CH:31 R:66 B:0.85 M:- PS:U],120750,0.001,120.75,1.49,1.23,1.94,1.61,-0.01,0.00,104.66,10.47
129,Exit long,2025-10-05 09:00:00,[ExitPS hA:67 rA:55 CH:23 R:68 B:0.67 M:- PS:D],124500,0.001,122.4,2.09,1.71,2.69,2.20,-0.17,-0.14,106.75,10.67
129,Entry long,2025-10-05 02:00:00,[PSFL hA:64 rA:42 CH:40 R:62 B:0.69 M:- PS:U],122400,0.001,122.4,2.09,1.71,2.69,2.20,-0.17,-0.14,106.75,10.67
130,Exit long,2025-10-06 20:00:00,[ExitPS hA:67 rA:61 CH:15 R:66 B:0.73 M:+ PS:D],125550,0.001,123.3,2.24,1.82,2.69,2.19,-0.01,0.00,108.99,10.90
130,Entry long,2025-10-05 23:00:00,[PSFL hA:65 rA:40 CH:41 R:48 B:0.42 M:- PS:U],123300,0.001,123.3,2.24,1.82,2.69,2.19,-0.01,0.00,108.99,10.90
131,Exit long,2025-10-07 13:00:00,[ExitPS hA:45 rA:43 CH:20 R:42 B:0.34 M:- PS:D],124200,0.001,124.5,-0.31,-0.25,0.44,0.36,-0.31,-0.25,108.68,10.87
131,Entry long,2025-10-07 12:00:00,[PSFL hA:52 rA:28 CH:39 R:50 B:0.4 M:- PS:U],124500,0.001,124.5,-0.31,-0.25,0.44,0.36,-0.31,-0.25,108.68,10.87
132,Exit long,2025-10-11 03:00:00,[ExitPS hA:32 rA:20 CH:26 R:46 B:0.66 M:+ PS:D],112650,0.001,112.05,0.59,0.53,1.19,1.07,-0.01,0.00,109.27,10.93
132,Entry long,2025-10-11 02:00:00,[PSFL hA:34 rA:28 CH:19 R:30 B:0.4 M:+ PS:U],112050,0.001,112.05,0.59,0.53,1.19,1.07,-0.01,0.00,109.27,10.93
133,Exit long,2025-10-11 19:00:00,[ExitPS hA:68 rA:46 CH:12 R:49 B:0.65 M:+ PS:D],111750,0.001,111.3,0.44,0.40,1.19,1.07,-0.01,0.00,109.71,10.97
133,Entry long,2025-10-11 09:00:00,[PSFL hA:71 rA:88 CH:15 R:42 B:0.4 M:+ PS:U],111300,0.001,111.3,0.44,0.40,1.19,1.07,-0.01,0.00,109.71,10.97
134,Exit long,2025-10-13 03:00:00,[ExitPS hA:52 rA:26 CH:13 R:71 B:0.74 M:- PS:D],115200,0.001,110.4,4.79,4.34,5.24,4.75,-0.01,0.00,114.49,11.45
134,Entry long,2025-10-12 03:00:00,[PSFL hA:60 rA:42 CH:15 R:42 B:0.38 M:- PS:U],110400,0.001,110.4,4.79,4.34,5.24,4.75,-0.01,0.00,114.49,11.45
135,Exit long,2025-10-13 14:00:00,[ExitPS hA:38 rA:63 CH:17 R:44 B:0.07 M:- PS:D],114450,0.001,115.2,-0.76,-0.66,0,0.00,-0.76,-0.66,113.73,11.37
135,Entry long,2025-10-13 14:00:00,[PSFL hA:48 rA:32 CH:24 R:63 B:0.75 M:- PS:U],115200,0.001,115.2,-0.76,-0.66,0,0.00,-0.76,-0.66,113.73,11.37
136,Exit long,2025-10-17 06:00:00,[ExitPS hA:40 rA:25 CH:37 R:40 B:0.42 M:+ PS:D],108300,0.001,108.45,-0.16,-0.15,0.6,0.55,-0.15,-0.14,113.57,11.36
136,Entry long,2025-10-17 00:00:00,[PSFL hA:40 rA:33 CH:39 R:42 B:0.48 M:+ PS:U],108450,0.001,108.45,-0.16,-0.15,0.6,0.55,-0.15,-0.14,113.57,11.36
137,Exit long,2025-10-17 23:00:00,[ExitPS hA:39 rA:30 CH:29 R:58 B:0.71 M:+ PS:D],106800,0.001,105.3,1.49,1.42,1.95,1.85,-0.005,0.00,115.06,11.51
137,Entry long,2025-10-17 11:00:00,[PSFL hA:37 rA:47 CH:37 R:34 B:0.4 M:+ PS:U],105300,0.001,105.3,1.49,1.42,1.95,1.85,-0.005,0.00,115.06,11.51
138,Exit long,2025-10-20 00:00:00,[ExitPS hA:45 rA:37 CH:20 R:64 B:0.67 M:+ PS:D],108750,0.001,107.4,1.34,1.25,1.95,1.81,-0.005,0.00,116.4,11.64
138,Entry long,2025-10-19 10:00:00,[PSFL hA:56 rA:64 CH:15 R:60 B:0.98 M:+ PS:U],107400,0.001,107.4,1.34,1.25,1.95,1.81,-0.005,0.00,116.4,11.64
139,Exit long,2025-10-20 17:00:00,[ExitPS hA:31 rA:45 CH:18 R:58 B:0.47 M:- PS:D],110850,0.001,111.45,-0.61,-0.55,0.14,0.13,-0.61,-0.54,115.79,11.58
139,Entry long,2025-10-20 11:00:00,[PSFL hA:33 rA:18 CH:45 R:78 B:0.85 M:+ PS:U],111450,0.001,111.45,-0.61,-0.55,0.14,0.13,-0.61,-0.54,115.79,11.58
140,Exit long,2025-10-22 18:00:00,[ExitPS hA:40 rA:52 CH:45 R:37 B:0.37 M:+ PS:D],108150,0.001,108.3,-0.16,-0.15,0.6,0.55,-0.15,-0.14,115.63,11.56
140,Entry long,2025-10-22 14:00:00,[PSFL hA:37 rA:56 CH:20 R:36 B:0.4 M:+ PS:U],108300,0.001,108.3,-0.16,-0.15,0.6,0.55,-0.15,-0.14,115.63,11.56
141,Exit long,2025-10-23 08:00:00,[ExitPS hA:35 rA:42 CH:29 R:61 B:0.67 M:+ PS:D],109650,0.001,108.15,1.49,1.38,2.1,1.94,-0.005,0.00,117.12,11.71
141,Entry long,2025-10-23 03:00:00,[PSFL hA:36 rA:62 CH:36 R:49 B:0.54 M:+ PS:U],108150,0.001,108.15,1.49,1.38,2.1,1.94,-0.005,0.00,117.12,11.71
142,Exit long,2025-10-28 16:00:00,[ExitPS hA:27 rA:40 CH:12 R:53 B:0.65 M:+ PS:D],114900,0.001,114.45,0.44,0.38,1.04,0.91,-0.01,0.00,117.56,11.76
142,Entry long,2025-10-28 14:00:00,[PSFL hA:36 rA:36 CH:21 R:50 B:0.46 M:- PS:U],114450,0.001,114.45,0.44,0.38,1.04,0.91,-0.01,0.00,117.56,11.76
143,Exit long,2025-10-30 10:00:00,[ExitPS hA:35 rA:25 CH:14 R:58 B:0.67 M:+ PS:D],110700,0.001,109.35,1.34,1.23,1.94,1.78,-0.01,0.00,118.9,11.89
143,Entry long,2025-10-30 06:00:00,[PSFL hA:37 rA:29 CH:29 R:40 B:0.4 M:+ PS:U],109350,0.001,109.35,1.34,1.23,1.94,1.78,-0.01,0.00,118.9,11.89
144,Exit long,2025-10-31 04:00:00,[ExitPS hA:29 rA:35 CH:12 R:59 B:0.67 M:+ PS:D],109050,0.001,107.55,1.49,1.39,1.95,1.81,-0.005,0.00,120.39,12.04
144,Entry long,2025-10-30 22:00:00,[PSFL hA:40 rA:46 CH:15 R:43 B:0.55 M:+ PS:U],107550,0.001,107.55,1.49,1.39,1.95,1.81,-0.005,0.00,120.39,12.04
145,Exit long,2025-11-04 14:00:00,[ExitPS hA:28 rA:38 CH:12 R:33 B:0.17 M:+ PS:D],104100,0.001,104.4,-0.31,-0.30,0.15,0.14,-0.45,-0.44,120.08,12.01
145,Entry long,2025-11-04 11:00:00,[PSFL hA:37 rA:51 CH:22 R:39 B:0.4 M:+ PS:U],104400,0.001,104.4,-0.31,-0.30,0.15,0.14,-0.45,-0.44,120.08,12.01
146,Exit long,2025-11-05 02:00:00,[ExitPS hA:37 rA:45 CH:42 R:31 B:0.25 M:+ PS:D],100800,0.001,101.1,-0.31,-0.31,0.3,0.29,-0.45,-0.45,119.78,11.98
146,Entry long,2025-11-04 22:00:00,[PSFL hA:37 rA:49 CH:34 R:34 B:0.4 M:+ PS:U],101100,0.001,101.1,-0.31,-0.31,0.3,0.29,-0.45,-0.45,119.78,11.98
147,Exit long,2025-11-11 05:00:00,[ExitPS hA:57 rA:58 CH:34 R:49 B:0.49 M:- PS:D],105750,0.001,105.75,-0.01,-0.01,0.75,0.70,-0.15,-0.15,119.77,11.98
147,Entry long,2025-11-10 18:00:00,[PSFL hA:57 rA:69 CH:22 R:58 B:0.56 M:- PS:U],105750,0.001,105.75,-0.01,-0.01,0.75,0.70,-0.15,-0.15,119.77,11.98
148,Exit long,2025-11-14 02:00:00,[ExitPS hA:36 rA:22 CH:44 R:40 B:0.54 M:+ PS:D],99150,0.001,98.85,0.29,0.29,0.9,0.91,-0.005,0.00,120.06,12.01
148,Entry long,2025-11-13 22:00:00,[PSFL hA:35 rA:30 CH:22 R:33 B:0.4 M:+ PS:U],98850,0.001,98.85,0.29,0.29,0.9,0.91,-0.005,0.00,120.06,12.01
149,Exit long,2025-11-14 17:00:00,[ExitPS hA:42 rA:38 CH:18 R:41 B:0.54 M:+ PS:D],96150,0.001,96,0.14,0.15,0.9,0.93,-0.004,0.00,120.2,12.02
149,Entry long,2025-11-14 14:00:00,[PSFL hA:44 rA:68 CH:15 R:34 B:0.4 M:+ PS:U],96000,0.001,96,0.14,0.15,0.9,0.93,-0.004,0.00,120.2,12.02
150,Exit long,2025-11-18 21:00:00,[ExitPS hA:48 rA:36 CH:18 R:64 B:0.67 M:+ PS:D],92700,0.001,90.3,2.39,2.65,3,3.32,-0.004,0.00,122.59,12.26
150,Entry long,2025-11-18 08:00:00,[PSFL hA:53 rA:63 CH:15 R:35 B:0.4 M:+ PS:U],90300,0.001,90.3,2.39,2.65,3,3.32,-0.004,0.00,122.59,12.26
151,Exit long,2025-11-20 23:00:00,[ExitPS hA:32 rA:48 CH:12 R:37 B:0.5 M:+ PS:D],87150,0.001,87.15,-0.01,-0.01,0.75,0.86,-0.004,0.00,122.58,12.26
151,Entry long,2025-11-20 22:00:00,[PSFL hA:47 rA:64 CH:15 R:32 B:0.4 M:+ PS:U],87150,0.001,87.15,-0.01,-0.01,0.75,0.86,-0.004,0.00,122.58,12.26
152,Exit long,2025-11-21 15:00:00,[ExitPS hA:39 rA:48 CH:22 R:54 B:0.67 M:+ PS:D],84150,0.001,82.95,1.19,1.44,1.8,2.17,-0.004,0.00,123.77,12.38
152,Entry long,2025-11-21 12:00:00,[PSFL hA:42 rA:75 CH:20 R:34 B:0.4 M:+ PS:U],82950,0.001,82.95,1.19,1.44,1.8,2.17,-0.004,0.00,123.77,12.38
153,Exit long,2025-11-21 20:00:00,[ExitPS hA:43 rA:38 CH:12 R:53 B:0.65 M:+ PS:D],84300,0.001,83.7,0.59,0.71,1.09,1.30,-0.004,0.00,124.37,12.44
153,Entry long,2025-11-21 16:00:00,[PSFL hA:60 rA:69 CH:20 R:51 B:0.43 M:- PS:U],83700,0.001,83.7,0.59,0.71,1.09,1.30,-0.004,0.00,124.37,12.44
154,Exit long,2025-11-28 01:00:00,[ExitPS hA:36 rA:25 CH:14 R:56 B:0.31 M:- PS:D],91050,0.001,91.65,-0.61,-0.66,0.15,0.16,-0.6,-0.66,123.76,12.38
154,Entry long,2025-11-27 18:00:00,[PSFL hA:36 rA:26 CH:15 R:74 B:0.87 M:- PS:U],91650,0.001,91.65,-0.61,-0.66,0.15,0.16,-0.6,-0.66,123.76,12.38
155,Exit long,2025-11-28 16:00:00,[ExitPS hA:40 rA:52 CH:40 R:51 B:0.46 M:- PS:D],91500,0.001,91.65,-0.16,-0.17,0.73,0.79,-0.16,-0.18,123.6,12.36
155,Entry long,2025-11-28 11:00:00,[PSFL hA:38 rA:59 CH:45 R:65 B:0.93 M:- PS:U],91650,0.001,91.65,-0.16,-0.17,0.73,0.79,-0.16,-0.18,123.6,12.36
156,Exit long,2025-12-01 12:00:00,[ExitPS hA:41 rA:31 CH:29 R:29 B:0.25 M:+ PS:D],86100,0.001,86.55,-0.46,-0.53,0.3,0.34,-0.45,-0.52,123.14,12.31
156,Entry long,2025-12-01 08:00:00,[PSFL hA:40 rA:36 CH:42 R:32 B:0.4 M:+ PS:U],86550,0.001,86.55,-0.46,-0.53,0.3,0.34,-0.45,-0.52,123.14,12.31
157,Exit long,2025-12-02 20:00:00,[ExitPS hA:44 rA:59 CH:31 R:73 B:0.67 M:- PS:D],91350,0.001,85.35,5.99,7.02,6.6,7.73,-0.004,0.00,129.13,12.91
157,Entry long,2025-12-01 21:00:00,[PSFL hA:43 rA:72 CH:15 R:42 B:0.46 M:+ PS:U],85350,0.001,85.35,5.99,7.02,6.6,7.73,-0.004,0.00,129.13,12.91
158,Exit long,2025-12-04 05:00:00,[ExitPS hA:47 rA:79 CH:12 R:52 B:0.48 M:- PS:D],93300,0.001,93.15,0.14,0.15,0.75,0.80,-0.004,0.00,129.27,12.93
158,Entry long,2025-12-03 21:00:00,[PSFL hA:49 rA:50 CH:23 R:60 B:0.63 M:- PS:U],93150,0.001,93.15,0.14,0.15,0.75,0.80,-0.004,0.00,129.27,12.93
