Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
12,Exit short,2024-01-16 13:00:00,Close entry(s) order Short,1.0888,1000,1091.6,2.7,0.25,3.15,0.29,-0.05,0.00,15.59,1.56
12,Entry short,2024-01-16 08:00:00,Short,1.0916,1000,1091.6,2.7,0.25,3.15,0.29,-0.05,0.00,15.59,1.56
13,Exit long,2024-01-16 13:00:00,Close entry(s) order Long,1.0884,1000,1088.8,-0.5,-0.05,0,0.00,-0.45,-0.04,15.09,1.51
13,Entry long,2024-01-16 13:00:00,Long,1.0888,1000,1088.8,-0.5,-0.05,0,0.00,-0.45,-0.04,15.09,1.51
14,Exit long,2024-01-18 07:00:00,Close entry(s) order Long,1.0896,1000,1086,3.5,0.32,4.35,0.40,-0.05,0.00,18.59,1.86
14,Entry long,2024-01-17 17:00:00,Long,1.086,1000,1086,3.5,0.32,4.35,0.40,-0.05,0.00,18.59,1.86
15,Exit short,2024-01-18 10:00:00,Close entry(s) order Short,1.0888,1000,1089.6,0.7,0.06,1.55,0.14,-0.05,0.00,19.29,1.93
15,Entry short,2024-01-18 07:00:00,Short,1.0896,1000,1089.6,0.7,0.06,1.55,0.14,-0.05,0.00,19.29,1.93
16,Exit short,2024-01-23 19:00:00,Close entry(s) order Short,1.084,1000,1084.8,0.7,0.06,1.93,0.18,-0.05,0.00,19.99,2.00
16,Entry short,2024-01-23 15:00:00,Short,1.0848,1000,1084.8,0.7,0.06,1.93,0.18,-0.05,0.00,19.99,2.00
17,Exit long,2024-01-24 14:00:00,Close entry(s) order Long,1.0916,1000,1084,7.5,0.69,8.35,0.77,-0.05,0.00,27.49,2.75
17,Entry long,2024-01-23 19:00:00,Long,1.084,1000,1084,7.5,0.69,8.35,0.77,-0.05,0.00,27.49,2.75
18,Exit short,2024-01-25 07:00:00,Close entry(s) order Short,1.0884,1000,1091.6,3.1,0.28,3.99,0.37,-0.05,0.00,30.59,3.06
18,Entry short,2024-01-24 14:00:00,Short,1.0916,1000,1091.6,3.1,0.28,3.99,0.37,-0.05,0.00,30.59,3.06
19,Exit long,2024-01-25 13:00:00,Close entry(s) order Long,1.0888,1000,1088.4,0.3,0.03,1.15,0.11,-0.05,0.00,30.89,3.09
19,Entry long,2024-01-25 07:00:00,Long,1.0884,1000,1088.4,0.3,0.03,1.15,0.11,-0.05,0.00,30.89,3.09
20,Exit short,2024-01-25 21:00:00,Close entry(s) order Short,1.084,1000,1085.6,1.5,0.14,2.53,0.23,-0.05,0.00,32.39,3.24
20,Entry short,2024-01-25 15:00:00,Short,1.0856,1000,1085.6,1.5,0.14,2.53,0.23,-0.05,0.00,32.39,3.24
21,Exit long,2024-01-26 06:00:00,Close entry(s) order Long,1.0836,1000,1084,-0.5,-0.05,0.63,0.06,-0.45,-0.04,31.89,3.19
21,Entry long,2024-01-25 21:00:00,Long,1.084,1000,1084,-0.5,-0.05,0.63,0.06,-0.45,-0.04,31.89,3.19
22,Exit long,2024-01-26 18:00:00,Close entry(s) order Long,1.0864,1000,1082.8,3.5,0.32,4.55,0.42,-0.05,0.00,35.39,3.54
22,Entry long,2024-01-26 08:00:00,Long,1.0828,1000,1082.8,3.5,0.32,4.55,0.42,-0.05,0.00,35.39,3.54
23,Exit short,2024-01-29 19:00:00,Close entry(s) order Short,1.0808,1000,1086.4,5.5,0.51,6.35,0.58,-0.05,0.00,40.89,4.09
23,Entry short,2024-01-26 18:00:00,Short,1.0864,1000,1086.4,5.5,0.51,6.35,0.58,-0.05,0.00,40.89,4.09
24,Exit long,2024-01-30 04:00:00,Close entry(s) order Long,1.0832,1000,1080.8,2.3,0.21,3.15,0.29,-0.05,0.00,43.19,4.32
24,Entry long,2024-01-29 19:00:00,Long,1.0808,1000,1080.8,2.3,0.21,3.15,0.29,-0.05,0.00,43.19,4.32
25,Exit short,2024-01-30 10:00:00,Close entry(s) order Short,1.0824,1000,1083.2,0.7,0.06,1.55,0.14,-0.05,0.00,43.89,4.39
25,Entry short,2024-01-30 04:00:00,Short,1.0832,1000,1083.2,0.7,0.06,1.55,0.14,-0.05,0.00,43.89,4.39
26,Exit long,2024-01-31 15:00:00,Close entry(s) order Long,1.0872,1000,1087.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,43.79,4.38
26,Entry long,2024-01-31 14:00:00,Long,1.0872,1000,1087.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,43.79,4.38
27,Exit short,2024-01-31 23:00:00,Close entry(s) order Short,1.0812,1000,1087.2,5.9,0.54,6.35,0.58,-0.05,0.00,49.69,4.97
27,Entry short,2024-01-31 15:00:00,Short,1.0872,1000,1087.2,5.9,0.54,6.35,0.58,-0.05,0.00,49.69,4.97
28,Exit long,2024-01-31 23:00:00,Close entry(s) order Long,1.0808,1000,1081.2,-0.5,-0.05,0,0.00,-0.45,-0.04,49.19,4.92
28,Entry long,2024-01-31 23:00:00,Long,1.0812,1000,1081.2,-0.5,-0.05,0,0.00,-0.45,-0.04,49.19,4.92
29,Exit long,2024-02-02 13:00:00,Close entry(s) order Long,1.088,1000,1080,7.9,0.73,8.75,0.81,-0.05,0.00,57.09,5.71
29,Entry long,2024-02-01 11:00:00,Long,1.08,1000,1080,7.9,0.73,8.75,0.81,-0.05,0.00,57.09,5.71
30,Exit short,2024-02-04 22:00:00,Close entry(s) order Short,1.0788,1000,1088,9.1,0.84,9.55,0.88,-0.05,0.00,66.19,6.62
30,Entry short,2024-02-02 13:00:00,Short,1.088,1000,1088,9.1,0.84,9.55,0.88,-0.05,0.00,66.19,6.62
31,Exit long,2024-02-04 23:00:00,Close entry(s) order Long,1.0784,1000,1078.8,-0.5,-0.05,0.47,0.04,-0.45,-0.04,65.69,6.57
31,Entry long,2024-02-04 22:00:00,Long,1.0788,1000,1078.8,-0.5,-0.05,0.47,0.04,-0.45,-0.04,65.69,6.57
32,Exit short,2024-02-05 18:00:00,Close entry(s) order Short,1.0736,1000,1076.8,3.1,0.29,3.95,0.37,-0.05,0.00,68.79,6.88
32,Entry short,2024-02-05 09:00:00,Short,1.0768,1000,1076.8,3.1,0.29,3.95,0.37,-0.05,0.00,68.79,6.88
33,Exit long,2024-02-06 09:00:00,Close entry(s) order Long,1.0744,1000,1073.6,0.7,0.07,1.55,0.14,-0.05,0.00,69.5,6.95
33,Entry long,2024-02-05 18:00:00,Long,1.0736,1000,1073.6,0.7,0.07,1.55,0.14,-0.05,0.00,69.5,6.95
34,Exit short,2024-02-06 16:00:00,Close entry(s) order Short,1.074,1000,1074.4,0.3,0.03,1.43,0.13,-0.05,0.00,69.8,6.98
34,Entry short,2024-02-06 09:00:00,Short,1.0744,1000,1074.4,0.3,0.03,1.43,0.13,-0.05,0.00,69.8,6.98
35,Exit short,2024-02-07 15:00:00,Close entry(s) order Short,1.0768,1000,1076.8,-0.1,-0.01,0,0.00,-0.45,-0.04,69.7,6.97
35,Entry short,2024-02-07 12:00:00,Short,1.0768,1000,1076.8,-0.1,-0.01,0,0.00,-0.45,-0.04,69.7,6.97
36,Exit long,2024-02-08 10:00:00,Close entry(s) order Long,1.0776,1000,1078,-0.5,-0.05,0,0.00,-0.45,-0.04,69.2,6.92
36,Entry long,2024-02-08 10:00:00,Long,1.078,1000,1078,-0.5,-0.05,0,0.00,-0.45,-0.04,69.2,6.92
37,Exit short,2024-02-08 14:00:00,Close entry(s) order Short,1.0752,1000,1077.6,2.3,0.21,3.15,0.29,-0.05,0.00,71.5,7.15
37,Entry short,2024-02-08 10:00:00,Short,1.0776,1000,1077.6,2.3,0.21,3.15,0.29,-0.05,0.00,71.5,7.15
38,Exit short,2024-02-12 17:00:00,Close entry(s) order Short,1.0772,1000,1079.2,1.9,0.18,2.75,0.25,-0.05,0.00,73.4,7.34
38,Entry short,2024-02-12 08:00:00,Short,1.0792,1000,1079.2,1.9,0.18,2.75,0.25,-0.05,0.00,73.4,7.34
39,Exit short,2024-02-14 06:00:00,Close entry(s) order Short,1.0712,1000,1073.2,1.9,0.18,2.75,0.26,-0.05,0.00,75.3,7.53
39,Entry short,2024-02-13 13:00:00,Short,1.0732,1000,1073.2,1.9,0.18,2.75,0.26,-0.05,0.00,75.3,7.53
40,Exit long,2024-02-14 08:00:00,Close entry(s) order Long,1.0708,1000,1071.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,74.8,7.48
40,Entry long,2024-02-14 06:00:00,Long,1.0712,1000,1071.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,74.8,7.48
41,Exit long,2024-02-15 15:00:00,Close entry(s) order Long,1.0768,1000,1077.2,-0.5,-0.05,0,0.00,-0.45,-0.04,74.3,7.43
41,Entry long,2024-02-15 15:00:00,Long,1.0772,1000,1077.2,-0.5,-0.05,0,0.00,-0.45,-0.04,74.3,7.43
42,Exit short,2024-02-15 21:00:00,Close entry(s) order Short,1.0768,1000,1076.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,74.21,7.42
42,Entry short,2024-02-15 15:00:00,Short,1.0768,1000,1076.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,74.21,7.42
43,Exit long,2024-02-20 16:00:00,Close entry(s) order Long,1.082,1000,1080.4,1.5,0.14,2.35,0.22,-0.63,-0.06,75.71,7.57
43,Entry long,2024-02-20 13:00:00,Long,1.0804,1000,1080.4,1.5,0.14,2.35,0.22,-0.63,-0.06,75.71,7.57
44,Exit short,2024-02-21 08:00:00,Close entry(s) order Short,1.0812,1000,1082,0.7,0.06,1.17,0.11,-0.05,0.00,76.41,7.64
44,Entry short,2024-02-20 16:00:00,Short,1.082,1000,1082,0.7,0.06,1.17,0.11,-0.05,0.00,76.41,7.64
45,Exit long,2024-02-22 09:00:00,Close entry(s) order Long,1.086,1000,1086,-0.1,-0.01,0.75,0.07,-0.05,0.00,76.31,7.63
45,Entry long,2024-02-22 08:00:00,Long,1.086,1000,1086,-0.1,-0.01,0.75,0.07,-0.05,0.00,76.31,7.63
46,Exit short,2024-02-22 18:00:00,Close entry(s) order Short,1.082,1000,1086,3.9,0.36,4.75,0.44,-0.05,0.00,80.21,8.02
46,Entry short,2024-02-22 09:00:00,Short,1.086,1000,1086,3.9,0.36,4.75,0.44,-0.05,0.00,80.21,8.02
47,Exit long,2024-02-23 12:00:00,Close entry(s) order Long,1.0824,1000,1082,0.3,0.03,0.75,0.07,-0.05,0.00,80.51,8.05
47,Entry long,2024-02-22 18:00:00,Long,1.082,1000,1082,0.3,0.03,0.75,0.07,-0.05,0.00,80.51,8.05
48,Exit short,2024-02-28 10:00:00,Close entry(s) order Short,1.0808,1000,1080.4,-0.5,-0.05,0.35,0.03,-0.45,-0.04,80.01,8.00
48,Entry short,2024-02-28 09:00:00,Short,1.0804,1000,1080.4,-0.5,-0.05,0.35,0.03,-0.45,-0.04,80.01,8.00
49,Exit long,2024-02-29 09:00:00,Close entry(s) order Long,1.0836,1000,1080.8,2.7,0.25,3.15,0.29,-0.05,0.00,82.71,8.27
49,Entry long,2024-02-28 10:00:00,Long,1.0808,1000,1080.8,2.7,0.25,3.15,0.29,-0.05,0.00,82.71,8.27
50,Exit long,2024-03-04 12:00:00,Close entry(s) order Long,1.0848,1000,1085.2,-0.5,-0.05,0,0.00,-0.45,-0.04,82.21,8.22
50,Entry long,2024-03-04 12:00:00,Long,1.0852,1000,1085.2,-0.5,-0.05,0,0.00,-0.45,-0.04,82.21,8.22
51,Exit short,2024-03-04 14:00:00,Close entry(s) order Short,1.0852,1000,1084.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,81.71,8.17
51,Entry short,2024-03-04 12:00:00,Short,1.0848,1000,1084.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,81.71,8.17
52,Exit long,2024-03-06 19:00:00,Close entry(s) order Long,1.0904,1000,1085.2,5.1,0.47,5.95,0.55,-0.05,0.00,86.81,8.68
52,Entry long,2024-03-06 06:00:00,Long,1.0852,1000,1085.2,5.1,0.47,5.95,0.55,-0.05,0.00,86.81,8.68
53,Exit short,2024-03-07 14:00:00,Close entry(s) order Short,1.0884,1000,1090.4,1.9,0.17,2.75,0.25,-0.05,0.00,88.71,8.87
53,Entry short,2024-03-06 19:00:00,Short,1.0904,1000,1090.4,1.9,0.17,2.75,0.25,-0.05,0.00,88.71,8.87
54,Exit long,2024-03-08 07:00:00,Close entry(s) order Long,1.094,1000,1088.4,5.5,0.51,6.69,0.61,-0.05,0.00,94.21,9.42
54,Entry long,2024-03-07 14:00:00,Long,1.0884,1000,1088.4,5.5,0.51,6.69,0.61,-0.05,0.00,94.21,9.42
55,Exit short,2024-03-08 13:00:00,Close entry(s) order Short,1.094,1000,1094,-0.1,-0.01,0.75,0.07,-0.05,0.00,94.11,9.41
55,Entry short,2024-03-08 07:00:00,Short,1.094,1000,1094,-0.1,-0.01,0.75,0.07,-0.05,0.00,94.11,9.41
56,Exit long,2024-03-08 16:00:00,Close entry(s) order Long,1.0952,1000,1095.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,93.61,9.36
56,Entry long,2024-03-08 15:00:00,Long,1.0956,1000,1095.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,93.61,9.36
57,Exit short,2024-03-12 01:00:00,Close entry(s) order Short,1.0928,1000,1095.2,2.3,0.21,3.15,0.29,-0.05,0.00,95.91,9.59
57,Entry short,2024-03-08 16:00:00,Short,1.0952,1000,1095.2,2.3,0.21,3.15,0.29,-0.05,0.00,95.91,9.59
58,Exit long,2024-03-12 12:00:00,Close entry(s) order Long,1.0928,1000,1092.8,-0.1,-0.01,1.01,0.09,-0.05,0.00,95.81,9.58
58,Entry long,2024-03-12 01:00:00,Long,1.0928,1000,1092.8,-0.1,-0.01,1.01,0.09,-0.05,0.00,95.81,9.58
59,Exit short,2024-03-15 09:00:00,Close entry(s) order Short,1.0884,1000,1090,1.5,0.14,2.35,0.22,-0.05,0.00,97.3,9.73
59,Entry short,2024-03-14 15:00:00,Short,1.09,1000,1090,1.5,0.14,2.35,0.22,-0.05,0.00,97.3,9.73
60,Exit long,2024-03-15 17:00:00,Close entry(s) order Long,1.0888,1000,1088.4,0.3,0.03,1.15,0.11,-0.05,0.00,97.6,9.76
60,Entry long,2024-03-15 09:00:00,Long,1.0884,1000,1088.4,0.3,0.03,1.15,0.11,-0.05,0.00,97.6,9.76
61,Exit long,2024-03-20 08:00:00,Close entry(s) order Long,1.086,1000,1084.8,1.1,0.10,2.2,0.20,-0.05,0.00,98.7,9.87
61,Entry long,2024-03-19 13:00:00,Long,1.0848,1000,1084.8,1.1,0.10,2.2,0.20,-0.05,0.00,98.7,9.87
62,Exit short,2024-03-20 15:00:00,Close entry(s) order Short,1.0848,1000,1086,1.1,0.10,1.98,0.18,-0.05,0.00,99.81,9.98
62,Entry short,2024-03-20 08:00:00,Short,1.086,1000,1086,1.1,0.10,1.98,0.18,-0.05,0.00,99.81,9.98
63,Exit long,2024-03-21 08:00:00,Close entry(s) order Long,1.0928,1000,1084.8,7.9,0.73,8.93,0.82,-0.05,0.00,107.7,10.77
63,Entry long,2024-03-20 15:00:00,Long,1.0848,1000,1084.8,7.9,0.73,8.93,0.82,-0.05,0.00,107.7,10.77
64,Exit short,2024-03-21 09:00:00,Close entry(s) order Short,1.09,1000,1092.8,2.7,0.25,3.55,0.32,-0.05,0.00,110.4,11.04
64,Entry short,2024-03-21 08:00:00,Short,1.0928,1000,1092.8,2.7,0.25,3.55,0.32,-0.05,0.00,110.4,11.04
65,Exit long,2024-03-21 13:00:00,Close entry(s) order Long,1.0908,1000,1090,0.7,0.06,1.55,0.14,-0.05,0.00,111.1,11.11
65,Entry long,2024-03-21 09:00:00,Long,1.09,1000,1090,0.7,0.06,1.55,0.14,-0.05,0.00,111.1,11.11
66,Exit short,2024-03-22 12:00:00,Close entry(s) order Short,1.082,1000,1090.8,8.7,0.80,9.55,0.88,-0.05,0.00,119.8,11.98
66,Entry short,2024-03-21 13:00:00,Short,1.0908,1000,1090.8,8.7,0.80,9.55,0.88,-0.05,0.00,119.8,11.98
67,Exit long,2024-03-22 14:00:00,Close entry(s) order Long,1.082,1000,1082,-0.1,-0.01,0.75,0.07,-0.05,0.00,119.7,11.97
67,Entry long,2024-03-22 12:00:00,Long,1.082,1000,1082,-0.1,-0.01,0.75,0.07,-0.05,0.00,119.7,11.97
68,Exit short,2024-03-25 01:00:00,Close entry(s) order Short,1.0812,1000,1080.8,-0.5,-0.05,0,0.00,-0.45,-0.04,119.21,11.92
68,Entry short,2024-03-25 01:00:00,Short,1.0808,1000,1080.8,-0.5,-0.05,0,0.00,-0.45,-0.04,119.21,11.92
69,Exit long,2024-03-26 14:00:00,Close entry(s) order Long,1.0848,1000,1081.2,3.5,0.32,4.35,0.40,-0.05,0.00,122.71,12.27
69,Entry long,2024-03-25 01:00:00,Long,1.0812,1000,1081.2,3.5,0.32,4.35,0.40,-0.05,0.00,122.71,12.27
70,Exit short,2024-03-27 11:00:00,Close entry(s) order Short,1.0828,1000,1084.8,1.9,0.18,2.35,0.22,-0.05,0.00,124.61,12.46
70,Entry short,2024-03-26 14:00:00,Short,1.0848,1000,1084.8,1.9,0.18,2.35,0.22,-0.05,0.00,124.61,12.46
71,Exit long,2024-03-27 12:00:00,Close entry(s) order Long,1.0824,1000,1082.8,-0.5,-0.05,0.45,0.04,-0.45,-0.04,124.11,12.41
71,Entry long,2024-03-27 11:00:00,Long,1.0828,1000,1082.8,-0.5,-0.05,0.45,0.04,-0.45,-0.04,124.11,12.41
72,Exit short,2024-03-28 10:00:00,Close entry(s) order Short,1.0784,1000,1080,1.5,0.14,2.35,0.22,-0.05,0.00,125.61,12.56
72,Entry short,2024-03-28 08:00:00,Short,1.08,1000,1080,1.5,0.14,2.35,0.22,-0.05,0.00,125.61,12.56
73,Exit long,2024-03-28 16:00:00,Close entry(s) order Long,1.0804,1000,1078.4,1.9,0.18,2.75,0.26,-0.05,0.00,127.51,12.75
73,Entry long,2024-03-28 10:00:00,Long,1.0784,1000,1078.4,1.9,0.18,2.75,0.26,-0.05,0.00,127.51,12.75
74,Exit short,2024-03-29 10:00:00,Close entry(s) order Short,1.078,1000,1080.4,2.3,0.21,3.15,0.29,-0.05,0.00,129.81,12.98
74,Entry short,2024-03-28 16:00:00,Short,1.0804,1000,1080.4,2.3,0.21,3.15,0.29,-0.05,0.00,129.81,12.98
75,Exit long,2024-04-01 10:00:00,Close entry(s) order Long,1.0788,1000,1078,0.7,0.07,1.78,0.17,-0.05,0.00,130.51,13.05
75,Entry long,2024-03-29 10:00:00,Long,1.078,1000,1078,0.7,0.07,1.78,0.17,-0.05,0.00,130.51,13.05
76,Exit short,2024-04-02 07:00:00,Close entry(s) order Short,1.0736,1000,1076.4,2.7,0.25,3.55,0.33,-0.05,0.00,133.21,13.32
76,Entry short,2024-04-01 14:00:00,Short,1.0764,1000,1076.4,2.7,0.25,3.55,0.33,-0.05,0.00,133.21,13.32
77,Exit long,2024-04-02 09:00:00,Close entry(s) order Long,1.0736,1000,1073.6,-0.1,-0.01,0.35,0.03,-0.45,-0.04,133.11,13.31
77,Entry long,2024-04-02 07:00:00,Long,1.0736,1000,1073.6,-0.1,-0.01,0.35,0.03,-0.45,-0.04,133.11,13.31
78,Exit short,2024-04-03 11:00:00,Close entry(s) order Short,1.0776,1000,1077.2,-0.5,-0.05,0,0.00,-0.45,-0.04,132.61,13.26
78,Entry short,2024-04-03 11:00:00,Short,1.0772,1000,1077.2,-0.5,-0.05,0,0.00,-0.45,-0.04,132.61,13.26
79,Exit long,2024-04-04 18:00:00,Close entry(s) order Long,1.086,1000,1080,5.9,0.55,6.93,0.64,-0.05,0.00,138.51,13.85
79,Entry long,2024-04-03 14:00:00,Long,1.08,1000,1080,5.9,0.55,6.93,0.64,-0.05,0.00,138.51,13.85
80,Exit short,2024-04-05 12:00:00,Close entry(s) order Short,1.0832,1000,1086,2.7,0.25,3.41,0.31,-0.05,0.00,141.21,14.12
80,Entry short,2024-04-04 18:00:00,Short,1.086,1000,1086,2.7,0.25,3.41,0.31,-0.05,0.00,141.21,14.12
81,Exit long,2024-04-05 12:00:00,Close entry(s) order Long,1.0828,1000,1083.2,-0.5,-0.05,0.65,0.06,-0.45,-0.04,140.71,14.07
81,Entry long,2024-04-05 12:00:00,Long,1.0832,1000,1083.2,-0.5,-0.05,0.65,0.06,-0.45,-0.04,140.71,14.07
82,Exit short,2024-04-05 14:00:00,Close entry(s) order Short,1.0812,1000,1081.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,140.61,14.06
82,Entry short,2024-04-05 13:00:00,Short,1.0812,1000,1081.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,140.61,14.06
83,Exit long,2024-04-08 00:00:00,Close entry(s) order Long,1.0832,1000,1081.2,1.9,0.18,2.75,0.25,-0.05,0.00,142.51,14.25
83,Entry long,2024-04-05 14:00:00,Long,1.0812,1000,1081.2,1.9,0.18,2.75,0.25,-0.05,0.00,142.51,14.25
84,Exit long,2024-04-09 14:00:00,Close entry(s) order Long,1.0872,1000,1087.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,142.41,14.24
84,Entry long,2024-04-09 12:00:00,Long,1.0872,1000,1087.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,142.41,14.24
85,Exit short,2024-04-10 10:00:00,Close entry(s) order Short,1.086,1000,1087.2,1.1,0.10,1.97,0.18,-0.05,0.00,143.51,14.35
85,Entry short,2024-04-09 14:00:00,Short,1.0872,1000,1087.2,1.1,0.10,1.97,0.18,-0.05,0.00,143.51,14.35
86,Exit long,2024-04-10 12:00:00,Close entry(s) order Long,1.0856,1000,1086,-0.5,-0.05,0.35,0.03,-0.45,-0.04,143.01,14.30
86,Entry long,2024-04-10 10:00:00,Long,1.086,1000,1086,-0.5,-0.05,0.35,0.03,-0.45,-0.04,143.01,14.30
87,Exit short,2024-04-10 18:00:00,Close entry(s) order Short,1.0744,1000,1078,3.5,0.32,4.33,0.40,-0.05,0.00,146.52,14.65
87,Entry short,2024-04-10 13:00:00,Short,1.078,1000,1078,3.5,0.32,4.33,0.40,-0.05,0.00,146.52,14.65
88,Exit long,2024-04-11 06:00:00,Close entry(s) order Long,1.074,1000,1074.4,-0.5,-0.05,0,0.00,-0.45,-0.04,146.02,14.60
88,Entry long,2024-04-10 18:00:00,Long,1.0744,1000,1074.4,-0.5,-0.05,0,0.00,-0.45,-0.04,146.02,14.60
89,Exit long,2024-04-12 04:00:00,Close entry(s) order Long,1.072,1000,1071.6,0.3,0.03,1.17,0.11,-0.05,0.00,146.32,14.63
89,Entry long,2024-04-11 15:00:00,Long,1.0716,1000,1071.6,0.3,0.03,1.17,0.11,-0.05,0.00,146.32,14.63
90,Exit short,2024-04-12 15:00:00,Close entry(s) order Short,1.064,1000,1070.4,6.3,0.59,7.15,0.67,-0.05,0.00,152.62,15.26
90,Entry short,2024-04-12 06:00:00,Short,1.0704,1000,1070.4,6.3,0.59,7.15,0.67,-0.05,0.00,152.62,15.26
91,Exit long,2024-04-14 22:00:00,Close entry(s) order Long,1.064,1000,1064,-0.1,-0.01,0.65,0.06,-0.45,-0.04,152.52,15.25
91,Entry long,2024-04-12 15:00:00,Long,1.064,1000,1064,-0.1,-0.01,0.65,0.06,-0.45,-0.04,152.52,15.25
92,Exit short,2024-04-15 15:00:00,Close entry(s) order Short,1.0636,1000,1063.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,152.02,15.20
92,Entry short,2024-04-15 14:00:00,Short,1.0632,1000,1063.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,152.02,15.20
93,Exit long,2024-04-15 18:00:00,Close entry(s) order Long,1.0632,1000,1063.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,151.53,15.15
93,Entry long,2024-04-15 15:00:00,Long,1.0636,1000,1063.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,151.53,15.15
94,Exit long,2024-04-16 15:00:00,Close entry(s) order Long,1.0632,1000,1062,1.1,0.10,1.95,0.18,-0.05,0.00,152.63,15.26
94,Entry long,2024-04-16 09:00:00,Long,1.062,1000,1062,1.1,0.10,1.95,0.18,-0.05,0.00,152.63,15.26
