Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
25,Exit short,2026-03-05 11:48,Short SL/TP,47745,1,23872.5,-0.95,0.00,66.52,0.28,-15.48,-0.06,-53.16,-0.53
25,Entry short,2026-03-05 10:51,Short,47745,1,23872.5,-0.95,0.00,66.52,0.28,-15.48,-0.06,-53.16,-0.53
26,Exit long,2026-03-06 09:09,Long SL/TP,47322,1,23739.5,-79.45,-0.33,36.03,0.15,-78.97,-0.33,-132.61,-1.33
26,Entry long,2026-03-06 07:57,Long,47479,1,23739.5,-79.45,-0.33,36.03,0.15,-78.97,-0.33,-132.61,-1.33
27,Exit short,2026-03-09 07:39,Short SL/TP,46949,1,23385.5,-89.94,-0.38,1.03,0.00,-89.47,-0.38,-222.55,-2.23
27,Entry short,2026-03-09 07:30,Short,46771,1,23385.5,-89.94,-0.38,1.03,0.00,-89.47,-0.38,-222.55,-2.23
28,Exit long,2026-03-09 12:18,Long SL/TP,47310,1,23592.5,61.56,0.26,62.03,0.26,-3.97,-0.02,-160.99,-1.61
28,Entry long,2026-03-09 12:06,Long,47185,1,23592.5,61.56,0.26,62.03,0.26,-3.97,-0.02,-160.99,-1.61
29,Exit short,2026-03-10 12:48,Session End,47778,1,23942,52.04,0.22,75.52,0.32,-0.98,0.00,-108.95,-1.09
29,Entry short,2026-03-10 12:24,Short,47884,1,23942,52.04,0.22,75.52,0.32,-0.98,0.00,-108.95,-1.09
30,Exit short,2026-03-12 08:27,Short SL/TP,46869,1,23434.5,-0.94,0.00,63.53,0.27,-15.97,-0.07,-109.89,-1.10
30,Entry short,2026-03-12 07:54,Short,46869,1,23434.5,-0.94,0.00,63.53,0.27,-15.97,-0.07,-109.89,-1.10
31,Exit short,2026-03-13 08:45,Short SL/TP,46776,1,23388,-0.94,0.00,53.53,0.23,-1.97,-0.01,-110.82,-1.11
31,Entry short,2026-03-13 08:24,Short,46776,1,23388,-0.94,0.00,53.53,0.23,-1.97,-0.01,-110.82,-1.11
32,Exit short,2026-03-17 09:54,Time Stop,47417,1,23688,-21.45,-0.09,6.53,0.03,-33.97,-0.14,-132.27,-1.32
32,Entry short,2026-03-17 09:39,Short,47376,1,23688,-21.45,-0.09,6.53,0.03,-33.97,-0.14,-132.27,-1.32
33,Exit long,2026-03-19 12:48,Session End,46409,1,23207,-3.43,-0.01,3.04,0.01,-18.96,-0.08,-135.7,-1.36
33,Entry long,2026-03-19 12:45,Long,46414,1,23207,-3.43,-0.01,3.04,0.01,-18.96,-0.08,-135.7,-1.36
34,Exit long,2026-03-23 08:18,Long SL/TP,46907,1,23453.5,-0.94,0.00,60.03,0.26,-39.47,-0.17,-136.64,-1.37
34,Entry long,2026-03-23 07:48,Long,46907,1,23453.5,-0.94,0.00,60.03,0.26,-39.47,-0.17,-136.64,-1.37
35,Exit short,2026-03-23 10:21,Short SL/TP,46499,1,23249.5,-0.93,0.00,33.54,0.14,-7.46,-0.03,-137.56,-1.38
35,Entry short,2026-03-23 10:18,Short,46499,1,23249.5,-0.93,0.00,33.54,0.14,-7.46,-0.03,-137.56,-1.38
36,Exit long,2026-03-24 12:45,Long SL/TP,46475,1,23290,-53.43,-0.23,17.03,0.07,-52.97,-0.23,-191,-1.91
36,Entry long,2026-03-24 12:03,Long,46580,1,23290,-53.43,-0.23,17.03,0.07,-52.97,-0.23,-191,-1.91
37,Exit short,2026-03-25 07:42,Time Stop,46779,1,23358.5,-31.93,-0.14,6.03,0.03,-62.47,-0.27,-222.93,-2.23
37,Entry short,2026-03-25 07:27,Short,46717,1,23358.5,-31.93,-0.14,6.03,0.03,-62.47,-0.27,-222.93,-2.23
38,Exit short,2026-03-26 10:57,Short SL/TP,46223,1,23172,59.57,0.26,60.04,0.26,-9.46,-0.04,-163.36,-1.63
38,Entry short,2026-03-26 10:15,Short,46344,1,23172,59.57,0.26,60.04,0.26,-9.46,-0.04,-163.36,-1.63
39,Exit short,2026-03-27 06:45,Short SL/TP,45847,1,22923.5,-0.92,0.00,46.54,0.20,-11.96,-0.05,-164.27,-1.64
39,Entry short,2026-03-27 06:33,Short,45847,1,22923.5,-0.92,0.00,46.54,0.20,-11.96,-0.05,-164.27,-1.64
40,Exit short,2026-03-27 10:06,Short SL/TP,45801,1,22856.5,-44.92,-0.20,5.04,0.02,-44.46,-0.19,-209.19,-2.09
40,Entry short,2026-03-27 10:03,Short,45713,1,22856.5,-44.92,-0.20,5.04,0.02,-44.46,-0.19,-209.19,-2.09
41,Exit short,2026-03-27 12:39,Short SL/TP,45382,1,22746,54.09,0.24,54.55,0.24,-7.45,-0.03,-155.1,-1.55
41,Entry short,2026-03-27 11:54,Short,45492,1,22746,54.09,0.24,54.55,0.24,-7.45,-0.03,-155.1,-1.55
42,Exit short,2026-03-30 11:06,Time Stop,45563,1,22774,-8.41,-0.04,4.04,0.02,-22.46,-0.10,-163.51,-1.64
42,Entry short,2026-03-30 10:51,Short,45548,1,22774,-8.41,-0.04,4.04,0.02,-22.46,-0.10,-163.51,-1.64
43,Exit short,2026-03-30 11:21,Short SL/TP,45613,1,22766.5,-40.91,-0.18,0.04,0.00,-40.46,-0.18,-204.42,-2.04
43,Entry short,2026-03-30 11:09,Short,45533,1,22766.5,-40.91,-0.18,0.04,0.00,-40.46,-0.18,-204.42,-2.04
44,Exit long,2026-03-31 11:24,Long SL/TP,46424,1,23212,-0.93,0.00,37.04,0.16,-12.96,-0.06,-205.35,-2.05
44,Entry long,2026-03-31 11:03,Long,46424,1,23212,-0.93,0.00,37.04,0.16,-12.96,-0.06,-205.35,-2.05
45,Exit short,2026-04-06 11:18,Short SL/TP,46849,1,23383,-42.44,-0.18,15.53,0.07,-41.97,-0.18,-247.78,-2.48
45,Entry short,2026-04-06 10:42,Short,46766,1,23383,-42.44,-0.18,15.53,0.07,-41.97,-0.18,-247.78,-2.48
