Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
76,Entry short,2024-07-23 14:00:00,[R001S 5A:41 bA:41 R:26 V:0.65 B:-0.03 M:- ST:D],1.0852,1000,1085.2,0.3,0.03,0.75,0.07,-0.31,-0.03,122.44,12.24
77,Exit short,2024-07-29 17:00:00,Close entry(s) order Short,1.082,1000,1081.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,121.94,12.19
77,Entry short,2024-07-29 13:00:00,[R001S 5A:28 bA:28 R:29 V:0.68 B:0 M:- ST:D],1.0816,1000,1081.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,121.94,12.19
78,Exit long,2024-08-04 21:00:00,Close entry(s) order Long,1.0916,1000,1089.2,2.3,0.21,2.75,0.25,-0.05,0.00,124.24,12.42
78,Entry long,2024-08-02 13:00:00,[R001L 5A:55 bA:55 R:89 V:1.41 B:0.91 M:+ ST:U],1.0892,1000,1089.2,2.3,0.21,2.75,0.25,-0.05,0.00,124.24,12.42
79,Exit short,2024-08-06 02:00:00,Close entry(s) order Short,1.0956,1000,1096.4,0.7,0.06,1.3,0.12,-0.05,0.00,124.94,12.49
79,Entry short,2024-08-05 15:00:00,[R001S 5A:58 bA:58 R:59 V:1.09 B:0.52 M:- ST:D],1.0964,1000,1096.4,0.7,0.06,1.3,0.12,-0.05,0.00,124.94,12.49
80,Exit long,2024-08-07 01:00:00,Close entry(s) order Long,1.0924,1000,1091.6,0.7,0.06,1.55,0.14,-0.05,0.00,125.64,12.56
80,Entry long,2024-08-06 14:00:00,[R002L 5A:39 bA:39 R:33 V:1.23 B:0.19 M:- ST:D],1.0916,1000,1091.6,0.7,0.06,1.55,0.14,-0.05,0.00,125.64,12.56
81,Exit short,2024-08-08 15:00:00,Close entry(s) order Short,1.0904,1000,1090,-0.5,-0.05,0,0.00,-0.45,-0.04,125.14,12.51
81,Entry short,2024-08-08 14:00:00,[R001S 5A:27 bA:27 R:29 V:1.16 B:-0.01 M:- ST:D],1.09,1000,1090,-0.5,-0.05,0,0.00,-0.45,-0.04,125.14,12.51
82,Exit long,2024-08-09 12:00:00,Close entry(s) order Long,1.0916,1000,1090.4,1.1,0.10,1.95,0.18,-0.05,0.00,126.24,12.62
82,Entry long,2024-08-08 15:00:00,[R002L 5A:27 bA:27 R:37 V:1.06 B:0.19 M:- ST:D],1.0904,1000,1090.4,1.1,0.10,1.95,0.18,-0.05,0.00,126.24,12.62
83,Exit long,2024-08-14 15:00:00,Close entry(s) order Long,1.1028,1000,1097.2,5.5,0.50,6.35,0.58,-0.05,0.00,131.74,13.17
83,Entry long,2024-08-13 17:00:00,[R001L 5A:30 bA:30 R:77 V:0.7 B:0.98 M:+ ST:U],1.0972,1000,1097.2,5.5,0.50,6.35,0.58,-0.05,0.00,131.74,13.17
84,Exit short,2024-08-15 14:00:00,Close entry(s) order Short,1.0968,1000,1102.8,5.9,0.53,6.75,0.61,-0.05,0.00,137.64,13.76
84,Entry short,2024-08-14 15:00:00,[R002S 5A:65 bA:65 R:80 V:1.01 B:0.8 M:+ ST:U],1.1028,1000,1102.8,5.9,0.53,6.75,0.61,-0.05,0.00,137.64,13.76
85,Exit long,2024-08-15 20:00:00,Close entry(s) order Long,1.0976,1000,1098,-0.5,-0.05,0,0.00,-0.45,-0.04,137.13,13.71
85,Entry long,2024-08-15 17:00:00,[R001L 5A:34 bA:34 R:50 V:1.35 B:0.48 M:- ST:U],1.098,1000,1098,-0.5,-0.05,0,0.00,-0.45,-0.04,137.13,13.71
86,Exit long,2024-08-20 07:00:00,Close entry(s) order Long,1.108,1000,1107.2,0.7,0.06,1.31,0.12,-0.05,0.00,137.83,13.78
86,Entry long,2024-08-19 17:00:00,[R001L 5A:52 bA:52 R:83 V:0.74 B:0.93 M:+ ST:U],1.1072,1000,1107.2,0.7,0.06,1.31,0.12,-0.05,0.00,137.83,13.78
87,Exit long,2024-08-22 00:00:00,Close entry(s) order Long,1.1152,1000,1114.4,0.7,0.06,1.55,0.14,-0.05,0.00,138.53,13.85
87,Entry long,2024-08-21 17:00:00,[R001L 5A:59 bA:59 R:74 V:0.96 B:1.01 M:- ST:U],1.1144,1000,1114.4,0.7,0.06,1.55,0.14,-0.05,0.00,138.53,13.85
88,Exit short,2024-08-22 23:00:00,Close entry(s) order Short,1.1112,1000,1115.2,3.9,0.35,4.75,0.43,-0.47,-0.04,142.43,14.24
88,Entry short,2024-08-22 00:00:00,[R002S 5A:62 bA:62 R:71 V:0.93 B:0.84 M:+ ST:U],1.1152,1000,1115.2,3.9,0.35,4.75,0.43,-0.47,-0.04,142.43,14.24
89,Exit long,2024-08-26 05:00:00,Close entry(s) order Long,1.1184,1000,1115.2,3.1,0.28,4.14,0.37,-0.05,0.00,145.52,14.55
89,Entry long,2024-08-23 14:00:00,[R001L 5A:25 bA:25 R:69 V:0.41 B:1.02 M:+ ST:U],1.1152,1000,1115.2,3.1,0.28,4.14,0.37,-0.05,0.00,145.52,14.55
90,Exit long,2024-08-26 15:00:00,Close entry(s) order Long,1.1168,1000,1116.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,145.42,14.54
90,Entry long,2024-08-26 14:00:00,[R002L 5A:35 bA:35 R:56 V:0.43 B:0.44 M:- ST:D],1.1168,1000,1116.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,145.42,14.54
91,Exit long,2024-08-28 16:00:00,Close entry(s) order Long,1.112,1000,1112,-0.1,-0.01,0.75,0.07,-0.05,0.00,145.32,14.53
91,Entry long,2024-08-28 14:00:00,[R002L 5A:37 bA:37 R:32 V:1.49 B:0.18 M:- ST:D],1.112,1000,1112,-0.1,-0.01,0.75,0.07,-0.05,0.00,145.32,14.53
92,Exit short,2024-08-29 15:00:00,Close entry(s) order Short,1.108,1000,1107.6,-0.5,-0.05,0,0.00,-0.45,-0.04,144.82,14.48
92,Entry short,2024-08-29 15:00:00,[R001S 5A:41 bA:41 R:24 V:0.72 B:0.07 M:- ST:D],1.1076,1000,1107.6,-0.5,-0.05,0,0.00,-0.45,-0.04,144.82,14.48
93,Exit long,2024-08-30 01:00:00,Close entry(s) order Long,1.1076,1000,1108,-0.5,-0.05,0.35,0.03,-0.45,-0.04,144.32,14.43
93,Entry long,2024-08-29 15:00:00,[R002L 5A:41 bA:41 R:33 V:0.72 B:0.21 M:- ST:D],1.108,1000,1108,-0.5,-0.05,0.35,0.03,-0.45,-0.04,144.32,14.43
94,Exit long,2024-09-03 14:00:00,Close entry(s) order Long,1.1052,1000,1105.6,-0.5,-0.05,0,0.00,-0.45,-0.04,143.81,14.38
94,Entry long,2024-09-03 14:00:00,[R001L 5A:32 bA:32 R:51 V:0.51 B:0.62 M:+ ST:U],1.1056,1000,1105.6,-0.5,-0.05,0,0.00,-0.45,-0.04,143.81,14.38
95,Exit short,2024-09-03 19:00:00,Close entry(s) order Short,1.1036,1000,1105.2,1.5,0.14,2.35,0.21,-0.05,0.00,145.31,14.53
95,Entry short,2024-09-03 14:00:00,[R002S 5A:31 bA:31 R:45 V:0.86 B:0.42 M:+ ST:U],1.1052,1000,1105.2,1.5,0.14,2.35,0.21,-0.05,0.00,145.31,14.53
96,Exit long,2024-09-04 17:00:00,Close entry(s) order Long,1.108,1000,1103.6,4.3,0.39,5.15,0.47,-0.05,0.00,149.61,14.96
96,Entry long,2024-09-03 19:00:00,[R002L 5A:31 bA:31 R:39 V:0.77 B:0.23 M:- ST:D],1.1036,1000,1103.6,4.3,0.39,5.15,0.47,-0.05,0.00,149.61,14.96
97,Exit short,2024-09-04 20:00:00,Close entry(s) order Short,1.1076,1000,1108,0.3,0.03,1.15,0.10,-0.05,0.00,149.91,14.99
97,Entry short,2024-09-04 17:00:00,[R002S 5A:30 bA:30 R:65 V:0.66 B:0.82 M:+ ST:U],1.108,1000,1108,0.3,0.03,1.15,0.10,-0.05,0.00,149.91,14.99
98,Exit short,2024-09-05 15:00:00,Close entry(s) order Short,1.1088,1000,1109.6,0.7,0.06,1.55,0.14,-0.05,0.00,150.61,15.06
98,Entry short,2024-09-05 14:00:00,[R002S 5A:33 bA:33 R:65 V:0.3 B:0.81 M:+ ST:U],1.1096,1000,1109.6,0.7,0.06,1.55,0.14,-0.05,0.00,150.61,15.06
99,Exit long,2024-09-06 10:00:00,Close entry(s) order Long,1.1112,1000,1108.8,2.3,0.21,3.15,0.28,-0.05,0.00,152.9,15.29
99,Entry long,2024-09-05 15:00:00,[R002L 5A:27 bA:27 R:56 V:0.57 B:0.56 M:- ST:D],1.1088,1000,1108.8,2.3,0.21,3.15,0.28,-0.05,0.00,152.9,15.29
100,Exit short,2024-09-06 14:00:00,Close entry(s) order Short,1.1092,1000,1109.6,0.3,0.03,1.15,0.10,-0.05,0.00,153.2,15.32
100,Entry short,2024-09-06 13:00:00,[R001S 5A:27 bA:27 R:47 V:0.42 B:0.33 M:- ST:D],1.1096,1000,1109.6,0.3,0.03,1.15,0.10,-0.05,0.00,153.2,15.32
101,Exit short,2024-09-11 01:00:00,Close entry(s) order Short,1.1028,1000,1102.4,-0.5,-0.05,0.49,0.04,-0.45,-0.04,152.7,15.27
101,Entry short,2024-09-10 13:00:00,[R001S 5A:39 bA:39 R:30 V:0.79 B:0.01 M:- ST:D],1.1024,1000,1102.4,-0.5,-0.05,0.49,0.04,-0.45,-0.04,152.7,15.27
102,Exit long,2024-09-13 18:00:00,Close entry(s) order Long,1.1084,1000,1105.2,3.1,0.28,4.23,0.38,-0.05,0.00,155.8,15.58
102,Entry long,2024-09-12 17:00:00,[R001L 5A:26 bA:26 R:66 V:0.28 B:1.02 M:+ ST:U],1.1052,1000,1105.2,3.1,0.28,4.23,0.38,-0.05,0.00,155.8,15.58
103,Exit short,2024-09-17 19:00:00,Close entry(s) order Short,1.112,1000,1112,-0.1,-0.01,0.35,0.03,-0.45,-0.04,155.7,15.57
103,Entry short,2024-09-17 13:00:00,[R001S 5A:56 bA:56 R:56 V:0.48 B:0.45 M:- ST:D],1.112,1000,1112,-0.1,-0.01,0.35,0.03,-0.45,-0.04,155.7,15.57
104,Exit long,2024-09-18 00:00:00,Close entry(s) order Long,1.112,1000,1112,-0.1,-0.01,0,0.00,-0.45,-0.04,155.59,15.56
104,Entry long,2024-09-17 19:00:00,[R002L 5A:51 bA:51 R:58 V:1.35 B:0.48 M:- ST:D],1.112,1000,1112,-0.1,-0.01,0,0.00,-0.45,-0.04,155.59,15.56
105,Exit short,2024-09-18 22:00:00,Close entry(s) order Short,1.1116,1000,1114,2.3,0.21,3.15,0.28,-0.05,0.00,157.89,15.79
105,Entry short,2024-09-18 19:00:00,[R002S 5A:27 bA:27 R:59 V:0.42 B:0.8 M:+ ST:U],1.114,1000,1114,2.3,0.21,3.15,0.28,-0.05,0.00,157.89,15.79
106,Exit long,2024-09-23 18:00:00,Close entry(s) order Long,1.1124,1000,1112.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,157.79,15.78
106,Entry long,2024-09-23 13:00:00,[R001L 5A:34 bA:34 R:49 V:1.16 B:0.58 M:+ ST:U],1.1124,1000,1112.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,157.79,15.78
107,Exit short,2024-09-26 02:00:00,Close entry(s) order Short,1.1136,1000,1117.2,3.5,0.31,4.35,0.39,-0.05,0.00,161.29,16.13
107,Entry short,2024-09-25 15:00:00,[R001S 5A:40 bA:40 R:51 V:0.19 B:0.33 M:- ST:D],1.1172,1000,1117.2,3.5,0.31,4.35,0.39,-0.05,0.00,161.29,16.13
108,Exit short,2024-09-27 18:00:00,Close entry(s) order Short,1.116,1000,1117.2,1.1,0.10,1.95,0.17,-0.05,0.00,162.38,16.24
108,Entry short,2024-09-27 15:00:00,[R001S 5A:26 bA:26 R:51 V:0.45 B:0.52 M:- ST:D],1.1172,1000,1117.2,1.1,0.10,1.95,0.17,-0.05,0.00,162.38,16.24
109,Exit short,2024-10-01 18:00:00,Close entry(s) order Short,1.1064,1000,1106.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,162.28,16.23
109,Entry short,2024-10-01 16:00:00,[R001S 5A:67 bA:67 R:6 V:0.45 B:0.09 M:- ST:D],1.1064,1000,1106.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,162.28,16.23
110,Exit long,2024-10-02 08:00:00,Close entry(s) order Long,1.1068,1000,1106.4,0.3,0.03,0.75,0.07,-0.05,0.00,162.58,16.26
110,Entry long,2024-10-01 18:00:00,[R002L 5A:71 bA:71 R:18 V:1.25 B:0.2 M:- ST:D],1.1064,1000,1106.4,0.3,0.03,0.75,0.07,-0.05,0.00,162.58,16.26
111,Exit long,2024-10-02 19:00:00,Close entry(s) order Long,1.1044,1000,1104.4,-0.1,-0.01,0,0.00,-0.45,-0.04,162.48,16.25
111,Entry long,2024-10-02 18:00:00,[R002L 5A:58 bA:58 R:30 V:0.94 B:0.19 M:+ ST:D],1.1044,1000,1104.4,-0.1,-0.01,0,0.00,-0.45,-0.04,162.48,16.25
112,Exit long,2024-10-04 12:00:00,Close entry(s) order Long,1.1024,1000,1102.4,-0.1,-0.01,1.07,0.10,-0.05,0.00,162.38,16.24
112,Entry long,2024-10-03 16:00:00,[R002L 5A:53 bA:53 R:33 V:0.34 B:0.2 M:+ ST:D],1.1024,1000,1102.4,-0.1,-0.01,1.07,0.10,-0.05,0.00,162.38,16.24
113,Exit short,2024-10-08 04:00:00,Close entry(s) order Short,1.098,1000,1097.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,161.88,16.19
113,Entry short,2024-10-07 18:00:00,[R002S 5A:42 bA:42 R:45 V:0.45 B:0.69 M:+ ST:U],1.0976,1000,1097.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,161.88,16.19
114,Exit short,2024-10-10 12:00:00,Close entry(s) order Short,1.094,1000,1094,-0.1,-0.01,0.75,0.07,-0.05,0.00,161.78,16.18
114,Entry short,2024-10-10 08:00:00,[R001S 5A:27 bA:27 R:29 V:0.37 B:0.01 M:- ST:D],1.094,1000,1094,-0.1,-0.01,0.75,0.07,-0.05,0.00,161.78,16.18
115,Exit long,2024-10-11 10:00:00,Close entry(s) order Long,1.094,1000,1091.6,2.3,0.21,3.15,0.29,-0.05,0.00,164.08,16.41
115,Entry long,2024-10-10 18:00:00,[R002L 5A:42 bA:42 R:31 V:0.9 B:0.19 M:- ST:D],1.0916,1000,1091.6,2.3,0.21,3.15,0.29,-0.05,0.00,164.08,16.41
116,Exit short,2024-10-15 03:00:00,Close entry(s) order Short,1.0904,1000,1090.4,-0.1,-0.01,0,0.00,-0.45,-0.04,163.98,16.40
116,Entry short,2024-10-14 20:00:00,[R001S 5A:26 bA:26 R:28 V:0.47 B:-0.02 M:- ST:D],1.0904,1000,1090.4,-0.1,-0.01,0,0.00,-0.45,-0.04,163.98,16.40
117,Exit long,2024-10-15 04:00:00,Close entry(s) order Long,1.09,1000,1090.4,-0.5,-0.05,0.44,0.04,-0.45,-0.04,163.47,16.35
117,Entry long,2024-10-15 03:00:00,[R002L 5A:27 bA:27 R:36 V:0.74 B:0.17 M:- ST:D],1.0904,1000,1090.4,-0.5,-0.05,0.44,0.04,-0.45,-0.04,163.47,16.35
118,Exit short,2024-10-18 04:00:00,Close entry(s) order Short,1.0836,1000,1084,0.3,0.03,1.45,0.13,-0.05,0.00,163.78,16.38
118,Entry short,2024-10-17 13:00:00,[R001S 5A:51 bA:51 R:26 V:1 B:0.07 M:- ST:D],1.084,1000,1084,0.3,0.03,1.45,0.13,-0.05,0.00,163.78,16.38
119,Exit short,2024-10-23 06:00:00,Close entry(s) order Short,1.08,1000,1080,-0.1,-0.01,0.45,0.04,-0.45,-0.04,163.68,16.37
119,Entry short,2024-10-22 19:00:00,[R001S 5A:31 bA:31 R:30 V:0.44 B:-0.04 M:- ST:D],1.08,1000,1080,-0.1,-0.01,0.45,0.04,-0.45,-0.04,163.68,16.37
120,Exit short,2024-10-28 07:00:00,Close entry(s) order Short,1.0792,1000,1081.2,1.9,0.18,2.75,0.25,-0.05,0.00,165.58,16.56
120,Entry short,2024-10-25 16:00:00,[R001S 5A:31 bA:31 R:48 V:0.31 B:0.35 M:- ST:D],1.0812,1000,1081.2,1.9,0.18,2.75,0.25,-0.05,0.00,165.58,16.56
121,Exit long,2024-10-31 00:00:00,Close entry(s) order Long,1.086,1000,1084,1.9,0.18,2.75,0.25,-0.05,0.00,167.48,16.75
121,Entry long,2024-10-30 14:00:00,[R001L 5A:25 bA:25 R:68 V:0.44 B:0.89 M:+ ST:U],1.084,1000,1084,1.9,0.18,2.75,0.25,-0.05,0.00,167.48,16.75
122,Exit short,2024-10-31 09:00:00,Close entry(s) order Short,1.0856,1000,1086,0.3,0.03,1.15,0.11,-0.05,0.00,167.78,16.78
122,Entry short,2024-10-31 00:00:00,[R002S 5A:38 bA:38 R:70 V:1.33 B:0.83 M:+ ST:U],1.086,1000,1086,0.3,0.03,1.15,0.11,-0.05,0.00,167.78,16.78
123,Exit short,2024-10-31 18:00:00,Close entry(s) order Short,1.0864,1000,1086.8,0.3,0.03,1.15,0.11,-0.05,0.00,168.08,16.81
123,Entry short,2024-10-31 13:00:00,[R002S 5A:38 bA:38 R:64 V:0.59 B:0.75 M:+ ST:U],1.0868,1000,1086.8,0.3,0.03,1.15,0.11,-0.05,0.00,168.08,16.81
124,Exit short,2024-11-05 07:00:00,Close entry(s) order Short,1.0884,1000,1088.8,0.3,0.03,1.37,0.13,-0.05,0.00,168.38,16.84
124,Entry short,2024-11-04 19:00:00,[R001S 5A:32 bA:32 R:52 V:0.96 B:0.45 M:- ST:D],1.0888,1000,1088.8,0.3,0.03,1.37,0.13,-0.05,0.00,168.38,16.84
125,Exit long,2024-11-06 18:00:00,Close entry(s) order Long,1.0732,1000,1071.6,1.5,0.14,1.95,0.18,-0.05,0.00,169.88,16.99
125,Entry long,2024-11-06 15:00:00,[R001L 5A:43 bA:43 R:44 V:0.7 B:0.48 M:+ ST:U],1.0716,1000,1071.6,1.5,0.14,1.95,0.18,-0.05,0.00,169.88,16.99
126,Exit short,2024-11-07 02:00:00,Close entry(s) order Short,1.0728,1000,1074.4,1.5,0.14,2.35,0.22,-0.05,0.00,171.38,17.14
126,Entry short,2024-11-06 19:00:00,[R002S 5A:30 bA:30 R:60 V:0.69 B:0.79 M:+ ST:U],1.0744,1000,1074.4,1.5,0.14,2.35,0.22,-0.05,0.00,171.38,17.14
127,Exit long,2024-11-07 16:00:00,Close entry(s) order Long,1.08,1000,1077.6,2.3,0.21,3.45,0.32,-0.05,0.00,173.68,17.37
127,Entry long,2024-11-07 13:00:00,[R001L 5A:27 bA:27 R:70 V:0.81 B:0.94 M:+ ST:U],1.0776,1000,1077.6,2.3,0.21,3.45,0.32,-0.05,0.00,173.68,17.37
128,Exit short,2024-11-11 01:00:00,Close entry(s) order Short,1.0716,1000,1076.4,4.7,0.44,5.55,0.52,-0.05,0.00,178.38,17.84
128,Entry short,2024-11-08 13:00:00,[R001S 5A:26 bA:26 R:34 V:0.34 B:-0.04 M:- ST:D],1.0764,1000,1076.4,4.7,0.44,5.55,0.52,-0.05,0.00,178.38,17.84
129,Exit short,2024-11-11 21:00:00,Close entry(s) order Short,1.0652,1000,1065.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,178.28,17.83
129,Entry short,2024-11-11 13:00:00,[R001S 5A:64 bA:64 R:9 V:0.89 B:0.07 M:- ST:D],1.0652,1000,1065.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,178.28,17.83
130,Exit long,2024-11-13 05:00:00,Close entry(s) order Long,1.062,1000,1060.8,1.1,0.10,1.95,0.18,-0.05,0.00,179.39,17.94
130,Entry long,2024-11-12 18:00:00,[R002L 5A:69 bA:69 R:22 V:0.62 B:0.18 M:- ST:D],1.0608,1000,1060.8,1.1,0.10,1.95,0.18,-0.05,0.00,179.39,17.94
131,Exit short,2024-11-14 11:00:00,Close entry(s) order Short,1.052,1000,1061.2,9.1,0.86,9.95,0.94,-0.05,0.00,188.49,18.85
131,Entry short,2024-11-13 14:00:00,[R001S 5A:25 bA:25 R:40 V:1.12 B:0.26 M:+ ST:D],1.0612,1000,1061.2,9.1,0.86,9.95,0.94,-0.05,0.00,188.49,18.85
132,Exit long,2024-11-14 17:00:00,Close entry(s) order Long,1.0564,1000,1053.6,2.7,0.26,3.55,0.34,-0.05,0.00,191.19,19.12
132,Entry long,2024-11-14 14:00:00,[R001L 5A:61 bA:61 R:39 V:1.3 B:0.48 M:+ ST:U],1.0536,1000,1053.6,2.7,0.26,3.55,0.34,-0.05,0.00,191.19,19.12
133,Exit long,2024-11-19 05:00:00,Close entry(s) order Long,1.0588,1000,1059.2,-0.5,-0.05,0.67,0.06,-0.45,-0.04,190.69,19.07
133,Entry long,2024-11-18 18:00:00,[R001L 5A:26 bA:26 R:75 V:0.46 B:1.01 M:+ ST:U],1.0592,1000,1059.2,-0.5,-0.05,0.67,0.06,-0.45,-0.04,190.69,19.07
134,Exit short,2024-11-20 18:00:00,Close entry(s) order Short,1.0532,1000,1054.8,1.5,0.14,2.71,0.26,-0.05,0.00,192.2,19.22
134,Entry short,2024-11-20 14:00:00,[R001S 5A:25 bA:25 R:28 V:1.05 B:0.02 M:- ST:D],1.0548,1000,1054.8,1.5,0.14,2.71,0.26,-0.05,0.00,192.2,19.22
135,Exit short,2024-11-21 21:00:00,Close entry(s) order Short,1.048,1000,1049.2,1.1,0.11,1.55,0.15,-0.05,0.00,193.3,19.33
135,Entry short,2024-11-21 16:00:00,[R001S 5A:40 bA:40 R:22 V:0.44 B:0.04 M:- ST:D],1.0492,1000,1049.2,1.1,0.11,1.55,0.15,-0.05,0.00,193.3,19.33
136,Exit long,2024-11-25 07:00:00,Close entry(s) order Long,1.0476,1000,1040.8,6.7,0.64,7.55,0.73,-0.05,0.00,200,20.00
136,Entry long,2024-11-22 17:00:00,[R002L 5A:39 bA:39 R:39 V:0.4 B:0.25 M:+ ST:D],1.0408,1000,1040.8,6.7,0.64,7.55,0.73,-0.05,0.00,200,20.00
137,Exit long,2024-11-25 14:00:00,Close entry(s) order Long,1.052,1000,1050.4,1.5,0.14,2.35,0.22,-0.05,0.00,201.51,20.15
137,Entry long,2024-11-25 13:00:00,[R001L 5A:37 bA:37 R:74 V:0.4 B:0.97 M:+ ST:U],1.0504,1000,1050.4,1.5,0.14,2.35,0.22,-0.05,0.00,201.51,20.15
138,Exit long,2024-11-25 23:00:00,Close entry(s) order Long,1.0496,1000,1048.8,0.7,0.07,1.73,0.17,-0.05,0.00,202.21,20.22
138,Entry long,2024-11-25 18:00:00,[R002L 5A:32 bA:32 R:45 V:0.82 B:0.19 M:- ST:D],1.0488,1000,1048.8,0.7,0.07,1.73,0.17,-0.05,0.00,202.21,20.22
139,Exit short,2024-11-26 01:00:00,Close entry(s) order Short,1.0444,1000,1046,1.5,0.14,2.35,0.22,-0.05,0.00,203.71,20.37
139,Entry short,2024-11-25 23:00:00,[R001S 5A:26 bA:26 R:28 V:0.43 B:-0.03 M:- ST:D],1.046,1000,1046,1.5,0.14,2.35,0.22,-0.05,0.00,203.71,20.37
140,Exit short,2024-11-26 20:00:00,Close entry(s) order Short,1.0476,1000,1051.2,3.5,0.33,4.35,0.41,-0.05,0.00,207.22,20.72
140,Entry short,2024-11-26 13:00:00,[R002S 5A:40 bA:40 R:71 V:0.9 B:0.8 M:+ ST:U],1.0512,1000,1051.2,3.5,0.33,4.35,0.41,-0.05,0.00,207.22,20.72
141,Exit long,2024-11-27 07:00:00,Close entry(s) order Long,1.0484,1000,1047.6,0.7,0.07,1.52,0.15,-0.05,0.00,207.92,20.79
141,Entry long,2024-11-26 20:00:00,[R002L 5A:29 bA:29 R:41 V:1.2 B:0.18 M:- ST:D],1.0476,1000,1047.6,0.7,0.07,1.52,0.15,-0.05,0.00,207.92,20.79
142,Exit long,2024-11-27 14:00:00,Close entry(s) order Long,1.0564,1000,1052.8,3.5,0.33,4.35,0.41,-0.05,0.00,211.42,21.14
142,Entry long,2024-11-27 13:00:00,[R001L 5A:25 bA:25 R:75 V:0.49 B:0.97 M:+ ST:U],1.0528,1000,1052.8,3.5,0.33,4.35,0.41,-0.05,0.00,211.42,21.14
143,Exit short,2024-12-02 17:00:00,Close entry(s) order Short,1.048,1000,1049.6,1.5,0.14,2.35,0.22,-0.05,0.00,212.93,21.29
143,Entry short,2024-12-02 14:00:00,[R001S 5A:37 bA:37 R:28 V:0.77 B:0.06 M:- ST:D],1.0496,1000,1049.6,1.5,0.14,2.35,0.22,-0.05,0.00,212.93,21.29
144,Exit long,2024-12-06 01:00:00,Close entry(s) order Long,1.0576,1000,1055.2,2.3,0.22,3.52,0.33,-0.05,0.00,215.23,21.52
144,Entry long,2024-12-05 13:00:00,[R001L 5A:27 bA:27 R:73 V:0.55 B:1.04 M:+ ST:U],1.0552,1000,1055.2,2.3,0.22,3.52,0.33,-0.05,0.00,215.23,21.52
145,Exit short,2024-12-06 21:00:00,Close entry(s) order Short,1.056,1000,1059.6,3.5,0.33,4.61,0.44,-0.05,0.00,218.73,21.87
145,Entry short,2024-12-06 14:00:00,[R002S 5A:52 bA:52 R:72 V:0.54 B:0.8 M:+ ST:U],1.0596,1000,1059.6,3.5,0.33,4.61,0.44,-0.05,0.00,218.73,21.87
146,Exit short,2024-12-10 18:00:00,Close entry(s) order Short,1.0512,1000,1052,0.7,0.07,1.55,0.15,-0.05,0.00,219.44,21.94
146,Entry short,2024-12-10 15:00:00,[R001S 5A:30 bA:30 R:24 V:1.46 B:0.03 M:- ST:D],1.052,1000,1052,0.7,0.07,1.55,0.15,-0.05,0.00,219.44,21.94
147,Exit long,2024-12-11 07:00:00,Close entry(s) order Long,1.0528,1000,1051.2,1.5,0.14,2.35,0.22,-0.05,0.00,220.94,22.09
147,Entry long,2024-12-10 18:00:00,[R002L 5A:40 bA:40 R:29 V:0.87 B:0.18 M:- ST:D],1.0512,1000,1051.2,1.5,0.14,2.35,0.22,-0.05,0.00,220.94,22.09
148,Exit long,2024-12-11 14:00:00,Close entry(s) order Long,1.0516,1000,1052,-0.5,-0.05,0,0.00,-0.45,-0.04,220.44,22.04
148,Entry long,2024-12-11 14:00:00,[R001L 5A:26 bA:26 R:57 V:1.08 B:0.78 M:+ ST:U],1.052,1000,1052,-0.5,-0.05,0,0.00,-0.45,-0.04,220.44,22.04
149,Exit short,2024-12-15 23:00:00,Close entry(s) order Short,1.05,1000,1050.8,0.7,0.07,1.83,0.17,-0.05,0.00,221.15,22.11
149,Entry short,2024-12-13 14:00:00,[R002S 5A:27 bA:27 R:63 V:1.15 B:0.82 M:+ ST:U],1.0508,1000,1050.8,0.7,0.07,1.83,0.17,-0.05,0.00,221.15,22.11
150,Exit short,2024-12-19 00:00:00,Close entry(s) order Short,1.036,1000,1046,9.9,0.95,10.89,1.04,-0.05,0.00,231.05,23.11
150,Entry short,2024-12-18 19:00:00,[R001S 5A:25 bA:25 R:30 V:0.26 B:0.04 M:- ST:D],1.046,1000,1046,9.9,0.95,10.89,1.04,-0.05,0.00,231.05,23.11
151,Exit short,2024-12-19 18:00:00,Close entry(s) order Short,1.0368,1000,1038,1.1,0.11,1.95,0.19,-0.05,0.00,232.16,23.22
151,Entry short,2024-12-19 16:00:00,[R001S 5A:29 bA:29 R:39 V:0.28 B:0.24 M:- ST:D],1.038,1000,1038,1.1,0.11,1.95,0.19,-0.05,0.00,232.16,23.22
152,Exit long,2024-12-20 20:00:00,Close entry(s) order Long,1.0436,1000,1043.2,0.3,0.03,1.15,0.11,-0.05,0.00,232.46,23.25
