Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
113,Entry short,2026-03-08 15:09:00,[Short A:52 RV:1.24 MK:-35.55 PS:D CD:30],46564,1,23282,40.1,0.17,55.05,0.24,-0.95,0.00,7625.3,762.53
114,Exit long,2026-03-09 08:10:00,[ExitL A:54 RV:2.59 MK:49.32 PS:U CD:30],47082,1,23534,5.1,0.02,17.55,0.07,-0.95,0.00,7630.4,763.04
114,Entry long,2026-03-09 08:03:00,[Long A:51 RV:1.12 MK:51.14 PS:U CD:30],47068,1,23534,5.1,0.02,17.55,0.07,-0.95,0.00,7630.4,763.04
115,Exit long,2026-03-09 12:30:00,[ExitL A:52 RV:0.45 MK:72.02 PS:U CD:30],47698,1,23737,110.1,0.46,125.05,0.53,-0.95,0.00,7740.5,774.05
115,Entry long,2026-03-09 12:20:00,[Long A:51 RV:1.06 MK:59.2 PS:U CD:30],47474,1,23737,110.1,0.46,125.05,0.53,-0.95,0.00,7740.5,774.05
116,Exit long,2026-03-09 12:40:00,[ExitL A:81 RV:0.43 MK:46.56 PS:U CD:30],47880,1,23891,47.1,0.20,62.05,0.26,-0.95,0.00,7787.6,778.76
116,Entry long,2026-03-09 12:36:00,[Long A:53 RV:1.16 MK:39.57 PS:U CD:30],47782,1,23891,47.1,0.20,62.05,0.26,-0.95,0.00,7787.6,778.76
117,Exit short,2026-03-10 05:22:00,[ExitS A:67 RV:1.11 MK:-52.91 PS:D CD:30],47600,1,23793,-8.9,-0.04,6.05,0.03,-7.95,-0.03,7778.7,777.87
117,Entry short,2026-03-10 05:10:00,[Short A:66 RV:1.65 MK:-51.58 PS:D CD:30],47586,1,23793,-8.9,-0.04,6.05,0.03,-7.95,-0.03,7778.7,777.87
118,Exit long,2026-03-10 08:06:00,[ExitL A:60 RV:3.52 MK:63.13 PS:U CD:30],48006,1,23989,12.1,0.05,27.55,0.11,-0.95,0.00,7790.8,779.08
118,Entry long,2026-03-10 07:53:00,[Long A:60 RV:1.37 MK:63.52 PS:U CD:30],47978,1,23989,12.1,0.05,27.55,0.11,-0.95,0.00,7790.8,779.08
119,Exit short,2026-03-10 11:22:00,[ExitS A:57 RV:0.87 MK:-63.29 PS:D CD:30],47810,1,23912,5.1,0.02,20.05,0.08,-0.95,0.00,7795.9,779.59
119,Entry short,2026-03-10 11:19:00,[Short A:55 RV:1.27 MK:-60.02 PS:D CD:30],47824,1,23912,5.1,0.02,20.05,0.08,-0.95,0.00,7795.9,779.59
120,Exit short,2026-03-11 16:44:00,[ExitS A:60 RV:0.31 MK:-59.39 PS:D CD:30],46984,1,23534,40.1,0.17,48.05,0.20,-0.95,0.00,7836,783.60
120,Entry short,2026-03-11 16:30:00,[Short A:53 RV:1.81 MK:-51.58 PS:D CD:30],47068,1,23534,40.1,0.17,48.05,0.20,-0.95,0.00,7836,783.60
121,Exit short,2026-03-13 01:22:00,[ExitS A:63 RV:1.53 MK:-47.59 PS:D CD:30],46508,1,23254,-1.9,-0.01,16.05,0.07,-0.95,0.00,7834.1,783.41
121,Entry short,2026-03-13 01:10:00,[Short A:53 RV:2.01 MK:-43.98 PS:D CD:30],46508,1,23254,-1.9,-0.01,16.05,0.07,-0.95,0.00,7834.1,783.41
122,Exit long,2026-03-16 17:02:00,[ExitL A:70 RV:3.88 MK:53.88 PS:U CD:30],47236,1,23625,-8.9,-0.04,11.05,0.05,-7.95,-0.03,7825.2,782.52
122,Entry long,2026-03-16 17:01:00,[Long A:66 RV:8.08 MK:55.61 PS:U CD:30],47250,1,23625,-8.9,-0.04,11.05,0.05,-7.95,-0.03,7825.2,782.52
123,Exit long,2026-03-17 06:41:00,[ExitL A:54 RV:0.52 MK:69.8 PS:U CD:30],47740,1,23772,96.1,0.40,104.05,0.44,-0.95,0.00,7921.3,792.13
123,Entry long,2026-03-17 06:27:00,[Long A:53 RV:1.18 MK:57.47 PS:U CD:30],47544,1,23772,96.1,0.40,104.05,0.44,-0.95,0.00,7921.3,792.13
124,Exit short,2026-03-18 06:03:00,[ExitS A:55 RV:0.66 MK:-58.91 PS:D CD:30],47082,1,23576,33.1,0.14,48.05,0.20,-0.95,0.00,7954.4,795.44
124,Entry short,2026-03-18 05:46:00,[Short A:53 RV:2.33 MK:-48.54 PS:D CD:30],47152,1,23576,33.1,0.14,48.05,0.20,-0.95,0.00,7954.4,795.44
125,Exit short,2026-03-18 15:00:00,[ExitS A:63 RV:0.07 MK:-47.32 PS:U CD:30],46438,1,23212,-8.9,-0.04,0,0.00,-7.95,-0.03,7945.5,794.55
125,Entry short,2026-03-18 15:00:00,[Short A:53 RV:1.07 MK:-50.25 PS:U CD:30],46424,1,23212,-8.9,-0.04,0,0.00,-7.95,-0.03,7945.5,794.55
126,Exit short,2026-03-20 03:20:00,[ExitS A:56 RV:1.36 MK:-56.68 PS:D CD:30],46046,1,23037,12.1,0.05,20.05,0.09,-0.95,0.00,7957.6,795.76
126,Entry short,2026-03-20 03:10:00,[Short A:57 RV:1.84 MK:-53.17 PS:D CD:30],46074,1,23037,12.1,0.05,20.05,0.09,-0.95,0.00,7957.6,795.76
127,Exit short,2026-03-20 07:32:00,[ExitS A:58 RV:1.39 MK:-43.63 PS:U CD:30],46046,1,23016,-8.9,-0.04,11.55,0.05,-7.95,-0.03,7948.7,794.87
127,Entry short,2026-03-20 07:32:00,[Short A:53 RV:1.16 MK:-45.61 PS:D CD:30],46032,1,23016,-8.9,-0.04,11.55,0.05,-7.95,-0.03,7948.7,794.87
128,Exit short,2026-03-22 15:02:00,[ExitS A:51 RV:4.38 MK:-68.6 PS:D CD:30],45626,1,22876,61.1,0.27,76.05,0.33,-0.95,0.00,8009.8,800.98
128,Entry short,2026-03-22 15:00:00,[Short A:51 RV:1 MK:-57.13 PS:D CD:30],45752,1,22876,61.1,0.27,76.05,0.33,-0.95,0.00,8009.8,800.98
129,Exit long,2026-03-23 04:12:00,[ExitL A:75 RV:0.9 MK:75.09 PS:U CD:30],47110,1,22946,607.1,2.65,622.05,2.71,-0.95,0.00,8616.9,861.69
129,Entry long,2026-03-23 04:05:00,[Long A:54 RV:1 MK:61.55 PS:U CD:30],45892,1,22946,607.1,2.65,622.05,2.71,-0.95,0.00,8616.9,861.69
130,Exit short,2026-03-23 06:36:00,[ExitS A:71 RV:0.69 MK:-56.58 PS:D CD:30],46536,1,23261,-8.9,-0.04,0,0.00,-7.95,-0.03,8608,860.80
130,Entry short,2026-03-23 06:36:00,[Short A:52 RV:3.85 MK:-56.9 PS:D CD:30],46522,1,23261,-8.9,-0.04,0,0.00,-7.95,-0.03,8608,860.80
131,Exit short,2026-03-23 09:31:00,[ExitS A:54 RV:0.67 MK:-61.67 PS:D CD:30],46452,1,23296,68.1,0.29,83.05,0.36,-10.45,-0.04,8676.1,867.61
131,Entry short,2026-03-23 09:15:00,[Short A:53 RV:4.32 MK:-58.93 PS:U CD:30],46592,1,23296,68.1,0.29,83.05,0.36,-10.45,-0.04,8676.1,867.61
132,Exit long,2026-03-24 00:20:00,[ExitL A:99 RV:2.3 MK:63.73 PS:U CD:30],46592,1,23296,-1.9,-0.01,19.05,0.08,-0.95,0.00,8674.2,867.42
132,Entry long,2026-03-24 00:12:00,[Long A:54 RV:2.72 MK:62.01 PS:U CD:30],46592,1,23296,-1.9,-0.01,19.05,0.08,-0.95,0.00,8674.2,867.42
133,Exit long,2026-03-24 13:27:00,[ExitL A:61 RV:0.39 MK:65.55 PS:U CD:30],46858,1,23408,19.1,0.08,34.05,0.15,-0.95,0.00,8693.3,869.33
133,Entry long,2026-03-24 13:26:00,[Long A:56 RV:1.03 MK:60.33 PS:U CD:30],46816,1,23408,19.1,0.08,34.05,0.15,-0.95,0.00,8693.3,869.33
134,Exit long,2026-03-26 06:51:00,[ExitL A:64 RV:3.23 MK:55.11 PS:U CD:30],46704,1,23338,12.1,0.05,22.55,0.10,-0.95,0.00,8705.4,870.54
134,Entry long,2026-03-26 06:47:00,[Long A:55 RV:2.18 MK:49.14 PS:U CD:30],46676,1,23338,12.1,0.05,22.55,0.10,-0.95,0.00,8705.4,870.54
135,Exit long,2026-03-26 13:12:00,[ExitL A:58 RV:2.27 MK:68.83 PS:U CD:30],46662,1,23268,61.1,0.26,76.05,0.33,-0.95,0.00,8766.5,876.65
135,Entry long,2026-03-26 13:11:00,[Long A:52 RV:1 MK:57.94 PS:U CD:30],46536,1,23268,61.1,0.26,76.05,0.33,-0.95,0.00,8766.5,876.65
136,Exit short,2026-03-27 11:19:00,[ExitS A:71 RV:2.31 MK:-58.07 PS:D CD:30],45486,1,22736,-8.9,-0.04,6.05,0.03,-7.95,-0.03,8757.6,875.76
136,Entry short,2026-03-27 11:13:00,[Short A:61 RV:1.86 MK:-56.66 PS:D CD:30],45472,1,22736,-8.9,-0.04,6.05,0.03,-7.95,-0.03,8757.6,875.76
137,Exit short,2026-03-29 15:14:00,[ExitS A:57 RV:0.79 MK:-56.96 PS:D CD:30],45108,1,22547,-8.9,-0.04,6.05,0.03,-7.95,-0.04,8748.7,874.87
137,Entry short,2026-03-29 15:06:00,[Short A:54 RV:2.49 MK:-55.53 PS:D CD:30],45094,1,22547,-8.9,-0.04,6.05,0.03,-7.95,-0.04,8748.7,874.87
138,Exit long,2026-03-30 17:48:19,[ExitL A:73 RV:1.44 MK:58.06 PS:U CD:30],45738,1,22862,5.1,0.02,23.55,0.10,-3.95,-0.02,8753.8,875.38
138,Entry long,2026-03-30 17:46:56,[Long A:53 RV:1.41 MK:54.17 PS:U CD:30],45724,1,22862,5.1,0.02,23.55,0.10,-3.95,-0.02,8753.8,875.38
139,Exit long,2026-03-31 09:40:35,[ExitL A:59 RV:2.32 MK:63.38 PS:U CD:30],46312,1,23149,5.1,0.02,20.05,0.09,-0.95,0.00,8758.9,875.89
139,Entry long,2026-03-31 09:40:18,[Long A:53 RV:1.8 MK:60.25 PS:U CD:30],46298,1,23149,5.1,0.02,20.05,0.09,-0.95,0.00,8758.9,875.89
