Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
13,Exit short,2024-10-31 09:00:00,Close entry(s) order Short,1.0856,1000,1086,0.3,0.03,1.15,0.11,-0.05,0.00,5.49,0.55
13,Entry short,2024-10-31 00:00:00,[R002S 5A:38 bA:38 R:70 V:1.33 B:0.83 M:+ ST:U],1.086,1000,1086,0.3,0.03,1.15,0.11,-0.05,0.00,5.49,0.55
14,Exit short,2024-10-31 18:00:00,Close entry(s) order Short,1.0864,1000,1086.8,0.3,0.03,1.15,0.11,-0.05,0.00,5.79,0.58
14,Entry short,2024-10-31 13:00:00,[R002S 5A:38 bA:38 R:64 V:0.59 B:0.75 M:+ ST:U],1.0868,1000,1086.8,0.3,0.03,1.15,0.11,-0.05,0.00,5.79,0.58
15,Exit short,2024-11-05 07:00:00,Close entry(s) order Short,1.0884,1000,1088.8,0.3,0.03,1.37,0.13,-0.05,0.00,6.09,0.61
15,Entry short,2024-11-04 19:00:00,[R001S 5A:32 bA:32 R:52 V:0.96 B:0.45 M:- ST:D],1.0888,1000,1088.8,0.3,0.03,1.37,0.13,-0.05,0.00,6.09,0.61
16,Exit long,2024-11-06 18:00:00,Close entry(s) order Long,1.0732,1000,1071.6,1.5,0.14,1.95,0.18,-0.05,0.00,7.6,0.76
16,Entry long,2024-11-06 15:00:00,[R001L 5A:43 bA:43 R:44 V:0.7 B:0.48 M:+ ST:U],1.0716,1000,1071.6,1.5,0.14,1.95,0.18,-0.05,0.00,7.6,0.76
17,Exit short,2024-11-07 02:00:00,Close entry(s) order Short,1.0728,1000,1074.4,1.5,0.14,2.35,0.22,-0.05,0.00,9.1,0.91
17,Entry short,2024-11-06 19:00:00,[R002S 5A:30 bA:30 R:60 V:0.69 B:0.79 M:+ ST:U],1.0744,1000,1074.4,1.5,0.14,2.35,0.22,-0.05,0.00,9.1,0.91
18,Exit long,2024-11-07 16:00:00,Close entry(s) order Long,1.08,1000,1077.6,2.3,0.21,3.45,0.32,-0.05,0.00,11.4,1.14
18,Entry long,2024-11-07 13:00:00,[R001L 5A:27 bA:27 R:70 V:0.81 B:0.94 M:+ ST:U],1.0776,1000,1077.6,2.3,0.21,3.45,0.32,-0.05,0.00,11.4,1.14
19,Exit short,2024-11-11 01:00:00,Close entry(s) order Short,1.0716,1000,1076.4,4.7,0.44,5.55,0.52,-0.05,0.00,16.1,1.61
19,Entry short,2024-11-08 13:00:00,[R001S 5A:26 bA:26 R:34 V:0.34 B:-0.04 M:- ST:D],1.0764,1000,1076.4,4.7,0.44,5.55,0.52,-0.05,0.00,16.1,1.61
20,Exit short,2024-11-11 21:00:00,Close entry(s) order Short,1.0652,1000,1065.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,16,1.60
20,Entry short,2024-11-11 13:00:00,[R001S 5A:64 bA:64 R:9 V:0.89 B:0.07 M:- ST:D],1.0652,1000,1065.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,16,1.60
21,Exit long,2024-11-13 05:00:00,Close entry(s) order Long,1.062,1000,1060.8,1.1,0.10,1.95,0.18,-0.05,0.00,17.1,1.71
21,Entry long,2024-11-12 18:00:00,[R002L 5A:69 bA:69 R:22 V:0.62 B:0.18 M:- ST:D],1.0608,1000,1060.8,1.1,0.10,1.95,0.18,-0.05,0.00,17.1,1.71
22,Exit short,2024-11-14 11:00:00,Close entry(s) order Short,1.052,1000,1061.2,9.1,0.86,9.95,0.94,-0.05,0.00,26.21,2.62
22,Entry short,2024-11-13 14:00:00,[R001S 5A:25 bA:25 R:40 V:1.12 B:0.26 M:+ ST:D],1.0612,1000,1061.2,9.1,0.86,9.95,0.94,-0.05,0.00,26.21,2.62
23,Exit long,2024-11-14 17:00:00,Close entry(s) order Long,1.0564,1000,1053.6,2.7,0.26,3.55,0.34,-0.05,0.00,28.91,2.89
23,Entry long,2024-11-14 14:00:00,[R001L 5A:61 bA:61 R:39 V:1.3 B:0.48 M:+ ST:U],1.0536,1000,1053.6,2.7,0.26,3.55,0.34,-0.05,0.00,28.91,2.89
24,Exit long,2024-11-19 05:00:00,Close entry(s) order Long,1.0588,1000,1059.2,-0.5,-0.05,0.67,0.06,-0.45,-0.04,28.41,2.84
24,Entry long,2024-11-18 18:00:00,[R001L 5A:26 bA:26 R:75 V:0.46 B:1.01 M:+ ST:U],1.0592,1000,1059.2,-0.5,-0.05,0.67,0.06,-0.45,-0.04,28.41,2.84
25,Exit short,2024-11-20 18:00:00,Close entry(s) order Short,1.0532,1000,1054.8,1.5,0.14,2.71,0.26,-0.05,0.00,29.91,2.99
25,Entry short,2024-11-20 14:00:00,[R001S 5A:25 bA:25 R:28 V:1.05 B:0.02 M:- ST:D],1.0548,1000,1054.8,1.5,0.14,2.71,0.26,-0.05,0.00,29.91,2.99
26,Exit short,2024-11-21 21:00:00,Close entry(s) order Short,1.048,1000,1049.2,1.1,0.11,1.55,0.15,-0.05,0.00,31.02,3.10
26,Entry short,2024-11-21 16:00:00,[R001S 5A:40 bA:40 R:22 V:0.44 B:0.04 M:- ST:D],1.0492,1000,1049.2,1.1,0.11,1.55,0.15,-0.05,0.00,31.02,3.10
27,Exit long,2024-11-25 07:00:00,Close entry(s) order Long,1.0476,1000,1040.8,6.7,0.64,7.55,0.73,-0.05,0.00,37.72,3.77
27,Entry long,2024-11-22 17:00:00,[R002L 5A:39 bA:39 R:39 V:0.4 B:0.25 M:+ ST:D],1.0408,1000,1040.8,6.7,0.64,7.55,0.73,-0.05,0.00,37.72,3.77
28,Exit long,2024-11-25 14:00:00,Close entry(s) order Long,1.052,1000,1050.4,1.5,0.14,2.35,0.22,-0.05,0.00,39.23,3.92
28,Entry long,2024-11-25 13:00:00,[R001L 5A:37 bA:37 R:74 V:0.4 B:0.97 M:+ ST:U],1.0504,1000,1050.4,1.5,0.14,2.35,0.22,-0.05,0.00,39.23,3.92
29,Exit long,2024-11-25 23:00:00,Close entry(s) order Long,1.0496,1000,1048.8,0.7,0.07,1.73,0.17,-0.05,0.00,39.93,3.99
29,Entry long,2024-11-25 18:00:00,[R002L 5A:32 bA:32 R:45 V:0.82 B:0.19 M:- ST:D],1.0488,1000,1048.8,0.7,0.07,1.73,0.17,-0.05,0.00,39.93,3.99
30,Exit short,2024-11-26 01:00:00,Close entry(s) order Short,1.0444,1000,1046,1.5,0.14,2.35,0.22,-0.05,0.00,41.43,4.14
30,Entry short,2024-11-25 23:00:00,[R001S 5A:26 bA:26 R:28 V:0.43 B:-0.03 M:- ST:D],1.046,1000,1046,1.5,0.14,2.35,0.22,-0.05,0.00,41.43,4.14
31,Exit short,2024-11-26 20:00:00,Close entry(s) order Short,1.0476,1000,1051.2,3.5,0.33,4.35,0.41,-0.05,0.00,44.94,4.49
31,Entry short,2024-11-26 13:00:00,[R002S 5A:40 bA:40 R:71 V:0.9 B:0.8 M:+ ST:U],1.0512,1000,1051.2,3.5,0.33,4.35,0.41,-0.05,0.00,44.94,4.49
32,Exit long,2024-11-27 07:00:00,Close entry(s) order Long,1.0484,1000,1047.6,0.7,0.07,1.52,0.15,-0.05,0.00,45.64,4.56
32,Entry long,2024-11-26 20:00:00,[R002L 5A:29 bA:29 R:41 V:1.2 B:0.18 M:- ST:D],1.0476,1000,1047.6,0.7,0.07,1.52,0.15,-0.05,0.00,45.64,4.56
33,Exit long,2024-11-27 14:00:00,Close entry(s) order Long,1.0564,1000,1052.8,3.5,0.33,4.35,0.41,-0.05,0.00,49.14,4.91
33,Entry long,2024-11-27 13:00:00,[R001L 5A:25 bA:25 R:75 V:0.49 B:0.97 M:+ ST:U],1.0528,1000,1052.8,3.5,0.33,4.35,0.41,-0.05,0.00,49.14,4.91
34,Exit short,2024-12-02 17:00:00,Close entry(s) order Short,1.048,1000,1049.6,1.5,0.14,2.35,0.22,-0.05,0.00,50.65,5.06
34,Entry short,2024-12-02 14:00:00,[R001S 5A:37 bA:37 R:28 V:0.77 B:0.06 M:- ST:D],1.0496,1000,1049.6,1.5,0.14,2.35,0.22,-0.05,0.00,50.65,5.06
35,Exit long,2024-12-06 01:00:00,Close entry(s) order Long,1.0576,1000,1055.2,2.3,0.22,3.52,0.33,-0.05,0.00,52.95,5.29
35,Entry long,2024-12-05 13:00:00,[R001L 5A:27 bA:27 R:73 V:0.55 B:1.04 M:+ ST:U],1.0552,1000,1055.2,2.3,0.22,3.52,0.33,-0.05,0.00,52.95,5.29
36,Exit short,2024-12-06 21:00:00,Close entry(s) order Short,1.056,1000,1059.6,3.5,0.33,4.61,0.44,-0.05,0.00,56.45,5.65
36,Entry short,2024-12-06 14:00:00,[R002S 5A:52 bA:52 R:72 V:0.54 B:0.8 M:+ ST:U],1.0596,1000,1059.6,3.5,0.33,4.61,0.44,-0.05,0.00,56.45,5.65
37,Exit short,2024-12-10 18:00:00,Close entry(s) order Short,1.0512,1000,1052,0.7,0.07,1.55,0.15,-0.05,0.00,57.15,5.72
37,Entry short,2024-12-10 15:00:00,[R001S 5A:30 bA:30 R:24 V:1.46 B:0.03 M:- ST:D],1.052,1000,1052,0.7,0.07,1.55,0.15,-0.05,0.00,57.15,5.72
38,Exit long,2024-12-11 07:00:00,Close entry(s) order Long,1.0528,1000,1051.2,1.5,0.14,2.35,0.22,-0.05,0.00,58.66,5.87
38,Entry long,2024-12-10 18:00:00,[R002L 5A:40 bA:40 R:29 V:0.87 B:0.18 M:- ST:D],1.0512,1000,1051.2,1.5,0.14,2.35,0.22,-0.05,0.00,58.66,5.87
39,Exit long,2024-12-11 14:00:00,Close entry(s) order Long,1.0516,1000,1052,-0.5,-0.05,0,0.00,-0.45,-0.04,58.16,5.82
39,Entry long,2024-12-11 14:00:00,[R001L 5A:26 bA:26 R:57 V:1.08 B:0.78 M:+ ST:U],1.052,1000,1052,-0.5,-0.05,0,0.00,-0.45,-0.04,58.16,5.82
40,Exit short,2024-12-15 23:00:00,Close entry(s) order Short,1.05,1000,1050.8,0.7,0.07,1.83,0.17,-0.05,0.00,58.86,5.89
40,Entry short,2024-12-13 14:00:00,[R002S 5A:27 bA:27 R:63 V:1.15 B:0.82 M:+ ST:U],1.0508,1000,1050.8,0.7,0.07,1.83,0.17,-0.05,0.00,58.86,5.89
41,Exit short,2024-12-19 00:00:00,Close entry(s) order Short,1.036,1000,1046,9.9,0.95,10.89,1.04,-0.05,0.00,68.77,6.88
41,Entry short,2024-12-18 19:00:00,[R001S 5A:25 bA:25 R:30 V:0.26 B:0.04 M:- ST:D],1.046,1000,1046,9.9,0.95,10.89,1.04,-0.05,0.00,68.77,6.88
42,Exit short,2024-12-19 18:00:00,Close entry(s) order Short,1.0368,1000,1038,1.1,0.11,1.95,0.19,-0.05,0.00,69.87,6.99
42,Entry short,2024-12-19 16:00:00,[R001S 5A:29 bA:29 R:39 V:0.28 B:0.24 M:- ST:D],1.038,1000,1038,1.1,0.11,1.95,0.19,-0.05,0.00,69.87,6.99
43,Exit long,2024-12-20 20:00:00,Close entry(s) order Long,1.0436,1000,1043.2,0.3,0.03,1.15,0.11,-0.05,0.00,70.18,7.02
43,Entry long,2024-12-20 18:00:00,[R001L 5A:33 bA:33 R:75 V:1.43 B:0.96 M:+ ST:U],1.0432,1000,1043.2,0.3,0.03,1.15,0.11,-0.05,0.00,70.18,7.02
44,Exit short,2024-12-23 07:00:00,Close entry(s) order Short,1.0436,1000,1043.6,-0.1,-0.01,0.61,0.06,-0.45,-0.04,70.08,7.01
44,Entry short,2024-12-20 20:00:00,[R002S 5A:40 bA:40 R:70 V:0.48 B:0.82 M:+ ST:U],1.0436,1000,1043.6,-0.1,-0.01,0.61,0.06,-0.45,-0.04,70.08,7.01
45,Exit short,2024-12-30 14:00:00,Close entry(s) order Short,1.04,1000,1044,3.9,0.37,4.75,0.46,-0.05,0.00,73.99,7.40
45,Entry short,2024-12-30 13:00:00,[R002S 5A:25 bA:25 R:61 V:0.22 B:0.8 M:+ ST:U],1.044,1000,1044,3.9,0.37,4.75,0.46,-0.05,0.00,73.99,7.40
46,Exit short,2025-01-02 02:00:00,Close entry(s) order Short,1.036,1000,1037.2,1.1,0.11,2.29,0.22,-0.05,0.00,75.09,7.51
46,Entry short,2024-12-31 15:00:00,[R001S 5A:26 bA:26 R:29 V:0.62 B:0 M:- ST:D],1.0372,1000,1037.2,1.1,0.11,2.29,0.22,-0.05,0.00,75.09,7.51
47,Exit short,2025-01-02 21:00:00,Close entry(s) order Short,1.026,1000,1029.2,3.11,0.30,3.95,0.38,-0.05,0.00,78.2,7.82
47,Entry short,2025-01-02 15:00:00,[R001S 5A:57 bA:57 R:17 V:0.56 B:0.04 M:- ST:D],1.0292,1000,1029.2,3.11,0.30,3.95,0.38,-0.05,0.00,78.2,7.82
48,Exit long,2025-01-03 19:00:00,Close entry(s) order Long,1.0296,1000,1026,3.51,0.34,3.95,0.39,-0.05,0.00,81.7,8.17
48,Entry long,2025-01-02 21:00:00,[R002L 5A:70 bA:70 R:20 V:0.66 B:0.2 M:- ST:D],1.026,1000,1026,3.51,0.34,3.95,0.39,-0.05,0.00,81.7,8.17
49,Exit short,2025-01-07 05:00:00,Close entry(s) order Short,1.0392,1000,1038.8,-0.5,-0.05,0.63,0.06,-0.45,-0.04,81.21,8.12
49,Entry short,2025-01-07 03:00:00,[R001S 5A:51 bA:51 R:49 V:0.73 B:0.21 M:- ST:D],1.0388,1000,1038.8,-0.5,-0.05,0.63,0.06,-0.45,-0.04,81.21,8.12
50,Exit short,2025-01-08 07:00:00,Close entry(s) order Short,1.0348,1000,1034.8,-0.1,-0.01,0.59,0.06,-0.45,-0.04,81.11,8.11
50,Entry short,2025-01-08 01:00:00,[R001S 5A:42 bA:42 R:18 V:0.37 B:0.09 M:- ST:D],1.0348,1000,1034.8,-0.1,-0.01,0.59,0.06,-0.45,-0.04,81.11,8.11
51,Exit long,2025-01-08 15:00:00,Close entry(s) order Long,1.0296,1000,1029.2,0.31,0.03,0.75,0.07,-0.05,0.00,81.42,8.14
51,Entry long,2025-01-08 13:00:00,[R002L 5A:62 bA:62 R:21 V:1.41 B:0.2 M:- ST:D],1.0292,1000,1029.2,0.31,0.03,0.75,0.07,-0.05,0.00,81.42,8.14
52,Exit short,2025-01-13 09:00:00,Close entry(s) order Short,1.0216,1000,1026.4,4.71,0.46,5.15,0.50,-0.05,0.00,86.12,8.61
52,Entry short,2025-01-10 13:00:00,[R001S 5A:27 bA:27 R:28 V:0.53 B:-0.02 M:- ST:D],1.0264,1000,1026.4,4.71,0.46,5.15,0.50,-0.05,0.00,86.12,8.61
53,Exit long,2025-01-14 00:00:00,Close entry(s) order Long,1.0252,1000,1023.2,1.91,0.19,2.75,0.27,-0.05,0.00,88.03,8.80
53,Entry long,2025-01-13 21:00:00,[R001L 5A:43 bA:43 R:55 V:0.12 B:1.04 M:+ ST:U],1.0232,1000,1023.2,1.91,0.19,2.75,0.27,-0.05,0.00,88.03,8.80
54,Exit long,2025-01-15 14:00:00,Close entry(s) order Long,1.0336,1000,1032.4,1.1,0.11,1.95,0.19,-0.05,0.00,89.13,8.91
54,Entry long,2025-01-15 13:00:00,[R001L 5A:53 bA:53 R:75 V:0.36 B:0.94 M:+ ST:U],1.0324,1000,1032.4,1.1,0.11,1.95,0.19,-0.05,0.00,89.13,8.91
55,Exit short,2025-01-15 20:00:00,Close entry(s) order Short,1.0292,1000,1033.6,4.31,0.42,5.15,0.50,-0.05,0.00,93.44,9.34
55,Entry short,2025-01-15 14:00:00,[R002S 5A:61 bA:61 R:72 V:1.19 B:0.83 M:+ ST:U],1.0336,1000,1033.6,4.31,0.42,5.15,0.50,-0.05,0.00,93.44,9.34
56,Exit long,2025-01-17 06:00:00,Close entry(s) order Long,1.0296,1000,1029.6,-0.09,-0.01,0.86,0.08,-0.05,0.00,93.34,9.33
56,Entry long,2025-01-16 15:00:00,[R001L 5A:26 bA:26 R:53 V:0.93 B:0.82 M:+ ST:U],1.0296,1000,1029.6,-0.09,-0.01,0.86,0.08,-0.05,0.00,93.34,9.33
57,Exit long,2025-01-20 16:00:00,Close entry(s) order Long,1.0404,1000,1033.2,7.1,0.69,7.95,0.77,-0.05,0.00,100.45,10.04
57,Entry long,2025-01-20 13:00:00,[R001L 5A:27 bA:27 R:72 V:0.42 B:0.93 M:+ ST:U],1.0332,1000,1033.2,7.1,0.69,7.95,0.77,-0.05,0.00,100.45,10.04
58,Exit long,2025-01-21 00:00:00,Close entry(s) order Long,1.0412,1000,1039.6,1.5,0.14,2.45,0.24,-0.05,0.00,101.95,10.20
58,Entry long,2025-01-20 19:00:00,[R002L 5A:60 bA:60 R:66 V:0.58 B:0.62 M:- ST:D],1.0396,1000,1039.6,1.5,0.14,2.45,0.24,-0.05,0.00,101.95,10.20
59,Exit long,2025-01-21 21:00:00,Close entry(s) order Long,1.0424,1000,1040.8,1.5,0.14,1.95,0.19,-0.05,0.00,103.46,10.35
59,Entry long,2025-01-21 16:00:00,[R001L 5A:25 bA:25 R:71 V:0.4 B:0.98 M:+ ST:U],1.0408,1000,1040.8,1.5,0.14,1.95,0.19,-0.05,0.00,103.46,10.35
60,Exit short,2025-01-21 23:00:00,Close entry(s) order Short,1.0424,1000,1042.4,-0.1,-0.01,0,0.00,-0.45,-0.04,103.36,10.34
60,Entry short,2025-01-21 21:00:00,[R002S 5A:36 bA:36 R:69 V:0.96 B:0.8 M:+ ST:U],1.0424,1000,1042.4,-0.1,-0.01,0,0.00,-0.45,-0.04,103.36,10.34
61,Exit short,2025-01-23 09:00:00,Close entry(s) order Short,1.0404,1000,1042.4,1.9,0.18,2.75,0.26,-0.05,0.00,105.26,10.53
61,Entry short,2025-01-22 15:00:00,[R001S 5A:29 bA:29 R:51 V:1.04 B:0.46 M:- ST:D],1.0424,1000,1042.4,1.9,0.18,2.75,0.26,-0.05,0.00,105.26,10.53
62,Exit long,2025-01-24 18:00:00,Close entry(s) order Long,1.0508,1000,1049.6,1.1,0.11,1.95,0.19,-0.05,0.00,106.37,10.64
62,Entry long,2025-01-24 15:00:00,[R001L 5A:44 bA:44 R:73 V:0.54 B:0.89 M:- ST:U],1.0496,1000,1049.6,1.1,0.11,1.95,0.19,-0.05,0.00,106.37,10.64
63,Exit short,2025-01-27 08:00:00,Close entry(s) order Short,1.0468,1000,1050.8,3.9,0.37,5.03,0.48,-0.05,0.00,110.27,11.03
63,Entry short,2025-01-24 18:00:00,[R002S 5A:49 bA:49 R:71 V:1.23 B:0.83 M:+ ST:U],1.0508,1000,1050.8,3.9,0.37,5.03,0.48,-0.05,0.00,110.27,11.03
64,Exit short,2025-01-29 03:00:00,Close entry(s) order Short,1.0432,1000,1049.6,6.3,0.60,7.51,0.72,-0.05,0.00,116.57,11.66
64,Entry short,2025-01-27 16:00:00,[R001S 5A:26 bA:26 R:50 V:0.81 B:0.52 M:- ST:D],1.0496,1000,1049.6,6.3,0.60,7.51,0.72,-0.05,0.00,116.57,11.66
65,Exit short,2025-01-29 14:00:00,Close entry(s) order Short,1.0396,1000,1040,0.3,0.03,1.15,0.11,-0.05,0.00,116.88,11.69
65,Entry short,2025-01-29 13:00:00,[R001S 5A:58 bA:58 R:18 V:1.02 B:0.01 M:- ST:D],1.04,1000,1040,0.3,0.03,1.15,0.11,-0.05,0.00,116.88,11.69
66,Exit long,2025-01-29 21:00:00,Close entry(s) order Long,1.0416,1000,1039.6,1.9,0.18,2.45,0.24,-0.05,0.00,118.78,11.88
66,Entry long,2025-01-29 14:00:00,[R002L 5A:62 bA:62 R:25 V:0.61 B:0.17 M:- ST:D],1.0396,1000,1039.6,1.9,0.18,2.45,0.24,-0.05,0.00,118.78,11.88
67,Exit long,2025-01-30 14:00:00,Close entry(s) order Long,1.0448,1000,1043.6,1.1,0.11,1.95,0.19,-0.05,0.00,119.89,11.99
67,Entry long,2025-01-30 13:00:00,[R001L 5A:28 bA:28 R:67 V:0.32 B:0.99 M:+ ST:U],1.0436,1000,1043.6,1.1,0.11,1.95,0.19,-0.05,0.00,119.89,11.99
68,Exit short,2025-01-30 20:00:00,Close entry(s) order Short,1.0424,1000,1044.8,2.3,0.22,3.03,0.29,-0.05,0.00,122.19,12.22
68,Entry short,2025-01-30 14:00:00,[R002S 5A:34 bA:34 R:67 V:1.29 B:0.81 M:+ ST:U],1.0448,1000,1044.8,2.3,0.22,3.03,0.29,-0.05,0.00,122.19,12.22
69,Exit long,2025-01-31 18:00:00,Close entry(s) order Long,1.0412,1000,1038,3.1,0.30,3.95,0.38,-0.05,0.00,125.3,12.53
69,Entry long,2025-01-31 15:00:00,[R002L 5A:40 bA:40 R:35 V:0.3 B:0.2 M:- ST:D],1.038,1000,1038,3.1,0.30,3.95,0.38,-0.05,0.00,125.3,12.53
70,Exit short,2025-02-03 05:00:00,Close entry(s) order Short,1.0232,1000,1041.2,17.91,1.72,18.99,1.82,-0.05,0.00,143.2,14.32
70,Entry short,2025-01-31 18:00:00,[R002S 5A:29 bA:29 R:58 V:0.39 B:0.81 M:+ ST:U],1.0412,1000,1041.2,17.91,1.72,18.99,1.82,-0.05,0.00,143.2,14.32
71,Exit long,2025-02-03 16:00:00,Close entry(s) order Long,1.0308,1000,1027.6,3.11,0.30,3.95,0.38,-0.05,0.00,146.31,14.63
71,Entry long,2025-02-03 15:00:00,[R001L 5A:39 bA:39 R:64 V:0.48 B:0.98 M:+ ST:U],1.0276,1000,1027.6,3.11,0.30,3.95,0.38,-0.05,0.00,146.31,14.63
72,Exit short,2025-02-03 20:00:00,Close entry(s) order Short,1.0284,1000,1030.8,2.31,0.22,3.15,0.31,-0.05,0.00,148.61,14.86
72,Entry short,2025-02-03 16:00:00,[R002S 5A:48 bA:48 R:71 V:0.77 B:0.81 M:+ ST:U],1.0308,1000,1030.8,2.31,0.22,3.15,0.31,-0.05,0.00,148.61,14.86
73,Exit long,2025-02-04 00:00:00,Close entry(s) order Long,1.0332,1000,1032.4,0.7,0.07,1.88,0.18,-0.05,0.00,149.32,14.93
73,Entry long,2025-02-03 21:00:00,[R001L 5A:31 bA:31 R:74 V:0.33 B:0.98 M:+ ST:U],1.0324,1000,1032.4,0.7,0.07,1.88,0.18,-0.05,0.00,149.32,14.93
74,Exit long,2025-02-04 23:00:00,Close entry(s) order Long,1.0376,1000,1034.8,2.7,0.26,3.55,0.34,-0.05,0.00,152.02,15.20
74,Entry long,2025-02-04 14:00:00,[R001L 5A:27 bA:27 R:70 V:0.59 B:0.93 M:+ ST:U],1.0348,1000,1034.8,2.7,0.26,3.55,0.34,-0.05,0.00,152.02,15.20
75,Exit short,2025-02-05 02:00:00,Close entry(s) order Short,1.038,1000,1037.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,151.53,15.15
75,Entry short,2025-02-04 23:00:00,[R002S 5A:45 bA:45 R:73 V:0.5 B:0.82 M:+ ST:U],1.0376,1000,1037.6,-0.5,-0.05,0.35,0.03,-0.45,-0.04,151.53,15.15
76,Exit short,2025-02-06 17:00:00,Close entry(s) order Short,1.0368,1000,1040,3.1,0.30,3.95,0.38,-0.05,0.00,154.63,15.46
