Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
60,Entry long,2025-04-03 23:00:00,[ST rA:33 R:56 V:1 PS:U hST:-1 hR:63 hM:106.5],82950,0.001,82.95,-0.16,-0.19,0.15,0.18,-0.15,-0.19,69.28,6.93
61,Exit long,2025-04-07 15:00:00,[ExitL rA:29 R:76 V:1 PS:U hST:-1 hR:44 hM:-18.9],78750,0.001,76.2,2.54,3.34,2.85,3.74,-0.004,0.00,71.83,7.18
61,Entry long,2025-04-07 10:00:00,[ST rA:32 R:53 V:1 PS:U hST:-1 hR:44 hM:-18.9],76200,0.001,76.2,2.54,3.34,2.85,3.74,-0.004,0.00,71.83,7.18
62,Exit long,2025-04-09 11:00:00,[ExitL rA:57 R:61 V:1 PS:U hST:-1 hR:63 hM:490.5],77250,0.001,76.8,0.44,0.58,0.75,0.97,-0.004,0.00,72.27,7.23
62,Entry long,2025-04-09 07:00:00,[ST rA:52 R:56 V:1 PS:U hST:-1 hR:37 hM:150.6],76800,0.001,76.8,0.44,0.58,0.75,0.97,-0.004,0.00,72.27,7.23
63,Exit long,2025-04-11 11:00:00,[ExitL rA:39 R:76 V:1 PS:U hST:-1 hR:51 hM:104.1],82350,0.001,81.3,1.04,1.28,1.35,1.66,-0.004,0.00,73.31,7.33
63,Entry long,2025-04-11 08:00:00,[EMA rA:45 R:75 V:1 PS:U hST:-1 hR:45 hM:-50.3],81300,0.001,81.3,1.04,1.28,1.35,1.66,-0.004,0.00,73.31,7.33
64,Exit long,2025-04-22 21:00:00,[ExitL rA:51 R:81 V:1 PS:U hST:-1 hR:68 hM:224.3],91350,0.001,88.5,2.84,3.21,3.04,3.43,-0.004,0.00,76.15,7.62
64,Entry long,2025-04-22 12:00:00,[MACD rA:34 R:73 V:1 PS:U hST:-1 hR:59 hM:36.6],88500,0.001,88.5,2.84,3.21,3.04,3.43,-0.004,0.00,76.15,7.62
65,Exit long,2025-05-19 18:00:00,[ExitL rA:68 R:69 V:1 PS:U hST:-1 hR:83 hM:185.7],105000,0.001,103.5,1.49,1.44,1.91,1.84,-0.005,0.00,77.64,7.76
65,Entry long,2025-05-19 14:00:00,[ST rA:33 R:54 V:1 PS:U hST:-1 hR:68 hM:33.7],103500,0.001,103.5,1.49,1.44,1.91,1.84,-0.005,0.00,77.64,7.76
66,Exit long,2025-05-21 22:00:00,[ExitL rA:40 R:61 V:1 PS:U hST:-1 hR:61 hM:213.2],108450,0.001,107.55,0.89,0.83,1.05,0.97,-0.005,0.00,78.53,7.85
66,Entry long,2025-05-21 19:00:00,[ST rA:35 R:51 V:1 PS:U hST:-1 hR:50 hM:-15.6],107550,0.001,107.55,0.89,0.83,1.05,0.97,-0.005,0.00,78.53,7.85
67,Exit long,2025-06-06 18:00:00,[ExitL rA:27 R:78 V:1 PS:U hST:-1 hR:60 hM:-105.8],104850,0.001,102,2.84,2.78,3.15,3.08,-0.005,0.00,81.37,8.14
67,Entry long,2025-06-06 02:00:00,[ST rA:29 R:53 V:1 PS:U hST:-1 hR:60 hM:-105.8],102000,0.001,102,2.84,2.78,3.15,3.08,-0.005,0.00,81.37,8.14
68,Exit long,2025-06-13 18:00:00,[ExitL rA:59 R:55 V:1 PS:U hST:-1 hR:68 hM:433.3],105450,0.001,105.15,0.29,0.28,0.6,0.57,-0.005,0.00,81.66,8.17
68,Entry long,2025-06-13 15:00:00,[ST rA:50 R:50 V:1 PS:U hST:-1 hR:37 hM:-55.6],105150,0.001,105.15,0.29,0.28,0.6,0.57,-0.005,0.00,81.66,8.17
69,Exit long,2025-06-18 09:00:00,[ExitL rA:39 R:51 V:1 PS:U hST:-1 hR:43 hM:-9.3],105000,0.001,105.15,-0.16,-0.15,0.29,0.28,-0.15,-0.15,81.5,8.15
69,Entry long,2025-06-18 07:00:00,[ST rA:50 R:58 V:1 PS:U hST:-1 hR:39 hM:-94.7],105150,0.001,105.15,-0.16,-0.15,0.29,0.28,-0.15,-0.15,81.5,8.15
70,Exit long,2025-06-23 11:00:00,[ExitL rA:35 R:68 V:1 PS:U hST:-1 hR:43 hM:-148],101550,0.001,99.9,1.64,1.64,2.05,2.05,-0.005,0.00,83.15,8.31
70,Entry long,2025-06-22 22:00:00,[MACD rA:38 R:48 V:1 PS:U hST:-1 hR:43 hM:-148],99900,0.001,99.9,1.64,1.64,2.05,2.05,-0.005,0.00,83.15,8.31
71,Exit long,2025-07-02 22:00:00,[ExitL rA:42 R:75 V:1 PS:U hST:-1 hR:54 hM:318.7],109350,0.001,107.85,1.49,1.38,1.8,1.66,-0.005,0.00,84.64,8.46
71,Entry long,2025-07-02 14:00:00,[EMA rA:46 R:69 V:1 PS:U hST:-1 hR:41 hM:77.5],107850,0.001,107.85,1.49,1.38,1.8,1.66,-0.005,0.00,84.64,8.46
72,Exit long,2025-07-14 09:00:00,[ExitL rA:55 R:82 V:1 PS:U hST:-1 hR:69 hM:244.8],122400,0.001,120,2.39,1.99,2.69,2.25,-0.01,0.00,87.02,8.70
72,Entry long,2025-07-14 03:00:00,[MACD rA:34 R:78 V:1 PS:U hST:-1 hR:58 hM:31.5],120000,0.001,120,2.39,1.99,2.69,2.25,-0.01,0.00,87.02,8.70
73,Exit long,2025-07-16 15:00:00,[ExitL rA:72 R:67 V:1 PS:U hST:-1 hR:88 hM:139.5],118950,0.001,118.95,-0.01,-0.01,0.14,0.12,-0.16,-0.13,87.01,8.70
73,Entry long,2025-07-16 09:00:00,[EMA rA:39 R:75 V:1 PS:U hST:-1 hR:79 hM:53],118950,0.001,118.95,-0.01,-0.01,0.14,0.12,-0.16,-0.13,87.01,8.70
74,Exit long,2025-07-27 14:00:00,[ExitL rA:35 R:70 V:1 PS:U hST:-1 hR:60 hM:310.1],118200,0.001,117.6,0.59,0.50,0.74,0.63,-0.01,0.00,87.6,8.76
74,Entry long,2025-07-26 10:00:00,[EMA rA:32 R:71 V:1 PS:U hST:-1 hR:60 hM:310.1],117600,0.001,117.6,0.59,0.50,0.74,0.63,-0.01,0.00,87.6,8.76
75,Exit long,2025-08-04 22:00:00,[ExitL rA:44 R:64 V:1 PS:U hST:-1 hR:61 hM:304.7],115050,0.001,114.6,0.44,0.38,0.59,0.52,-0.01,0.00,88.04,8.80
75,Entry long,2025-08-04 13:00:00,[RSI rA:35 R:65 V:1 PS:U hST:-1 hR:58 hM:269.6],114600,0.001,114.6,0.44,0.38,0.59,0.52,-0.01,0.00,88.04,8.80
76,Exit long,2025-08-19 01:00:00,[ExitL rA:35 R:55 V:1 PS:U hST:-1 hR:54 hM:289.3],116400,0.001,116.55,-0.16,-0.14,0,0.00,-0.16,-0.13,87.88,8.79
76,Entry long,2025-08-18 23:00:00,[ST rA:32 R:62 V:1 PS:U hST:-1 hR:52 hM:240.6],116550,0.001,116.55,-0.16,-0.14,0,0.00,-0.16,-0.13,87.88,8.79
77,Exit long,2025-08-22 05:00:00,[ExitL rA:33 R:43 V:1 PS:U hST:-1 hR:42 hM:98.6],112950,0.001,112.95,-0.01,-0.01,0.14,0.13,-0.16,-0.14,87.87,8.79
77,Entry long,2025-08-22 02:00:00,[MACD rA:34 R:46 V:1 PS:U hST:-1 hR:38 hM:26.9],112950,0.001,112.95,-0.01,-0.01,0.14,0.13,-0.16,-0.14,87.87,8.79
78,Exit long,2025-08-31 04:00:00,[ExitL rA:27 R:57 V:1 PS:U hST:1 hR:37 hM:6.8],109050,0.001,109.05,-0.01,-0.01,0.4,0.37,-0.01,0.00,87.86,8.79
78,Entry long,2025-08-31 00:00:00,[ST rA:30 R:60 V:1 PS:U hST:1 hR:37 hM:6.8],109050,0.001,109.05,-0.01,-0.01,0.4,0.37,-0.01,0.00,87.86,8.79
79,Exit long,2025-10-03 18:00:00,[ExitL rA:33 R:74 V:1 PS:U hST:-1 hR:41 hM:-57],122400,0.001,122.4,-0.01,-0.01,0.14,0.12,-0.16,-0.13,87.85,8.78
79,Entry long,2025-10-03 16:00:00,[MACD rA:34 R:84 V:1 PS:U hST:-1 hR:41 hM:-57],122400,0.001,122.4,-0.01,-0.01,0.14,0.12,-0.16,-0.13,87.85,8.78
80,Exit long,2025-10-06 19:00:00,[ExitL rA:55 R:70 V:1 PS:U hST:-1 hR:82 hM:9.3],125700,0.001,125.55,0.14,0.11,0.44,0.35,-0.01,0.00,87.99,8.80
80,Entry long,2025-10-06 18:00:00,[MACD rA:53 R:75 V:1 PS:U hST:-1 hR:82 hM:9.3],125550,0.001,125.55,0.14,0.11,0.44,0.35,-0.01,0.00,87.99,8.80
81,Exit long,2025-10-10 02:00:00,[ExitL rA:43 R:55 V:1 PS:U hST:-1 hR:74 hM:49.2],121500,0.001,121.35,0.14,0.11,0.44,0.37,-0.01,0.00,88.13,8.81
81,Entry long,2025-10-09 21:00:00,[ST rA:36 R:54 V:1 PS:U hST:-1 hR:74 hM:49.2],121350,0.001,121.35,0.14,0.11,0.44,0.37,-0.01,0.00,88.13,8.81
82,Exit long,2025-10-11 03:00:00,[ExitL rA:31 R:52 V:1.86 PS:U hST:-1 hR:51 hM:62.4],112950,0.001,112.05,0.89,0.79,1.19,1.07,-0.01,0.00,89.02,8.90
82,Entry long,2025-10-11 02:00:00,[ST rA:36 R:30 V:0.54 PS:U hST:-1 hR:44 hM:-76.5],112050,0.001,112.05,0.89,0.79,1.19,1.07,-0.01,0.00,89.02,8.90
83,Exit long,2025-10-12 09:00:00,[ExitL rA:52 R:60 V:3.46 PS:U hST:-1 hR:37 hM:271.2],111600,0.001,110.4,1.19,1.08,1.39,1.26,-0.01,0.00,90.21,9.02
83,Entry long,2025-10-12 03:00:00,[MACD rA:88 R:42 V:0.63 PS:U hST:-1 hR:33 hM:197.1],110400,0.001,110.4,1.19,1.08,1.39,1.26,-0.01,0.00,90.21,9.02
84,Exit long,2025-10-14 16:00:00,[ExitL rA:27 R:58 V:1.98 PS:U hST:-1 hR:46 hM:158.1],112650,0.001,112.05,0.59,0.53,0.89,0.80,-0.01,0.00,90.8,9.08
84,Entry long,2025-10-14 15:00:00,[ST rA:32 R:50 V:0.3 PS:U hST:1 hR:35 hM:15.4],112050,0.001,112.05,0.59,0.53,0.89,0.80,-0.01,0.00,90.8,9.08
85,Exit long,2025-10-17 20:00:00,[ExitL rA:38 R:59 V:3.1 PS:U hST:-1 hR:46 hM:-82.4],106650,0.001,105.75,0.89,0.84,1.05,0.99,-0.005,0.00,91.69,9.17
85,Entry long,2025-10-17 15:00:00,[ST rA:50 R:49 V:0.28 PS:U hST:-1 hR:46 hM:-82.4],105750,0.001,105.75,0.89,0.84,1.05,0.99,-0.005,0.00,91.69,9.17
86,Exit long,2025-10-21 17:00:00,[ExitL rA:36 R:82 V:1.7 PS:U hST:-1 hR:42 hM:195.6],113100,0.001,109.05,4.04,3.70,4.34,3.98,-0.01,0.00,95.73,9.57
86,Entry long,2025-10-21 15:00:00,[ST rA:43 R:53 V:0.29 PS:U hST:-1 hR:38 hM:123.1],109050,0.001,109.05,4.04,3.70,4.34,3.98,-0.01,0.00,95.73,9.57
87,Exit long,2025-10-23 08:00:00,[ExitL rA:70 R:70 V:0.58 PS:U hST:-1 hR:81 hM:312.5],109950,0.001,108.75,1.19,1.09,1.49,1.37,-0.01,0.00,96.92,9.69
87,Entry long,2025-10-23 06:00:00,[ST rA:38 R:61 V:0.26 PS:U hST:-1 hR:51 hM:-132],108750,0.001,108.75,1.19,1.09,1.49,1.37,-0.01,0.00,96.92,9.69
88,Exit long,2025-10-30 09:00:00,[ExitL rA:41 R:66 V:1.89 PS:U hST:-1 hR:60 hM:301.5],111000,0.001,109.35,1.64,1.50,1.94,1.78,-0.01,0.00,98.56,9.86
88,Entry long,2025-10-30 06:00:00,[MACD rA:30 R:40 V:0.6 PS:U hST:-1 hR:45 hM:41.3],109350,0.001,109.35,1.64,1.50,1.94,1.78,-0.01,0.00,98.56,9.86
89,Exit long,2025-10-31 03:00:00,[ExitL rA:37 R:67 V:0.89 PS:U hST:-1 hR:54 hM:274.5],109200,0.001,108.15,1.04,0.96,1.35,1.24,-0.005,0.00,99.6,9.96
89,Entry long,2025-10-31 00:00:00,[ST rA:46 R:57 V:1.16 PS:U hST:1 hR:41 hM:27.7],108150,0.001,108.15,1.04,0.96,1.35,1.24,-0.005,0.00,99.6,9.96
90,Exit long,2025-11-03 18:00:00,[ExitL rA:40 R:53 V:1.74 PS:U hST:-1 hR:57 hM:277],107100,0.001,107.1,-0.01,-0.01,0.3,0.28,-0.005,0.00,99.59,9.96
90,Entry long,2025-11-03 17:00:00,[ST rA:40 R:54 V:0.92 PS:U hST:-1 hR:40 hM:-41.9],107100,0.001,107.1,-0.01,-0.01,0.3,0.28,-0.005,0.00,99.59,9.96
91,Exit long,2025-11-05 10:00:00,[ExitL rA:34 R:54 V:3.02 PS:U hST:-1 hR:43 hM:-23.4],101700,0.001,101.7,-0.01,-0.01,0.39,0.39,-0.005,0.00,99.58,9.96
91,Entry long,2025-11-05 03:00:00,[MACD rA:39 R:56 V:0.78 PS:U hST:-1 hR:43 hM:-23.4],101700,0.001,101.7,-0.01,-0.01,0.39,0.39,-0.005,0.00,99.58,9.96
92,Exit long,2025-11-07 23:00:00,[ExitL rA:37 R:77 V:1.55 PS:U hST:-1 hR:41 hM:190.1],103500,0.001,102.6,0.89,0.87,1.2,1.16,-0.005,0.00,100.47,10.05
92,Entry long,2025-11-07 19:00:00,[EMA rA:42 R:80 V:0.52 PS:U hST:-1 hR:38 hM:122.1],102600,0.001,102.6,0.89,0.87,1.2,1.16,-0.005,0.00,100.47,10.05
93,Exit long,2025-11-12 14:00:00,[ExitL rA:53 R:60 V:0.26 PS:U hST:-1 hR:69 hM:355.8],104700,0.001,104.25,0.44,0.42,0.75,0.71,-0.005,0.00,100.91,10.09
93,Entry long,2025-11-12 09:00:00,[ST rA:37 R:56 V:0.6 PS:U hST:-1 hR:62 hM:288.6],104250,0.001,104.25,0.44,0.42,0.75,0.71,-0.005,0.00,100.91,10.09
94,Exit long,2025-11-14 00:00:00,[ExitL rA:33 R:49 V:1.96 PS:U hST:-1 hR:50 hM:25.6],99450,0.001,99.15,0.29,0.29,0.6,0.60,-0.005,0.00,101.2,10.12
94,Entry long,2025-11-13 22:00:00,[ST rA:36 R:42 V:0.49 PS:U hST:-1 hR:48 hM:-203.9],99150,0.001,99.15,0.29,0.29,0.6,0.60,-0.005,0.00,101.2,10.12
95,Exit long,2025-11-15 08:00:00,[ExitL rA:45 R:59 V:4.04 PS:U hST:-1 hR:40 hM:56.2],96000,0.001,95.25,0.74,0.78,1.1,1.15,-0.004,0.00,101.94,10.19
95,Entry long,2025-11-15 01:00:00,[MACD rA:62 R:49 V:0.49 PS:U hST:-1 hR:36 hM:-24.8],95250,0.001,95.25,0.74,0.78,1.1,1.15,-0.004,0.00,101.94,10.19
96,Exit long,2025-11-17 03:00:00,[ExitL rA:29 R:53 V:1.81 PS:U hST:-1 hR:45 hM:167.9],94950,0.001,94.65,0.29,0.31,0.45,0.47,-0.004,0.00,102.23,10.22
96,Entry long,2025-11-17 00:00:00,[MACD rA:36 R:52 V:0.71 PS:U hST:1 hR:33 hM:9.7],94650,0.001,94.65,0.29,0.31,0.45,0.47,-0.004,0.00,102.23,10.22
97,Exit long,2025-11-18 20:00:00,[ExitL rA:27 R:73 V:3.21 PS:U hST:-1 hR:48 hM:62.9],93000,0.001,91.5,1.49,1.63,1.8,1.96,-0.004,0.00,103.72,10.37
97,Entry long,2025-11-18 15:00:00,[MACD rA:32 R:63 V:1.41 PS:U hST:1 hR:45 hM:3],91500,0.001,91.5,1.49,1.63,1.8,1.96,-0.004,0.00,103.72,10.37
98,Exit long,2025-11-20 06:00:00,[ExitL rA:50 R:76 V:1.51 PS:U hST:-1 hR:60 hM:399.8],92550,0.001,89.85,2.69,3.00,3,3.33,-0.004,0.00,106.41,10.64
98,Entry long,2025-11-19 21:00:00,[ST rA:42 R:47 V:0.42 PS:U hST:-1 hR:43 hM:144.7],89850,0.001,89.85,2.69,3.00,3,3.33,-0.004,0.00,106.41,10.64
99,Exit long,2025-11-20 23:00:00,[ExitL rA:51 R:46 V:0.47 PS:U hST:-1 hR:69 hM:367.6],87600,0.001,87.6,-0.01,-0.01,0.3,0.34,-0.004,0.00,106.41,10.64
99,Entry long,2025-11-20 22:00:00,[ST rA:40 R:45 V:0.55 PS:U hST:-1 hR:43 hM:-44.6],87600,0.001,87.6,-0.01,-0.01,0.3,0.34,-0.004,0.00,106.41,10.64
100,Exit long,2025-11-21 15:00:00,[ExitL rA:54 R:62 V:0.46 PS:U hST:-1 hR:35 hM:36.6],84450,0.001,83.4,1.04,1.25,1.35,1.61,-0.004,0.00,107.45,10.74
100,Entry long,2025-11-21 13:00:00,[ST rA:66 R:46 V:0.61 PS:U hST:-1 hR:36 hM:-72.4],83400,0.001,83.4,1.04,1.25,1.35,1.61,-0.004,0.00,107.45,10.74
101,Exit long,2025-12-02 08:00:00,[ExitL rA:42 R:63 V:1.15 PS:U hST:-1 hR:42 hM:316.9],86700,0.001,85.8,0.89,1.04,1.32,1.54,-0.004,0.00,108.34,10.83
101,Entry long,2025-12-01 21:00:00,[ST rA:59 R:53 V:0.24 PS:U hST:-1 hR:37 hM:126.6],85800,0.001,85.8,0.89,1.04,1.32,1.54,-0.004,0.00,108.34,10.83
102,Exit long,2025-12-04 04:00:00,[ExitL rA:37 R:58 V:1.19 PS:U hST:-1 hR:49 hM:256.7],93600,0.001,93.45,0.14,0.15,0.45,0.48,-0.004,0.00,108.48,10.85
102,Entry long,2025-12-04 02:00:00,[ST rA:41 R:59 V:0.64 PS:U hST:-1 hR:42 hM:131.4],93450,0.001,93.45,0.14,0.15,0.45,0.48,-0.004,0.00,108.48,10.85
103,Exit long,2025-12-12 00:00:00,[ExitL rA:31 R:71 V:2.88 PS:U hST:-1 hR:73 hM:-51.4],92550,0.001,91.05,1.49,1.64,1.8,1.97,-0.004,0.00,109.97,11.00
103,Entry long,2025-12-11 20:00:00,[ST rA:32 R:57 V:0.25 PS:U hST:-1 hR:73 hM:-51.4],91050,0.001,91.05,1.49,1.64,1.8,1.97,-0.004,0.00,109.97,11.00
104,Exit long,2025-12-15 14:00:00,[ExitL rA:42 R:51 V:2.02 PS:U hST:-1 hR:63 hM:214.7],89550,0.001,89.7,-0.16,-0.18,0.15,0.17,-0.15,-0.17,109.81,10.98
104,Entry long,2025-12-15 09:00:00,[ST rA:34 R:56 V:1.18 PS:U hST:-1 hR:49 hM:-89.9],89700,0.001,89.7,-0.16,-0.18,0.15,0.17,-0.15,-0.17,109.81,10.98
105,Exit long,2025-12-18 14:00:00,[ExitL rA:36 R:69 V:1.63 PS:U hST:-1 hR:45 hM:-23.1],88500,0.001,87.3,1.19,1.37,1.5,1.71,-0.004,0.00,111.01,11.10
105,Entry long,2025-12-18 13:00:00,[ST rA:40 R:57 V:0.36 PS:U hST:-1 hR:41 hM:-102.4],87300,0.001,87.3,1.19,1.37,1.5,1.71,-0.004,0.00,111.01,11.10
106,Exit long,2025-12-19 17:00:00,[ExitL rA:39 R:73 V:2.16 PS:U hST:-1 hR:62 hM:197.5],87900,0.001,86.85,1.04,1.20,1.35,1.55,-0.004,0.00,112.05,11.20
106,Entry long,2025-12-19 04:00:00,[RSI rA:34 R:69 V:0.78 PS:U hST:-1 hR:50 hM:-32.5],86850,0.001,86.85,1.04,1.20,1.35,1.55,-0.004,0.00,112.05,11.20
107,Exit long,2026-01-07 00:00:00,[ExitL rA:47 R:60 V:0.33 PS:U hST:-1 hR:67 hM:329.5],93300,0.001,92.55,0.74,0.80,1.05,1.13,-0.004,0.00,112.79,11.28
107,Entry long,2026-01-06 21:00:00,[RSI rA:35 R:50 V:0.38 PS:U hST:-1 hR:53 hM:114.1],92550,0.001,92.55,0.74,0.80,1.05,1.13,-0.004,0.00,112.79,11.28
108,Exit long,2026-01-21 22:00:00,[ExitL rA:29 R:66 V:4.56 PS:U hST:-1 hR:58 hM:-109.1],89850,0.001,88.8,1.04,1.17,1.39,1.56,-0.004,0.00,113.83,11.38
108,Entry long,2026-01-21 19:00:00,[ST rA:33 R:54 V:0.42 PS:U hST:1 hR:59 hM:-244.3],88800,0.001,88.8,1.04,1.17,1.39,1.56,-0.004,0.00,113.83,11.38
109,Exit long,2026-01-26 14:00:00,[ExitL rA:33 R:50 V:1.25 PS:U hST:-1 hR:52 hM:271.2],87750,0.001,87.75,-0.01,-0.01,0.15,0.17,-0.15,-0.18,113.82,11.38
109,Entry long,2026-01-26 09:00:00,[ST rA:30 R:57 V:1.15 PS:U hST:-1 hR:46 hM:173.1],87750,0.001,87.75,-0.01,-0.01,0.15,0.17,-0.15,-0.18,113.82,11.38
110,Exit long,2026-01-31 06:00:00,[ExitL rA:30 R:59 V:2.11 PS:U hST:-1 hR:43 hM:-83.3],83850,0.001,83.25,0.59,0.71,0.9,1.08,-0.004,0.00,114.42,11.44
110,Entry long,2026-01-30 18:00:00,[MACD rA:32 R:53 V:0.56 PS:U hST:-1 hR:43 hM:-83.3],83250,0.001,83.25,0.59,0.71,0.9,1.08,-0.004,0.00,114.42,11.44
111,Exit long,2026-02-02 15:00:00,[ExitL rA:36 R:67 V:2.24 PS:U hST:-1 hR:42 hM:150.8],78000,0.001,77.1,0.89,1.16,1.05,1.36,-0.004,0.00,115.31,11.53
111,Entry long,2026-02-02 09:00:00,[ST rA:46 R:61 V:0.39 PS:U hST:-1 hR:38 hM:81.7],77100,0.001,77.1,0.89,1.16,1.05,1.36,-0.004,0.00,115.31,11.53
112,Exit long,2026-02-03 22:00:00,[ExitL rA:36 R:68 V:4.08 PS:U hST:-1 hR:53 hM:348.5],76050,0.001,73.95,2.09,2.83,2.4,3.24,-0.003,0.00,117.4,11.74
112,Entry long,2026-02-03 19:00:00,[ST rA:30 R:33 V:1 PS:U hST:-1 hR:43 hM:202.6],73950,0.001,73.95,2.09,2.83,2.4,3.24,-0.003,0.00,117.4,11.74
113,Exit long,2026-02-06 02:00:00,[ExitL rA:44 R:66 V:2.37 PS:U hST:-1 hR:55 hM:291.2],65250,0.001,63.75,1.49,2.34,1.8,2.82,-0.003,0.00,118.9,11.89
113,Entry long,2026-02-06 01:00:00,[MACD rA:68 R:44 V:0.32 PS:U hST:-1 hR:37 hM:-59],63750,0.001,63.75,1.49,2.34,1.8,2.82,-0.003,0.00,118.9,11.89
114,Exit long,2026-02-14 12:00:00,[ExitL rA:44 R:80 V:0.92 PS:U hST:-1 hR:42 hM:334.1],70050,0.001,68.1,1.94,2.85,2.25,3.30,-0.003,0.00,120.84,12.08
114,Entry long,2026-02-13 15:00:00,[EMA rA:65 R:76 V:0.46 PS:U hST:-1 hR:29 hM:120.5],68100,0.001,68.1,1.94,2.85,2.25,3.30,-0.003,0.00,120.84,12.08
115,Exit long,2026-02-23 14:00:00,[ExitL rA:63 R:53 V:5.38 PS:U hST:-1 hR:73 hM:385.5],66000,0.001,65.85,0.14,0.22,0.48,0.73,-0.003,0.00,120.98,12.10
115,Entry long,2026-02-23 08:00:00,[ST rA:32 R:52 V:0.89 PS:U hST:-1 hR:60 hM:278.7],65850,0.001,65.85,0.14,0.22,0.48,0.73,-0.003,0.00,120.98,12.10
116,Exit long,2026-02-28 13:00:00,[ExitL rA:34 R:50 V:1.41 PS:U hST:-1 hR:50 hM:52.8],64650,0.001,64.35,0.29,0.46,0.6,0.93,-0.003,0.00,121.28,12.13
116,Entry long,2026-02-28 12:00:00,[ST rA:41 R:44 V:0.5 PS:U hST:-1 hR:47 hM:-18.9],64350,0.001,64.35,0.29,0.46,0.6,0.93,-0.003,0.00,121.28,12.13
