Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
32,Entry long,2024-12-05 13:00:00,[R001L rA:48 hA:40 R:64 V:1 B:0.66 M:- ST:U CH:34 SK:86 PS:U],102900,0.001,102.9,0.29,0.28,0.6,0.58,-0.005,0.00,32.78,3.28
33,Exit long,2024-12-06 01:00:00,[ExitL rA:45 hA:56 R:39 V:1 B:0.56 M:+ ST:U CH:26 SK:75 PS:U],97800,0.001,97.65,0.14,0.14,0.45,0.46,-0.004,0.00,32.92,3.29
33,Entry long,2024-12-06 00:00:00,[R001L rA:46 hA:56 R:32 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],97650,0.001,97.65,0.14,0.14,0.45,0.46,-0.004,0.00,32.92,3.29
34,Exit long,2024-12-06 11:00:00,[ExitL rA:61 hA:46 R:48 V:1 B:0.76 M:+ ST:U CH:26 SK:78 PS:U],98100,0.001,97.95,0.14,0.14,0.45,0.45,-0.005,0.00,33.06,3.31
34,Entry long,2024-12-06 05:00:00,[R002L rA:61 hA:41 R:44 V:1 B:0.72 M:+ ST:U CH:29 SK:88 PS:U],97950,0.001,97.95,0.14,0.14,0.45,0.45,-0.005,0.00,33.06,3.31
35,Exit long,2024-12-12 02:00:00,[ExitL rA:43 hA:44 R:65 V:1 B:0.77 M:- ST:U CH:29 SK:75 PS:U],101550,0.001,101.7,-0.16,-0.16,0.15,0.14,-0.15,-0.15,32.9,3.29
35,Entry long,2024-12-12 01:00:00,[R001L rA:75 hA:46 R:72 V:1 B:0.95 M:- ST:U CH:31 SK:100 PS:U],101700,0.001,101.7,-0.16,-0.16,0.15,0.14,-0.15,-0.15,32.9,3.29
36,Exit long,2024-12-16 18:00:00,[ExitL rA:48 hA:43 R:76 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],106800,0.001,105.75,1.04,0.98,1.35,1.27,-0.005,0.00,33.95,3.39
36,Entry long,2024-12-16 14:00:00,[R001L rA:49 hA:43 R:76 V:1 B:0.98 M:+ ST:U CH:3 SK:100 PS:U],105750,0.001,105.75,1.04,0.98,1.35,1.27,-0.005,0.00,33.95,3.39
37,Exit long,2024-12-17 14:00:00,[ExitL rA:52 hA:44 R:69 V:1 B:0.81 M:+ ST:U CH:24 SK:78 PS:U],108000,0.001,107.25,0.74,0.69,1.05,0.97,-0.005,0.00,34.69,3.47
37,Entry long,2024-12-17 13:00:00,[R002L rA:56 hA:46 R:66 V:1 B:0.82 M:+ ST:U CH:23 SK:90 PS:U],107250,0.001,107.25,0.74,0.69,1.05,0.97,-0.005,0.00,34.69,3.47
38,Exit long,2024-12-19 03:00:00,[ExitL rA:44 hA:47 R:48 V:1 B:0.77 M:+ ST:U CH:24 SK:78 PS:U],100800,0.001,100.65,0.14,0.14,0.45,0.44,-0.005,0.00,34.83,3.48
38,Entry long,2024-12-19 02:00:00,[R001L rA:34 hA:40 R:45 V:1 B:0.66 M:+ ST:U CH:39 SK:100 PS:U],100650,0.001,100.65,0.14,0.14,0.45,0.44,-0.005,0.00,34.83,3.48
39,Exit long,2024-12-19 13:00:00,[ExitL rA:43 hA:49 R:64 V:1 B:0.82 M:+ ST:U CH:16 SK:77 PS:U],102000,0.001,100.95,1.04,1.03,1.44,1.43,-0.005,0.00,35.87,3.59
39,Entry long,2024-12-19 04:00:00,[R002L rA:38 hA:44 R:51 V:1 B:0.85 M:+ ST:U CH:24 SK:89 PS:U],100950,0.001,100.95,1.04,1.03,1.44,1.43,-0.005,0.00,35.87,3.59
40,Exit long,2024-12-19 22:00:00,[ExitL rA:35 hA:40 R:54 V:1 B:0.82 M:+ ST:U CH:8 SK:85 PS:U],97950,0.001,97.05,0.89,0.92,1.2,1.23,-0.004,0.00,36.76,3.68
40,Entry long,2024-12-19 20:00:00,[R001L rA:56 hA:49 R:33 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],97050,0.001,97.05,0.89,0.92,1.2,1.23,-0.004,0.00,36.76,3.68
41,Exit long,2024-12-20 19:00:00,[ExitL rA:43 hA:49 R:77 V:1 B:0.8 M:+ ST:U CH:9 SK:84 PS:U],96750,0.001,93.45,3.29,3.52,3.62,3.87,-0.004,0.00,40.05,4.00
41,Entry long,2024-12-20 11:00:00,[R001L rA:70 hA:54 R:34 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],93450,0.001,93.45,3.29,3.52,3.62,3.87,-0.004,0.00,40.05,4.00
42,Exit long,2025-01-06 19:00:00,[ExitL rA:57 hA:33 R:78 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],102000,0.001,99.6,2.39,2.40,2.55,2.56,-0.005,0.00,42.44,4.24
42,Entry long,2025-01-06 13:00:00,[R001L rA:65 hA:50 R:68 V:1 B:0.9 M:+ ST:U CH:29 SK:100 PS:U],99600,0.001,99.6,2.39,2.40,2.55,2.56,-0.005,0.00,42.44,4.24
43,Exit long,2025-01-09 01:00:00,[ExitL rA:61 hA:53 R:46 V:1 B:0.61 M:+ ST:U CH:25 SK:77 PS:U],94950,0.001,94.8,0.14,0.15,0.45,0.47,-0.004,0.00,42.58,4.26
43,Entry long,2025-01-08 21:00:00,[R001L rA:31 hA:42 R:42 V:1 B:0.46 M:+ ST:U CH:23 SK:58 PS:U],94800,0.001,94.8,0.14,0.15,0.45,0.47,-0.004,0.00,42.58,4.26
44,Exit long,2025-01-09 16:00:00,[ExitL rA:40 hA:49 R:60 V:1 B:0.82 M:+ ST:U CH:8 SK:82 PS:U],93900,0.001,92.7,1.19,1.29,1.55,1.67,-0.004,0.00,43.77,4.38
44,Entry long,2025-01-09 14:00:00,[R001L rA:52 hA:49 R:38 V:1 B:0.36 M:+ ST:U CH:24 SK:44 PS:U],92700,0.001,92.7,1.19,1.29,1.55,1.67,-0.004,0.00,43.77,4.38
45,Exit long,2025-01-15 16:00:00,[ExitL rA:33 hA:45 R:74 V:1 B:0.81 M:+ ST:U CH:5 SK:85 PS:U],99000,0.001,97.35,1.64,1.69,1.95,2.00,-0.004,0.00,45.41,4.54
45,Entry long,2025-01-15 12:00:00,[R001L rA:48 hA:56 R:65 V:1 B:0.86 M:- ST:U CH:46 SK:100 PS:U],97350,0.001,97.35,1.64,1.69,1.95,2.00,-0.004,0.00,45.41,4.54
46,Exit long,2025-01-17 16:00:00,[ExitL rA:54 hA:48 R:82 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],104700,0.001,102.45,2.24,2.19,2.55,2.48,-0.005,0.00,47.65,4.77
46,Entry long,2025-01-17 11:00:00,[R001L rA:37 hA:42 R:82 V:1 B:0.95 M:+ ST:U CH:22 SK:100 PS:U],102450,0.001,102.45,2.24,2.19,2.55,2.48,-0.005,0.00,47.65,4.77
47,Exit long,2025-01-17 19:00:00,[ExitL rA:77 hA:57 R:73 V:1 B:0.83 M:- ST:U CH:20 SK:80 PS:U],105450,0.001,105.6,-0.16,-0.15,0,0.00,-0.15,-0.15,47.49,4.75
47,Entry long,2025-01-17 19:00:00,[R001L rA:54 hA:41 R:83 V:1 B:1.02 M:- ST:U CH:18 SK:100 PS:U],105600,0.001,105.6,-0.16,-0.15,0,0.00,-0.15,-0.15,47.49,4.75
48,Exit long,2025-01-18 15:00:00,[ExitL rA:66 hA:61 R:56 V:1 B:0.83 M:+ ST:U CH:26 SK:80 PS:U],104100,0.001,103.65,0.44,0.42,0.75,0.72,-0.005,0.00,47.93,4.79
48,Entry long,2025-01-18 12:00:00,[R001L rA:67 hA:61 R:49 V:1 B:0.55 M:+ ST:U CH:39 SK:83 PS:U],103650,0.001,103.65,0.44,0.42,0.75,0.72,-0.005,0.00,47.93,4.79
49,Exit long,2025-01-20 11:00:00,[ExitL rA:27 hA:35 R:85 V:1 B:0.8 M:- ST:U CH:9 SK:81 PS:U],107700,0.001,100.65,7.04,6.99,7.43,7.38,-0.005,0.00,54.97,5.50
49,Entry long,2025-01-20 01:00:00,[R001L rA:32 hA:39 R:37 V:1 B:0.48 M:+ ST:U CH:19 SK:67 PS:U],100650,0.001,100.65,7.04,6.99,7.43,7.38,-0.005,0.00,54.97,5.50
50,Exit long,2025-01-20 14:00:00,[ExitL rA:87 hA:51 R:62 V:1 B:0.5 M:- ST:U CH:28 SK:47 PS:U],107400,0.001,107.55,-0.16,-0.15,0.21,0.20,-0.15,-0.14,54.81,5.48
50,Entry long,2025-01-20 14:00:00,[R001L rA:69 hA:40 R:71 V:1 B:0.76 M:- ST:U CH:25 SK:70 PS:U],107550,0.001,107.55,-0.16,-0.15,0.21,0.20,-0.15,-0.14,54.81,5.48
51,Exit long,2025-01-27 14:00:00,[ExitL rA:57 hA:49 R:71 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],101550,0.001,99,2.54,2.57,2.85,2.87,-0.005,0.00,57.36,5.74
51,Entry long,2025-01-27 11:00:00,[R001L rA:59 hA:50 R:32 V:1 B:0.36 M:+ ST:U CH:24 SK:44 PS:U],99000,0.001,99,2.54,2.57,2.85,2.87,-0.005,0.00,57.36,5.74
52,Exit long,2025-02-02 06:00:00,[ExitL rA:50 hA:37 R:39 V:1 B:0.38 M:+ ST:U CH:27 SK:50 PS:U],99900,0.001,100.05,-0.16,-0.16,0.22,0.22,-0.15,-0.15,57.2,5.72
52,Entry long,2025-02-02 04:00:00,[R001L rA:74 hA:51 R:40 V:1 B:0.42 M:+ ST:U CH:15 SK:50 PS:U],100050,0.001,100.05,-0.16,-0.16,0.22,0.22,-0.15,-0.15,57.2,5.72
53,Exit long,2025-02-02 20:00:00,[ExitL rA:45 hA:42 R:40 V:1 B:0.38 M:+ ST:U CH:24 SK:55 PS:U],97800,0.001,97.95,-0.16,-0.16,0.15,0.15,-0.15,-0.16,57.04,5.70
53,Entry long,2025-02-02 18:00:00,[R001L rA:49 hA:42 R:42 V:1 B:0.41 M:+ ST:U CH:14 SK:54 PS:U],97950,0.001,97.95,-0.16,-0.16,0.15,0.15,-0.15,-0.16,57.04,5.70
54,Exit long,2025-02-03 10:00:00,[ExitL rA:39 hA:47 R:67 V:1 B:0.8 M:+ ST:U CH:9 SK:85 PS:U],95400,0.001,93.75,1.64,1.75,1.95,2.08,-0.004,0.00,58.68,5.87
54,Entry long,2025-02-03 04:00:00,[R001L rA:42 hA:48 R:44 V:1 B:0.66 M:+ ST:U CH:26 SK:75 PS:U],93750,0.001,93.75,1.64,1.75,1.95,2.08,-0.004,0.00,58.68,5.87
55,Exit long,2025-02-03 19:00:00,[ExitL rA:42 hA:48 R:85 V:1 B:0.8 M:- ST:U CH:5 SK:85 PS:U],101700,0.001,99.6,2.09,2.10,2.4,2.40,-0.005,0.00,60.77,6.08
55,Entry long,2025-02-03 17:00:00,[R001L rA:56 hA:60 R:95 V:1 B:0.91 M:+ ST:U CH:5 SK:100 PS:U],99600,0.001,99.6,2.09,2.10,2.4,2.40,-0.005,0.00,60.77,6.08
