Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
49,Entry short,2023-09-08 00:00:00,[R001S rA:48 hA:46 FI:-0.45/-0.04 RG:0.64 V:0.54 R:30 B:-0.04 M:- ST:D CH:29 SK:31/47 SQ:0],1.07,1000,1070,-0.6,-0.06,0.79,0.07,-0.55,-0.05,133.12,13.31
50,Exit short,2023-09-28 00:00:00,[ExitS rA:40 hA:46 FI:-0.92/-1.1 RG:0.9 V:1.5 R:23 B:0.2 M:- ST:D CH:10 SK:12/4 SQ:0],1.051,1000,1058,6.9,0.65,7.95,0.75,-0.05,0.00,140.02,14.00
50,Entry short,2023-09-26 15:00:00,[R001S rA:40 hA:46 FI:-1.1/-0.96 RG:0.9 V:0.46 R:35 B:0.2 M:+ ST:D CH:44 SK:0/2 SQ:0],1.058,1000,1058,6.9,0.65,7.95,0.75,-0.05,0.00,140.02,14.00
51,Exit long,2023-09-28 16:00:00,[ExitL rA:54 hA:37 FI:1.05/1.47 RG:0.9 V:0.7 R:62 B:0.83 M:+ ST:U CH:16 SK:95/98 SQ:0],1.0565,1000,1054.5,1.9,0.18,2.95,0.28,-0.05,0.00,141.92,14.19
51,Entry long,2023-09-28 14:00:00,[R001L rA:50 hA:37 FI:1.45/1.42 RG:0.9 V:0.71 R:57 B:0.93 M:+ ST:U CH:22 SK:100/100 SQ:0],1.0545,1000,1054.5,1.9,0.18,2.95,0.28,-0.05,0.00,141.92,14.19
52,Exit short,2023-10-03 18:00:00,[ExitS rA:58 hA:47 FI:-1.07/-1.48 RG:0.9 V:1.46 R:35 B:0.26 M:+ ST:D CH:44 SK:5/2 SQ:0],1.0465,1000,1046,-0.6,-0.06,0,0.00,-0.55,-0.05,141.33,14.13
52,Entry short,2023-10-03 17:00:00,[R001S rA:35 hA:35 FI:-0.2/0.1 RG:0.59 V:1.12 R:26 B:0.07 M:+ ST:D CH:42 SK:33/50 SQ:0],1.046,1000,1046,-0.6,-0.06,0,0.00,-0.55,-0.05,141.33,14.13
53,Exit long,2023-10-04 13:00:00,[ExitL rA:31 hA:35 FI:1.04/1.43 RG:0.65 V:0.83 R:61 B:0.82 M:+ ST:U CH:15 SK:94/98 SQ:0],1.0515,1000,1050.5,0.9,0.09,1.95,0.19,-0.05,0.00,142.23,14.22
53,Entry long,2023-10-04 12:00:00,[R001L rA:29 hA:44 FI:0.82/0.61 RG:0.63 V:0.6 R:61 B:1.03 M:+ ST:U CH:25 SK:96/86 SQ:0],1.0505,1000,1050.5,0.9,0.09,1.95,0.19,-0.05,0.00,142.23,14.22
54,Exit long,2023-11-06 04:00:00,[ExitL rA:34 hA:31 FI:1.06/1.49 RG:0.74 V:2.04 R:78 B:0.8 M:+ ST:U CH:5 SK:95/98 SQ:0],1.073,1000,1073,-0.1,-0.01,0.61,0.06,-0.55,-0.05,142.13,14.21
54,Entry long,2023-11-03 19:00:00,[R001L rA:34 hA:34 FI:1.31/1.22 RG:0.77 V:1.39 R:90 B:0.91 M:+ ST:U CH:0 SK:100/100 SQ:0],1.073,1000,1073,-0.1,-0.01,0.61,0.06,-0.55,-0.05,142.13,14.21
55,Exit short,2023-11-07 18:00:00,[ExitS rA:51 hA:37 FI:-0.72/-0.93 RG:0.78 V:3.21 R:40 B:0.18 M:- ST:D CH:5 SK:11/5 SQ:0],1.0685,1000,1072,3.4,0.32,4.45,0.42,-0.05,0.00,145.53,14.55
55,Entry short,2023-11-07 00:00:00,[R001S rA:51 hA:36 FI:-0.93/-0.74 RG:0.9 V:0.43 R:57 B:0.45 M:- ST:D CH:36 SK:0/7 SQ:0],1.072,1000,1072,3.4,0.32,4.45,0.42,-0.05,0.00,145.53,14.55
56,Exit long,2023-11-08 06:00:00,[ExitL rA:60 hA:39 FI:1.17/1.47 RG:0.9 V:1.56 R:45 B:0.31 M:- ST:U CH:25 SK:94/98 SQ:0],1.069,1000,1069.5,-0.6,-0.06,0,0.00,-0.55,-0.05,144.93,14.49
56,Entry long,2023-11-08 03:00:00,[R001L rA:59 hA:39 FI:1.47/1.47 RG:0.9 V:1.13 R:51 B:0.4 M:- ST:U CH:19 SK:100/100 SQ:0],1.0695,1000,1069.5,-0.6,-0.06,0,0.00,-0.55,-0.05,144.93,14.49
57,Exit short,2023-11-15 15:00:00,[ExitS rA:38 hA:35 FI:-1.05/-1.47 RG:0.87 V:0.41 R:56 B:0.28 M:- ST:D CH:33 SK:5/2 SQ:0],1.085,1000,1084.5,-0.6,-0.06,0,0.00,-0.55,-0.05,144.33,14.43
57,Entry short,2023-11-15 15:00:00,[R001S rA:55 hA:44 FI:-0.69/-0.37 RG:0.9 V:1.22 R:50 B:0.09 M:- ST:D CH:31 SK:35/51 SQ:0],1.0845,1000,1084.5,-0.6,-0.06,0,0.00,-0.55,-0.05,144.33,14.43
58,Exit long,2023-11-16 16:00:00,[ExitL rA:32 hA:35 FI:0.25/0.08 RG:0.72 V:1.35 R:59 B:0.8 M:+ ST:U CH:27 SK:40/34 SQ:0],1.087,1000,1087.5,-0.6,-0.06,0,0.00,-0.55,-0.05,143.73,14.37
58,Entry long,2023-11-16 16:00:00,[R001L rA:33 hA:35 FI:0.08/-0.35 RG:0.78 V:0.41 R:66 B:1.05 M:+ ST:U CH:27 SK:37/25 SQ:0],1.0875,1000,1087.5,-0.6,-0.06,0,0.00,-0.55,-0.05,143.73,14.37
59,Exit long,2023-11-20 14:00:00,[ExitL rA:24 hA:46 FI:0.91/1.33 RG:0.5 V:1.08 R:72 B:0.8 M:+ ST:U CH:11 SK:93/98 SQ:0],1.093,1000,1090,2.9,0.27,3.45,0.32,-0.05,0.00,146.63,14.66
59,Entry long,2023-11-17 20:00:00,[R001L rA:24 hA:46 FI:1.33/1.24 RG:0.5 V:0.24 R:71 B:1.01 M:+ ST:U CH:19 SK:100/98 SQ:0],1.09,1000,1090,2.9,0.27,3.45,0.32,-0.05,0.00,146.63,14.66
60,Exit short,2023-11-22 12:00:00,[ExitS rA:52 hA:53 FI:-0.88/-1.22 RG:0.9 V:0.7 R:41 B:0.18 M:- ST:D CH:21 SK:8/4 SQ:0],1.09,1000,1092.5,2.4,0.22,3.45,0.32,-0.05,0.00,149.03,14.90
60,Entry short,2023-11-21 18:00:00,[R001S rA:55 hA:54 FI:-1.22/-1.11 RG:0.9 V:0.41 R:51 B:0.24 M:- ST:D CH:34 SK:0/9 SQ:0],1.0925,1000,1092.5,2.4,0.22,3.45,0.32,-0.05,0.00,149.03,14.90
61,Exit long,2023-12-03 22:00:00,[ExitL rA:40 hA:40 FI:1.06/1.48 RG:0.87 V:0.95 R:46 B:0.65 M:+ ST:U CH:22 SK:95/98 SQ:0],1.088,1000,1086.5,1.4,0.13,1.95,0.18,-0.05,0.00,150.43,15.04
61,Entry long,2023-12-01 16:00:00,[R001L rA:23 hA:36 FI:1.35/1.25 RG:0.5 V:0.53 R:39 B:0.41 M:+ ST:U CH:15 SK:100/100 SQ:0],1.0865,1000,1086.5,1.4,0.13,1.95,0.18,-0.05,0.00,150.43,15.04
62,Exit short,2023-12-07 07:00:00,[ExitS rA:33 hA:34 FI:-1/-1.29 RG:0.72 V:0.62 R:36 B:0.19 M:- ST:D CH:34 SK:6/2 SQ:0],1.077,1000,1077,-0.1,-0.01,0.95,0.09,-0.05,0.00,150.33,15.03
62,Entry short,2023-12-06 20:00:00,[R001S rA:41 hA:45 FI:-1.03/-0.83 RG:0.9 V:0.18 R:32 B:0.07 M:- ST:D CH:43 SK:13/28 SQ:0],1.077,1000,1077,-0.1,-0.01,0.95,0.09,-0.05,0.00,150.33,15.03
63,Exit long,2023-12-07 21:00:00,[ExitL rA:41 hA:36 FI:0.97/1.18 RG:0.9 V:1.55 R:55 B:0.82 M:+ ST:U CH:33 SK:93/91 SQ:0],1.08,1000,1080.5,-0.6,-0.06,0.45,0.04,-0.55,-0.05,149.73,14.97
63,Entry long,2023-12-07 17:00:00,[R001L rA:56 hA:39 FI:0.11/-0.3 RG:0.9 V:0.37 R:59 B:1.04 M:+ ST:U CH:33 SK:37/25 SQ:0],1.0805,1000,1080.5,-0.6,-0.06,0.45,0.04,-0.55,-0.05,149.73,14.97
64,Exit long,2023-12-14 18:00:00,[ExitL rA:23 hA:35 FI:0.87/1.18 RG:0.5 V:0.42 R:82 B:0.8 M:+ ST:U CH:5 SK:92/97 SQ:0],1.0995,1000,1094.5,4.9,0.45,5.95,0.54,-0.05,0.00,154.63,15.46
64,Entry long,2023-12-14 14:00:00,[R001L rA:23 hA:35 FI:1.09/0.99 RG:0.5 V:0.32 R:86 B:1 M:+ ST:U CH:14 SK:100/98 SQ:0],1.0945,1000,1094.5,4.9,0.45,5.95,0.54,-0.05,0.00,154.63,15.46
65,Exit short,2023-12-18 03:00:00,[ExitS rA:37 hA:38 FI:-0.85/-1.13 RG:0.8 V:1.87 R:30 B:0.2 M:- ST:D CH:5 SK:8/3 SQ:0],1.0905,1000,1095.5,4.9,0.45,6.04,0.55,-0.05,0.00,159.53,15.95
65,Entry short,2023-12-15 12:00:00,[R001S rA:34 hA:36 FI:-0.87/-0.65 RG:0.56 V:1.36 R:45 B:0.02 M:- ST:D CH:29 SK:3/12 SQ:0],1.0955,1000,1095.5,4.9,0.45,6.04,0.55,-0.05,0.00,159.53,15.95
66,Exit long,2023-12-28 08:00:00,[ExitL rA:76 hA:60 FI:1.05/1.47 RG:0.9 V:1.42 R:77 B:0.8 M:+ ST:U CH:9 SK:95/98 SQ:0],1.1115,1000,1107.5,3.9,0.35,4.45,0.40,-0.05,0.00,163.43,16.34
66,Entry long,2023-12-27 14:00:00,[R001L rA:63 hA:48 FI:1.45/1.43 RG:0.9 V:0.16 R:79 B:1 M:+ ST:U CH:18 SK:100/100 SQ:0],1.1075,1000,1107.5,3.9,0.35,4.45,0.40,-0.05,0.00,163.43,16.34
67,Exit short,2023-12-28 14:00:00,[ExitS rA:46 hA:39 FI:-1.19/-1.48 RG:0.9 V:0.56 R:50 B:0.2 M:- ST:D CH:21 SK:5/2 SQ:0],1.1085,1000,1110,1.4,0.13,2.45,0.22,-0.05,0.00,164.83,16.48
67,Entry short,2023-12-28 13:00:00,[R001S rA:53 hA:55 FI:-1/-1.18 RG:0.9 V:0.17 R:60 B:0.53 M:- ST:D CH:31 SK:0/2 SQ:0],1.11,1000,1110,1.4,0.13,2.45,0.22,-0.05,0.00,164.83,16.48
68,Exit short,2023-12-29 08:00:00,[ExitS rA:38 hA:48 FI:-1.1/-1.38 RG:0.9 V:3.29 R:45 B:0.23 M:- ST:D CH:27 SK:6/2 SQ:0],1.107,1000,1108,0.9,0.08,1.73,0.16,-0.05,0.00,165.73,16.57
68,Entry short,2023-12-28 16:00:00,[R001S rA:55 hA:51 FI:-0.45/-0.03 RG:0.9 V:0.43 R:45 B:0.2 M:- ST:D CH:37 SK:51/66 SQ:0],1.108,1000,1108,0.9,0.08,1.73,0.16,-0.05,0.00,165.73,16.57
69,Exit long,2024-01-05 16:00:00,[ExitL rA:58 hA:47 FI:1/1.29 RG:0.9 V:0.94 R:62 B:0.82 M:+ ST:U CH:8 SK:95/98 SQ:0],1.0965,1000,1093.5,2.9,0.27,3.95,0.36,-0.05,0.00,168.63,16.86
69,Entry long,2024-01-05 14:00:00,[R001L rA:41 hA:38 FI:1.46/1.45 RG:0.88 V:0.38 R:49 B:0.46 M:+ ST:U CH:23 SK:100/100 SQ:0],1.0935,1000,1093.5,2.9,0.27,3.95,0.36,-0.05,0.00,168.63,16.86
70,Exit short,2024-03-12 02:00:00,[ExitS rA:24 hA:39 FI:-0.95/-1.05 RG:0.5 V:2.79 R:52 B:0.28 M:- ST:D CH:36 SK:10/5 SQ:0],1.093,1000,1093,-0.1,-0.01,0.95,0.09,-0.05,0.00,168.53,16.85
70,Entry short,2024-03-11 13:00:00,[R001S rA:26 hA:41 FI:-0.21/0.08 RG:0.55 V:0.86 R:52 B:0.35 M:- ST:D CH:45 SK:31/41 SQ:0],1.093,1000,1093,-0.1,-0.01,0.95,0.09,-0.05,0.00,168.53,16.85
71,Exit long,2024-04-04 19:00:00,[ExitL rA:27 hA:30 FI:1.05/1.45 RG:0.54 V:2.69 R:76 B:0.8 M:+ ST:U CH:8 SK:95/98 SQ:0],1.0855,1000,1075.5,9.9,0.92,11.43,1.06,-0.05,0.00,178.43,17.84
71,Entry long,2024-04-02 13:00:00,[R001L rA:27 hA:39 FI:0.06/-0.41 RG:0.6 V:0.5 R:43 B:0.42 M:+ ST:U CH:23 SK:38/27 SQ:0],1.0755,1000,1075.5,9.9,0.92,11.43,1.06,-0.05,0.00,178.43,17.84
72,Exit short,2024-04-11 17:00:00,[ExitS rA:31 hA:36 FI:-0.85/-0.99 RG:0.73 V:0.87 R:31 B:0.21 M:+ ST:D CH:41 SK:8/5 SQ:0],1.072,1000,1071.5,-0.6,-0.06,0.45,0.04,-0.55,-0.05,177.83,17.78
72,Entry short,2024-04-11 14:00:00,[R001S rA:38 hA:38 FI:-0.45/-0.28 RG:0.79 V:0.6 R:25 B:0.08 M:+ ST:D CH:39 SK:20/41 SQ:0],1.0715,1000,1071.5,-0.6,-0.06,0.45,0.04,-0.55,-0.05,177.83,17.78
73,Exit long,2024-04-15 13:00:00,[ExitL rA:52 hA:33 FI:1.01/1.18 RG:0.9 V:2.4 R:31 B:0.31 M:+ ST:U CH:27 SK:93/98 SQ:0],1.0645,1000,1064,0.4,0.04,1.77,0.17,-0.46,-0.04,178.23,17.82
73,Entry long,2024-04-12 15:00:00,[R002L rA:NaN hA:NaN FI:NaN/NaN RG:NaN V:0.56 R:22 B:0.2 M:- ST:D CH:5 SK:NaN/NaN SQ:0],1.064,1000,1064,0.4,0.04,1.77,0.17,-0.46,-0.04,178.23,17.82
74,Exit short,2024-04-15 17:00:00,[ExitS rA:61 hA:38 FI:-0.81/-1.2 RG:0.87 V:0.65 R:35 B:0.34 M:+ ST:D CH:47 SK:8/3 SQ:0],1.0635,1000,1063.5,-0.1,-0.01,0,0.00,-0.55,-0.05,178.13,17.81
74,Entry short,2024-04-15 15:00:00,[R001S rA:60 hA:38 FI:-1.12/-1.03 RG:0.87 V:0.55 R:26 B:0.16 M:+ ST:D CH:43 SK:0/3 SQ:0],1.0635,1000,1063.5,-0.1,-0.01,0,0.00,-0.55,-0.05,178.13,17.81
75,Exit long,2024-04-18 12:00:00,[ExitL rA:66 hA:59 FI:0.29/0.04 RG:0.9 V:1.34 R:64 B:0.82 M:+ ST:U CH:10 SK:40/34 SQ:0],1.0675,1000,1066,1.4,0.13,2.45,0.23,-0.05,0.00,179.53,17.95
75,Entry long,2024-04-17 17:00:00,[R001L rA:39 hA:38 FI:0.1/-0.33 RG:0.9 V:0.17 R:62 B:1.06 M:+ ST:U CH:32 SK:37/25 SQ:0],1.066,1000,1066,1.4,0.13,2.45,0.23,-0.05,0.00,179.53,17.95
76,Exit short,2024-04-19 03:00:00,[ExitS rA:61 hA:59 FI:-0.53/-0.56 RG:0.75 V:1.35 R:40 B:0.18 M:- ST:D CH:8 SK:17/18 SQ:0],1.063,1000,1065.5,2.4,0.23,3.65,0.34,-0.05,0.00,181.94,18.19
76,Entry short,2024-04-18 17:00:00,[R001S rA:63 hA:59 FI:-0.56/-0.19 RG:0.9 V:0.62 R:49 B:0.52 M:+ ST:D CH:18 SK:13/24 SQ:0],1.0655,1000,1065.5,2.4,0.23,3.65,0.34,-0.05,0.00,181.94,18.19
77,Exit long,2024-05-16 07:00:00,[ExitL rA:35 hA:41 FI:1.1/1.46 RG:0.76 V:2.53 R:71 B:0.83 M:+ ST:U CH:14 SK:95/98 SQ:0],1.088,1000,1086.5,1.4,0.13,2.45,0.23,-0.05,0.00,183.34,18.33
77,Entry long,2024-05-15 16:00:00,[R001L rA:32 hA:49 FI:1.22/1.07 RG:0.71 V:0.68 R:73 B:0.89 M:- ST:U CH:37 SK:100/100 SQ:0],1.0865,1000,1086.5,1.4,0.13,2.45,0.23,-0.05,0.00,183.34,18.33
78,Exit short,2024-05-16 15:00:00,[ExitS rA:28 hA:32 FI:-1.16/-1.45 RG:0.58 V:0.89 R:60 B:0.61 M:- ST:D CH:26 SK:6/2 SQ:0],1.087,1000,1086.5,-0.6,-0.06,0,0.00,-0.55,-0.05,182.74,18.27
78,Entry short,2024-05-16 14:00:00,[R001S rA:30 hA:38 FI:-0.51/-0.1 RG:0.68 V:1.16 R:54 B:0.45 M:- ST:D CH:19 SK:51/63 SQ:0],1.0865,1000,1086.5,-0.6,-0.06,0,0.00,-0.55,-0.05,182.74,18.27
79,Exit long,2024-06-11 08:00:00,[ExitL rA:51 hA:39 FI:1.04/1.41 RG:0.9 V:2.41 R:37 B:0.44 M:+ ST:U CH:42 SK:94/98 SQ:0],1.0755,1000,1076,-0.6,-0.06,0.81,0.08,-0.55,-0.05,182.14,18.21
79,Entry long,2024-06-10 20:00:00,[R001L rA:46 hA:36 FI:0.78/0.52 RG:0.9 V:0.72 R:39 B:0.47 M:+ ST:U CH:33 SK:95/87 SQ:0],1.076,1000,1076,-0.6,-0.06,0.81,0.08,-0.55,-0.05,182.14,18.21
80,Exit long,2024-06-12 18:00:00,[ExitL rA:56 hA:42 FI:0.63/0.57 RG:0.9 V:2.13 R:74 B:0.8 M:+ ST:U CH:5 SK:69/60 SQ:0],1.0835,1000,1076.5,6.9,0.64,7.95,0.74,-0.05,0.00,189.04,18.90
80,Entry long,2024-06-12 12:00:00,[R001L rA:61 hA:42 FI:0.21/-0.12 RG:0.9 V:0.15 R:55 B:0.9 M:+ ST:U CH:24 SK:46/31 SQ:0],1.0765,1000,1076.5,6.9,0.64,7.95,0.74,-0.05,0.00,189.04,18.90
81,Exit short,2024-06-14 14:00:00,[ExitS rA:44 hA:41 FI:-0.53/-0.51 RG:0.9 V:0.84 R:19 B:0.2 M:- ST:D CH:9 SK:44/52 SQ:0],1.068,1000,1067.5,-0.6,-0.06,0.45,0.04,-0.55,-0.05,188.44,18.84
81,Entry short,2024-06-14 13:00:00,[R001S rA:45 hA:42 FI:-0.51/-0.11 RG:0.9 V:1.42 R:8 B:0.09 M:- ST:D CH:4 SK:49/61 SQ:0],1.0675,1000,1067.5,-0.6,-0.06,0.45,0.04,-0.55,-0.05,188.44,18.84
82,Exit long,2024-06-18 02:00:00,[ExitL rA:50 hA:33 FI:1.05/1.47 RG:0.9 V:0.7 R:57 B:0.82 M:+ ST:U CH:11 SK:95/98 SQ:0],1.073,1000,1072,0.9,0.08,1.95,0.18,-0.05,0.00,189.34,18.93
82,Entry long,2024-06-17 16:00:00,[R001L rA:38 hA:39 FI:1.03/0.81 RG:0.9 V:0.92 R:54 B:0.88 M:+ ST:U CH:22 SK:81/70 SQ:0],1.072,1000,1072,0.9,0.08,1.95,0.18,-0.05,0.00,189.34,18.93
83,Exit long,2024-07-11 15:00:00,[ExitL rA:39 hA:38 FI:1.05/1.45 RG:0.9 V:2.09 R:71 B:0.82 M:+ ST:U CH:5 SK:95/98 SQ:0],1.0875,1000,1085.5,1.9,0.18,3.11,0.29,-0.05,0.00,191.24,19.12
83,Entry long,2024-07-11 12:00:00,[R001L rA:47 hA:42 FI:1.23/1.05 RG:0.9 V:0.18 R:71 B:1.03 M:+ ST:U CH:30 SK:100/94 SQ:0],1.0855,1000,1085.5,1.9,0.18,3.11,0.29,-0.05,0.00,191.24,19.12
84,Exit long,2024-07-14 21:00:00,[ExitL rA:46 hA:40 FI:1.17/1.47 RG:0.9 V:0.97 R:68 B:0.8 M:+ ST:U CH:28 SK:94/98 SQ:0],1.0895,1000,1090,-0.6,-0.06,0.65,0.06,-0.55,-0.05,190.64,19.06
84,Entry long,2024-07-12 14:00:00,[R001L rA:37 hA:38 FI:1.18/1.01 RG:0.8 V:0.45 R:76 B:0.93 M:+ ST:U CH:27 SK:100/97 SQ:0],1.09,1000,1090,-0.6,-0.06,0.65,0.06,-0.55,-0.05,190.64,19.06
85,Exit short,2024-07-19 18:00:00,[ExitS rA:66 hA:41 FI:-1.04/-1.42 RG:0.9 V:0.96 R:42 B:0.17 M:- ST:D CH:15 SK:5/2 SQ:0],1.0885,1000,1091.5,2.9,0.27,3.45,0.32,-0.05,0.00,193.54,19.35
85,Entry short,2024-07-18 17:00:00,[R001S rA:64 hA:41 FI:-1.38/-1.29 RG:0.9 V:0.43 R:52 B:0.51 M:- ST:D CH:28 SK:0/0 SQ:0],1.0915,1000,1091.5,2.9,0.27,3.45,0.32,-0.05,0.00,193.54,19.35
86,Exit long,2024-08-05 15:00:00,[ExitL rA:48 hA:44 FI:1.03/1.2 RG:0.9 V:2.76 R:76 B:0.81 M:+ ST:U CH:5 SK:91/97 SQ:0],1.098,1000,1096.5,1.4,0.13,2.45,0.22,-0.05,0.00,194.94,19.49
86,Entry long,2024-08-05 12:00:00,[R001L rA:47 hA:44 FI:1.07/0.91 RG:0.9 V:0.32 R:82 B:1.02 M:+ ST:U CH:15 SK:100/98 SQ:0],1.0965,1000,1096.5,1.4,0.13,2.45,0.22,-0.05,0.00,194.94,19.49
87,Exit short,2024-08-06 14:00:00,[ExitS rA:29 hA:37 FI:-1.05/-1.45 RG:0.61 V:1.25 R:39 B:0.19 M:- ST:D CH:9 SK:5/2 SQ:0],1.092,1000,1096,3.9,0.36,5.42,0.49,-0.33,-0.03,198.84,19.88
87,Entry short,2024-08-05 17:00:00,[R001S rA:32 hA:44 FI:-0.48/-0.07 RG:0.75 V:1.09 R:59 B:0.52 M:- ST:D CH:19 SK:51/65 SQ:0],1.096,1000,1096,3.9,0.36,5.42,0.49,-0.33,-0.03,198.84,19.88
88,Exit short,2024-08-15 14:00:00,[ExitS rA:39 hA:37 FI:-1.17/-1.48 RG:0.88 V:1 R:40 B:0.18 M:- ST:D CH:5 SK:7/2 SQ:0],1.097,1000,1100.5,3.4,0.31,4.45,0.40,-0.05,0.00,202.24,20.22
88,Entry short,2024-08-15 12:00:00,[R001S rA:57 hA:50 FI:-0.51/-0.11 RG:0.9 V:0.56 R:59 B:0.52 M:- ST:D CH:23 SK:49/62 SQ:0],1.1005,1000,1100.5,3.4,0.31,4.45,0.40,-0.05,0.00,202.24,20.22
89,Exit long,2024-08-21 15:00:00,[ExitL rA:64 hA:49 FI:1.05/1.47 RG:0.9 V:2.64 R:79 B:0.8 M:+ ST:U CH:9 SK:95/98 SQ:0],1.112,1000,1110,1.9,0.17,2.89,0.26,-0.05,0.00,204.13,20.41
89,Entry long,2024-08-20 14:00:00,[R001L rA:58 hA:45 FI:1.42/1.37 RG:0.9 V:0.75 R:86 B:0.94 M:+ ST:U CH:12 SK:100/100 SQ:0],1.11,1000,1110,1.9,0.17,2.89,0.26,-0.05,0.00,204.13,20.41
90,Exit long,2024-08-22 01:00:00,[ExitL rA:64 hA:48 FI:1.14/1.47 RG:0.9 V:0.67 R:77 B:0.8 M:+ ST:U CH:19 SK:93/98 SQ:0],1.115,1000,1114,0.9,0.08,1.95,0.17,-0.05,0.00,205.03,20.50
90,Entry long,2024-08-21 16:00:00,[R001L rA:55 hA:40 FI:1.36/1.26 RG:0.9 V:1.13 R:85 B:0.89 M:+ ST:U CH:14 SK:100/100 SQ:0],1.114,1000,1114,0.9,0.08,1.95,0.17,-0.05,0.00,205.03,20.50
91,Exit short,2024-08-23 01:00:00,[ExitS rA:36 hA:28 FI:-1.05/-1.47 RG:0.82 V:1.27 R:50 B:0.22 M:- ST:D CH:19 SK:5/2 SQ:0],1.1115,1000,1112.5,0.9,0.08,1.95,0.18,-0.05,0.00,205.93,20.59
91,Entry short,2024-08-22 13:00:00,[R001S rA:54 hA:36 FI:-0.51/-0.11 RG:0.9 V:0.91 R:56 B:0.37 M:- ST:D CH:27 SK:49/62 SQ:0],1.1125,1000,1112.5,0.9,0.08,1.95,0.18,-0.05,0.00,205.93,20.59
92,Exit long,2024-08-26 09:00:00,[ExitL rA:70 hA:56 FI:1.04/1.38 RG:0.9 V:4.09 R:71 B:0.81 M:+ ST:U CH:5 SK:94/98 SQ:0],1.118,1000,1114,3.9,0.35,5.34,0.48,-0.05,0.00,209.83,20.98
92,Entry long,2024-08-23 14:00:00,[R001L rA:67 hA:50 FI:1.28/1.21 RG:0.9 V:0.29 R:63 B:0.67 M:- ST:U CH:35 SK:100/96 SQ:0],1.114,1000,1114,3.9,0.35,5.34,0.48,-0.05,0.00,209.83,20.98
93,Exit short,2024-08-26 14:00:00,[ExitS rA:43 hA:50 FI:-1.08/-1.38 RG:0.9 V:0.5 R:60 B:0.62 M:- ST:D CH:25 SK:6/2 SQ:0],1.117,1000,1116.5,-0.6,-0.05,0.45,0.04,-0.55,-0.05,209.22,20.92
93,Entry short,2024-08-26 13:00:00,[R001S rA:59 hA:56 FI:-0.75/-0.44 RG:0.9 V:0.85 R:58 B:0.59 M:- ST:D CH:14 SK:34/45 SQ:0],1.1165,1000,1116.5,-0.6,-0.05,0.45,0.04,-0.55,-0.05,209.22,20.92
94,Exit short,2024-09-03 21:00:00,[ExitS rA:36 hA:46 FI:-0.6/-0.57 RG:0.82 V:0.95 R:40 B:0.25 M:+ ST:D CH:33 SK:41/48 SQ:0],1.104,1000,1103.5,-0.6,-0.05,0,0.00,-0.55,-0.05,208.62,20.86
94,Entry short,2024-09-03 19:00:00,[R001S rA:39 hA:47 FI:-0.17/0.22 RG:0.9 V:0.25 R:32 B:-0.03 M:- ST:D CH:33 SK:59/71 SQ:0],1.1035,1000,1103.5,-0.6,-0.05,0,0.00,-0.55,-0.05,208.62,20.86
95,Exit short,2024-10-03 14:00:00,[ExitS rA:28 hA:37 FI:-0.7/-0.9 RG:0.59 V:2.28 R:27 B:0.19 M:+ ST:D CH:31 SK:8/7 SQ:0],1.1035,1000,1105,1.4,0.13,1.95,0.18,-0.05,0.00,210.02,21.00
95,Entry short,2024-10-02 14:00:00,[R001S rA:28 hA:37 FI:-0.9/-0.69 RG:0.57 V:0.63 R:22 B:0.14 M:+ ST:D CH:30 SK:3/13 SQ:0],1.105,1000,1105,1.4,0.13,1.95,0.18,-0.05,0.00,210.02,21.00
96,Exit short,2024-10-04 19:00:00,[ExitS rA:60 hA:41 FI:-0.94/-1.11 RG:0.9 V:0.84 R:25 B:0.18 M:- ST:D CH:9 SK:7/2 SQ:0],1.097,1000,1101,3.9,0.35,4.95,0.45,-0.05,0.00,213.92,21.39
96,Entry short,2024-10-04 12:00:00,[R001S rA:58 hA:37 FI:-0.82/-0.61 RG:0.9 V:0.65 R:28 B:0.11 M:+ ST:D CH:36 SK:4/12 SQ:0],1.101,1000,1101,3.9,0.35,4.95,0.45,-0.05,0.00,213.92,21.39
97,Exit short,2024-10-09 03:00:00,[ExitS rA:63 hA:56 FI:-0.96/-1.15 RG:0.9 V:1.46 R:46 B:0.64 M:+ ST:D CH:39 SK:5/2 SQ:0],1.0975,1000,1097.5,-0.1,-0.01,0,0.00,-0.55,-0.05,213.82,21.38
97,Entry short,2024-10-08 20:00:00,[R001S rA:55 hA:50 FI:-0.84/-0.65 RG:0.8 V:0.5 R:39 B:0.37 M:+ ST:D CH:39 SK:5/15 SQ:0],1.0975,1000,1097.5,-0.1,-0.01,0,0.00,-0.55,-0.05,213.82,21.38
98,Exit short,2024-10-10 19:00:00,[ExitS rA:41 hA:53 FI:-0.42/-0.42 RG:0.88 V:0.8 R:29 B:0.19 M:- ST:D CH:15 SK:43/48 SQ:0],1.092,1000,1092,-0.1,-0.01,0.95,0.09,-0.05,0.00,213.72,21.37
