Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
1,Exit long,2023-01-23 08:00:00,Close entry(s) order Long,1.0904,1000,1087.2,3.1,0.29,3.95,0.36,-0.05,0.00,3.1,0.31
1,Entry long,2023-01-23 00:00:00,Long,1.0872,1000,1087.2,3.1,0.29,3.95,0.36,-0.05,0.00,3.1,0.31
2,Exit short,2023-01-23 10:00:00,Close entry(s) order Short,1.0904,1000,1090.4,-0.1,-0.01,0.35,0.03,-0.45,-0.04,3,0.30
2,Entry short,2023-01-23 08:00:00,Short,1.0904,1000,1090.4,-0.1,-0.01,0.35,0.03,-0.45,-0.04,3,0.30
3,Exit short,2023-01-24 00:00:00,Close entry(s) order Short,1.0868,1000,1089.2,2.3,0.21,3.23,0.30,-0.05,0.00,5.3,0.53
3,Entry short,2023-01-23 11:00:00,Short,1.0892,1000,1089.2,2.3,0.21,3.23,0.30,-0.05,0.00,5.3,0.53
4,Exit long,2023-01-24 08:00:00,Close entry(s) order Long,1.088,1000,1086.8,1.1,0.10,2.04,0.19,-0.05,0.00,6.4,0.64
4,Entry long,2023-01-24 00:00:00,Long,1.0868,1000,1086.8,1.1,0.10,2.04,0.19,-0.05,0.00,6.4,0.64
5,Exit short,2023-01-24 15:00:00,Close entry(s) order Short,1.0852,1000,1088,2.7,0.25,3.55,0.33,-0.05,0.00,9.1,0.91
5,Entry short,2023-01-24 08:00:00,Short,1.088,1000,1088,2.7,0.25,3.55,0.33,-0.05,0.00,9.1,0.91
6,Exit long,2023-01-25 07:00:00,Close entry(s) order Long,1.0896,1000,1085.2,4.3,0.40,5.15,0.47,-0.05,0.00,13.4,1.34
6,Entry long,2023-01-24 15:00:00,Long,1.0852,1000,1085.2,4.3,0.40,5.15,0.47,-0.05,0.00,13.4,1.34
7,Exit short,2023-01-25 14:00:00,Close entry(s) order Short,1.0876,1000,1089.6,1.9,0.17,3.09,0.28,-0.05,0.00,15.3,1.53
7,Entry short,2023-01-25 07:00:00,Short,1.0896,1000,1089.6,1.9,0.17,3.09,0.28,-0.05,0.00,15.3,1.53
8,Exit long,2023-01-26 09:00:00,Close entry(s) order Long,1.0912,1000,1087.6,3.5,0.32,4.39,0.40,-0.05,0.00,18.8,1.88
8,Entry long,2023-01-25 14:00:00,Long,1.0876,1000,1087.6,3.5,0.32,4.39,0.40,-0.05,0.00,18.8,1.88
9,Exit short,2023-01-26 12:00:00,Close entry(s) order Short,1.09,1000,1091.2,1.1,0.10,1.55,0.14,-0.05,0.00,19.9,1.99
9,Entry short,2023-01-26 09:00:00,Short,1.0912,1000,1091.2,1.1,0.10,1.55,0.14,-0.05,0.00,19.9,1.99
10,Exit long,2023-01-26 14:00:00,Close entry(s) order Long,1.0896,1000,1090,-0.5,-0.05,0,0.00,-0.45,-0.04,19.4,1.94
10,Entry long,2023-01-26 12:00:00,Long,1.09,1000,1090,-0.5,-0.05,0,0.00,-0.45,-0.04,19.4,1.94
11,Exit short,2023-01-26 18:00:00,Close entry(s) order Short,1.0864,1000,1088.8,2.3,0.21,3.15,0.29,-0.05,0.00,21.7,2.17
11,Entry short,2023-01-26 15:00:00,Short,1.0888,1000,1088.8,2.3,0.21,3.15,0.29,-0.05,0.00,21.7,2.17
12,Exit long,2023-01-27 02:00:00,Close entry(s) order Long,1.0888,1000,1086.4,2.3,0.21,3.15,0.29,-0.05,0.00,24,2.40
12,Entry long,2023-01-26 18:00:00,Long,1.0864,1000,1086.4,2.3,0.21,3.15,0.29,-0.05,0.00,24,2.40
13,Exit short,2023-01-27 08:00:00,Close entry(s) order Short,1.0876,1000,1088.8,1.1,0.10,1.95,0.18,-0.05,0.00,25.1,2.51
13,Entry short,2023-01-27 02:00:00,Short,1.0888,1000,1088.8,1.1,0.10,1.95,0.18,-0.05,0.00,25.1,2.51
14,Exit long,2023-01-27 12:00:00,Close entry(s) order Long,1.088,1000,1087.6,0.3,0.03,1.3,0.12,-0.05,0.00,25.4,2.54
14,Entry long,2023-01-27 08:00:00,Long,1.0876,1000,1087.6,0.3,0.03,1.3,0.12,-0.05,0.00,25.4,2.54
15,Exit short,2023-01-27 16:00:00,Close entry(s) order Short,1.0848,1000,1088,3.1,0.28,3.95,0.36,-0.05,0.00,28.5,2.85
15,Entry short,2023-01-27 12:00:00,Short,1.088,1000,1088,3.1,0.28,3.95,0.36,-0.05,0.00,28.5,2.85
16,Exit long,2023-01-30 06:00:00,Close entry(s) order Long,1.0868,1000,1084.8,1.9,0.18,2.75,0.25,-0.05,0.00,30.4,3.04
16,Entry long,2023-01-27 16:00:00,Long,1.0848,1000,1084.8,1.9,0.18,2.75,0.25,-0.05,0.00,30.4,3.04
17,Exit short,2023-01-30 08:00:00,Close entry(s) order Short,1.0868,1000,1086.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,30.3,3.03
17,Entry short,2023-01-30 06:00:00,Short,1.0868,1000,1086.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,30.3,3.03
18,Exit long,2023-01-30 13:00:00,Close entry(s) order Long,1.09,1000,1086.8,3.1,0.29,3.95,0.36,-0.05,0.00,33.4,3.34
18,Entry long,2023-01-30 08:00:00,Long,1.0868,1000,1086.8,3.1,0.29,3.95,0.36,-0.05,0.00,33.4,3.34
19,Exit short,2023-01-31 03:00:00,Close entry(s) order Short,1.0852,1000,1090,4.7,0.43,5.37,0.49,-0.05,0.00,38.1,3.81
19,Entry short,2023-01-30 13:00:00,Short,1.09,1000,1090,4.7,0.43,5.37,0.49,-0.05,0.00,38.1,3.81
20,Exit long,2023-01-31 05:00:00,Close entry(s) order Long,1.0848,1000,1085.2,-0.5,-0.05,0,0.00,-0.45,-0.04,37.6,3.76
20,Entry long,2023-01-31 03:00:00,Long,1.0852,1000,1085.2,-0.5,-0.05,0,0.00,-0.45,-0.04,37.6,3.76
21,Exit short,2023-01-31 08:00:00,Close entry(s) order Short,1.084,1000,1084,-0.1,-0.01,0.35,0.03,-0.45,-0.04,37.5,3.75
21,Entry short,2023-01-31 05:00:00,Short,1.084,1000,1084,-0.1,-0.01,0.35,0.03,-0.45,-0.04,37.5,3.75
22,Exit long,2023-01-31 08:00:00,Close entry(s) order Long,1.0836,1000,1084,-0.5,-0.05,0,0.00,-0.45,-0.04,37,3.70
22,Entry long,2023-01-31 08:00:00,Long,1.084,1000,1084,-0.5,-0.05,0,0.00,-0.45,-0.04,37,3.70
23,Exit short,2023-01-31 09:00:00,Close entry(s) order Short,1.0812,1000,1080.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,36.5,3.65
23,Entry short,2023-01-31 08:00:00,Short,1.0808,1000,1080.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,36.5,3.65
24,Exit long,2023-02-01 01:00:00,Close entry(s) order Long,1.0864,1000,1081.2,5.1,0.47,5.95,0.55,-0.05,0.00,41.6,4.16
24,Entry long,2023-01-31 09:00:00,Long,1.0812,1000,1081.2,5.1,0.47,5.95,0.55,-0.05,0.00,41.6,4.16
25,Exit short,2023-02-01 05:00:00,Close entry(s) order Short,1.0864,1000,1086.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,41.5,4.15
25,Entry short,2023-02-01 01:00:00,Short,1.0864,1000,1086.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,41.5,4.15
26,Exit long,2023-02-01 18:00:00,Close entry(s) order Long,1.0912,1000,1086.4,4.7,0.43,5.21,0.48,-0.05,0.00,46.2,4.62
26,Entry long,2023-02-01 05:00:00,Long,1.0864,1000,1086.4,4.7,0.43,5.21,0.48,-0.05,0.00,46.2,4.62
27,Exit short,2023-02-01 19:00:00,Close entry(s) order Short,1.0916,1000,1091.2,-0.5,-0.05,0,0.00,-0.45,-0.04,45.7,4.57
27,Entry short,2023-02-01 18:00:00,Short,1.0912,1000,1091.2,-0.5,-0.05,0,0.00,-0.45,-0.04,45.7,4.57
28,Exit long,2023-02-02 06:00:00,Close entry(s) order Long,1.1012,1000,1092.4,8.7,0.80,9.55,0.87,-0.05,0.00,54.4,5.44
28,Entry long,2023-02-01 19:00:00,Long,1.0924,1000,1092.4,8.7,0.80,9.55,0.87,-0.05,0.00,54.4,5.44
29,Exit short,2023-02-02 10:00:00,Close entry(s) order Short,1.1,1000,1101.2,1.1,0.10,1.55,0.14,-0.05,0.00,55.5,5.55
29,Entry short,2023-02-02 06:00:00,Short,1.1012,1000,1101.2,1.1,0.10,1.55,0.14,-0.05,0.00,55.5,5.55
30,Exit long,2023-02-02 10:00:00,Close entry(s) order Long,1.0996,1000,1100,-0.5,-0.05,0,0.00,-0.45,-0.04,55,5.50
30,Entry long,2023-02-02 10:00:00,Long,1.1,1000,1100,-0.5,-0.05,0,0.00,-0.45,-0.04,55,5.50
31,Exit short,2023-02-02 11:00:00,Close entry(s) order Short,1.0992,1000,1098.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,54.49,5.45
31,Entry short,2023-02-02 10:00:00,Short,1.0988,1000,1098.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,54.49,5.45
32,Exit long,2023-02-02 13:00:00,Close entry(s) order Long,1.0988,1000,1099.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,53.99,5.40
32,Entry long,2023-02-02 11:00:00,Long,1.0992,1000,1099.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,53.99,5.40
33,Exit short,2023-02-02 15:00:00,Close entry(s) order Short,1.0916,1000,1096.4,4.7,0.43,5.55,0.51,-0.05,0.00,58.69,5.87
33,Entry short,2023-02-02 13:00:00,Short,1.0964,1000,1096.4,4.7,0.43,5.55,0.51,-0.05,0.00,58.69,5.87
34,Exit long,2023-02-02 16:00:00,Close entry(s) order Long,1.0928,1000,1091.6,1.1,0.10,1.95,0.18,-0.05,0.00,59.79,5.98
34,Entry long,2023-02-02 15:00:00,Long,1.0916,1000,1091.6,1.1,0.10,1.95,0.18,-0.05,0.00,59.79,5.98
35,Exit short,2023-02-03 09:00:00,Close entry(s) order Short,1.09,1000,1092.8,2.7,0.25,3.55,0.32,-0.05,0.00,62.49,6.25
35,Entry short,2023-02-02 16:00:00,Short,1.0928,1000,1092.8,2.7,0.25,3.55,0.32,-0.05,0.00,62.49,6.25
36,Exit long,2023-02-03 13:00:00,Close entry(s) order Long,1.0924,1000,1090,2.3,0.21,3.23,0.30,-0.05,0.00,64.79,6.48
36,Entry long,2023-02-03 09:00:00,Long,1.09,1000,1090,2.3,0.21,3.23,0.30,-0.05,0.00,64.79,6.48
37,Exit short,2023-02-03 14:00:00,Close entry(s) order Short,1.0848,1000,1092.4,7.5,0.69,8.35,0.76,-0.05,0.00,72.29,7.23
37,Entry short,2023-02-03 13:00:00,Short,1.0924,1000,1092.4,7.5,0.69,8.35,0.76,-0.05,0.00,72.29,7.23
38,Exit long,2023-02-03 16:00:00,Close entry(s) order Long,1.0856,1000,1084.8,0.7,0.06,1.55,0.14,-0.05,0.00,72.99,7.30
38,Entry long,2023-02-03 14:00:00,Long,1.0848,1000,1084.8,0.7,0.06,1.55,0.14,-0.05,0.00,72.99,7.30
39,Exit short,2023-02-06 06:00:00,Close entry(s) order Short,1.0792,1000,1085.6,6.3,0.58,6.75,0.62,-0.05,0.00,79.29,7.93
39,Entry short,2023-02-03 16:00:00,Short,1.0856,1000,1085.6,6.3,0.58,6.75,0.62,-0.05,0.00,79.29,7.93
40,Exit long,2023-02-06 07:00:00,Close entry(s) order Long,1.0788,1000,1079.2,-0.5,-0.05,0.42,0.04,-0.45,-0.04,78.79,7.88
40,Entry long,2023-02-06 06:00:00,Long,1.0792,1000,1079.2,-0.5,-0.05,0.42,0.04,-0.45,-0.04,78.79,7.88
41,Exit short,2023-02-06 20:00:00,Close entry(s) order Short,1.0724,1000,1078,5.5,0.51,6.35,0.59,-0.57,-0.05,84.29,8.43
41,Entry short,2023-02-06 09:00:00,Short,1.078,1000,1078,5.5,0.51,6.35,0.59,-0.57,-0.05,84.29,8.43
42,Exit long,2023-02-07 07:00:00,Close entry(s) order Long,1.0732,1000,1072.4,0.7,0.07,1.65,0.15,-0.05,0.00,85,8.50
42,Entry long,2023-02-06 20:00:00,Long,1.0724,1000,1072.4,0.7,0.07,1.65,0.15,-0.05,0.00,85,8.50
43,Exit short,2023-02-07 16:00:00,Close entry(s) order Short,1.0692,1000,1073.2,3.9,0.36,4.75,0.44,-0.05,0.00,88.9,8.89
43,Entry short,2023-02-07 07:00:00,Short,1.0732,1000,1073.2,3.9,0.36,4.75,0.44,-0.05,0.00,88.9,8.89
44,Exit long,2023-02-07 18:00:00,Close entry(s) order Long,1.0752,1000,1069.2,5.9,0.55,6.75,0.63,-0.05,0.00,94.8,9.48
44,Entry long,2023-02-07 16:00:00,Long,1.0692,1000,1069.2,5.9,0.55,6.75,0.63,-0.05,0.00,94.8,9.48
45,Exit short,2023-02-07 19:00:00,Close entry(s) order Short,1.0712,1000,1075.2,3.9,0.36,4.75,0.44,-0.05,0.00,98.7,9.87
45,Entry short,2023-02-07 18:00:00,Short,1.0752,1000,1075.2,3.9,0.36,4.75,0.44,-0.05,0.00,98.7,9.87
46,Exit long,2023-02-08 11:00:00,Close entry(s) order Long,1.0748,1000,1071.2,3.5,0.33,4.35,0.41,-0.05,0.00,102.2,10.22
46,Entry long,2023-02-07 19:00:00,Long,1.0712,1000,1071.2,3.5,0.33,4.35,0.41,-0.05,0.00,102.2,10.22
47,Exit short,2023-02-09 02:00:00,Close entry(s) order Short,1.0724,1000,1074.8,2.3,0.21,3.48,0.32,-0.05,0.00,104.5,10.45
47,Entry short,2023-02-08 11:00:00,Short,1.0748,1000,1074.8,2.3,0.21,3.48,0.32,-0.05,0.00,104.5,10.45
48,Exit long,2023-02-09 11:00:00,Close entry(s) order Long,1.0768,1000,1072.4,4.3,0.40,5.15,0.48,-0.05,0.00,108.8,10.88
48,Entry long,2023-02-09 02:00:00,Long,1.0724,1000,1072.4,4.3,0.40,5.15,0.48,-0.05,0.00,108.8,10.88
49,Exit short,2023-02-09 13:00:00,Close entry(s) order Short,1.0772,1000,1076.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,108.3,10.83
49,Entry short,2023-02-09 11:00:00,Short,1.0768,1000,1076.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,108.3,10.83
50,Exit long,2023-02-09 15:00:00,Close entry(s) order Long,1.078,1000,1078,-0.1,-0.01,0.75,0.07,-0.05,0.00,108.2,10.82
50,Entry long,2023-02-09 13:00:00,Long,1.078,1000,1078,-0.1,-0.01,0.75,0.07,-0.05,0.00,108.2,10.82
51,Exit short,2023-02-10 07:00:00,Close entry(s) order Short,1.0728,1000,1078,5.1,0.47,5.95,0.55,-0.05,0.00,113.31,11.33
51,Entry short,2023-02-09 15:00:00,Short,1.078,1000,1078,5.1,0.47,5.95,0.55,-0.05,0.00,113.31,11.33
52,Exit long,2023-02-10 09:00:00,Close entry(s) order Long,1.0732,1000,1072.8,0.3,0.03,1.35,0.13,-0.05,0.00,113.61,11.36
52,Entry long,2023-02-10 07:00:00,Long,1.0728,1000,1072.8,0.3,0.03,1.35,0.13,-0.05,0.00,113.61,11.36
53,Exit short,2023-02-10 14:00:00,Close entry(s) order Short,1.0692,1000,1073.2,3.9,0.36,4.75,0.44,-0.05,0.00,117.51,11.75
53,Entry short,2023-02-10 09:00:00,Short,1.0732,1000,1073.2,3.9,0.36,4.75,0.44,-0.05,0.00,117.51,11.75
54,Exit long,2023-02-10 15:00:00,Close entry(s) order Long,1.0688,1000,1069.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,117.01,11.70
54,Entry long,2023-02-10 14:00:00,Long,1.0692,1000,1069.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,117.01,11.70
55,Exit short,2023-02-13 07:00:00,Close entry(s) order Short,1.0672,1000,1068,0.7,0.07,1.55,0.15,-0.05,0.00,117.71,11.77
55,Entry short,2023-02-10 16:00:00,Short,1.068,1000,1068,0.7,0.07,1.55,0.15,-0.05,0.00,117.71,11.77
56,Exit long,2023-02-13 23:00:00,Close entry(s) order Long,1.0724,1000,1067.2,5.1,0.48,5.55,0.52,-0.05,0.00,122.81,12.28
56,Entry long,2023-02-13 07:00:00,Long,1.0672,1000,1067.2,5.1,0.48,5.55,0.52,-0.05,0.00,122.81,12.28
57,Exit short,2023-02-14 00:00:00,Close entry(s) order Short,1.0728,1000,1072.4,-0.5,-0.05,0,0.00,-0.45,-0.04,122.31,12.23
57,Entry short,2023-02-13 23:00:00,Short,1.0724,1000,1072.4,-0.5,-0.05,0,0.00,-0.45,-0.04,122.31,12.23
58,Exit long,2023-02-14 15:00:00,Close entry(s) order Long,1.0752,1000,1073.6,1.5,0.14,2.46,0.23,-0.05,0.00,123.82,12.38
58,Entry long,2023-02-14 08:00:00,Long,1.0736,1000,1073.6,1.5,0.14,2.46,0.23,-0.05,0.00,123.82,12.38
59,Exit short,2023-02-14 18:00:00,Close entry(s) order Short,1.0724,1000,1075.2,2.7,0.25,3.55,0.33,-0.05,0.00,126.52,12.65
59,Entry short,2023-02-14 15:00:00,Short,1.0752,1000,1075.2,2.7,0.25,3.55,0.33,-0.05,0.00,126.52,12.65
60,Exit long,2023-02-15 03:00:00,Close entry(s) order Long,1.0728,1000,1072.4,0.3,0.03,1.53,0.14,-0.05,0.00,126.82,12.68
60,Entry long,2023-02-14 18:00:00,Long,1.0724,1000,1072.4,0.3,0.03,1.53,0.14,-0.05,0.00,126.82,12.68
61,Exit short,2023-02-15 08:00:00,Close entry(s) order Short,1.0716,1000,1072.8,1.1,0.10,1.95,0.18,-0.05,0.00,127.92,12.79
61,Entry short,2023-02-15 03:00:00,Short,1.0728,1000,1072.8,1.1,0.10,1.95,0.18,-0.05,0.00,127.92,12.79
62,Exit long,2023-02-15 11:00:00,Close entry(s) order Long,1.0716,1000,1071.6,-0.1,-0.01,0.93,0.09,-0.05,0.00,127.82,12.78
62,Entry long,2023-02-15 08:00:00,Long,1.0716,1000,1071.6,-0.1,-0.01,0.93,0.09,-0.05,0.00,127.82,12.78
63,Exit short,2023-02-15 17:00:00,Close entry(s) order Short,1.0676,1000,1071.6,3.9,0.36,4.35,0.41,-0.05,0.00,131.72,13.17
63,Entry short,2023-02-15 11:00:00,Short,1.0716,1000,1071.6,3.9,0.36,4.35,0.41,-0.05,0.00,131.72,13.17
64,Exit long,2023-02-15 17:00:00,Close entry(s) order Long,1.0672,1000,1067.6,-0.5,-0.05,0,0.00,-0.45,-0.04,131.22,13.12
64,Entry long,2023-02-15 17:00:00,Long,1.0676,1000,1067.6,-0.5,-0.05,0,0.00,-0.45,-0.04,131.22,13.12
65,Exit long,2023-02-16 06:00:00,Close entry(s) order Long,1.0704,1000,1068.4,1.9,0.18,2.75,0.26,-0.05,0.00,133.13,13.31
65,Entry long,2023-02-15 20:00:00,Long,1.0684,1000,1068.4,1.9,0.18,2.75,0.26,-0.05,0.00,133.13,13.31
66,Exit short,2023-02-16 12:00:00,Close entry(s) order Short,1.0704,1000,1070.4,-0.1,-0.01,0.35,0.03,-0.45,-0.04,133.03,13.30
66,Entry short,2023-02-16 06:00:00,Short,1.0704,1000,1070.4,-0.1,-0.01,0.35,0.03,-0.45,-0.04,133.03,13.30
67,Exit short,2023-02-16 16:00:00,Close entry(s) order Short,1.0672,1000,1069.2,1.9,0.18,2.75,0.26,-0.05,0.00,134.93,13.49
67,Entry short,2023-02-16 13:00:00,Short,1.0692,1000,1069.2,1.9,0.18,2.75,0.26,-0.05,0.00,134.93,13.49
68,Exit long,2023-02-16 20:00:00,Close entry(s) order Long,1.0684,1000,1067.2,1.1,0.10,1.95,0.18,-0.05,0.00,136.03,13.60
68,Entry long,2023-02-16 16:00:00,Long,1.0672,1000,1067.2,1.1,0.10,1.95,0.18,-0.05,0.00,136.03,13.60
69,Exit short,2023-02-17 11:00:00,Close entry(s) order Short,1.064,1000,1068.4,4.3,0.40,4.75,0.44,-0.05,0.00,140.33,14.03
69,Entry short,2023-02-16 20:00:00,Short,1.0684,1000,1068.4,4.3,0.40,4.75,0.44,-0.05,0.00,140.33,14.03
70,Exit long,2023-02-17 11:00:00,Close entry(s) order Long,1.0636,1000,1064,-0.5,-0.05,0,0.00,-0.45,-0.04,139.84,13.98
70,Entry long,2023-02-17 11:00:00,Long,1.064,1000,1064,-0.5,-0.05,0,0.00,-0.45,-0.04,139.84,13.98
71,Exit short,2023-02-17 13:00:00,Close entry(s) order Short,1.0628,1000,1062.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,139.74,13.97
71,Entry short,2023-02-17 12:00:00,Short,1.0628,1000,1062.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,139.74,13.97
72,Exit long,2023-02-20 00:00:00,Close entry(s) order Long,1.0688,1000,1062.8,5.9,0.56,6.75,0.64,-0.05,0.00,145.64,14.56
72,Entry long,2023-02-17 13:00:00,Long,1.0628,1000,1062.8,5.9,0.56,6.75,0.64,-0.05,0.00,145.64,14.56
73,Exit short,2023-02-20 05:00:00,Close entry(s) order Short,1.0684,1000,1068.8,0.3,0.03,1.15,0.11,-0.05,0.00,145.94,14.59
73,Entry short,2023-02-20 00:00:00,Short,1.0688,1000,1068.8,0.3,0.03,1.15,0.11,-0.05,0.00,145.94,14.59
74,Exit long,2023-02-20 09:00:00,Close entry(s) order Long,1.0692,1000,1068.4,0.7,0.07,1.55,0.15,-0.05,0.00,146.64,14.66
74,Entry long,2023-02-20 05:00:00,Long,1.0684,1000,1068.4,0.7,0.07,1.55,0.15,-0.05,0.00,146.64,14.66
75,Exit short,2023-02-20 12:00:00,Close entry(s) order Short,1.0684,1000,1069.2,0.7,0.07,1.15,0.11,-0.05,0.00,147.34,14.73
75,Entry short,2023-02-20 09:00:00,Short,1.0692,1000,1069.2,0.7,0.07,1.15,0.11,-0.05,0.00,147.34,14.73
76,Exit long,2023-02-20 12:00:00,Close entry(s) order Long,1.068,1000,1068.4,-0.5,-0.05,0,0.00,-0.45,-0.04,146.85,14.68
76,Entry long,2023-02-20 12:00:00,Long,1.0684,1000,1068.4,-0.5,-0.05,0,0.00,-0.45,-0.04,146.85,14.68
77,Exit short,2023-02-20 14:00:00,Close entry(s) order Short,1.068,1000,1067.6,-0.5,-0.05,0,0.00,-0.45,-0.04,146.35,14.63
77,Entry short,2023-02-20 13:00:00,Short,1.0676,1000,1067.6,-0.5,-0.05,0,0.00,-0.45,-0.04,146.35,14.63
78,Exit long,2023-02-21 01:00:00,Close entry(s) order Long,1.068,1000,1068,-0.1,-0.01,0.79,0.07,-0.05,0.00,146.25,14.62
78,Entry long,2023-02-20 14:00:00,Long,1.068,1000,1068,-0.1,-0.01,0.79,0.07,-0.05,0.00,146.25,14.62
79,Exit short,2023-02-21 08:00:00,Close entry(s) order Short,1.0668,1000,1068,1.1,0.10,1.55,0.15,-0.05,0.00,147.35,14.74
79,Entry short,2023-02-21 01:00:00,Short,1.068,1000,1068,1.1,0.10,1.55,0.15,-0.05,0.00,147.35,14.74
80,Exit long,2023-02-21 10:00:00,Close entry(s) order Long,1.0664,1000,1066.8,-0.5,-0.05,0,0.00,-0.45,-0.04,146.85,14.69
80,Entry long,2023-02-21 08:00:00,Long,1.0668,1000,1066.8,-0.5,-0.05,0,0.00,-0.45,-0.04,146.85,14.69
81,Exit short,2023-02-21 14:00:00,Close entry(s) order Short,1.0656,1000,1065.6,-0.1,-0.01,0.35,0.03,-0.45,-0.04,146.76,14.68
81,Entry short,2023-02-21 10:00:00,Short,1.0656,1000,1065.6,-0.1,-0.01,0.35,0.03,-0.45,-0.04,146.76,14.68
82,Exit long,2023-02-21 15:00:00,Close entry(s) order Long,1.0656,1000,1065.6,-0.1,-0.01,0,0.00,-0.45,-0.04,146.66,14.67
82,Entry long,2023-02-21 14:00:00,Long,1.0656,1000,1065.6,-0.1,-0.01,0,0.00,-0.45,-0.04,146.66,14.67
83,Exit long,2023-02-21 16:00:00,Close entry(s) order Long,1.0676,1000,1068,-0.5,-0.05,0,0.00,-0.45,-0.04,146.16,14.62
83,Entry long,2023-02-21 16:00:00,Long,1.068,1000,1068,-0.5,-0.05,0,0.00,-0.45,-0.04,146.16,14.62
84,Exit short,2023-02-22 00:00:00,Close entry(s) order Short,1.0652,1000,1067.6,2.3,0.22,3.15,0.30,-0.05,0.00,148.46,14.85
84,Entry short,2023-02-21 16:00:00,Short,1.0676,1000,1067.6,2.3,0.22,3.15,0.30,-0.05,0.00,148.46,14.85
85,Exit long,2023-02-22 09:00:00,Close entry(s) order Long,1.0648,1000,1065.2,-0.5,-0.05,0.73,0.07,-0.45,-0.04,147.96,14.80
85,Entry long,2023-02-22 00:00:00,Long,1.0652,1000,1065.2,-0.5,-0.05,0.73,0.07,-0.45,-0.04,147.96,14.80
86,Exit short,2023-02-22 12:00:00,Close entry(s) order Short,1.0636,1000,1064,0.3,0.03,1.15,0.11,-0.05,0.00,148.27,14.83
86,Entry short,2023-02-22 10:00:00,Short,1.064,1000,1064,0.3,0.03,1.15,0.11,-0.05,0.00,148.27,14.83
87,Exit long,2023-02-22 15:00:00,Close entry(s) order Long,1.064,1000,1063.6,0.3,0.03,1.15,0.11,-0.05,0.00,148.57,14.86
87,Entry long,2023-02-22 12:00:00,Long,1.0636,1000,1063.6,0.3,0.03,1.15,0.11,-0.05,0.00,148.57,14.86
88,Exit short,2023-02-23 01:00:00,Close entry(s) order Short,1.0612,1000,1064,2.7,0.25,3.66,0.34,-0.05,0.00,151.27,15.13
88,Entry short,2023-02-22 15:00:00,Short,1.064,1000,1064,2.7,0.25,3.66,0.34,-0.05,0.00,151.27,15.13
89,Exit long,2023-02-23 08:00:00,Close entry(s) order Long,1.0616,1000,1061.2,0.3,0.03,1.15,0.11,-0.05,0.00,151.57,15.16
89,Entry long,2023-02-23 01:00:00,Long,1.0612,1000,1061.2,0.3,0.03,1.15,0.11,-0.05,0.00,151.57,15.16
90,Exit short,2023-02-23 11:00:00,Close entry(s) order Short,1.06,1000,1061.6,1.5,0.14,2.35,0.22,-0.05,0.00,153.07,15.31
90,Entry short,2023-02-23 08:00:00,Short,1.0616,1000,1061.6,1.5,0.14,2.35,0.22,-0.05,0.00,153.07,15.31
91,Exit long,2023-02-23 15:00:00,Close entry(s) order Long,1.0604,1000,1060,0.3,0.03,1.15,0.11,-0.05,0.00,153.38,15.34
91,Entry long,2023-02-23 11:00:00,Long,1.06,1000,1060,0.3,0.03,1.15,0.11,-0.05,0.00,153.38,15.34
92,Exit short,2023-02-23 20:00:00,Close entry(s) order Short,1.0592,1000,1060.4,1.1,0.10,1.95,0.18,-0.05,0.00,154.48,15.45
92,Entry short,2023-02-23 15:00:00,Short,1.0604,1000,1060.4,1.1,0.10,1.95,0.18,-0.05,0.00,154.48,15.45
93,Exit long,2023-02-24 07:00:00,Close entry(s) order Long,1.0596,1000,1059.2,0.3,0.03,1.15,0.11,-0.05,0.00,154.78,15.48
93,Entry long,2023-02-23 20:00:00,Long,1.0592,1000,1059.2,0.3,0.03,1.15,0.11,-0.05,0.00,154.78,15.48
94,Exit short,2023-02-27 01:00:00,Close entry(s) order Short,1.0552,1000,1059.6,4.3,0.41,5.17,0.49,-0.05,0.00,159.08,15.91
94,Entry short,2023-02-24 07:00:00,Short,1.0596,1000,1059.6,4.3,0.41,5.17,0.49,-0.05,0.00,159.08,15.91
95,Exit long,2023-02-27 05:00:00,Close entry(s) order Long,1.0548,1000,1055.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,158.59,15.86
95,Entry long,2023-02-27 01:00:00,Long,1.0552,1000,1055.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,158.59,15.86
