Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
1,Exit short,2023-01-23 10:00:00,Close entry(s) order Short,1.0904,1000,1090.4,-0.1,-0.01,0.35,0.03,-0.45,-0.04,-0.1,-0.01
1,Entry short,2023-01-23 08:00:00,Short,1.0904,1000,1090.4,-0.1,-0.01,0.35,0.03,-0.45,-0.04,-0.1,-0.01
2,Exit long,2023-01-24 08:00:00,Close entry(s) order Long,1.088,1000,1086.8,1.1,0.10,2.04,0.19,-0.05,0.00,1,0.10
2,Entry long,2023-01-24 00:00:00,Long,1.0868,1000,1086.8,1.1,0.10,2.04,0.19,-0.05,0.00,1,0.10
3,Exit long,2023-01-25 07:00:00,Close entry(s) order Long,1.0896,1000,1085.2,4.3,0.40,5.15,0.47,-0.05,0.00,5.3,0.53
3,Entry long,2023-01-24 15:00:00,Long,1.0852,1000,1085.2,4.3,0.40,5.15,0.47,-0.05,0.00,5.3,0.53
4,Exit short,2023-01-25 14:00:00,Close entry(s) order Short,1.0876,1000,1089.6,1.9,0.17,3.09,0.28,-0.05,0.00,7.2,0.72
4,Entry short,2023-01-25 07:00:00,Short,1.0896,1000,1089.6,1.9,0.17,3.09,0.28,-0.05,0.00,7.2,0.72
5,Exit short,2023-01-26 12:00:00,Close entry(s) order Short,1.09,1000,1091.2,1.1,0.10,1.55,0.14,-0.05,0.00,8.3,0.83
5,Entry short,2023-01-26 09:00:00,Short,1.0912,1000,1091.2,1.1,0.10,1.55,0.14,-0.05,0.00,8.3,0.83
6,Exit long,2023-01-27 02:00:00,Close entry(s) order Long,1.0888,1000,1086.4,2.3,0.21,3.15,0.29,-0.05,0.00,10.6,1.06
6,Entry long,2023-01-26 18:00:00,Long,1.0864,1000,1086.4,2.3,0.21,3.15,0.29,-0.05,0.00,10.6,1.06
7,Exit long,2023-01-27 12:00:00,Close entry(s) order Long,1.088,1000,1087.6,0.3,0.03,1.3,0.12,-0.05,0.00,10.9,1.09
7,Entry long,2023-01-27 08:00:00,Long,1.0876,1000,1087.6,0.3,0.03,1.3,0.12,-0.05,0.00,10.9,1.09
8,Exit long,2023-01-30 06:00:00,Close entry(s) order Long,1.0868,1000,1084.8,1.9,0.18,2.75,0.25,-0.05,0.00,12.8,1.28
8,Entry long,2023-01-27 16:00:00,Long,1.0848,1000,1084.8,1.9,0.18,2.75,0.25,-0.05,0.00,12.8,1.28
9,Exit long,2023-01-30 13:00:00,Close entry(s) order Long,1.09,1000,1086.8,3.1,0.29,3.95,0.36,-0.05,0.00,15.9,1.59
9,Entry long,2023-01-30 08:00:00,Long,1.0868,1000,1086.8,3.1,0.29,3.95,0.36,-0.05,0.00,15.9,1.59
10,Exit short,2023-01-31 03:00:00,Close entry(s) order Short,1.0852,1000,1090,4.7,0.43,5.37,0.49,-0.05,0.00,20.6,2.06
10,Entry short,2023-01-30 13:00:00,Short,1.09,1000,1090,4.7,0.43,5.37,0.49,-0.05,0.00,20.6,2.06
11,Exit long,2023-01-31 05:00:00,Close entry(s) order Long,1.0848,1000,1085.2,-0.5,-0.05,0,0.00,-0.45,-0.04,20.1,2.01
11,Entry long,2023-01-31 03:00:00,Long,1.0852,1000,1085.2,-0.5,-0.05,0,0.00,-0.45,-0.04,20.1,2.01
12,Exit long,2023-02-01 01:00:00,Close entry(s) order Long,1.0864,1000,1081.2,5.1,0.47,5.95,0.55,-0.05,0.00,25.2,2.52
12,Entry long,2023-01-31 09:00:00,Long,1.0812,1000,1081.2,5.1,0.47,5.95,0.55,-0.05,0.00,25.2,2.52
13,Exit short,2023-02-01 05:00:00,Close entry(s) order Short,1.0864,1000,1086.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,25.1,2.51
13,Entry short,2023-02-01 01:00:00,Short,1.0864,1000,1086.4,-0.1,-0.01,0.75,0.07,-0.05,0.00,25.1,2.51
14,Exit short,2023-02-01 19:00:00,Close entry(s) order Short,1.0916,1000,1091.2,-0.5,-0.05,0,0.00,-0.45,-0.04,24.6,2.46
14,Entry short,2023-02-01 18:00:00,Short,1.0912,1000,1091.2,-0.5,-0.05,0,0.00,-0.45,-0.04,24.6,2.46
15,Exit short,2023-02-02 10:00:00,Close entry(s) order Short,1.1,1000,1101.2,1.1,0.10,1.55,0.14,-0.05,0.00,25.7,2.57
15,Entry short,2023-02-02 06:00:00,Short,1.1012,1000,1101.2,1.1,0.10,1.55,0.14,-0.05,0.00,25.7,2.57
16,Exit long,2023-02-02 13:00:00,Close entry(s) order Long,1.0988,1000,1099.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,25.2,2.52
16,Entry long,2023-02-02 11:00:00,Long,1.0992,1000,1099.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,25.2,2.52
17,Exit long,2023-02-02 16:00:00,Close entry(s) order Long,1.0928,1000,1091.6,1.1,0.10,1.95,0.18,-0.05,0.00,26.3,2.63
17,Entry long,2023-02-02 15:00:00,Long,1.0916,1000,1091.6,1.1,0.10,1.95,0.18,-0.05,0.00,26.3,2.63
18,Exit long,2023-02-03 13:00:00,Close entry(s) order Long,1.0924,1000,1090,2.3,0.21,3.23,0.30,-0.05,0.00,28.6,2.86
18,Entry long,2023-02-03 09:00:00,Long,1.09,1000,1090,2.3,0.21,3.23,0.30,-0.05,0.00,28.6,2.86
19,Exit long,2023-02-03 16:00:00,Close entry(s) order Long,1.0856,1000,1084.8,0.7,0.06,1.55,0.14,-0.05,0.00,29.3,2.93
19,Entry long,2023-02-03 14:00:00,Long,1.0848,1000,1084.8,0.7,0.06,1.55,0.14,-0.05,0.00,29.3,2.93
20,Exit long,2023-02-06 07:00:00,Close entry(s) order Long,1.0788,1000,1079.2,-0.5,-0.05,0.42,0.04,-0.45,-0.04,28.8,2.88
20,Entry long,2023-02-06 06:00:00,Long,1.0792,1000,1079.2,-0.5,-0.05,0.42,0.04,-0.45,-0.04,28.8,2.88
21,Exit long,2023-02-07 07:00:00,Close entry(s) order Long,1.0732,1000,1072.4,0.7,0.07,1.65,0.15,-0.05,0.00,29.5,2.95
21,Entry long,2023-02-06 20:00:00,Long,1.0724,1000,1072.4,0.7,0.07,1.65,0.15,-0.05,0.00,29.5,2.95
22,Exit long,2023-02-07 18:00:00,Close entry(s) order Long,1.0752,1000,1069.2,5.9,0.55,6.75,0.63,-0.05,0.00,35.4,3.54
22,Entry long,2023-02-07 16:00:00,Long,1.0692,1000,1069.2,5.9,0.55,6.75,0.63,-0.05,0.00,35.4,3.54
23,Exit short,2023-02-07 19:00:00,Close entry(s) order Short,1.0712,1000,1075.2,3.9,0.36,4.75,0.44,-0.05,0.00,39.3,3.93
23,Entry short,2023-02-07 18:00:00,Short,1.0752,1000,1075.2,3.9,0.36,4.75,0.44,-0.05,0.00,39.3,3.93
24,Exit long,2023-02-08 11:00:00,Close entry(s) order Long,1.0748,1000,1071.2,3.5,0.33,4.35,0.41,-0.05,0.00,42.8,4.28
24,Entry long,2023-02-07 19:00:00,Long,1.0712,1000,1071.2,3.5,0.33,4.35,0.41,-0.05,0.00,42.8,4.28
25,Exit short,2023-02-09 02:00:00,Close entry(s) order Short,1.0724,1000,1074.8,2.3,0.21,3.48,0.32,-0.05,0.00,45.1,4.51
25,Entry short,2023-02-08 11:00:00,Short,1.0748,1000,1074.8,2.3,0.21,3.48,0.32,-0.05,0.00,45.1,4.51
26,Exit short,2023-02-09 13:00:00,Close entry(s) order Short,1.0772,1000,1076.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,44.6,4.46
26,Entry short,2023-02-09 11:00:00,Short,1.0768,1000,1076.8,-0.5,-0.05,0.35,0.03,-0.45,-0.04,44.6,4.46
27,Exit long,2023-02-10 09:00:00,Close entry(s) order Long,1.0732,1000,1072.8,0.3,0.03,1.35,0.13,-0.05,0.00,44.91,4.49
27,Entry long,2023-02-10 07:00:00,Long,1.0728,1000,1072.8,0.3,0.03,1.35,0.13,-0.05,0.00,44.91,4.49
28,Exit long,2023-02-10 15:00:00,Close entry(s) order Long,1.0688,1000,1069.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,44.41,4.44
28,Entry long,2023-02-10 14:00:00,Long,1.0692,1000,1069.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,44.41,4.44
29,Exit short,2023-02-14 00:00:00,Close entry(s) order Short,1.0728,1000,1072.4,-0.5,-0.05,0,0.00,-0.45,-0.04,43.91,4.39
29,Entry short,2023-02-13 23:00:00,Short,1.0724,1000,1072.4,-0.5,-0.05,0,0.00,-0.45,-0.04,43.91,4.39
30,Exit short,2023-02-14 18:00:00,Close entry(s) order Short,1.0724,1000,1075.2,2.7,0.25,3.55,0.33,-0.05,0.00,46.61,4.66
30,Entry short,2023-02-14 15:00:00,Short,1.0752,1000,1075.2,2.7,0.25,3.55,0.33,-0.05,0.00,46.61,4.66
31,Exit long,2023-02-15 03:00:00,Close entry(s) order Long,1.0728,1000,1072.4,0.3,0.03,1.53,0.14,-0.05,0.00,46.91,4.69
31,Entry long,2023-02-14 18:00:00,Long,1.0724,1000,1072.4,0.3,0.03,1.53,0.14,-0.05,0.00,46.91,4.69
32,Exit long,2023-02-15 11:00:00,Close entry(s) order Long,1.0716,1000,1071.6,-0.1,-0.01,0.93,0.09,-0.05,0.00,46.81,4.68
32,Entry long,2023-02-15 08:00:00,Long,1.0716,1000,1071.6,-0.1,-0.01,0.93,0.09,-0.05,0.00,46.81,4.68
33,Exit long,2023-02-15 17:00:00,Close entry(s) order Long,1.0672,1000,1067.6,-0.5,-0.05,0,0.00,-0.45,-0.04,46.31,4.63
33,Entry long,2023-02-15 17:00:00,Long,1.0676,1000,1067.6,-0.5,-0.05,0,0.00,-0.45,-0.04,46.31,4.63
34,Exit short,2023-02-16 12:00:00,Close entry(s) order Short,1.0704,1000,1070.4,-0.1,-0.01,0.35,0.03,-0.45,-0.04,46.22,4.62
34,Entry short,2023-02-16 06:00:00,Short,1.0704,1000,1070.4,-0.1,-0.01,0.35,0.03,-0.45,-0.04,46.22,4.62
35,Exit long,2023-02-16 20:00:00,Close entry(s) order Long,1.0684,1000,1067.2,1.1,0.10,1.95,0.18,-0.05,0.00,47.32,4.73
35,Entry long,2023-02-16 16:00:00,Long,1.0672,1000,1067.2,1.1,0.10,1.95,0.18,-0.05,0.00,47.32,4.73
36,Exit long,2023-02-17 11:00:00,Close entry(s) order Long,1.0636,1000,1064,-0.5,-0.05,0,0.00,-0.45,-0.04,46.82,4.68
36,Entry long,2023-02-17 11:00:00,Long,1.064,1000,1064,-0.5,-0.05,0,0.00,-0.45,-0.04,46.82,4.68
37,Exit short,2023-02-20 05:00:00,Close entry(s) order Short,1.0684,1000,1068.8,0.3,0.03,1.15,0.11,-0.05,0.00,47.12,4.71
37,Entry short,2023-02-20 00:00:00,Short,1.0688,1000,1068.8,0.3,0.03,1.15,0.11,-0.05,0.00,47.12,4.71
38,Exit long,2023-02-20 12:00:00,Close entry(s) order Long,1.068,1000,1068.4,-0.5,-0.05,0,0.00,-0.45,-0.04,46.62,4.66
38,Entry long,2023-02-20 12:00:00,Long,1.0684,1000,1068.4,-0.5,-0.05,0,0.00,-0.45,-0.04,46.62,4.66
39,Exit long,2023-02-21 10:00:00,Close entry(s) order Long,1.0664,1000,1066.8,-0.5,-0.05,0,0.00,-0.45,-0.04,46.12,4.61
39,Entry long,2023-02-21 08:00:00,Long,1.0668,1000,1066.8,-0.5,-0.05,0,0.00,-0.45,-0.04,46.12,4.61
40,Exit short,2023-02-22 00:00:00,Close entry(s) order Short,1.0652,1000,1067.6,2.3,0.22,3.15,0.30,-0.05,0.00,48.43,4.84
40,Entry short,2023-02-21 16:00:00,Short,1.0676,1000,1067.6,2.3,0.22,3.15,0.30,-0.05,0.00,48.43,4.84
41,Exit long,2023-02-22 15:00:00,Close entry(s) order Long,1.064,1000,1063.6,0.3,0.03,1.15,0.11,-0.05,0.00,48.73,4.87
41,Entry long,2023-02-22 12:00:00,Long,1.0636,1000,1063.6,0.3,0.03,1.15,0.11,-0.05,0.00,48.73,4.87
42,Exit long,2023-02-23 08:00:00,Close entry(s) order Long,1.0616,1000,1061.2,0.3,0.03,1.15,0.11,-0.05,0.00,49.03,4.90
42,Entry long,2023-02-23 01:00:00,Long,1.0612,1000,1061.2,0.3,0.03,1.15,0.11,-0.05,0.00,49.03,4.90
43,Exit long,2023-02-23 15:00:00,Close entry(s) order Long,1.0604,1000,1060,0.3,0.03,1.15,0.11,-0.05,0.00,49.33,4.93
43,Entry long,2023-02-23 11:00:00,Long,1.06,1000,1060,0.3,0.03,1.15,0.11,-0.05,0.00,49.33,4.93
44,Exit long,2023-02-24 07:00:00,Close entry(s) order Long,1.0596,1000,1059.2,0.3,0.03,1.15,0.11,-0.05,0.00,49.64,4.96
44,Entry long,2023-02-23 20:00:00,Long,1.0592,1000,1059.2,0.3,0.03,1.15,0.11,-0.05,0.00,49.64,4.96
45,Exit long,2023-02-27 05:00:00,Close entry(s) order Long,1.0548,1000,1055.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,49.14,4.91
45,Entry long,2023-02-27 01:00:00,Long,1.0552,1000,1055.2,-0.5,-0.05,0.35,0.03,-0.45,-0.04,49.14,4.91
46,Exit short,2023-02-28 08:00:00,Close entry(s) order Short,1.0596,1000,1060,0.3,0.03,1.49,0.14,-0.05,0.00,49.44,4.94
46,Entry short,2023-02-28 01:00:00,Short,1.06,1000,1060,0.3,0.03,1.49,0.14,-0.05,0.00,49.44,4.94
47,Exit short,2023-03-01 01:00:00,Close entry(s) order Short,1.058,1000,1062.4,4.3,0.40,5.15,0.48,-0.05,0.00,53.74,5.37
47,Entry short,2023-02-28 15:00:00,Short,1.0624,1000,1062.4,4.3,0.40,5.15,0.48,-0.05,0.00,53.74,5.37
48,Exit long,2023-03-01 13:00:00,Close entry(s) order Long,1.0676,1000,1058,9.5,0.90,10.35,0.98,-0.05,0.00,63.25,6.32
48,Entry long,2023-03-01 01:00:00,Long,1.058,1000,1058,9.5,0.90,10.35,0.98,-0.05,0.00,63.25,6.32
49,Exit short,2023-03-01 20:00:00,Close entry(s) order Short,1.066,1000,1067.6,1.5,0.14,2.35,0.22,-0.05,0.00,64.75,6.47
49,Entry short,2023-03-01 13:00:00,Short,1.0676,1000,1067.6,1.5,0.14,2.35,0.22,-0.05,0.00,64.75,6.47
50,Exit short,2023-03-02 12:00:00,Close entry(s) order Short,1.062,1000,1066,3.9,0.37,4.35,0.41,-0.05,0.00,68.65,6.87
50,Entry short,2023-03-02 01:00:00,Short,1.066,1000,1066,3.9,0.37,4.35,0.41,-0.05,0.00,68.65,6.87
51,Exit long,2023-03-02 12:00:00,Close entry(s) order Long,1.0616,1000,1062,-0.5,-0.05,0,0.00,-0.45,-0.04,68.15,6.82
51,Entry long,2023-03-02 12:00:00,Long,1.062,1000,1062,-0.5,-0.05,0,0.00,-0.45,-0.04,68.15,6.82
52,Exit short,2023-03-02 18:00:00,Close entry(s) order Short,1.0588,1000,1060,1.1,0.10,1.95,0.18,-0.05,0.00,69.26,6.93
52,Entry short,2023-03-02 16:00:00,Short,1.06,1000,1060,1.1,0.10,1.95,0.18,-0.05,0.00,69.26,6.93
53,Exit short,2023-03-03 09:00:00,Close entry(s) order Short,1.0616,1000,1061.6,-0.1,-0.01,0,0.00,-0.45,-0.04,69.16,6.92
53,Entry short,2023-03-03 08:00:00,Short,1.0616,1000,1061.6,-0.1,-0.01,0,0.00,-0.45,-0.04,69.16,6.92
54,Exit short,2023-03-06 13:00:00,Close entry(s) order Short,1.064,1000,1064,-0.1,-0.01,1.12,0.11,-0.05,0.00,69.06,6.91
54,Entry short,2023-03-06 09:00:00,Short,1.064,1000,1064,-0.1,-0.01,1.12,0.11,-0.05,0.00,69.06,6.91
55,Exit short,2023-03-07 03:00:00,Close entry(s) order Short,1.0684,1000,1068.4,-0.1,-0.01,0.79,0.07,-0.05,0.00,68.96,6.90
55,Entry short,2023-03-06 18:00:00,Short,1.0684,1000,1068.4,-0.1,-0.01,0.79,0.07,-0.05,0.00,68.96,6.90
56,Exit long,2023-03-07 14:00:00,Close entry(s) order Long,1.066,1000,1066.4,-0.5,-0.05,0,0.00,-0.45,-0.04,68.46,6.85
56,Entry long,2023-03-07 13:00:00,Long,1.0664,1000,1066.4,-0.5,-0.05,0,0.00,-0.45,-0.04,68.46,6.85
57,Exit long,2023-03-08 18:00:00,Close entry(s) order Long,1.0548,1000,1054,0.7,0.07,1.55,0.15,-0.49,-0.05,69.17,6.92
57,Entry long,2023-03-08 12:00:00,Long,1.054,1000,1054,0.7,0.07,1.55,0.15,-0.49,-0.05,69.17,6.92
58,Exit short,2023-03-09 13:00:00,Close entry(s) order Short,1.0568,1000,1056.4,-0.5,-0.05,0,0.00,-0.45,-0.04,68.67,6.87
58,Entry short,2023-03-09 13:00:00,Short,1.0564,1000,1056.4,-0.5,-0.05,0,0.00,-0.45,-0.04,68.67,6.87
59,Exit short,2023-03-10 09:00:00,Close entry(s) order Short,1.0588,1000,1058.8,-0.1,-0.01,0.35,0.03,-0.45,-0.04,68.57,6.86
59,Entry short,2023-03-10 06:00:00,Short,1.0588,1000,1058.8,-0.1,-0.01,0.35,0.03,-0.45,-0.04,68.57,6.86
60,Exit short,2023-03-10 18:00:00,Close entry(s) order Short,1.0664,1000,1067.6,1.1,0.10,1.55,0.15,-0.05,0.00,69.67,6.97
60,Entry short,2023-03-10 16:00:00,Short,1.0676,1000,1067.6,1.1,0.10,1.55,0.15,-0.05,0.00,69.67,6.97
61,Exit long,2023-03-12 23:00:00,Close entry(s) order Long,1.0688,1000,1064.8,3.9,0.37,4.75,0.45,-0.05,0.00,73.58,7.36
61,Entry long,2023-03-12 21:00:00,Long,1.0648,1000,1064.8,3.9,0.37,4.75,0.45,-0.05,0.00,73.58,7.36
62,Exit short,2023-03-13 02:00:00,Close entry(s) order Short,1.068,1000,1068.8,0.7,0.07,1.55,0.15,-0.05,0.00,74.28,7.43
62,Entry short,2023-03-12 23:00:00,Short,1.0688,1000,1068.8,0.7,0.07,1.55,0.15,-0.05,0.00,74.28,7.43
63,Exit short,2023-03-13 12:00:00,Close entry(s) order Short,1.0676,1000,1072,4.3,0.40,5.15,0.48,-0.59,-0.05,78.58,7.86
63,Entry short,2023-03-13 08:00:00,Short,1.072,1000,1072,4.3,0.40,5.15,0.48,-0.59,-0.05,78.58,7.86
64,Exit long,2023-03-13 23:00:00,Close entry(s) order Long,1.0728,1000,1067.6,5.1,0.48,6.19,0.58,-0.05,0.00,83.68,8.37
64,Entry long,2023-03-13 12:00:00,Long,1.0676,1000,1067.6,5.1,0.48,6.19,0.58,-0.05,0.00,83.68,8.37
65,Exit short,2023-03-14 08:00:00,Close entry(s) order Short,1.07,1000,1072.8,2.7,0.25,3.55,0.33,-0.05,0.00,86.38,8.64
65,Entry short,2023-03-13 23:00:00,Short,1.0728,1000,1072.8,2.7,0.25,3.55,0.33,-0.05,0.00,86.38,8.64
66,Exit long,2023-03-14 13:00:00,Close entry(s) order Long,1.0724,1000,1070,2.3,0.22,3.15,0.29,-0.05,0.00,88.68,8.87
66,Entry long,2023-03-14 08:00:00,Long,1.07,1000,1070,2.3,0.22,3.15,0.29,-0.05,0.00,88.68,8.87
67,Exit long,2023-03-14 23:00:00,Close entry(s) order Long,1.0732,1000,1072,1.1,0.10,2.11,0.20,-0.05,0.00,89.78,8.98
67,Entry long,2023-03-14 17:00:00,Long,1.072,1000,1072,1.1,0.10,2.11,0.20,-0.05,0.00,89.78,8.98
68,Exit short,2023-03-15 17:00:00,Close entry(s) order Short,1.0544,1000,1074.8,20.3,1.89,21.15,1.97,-0.05,0.00,110.09,11.01
68,Entry short,2023-03-15 05:00:00,Short,1.0748,1000,1074.8,20.3,1.89,21.15,1.97,-0.05,0.00,110.09,11.01
69,Exit long,2023-03-16 00:00:00,Close entry(s) order Long,1.058,1000,1054.4,3.5,0.33,3.95,0.37,-0.05,0.00,113.59,11.36
69,Entry long,2023-03-15 17:00:00,Long,1.0544,1000,1054.4,3.5,0.33,3.95,0.37,-0.05,0.00,113.59,11.36
70,Exit short,2023-03-16 00:00:00,Close entry(s) order Short,1.0584,1000,1058,-0.5,-0.05,0,0.00,-0.45,-0.04,113.09,11.31
70,Entry short,2023-03-16 00:00:00,Short,1.058,1000,1058,-0.5,-0.05,0,0.00,-0.45,-0.04,113.09,11.31
71,Exit short,2023-03-16 13:00:00,Close entry(s) order Short,1.0596,1000,1061.6,1.9,0.18,2.75,0.26,-0.05,0.00,114.99,11.50
71,Entry short,2023-03-16 12:00:00,Short,1.0616,1000,1061.6,1.9,0.18,2.75,0.26,-0.05,0.00,114.99,11.50
72,Exit short,2023-03-16 18:00:00,Close entry(s) order Short,1.0604,1000,1061.2,0.7,0.07,1.55,0.15,-0.05,0.00,115.7,11.57
72,Entry short,2023-03-16 17:00:00,Short,1.0612,1000,1061.2,0.7,0.07,1.55,0.15,-0.05,0.00,115.7,11.57
73,Exit short,2023-03-17 15:00:00,Close entry(s) order Short,1.0636,1000,1065.2,1.5,0.14,2.55,0.24,-0.05,0.00,117.2,11.72
73,Entry short,2023-03-17 09:00:00,Short,1.0652,1000,1065.2,1.5,0.14,2.55,0.24,-0.05,0.00,117.2,11.72
74,Exit short,2023-03-19 21:00:00,Close entry(s) order Short,1.0672,1000,1067.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,117.1,11.71
74,Entry short,2023-03-17 19:00:00,Short,1.0672,1000,1067.2,-0.1,-0.01,0.75,0.07,-0.05,0.00,117.1,11.71
75,Exit long,2023-03-20 18:00:00,Close entry(s) order Long,1.072,1000,1066.4,5.5,0.52,6.09,0.57,-0.05,0.00,122.6,12.26
75,Entry long,2023-03-20 09:00:00,Long,1.0664,1000,1066.4,5.5,0.52,6.09,0.57,-0.05,0.00,122.6,12.26
76,Exit short,2023-03-21 03:00:00,Close entry(s) order Short,1.072,1000,1072,-0.1,-0.01,0,0.00,-0.45,-0.04,122.5,12.25
76,Entry short,2023-03-20 18:00:00,Short,1.072,1000,1072,-0.1,-0.01,0,0.00,-0.45,-0.04,122.5,12.25
77,Exit short,2023-03-22 08:00:00,Close entry(s) order Short,1.0776,1000,1077.2,-0.5,-0.05,0.71,0.07,-0.45,-0.04,122,12.20
77,Entry short,2023-03-21 16:00:00,Short,1.0772,1000,1077.2,-0.5,-0.05,0.71,0.07,-0.45,-0.04,122,12.20
78,Exit short,2023-03-23 00:00:00,Close entry(s) order Short,1.0868,1000,1087.2,0.3,0.03,1.35,0.12,-0.05,0.00,122.3,12.23
78,Entry short,2023-03-22 19:00:00,Short,1.0872,1000,1087.2,0.3,0.03,1.35,0.12,-0.05,0.00,122.3,12.23
79,Exit short,2023-03-23 14:00:00,Close entry(s) order Short,1.0884,1000,1090.4,1.9,0.17,3.01,0.28,-0.05,0.00,124.2,12.42
79,Entry short,2023-03-23 08:00:00,Short,1.0904,1000,1090.4,1.9,0.17,3.01,0.28,-0.05,0.00,124.2,12.42
80,Exit short,2023-03-24 08:00:00,Close entry(s) order Short,1.0828,1000,1088.4,5.5,0.51,5.95,0.55,-0.05,0.00,129.7,12.97
80,Entry short,2023-03-23 17:00:00,Short,1.0884,1000,1088.4,5.5,0.51,5.95,0.55,-0.05,0.00,129.7,12.97
81,Exit long,2023-03-24 08:00:00,Close entry(s) order Long,1.0824,1000,1082.8,-0.5,-0.05,0.51,0.05,-0.45,-0.04,129.2,12.92
81,Entry long,2023-03-24 08:00:00,Long,1.0828,1000,1082.8,-0.5,-0.05,0.51,0.05,-0.45,-0.04,129.2,12.92
82,Exit long,2023-03-27 00:00:00,Close entry(s) order Long,1.0768,1000,1073.6,3.1,0.29,4.11,0.38,-0.05,0.00,132.31,13.23
82,Entry long,2023-03-24 12:00:00,Long,1.0736,1000,1073.6,3.1,0.29,4.11,0.38,-0.05,0.00,132.31,13.23
83,Exit short,2023-03-27 08:00:00,Close entry(s) order Short,1.076,1000,1076.8,0.7,0.07,1.55,0.14,-0.41,-0.04,133.01,13.30
83,Entry short,2023-03-27 00:00:00,Short,1.0768,1000,1076.8,0.7,0.07,1.55,0.14,-0.41,-0.04,133.01,13.30
84,Exit short,2023-03-28 15:00:00,Close entry(s) order Short,1.0836,1000,1083.2,-0.5,-0.05,0,0.00,-0.45,-0.04,132.51,13.25
84,Entry short,2023-03-28 15:00:00,Short,1.0832,1000,1083.2,-0.5,-0.05,0,0.00,-0.45,-0.04,132.51,13.25
85,Exit short,2023-03-29 17:00:00,Close entry(s) order Short,1.0836,1000,1084.8,1.1,0.10,1.99,0.18,-0.05,0.00,133.61,13.36
85,Entry short,2023-03-29 14:00:00,Short,1.0848,1000,1084.8,1.1,0.10,1.99,0.18,-0.05,0.00,133.61,13.36
86,Exit short,2023-03-30 10:00:00,Close entry(s) order Short,1.0872,1000,1086.8,-0.5,-0.05,0,0.00,-0.45,-0.04,133.11,13.31
86,Entry short,2023-03-30 10:00:00,Short,1.0868,1000,1086.8,-0.5,-0.05,0,0.00,-0.45,-0.04,133.11,13.31
87,Exit short,2023-03-31 00:00:00,Close entry(s) order Short,1.0908,1000,1090.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,133.01,13.30
87,Entry short,2023-03-30 15:00:00,Short,1.0908,1000,1090.8,-0.1,-0.01,0.75,0.07,-0.05,0.00,133.01,13.30
88,Exit long,2023-03-31 14:00:00,Close entry(s) order Long,1.088,1000,1087.6,0.3,0.03,1.15,0.11,-0.05,0.00,133.31,13.33
88,Entry long,2023-03-31 12:00:00,Long,1.0876,1000,1087.6,0.3,0.03,1.15,0.11,-0.05,0.00,133.31,13.33
89,Exit long,2023-04-03 02:00:00,Close entry(s) order Long,1.0804,1000,1080.8,-0.5,-0.05,0,0.00,-0.45,-0.04,132.81,13.28
89,Entry long,2023-04-03 02:00:00,Long,1.0808,1000,1080.8,-0.5,-0.05,0,0.00,-0.45,-0.04,132.81,13.28
90,Exit short,2023-04-03 13:00:00,Close entry(s) order Short,1.0876,1000,1087.2,-0.5,-0.05,0,0.00,-0.45,-0.04,132.31,13.23
90,Entry short,2023-04-03 13:00:00,Short,1.0872,1000,1087.2,-0.5,-0.05,0,0.00,-0.45,-0.04,132.31,13.23
91,Exit long,2023-04-04 11:00:00,Close entry(s) order Long,1.092,1000,1089.6,2.3,0.21,3.15,0.29,-0.05,0.00,134.61,13.46
91,Entry long,2023-04-04 06:00:00,Long,1.0896,1000,1089.6,2.3,0.21,3.15,0.29,-0.05,0.00,134.61,13.46
92,Exit long,2023-04-04 15:00:00,Close entry(s) order Long,1.096,1000,1090,5.9,0.54,6.75,0.62,-0.05,0.00,140.51,14.05
92,Entry long,2023-04-04 13:00:00,Long,1.09,1000,1090,5.9,0.54,6.75,0.62,-0.05,0.00,140.51,14.05
93,Exit short,2023-04-05 00:00:00,Close entry(s) order Short,1.0956,1000,1096,0.3,0.03,1.15,0.10,-0.05,0.00,140.81,14.08
93,Entry short,2023-04-04 15:00:00,Short,1.096,1000,1096,0.3,0.03,1.15,0.10,-0.05,0.00,140.81,14.08
94,Exit long,2023-04-06 00:00:00,Close entry(s) order Long,1.09,1000,1090.4,-0.5,-0.05,0.55,0.05,-0.45,-0.04,140.31,14.03
94,Entry long,2023-04-06 00:00:00,Long,1.0904,1000,1090.4,-0.5,-0.05,0.55,0.05,-0.45,-0.04,140.31,14.03
95,Exit long,2023-04-06 21:00:00,Close entry(s) order Long,1.0924,1000,1090.4,1.9,0.17,2.93,0.27,-0.05,0.00,142.2,14.22
95,Entry long,2023-04-06 14:00:00,Long,1.0904,1000,1090.4,1.9,0.17,2.93,0.27,-0.05,0.00,142.2,14.22
