Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
240,Entry long,2025-08-22 14:00:00,[R001L rA:49 R:75 V:0.64 B:0.93 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0],1.167,1000,1167,5.39,0.46,6.45,0.55,-0.05,0.00,429.42,42.94
241,Exit short,2025-08-26 00:00:00,[ExitS rA:62 R:28 V:0.98 B:0.2 M:- ST:D CH:5 CF:- MI:9 SK:15 PS:D SQ:0],1.162,1000,1164,1.89,0.16,2.95,0.25,-0.05,0.00,431.32,43.13
241,Entry short,2025-08-25 18:00:00,[R001S rA:50 R:26 V:0.29 B:0.04 M:- ST:D CH:10 CF:- MI:7 SK:0 PS:D SQ:0],1.164,1000,1164,1.89,0.16,2.95,0.25,-0.05,0.00,431.32,43.13
242,Exit long,2025-09-01 02:00:00,[ExitL rA:58 R:63 V:3.17 B:0.8 M:+ ST:U CH:30 CF:+ MI:42 SK:72 PS:U SQ:0],1.1695,1000,1168.5,0.89,0.08,1.62,0.14,-0.05,0.00,432.21,43.22
242,Entry long,2025-08-29 14:00:00,[R001L rA:32 R:65 V:0.44 B:0.91 M:- ST:U CH:45 CF:+ MI:56 SK:86 PS:U SQ:0],1.1685,1000,1168.5,0.89,0.08,1.62,0.14,-0.05,0.00,432.21,43.22
243,Exit long,2025-09-09 05:00:00,[ExitL rA:34 R:66 V:0.76 B:0.81 M:+ ST:U CH:19 CF:+ MI:74 SK:82 PS:U SQ:0],1.177,1000,1176.5,0.39,0.03,0.95,0.08,-0.05,0.00,432.6,43.26
243,Entry long,2025-09-09 00:00:00,[R001L rA:32 R:71 V:1.26 B:0.98 M:+ ST:U CH:19 CF:+ MI:75 SK:100 PS:U SQ:0],1.1765,1000,1176.5,0.39,0.03,0.95,0.08,-0.05,0.00,432.6,43.26
244,Exit long,2025-09-17 03:00:00,[ExitL rA:37 R:79 V:0.59 B:0.8 M:+ ST:U CH:8 CF:+ MI:96 SK:85 PS:U SQ:0],1.186,1000,1182.5,3.39,0.29,4.45,0.38,-0.05,0.00,435.99,43.60
244,Entry long,2025-09-16 14:00:00,[R001L rA:34 R:83 V:0.29 B:0.94 M:+ ST:U CH:16 CF:+ MI:96 SK:100 PS:U SQ:0],1.1825,1000,1182.5,3.39,0.29,4.45,0.38,-0.05,0.00,435.99,43.60
245,Exit short,2025-09-26 00:00:00,[ExitS rA:46 R:23 V:1.05 B:0.2 M:- ST:D CH:5 CF:- MI:9 SK:15 PS:D SQ:0],1.1665,1000,1168.5,1.89,0.16,2.95,0.25,-0.05,0.00,437.88,43.79
245,Entry short,2025-09-25 14:00:00,[R001S rA:35 R:19 V:1.05 B:0.01 M:- ST:D CH:11 CF:- MI:16 SK:0 PS:D SQ:0],1.1685,1000,1168.5,1.89,0.16,2.95,0.25,-0.05,0.00,437.88,43.79
246,Exit short,2025-10-09 21:00:00,[ExitS rA:59 R:27 V:1 B:0.19 M:- ST:D CH:5 CF:- MI:8 SK:15 PS:D SQ:0],1.156,1000,1158,1.89,0.16,2.95,0.25,-0.05,0.00,439.78,43.98
246,Entry short,2025-10-09 15:00:00,[R001S rA:47 R:26 V:0.39 B:0 M:- ST:D CH:11 CF:- MI:18 SK:0 PS:D SQ:0],1.158,1000,1158,1.89,0.16,2.95,0.25,-0.05,0.00,439.78,43.98
247,Exit long,2025-10-17 08:00:00,[ExitL rA:72 R:72 V:1.47 B:0.83 M:+ ST:U CH:16 CF:+ MI:84 SK:82 PS:U SQ:0],1.171,1000,1169.5,1.39,0.12,2.45,0.21,-0.05,0.00,441.17,44.12
247,Entry long,2025-10-17 00:00:00,[R001L rA:57 R:74 V:0.22 B:0.97 M:+ ST:U CH:29 CF:+ MI:79 SK:100 PS:U SQ:0],1.1695,1000,1169.5,1.39,0.12,2.45,0.21,-0.05,0.00,441.17,44.12
248,Exit short,2025-10-21 17:00:00,[ExitS rA:45 R:30 V:0.59 B:0.18 M:- ST:D CH:11 CF:- MI:9 SK:15 PS:D SQ:0],1.161,1000,1161,-0.11,-0.01,0.45,0.04,-0.55,-0.05,441.06,44.11
248,Entry short,2025-10-21 14:00:00,[R001S rA:33 R:22 V:1.3 B:0.03 M:- ST:D CH:14 CF:- MI:10 SK:0 PS:D SQ:0],1.161,1000,1161,-0.11,-0.01,0.45,0.04,-0.55,-0.05,441.06,44.11
249,Exit short,2025-11-03 08:00:00,[ExitS rA:42 R:31 V:1.1 B:0.17 M:- ST:D CH:28 CF:- MI:51 SK:20 PS:D SQ:0],1.153,1000,1153.5,0.39,0.03,0.95,0.08,-0.64,-0.06,441.46,44.15
249,Entry short,2025-10-31 17:00:00,[R001S rA:39 R:24 V:1.24 B:0.02 M:- ST:D CH:32 CF:+ MI:55 SK:0 PS:D SQ:0],1.1535,1000,1153.5,0.39,0.03,0.95,0.08,-0.64,-0.06,441.46,44.15
250,Exit long,2025-11-07 19:00:00,[ExitL rA:54 R:67 V:0.32 B:0.82 M:+ ST:U CH:24 CF:+ MI:68 SK:82 PS:U SQ:0],1.157,1000,1157,-0.11,-0.01,0.95,0.08,-0.05,0.00,441.35,44.14
250,Entry long,2025-11-07 16:00:00,[R001L rA:47 R:72 V:0.78 B:0.94 M:+ ST:U CH:22 CF:+ MI:71 SK:100 PS:U SQ:0],1.157,1000,1157,-0.11,-0.01,0.95,0.08,-0.05,0.00,441.35,44.14
251,Exit long,2025-11-13 20:00:00,[ExitL rA:37 R:68 V:0.8 B:0.79 M:+ ST:U CH:24 CF:+ MI:72 SK:78 PS:U SQ:0],1.164,1000,1163.5,0.39,0.03,1.45,0.12,-0.05,0.00,441.74,44.17
251,Entry long,2025-11-13 16:00:00,[R001L rA:34 R:72 V:0.5 B:0.93 M:+ ST:U CH:19 CF:+ MI:86 SK:100 PS:U SQ:0],1.1635,1000,1163.5,0.39,0.03,1.45,0.12,-0.05,0.00,441.74,44.17
252,Exit short,2025-11-20 01:00:00,[ExitS rA:44 R:30 V:0.94 B:0.18 M:- ST:D CH:13 CF:- MI:19 SK:17 PS:D SQ:0],1.153,1000,1156,2.89,0.25,3.45,0.30,-0.05,0.00,444.64,44.46
252,Entry short,2025-11-19 15:00:00,[R001S rA:40 R:32 V:0.28 B:0.01 M:- ST:D CH:37 CF:- MI:19 SK:0 PS:D SQ:0],1.156,1000,1156,2.89,0.25,3.45,0.30,-0.05,0.00,444.64,44.46
253,Exit long,2025-12-11 21:00:00,[ExitL rA:41 R:75 V:2.85 B:0.81 M:+ ST:U CH:11 CF:+ MI:61 SK:84 PS:U SQ:0],1.1745,1000,1173.5,0.89,0.08,1.99,0.17,-0.05,0.00,445.53,44.55
253,Entry long,2025-12-11 15:00:00,[R001L rA:36 R:81 V:1.22 B:0.93 M:+ ST:U CH:12 CF:+ MI:79 SK:100 PS:U SQ:0],1.1735,1000,1173.5,0.89,0.08,1.99,0.17,-0.05,0.00,445.53,44.55
254,Exit long,2025-12-16 15:00:00,[ExitL rA:51 R:68 V:0.41 B:0.82 M:+ ST:U CH:21 CF:+ MI:78 SK:80 PS:U SQ:0],1.1785,1000,1178,0.39,0.03,1.45,0.12,-0.05,0.00,445.92,44.59
254,Entry long,2025-12-16 14:00:00,[R001L rA:42 R:72 V:0.77 B:1.01 M:+ ST:U CH:24 CF:+ MI:66 SK:100 PS:U SQ:0],1.178,1000,1178,0.39,0.03,1.45,0.12,-0.05,0.00,445.92,44.59
255,Exit short,2026-01-12 00:00:00,[ExitS rA:50 R:29 V:0.08 B:0.18 M:- ST:D CH:15 CF:- MI:1 SK:15 PS:D SQ:0],1.1635,1000,1166,2.39,0.21,3.45,0.30,-0.05,0.00,448.31,44.83
255,Entry short,2026-01-08 16:00:00,[R001S rA:39 R:29 V:0.7 B:0.06 M:- ST:D CH:30 CF:- MI:19 SK:0 PS:D SQ:0],1.166,1000,1166,2.39,0.21,3.45,0.30,-0.05,0.00,448.31,44.83
256,Exit short,2026-01-18 23:00:00,[ExitS rA:48 R:32 V:0.09 B:0.21 M:- ST:D CH:21 CF:+ MI:39 SK:17 PS:D SQ:0],1.1595,1000,1159,-0.61,-0.05,0,0.00,-0.55,-0.05,447.71,44.77
256,Entry short,2026-01-18 23:00:00,[R001S rA:32 R:24 V:0.9 B:0.07 M:- ST:D CH:19 CF:- MI:38 SK:0 PS:D SQ:0],1.159,1000,1159,-0.61,-0.05,0,0.00,-0.55,-0.05,447.71,44.77
257,Exit long,2026-01-25 23:00:00,[ExitL rA:45 R:83 V:1.37 B:0.8 M:+ ST:U CH:5 CF:+ MI:59 SK:85 PS:U SQ:0],1.188,1000,1176,11.89,1.01,12.95,1.10,-0.05,0.00,459.6,45.96
257,Entry long,2026-01-23 16:00:00,[R001L rA:41 R:70 V:0.35 B:0.86 M:+ ST:U CH:30 CF:+ MI:54 SK:100 PS:U SQ:0],1.176,1000,1176,11.89,1.01,12.95,1.10,-0.05,0.00,459.6,45.96
258,Exit long,2026-01-26 17:00:00,[ExitL rA:75 R:64 V:1.88 B:0.84 M:+ ST:U CH:20 CF:- MI:58 SK:80 PS:U SQ:0],1.1885,1000,1187,1.39,0.12,2.45,0.21,-0.05,0.00,460.99,46.10
258,Entry long,2026-01-26 14:00:00,[R001L rA:33 R:63 V:0.46 B:0.66 M:- ST:U CH:43 CF:- MI:31 SK:100 PS:U SQ:0],1.187,1000,1187,1.39,0.12,2.45,0.21,-0.05,0.00,460.99,46.10
259,Exit long,2026-01-27 23:00:00,[ExitL rA:37 R:83 V:0.59 B:0.8 M:+ ST:U CH:5 CF:+ MI:96 SK:81 PS:U SQ:0],1.203,1000,1194.5,8.39,0.70,9.73,0.81,-0.05,0.00,469.38,46.94
259,Entry long,2026-01-27 15:00:00,[R001L rA:34 R:81 V:1.34 B:0.95 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0],1.1945,1000,1194.5,8.39,0.70,9.73,0.81,-0.05,0.00,469.38,46.94
260,Exit short,2026-02-02 00:00:00,[ExitS rA:32 R:27 V:0.79 B:0.2 M:- ST:D CH:5 CF:- MI:5 SK:15 PS:D SQ:0],1.186,1000,1186.5,0.39,0.03,1.45,0.12,-0.05,0.00,469.77,46.98
260,Entry short,2026-01-30 20:00:00,[R001S rA:32 R:20 V:0.31 B:0.05 M:- ST:D CH:0 CF:- MI:0 SK:0 PS:D SQ:0],1.1865,1000,1186.5,0.39,0.03,1.45,0.12,-0.05,0.00,469.77,46.98
261,Exit short,2026-02-02 18:00:00,[ExitS rA:43 R:24 V:1.46 B:0.18 M:- ST:D CH:7 CF:- MI:9 SK:14 PS:D SQ:0],1.18,1000,1180,-0.11,-0.01,0,0.00,-0.55,-0.05,469.66,46.97
261,Entry short,2026-02-02 16:00:00,[R001S rA:35 R:13 V:0.71 B:0.04 M:- ST:D CH:7 CF:- MI:0 SK:0 PS:D SQ:0],1.18,1000,1180,-0.11,-0.01,0,0.00,-0.55,-0.05,469.66,46.97
262,Exit long,2026-02-09 16:00:00,[ExitL rA:74 R:77 V:1.53 B:0.8 M:+ ST:U CH:5 CF:+ MI:88 SK:85 PS:U SQ:0],1.1905,1000,1190.5,-0.11,-0.01,0.95,0.08,-0.05,0.00,469.55,46.96
262,Entry long,2026-02-09 14:00:00,[R001L rA:40 R:86 V:0.72 B:0.93 M:+ ST:U CH:0 CF:+ MI:100 SK:100 PS:U SQ:0],1.1905,1000,1190.5,-0.11,-0.01,0.95,0.08,-0.05,0.00,469.55,46.96
263,Exit short,2026-02-17 16:00:00,[ExitS rA:58 R:37 V:0.42 B:0.19 M:- ST:D CH:18 CF:- MI:12 SK:17 PS:D SQ:0],1.1825,1000,1182,-0.61,-0.05,0,0.00,-0.55,-0.05,468.94,46.89
263,Entry short,2026-02-17 16:00:00,[R001S rA:57 R:29 V:0.89 B:-0.01 M:- ST:D CH:15 CF:- MI:12 SK:0 PS:D SQ:0],1.182,1000,1182,-0.61,-0.05,0,0.00,-0.55,-0.05,468.94,46.89
264,Exit short,2026-02-19 21:00:00,[ExitS rA:33 R:30 V:3.31 B:0.19 M:- ST:D CH:24 CF:- MI:49 SK:22 PS:D SQ:0],1.1765,1000,1176.5,-0.11,-0.01,0.95,0.08,-0.05,0.00,468.83,46.88
264,Entry short,2026-02-19 14:00:00,[R001S rA:33 R:24 V:1 B:0.08 M:- ST:D CH:19 CF:- MI:31 SK:0 PS:D SQ:0],1.1765,1000,1176.5,-0.11,-0.01,0.95,0.08,-0.05,0.00,468.83,46.88
265,Exit short,2026-03-03 15:25:00,[ExitS rA:45 R:26 V:0.8 B:0.19 M:- ST:D CH:14 CF:- MI:6 SK:17 PS:D SQ:0],1.1545,1000,1159,4.39,0.38,5.55,0.48,-0.05,0.00,473.23,47.32
265,Entry short,2026-03-03 14:14:00,[R001S rA:41 R:32 V:1.11 B:0.17 M:+ ST:D CH:54 CF:- MI:44 SK:23 PS:D SQ:0],1.159,1000,1159,4.39,0.38,5.55,0.48,-0.05,0.00,473.23,47.32
266,Exit short,2026-03-08 22:22:00,[ExitS rA:58 R:32 V:0.76 B:0.2 M:- ST:D CH:9 CF:+ MI:11 SK:15 PS:D SQ:0],1.154,1000,1153.5,-0.61,-0.05,0.45,0.04,-0.55,-0.05,472.62,47.26
266,Entry short,2026-03-08 22:15:00,[R001S rA:47 R:24 V:0.37 B:0.05 M:- ST:D CH:3 CF:+ MI:0 SK:0 PS:D SQ:0],1.1535,1000,1153.5,-0.61,-0.05,0.45,0.04,-0.55,-0.05,472.62,47.26
267,Exit long,2026-03-09 22:23:00,[ExitL rA:55 R:65 V:0.24 B:0.77 M:+ ST:U CH:40 CF:+ MI:85 SK:73 PS:U SQ:0],1.1635,1000,1163.5,-0.11,-0.01,0.95,0.08,-0.31,-0.03,472.51,47.25
267,Entry long,2026-03-09 22:00:00,[R001L rA:50 R:70 V:0.33 B:0.89 M:+ ST:U CH:32 CF:+ MI:87 SK:100 PS:U SQ:0],1.1635,1000,1163.5,-0.11,-0.01,0.95,0.08,-0.31,-0.03,472.51,47.25
268,Exit short,2026-03-18 21:22:10,[ExitS rA:36 R:31 V:0.74 B:0.18 M:- ST:D CH:11 CF:- MI:5 SK:14 PS:D SQ:0],1.146,1000,1145.5,-0.61,-0.05,0,0.00,-0.55,-0.05,471.91,47.19
268,Entry short,2026-03-18 21:14:53,[R001S rA:33 R:22 V:0.38 B:0.04 M:- ST:D CH:11 CF:- MI:0 SK:0 PS:D SQ:0],1.1455,1000,1145.5,-0.61,-0.05,0,0.00,-0.55,-0.05,471.91,47.19
